ERR1	68	Arthropoda_
ERR1	10865	Eukaryota_
ERR1	7	Insecta_
ERR1	22	Malthodes_mysticus_
ERR2	478	Arthropoda_
ERR2	8663	Eukaryota_
ERR2	352	Insecta_
ERR3	160	Arthropoda_
ERR3	3	Diptera_
ERR3	6922	Eukaryota_
ERR3	143	Insecta_
