name	LWR	fract	aLWR	afract	taxopath
Query1129	0.4505	0.4509	0.4505	0.4509	Eukaryota;Gnathostomulida;Filospermoidea;Filospermoidea;Haplognathiidae;Haplognathia;Haplognathia_ruberrima
Query5220	1	1	1	1	Eukaryota;Euglenozoa;Euglenida
Query4549	0.8673	0.8724	0.987	0.9928	Eukaryota
Query801	0.8137	0.8362	0.9716	0.9985	Bacteria;Proteobacteria;Alphaproteobacteria
Query3114	0.06241	0.8746	0.06241	0.8746	Eukaryota;Euglenozoa;Euglenida
Query1768	0.7297	0.7308	0.984	0.9854	Eukaryota
Query3378	0.4996	0.5	0.9992	1	Eukaryota
Query3112	0.9507	0.951	0.9507	0.951	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM;14202
Query122	0.7554	0.7554	0.7554	0.7554	Eukaryota;Rotifera;Monogononta;Ploima
Query2723	0.9766	0.9925	0.9766	0.9925	Eukaryota;Euglenozoa;Euglenida
Query2507	0.5	0.5	0.5	0.5	Eukaryota;Brachiopoda;Craniata;Craniida;Craniidae
Query1964	0.3774	1	0.3774	1	Eukaryota;Cnidaria;Myxozoa
Query364	0.9666	0.9752	0.9666	0.9752	Eukaryota
Query5033	0.5246	0.5246	0.9855	0.9855	Eukaryota;Arthropoda;Insecta
Query5096	0.7071	0.7095	0.9593	0.9626	Eukaryota;Arthropoda;Collembola
Query614	0.8132	0.815	0.8215	0.8233	Eukaryota;Annelida;Clitellata
Query765	0.7831	0.7832	0.9691	0.9692	Eukaryota;Annelida;Clitellata
Query1455	0.5689	0.5749	0.9866	0.997	Eukaryota
Query1691	0.5787	0.5799	0.9952	0.9971	Eukaryota
Query3474	0.8644	0.8691	0.8644	0.8691	Eukaryota;Rotifera;Bdelloidea
Query2529	0.9999	0.9999	0.9999	0.9999	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
Query4764	1	1	1	1	Eukaryota;Bigyra;Bigyra;Bicosoecida
Query3182	0.5305	0.542	0.5981	0.611	Eukaryota;Euglenozoa;Euglenida
Query5486	0.3489	0.3523	0.9905	1	Eukaryota
