name	LWR	fract	aLWR	afract	taxopath
Query2535	0.6289	0.6289	0.9724	0.9724	Bacteria;Proteobacteria;Alphaproteobacteria
Query3506	0.6206	0.6206	0.9784	0.9784	Bacteria;Proteobacteria;Alphaproteobacteria
Query287	0.4516	0.9392	0.4527	0.9413	Eukaryota
Query3459	0.4664	0.4671	0.9787	0.9802	Eukaryota
Query1222	0.3512	0.5071	0.6762	0.9765	Eukaryota
Query1542	0.6631	0.6633	0.9997	1	Eukaryota
Query666	0.5569	0.5569	1	1	Eukaryota
Query1077	0.4623	0.4623	0.9982	0.9982	Eukaryota
Query284	0.9809	0.9809	0.9875	0.9875	Eukaryota;Haptista;Haptophyta
Query3557	0.5522	0.5522	0.9989	0.9989	Eukaryota;Haptista;Haptophyta
Query3068	0.7702	0.7702	1	1	Eukaryota;Haptista;Haptophyta
Query3300	0.7748	0.7749	0.9999	1	Eukaryota;Haptista;Haptophyta
Query1507	0.5073	0.5099	0.992	0.9971	Eukaryota
Query920	0.9445	0.9445	0.9663	0.9663	Eukaryota;Haptista;Haptophyta
Query2033	0.7707	0.7745	0.9875	0.9923	Eukaryota;Haptista;Haptophyta
Query2721	0.5789	0.5794	0.5789	0.5794	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query2218	0.5354	0.5362	0.9925	0.994	Eukaryota;Haptista;Haptophyta
Query1187	0.929	0.9317	0.9885	0.9914	Eukaryota;Haptista;Haptophyta
Query1423	0.7321	0.7321	1	1	Eukaryota;Haptista;Haptophyta
Query513	0.9267	0.9267	0.9963	0.9963	Eukaryota;Haptista;Haptophyta
Query2431	0.9281	0.9281	0.9928	0.9928	Eukaryota;Haptista;Haptophyta
Query1238	0.5	0.5	0.5	0.5	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
Query2039	0.4997	0.5	0.4997	0.5	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
Query1985	0.8341	0.8341	0.9958	0.9958	Eukaryota;Haptista;Haptophyta
Query978	0.8689	0.8689	0.9903	0.9903	Eukaryota;Haptista;Haptophyta
Query1510	0.4162	0.4178	0.5044	0.5063	Eukaryota;Eustigmatophyceae;Eustigmatophyceae
Query2864	0.8601	0.8636	0.9953	0.9994	Eukaryota;Haptista;Haptophyta
Query1416	0.9415	0.9415	0.9938	0.9938	Eukaryota;Haptista;Haptophyta
Query758	0.8935	0.8935	0.9721	0.9721	Eukaryota;Haptista;Haptophyta
Query2449	0.468	0.4816	0.9547	0.9824	Eukaryota
Query2881	0.9605	0.9605	0.9949	0.9949	Eukaryota;Haptista;Haptophyta
Query890	0.5973	0.601	0.8791	0.8845	Eukaryota;Porifera;Demospongiae
Query775	0.9602	0.9602	0.9893	0.9893	Eukaryota;Haptista;Haptophyta
Query771	0.645	0.6523	0.9889	1	Eukaryota
Query1318	0.5702	0.5934	0.956	0.9947	Eukaryota
Query2994	0.7231	0.7477	0.9672	1	Eukaryota
Query101	0.5637	0.9527	0.5786	0.978	Eukaryota
Query1130	0.5558	0.7143	0.7498	0.9635	Eukaryota
Query2567	0.6574	0.6645	0.9655	0.976	Eukaryota
Query3644	0.6034	0.6036	0.9997	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query2586	0.6445	0.6452	0.9604	0.9614	Bacteria;Proteobacteria;Alphaproteobacteria
Query530	0.9111	0.9115	0.9891	0.9895	Eukaryota
Query1082	0.6514	0.6523	0.9923	0.9937	Bacteria;Proteobacteria;Alphaproteobacteria
Query1347	0.6553	0.6582	0.9838	0.9881	Bacteria;Proteobacteria;Alphaproteobacteria
Query2147	0.5954	0.5954	0.5954	0.5954	Eukaryota;Cryptophyceae;Cryptophyceae;Cryptomonadales
Query1499	0.8839	0.8839	0.9885	0.9885	Bacteria;Proteobacteria;Alphaproteobacteria
Query3219	0.6639	0.6639	1	1	Eukaryota
Query810	0.3604	0.9366	0.3604	0.9366	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query1524	0.6228	0.6232	0.9993	1	Eukaryota
Query608	0.7866	0.7913	0.9936	0.9996	Bacteria;Proteobacteria;Alphaproteobacteria
Query768	0.8584	0.8596	0.8601	0.8614	Bacteria;Proteobacteria;Alphaproteobacteria
Query1825	0.8507	0.8507	0.9965	0.9965	Bacteria;Proteobacteria;Alphaproteobacteria
Query3616	0.7881	0.7881	0.9615	0.9615	Eukaryota;Cercozoa;Chlorarachniophyceae
Query3460	0.3918	0.4647	0.8278	0.9818	Eukaryota
Query1026	0.5496	0.5496	0.9956	0.9956	Eukaryota
Query1681	0.9096	0.9416	0.9384	0.9715	Eukaryota
Query1212	0.6773	0.6797	0.9965	1	Eukaryota
Query2617	0.7404	0.7496	0.986	0.9983	Eukaryota
Query1949	0.5359	0.5491	0.9628	0.9866	Eukaryota
Query2614	0.6588	0.8689	0.7001	0.9234	Eukaryota;Oomycota;Oomycota
Query613	0.6774	0.6785	0.9983	1	Eukaryota
Query144	0.6541	0.6604	0.9884	0.998	Eukaryota
Query216	0.5108	0.5168	0.5108	0.5168	Eukaryota;Dictyochophyceae;Dictyochophyceae
Query2605	0.9239	0.9468	0.9545	0.9782	Eukaryota
Query3171	0.9456	0.9516	0.9907	0.997	Eukaryota;Dictyochophyceae;Dictyochophyceae
Query689	0.3877	0.3939	0.5548	0.5637	Bacteria;Proteobacteria;Alphaproteobacteria
Query215	0.7943	0.7943	0.8211	0.8211	Bacteria;Proteobacteria;Alphaproteobacteria
Query3196	0.608	0.608	0.608	0.608	Eukaryota;Chrysophyceae;Chrysophyceae;Apoikiaceae;Apoikiaceae;Apoikiospumella;Apoikiospumella_mondseeiensis
Query1116	0.8133	0.8133	0.9956	0.9956	Eukaryota
Query2377	0.8864	0.8939	0.9804	0.9887	Eukaryota
Query2577	0.9194	0.9478	0.968	0.9979	Eukaryota
Query751	0.6323	0.6357	0.6323	0.6357	Eukaryota;Phaeophyceae;Phaeophyceae;Ralfsiales
Query990	0.9355	0.9472	0.9549	0.9668	Eukaryota;Phaeophyceae;Phaeophyceae
Query2272	0.6914	0.7026	0.984	1	Eukaryota
Query3287	0.9814	0.9853	0.9814	0.9853	Eukaryota
Query124	0.4478	0.4507	0.9917	0.998	Eukaryota
Query932	0.7934	0.7934	0.7934	0.7934	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query1470	0.6523	0.6836	0.9482	0.9938	Eukaryota;Bacillariophyta
Query2882	0.5533	0.5586	0.974	0.9833	Eukaryota;Bacillariophyta;Mediophyceae
Query1436	0.6457	0.6489	0.9589	0.9637	Eukaryota;Bacillariophyta
Query1298	0.8341	0.8398	0.9772	0.9839	Eukaryota;Bacillariophyta
Query1636	0.7908	0.8046	0.9757	0.9927	Eukaryota;Bacillariophyta
Query2671	0.5977	0.6061	0.97	0.9837	Eukaryota;Bacillariophyta
Query717	0.6928	0.7383	0.9197	0.9802	Eukaryota
Query317	0.5229	0.5229	0.5229	0.5229	Eukaryota;Chaetognatha;Sagittoidea;Aphragmophora
Query3302	0.8743	0.8821	0.9614	0.9699	Eukaryota
Query808	0.4425	0.4953	0.8685	0.9721	Eukaryota;Chordata;Actinopteri
Query1829	0.696	0.7055	0.97	0.9832	Eukaryota;Chordata;Actinopteri
Query669	0.5889	0.5889	0.5889	0.5889	Eukaryota;Chordata;Actinopteri;Pomacentridae;Pomacentridae
Query196	0.6411	0.6411	0.9992	0.9992	Eukaryota
Query1140	0.9405	0.9439	0.9701	0.9735	Eukaryota
Query2227	0.507	0.5101	0.507	0.5101	Eukaryota;Ciliophora;Spirotrichea
Query2404	0.8062	0.8062	0.8062	0.8062	DISTANT
Query2240	0.5421	0.5421	0.5421	0.5421	DISTANT
Query1031	0.5031	0.5031	0.5031	0.5031	DISTANT
Query1611	0.6329	0.6329	0.9764	0.9764	Eukaryota
Query619	0.6372	0.644	0.6372	0.644	DISTANT
Query3541	0.8934	0.8934	0.8934	0.8934	DISTANT
Query3441	0.5767	0.5767	0.8773	0.8773	Eukaryota
Query1791	1	1	1	1	DISTANT
Query3453	0.7888	0.7888	0.7888	0.7888	DISTANT
Query3373	0.6221	0.6232	0.7668	0.7682	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3334	0.8802	0.8802	0.8802	0.8802	DISTANT
Query1234	0.5745	0.5745	1	1	Eukaryota
Query3343	0.7376	0.7475	0.7376	0.7475	DISTANT
Query3111	0.5933	0.5933	1	1	Eukaryota
Query638	0.6207	0.6209	0.7525	0.7528	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3691	0.5854	0.5854	1	1	Eukaryota
Query3237	0.9658	0.9674	0.9658	0.9674	DISTANT
Query2140	0.5943	0.5943	0.5943	0.5943	DISTANT
Query2859	0.5555	0.5555	0.9426	0.9426	Eukaryota
Query819	0.7724	0.7724	1	1	Eukaryota
Query3439	0.9339	0.9339	0.987	0.987	Eukaryota
Query2764	0.8089	0.8089	0.833	0.833	Eukaryota
Query431	0.4895	0.4896	0.4895	0.4896	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query247	0.8776	0.8776	1	1	Eukaryota
Query314	0.4781	0.4782	0.748	0.748	Eukaryota
Query833	0.9623	0.9623	0.9943	0.9943	Eukaryota
Query1853	0.8849	0.8849	1	1	Eukaryota
Query1393	0.6016	0.605	0.9796	0.9851	Eukaryota
Query2874	0.4592	0.4592	0.4592	0.4592	DISTANT
Query2492	0.5492	0.5493	0.9635	0.9636	Eukaryota;Echinodermata;Ophiuroidea
Query801	0.4781	0.4793	0.4781	0.4793	Eukaryota;Annelida;Clitellata;Haplotaxida
Query3054	0.5775	0.5786	0.9668	0.9686	Eukaryota;Arthropoda;Arachnida
Query3228	0.5797	0.5797	0.5797	0.5797	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query1866	0.6101	0.6162	0.983	0.9929	Bacteria;Proteobacteria;Alphaproteobacteria
Query2516	0.3327	0.5301	0.3327	0.5301	Bacteria;Proteobacteria
Query2281	0.8838	0.8838	1	1	Eukaryota
Query1440	0.5617	0.5617	1	1	Eukaryota
Query3358	0.4739	0.4739	0.4739	0.4739	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query3406	0.8779	0.8779	1	1	Eukaryota
Query3071	0.5365	0.5366	1	1	Eukaryota
Query1838	0.9985	1	0.9985	1	DISTANT
Query1095	0.6452	0.6452	1	1	Eukaryota
Query433	0.7577	0.7577	0.7895	0.7895	Eukaryota
Query1800	1	1	1	1	DISTANT
Query3000	0.5744	0.5744	0.5744	0.5744	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query3166	0.9413	0.9413	1	1	Eukaryota
Query374	0.5254	0.5254	1	1	Eukaryota
Query661	0.7199	0.7199	0.7199	0.7199	DISTANT
Query2293	0.5317	0.5317	1	1	Eukaryota
Query621	0.5777	0.5777	0.9202	0.9202	Eukaryota
Query2067	0.688	0.688	0.7708	0.7709	Eukaryota
Query2741	0.7789	0.7792	0.7789	0.7792	DISTANT
Query1704	0.13	0.8027	0.13	0.8027	DISTANT
Query1099	0.4431	0.4432	0.4431	0.4432	Eukaryota;Ciliophora;Heterotrichea;Heterotrichida
Query2399	1	1	1	1	DISTANT
Query2869	0.5826	0.5826	0.5826	0.5826	DISTANT
Query1024	0.8344	0.8344	1	1	Eukaryota
Query3173	0.5481	0.5481	0.5481	0.5481	Eukaryota
Query72	0.9861	0.9861	0.9861	0.9861	Eukaryota
Query3466	0.6051	0.6051	1	1	Eukaryota
Query1769	0.8289	0.8289	1	1	Eukaryota
Query84	0.5267	0.5267	0.5267	0.5267	DISTANT
Query1876	0.5155	0.5155	0.5155	0.5155	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query495	0.9956	1	0.9956	1	DISTANT
Query3016	0.6024	0.6024	0.777	0.777	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1119	0.6434	0.6434	1	1	Eukaryota
Query3477	0.9551	0.9551	0.9551	0.9551	Eukaryota
Query3022	0.5691	1	0.5691	1	DISTANT
Query2631	0.7516	0.7532	0.7516	0.7532	DISTANT
Query2185	0.6486	0.6493	0.6486	0.6493	DISTANT
Query738	0.4517	0.4517	0.476	0.476	Eukaryota;Ciliophora;Oligohymenophorea
Query1897	0.6075	0.6075	0.6075	0.6075	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2566	0.81	0.8107	0.81	0.8107	DISTANT
Query2788	0.516	0.5192	0.7932	0.7982	Eukaryota
Query956	0.7353	0.7353	0.7353	0.7353	DISTANT
Query2925	0.8865	0.8865	0.8865	0.8865	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2536	0.8393	0.8399	0.8393	0.8399	DISTANT
Query389	0.8508	0.8508	1	1	Eukaryota
Query110	0.6525	0.8844	0.6525	0.8844	Eukaryota;Streptophyta;Coleochaetophyceae;Coleochaetales
Query2704	0.7027	0.7027	0.7027	0.7027	Eukaryota
Query1429	0.771	0.771	0.8173	0.8173	Eukaryota
Query397	0.9992	1	0.9992	1	DISTANT
Query1557	0.64	0.64	0.8257	0.8257	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query390	0.8161	0.8167	0.8161	0.8167	DISTANT
Query3647	0.3003	1	0.3003	1	DISTANT
Query3434	0.8373	0.8376	0.8373	0.8376	Eukaryota;Ciliophora;Heterotrichea;Heterotrichida
Query2533	1	1	1	1	DISTANT
Query996	0.742	0.742	0.742	0.742	DISTANT
Query111	1	1	1	1	DISTANT
Query2819	0.4308	0.4309	0.4308	0.4309	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query1435	0.5918	0.5918	0.8058	0.8058	Eukaryota
Query606	0.1102	0.6627	0.1102	0.6627	Bacteria
Query3125	1	1	1	1	DISTANT
Query2330	0.5427	0.5438	0.5427	0.5438	DISTANT
Query78	0.5461	0.5461	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3408	0.4631	0.4631	0.4631	0.4631	DISTANT
Query785	0.1701	0.8144	0.1701	0.8144	DISTANT
Query1206	1	1	1	1	DISTANT
Query699	0.7053	0.7054	0.7053	0.7054	DISTANT
Query3261	0.5342	0.5342	0.5342	0.5342	DISTANT
Query1986	0.5766	0.5767	0.6173	0.6173	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query789	0.7062	0.7062	0.7062	0.7062	DISTANT
Query2942	0.606	0.6065	0.606	0.6065	DISTANT
Query1639	0.611	0.611	0.954	0.954	Eukaryota
Query3102	0.5745	0.5745	1	1	Eukaryota
Query2102	1	1	1	1	DISTANT
Query1399	0.758	0.758	0.7797	0.7797	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query134	0.9971	1	0.9971	1	DISTANT
Query3078	0.8529	0.8529	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query529	0.9551	0.9569	0.9551	0.9569	Eukaryota
Query1730	0.9547	0.9547	0.9547	0.9547	Eukaryota
Query2023	7.822e-06	1	7.822e-06	1	Eukaryota;Cnidaria;Myxozoa
Query3207	0.8165	0.8183	0.9969	0.9991	Bacteria;Proteobacteria;Alphaproteobacteria
Query186	0.9579	0.9587	0.9579	0.9587	Eukaryota
Query2322	0.6803	0.6803	0.984	0.984	Bacteria;Proteobacteria;Gammaproteobacteria
Query2451	0.7167	0.7293	0.7167	0.7293	Eukaryota;Nematoda;Enoplea;Mermithida;Mermithidae
Query3292	0.3665	0.3665	0.9286	0.9286	Eukaryota;Nematoda
Query503	0.8222	0.8252	0.9851	0.9887	Eukaryota
Query2488	0.79	0.7903	0.9954	0.9958	Bacteria;Proteobacteria;Alphaproteobacteria
Query355	0.9137	0.9139	0.989	0.9893	Bacteria;Proteobacteria;Alphaproteobacteria
Query1145	0.6738	0.6739	0.974	0.9741	Bacteria;Proteobacteria;Alphaproteobacteria
Query1743	0.8254	0.8464	0.9745	0.9993	Bacteria;Proteobacteria;Alphaproteobacteria
Query545	0.6539	0.6539	0.9795	0.9795	Bacteria;Proteobacteria;Alphaproteobacteria
Query1574	0.9663	0.9664	0.9663	0.9664	Eukaryota;Haptista;Haptophyta
Query2973	0.5753	0.5753	0.9912	0.9912	Bacteria;Proteobacteria;Alphaproteobacteria
Query505	0.8314	0.8317	0.9524	0.9527	Eukaryota
Query1950	0.7501	0.7501	0.9723	0.9724	Bacteria;Proteobacteria;Alphaproteobacteria
Query2373	0.8203	0.893	0.8928	0.972	Eukaryota
Query2546	0.9488	0.9503	0.9488	0.9503	Eukaryota;Haptista;Haptophyta
Query783	0.5769	0.6041	0.714	0.7476	Eukaryota;Cnidaria;Anthozoa
Query2158	0.9796	0.9834	0.9796	0.9834	Eukaryota
Query2656	0.8594	0.9443	0.8932	0.9815	Bacteria;Proteobacteria;Alphaproteobacteria
Query1570	0.5906	0.6022	0.9558	0.9746	Eukaryota;Porifera;Demospongiae
Query2419	0.894	0.9538	0.9059	0.9664	Eukaryota;Porifera;Demospongiae
Query686	0.8692	0.8701	0.9734	0.9744	Eukaryota;Cnidaria;Hydrozoa
Query3472	0.4736	0.8662	0.5178	0.947	Eukaryota
Query2414	0.497	0.5055	0.4974	0.5059	Bacteria;Proteobacteria;Alphaproteobacteria
Query1881	0.5014	0.701	0.6922	0.9679	Eukaryota
Query792	0.8213	0.8223	0.9988	1	Eukaryota
Query2328	0.4285	0.4534	0.4285	0.4534	Eukaryota;Bacillariophyta
Query1666	0.9661	0.9676	0.9815	0.983	Eukaryota
Query2436	0.9327	0.9336	0.9865	0.9875	Eukaryota
Query3672	0.4804	0.6399	0.7337	0.9773	Eukaryota
Query2446	0.9391	0.9973	0.9391	0.9973	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia;Diphylleia_rotans
Query1888	0.1949	0.5887	0.1949	0.5887	DISTANT
Query1417	0.3333	0.3336	0.3333	0.3336	DISTANT
Query1812	0.7014	0.7014	0.7014	0.7014	DISTANT
Query1517	0.6553	0.6568	0.6553	0.6568	DISTANT
Query2719	0.9261	0.9263	0.9261	0.9263	DISTANT
Query2420	0.7903	0.7915	0.7903	0.7915	DISTANT
Query1425	0.7861	0.787	0.927	0.9281	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query647	0.3751	0.7613	0.3751	0.7613	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query2370	0.6556	0.656	0.6556	0.656	DISTANT
Query1683	1	1	1	1	DISTANT
Query2338	0.4552	0.8821	0.4552	0.8821	DISTANT
Query2603	0.8342	0.835	0.8342	0.835	DISTANT
Query930	0.2091	0.5532	0.2091	0.5532	Bacteria
Query598	0.06697	1	0.06697	1	Bacteria
Query3137	0.2618	1	0.2618	1	DISTANT
Query467	0.1712	0.7591	0.1712	0.7591	DISTANT
Query312	0.03418	0.9999	0.03418	0.9999	DISTANT
Query294	0.4267	0.735	0.4267	0.735	Eukaryota;Streptophyta;Coleochaetophyceae;Coleochaetales
Query1859	0.2878	0.7757	0.2878	0.7757	DISTANT
Query1340	0.2068	0.6897	0.2068	0.6897	Eukaryota;Streptophyta;Coleochaetophyceae;Coleochaetales
Query3048	0.8958	0.907	0.9137	0.9252	Eukaryota
Query2415	0.06067	0.8882	0.06067	0.8882	Bacteria
Query258	0.3612	1	0.3612	1	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query1617	0.4087	1	0.4087	1	DISTANT
Query1124	0.2742	0.5148	0.2742	0.5148	DISTANT
Query492	0.5678	1	0.5678	1	DISTANT
Query3361	0.6984	0.9978	0.6984	0.9978	DISTANT
Query662	0.8231	0.8231	0.9973	0.9973	Bacteria;Proteobacteria;Alphaproteobacteria
Query411	0.5	0.9897	0.5052	1	Eukaryota
Query254	0.5334	0.5335	0.7864	0.7864	Eukaryota
Query2108	0.865	0.8699	0.9937	0.9993	Eukaryota
Query307	0.6144	0.6188	0.9928	1	Eukaryota
Query1766	0.8938	0.9288	0.9467	0.9838	Eukaryota
Query680	0.6787	0.6803	0.9977	1	Eukaryota
Query945	0.7682	0.7792	0.9857	0.9998	Eukaryota
Query462	0.7918	0.8496	0.9085	0.9748	Eukaryota;Rhodophyta;Florideophyceae
Query1281	0.8309	0.8399	0.9825	0.9932	Eukaryota;Rhodophyta;Florideophyceae
Query3183	0.6649	0.6721	0.8888	0.8984	Eukaryota;Rhodophyta;Florideophyceae
Query1294	0.6679	0.6679	0.6679	0.6679	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query2957	0.5153	0.5153	0.5153	0.5153	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query2021	0.5298	0.5298	0.5298	0.5298	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query2057	0.7841	0.7841	0.9989	0.9989	Bacteria;Proteobacteria;Alphaproteobacteria
