amplicon	ERR1308288	total
ERR1308288:4061310.724797	1	1
ERR1308288:4061560.702879	1	1
ERR1308288:4061690.683844	1	1
ERR1308288:4061700.607524	1	1
ERR1308288:4061740.657523	1	1
ERR1308288:4061800.600344	1	1
ERR1308288:4061830.617548	1	1
ERR1308288:4061980.684120	1	1
ERR1308288:4062230.602796	1	1
ERR1308288:4062410.637218	1	1
ERR1308288:4062470.646866	1	1
ERR1308288:4062700.648503	1	1
ERR1308288:4062830.648275	1	1
ERR1308288:4063030.623403	1	1
ERR1308288:4063340.617194	1	1
ERR1308288:4063410.657345	1	1
ERR1308288:4063450.657018	1	1
ERR1308288:406380.617454	1	1
ERR1308288:4063920.613267	1	1
ERR1308288:406400.618921	1	1
ERR1308288:4064060.736788	1	1
ERR1308288:4064290.647851	1	1
ERR1308288:4064350.611541	1	1
ERR1308288:4064400.630087	1	1
ERR1308288:4064510.641245	1	1
ERR1308288:4065010.602348	1	1
ERR1308288:4065040.606473	1	1
ERR1308288:4065220.630975	1	1
ERR1308288:4065410.610027	1	1
ERR1308288:4065440.602498	1	1
ERR1308288:4065530.679079	1	1
ERR1308288:4065650.611802	1	1
ERR1308288:4065700.627401	1	1
ERR1308288:4065770.687611	1	1
ERR1308288:4065780.650716	1	1
ERR1308288:4065790.602765	1	1
ERR1308288:4066030.705713	1	1
ERR1308288:4066200.610541	1	1
ERR1308288:4066210.612436	1	1
ERR1308288:4066220.629957	1	1
ERR1308288:4066250.691692	1	1
ERR1308288:4066390.683377	1	1
ERR1308288:4066420.672574	1	1
ERR1308288:4066480.710883	1	1
ERR1308288:4066640.710726	1	1
ERR1308288:4066690.663309	1	1
ERR1308288:4066700.638701	1	1
ERR1308288:4066890.658554	1	1
ERR1308288:4066930.629110	1	1
ERR1308288:4066940.648499	1	1
ERR1308288:4066990.622878	1	1
ERR1308288:4067040.615598	1	1
ERR1308288:4067080.671119	1	1
ERR1308288:4067140.632720	1	1
ERR1308288:4067250.625389	1	1
ERR1308288:4067280.656084	1	1
ERR1308288:4067360.698019	1	1
ERR1308288:4067390.604057	1	1
ERR1308288:4067400.675746	1	1
ERR1308288:4067440.629087	1	1
ERR1308288:4067750.621595	1	1
ERR1308288:406780.735053	1	1
ERR1308288:4067970.659498	1	1
ERR1308288:4068020.625448	1	1
ERR1308288:4068140.689092	1	1
ERR1308288:4068240.606886	1	1
ERR1308288:4068260.657752	1	1
ERR1308288:4068290.649134	1	1
ERR1308288:4068340.615201	1	1
ERR1308288:4068500.639647	1	1
ERR1308288:4068630.692688	1	1
ERR1308288:4068710.703066	1	1
ERR1308288:4068730.632448	1	1
ERR1308288:4068790.605348	1	1
ERR1308288:4068830.685850	1	1
ERR1308288:4068880.733464	1	1
ERR1308288:4068930.650271	1	1
ERR1308288:406900.696719	1	1
ERR1308288:40690.660776	1	1
ERR1308288:4069040.653873	1	1
ERR1308288:4069050.642205	1	1
ERR1308288:4069090.672747	1	1
ERR1308288:4069280.699388	1	1
ERR1308288:4069320.606333	1	1
ERR1308288:4069340.734065	1	1
ERR1308288:4069520.653864	1	1
ERR1308288:4069580.626830	1	1
ERR1308288:4069590.607971	1	1
ERR1308288:4069610.601393	1	1
ERR1308288:406970.738760	1	1
ERR1308288:4069820.606287	1	1
ERR1308288:4069900.673834	1	1
ERR1308288:4069940.611423	1	1
ERR1308288:4069980.611403	1	1
ERR1308288:4070100.703198	1	1
ERR1308288:4070110.601156	1	1
ERR1308288:4070150.612742	1	1
ERR1308288:4070160.662002	1	1
ERR1308288:4070430.708491	1	1
ERR1308288:4070530.616735	1	1
ERR1308288:4070950.602976	1	1
ERR1308288:4070970.667737	1	1
ERR1308288:4071200.633905	1	1
ERR1308288:4071300.659631	1	1
ERR1308288:4071320.697217	1	1
ERR1308288:4071380.647586	1	1
ERR1308288:4071390.709789	1	1
ERR1308288:4071510.663334	1	1
ERR1308288:4071530.660179	1	1
ERR1308288:4071540.602424	1	1
ERR1308288:4071580.665173	1	1
ERR1308288:4071590.684537	1	1
ERR1308288:4071630.621947	1	1
ERR1308288:4071700.638748	1	1
ERR1308288:407170.613795	1	1
ERR1308288:4071730.635828	1	1
ERR1308288:4071870.608782	1	1
ERR1308288:4072050.664525	1	1
ERR1308288:4072080.712206	1	1
ERR1308288:4072120.636810	1	1
ERR1308288:4072150.663496	1	1
ERR1308288:4072160.616805	1	1
ERR1308288:4072190.624775	1	1
ERR1308288:4072440.608746	1	1
ERR1308288:4072460.610402	1	1
ERR1308288:407260.633879	1	1
ERR1308288:4072690.633411	1	1
ERR1308288:4072700.676430	1	1
ERR1308288:4072750.611511	1	1
ERR1308288:4072790.638815	1	1
ERR1308288:4072820.708908	1	1
ERR1308288:4072930.645253	1	1
ERR1308288:4072940.603423	1	1
ERR1308288:4072970.650804	1	1
ERR1308288:4072980.641040	1	1
ERR1308288:40730.605897	1	1
ERR1308288:4073010.608295	1	1
ERR1308288:4073120.676997	1	1
ERR1308288:407340.636099	1	1
ERR1308288:4073410.676979	1	1
ERR1308288:4073600.636888	1	1
ERR1308288:407360.742953	1	1
ERR1308288:4073980.624693	1	1
ERR1308288:4073990.629805	1	1
ERR1308288:4074070.652463	1	1
ERR1308288:407410.675554	1	1
ERR1308288:4074220.632457	1	1
ERR1308288:4074310.649316	1	1
ERR1308288:4074350.708250	1	1
ERR1308288:4074430.752905	1	1
ERR1308288:4074500.691746	1	1
ERR1308288:4074670.628154	1	1
ERR1308288:4074810.675829	1	1
ERR1308288:4074970.613176	1	1
ERR1308288:4074980.611929	1	1
ERR1308288:407500.705752	1	1
ERR1308288:4075010.636290	1	1
ERR1308288:4075020.655216	1	1
ERR1308288:4075180.657656	1	1
ERR1308288:4075190.647815	1	1
ERR1308288:4075280.613419	1	1
ERR1308288:4075300.658070	1	1
ERR1308288:407530.603806	1	1
ERR1308288:4075330.610618	1	1
ERR1308288:4075550.617966	1	1
ERR1308288:4075890.611799	1	1
ERR1308288:4075910.609185	1	1
ERR1308288:4075920.639157	1	1
ERR1308288:4076080.649266	1	1
ERR1308288:4076250.680744	1	1
ERR1308288:4076340.658907	1	1
ERR1308288:4076380.617375	1	1
ERR1308288:4076520.652367	1	1
ERR1308288:4076630.639205	1	1
ERR1308288:4076660.636873	1	1
ERR1308288:4076780.622486	1	1
ERR1308288:4076790.739191	1	1
ERR1308288:4076810.711579	1	1
ERR1308288:4076840.617113	1	1
ERR1308288:4077070.661063	1	1
ERR1308288:4077090.700506	1	1
ERR1308288:4077100.620685	1	1
ERR1308288:4077180.741333	1	1
ERR1308288:4077350.620914	1	1
ERR1308288:407740.699242	1	1
ERR1308288:4077410.607430	1	1
ERR1308288:4077650.751382	1	1
ERR1308288:4077760.647955	1	1
ERR1308288:4077840.628391	1	1
ERR1308288:4077880.652309	1	1
ERR1308288:4077940.652366	1	1
ERR1308288:4077960.718977	1	1
ERR1308288:4078150.608639	1	1
ERR1308288:4078250.644514	1	1
ERR1308288:4078310.625292	1	1
ERR1308288:4078420.618292	1	1
ERR1308288:4078490.681322	1	1
ERR1308288:4078740.616907	1	1
ERR1308288:4078780.682970	1	1
ERR1308288:4079040.607165	1	1
ERR1308288:4079200.623182	1	1
ERR1308288:4079300.658717	1	1
ERR1308288:4079410.691200	1	1
ERR1308288:4079490.744778	1	1
ERR1308288:4079510.606023	1	1
ERR1308288:4079580.618957	1	1
ERR1308288:4079590.618346	1	1
ERR1308288:4079700.627521	1	1
ERR1308288:4079760.688838	1	1
ERR1308288:4079770.632848	1	1
ERR1308288:4079840.627761	1	1
ERR1308288:4079970.617919	1	1
ERR1308288:40800.652872	1	1
ERR1308288:4080020.616034	1	1
ERR1308288:4080040.706993	1	1
ERR1308288:4080120.667470	1	1
ERR1308288:4080180.694250	1	1
ERR1308288:4080280.607460	1	1
ERR1308288:4080360.620581	1	1
ERR1308288:4080480.618757	1	1
ERR1308288:4080520.624804	1	1
ERR1308288:4080570.633625	1	1
ERR1308288:4080610.648950	1	1
ERR1308288:4080690.663494	1	1
ERR1308288:4080880.652425	1	1
ERR1308288:408090.604334	1	1
ERR1308288:4081000.608664	1	1
ERR1308288:4081020.692248	1	1
ERR1308288:4081080.655381	1	1
ERR1308288:4081140.667669	1	1
ERR1308288:4081150.633556	1	1
ERR1308288:4081190.619190	1	1
ERR1308288:408120.617543	1	1
ERR1308288:4081260.612790	1	1
ERR1308288:4081380.684594	1	1
ERR1308288:4081400.612172	1	1
ERR1308288:4081580.649893	1	1
ERR1308288:4081670.635534	1	1
ERR1308288:4081680.680450	1	1
ERR1308288:4081810.641186	1	1
ERR1308288:4081870.645754	1	1
ERR1308288:4081970.663044	1	1
ERR1308288:4082190.619428	1	1
ERR1308288:4082220.618364	1	1
ERR1308288:4082380.682943	1	1
ERR1308288:4082400.621337	1	1
ERR1308288:4082450.646504	1	1
ERR1308288:4082580.615929	1	1
ERR1308288:4082700.681046	1	1
ERR1308288:4082740.641060	1	1
ERR1308288:4082920.614770	1	1
ERR1308288:4083000.688877	1	1
ERR1308288:4083010.620555	1	1
ERR1308288:4083040.601576	1	1
ERR1308288:4083080.635502	1	1
ERR1308288:4083230.684860	1	1
ERR1308288:4083360.637372	1	1
ERR1308288:4083420.608265	1	1
ERR1308288:4083430.657256	1	1
ERR1308288:4083750.644952	1	1
ERR1308288:4083770.711196	1	1
ERR1308288:4083860.606660	1	1
ERR1308288:4083890.676871	1	1
ERR1308288:4083960.608455	1	1
ERR1308288:4083990.601299	1	1
ERR1308288:4084000.719389	1	1
ERR1308288:4084300.605490	1	1
ERR1308288:408460.686635	1	1
ERR1308288:4084650.658421	1	1
ERR1308288:4084680.698123	1	1
ERR1308288:4084800.656380	1	1
ERR1308288:408490.693352	1	1
ERR1308288:4084970.661036	1	1
ERR1308288:408520.695451	1	1
ERR1308288:4085240.603849	1	1
ERR1308288:4085330.624512	1	1
ERR1308288:4085370.621885	1	1
ERR1308288:4085810.620435	1	1
ERR1308288:4085890.607128	1	1
ERR1308288:4085960.676191	1	1
ERR1308288:4086190.699373	1	1
ERR1308288:4086330.624996	1	1
ERR1308288:4086420.608748	1	1
ERR1308288:4086470.606243	1	1
ERR1308288:4086530.615902	1	1
ERR1308288:4086580.655444	1	1
ERR1308288:4086680.730985	1	1
ERR1308288:4086790.685159	1	1
ERR1308288:4086850.641670	1	1
ERR1308288:4086990.607527	1	1
ERR1308288:4087040.628792	1	1
ERR1308288:4087130.617599	1	1
ERR1308288:4087230.689838	1	1
ERR1308288:4087260.602722	1	1
ERR1308288:4087620.669422	1	1
ERR1308288:408780.620940	1	1
ERR1308288:4087830.652229	1	1
ERR1308288:4088000.692266	1	1
ERR1308288:4088020.717900	1	1
ERR1308288:4088040.672284	1	1
ERR1308288:4088060.604701	1	1
ERR1308288:4088130.621973	1	1
ERR1308288:4088480.646146	1	1
ERR1308288:408850.627191	1	1
ERR1308288:4088670.639001	1	1
ERR1308288:4088810.619969	1	1
ERR1308288:4088840.737080	1	1
ERR1308288:40890.620467	1	1
ERR1308288:4089150.626760	1	1
ERR1308288:4089380.703286	1	1
ERR1308288:4089490.642161	1	1
ERR1308288:4089660.636585	1	1
ERR1308288:4089680.627737	1	1
ERR1308288:4089700.699929	1	1
ERR1308288:4089740.624162	1	1
ERR1308288:4089830.663416	1	1
ERR1308288:4089960.713574	1	1
ERR1308288:4090000.648055	1	1
ERR1308288:4090020.604126	1	1
ERR1308288:4090150.655957	1	1
ERR1308288:4090200.606198	1	1
ERR1308288:4090360.616371	1	1
ERR1308288:4090380.615674	1	1
ERR1308288:4090410.642331	1	1
ERR1308288:4090560.624539	1	1
ERR1308288:4090570.638252	1	1
ERR1308288:4091040.634622	1	1
ERR1308288:4091180.622427	1	1
ERR1308288:4091190.608910	1	1
ERR1308288:409120.648643	1	1
ERR1308288:4091210.666083	1	1
ERR1308288:4091410.655517	1	1
ERR1308288:4091420.617355	1	1
ERR1308288:4091440.712626	1	1
ERR1308288:4091540.640817	1	1
ERR1308288:4091750.669615	1	1
ERR1308288:4091950.706475	1	1
ERR1308288:4092070.638765	1	1
ERR1308288:4092080.657915	1	1
ERR1308288:4092160.626542	1	1
ERR1308288:4092180.625445	1	1
ERR1308288:4092230.649237	1	1
ERR1308288:4092240.652913	1	1
ERR1308288:4092520.703794	1	1
ERR1308288:4092620.695132	1	1
ERR1308288:4092630.737670	1	1
ERR1308288:4092710.635358	1	1
ERR1308288:4092760.646303	1	1
ERR1308288:4092830.606720	1	1
ERR1308288:4092840.710062	1	1
ERR1308288:4092880.648278	1	1
ERR1308288:4092960.632817	1	1
ERR1308288:4093090.625456	1	1
ERR1308288:4093130.660982	1	1
ERR1308288:4093230.603670	1	1
ERR1308288:4093300.645956	1	1
ERR1308288:4093470.655894	1	1
ERR1308288:4093490.632951	1	1
ERR1308288:4093520.648885	1	1
ERR1308288:4093580.642712	1	1
ERR1308288:4093730.645277	1	1
ERR1308288:4093900.718410	1	1
ERR1308288:4094200.632029	1	1
ERR1308288:4094230.601057	1	1
ERR1308288:4094270.606949	1	1
ERR1308288:4094320.601137	1	1
ERR1308288:4094540.642380	1	1
ERR1308288:4094580.615383	1	1
ERR1308288:4094660.679865	1	1
ERR1308288:4094690.664500	1	1
ERR1308288:409470.615195	1	1
ERR1308288:4094760.600236	1	1
ERR1308288:4094800.614780	1	1
ERR1308288:4094820.743199	1	1
ERR1308288:4094860.636631	1	1
ERR1308288:4094900.729216	1	1
ERR1308288:4095370.628592	1	1
ERR1308288:4095540.654534	1	1
ERR1308288:4095720.650705	1	1
ERR1308288:4095740.659220	1	1
ERR1308288:4095860.622558	1	1
ERR1308288:40960.621906	1	1
ERR1308288:4096070.611861	1	1
ERR1308288:4096100.631673	1	1
ERR1308288:4096180.647724	1	1
ERR1308288:4096410.673486	1	1
ERR1308288:4096440.608464	1	1
ERR1308288:4096470.676160	1	1
ERR1308288:4096560.618036	1	1
ERR1308288:4096780.602723	1	1
ERR1308288:4096930.681986	1	1
ERR1308288:4097020.738455	1	1
ERR1308288:4097080.621587	1	1
ERR1308288:4097200.640143	1	1
ERR1308288:4097350.614055	1	1
ERR1308288:4097450.640518	1	1
ERR1308288:4097490.611656	1	1
ERR1308288:4097570.669378	1	1
ERR1308288:4097600.652336	1	1
ERR1308288:4097630.643409	1	1
ERR1308288:4097710.611456	1	1
ERR1308288:4097800.640534	1	1
ERR1308288:4097830.611248	1	1
ERR1308288:4097850.648034	1	1
ERR1308288:4097870.622343	1	1
ERR1308288:4097900.618355	1	1
ERR1308288:4098000.606511	1	1
ERR1308288:4098080.717495	1	1
ERR1308288:4098210.629269	1	1
ERR1308288:4098350.606446	1	1
ERR1308288:4098510.641987	1	1
ERR1308288:4098550.669088	1	1
ERR1308288:4098660.685182	1	1
ERR1308288:4098720.662817	1	1
ERR1308288:4098730.627309	1	1
ERR1308288:4098780.733934	1	1
ERR1308288:4098840.612809	1	1
ERR1308288:4098860.617961	1	1
ERR1308288:4098880.676691	1	1
ERR1308288:4098930.682336	1	1
ERR1308288:4098960.606026	1	1
ERR1308288:4099060.626337	1	1
ERR1308288:4099130.619527	1	1
ERR1308288:4099250.624208	1	1
ERR1308288:4099280.667984	1	1
ERR1308288:4099370.696386	1	1
ERR1308288:4099480.653959	1	1
ERR1308288:4099520.616478	1	1
ERR1308288:4099640.641096	1	1
ERR1308288:4099760.602562	1	1
ERR1308288:4099770.634668	1	1
ERR1308288:4099780.668902	1	1
ERR1308288:4099950.627903	1	1
ERR1308288:4100.620238	1	1
ERR1308288:4100030.623312	1	1
ERR1308288:4100060.636201	1	1
ERR1308288:4100100.646287	1	1
ERR1308288:4100320.614430	1	1
ERR1308288:410040.609194	1	1
ERR1308288:4100500.635851	1	1
ERR1308288:4100520.624628	1	1
ERR1308288:4100570.697865	1	1
ERR1308288:4100580.671484	1	1
ERR1308288:4100670.624352	1	1
ERR1308288:4100830.720651	1	1
ERR1308288:4100900.679314	1	1
ERR1308288:4100940.607257	1	1
ERR1308288:4101000.604089	1	1
ERR1308288:4101050.665065	1	1
ERR1308288:4101120.661181	1	1
ERR1308288:4101310.647876	1	1
ERR1308288:4101360.640336	1	1
ERR1308288:4101680.659839	1	1
ERR1308288:4101700.617315	1	1
ERR1308288:410170.631232	1	1
ERR1308288:4101980.621561	1	1
ERR1308288:4102060.621843	1	1
ERR1308288:410210.686061	1	1
ERR1308288:4102150.624310	1	1
ERR1308288:410230.624789	1	1
ERR1308288:4102410.720584	1	1
ERR1308288:4102500.612839	1	1
ERR1308288:4102590.627386	1	1
ERR1308288:4102700.640733	1	1
ERR1308288:410270.602085	1	1
ERR1308288:4102910.642118	1	1
ERR1308288:4102980.647475	1	1
ERR1308288:4103180.603924	1	1
ERR1308288:4103280.666739	1	1
ERR1308288:4103320.626301	1	1
ERR1308288:4103340.652210	1	1
ERR1308288:4103410.612544	1	1
ERR1308288:410350.634195	1	1
ERR1308288:4103540.620130	1	1
ERR1308288:4103590.656604	1	1
ERR1308288:4103740.745438	1	1
ERR1308288:4103750.723746	1	1
ERR1308288:4103770.615972	1	1
ERR1308288:410380.610672	1	1
ERR1308288:4103870.632975	1	1
ERR1308288:4103920.693627	1	1
ERR1308288:4103970.606610	1	1
ERR1308288:410400.664064	1	1
ERR1308288:4104200.641356	1	1
ERR1308288:4104260.629808	1	1
ERR1308288:4104280.723826	1	1
ERR1308288:4104290.735500	1	1
ERR1308288:4104360.669699	1	1
ERR1308288:4104540.634950	1	1
ERR1308288:4104580.605034	1	1
ERR1308288:4104670.603405	1	1
ERR1308288:4104720.619586	1	1
ERR1308288:4104830.600299	1	1
ERR1308288:4104880.623685	1	1
ERR1308288:4104890.708387	1	1
ERR1308288:4104900.615396	1	1
ERR1308288:4104960.696858	1	1
ERR1308288:4105130.740351	1	1
ERR1308288:4105150.636301	1	1
ERR1308288:4105270.621880	1	1
ERR1308288:4105360.705087	1	1
ERR1308288:4105450.684012	1	1
ERR1308288:4105760.729508	1	1
ERR1308288:4105800.649660	1	1
ERR1308288:4105910.670939	1	1
ERR1308288:4105930.667269	1	1
ERR1308288:4105960.601457	1	1
ERR1308288:4106040.675053	1	1
ERR1308288:4106130.733809	1	1
ERR1308288:4106190.658305	1	1
ERR1308288:4106240.695202	1	1
ERR1308288:4106370.670796	1	1
ERR1308288:410660.604252	1	1
ERR1308288:4106670.606973	1	1
ERR1308288:4106690.672059	1	1
ERR1308288:4106870.600277	1	1
ERR1308288:4106880.600022	1	1
ERR1308288:4107080.716300	1	1
ERR1308288:4107130.625676	1	1
ERR1308288:4107240.635606	1	1
ERR1308288:4107290.684547	1	1
ERR1308288:4107460.659608	1	1
ERR1308288:4107610.638872	1	1
ERR1308288:4107650.639062	1	1
ERR1308288:4107710.624811	1	1
ERR1308288:4107860.705616	1	1
ERR1308288:4107890.717313	1	1
ERR1308288:4108070.616067	1	1
ERR1308288:410810.623678	1	1
ERR1308288:4108190.618027	1	1
ERR1308288:4108460.661318	1	1
ERR1308288:4108690.660621	1	1
ERR1308288:410880.735944	1	1
ERR1308288:4108930.653902	1	1
ERR1308288:4108950.612365	1	1
ERR1308288:4108970.606688	1	1
ERR1308288:4109000.603746	1	1
ERR1308288:410900.613909	1	1
ERR1308288:4109030.637236	1	1
ERR1308288:4109060.666871	1	1
ERR1308288:4109350.619793	1	1
ERR1308288:4109360.664921	1	1
ERR1308288:4109810.624378	1	1
ERR1308288:41100.605610	1	1
ERR1308288:4110010.628815	1	1
ERR1308288:4110130.681267	1	1
ERR1308288:4110290.615979	1	1
ERR1308288:4110520.639074	1	1
ERR1308288:4110600.654094	1	1
ERR1308288:4110640.661690	1	1
ERR1308288:4110680.651094	1	1
ERR1308288:4110690.624273	1	1
ERR1308288:4111090.602910	1	1
ERR1308288:4111140.727268	1	1
ERR1308288:411130.622378	1	1
ERR1308288:4111490.734190	1	1
ERR1308288:4111520.611571	1	1
ERR1308288:4111600.640306	1	1
ERR1308288:4111750.618409	1	1
ERR1308288:4111770.600552	1	1
ERR1308288:4111780.667622	1	1
ERR1308288:4111920.699323	1	1
ERR1308288:4111930.619133	1	1
ERR1308288:4111990.620562	1	1
ERR1308288:4112070.730454	1	1
ERR1308288:4112140.641184	1	1
ERR1308288:4112150.643599	1	1
ERR1308288:4112180.707056	1	1
ERR1308288:4112220.643785	1	1
ERR1308288:4112400.700125	1	1
ERR1308288:4112530.662121	1	1
ERR1308288:4112560.622775	1	1
ERR1308288:4112660.709573	1	1
ERR1308288:4112740.618585	1	1
ERR1308288:4112800.602891	1	1
ERR1308288:4112860.616037	1	1
ERR1308288:4112880.604522	1	1
ERR1308288:4112890.743041	1	1
ERR1308288:411290.617619	1	1
ERR1308288:4113090.617253	1	1
ERR1308288:4113130.614110	1	1
ERR1308288:4113190.632985	1	1
ERR1308288:4113260.618312	1	1
ERR1308288:4113280.650767	1	1
ERR1308288:4113420.624689	1	1
ERR1308288:4113440.640685	1	1
ERR1308288:4113450.604752	1	1
ERR1308288:4113570.676526	1	1
ERR1308288:4113600.628467	1	1
ERR1308288:4113750.617708	1	1
ERR1308288:4113770.622231	1	1
ERR1308288:4113780.612857	1	1
ERR1308288:4113810.632419	1	1
ERR1308288:4114060.734147	1	1
ERR1308288:4114500.618852	1	1
ERR1308288:4114840.668535	1	1
ERR1308288:4114880.674598	1	1
ERR1308288:4114900.722959	1	1
ERR1308288:4114940.634731	1	1
ERR1308288:4115020.658924	1	1
ERR1308288:4115230.633173	1	1
ERR1308288:4115340.725333	1	1
ERR1308288:4115550.657485	1	1
ERR1308288:4115600.607834	1	1
ERR1308288:4115610.611580	1	1
ERR1308288:4115630.722960	1	1
ERR1308288:4115640.617085	1	1
ERR1308288:4115720.630560	1	1
ERR1308288:4115800.651840	1	1
ERR1308288:4116030.698245	1	1
ERR1308288:4116320.638298	1	1
ERR1308288:4116360.609829	1	1
ERR1308288:4116380.736031	1	1
ERR1308288:4116500.708785	1	1
ERR1308288:4116550.617650	1	1
ERR1308288:4116650.615311	1	1
ERR1308288:4116680.654120	1	1
ERR1308288:4116760.612416	1	1
ERR1308288:411710.717120	1	1
ERR1308288:4117250.680893	1	1
ERR1308288:411740.681568	1	1
ERR1308288:4117430.612072	1	1
ERR1308288:4117450.648877	1	1
ERR1308288:4117490.666007	1	1
ERR1308288:4117650.638663	1	1
ERR1308288:4117660.671232	1	1
ERR1308288:4117750.615606	1	1
ERR1308288:4117760.717316	1	1
ERR1308288:4117790.626212	1	1
ERR1308288:411780.660187	1	1
ERR1308288:4117810.637635	1	1
ERR1308288:4118100.646546	1	1
ERR1308288:411820.617664	1	1
ERR1308288:4118320.637037	1	1
ERR1308288:4118530.643047	1	1
ERR1308288:4118580.648031	1	1
ERR1308288:4118670.654776	1	1
ERR1308288:4118750.628021	1	1
ERR1308288:4118880.610927	1	1
ERR1308288:411890.673308	1	1
ERR1308288:4119010.634909	1	1
ERR1308288:4119180.634432	1	1
ERR1308288:4119230.605949	1	1
ERR1308288:4119290.619603	1	1
ERR1308288:4119490.640994	1	1
ERR1308288:4119650.663911	1	1
ERR1308288:4119700.627702	1	1
ERR1308288:4119780.613984	1	1
ERR1308288:4119860.623961	1	1
ERR1308288:4120110.670552	1	1
ERR1308288:4120250.635155	1	1
ERR1308288:4120290.637132	1	1
ERR1308288:4120460.634194	1	1
ERR1308288:4120930.665133	1	1
ERR1308288:4120970.621471	1	1
ERR1308288:412100.644062	1	1
ERR1308288:4121060.620167	1	1
ERR1308288:412120.697220	1	1
ERR1308288:4121460.683825	1	1
ERR1308288:4121600.648378	1	1
ERR1308288:4121920.623311	1	1
ERR1308288:4122000.653736	1	1
ERR1308288:4122050.601632	1	1
ERR1308288:4122100.622630	1	1
ERR1308288:4122260.690324	1	1
ERR1308288:4122440.604315	1	1
ERR1308288:4122500.605806	1	1
ERR1308288:4122650.659579	1	1
ERR1308288:4122840.614589	1	1
ERR1308288:4122930.605424	1	1
ERR1308288:4123030.614330	1	1
ERR1308288:4123150.638114	1	1
ERR1308288:4123160.663985	1	1
ERR1308288:4123390.601493	1	1
ERR1308288:4123730.610897	1	1
ERR1308288:4123940.606266	1	1
ERR1308288:4124070.614587	1	1
ERR1308288:4124280.642640	1	1
ERR1308288:4124720.630021	1	1
ERR1308288:4124870.611878	1	1
ERR1308288:4124980.615418	1	1
ERR1308288:4125270.646794	1	1
ERR1308288:4125440.617214	1	1
ERR1308288:4125510.625940	1	1
ERR1308288:4125600.649425	1	1
ERR1308288:4125900.614883	1	1
ERR1308288:4125970.648810	1	1
ERR1308288:4126150.662897	1	1
ERR1308288:4126160.636179	1	1
ERR1308288:4126180.628643	1	1
ERR1308288:4126280.691605	1	1
ERR1308288:4126330.744783	1	1
ERR1308288:4126380.604286	1	1
ERR1308288:4126460.624190	1	1
ERR1308288:4126500.651678	1	1
ERR1308288:4126620.634254	1	1
ERR1308288:4126770.610204	1	1
ERR1308288:4126890.630751	1	1
ERR1308288:4126990.639949	1	1
ERR1308288:4127050.623026	1	1
ERR1308288:4127100.627209	1	1
ERR1308288:4127300.613692	1	1
ERR1308288:4128000.623293	1	1
ERR1308288:4128070.658009	1	1
ERR1308288:4128090.610773	1	1
ERR1308288:4128160.619320	1	1
ERR1308288:412820.612626	1	1
ERR1308288:4128250.602054	1	1
ERR1308288:4128270.641241	1	1
ERR1308288:4128370.627453	1	1
ERR1308288:4128400.605167	1	1
ERR1308288:4128660.643318	1	1
ERR1308288:4128890.610770	1	1
ERR1308288:4128900.600507	1	1
ERR1308288:4129320.620353	1	1
ERR1308288:4129340.647710	1	1
ERR1308288:4129460.648991	1	1
ERR1308288:4129470.631162	1	1
ERR1308288:4129660.684691	1	1
ERR1308288:4129700.649675	1	1
ERR1308288:4129980.623758	1	1
ERR1308288:4130150.627667	1	1
ERR1308288:4130540.608288	1	1
ERR1308288:413070.624064	1	1
ERR1308288:4130710.626772	1	1
ERR1308288:4131150.643559	1	1
ERR1308288:4131450.621167	1	1
ERR1308288:4131710.613081	1	1
ERR1308288:41320.682972	1	1
ERR1308288:4132100.635938	1	1
ERR1308288:4132340.625583	1	1
ERR1308288:4132500.604322	1	1
ERR1308288:4132650.622164	1	1
ERR1308288:413360.671299	1	1
ERR1308288:413370.600878	1	1
ERR1308288:4133740.603995	1	1
ERR1308288:4133900.638049	1	1
ERR1308288:413400.638311	1	1
ERR1308288:4134020.601133	1	1
ERR1308288:4134570.603730	1	1
ERR1308288:4134890.610646	1	1
ERR1308288:4135000.634748	1	1
ERR1308288:4135070.601217	1	1
ERR1308288:4135390.613514	1	1
ERR1308288:4135760.663000	1	1
ERR1308288:4136180.608733	1	1
ERR1308288:41370.634973	1	1
ERR1308288:4137110.622433	1	1
ERR1308288:413780.678329	1	1
ERR1308288:4137950.603031	1	1
ERR1308288:413820.720428	1	1
ERR1308288:4138510.639527	1	1
ERR1308288:4139340.615835	1	1
ERR1308288:41410.649862	1	1
ERR1308288:4141740.616519	1	1
ERR1308288:4141780.626254	1	1
ERR1308288:41420.619997	1	1
ERR1308288:4142240.654562	1	1
ERR1308288:4142300.636364	1	1
ERR1308288:4142330.620868	1	1
ERR1308288:4142600.608185	1	1
ERR1308288:414260.607811	1	1
ERR1308288:4142870.613111	1	1
ERR1308288:4142960.702496	1	1
ERR1308288:4143280.651661	1	1
ERR1308288:4143800.615675	1	1
ERR1308288:4143870.615515	1	1
ERR1308288:4144010.636786	1	1
ERR1308288:4144050.673335	1	1
ERR1308288:4144470.600648	1	1
ERR1308288:4144540.633743	1	1
ERR1308288:4144700.672310	1	1
ERR1308288:4144930.618457	1	1
ERR1308288:4145120.601843	1	1
ERR1308288:4145260.617903	1	1
ERR1308288:4145300.618745	1	1
ERR1308288:4145420.634803	1	1
ERR1308288:4145550.604904	1	1
ERR1308288:4145630.644517	1	1
ERR1308288:4146040.623523	1	1
