amplicon	linearized.dereplicate_ERR1308288.merged.fastq	total
ERR1308288:::280162:0:0:0:0.671523	1	1
ERR1308288:::280182:0:0:0:0.620552	1	1
ERR1308288:::280183:0:0:0:0.600536	1	1
ERR1308288:::280214:0:0:0:0.634288	1	1
ERR1308288:::280218:0:0:0:0.691620	1	1
ERR1308288:::280221:0:0:0:0.662877	1	1
ERR1308288:::280235:0:0:0:0.618863	1	1
ERR1308288:::280258:0:0:0:0.709565	1	1
ERR1308288:::280278:0:0:0:0.641920	1	1
ERR1308288:::280313:0:0:0:0.690548	1	1
ERR1308288:::280320:0:0:0:0.668963	1	1
ERR1308288:::280334:0:0:0:0.640427	1	1
ERR1308288:::280337:0:0:0:0.645290	1	1
ERR1308288:::280356:0:0:0:0.613323	1	1
ERR1308288:::28036:0:0:0:0.611855	1	1
ERR1308288:::280365:0:0:0:0.613028	1	1
ERR1308288:::280367:0:0:0:0.622163	1	1
ERR1308288:::280379:0:0:0:0.609068	1	1
ERR1308288:::2804:0:0:0:0.625434	1	1
ERR1308288:::280401:0:0:0:0.738723	1	1
ERR1308288:::280412:0:0:0:0.664008	1	1
ERR1308288:::280415:0:0:0:0.683929	1	1
ERR1308288:::280421:0:0:0:0.653128	1	1
ERR1308288:::280431:0:0:0:0.619422	1	1
ERR1308288:::280436:0:0:0:0.632378	1	1
ERR1308288:::280439:0:0:0:0.634505	1	1
ERR1308288:::280443:0:0:0:0.706508	1	1
ERR1308288:::280454:0:0:0:0.649920	1	1
ERR1308288:::280455:0:0:0:0.655313	1	1
ERR1308288:::280464:0:0:0:0.626705	1	1
ERR1308288:::280467:0:0:0:0.606387	1	1
ERR1308288:::280478:0:0:0:0.631976	1	1
ERR1308288:::280540:0:0:0:0.648261	1	1
ERR1308288:::280564:0:0:0:0.657656	1	1
ERR1308288:::280566:0:0:0:0.654942	1	1
ERR1308288:::280570:0:0:0:0.631578	1	1
ERR1308288:::280575:0:0:0:0.610413	1	1
ERR1308288:::280591:0:0:0:0.646169	1	1
ERR1308288:::280609:0:0:0:0.656285	1	1
ERR1308288:::280629:0:0:0:0.641507	1	1
ERR1308288:::280649:0:0:0:0.622074	1	1
ERR1308288:::280653:0:0:0:0.689744	1	1
ERR1308288:::280661:0:0:0:0.691358	1	1
ERR1308288:::280666:0:0:0:0.624883	1	1
ERR1308288:::280670:0:0:0:0.642310	1	1
ERR1308288:::280679:0:0:0:0.602372	1	1
ERR1308288:::280694:0:0:0:0.621730	1	1
ERR1308288:::280738:0:0:0:0.623938	1	1
ERR1308288:::28075:0:0:0:0.633942	1	1
ERR1308288:::280768:0:0:0:0.627000	1	1
ERR1308288:::280780:0:0:0:0.684275	1	1
ERR1308288:::280793:0:0:0:0.666342	1	1
ERR1308288:::280799:0:0:0:0.614135	1	1
ERR1308288:::280817:0:0:0:0.723453	1	1
ERR1308288:::280821:0:0:0:0.692855	1	1
ERR1308288:::280836:0:0:0:0.625084	1	1
ERR1308288:::280845:0:0:0:0.699631	1	1
ERR1308288:::280848:0:0:0:0.624526	1	1
ERR1308288:::280863:0:0:0:0.631394	1	1
ERR1308288:::280867:0:0:0:0.647506	1	1
ERR1308288:::280878:0:0:0:0.631494	1	1
ERR1308288:::280879:0:0:0:0.674341	1	1
ERR1308288:::280895:0:0:0:0.637969	1	1
ERR1308288:::280921:0:0:0:0.715584	1	1
ERR1308288:::280933:0:0:0:0.601608	1	1
ERR1308288:::280945:0:0:0:0.704948	1	1
ERR1308288:::280954:0:0:0:0.628050	1	1
ERR1308288:::280967:0:0:0:0.617783	1	1
ERR1308288:::280997:0:0:0:0.628802	1	1
ERR1308288:::280998:0:0:0:0.607538	1	1
ERR1308288:::280999:0:0:0:0.684050	1	1
ERR1308288:::2810:0:0:0:0.650348	1	1
ERR1308288:::281009:0:0:0:0.635623	1	1
ERR1308288:::281016:0:0:0:0.681487	1	1
ERR1308288:::281024:0:0:0:0.629051	1	1
ERR1308288:::281030:0:0:0:0.629420	1	1
ERR1308288:::281033:0:0:0:0.603493	1	1
ERR1308288:::281045:0:0:0:0.659530	1	1
ERR1308288:::281054:0:0:0:0.616332	1	1
ERR1308288:::281057:0:0:0:0.615099	1	1
ERR1308288:::281058:0:0:0:0.679747	1	1
ERR1308288:::281093:0:0:0:0.609989	1	1
ERR1308288:::281101:0:0:0:0.688334	1	1
ERR1308288:::281109:0:0:0:0.627742	1	1
ERR1308288:::281112:0:0:0:0.607433	1	1
ERR1308288:::281115:0:0:0:0.628238	1	1
ERR1308288:::281148:0:0:0:0.601499	1	1
ERR1308288:::281174:0:0:0:0.614198	1	1
ERR1308288:::281182:0:0:0:0.685331	1	1
ERR1308288:::281200:0:0:0:0.611699	1	1
ERR1308288:::281220:0:0:0:0.719750	1	1
ERR1308288:::281224:0:0:0:0.636694	1	1
ERR1308288:::281225:0:0:0:0.659749	1	1
ERR1308288:::281234:0:0:0:0.731830	1	1
ERR1308288:::281283:0:0:0:0.611134	1	1
ERR1308288:::281291:0:0:0:0.691894	1	1
ERR1308288:::281293:0:0:0:0.625654	1	1
ERR1308288:::281294:0:0:0:0.601222	1	1
ERR1308288:::281304:0:0:0:0.674797	1	1
ERR1308288:::281322:0:0:0:0.602917	1	1
ERR1308288:::281324:0:0:0:0.610164	1	1
ERR1308288:::281333:0:0:0:0.607611	1	1
ERR1308288:::281338:0:0:0:0.643670	1	1
ERR1308288:::281377:0:0:0:0.670770	1	1
ERR1308288:::281392:0:0:0:0.721061	1	1
ERR1308288:::281409:0:0:0:0.601431	1	1
ERR1308288:::281418:0:0:0:0.604458	1	1
ERR1308288:::281428:0:0:0:0.643231	1	1
ERR1308288:::281434:0:0:0:0.616555	1	1
ERR1308288:::281465:0:0:0:0.641744	1	1
ERR1308288:::281472:0:0:0:0.712311	1	1
ERR1308288:::2815:0:0:0:0.606875	1	1
ERR1308288:::281504:0:0:0:0.718068	1	1
ERR1308288:::281532:0:0:0:0.636239	1	1
ERR1308288:::281538:0:0:0:0.603642	1	1
ERR1308288:::281548:0:0:0:0.679677	1	1
ERR1308288:::281551:0:0:0:0.600945	1	1
ERR1308288:::281556:0:0:0:0.664725	1	1
ERR1308288:::281558:0:0:0:0.671248	1	1
ERR1308288:::281569:0:0:0:0.652342	1	1
ERR1308288:::281579:0:0:0:0.634327	1	1
ERR1308288:::281585:0:0:0:0.693277	1	1
ERR1308288:::281604:0:0:0:0.611344	1	1
ERR1308288:::281624:0:0:0:0.623590	1	1
ERR1308288:::281631:0:0:0:0.622778	1	1
ERR1308288:::281647:0:0:0:0.627521	1	1
ERR1308288:::281661:0:0:0:0.671968	1	1
ERR1308288:::281663:0:0:0:0.675638	1	1
ERR1308288:::281664:0:0:0:0.600933	1	1
ERR1308288:::281667:0:0:0:0.619172	1	1
ERR1308288:::281669:0:0:0:0.731067	1	1
ERR1308288:::281679:0:0:0:0.615026	1	1
ERR1308288:::281694:0:0:0:0.651885	1	1
ERR1308288:::2817:0:0:0:0.660005	1	1
ERR1308288:::281712:0:0:0:0.621556	1	1
ERR1308288:::281715:0:0:0:0.629378	1	1
ERR1308288:::281726:0:0:0:0.660786	1	1
ERR1308288:::281731:0:0:0:0.616776	1	1
ERR1308288:::28177:0:0:0:0.629612	1	1
ERR1308288:::281773:0:0:0:0.665362	1	1
ERR1308288:::281821:0:0:0:0.622835	1	1
ERR1308288:::281839:0:0:0:0.626270	1	1
ERR1308288:::281841:0:0:0:0.682516	1	1
ERR1308288:::281854:0:0:0:0.627746	1	1
ERR1308288:::281870:0:0:0:0.642729	1	1
ERR1308288:::281873:0:0:0:0.601852	1	1
ERR1308288:::281882:0:0:0:0.648534	1	1
ERR1308288:::281890:0:0:0:0.653607	1	1
ERR1308288:::281903:0:0:0:0.625761	1	1
ERR1308288:::281904:0:0:0:0.639362	1	1
ERR1308288:::281915:0:0:0:0.652475	1	1
ERR1308288:::281921:0:0:0:0.605059	1	1
ERR1308288:::281929:0:0:0:0.662898	1	1
ERR1308288:::281949:0:0:0:0.617379	1	1
ERR1308288:::281954:0:0:0:0.620299	1	1
ERR1308288:::281965:0:0:0:0.634926	1	1
ERR1308288:::281969:0:0:0:0.678327	1	1
ERR1308288:::281988:0:0:0:0.644452	1	1
ERR1308288:::282:0:0:0:0.671593	1	1
ERR1308288:::282004:0:0:0:0.698803	1	1
ERR1308288:::282017:0:0:0:0.655955	1	1
ERR1308288:::282023:0:0:0:0.641347	1	1
ERR1308288:::282036:0:0:0:0.602575	1	1
ERR1308288:::282040:0:0:0:0.622756	1	1
ERR1308288:::282048:0:0:0:0.624800	1	1
ERR1308288:::282050:0:0:0:0.707396	1	1
ERR1308288:::282081:0:0:0:0.679516	1	1
ERR1308288:::282085:0:0:0:0.629544	1	1
ERR1308288:::282088:0:0:0:0.701107	1	1
ERR1308288:::282102:0:0:0:0.627877	1	1
ERR1308288:::282118:0:0:0:0.698622	1	1
ERR1308288:::282121:0:0:0:0.600027	1	1
ERR1308288:::282122:0:0:0:0.692007	1	1
ERR1308288:::282124:0:0:0:0.705620	1	1
ERR1308288:::282135:0:0:0:0.614886	1	1
ERR1308288:::282141:0:0:0:0.634807	1	1
ERR1308288:::282143:0:0:0:0.613266	1	1
ERR1308288:::282145:0:0:0:0.623425	1	1
ERR1308288:::282163:0:0:0:0.611938	1	1
ERR1308288:::282167:0:0:0:0.659738	1	1
ERR1308288:::282173:0:0:0:0.608384	1	1
ERR1308288:::282189:0:0:0:0.651079	1	1
ERR1308288:::282228:0:0:0:0.659270	1	1
ERR1308288:::282241:0:0:0:0.638663	1	1
ERR1308288:::282242:0:0:0:0.638917	1	1
ERR1308288:::282247:0:0:0:0.617034	1	1
ERR1308288:::282252:0:0:0:0.648953	1	1
ERR1308288:::282266:0:0:0:0.623752	1	1
ERR1308288:::282275:0:0:0:0.610530	1	1
ERR1308288:::282281:0:0:0:0.606015	1	1
ERR1308288:::282288:0:0:0:0.647694	1	1
ERR1308288:::282291:0:0:0:0.649487	1	1
ERR1308288:::282298:0:0:0:0.684992	1	1
ERR1308288:::282300:0:0:0:0.717398	1	1
ERR1308288:::282301:0:0:0:0.665612	1	1
ERR1308288:::282310:0:0:0:0.669138	1	1
ERR1308288:::282311:0:0:0:0.601889	1	1
ERR1308288:::282318:0:0:0:0.638385	1	1
ERR1308288:::282335:0:0:0:0.739395	1	1
ERR1308288:::282339:0:0:0:0.705846	1	1
ERR1308288:::282349:0:0:0:0.611910	1	1
ERR1308288:::282362:0:0:0:0.608495	1	1
ERR1308288:::282386:0:0:0:0.627127	1	1
ERR1308288:::282390:0:0:0:0.644910	1	1
ERR1308288:::282391:0:0:0:0.642197	1	1
ERR1308288:::282408:0:0:0:0.680388	1	1
ERR1308288:::282425:0:0:0:0.600929	1	1
ERR1308288:::282438:0:0:0:0.710679	1	1
ERR1308288:::282439:0:0:0:0.624986	1	1
ERR1308288:::282441:0:0:0:0.649689	1	1
ERR1308288:::282457:0:0:0:0.635129	1	1
ERR1308288:::282468:0:0:0:0.624704	1	1
ERR1308288:::282474:0:0:0:0.630329	1	1
ERR1308288:::282487:0:0:0:0.683860	1	1
ERR1308288:::282517:0:0:0:0.627683	1	1
ERR1308288:::282522:0:0:0:0.643277	1	1
ERR1308288:::282549:0:0:0:0.659108	1	1
ERR1308288:::282552:0:0:0:0.637272	1	1
ERR1308288:::28256:0:0:0:0.649567	1	1
ERR1308288:::282586:0:0:0:0.674769	1	1
ERR1308288:::282604:0:0:0:0.646633	1	1
ERR1308288:::282611:0:0:0:0.710781	1	1
ERR1308288:::282653:0:0:0:0.660742	1	1
ERR1308288:::282668:0:0:0:0.605179	1	1
ERR1308288:::282686:0:0:0:0.651182	1	1
ERR1308288:::282688:0:0:0:0.604995	1	1
ERR1308288:::282693:0:0:0:0.637711	1	1
ERR1308288:::282706:0:0:0:0.615698	1	1
ERR1308288:::282730:0:0:0:0.712336	1	1
ERR1308288:::282732:0:0:0:0.634875	1	1
ERR1308288:::282745:0:0:0:0.604733	1	1
ERR1308288:::282768:0:0:0:0.602072	1	1
ERR1308288:::282776:0:0:0:0.638714	1	1
ERR1308288:::282784:0:0:0:0.617730	1	1
ERR1308288:::282787:0:0:0:0.653312	1	1
ERR1308288:::282830:0:0:0:0.654455	1	1
ERR1308288:::28283:0:0:0:0.607017	1	1
ERR1308288:::282840:0:0:0:0.635767	1	1
ERR1308288:::282854:0:0:0:0.620097	1	1
ERR1308288:::282867:0:0:0:0.615303	1	1
ERR1308288:::282869:0:0:0:0.682734	1	1
ERR1308288:::282876:0:0:0:0.627981	1	1
ERR1308288:::2829:0:0:0:0.721274	1	1
ERR1308288:::282916:0:0:0:0.607057	1	1
ERR1308288:::282924:0:0:0:0.686061	1	1
ERR1308288:::282932:0:0:0:0.700351	1	1
ERR1308288:::282942:0:0:0:0.634757	1	1
ERR1308288:::282943:0:0:0:0.640968	1	1
ERR1308288:::282949:0:0:0:0.612222	1	1
ERR1308288:::282952:0:0:0:0.677636	1	1
ERR1308288:::282971:0:0:0:0.712625	1	1
ERR1308288:::282981:0:0:0:0.671363	1	1
ERR1308288:::283004:0:0:0:0.685882	1	1
ERR1308288:::283017:0:0:0:0.608090	1	1
ERR1308288:::283025:0:0:0:0.618153	1	1
ERR1308288:::283035:0:0:0:0.630476	1	1
ERR1308288:::283043:0:0:0:0.647481	1	1
ERR1308288:::283046:0:0:0:0.635011	1	1
ERR1308288:::283059:0:0:0:0.601935	1	1
ERR1308288:::283085:0:0:0:0.656278	1	1
ERR1308288:::283099:0:0:0:0.619977	1	1
ERR1308288:::283107:0:0:0:0.645396	1	1
ERR1308288:::283117:0:0:0:0.635635	1	1
ERR1308288:::283130:0:0:0:0.601258	1	1
ERR1308288:::283132:0:0:0:0.642980	1	1
ERR1308288:::283135:0:0:0:0.630005	1	1
ERR1308288:::283144:0:0:0:0.650986	1	1
ERR1308288:::283157:0:0:0:0.625459	1	1
ERR1308288:::283162:0:0:0:0.660325	1	1
ERR1308288:::283164:0:0:0:0.622795	1	1
ERR1308288:::283171:0:0:0:0.698962	1	1
ERR1308288:::283174:0:0:0:0.693293	1	1
ERR1308288:::283183:0:0:0:0.635572	1	1
ERR1308288:::283217:0:0:0:0.606845	1	1
ERR1308288:::283240:0:0:0:0.602601	1	1
ERR1308288:::283254:0:0:0:0.614465	1	1
ERR1308288:::283283:0:0:0:0.710552	1	1
ERR1308288:::283287:0:0:0:0.678394	1	1
ERR1308288:::2833:0:0:0:0.621937	1	1
ERR1308288:::283302:0:0:0:0.706414	1	1
ERR1308288:::283314:0:0:0:0.620880	1	1
ERR1308288:::283315:0:0:0:0.691991	1	1
ERR1308288:::283327:0:0:0:0.621285	1	1
ERR1308288:::283335:0:0:0:0.607751	1	1
ERR1308288:::283344:0:0:0:0.602534	1	1
ERR1308288:::283360:0:0:0:0.610382	1	1
ERR1308288:::283370:0:0:0:0.688011	1	1
ERR1308288:::283375:0:0:0:0.647036	1	1
ERR1308288:::283378:0:0:0:0.614476	1	1
ERR1308288:::283398:0:0:0:0.711375	1	1
ERR1308288:::283412:0:0:0:0.654316	1	1
ERR1308288:::283413:0:0:0:0.650697	1	1
ERR1308288:::283415:0:0:0:0.650635	1	1
ERR1308288:::283430:0:0:0:0.666583	1	1
ERR1308288:::283446:0:0:0:0.634278	1	1
ERR1308288:::283456:0:0:0:0.632340	1	1
ERR1308288:::283465:0:0:0:0.708120	1	1
ERR1308288:::283478:0:0:0:0.615557	1	1
ERR1308288:::283494:0:0:0:0.632593	1	1
ERR1308288:::283496:0:0:0:0.610073	1	1
ERR1308288:::283513:0:0:0:0.614126	1	1
ERR1308288:::283520:0:0:0:0.617070	1	1
ERR1308288:::283537:0:0:0:0.682230	1	1
ERR1308288:::283542:0:0:0:0.658618	1	1
ERR1308288:::283560:0:0:0:0.607906	1	1
ERR1308288:::283575:0:0:0:0.622078	1	1
ERR1308288:::283583:0:0:0:0.601175	1	1
ERR1308288:::283591:0:0:0:0.623216	1	1
ERR1308288:::283600:0:0:0:0.612016	1	1
ERR1308288:::283601:0:0:0:0.660920	1	1
ERR1308288:::283609:0:0:0:0.616874	1	1
ERR1308288:::283613:0:0:0:0.624843	1	1
ERR1308288:::283624:0:0:0:0.714747	1	1
ERR1308288:::283634:0:0:0:0.651187	1	1
ERR1308288:::283637:0:0:0:0.657882	1	1
ERR1308288:::283638:0:0:0:0.655482	1	1
ERR1308288:::283639:0:0:0:0.620936	1	1
ERR1308288:::283667:0:0:0:0.654175	1	1
ERR1308288:::283681:0:0:0:0.628841	1	1
ERR1308288:::283682:0:0:0:0.647344	1	1
ERR1308288:::283689:0:0:0:0.728860	1	1
ERR1308288:::283696:0:0:0:0.693486	1	1
ERR1308288:::283721:0:0:0:0.642495	1	1
ERR1308288:::283723:0:0:0:0.672106	1	1
ERR1308288:::283724:0:0:0:0.757255	1	1
ERR1308288:::283733:0:0:0:0.670950	1	1
ERR1308288:::283743:0:0:0:0.691307	1	1
ERR1308288:::283745:0:0:0:0.626923	1	1
ERR1308288:::283753:0:0:0:0.610727	1	1
ERR1308288:::283755:0:0:0:0.613158	1	1
ERR1308288:::283761:0:0:0:0.602783	1	1
ERR1308288:::283784:0:0:0:0.610151	1	1
ERR1308288:::283786:0:0:0:0.759536	1	1
ERR1308288:::283787:0:0:0:0.699324	1	1
ERR1308288:::283811:0:0:0:0.655992	1	1
ERR1308288:::283812:0:0:0:0.685243	1	1
ERR1308288:::283861:0:0:0:0.602007	1	1
ERR1308288:::283865:0:0:0:0.650710	1	1
ERR1308288:::283870:0:0:0:0.634181	1	1
ERR1308288:::283873:0:0:0:0.605206	1	1
ERR1308288:::283878:0:0:0:0.676774	1	1
ERR1308288:::283887:0:0:0:0.666016	1	1
ERR1308288:::283888:0:0:0:0.735477	1	1
ERR1308288:::283895:0:0:0:0.623991	1	1
ERR1308288:::283903:0:0:0:0.666332	1	1
ERR1308288:::283930:0:0:0:0.662362	1	1
ERR1308288:::28393:0:0:0:0.618810	1	1
ERR1308288:::283945:0:0:0:0.663768	1	1
ERR1308288:::283954:0:0:0:0.734356	1	1
ERR1308288:::283966:0:0:0:0.612217	1	1
ERR1308288:::283968:0:0:0:0.616059	1	1
ERR1308288:::283980:0:0:0:0.682531	1	1
ERR1308288:::283985:0:0:0:0.652649	1	1
ERR1308288:::283993:0:0:0:0.690229	1	1
ERR1308288:::284001:0:0:0:0.634622	1	1
ERR1308288:::284009:0:0:0:0.687905	1	1
ERR1308288:::284042:0:0:0:0.749290	1	1
ERR1308288:::284046:0:0:0:0.638517	1	1
ERR1308288:::284057:0:0:0:0.617679	1	1
ERR1308288:::284058:0:0:0:0.654812	1	1
ERR1308288:::284065:0:0:0:0.602098	1	1
ERR1308288:::284119:0:0:0:0.615931	1	1
ERR1308288:::284134:0:0:0:0.636391	1	1
ERR1308288:::284144:0:0:0:0.691013	1	1
ERR1308288:::284156:0:0:0:0.608624	1	1
ERR1308288:::284162:0:0:0:0.622902	1	1
ERR1308288:::284166:0:0:0:0.695753	1	1
ERR1308288:::284188:0:0:0:0.648067	1	1
ERR1308288:::284190:0:0:0:0.644662	1	1
ERR1308288:::284191:0:0:0:0.738211	1	1
ERR1308288:::284196:0:0:0:0.628746	1	1
ERR1308288:::284201:0:0:0:0.612245	1	1
ERR1308288:::284204:0:0:0:0.605571	1	1
ERR1308288:::284230:0:0:0:0.605584	1	1
ERR1308288:::28424:0:0:0:0.631741	1	1
ERR1308288:::284255:0:0:0:0.640835	1	1
ERR1308288:::284257:0:0:0:0.610030	1	1
ERR1308288:::284261:0:0:0:0.612648	1	1
ERR1308288:::284272:0:0:0:0.616532	1	1
ERR1308288:::284298:0:0:0:0.601280	1	1
ERR1308288:::284324:0:0:0:0.604438	1	1
ERR1308288:::284352:0:0:0:0.624252	1	1
ERR1308288:::284367:0:0:0:0.726673	1	1
ERR1308288:::284379:0:0:0:0.633257	1	1
ERR1308288:::284382:0:0:0:0.724267	1	1
ERR1308288:::284386:0:0:0:0.660617	1	1
ERR1308288:::284387:0:0:0:0.652635	1	1
ERR1308288:::284397:0:0:0:0.616296	1	1
ERR1308288:::284417:0:0:0:0.740957	1	1
ERR1308288:::284418:0:0:0:0.625893	1	1
ERR1308288:::284438:0:0:0:0.632686	1	1
ERR1308288:::284439:0:0:0:0.699440	1	1
ERR1308288:::284466:0:0:0:0.671276	1	1
ERR1308288:::284471:0:0:0:0.609650	1	1
ERR1308288:::284475:0:0:0:0.606642	1	1
ERR1308288:::284482:0:0:0:0.624059	1	1
ERR1308288:::284485:0:0:0:0.696844	1	1
ERR1308288:::284504:0:0:0:0.727428	1	1
ERR1308288:::284528:0:0:0:0.619047	1	1
ERR1308288:::284530:0:0:0:0.637393	1	1
ERR1308288:::284533:0:0:0:0.634688	1	1
ERR1308288:::284546:0:0:0:0.644089	1	1
ERR1308288:::284587:0:0:0:0.659903	1	1
ERR1308288:::284589:0:0:0:0.626427	1	1
ERR1308288:::284592:0:0:0:0.615451	1	1
ERR1308288:::284594:0:0:0:0.615755	1	1
ERR1308288:::284596:0:0:0:0.654456	1	1
ERR1308288:::284629:0:0:0:0.623444	1	1
ERR1308288:::284700:0:0:0:0.653303	1	1
ERR1308288:::284706:0:0:0:0.733901	1	1
ERR1308288:::284729:0:0:0:0.678519	1	1
ERR1308288:::284739:0:0:0:0.606314	1	1
ERR1308288:::284756:0:0:0:0.604028	1	1
ERR1308288:::284758:0:0:0:0.675224	1	1
ERR1308288:::284776:0:0:0:0.635126	1	1
ERR1308288:::284781:0:0:0:0.740739	1	1
ERR1308288:::284784:0:0:0:0.655151	1	1
ERR1308288:::284790:0:0:0:0.644826	1	1
ERR1308288:::284806:0:0:0:0.613062	1	1
ERR1308288:::284810:0:0:0:0.618975	1	1
ERR1308288:::284816:0:0:0:0.723367	1	1
ERR1308288:::284827:0:0:0:0.616201	1	1
ERR1308288:::28483:0:0:0:0.621209	1	1
ERR1308288:::284858:0:0:0:0.630978	1	1
ERR1308288:::284868:0:0:0:0.707188	1	1
ERR1308288:::284882:0:0:0:0.673767	1	1
ERR1308288:::284895:0:0:0:0.704343	1	1
ERR1308288:::2849:0:0:0:0.610271	1	1
ERR1308288:::284913:0:0:0:0.644262	1	1
ERR1308288:::284934:0:0:0:0.626451	1	1
ERR1308288:::284948:0:0:0:0.649421	1	1
ERR1308288:::284954:0:0:0:0.701804	1	1
ERR1308288:::284965:0:0:0:0.624514	1	1
ERR1308288:::284974:0:0:0:0.618466	1	1
ERR1308288:::284978:0:0:0:0.624740	1	1
ERR1308288:::2850:0:0:0:0.664752	1	1
ERR1308288:::285001:0:0:0:0.664399	1	1
ERR1308288:::285006:0:0:0:0.647608	1	1
ERR1308288:::285010:0:0:0:0.661492	1	1
ERR1308288:::285035:0:0:0:0.639346	1	1
ERR1308288:::285040:0:0:0:0.735429	1	1
ERR1308288:::285049:0:0:0:0.608650	1	1
ERR1308288:::285059:0:0:0:0.604931	1	1
ERR1308288:::28506:0:0:0:0.616912	1	1
ERR1308288:::285080:0:0:0:0.733965	1	1
ERR1308288:::285085:0:0:0:0.606143	1	1
ERR1308288:::285101:0:0:0:0.648697	1	1
ERR1308288:::285103:0:0:0:0.604681	1	1
ERR1308288:::285112:0:0:0:0.627669	1	1
ERR1308288:::285121:0:0:0:0.631179	1	1
ERR1308288:::285138:0:0:0:0.613939	1	1
ERR1308288:::285141:0:0:0:0.658990	1	1
ERR1308288:::285149:0:0:0:0.639394	1	1
ERR1308288:::285161:0:0:0:0.623041	1	1
ERR1308288:::285166:0:0:0:0.684185	1	1
ERR1308288:::285169:0:0:0:0.725287	1	1
ERR1308288:::285198:0:0:0:0.644636	1	1
ERR1308288:::285209:0:0:0:0.632473	1	1
ERR1308288:::285211:0:0:0:0.627310	1	1
ERR1308288:::285213:0:0:0:0.700640	1	1
ERR1308288:::285218:0:0:0:0.660914	1	1
ERR1308288:::285226:0:0:0:0.631378	1	1
ERR1308288:::285232:0:0:0:0.629610	1	1
ERR1308288:::285236:0:0:0:0.649163	1	1
ERR1308288:::285291:0:0:0:0.645200	1	1
ERR1308288:::285292:0:0:0:0.661643	1	1
ERR1308288:::285295:0:0:0:0.724078	1	1
ERR1308288:::285310:0:0:0:0.658896	1	1
ERR1308288:::285327:0:0:0:0.662604	1	1
ERR1308288:::285355:0:0:0:0.656886	1	1
ERR1308288:::285356:0:0:0:0.606774	1	1
ERR1308288:::285360:0:0:0:0.684924	1	1
ERR1308288:::285361:0:0:0:0.625941	1	1
ERR1308288:::285377:0:0:0:0.638686	1	1
ERR1308288:::285384:0:0:0:0.644587	1	1
ERR1308288:::285394:0:0:0:0.613761	1	1
ERR1308288:::285400:0:0:0:0.675532	1	1
ERR1308288:::2854:0:0:0:0.627181	1	1
ERR1308288:::285402:0:0:0:0.729299	1	1
ERR1308288:::285404:0:0:0:0.634423	1	1
ERR1308288:::285440:0:0:0:0.723260	1	1
ERR1308288:::285449:0:0:0:0.628113	1	1
ERR1308288:::285470:0:0:0:0.623801	1	1
ERR1308288:::285472:0:0:0:0.633877	1	1
ERR1308288:::285485:0:0:0:0.615460	1	1
ERR1308288:::285497:0:0:0:0.674645	1	1
ERR1308288:::285510:0:0:0:0.612295	1	1
ERR1308288:::285532:0:0:0:0.676014	1	1
ERR1308288:::285537:0:0:0:0.670190	1	1
ERR1308288:::285570:0:0:0:0.615544	1	1
ERR1308288:::285581:0:0:0:0.675094	1	1
ERR1308288:::285583:0:0:0:0.640727	1	1
ERR1308288:::285589:0:0:0:0.646549	1	1
ERR1308288:::285590:0:0:0:0.602530	1	1
ERR1308288:::285594:0:0:0:0.744631	1	1
ERR1308288:::285601:0:0:0:0.623739	1	1
ERR1308288:::285608:0:0:0:0.614567	1	1
ERR1308288:::285613:0:0:0:0.610193	1	1
ERR1308288:::285625:0:0:0:0.613431	1	1
ERR1308288:::285630:0:0:0:0.677446	1	1
ERR1308288:::285638:0:0:0:0.600068	1	1
ERR1308288:::285640:0:0:0:0.664404	1	1
ERR1308288:::285642:0:0:0:0.640506	1	1
ERR1308288:::285675:0:0:0:0.602596	1	1
ERR1308288:::285676:0:0:0:0.652820	1	1
ERR1308288:::285680:0:0:0:0.717720	1	1
ERR1308288:::285683:0:0:0:0.606414	1	1
ERR1308288:::285694:0:0:0:0.693094	1	1
ERR1308288:::285697:0:0:0:0.656659	1	1
ERR1308288:::2857:0:0:0:0.653298	1	1
ERR1308288:::285712:0:0:0:0.612419	1	1
ERR1308288:::285719:0:0:0:0.662243	1	1
ERR1308288:::285733:0:0:0:0.628309	1	1
ERR1308288:::285735:0:0:0:0.659421	1	1
ERR1308288:::285747:0:0:0:0.713445	1	1
ERR1308288:::285763:0:0:0:0.646749	1	1
ERR1308288:::285787:0:0:0:0.631474	1	1
ERR1308288:::285790:0:0:0:0.672233	1	1
ERR1308288:::285795:0:0:0:0.665609	1	1
ERR1308288:::2858:0:0:0:0.668449	1	1
ERR1308288:::285805:0:0:0:0.682739	1	1
ERR1308288:::285811:0:0:0:0.642078	1	1
ERR1308288:::285815:0:0:0:0.600152	1	1
ERR1308288:::285821:0:0:0:0.601035	1	1
ERR1308288:::285843:0:0:0:0.621455	1	1
ERR1308288:::285845:0:0:0:0.648301	1	1
ERR1308288:::285846:0:0:0:0.655733	1	1
ERR1308288:::285854:0:0:0:0.608460	1	1
ERR1308288:::285855:0:0:0:0.680512	1	1
ERR1308288:::285861:0:0:0:0.700378	1	1
ERR1308288:::285868:0:0:0:0.641408	1	1
ERR1308288:::285874:0:0:0:0.648865	1	1
ERR1308288:::285908:0:0:0:0.610112	1	1
ERR1308288:::285913:0:0:0:0.607865	1	1
ERR1308288:::285924:0:0:0:0.629079	1	1
ERR1308288:::285935:0:0:0:0.620222	1	1
ERR1308288:::285937:0:0:0:0.644272	1	1
