ERR1308288	12	Crangonyx_pseudogracilis_
ERR1308288	35042	Eukaryota_
ERR1308288	4	Insecta_
ERR1308288	4	Keratella_cochlearis_
ERR1308288	11	Ptomascopus_morio_
