OTU	amplicon	ERR1308288	total
8318	ERR1308288:4721700.609781	1	1
8319	ERR1308288:4722010.615313	1	1
8320	ERR1308288:472210.665523	1	1
8321	ERR1308288:4723110.659498	1	1
8322	ERR1308288:4723260.638581	1	1
8323	ERR1308288:4723750.632793	1	1
8324	ERR1308288:4725030.652736	1	1
8325	ERR1308288:4725510.630540	1	1
8326	ERR1308288:4725860.687898	1	1
8327	ERR1308288:4727070.640555	1	1
8328	ERR1308288:472770.613723	1	1
8329	ERR1308288:4728010.646289	1	1
8330	ERR1308288:472860.610823	1	1
8331	ERR1308288:4729510.615400	1	1
8332	ERR1308288:4729720.657092	1	1
8333	ERR1308288:4729730.647426	1	1
8334	ERR1308288:4729930.616067	1	1
8335	ERR1308288:4729990.605013	1	1
8336	ERR1308288:4730120.694315	1	1
8337	ERR1308288:4731380.615890	1	1
8338	ERR1308288:4731760.613003	1	1
8339	ERR1308288:4731770.621270	1	1
8340	ERR1308288:4732580.636883	1	1
8341	ERR1308288:4734050.629493	1	1
8342	ERR1308288:4734230.604367	1	1
8343	ERR1308288:4734880.702523	1	1
8344	ERR1308288:4734940.610206	1	1
8345	ERR1308288:4735050.650441	1	1
8346	ERR1308288:4735410.662204	1	1
8347	ERR1308288:4735550.665565	1	1
8348	ERR1308288:473580.648022	1	1
8349	ERR1308288:4736440.719612	1	1
8350	ERR1308288:473690.657714	1	1
8351	ERR1308288:47390.609439	1	1
8352	ERR1308288:473990.637419	1	1
8353	ERR1308288:4739990.652309	1	1
8354	ERR1308288:4740700.613296	1	1
8355	ERR1308288:4741200.620706	1	1
8356	ERR1308288:4742300.600828	1	1
8357	ERR1308288:4742930.666694	1	1
8358	ERR1308288:4743570.633336	1	1
8359	ERR1308288:4744150.606845	1	1
8360	ERR1308288:4744410.694013	1	1
8361	ERR1308288:4745300.661004	1	1
8362	ERR1308288:4745600.638043	1	1
8363	ERR1308288:4745620.623228	1	1
8364	ERR1308288:4745650.623056	1	1
8365	ERR1308288:4745880.616218	1	1
8366	ERR1308288:4746020.612472	1	1
8367	ERR1308288:474690.600541	1	1
8368	ERR1308288:4746940.669647	1	1
8369	ERR1308288:4747220.610106	1	1
8370	ERR1308288:4747480.672202	1	1
8371	ERR1308288:4747600.609287	1	1
8372	ERR1308288:474800.628126	1	1
8373	ERR1308288:4748040.606248	1	1
8374	ERR1308288:4749110.634738	1	1
8375	ERR1308288:4749590.615390	1	1
8376	ERR1308288:4750270.633372	1	1
8377	ERR1308288:4751450.648763	1	1
8378	ERR1308288:4751710.613010	1	1
8379	ERR1308288:4751780.613577	1	1
8380	ERR1308288:4751890.600751	1	1
8381	ERR1308288:4752000.605830	1	1
8382	ERR1308288:4752010.635057	1	1
8383	ERR1308288:4752730.612381	1	1
8384	ERR1308288:4753040.605905	1	1
8385	ERR1308288:4753090.611379	1	1
8386	ERR1308288:4753100.654000	1	1
8387	ERR1308288:4753270.668217	1	1
8388	ERR1308288:4754630.603057	1	1
8389	ERR1308288:4756100.636954	1	1
8390	ERR1308288:4756760.649880	1	1
8391	ERR1308288:4756830.644436	1	1
8392	ERR1308288:475750.635286	1	1
8393	ERR1308288:4757520.609343	1	1
8394	ERR1308288:4757850.602460	1	1
8395	ERR1308288:4757920.626943	1	1
8396	ERR1308288:4758110.605723	1	1
8397	ERR1308288:4759220.625446	1	1
8398	ERR1308288:4760380.654908	2	2
8399	ERR1308288:4760750.603411	1	1
8400	ERR1308288:476090.622759	1	1
8401	ERR1308288:4761440.603959	1	1
8402	ERR1308288:4761490.604730	1	1
8403	ERR1308288:476170.629270	1	1
8404	ERR1308288:4764440.618374	1	1
8405	ERR1308288:476510.676043	1	1
8406	ERR1308288:4766230.600120	2	2
8407	ERR1308288:476690.659951	1	1
8408	ERR1308288:4770180.607817	1	1
8409	ERR1308288:4770300.620869	1	1
8410	ERR1308288:4770910.607077	1	1
8411	ERR1308288:477130.637991	1	1
8412	ERR1308288:4772930.609767	1	1
8413	ERR1308288:4773070.602466	1	1
8414	ERR1308288:4773660.601813	1	1
8415	ERR1308288:4774950.652253	1	1
8416	ERR1308288:4774970.602159	1	1
8417	ERR1308288:477600.644093	1	1
8418	ERR1308288:4776100.661272	1	1
8419	ERR1308288:4777250.605127	1	1
8420	ERR1308288:4777740.633877	1	1
8421	ERR1308288:4778240.618281	1	1
8422	ERR1308288:4779220.616062	1	1
8423	ERR1308288:477970.617597	1	1
8424	ERR1308288:4780080.605006	1	1
8425	ERR1308288:4780590.637855	1	1
8426	ERR1308288:4780720.689371	1	1
8427	ERR1308288:4780780.673592	1	1
8428	ERR1308288:4781340.618605	1	1
8429	ERR1308288:4781700.618070	1	1
8430	ERR1308288:4782530.619927	1	1
8431	ERR1308288:478260.645413	1	1
8432	ERR1308288:4782690.643071	1	1
8433	ERR1308288:478280.629594	1	1
8434	ERR1308288:4783260.633919	1	1
8435	ERR1308288:4784050.611691	1	1
8436	ERR1308288:4784110.612745	1	1
8437	ERR1308288:4784710.631094	1	1
8438	ERR1308288:4784970.622677	1	1
8439	ERR1308288:478510.638899	1	1
8440	ERR1308288:4785310.622341	1	1
8441	ERR1308288:4785400.626902	1	1
8442	ERR1308288:4785490.601234	1	1
8443	ERR1308288:4785530.701694	1	1
8444	ERR1308288:4785880.605628	1	1
8445	ERR1308288:47860.604680	1	1
8446	ERR1308288:4786340.613159	1	1
8447	ERR1308288:4786350.687507	1	1
8448	ERR1308288:4786790.614904	1	1
8449	ERR1308288:4787060.647967	1	1
8450	ERR1308288:4787510.617120	1	1
8451	ERR1308288:4788070.663118	1	1
8452	ERR1308288:4788120.630652	1	1
8453	ERR1308288:4788460.663770	1	1
8454	ERR1308288:4789490.622229	1	1
8455	ERR1308288:4789950.606639	1	1
8456	ERR1308288:4790050.662685	1	1
8457	ERR1308288:4790520.604904	1	1
8458	ERR1308288:4790660.659989	1	1
8459	ERR1308288:479080.617687	1	1
8460	ERR1308288:4791410.604394	1	1
8461	ERR1308288:4791420.659772	1	1
8462	ERR1308288:4791430.609824	1	1
8463	ERR1308288:479190.606307	1	1
8464	ERR1308288:4791950.637759	1	1
8465	ERR1308288:4792620.613692	1	1
8466	ERR1308288:4793370.616487	1	1
8467	ERR1308288:4793710.602045	1	1
8468	ERR1308288:47940.652482	1	1
8469	ERR1308288:4794070.611071	1	1
8470	ERR1308288:4794250.660052	1	1
8471	ERR1308288:4794860.675184	1	1
8472	ERR1308288:4795020.673045	1	1
8473	ERR1308288:4795380.641563	1	1
8474	ERR1308288:479560.651757	1	1
8475	ERR1308288:4795790.683533	1	1
8476	ERR1308288:4796440.622041	1	1
8477	ERR1308288:4796500.654250	1	1
8478	ERR1308288:479690.655815	1	1
8479	ERR1308288:4797930.656254	1	1
8480	ERR1308288:4798040.610495	1	1
8481	ERR1308288:479820.658453	1	1
8482	ERR1308288:4798560.634717	1	1
8483	ERR1308288:4799390.622466	1	1
8484	ERR1308288:4799860.600753	1	1
8485	ERR1308288:4800390.686097	1	1
8486	ERR1308288:4800440.712459	1	1
8487	ERR1308288:4800490.624112	1	1
8488	ERR1308288:4800500.623236	1	1
8489	ERR1308288:4800780.640070	1	1
8490	ERR1308288:4801040.675138	1	1
8491	ERR1308288:4802350.669251	2	2
8492	ERR1308288:4802650.624226	1	1
8493	ERR1308288:4802810.648371	1	1
8494	ERR1308288:4803140.693163	1	1
8495	ERR1308288:4803510.624306	1	1
8496	ERR1308288:4803810.610657	1	1
8497	ERR1308288:4804140.618129	1	1
8498	ERR1308288:4804320.606279	1	1
8499	ERR1308288:4805620.619632	1	1
8500	ERR1308288:4805710.606270	1	1
8501	ERR1308288:4806220.649404	1	1
8502	ERR1308288:4806700.609142	1	1
8503	ERR1308288:4806790.653681	1	1
8504	ERR1308288:4807320.620009	1	1
8505	ERR1308288:4807560.636867	1	1
8506	ERR1308288:4808220.642271	1	1
8507	ERR1308288:4808460.634758	1	1
8508	ERR1308288:480890.610543	1	1
8509	ERR1308288:4808940.610448	1	1
8510	ERR1308288:4809230.669905	1	1
8511	ERR1308288:4809710.626619	1	1
8512	ERR1308288:4810630.628937	1	1
8513	ERR1308288:4810700.608835	1	1
8514	ERR1308288:4810850.626538	1	1
8515	ERR1308288:4811570.639634	1	1
8516	ERR1308288:4811670.740708	1	1
8517	ERR1308288:4812080.609920	1	1
8518	ERR1308288:4812470.619510	1	1
8519	ERR1308288:4812840.631847	1	1
8520	ERR1308288:4812890.603085	1	1
8521	ERR1308288:4812900.618620	2	2
8522	ERR1308288:4813740.656129	1	1
8523	ERR1308288:4813870.654522	1	1
8524	ERR1308288:4813890.601241	1	1
8525	ERR1308288:481420.625662	1	1
8526	ERR1308288:4814360.633480	1	1
8527	ERR1308288:4814420.604011	1	1
8528	ERR1308288:4814630.633582	1	1
8529	ERR1308288:4814820.618407	1	1
8530	ERR1308288:4814970.601096	1	1
8531	ERR1308288:4815380.615615	1	1
8532	ERR1308288:4816150.609828	1	1
8533	ERR1308288:4816220.633581	1	1
8534	ERR1308288:4816640.627818	1	1
8535	ERR1308288:4817100.622448	1	1
8536	ERR1308288:4817470.710360	1	1
8537	ERR1308288:4817770.721051	1	1
8538	ERR1308288:4817970.633984	1	1
8539	ERR1308288:4818530.619315	1	1
8540	ERR1308288:4819760.680843	1	1
8541	ERR1308288:4819890.608306	1	1
8542	ERR1308288:4820050.607225	1	1
8543	ERR1308288:4820280.640636	1	1
8544	ERR1308288:4820330.626156	1	1
8545	ERR1308288:4820470.624386	1	1
8546	ERR1308288:4820690.614392	1	1
8547	ERR1308288:4821420.637349	1	1
8548	ERR1308288:4821910.621929	1	1
8549	ERR1308288:4822320.615146	1	1
8550	ERR1308288:4822400.616505	1	1
8551	ERR1308288:4822920.687165	1	1
8552	ERR1308288:4823670.613054	1	1
8553	ERR1308288:4825140.641519	1	1
8554	ERR1308288:4825240.708763	1	1
8555	ERR1308288:4825500.617313	1	1
8556	ERR1308288:482610.630984	1	1
8557	ERR1308288:4826490.603734	1	1
8558	ERR1308288:4826810.614010	1	1
8559	ERR1308288:4828260.654740	1	1
8560	ERR1308288:4828950.619738	1	1
8561	ERR1308288:4829200.627763	1	1
8562	ERR1308288:4829480.622015	1	1
8563	ERR1308288:4831120.630161	1	1
8564	ERR1308288:4832160.606753	1	1
8565	ERR1308288:4832170.646183	1	1
8566	ERR1308288:4832680.602516	1	1
8567	ERR1308288:4833010.611339	1	1
8568	ERR1308288:4833120.633274	1	1
8569	ERR1308288:4833420.603371	1	1
8570	ERR1308288:4833670.690187	1	1
8571	ERR1308288:4833900.609199	1	1
8572	ERR1308288:4834270.601385	1	1
8573	ERR1308288:4834380.641466	1	1
8574	ERR1308288:4834450.634780	1	1
8575	ERR1308288:4834760.645158	2	2
8576	ERR1308288:483510.616971	1	1
8577	ERR1308288:4835120.620571	1	1
8578	ERR1308288:4835140.621802	1	1
8579	ERR1308288:4835170.706073	1	1
8580	ERR1308288:4835780.688822	1	1
8581	ERR1308288:4835870.618024	1	1
8582	ERR1308288:4835900.615106	1	1
8583	ERR1308288:48360.623427	1	1
8584	ERR1308288:483620.647718	1	1
8585	ERR1308288:4836550.609890	1	1
8586	ERR1308288:4837890.614050	1	1
8587	ERR1308288:4838410.645344	1	1
8588	ERR1308288:4838670.672614	1	1
8589	ERR1308288:483870.627836	1	1
8590	ERR1308288:4838750.634547	1	1
8591	ERR1308288:4839080.606864	1	1
8592	ERR1308288:4839220.655308	1	1
8593	ERR1308288:4840000.741076	1	1
8594	ERR1308288:4840750.623570	1	1
8595	ERR1308288:4840910.605791	1	1
8596	ERR1308288:4841140.627751	1	1
8597	ERR1308288:484120.611876	1	1
8598	ERR1308288:4841390.624050	1	1
8599	ERR1308288:4841540.681324	1	1
8600	ERR1308288:484180.645371	1	1
8601	ERR1308288:4842870.658350	1	1
8602	ERR1308288:4843500.639628	1	1
8603	ERR1308288:4843730.706804	1	1
8604	ERR1308288:4843900.676132	1	1
8605	ERR1308288:484410.653675	1	1
8606	ERR1308288:4844260.602121	1	1
8607	ERR1308288:4844410.622407	1	1
8608	ERR1308288:4844490.606806	1	1
8609	ERR1308288:4844950.613886	1	1
8610	ERR1308288:4845120.611381	1	1
8611	ERR1308288:4845480.624908	1	1
8612	ERR1308288:4846290.624724	1	1
8613	ERR1308288:4846550.601358	1	1
8614	ERR1308288:4847010.629348	1	1
8615	ERR1308288:4847020.731404	2	2
8616	ERR1308288:4847390.600928	1	1
8617	ERR1308288:4847640.600046	1	1
8618	ERR1308288:4847730.603013	1	1
8619	ERR1308288:4848920.664494	1	1
8620	ERR1308288:4849590.648613	1	1
8621	ERR1308288:4849960.668805	1	1
8622	ERR1308288:4850790.628828	1	1
8623	ERR1308288:4850830.623736	1	1
8624	ERR1308288:4851330.656341	1	1
8625	ERR1308288:4851660.606525	1	1
8626	ERR1308288:485210.662667	2	2
8627	ERR1308288:4852330.635300	1	1
8628	ERR1308288:4852410.617118	1	1
8629	ERR1308288:4852550.608856	1	1
8630	ERR1308288:4853000.627409	1	1
8631	ERR1308288:4853300.698867	1	1
8632	ERR1308288:4853610.615850	1	1
8633	ERR1308288:4854630.630905	1	1
8634	ERR1308288:4854710.654561	1	1
8635	ERR1308288:4855100.611126	1	1
8636	ERR1308288:4855780.647989	1	1
8637	ERR1308288:4856680.635552	1	1
8638	ERR1308288:485740.614947	1	1
8639	ERR1308288:4857460.611140	1	1
8640	ERR1308288:4857670.707822	1	1
8641	ERR1308288:485810.615298	1	1
8642	ERR1308288:4858220.619608	1	1
8643	ERR1308288:4858360.631504	1	1
8644	ERR1308288:4859110.608357	1	1
8645	ERR1308288:4859180.620814	1	1
8646	ERR1308288:4859370.646715	1	1
8647	ERR1308288:4859800.616360	1	1
8648	ERR1308288:4859830.657102	1	1
8649	ERR1308288:4860530.708147	1	1
8650	ERR1308288:4860870.632898	1	1
8651	ERR1308288:4860910.639916	1	1
8652	ERR1308288:4860990.643977	1	1
8653	ERR1308288:4861010.673650	1	1
8654	ERR1308288:4861660.627450	1	1
8655	ERR1308288:4861740.678764	1	1
8656	ERR1308288:4862190.600310	1	1
8657	ERR1308288:4862210.671968	1	1
8658	ERR1308288:4862760.608428	1	1
8659	ERR1308288:4863080.682781	1	1
8660	ERR1308288:4863210.625235	1	1
8661	ERR1308288:4863300.658874	2	2
8662	ERR1308288:4863350.664686	1	1
8663	ERR1308288:4863600.650372	1	1
8664	ERR1308288:4864030.652068	1	1
8665	ERR1308288:4864220.615437	1	1
8666	ERR1308288:4864470.604696	1	1
8667	ERR1308288:4865800.608744	1	1
8668	ERR1308288:4866250.615765	1	1
8669	ERR1308288:4866890.657795	1	1
8670	ERR1308288:486710.630683	1	1
8671	ERR1308288:4867200.654832	1	1
8672	ERR1308288:4867260.657739	1	1
8673	ERR1308288:486780.658490	1	1
8674	ERR1308288:4868380.624222	1	1
8675	ERR1308288:4868500.627254	1	1
8676	ERR1308288:4869310.675424	1	1
8677	ERR1308288:4870.613581	1	1
8678	ERR1308288:4871200.601827	1	1
8679	ERR1308288:4871230.675470	2	2
8680	ERR1308288:4871300.657226	1	1
8681	ERR1308288:4871320.641832	1	1
8682	ERR1308288:487180.659400	1	1
8683	ERR1308288:4872350.620671	1	1
8684	ERR1308288:487270.618353	1	1
8685	ERR1308288:4873070.607234	1	1
8686	ERR1308288:487350.615060	1	1
8687	ERR1308288:4873860.633877	1	1
8688	ERR1308288:4874790.631368	1	1
8689	ERR1308288:4875690.611974	1	1
8690	ERR1308288:487580.650480	1	1
8691	ERR1308288:4876020.651269	1	1
8692	ERR1308288:4876480.621595	1	1
8693	ERR1308288:4876740.662566	1	1
8694	ERR1308288:4877030.617731	1	1
8695	ERR1308288:4877060.619525	1	1
8696	ERR1308288:487710.663238	1	1
8697	ERR1308288:4877220.639496	1	1
8698	ERR1308288:4877630.622872	1	1
8699	ERR1308288:4877690.634541	1	1
8700	ERR1308288:487840.633106	1	1
8701	ERR1308288:4878470.601418	1	1
8702	ERR1308288:4878890.646560	1	1
8703	ERR1308288:4879340.612579	1	1
8704	ERR1308288:4879350.636070	1	1
8705	ERR1308288:4879810.642827	1	1
8706	ERR1308288:488020.647886	1	1
8707	ERR1308288:4880220.604746	1	1
8708	ERR1308288:4880650.655598	1	1
8709	ERR1308288:4882410.616141	1	1
8710	ERR1308288:4883030.654702	1	1
8711	ERR1308288:4883310.607855	1	1
8712	ERR1308288:4883560.611260	1	1
8713	ERR1308288:4883850.606979	1	1
8714	ERR1308288:4884680.604071	1	1
8715	ERR1308288:4884730.652381	1	1
8716	ERR1308288:4885680.608501	1	1
8717	ERR1308288:4885760.603113	1	1
8718	ERR1308288:4886430.658468	1	1
8719	ERR1308288:4886590.676417	1	1
8720	ERR1308288:4886720.645961	1	1
8721	ERR1308288:488710.602940	1	1
8722	ERR1308288:488740.660672	1	1
8723	ERR1308288:4887650.633349	1	1
8724	ERR1308288:4888210.605685	1	1
8725	ERR1308288:4888930.605524	1	1
8726	ERR1308288:4889230.620938	1	1
8727	ERR1308288:4889760.641357	1	1
8728	ERR1308288:48900.699480	1	1
8729	ERR1308288:4890930.644808	1	1
8730	ERR1308288:489160.605063	1	1
8731	ERR1308288:4891670.608125	1	1
8732	ERR1308288:489240.614330	1	1
8733	ERR1308288:4892660.615155	1	1
8734	ERR1308288:4892740.609978	1	1
8735	ERR1308288:4893070.625206	1	1
8736	ERR1308288:4893250.640378	1	1
8737	ERR1308288:4893390.658067	1	1
8738	ERR1308288:4893970.611959	1	1
8739	ERR1308288:4894090.624413	1	1
8740	ERR1308288:4894200.625847	1	1
8741	ERR1308288:4894340.641055	1	1
8742	ERR1308288:489540.615238	1	1
8743	ERR1308288:4896720.625048	1	1
8744	ERR1308288:4897310.677026	1	1
8745	ERR1308288:4897390.615876	1	1
8746	ERR1308288:4897620.611520	1	1
8747	ERR1308288:4898100.667759	1	1
8748	ERR1308288:4898160.614436	1	1
8749	ERR1308288:4898420.639114	1	1
8750	ERR1308288:4898750.655162	1	1
8751	ERR1308288:4899320.648952	2	2
8752	ERR1308288:4899920.615447	1	1
8753	ERR1308288:4899990.616047	1	1
8754	ERR1308288:4900430.640305	1	1
8755	ERR1308288:4900470.608758	1	1
8756	ERR1308288:4900550.641887	1	1
8757	ERR1308288:4901650.610471	1	1
8758	ERR1308288:490260.626103	1	1
8759	ERR1308288:4902810.602919	1	1
8760	ERR1308288:4903310.650214	1	1
8761	ERR1308288:4903620.643698	1	1
8762	ERR1308288:4903950.609089	1	1
8763	ERR1308288:4904520.615076	1	1
8764	ERR1308288:4904610.633236	1	1
8765	ERR1308288:4905190.630244	1	1
8766	ERR1308288:4905340.692716	1	1
8767	ERR1308288:4905440.622344	1	1
8768	ERR1308288:4906600.604351	1	1
8769	ERR1308288:4907570.659250	1	1
8770	ERR1308288:4907910.639998	1	1
8771	ERR1308288:4909060.623316	1	1
8772	ERR1308288:4909500.649017	1	1
8773	ERR1308288:4909730.613965	1	1
8774	ERR1308288:4910050.631688	1	1
8775	ERR1308288:4912880.624033	1	1
8776	ERR1308288:4913050.639031	1	1
8777	ERR1308288:4913580.641319	1	1
8778	ERR1308288:4913690.609415	1	1
8779	ERR1308288:4913730.651854	1	1
8780	ERR1308288:491510.611053	1	1
8781	ERR1308288:4915110.607142	1	1
8782	ERR1308288:4915200.606204	1	1
8783	ERR1308288:4915800.628942	1	1
8784	ERR1308288:4915840.661863	1	1
8785	ERR1308288:491590.603386	1	1
8786	ERR1308288:4915970.628912	1	1
8787	ERR1308288:4916300.603002	1	1
8788	ERR1308288:491670.610031	1	1
8789	ERR1308288:491700.602911	1	1
8790	ERR1308288:491750.642998	1	1
8791	ERR1308288:4919100.601170	1	1
8792	ERR1308288:4920630.660479	1	1
8793	ERR1308288:4921110.666770	1	1
8794	ERR1308288:4921490.614549	1	1
8795	ERR1308288:4922370.605177	1	1
8796	ERR1308288:49240.628412	1	1
8797	ERR1308288:4924140.641437	1	1
8798	ERR1308288:4925430.634483	1	1
8799	ERR1308288:4925850.658190	1	1
8800	ERR1308288:4926110.613808	1	1
8801	ERR1308288:492780.601010	1	1
8802	ERR1308288:4927850.633185	1	1
8803	ERR1308288:4928540.601415	1	1
8804	ERR1308288:4928850.628735	1	1
8805	ERR1308288:4928930.607170	1	1
8806	ERR1308288:4929550.621070	2	2
8807	ERR1308288:4930150.613005	1	1
8808	ERR1308288:4931180.629548	1	1
8809	ERR1308288:4932180.612229	1	1
8810	ERR1308288:4932890.615397	1	1
8811	ERR1308288:4933380.608354	1	1
8812	ERR1308288:4933580.624473	1	1
8813	ERR1308288:4933700.650932	1	1
8814	ERR1308288:4934230.622996	1	1
8815	ERR1308288:4934530.625659	1	1
8816	ERR1308288:4934670.612117	1	1
8817	ERR1308288:49360.625213	1	1
8818	ERR1308288:493820.679987	1	1
8819	ERR1308288:4938440.621263	1	1
8820	ERR1308288:4938560.605484	1	1
8821	ERR1308288:4938840.621711	1	1
8822	ERR1308288:4939950.636854	1	1
8823	ERR1308288:4940680.603221	1	1
8824	ERR1308288:4941170.616898	1	1
8825	ERR1308288:4941730.626475	1	1
8826	ERR1308288:4942690.663746	1	1
8827	ERR1308288:4943190.605193	1	1
8828	ERR1308288:4943420.601941	1	1
8829	ERR1308288:4944610.603178	1	1
8830	ERR1308288:4944930.636919	1	1
8831	ERR1308288:4945310.631532	1	1
8832	ERR1308288:494540.611476	1	1
8833	ERR1308288:4945430.609364	1	1
8834	ERR1308288:4945590.643080	1	1
8835	ERR1308288:494560.623328	1	1
8836	ERR1308288:4946050.633597	1	1
8837	ERR1308288:4946740.613767	1	1
8838	ERR1308288:4947370.650181	1	1
8839	ERR1308288:4948400.613803	1	1
8840	ERR1308288:4948650.604824	1	1
8841	ERR1308288:4948890.640175	1	1
8842	ERR1308288:4949040.660796	2	2
8843	ERR1308288:494980.632342	1	1
8844	ERR1308288:4951410.624194	1	1
8845	ERR1308288:4952500.614966	1	1
8846	ERR1308288:4952820.622741	1	1
8847	ERR1308288:4953020.613839	1	1
8848	ERR1308288:495320.609100	1	1
8849	ERR1308288:4953580.682855	1	1
8850	ERR1308288:4953670.618863	1	1
8851	ERR1308288:4954740.620286	1	1
8852	ERR1308288:4956160.613989	1	1
8853	ERR1308288:4956440.673437	1	1
8854	ERR1308288:4956530.624928	1	1
8855	ERR1308288:4956880.640094	1	1
8856	ERR1308288:4957680.612133	1	1
8857	ERR1308288:4958300.638453	1	1
8858	ERR1308288:4958740.607974	1	1
8859	ERR1308288:4959090.629913	1	1
8860	ERR1308288:495940.641109	1	1
8861	ERR1308288:4959470.617286	1	1
8862	ERR1308288:4959890.622774	1	1
8863	ERR1308288:4959940.632423	1	1
8864	ERR1308288:4960560.628629	1	1
8865	ERR1308288:4961040.672823	2	2
8866	ERR1308288:4962660.641098	1	1
8867	ERR1308288:4963370.667335	1	1
8868	ERR1308288:4964210.628116	1	1
8869	ERR1308288:4964900.600390	1	1
8870	ERR1308288:4964950.628706	1	1
8871	ERR1308288:4965000.615598	1	1
8872	ERR1308288:4965480.603355	1	1
8873	ERR1308288:4965550.644525	1	1
8874	ERR1308288:4965720.709178	1	1
8875	ERR1308288:4965970.636622	1	1
8876	ERR1308288:4966200.643542	1	1
8877	ERR1308288:4966210.606764	1	1
8878	ERR1308288:4966970.665483	1	1
8879	ERR1308288:4967170.600755	1	1
8880	ERR1308288:4967410.638998	1	1
8881	ERR1308288:4967440.634753	1	1
8882	ERR1308288:4967730.634378	1	1
8883	ERR1308288:4967960.615390	1	1
8884	ERR1308288:4968390.658690	1	1
8885	ERR1308288:4968430.643564	1	1
8886	ERR1308288:4968830.672026	1	1
8887	ERR1308288:4968970.714404	1	1
8888	ERR1308288:496900.619729	1	1
8889	ERR1308288:4969340.603729	1	1
8890	ERR1308288:4970510.637580	1	1
8891	ERR1308288:4971690.624957	1	1
8892	ERR1308288:4971890.651476	1	1
8893	ERR1308288:4971980.617869	1	1
8894	ERR1308288:4972250.637107	1	1
8895	ERR1308288:4972400.651504	1	1
8896	ERR1308288:4972680.722289	1	1
8897	ERR1308288:4973410.722064	1	1
8898	ERR1308288:4973470.605753	1	1
8899	ERR1308288:4973590.605613	1	1
8900	ERR1308288:4973730.608519	1	1
8901	ERR1308288:4974370.627407	1	1
8902	ERR1308288:4974600.615308	1	1
8903	ERR1308288:4975300.643680	1	1
8904	ERR1308288:4976290.741838	1	1
8905	ERR1308288:4976880.622686	1	1
8906	ERR1308288:497700.640239	1	1
8907	ERR1308288:4977120.601231	1	1
8908	ERR1308288:4977280.654246	1	1
8909	ERR1308288:4977640.602653	1	1
8910	ERR1308288:4978360.682056	1	1
8911	ERR1308288:497900.638878	1	1
8912	ERR1308288:4979330.614423	1	1
8913	ERR1308288:4979620.673422	1	1
8914	ERR1308288:4980300.601915	1	1
8915	ERR1308288:4980570.630746	1	1
8916	ERR1308288:4980700.637589	1	1
8917	ERR1308288:4980730.636634	1	1
8918	ERR1308288:4980900.622424	1	1
8919	ERR1308288:4982160.606710	1	1
8920	ERR1308288:4982420.638285	1	1
8921	ERR1308288:4982660.608440	1	1
8922	ERR1308288:4983200.637871	1	1
8923	ERR1308288:4984260.648753	1	1
8924	ERR1308288:4984810.641939	1	1
8925	ERR1308288:4985340.665011	1	1
8926	ERR1308288:498540.646122	1	1
8927	ERR1308288:4985630.620047	1	1
8928	ERR1308288:4985640.600439	1	1
8929	ERR1308288:4985770.624775	1	1
8930	ERR1308288:498600.614133	1	1
8931	ERR1308288:4986070.622739	1	1
8932	ERR1308288:4986830.617194	1	1
8933	ERR1308288:4987430.603006	1	1
8934	ERR1308288:4987800.628829	1	1
8935	ERR1308288:498880.615856	1	1
8936	ERR1308288:4989310.624127	1	1
8937	ERR1308288:4989320.631883	1	1
8938	ERR1308288:4989380.602052	1	1
8939	ERR1308288:4989600.621993	1	1
8940	ERR1308288:4989620.662480	1	1
8941	ERR1308288:4989670.613999	1	1
8942	ERR1308288:4989690.612009	1	1
8943	ERR1308288:4990030.611137	1	1
8944	ERR1308288:4990360.620164	1	1
8945	ERR1308288:4992600.655647	1	1
8946	ERR1308288:4993260.720458	1	1
8947	ERR1308288:4993380.631653	2	2
8948	ERR1308288:4993470.605941	1	1
8949	ERR1308288:4993520.639508	1	1
8950	ERR1308288:4994770.629558	1	1
8951	ERR1308288:4995000.625832	1	1
8952	ERR1308288:4995730.637495	1	1
8953	ERR1308288:4996500.627240	1	1
8954	ERR1308288:4997190.671609	1	1
8955	ERR1308288:4997690.612533	1	1
8956	ERR1308288:4998180.625778	1	1
8957	ERR1308288:4998920.643158	1	1
8958	ERR1308288:4999050.686112	1	1
8959	ERR1308288:4999180.630631	1	1
8960	ERR1308288:4999680.623756	1	1
8961	ERR1308288:5000120.609039	1	1
8962	ERR1308288:5000460.653260	1	1
8963	ERR1308288:5000810.600885	1	1
8964	ERR1308288:5000920.628928	1	1
8965	ERR1308288:5001270.633678	1	1
8966	ERR1308288:50020.636976	1	1
8967	ERR1308288:5002550.696432	1	1
8968	ERR1308288:500260.612630	1	1
8969	ERR1308288:5002710.600758	1	1
8970	ERR1308288:5002960.615567	1	1
8971	ERR1308288:5003190.624232	1	1
8972	ERR1308288:5004060.616492	1	1
8973	ERR1308288:5004360.608075	1	1
8974	ERR1308288:5005190.654330	1	1
8975	ERR1308288:5005360.637926	1	1
8976	ERR1308288:5005630.612945	1	1
8977	ERR1308288:5006490.606404	1	1
8978	ERR1308288:5006630.643409	1	1
8979	ERR1308288:5006830.613534	1	1
8980	ERR1308288:5007040.626099	1	1
8981	ERR1308288:5007280.610447	1	1
8982	ERR1308288:5008660.620380	1	1
8983	ERR1308288:5008820.619986	1	1
8984	ERR1308288:5008920.640433	1	1
8985	ERR1308288:5009440.632787	1	1
8986	ERR1308288:5009580.645490	1	1
