LWR	fract	aLWR	afract	taxopath
0.3862	2.445e-05	0.3862	2.445e-05	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum;Doliolum_nationalis
0.2582	1.634e-05	0.5579	3.531e-05	Eukaryota;Chordata;Mammalia
0.2997	1.897e-05	0.2997	1.897e-05	Eukaryota;Chordata;Mammalia;Primates
0	0	0.01419	8.983e-07	Eukaryota;Chordata;Aves
0.01419	8.983e-07	0.01419	8.983e-07	Eukaryota;Chordata;Aves;Passeriformes
0	0	447.5	0.02832	Eukaryota;Bryozoa
0	0	444.5	0.02814	Eukaryota;Bryozoa;Gymnolaemata
444.5	0.02814	444.5	0.02814	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida
0.6891	4.362e-05	2.967	0.0001878	Eukaryota;Bryozoa;Phylactolaemata
0	0	2.002	0.0001267	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae
0	0	2.002	0.0001267	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae
0	0	2.002	0.0001267	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella
2.002	0.0001267	2.002	0.0001267	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella;Fredericella_sultana
0	0	0.276	1.747e-05	Eukaryota;Bryozoa;Phylactolaemata;Pectinatellidae
0	0	0.276	1.747e-05	Eukaryota;Bryozoa;Phylactolaemata;Pectinatellidae;Pectinatellidae
0	0	0.276	1.747e-05	Eukaryota;Bryozoa;Phylactolaemata;Pectinatellidae;Pectinatellidae;Pectinatella
0.276	1.747e-05	0.276	1.747e-05	Eukaryota;Bryozoa;Phylactolaemata;Pectinatellidae;Pectinatellidae;Pectinatella;Pectinatella_magnifica
0	0	0.1967	1.245e-05	Eukaryota;Xenacoelomorpha
0	0	0.1967	1.245e-05	Eukaryota;Xenacoelomorpha;Nemertodermatida
0	0	0.1967	1.245e-05	Eukaryota;Xenacoelomorpha;Nemertodermatida;Nemertodermatida
0.1967	1.245e-05	0.1967	1.245e-05	Eukaryota;Xenacoelomorpha;Nemertodermatida;Nemertodermatida;Nemertodermatidae
0	0	0.1714	1.085e-05	Eukaryota;Chaetognatha
0.1714	1.085e-05	0.1714	1.085e-05	Eukaryota;Chaetognatha;Sagittoidea
24.88	0.001575	1507	0.09537	Eukaryota;Mollusca
71.46	0.004523	594.4	0.03762	Eukaryota;Mollusca;Gastropoda
482.4	0.03053	482.4	0.03053	Eukaryota;Mollusca;Gastropoda;Pleurotomariida
1.292	8.175e-05	1.292	8.175e-05	Eukaryota;Mollusca;Gastropoda;Seguenziida
0	0	5.328	0.0003372	Eukaryota;Mollusca;Gastropoda;Patellidae
5.328	0.0003372	5.328	0.0003372	Eukaryota;Mollusca;Gastropoda;Patellidae;Patellidae
0	0	3.085	0.0001953	Eukaryota;Mollusca;Gastropoda;Rubyspira
0	0	3.085	0.0001953	Eukaryota;Mollusca;Gastropoda;Rubyspira;Rubyspira
3.085	0.0001953	3.085	0.0001953	Eukaryota;Mollusca;Gastropoda;Rubyspira;Rubyspira;Rubyspira
6.261	0.0003963	6.261	0.0003963	Eukaryota;Mollusca;Gastropoda;Neogastropoda
0	0	0.004033	2.553e-07	Eukaryota;Mollusca;Gastropoda;Cerithiopsidae
0.004033	2.553e-07	0.004033	2.553e-07	Eukaryota;Mollusca;Gastropoda;Cerithiopsidae;Cerithiopsidae
0	0	1.369	8.666e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae
0	0	1.369	8.666e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae;Cornirostridae
0	0	1.369	8.666e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae;Cornirostridae;Cornirostra
1.369	8.666e-05	1.369	8.666e-05	Eukaryota;Mollusca;Gastropoda;Cornirostridae;Cornirostridae;Cornirostra;Cornirostra_pellucida
3.844	0.0002433	3.844	0.0002433	Eukaryota;Mollusca;Gastropoda;Nudibranchia
0	0	0.3044	1.927e-05	Eukaryota;Mollusca;Gastropoda;Acteonidae
0.3044	1.927e-05	0.3044	1.927e-05	Eukaryota;Mollusca;Gastropoda;Acteonidae;Acteonidae
0	0	2.589	0.0001638	Eukaryota;Mollusca;Gastropoda;Pleurobranchida
2.589	0.0001638	2.589	0.0001638	Eukaryota;Mollusca;Gastropoda;Pleurobranchida;Pleurobranchidae
0	0	2.469	0.0001563	Eukaryota;Mollusca;Gastropoda;Siphonariida
2.469	0.0001563	2.469	0.0001563	Eukaryota;Mollusca;Gastropoda;Siphonariida;Siphonariidae
0.01325	8.387e-07	0.01325	8.387e-07	Eukaryota;Mollusca;Gastropoda;Aplysiida
0	0	1.485e-05	9.398e-10	Eukaryota;Mollusca;Gastropoda;Architectonicidae
1.485e-05	9.398e-10	1.485e-05	9.398e-10	Eukaryota;Mollusca;Gastropoda;Architectonicidae;Architectonicidae
0	0	13.96	0.0008835	Eukaryota;Mollusca;Gastropoda;Paludomidae
13.96	0.0008835	13.96	0.0008835	Eukaryota;Mollusca;Gastropoda;Paludomidae;Paludomidae
0	0	0.001861	1.178e-07	Eukaryota;Mollusca;Gastropoda;Epitoniidae
0.001861	1.178e-07	0.001861	1.178e-07	Eukaryota;Mollusca;Gastropoda;Epitoniidae;Epitoniidae
0	0	0.006656	4.213e-07	Eukaryota;Mollusca;Gastropoda;Ringiculidae
0.006656	4.213e-07	0.006656	4.213e-07	Eukaryota;Mollusca;Gastropoda;Ringiculidae;Ringiculidae
0.4446	2.814e-05	878.3	0.05559	Eukaryota;Mollusca;Bivalvia
0	0	5.02	0.0003177	Eukaryota;Mollusca;Bivalvia;Nuculoida
5.02	0.0003177	5.02	0.0003177	Eukaryota;Mollusca;Bivalvia;Nuculoida;Nuculidae
0	0	1.758	0.0001112	Eukaryota;Mollusca;Bivalvia;Trigoniida
0	0	1.758	0.0001112	Eukaryota;Mollusca;Bivalvia;Trigoniida;Trigoniidae
1.758	0.0001112	1.758	0.0001112	Eukaryota;Mollusca;Bivalvia;Trigoniida;Trigoniidae;Neotrigonia
870.6	0.0551	870.6	0.0551	Eukaryota;Mollusca;Bivalvia;Ostreoida
0	0	0.00205	1.298e-07	Eukaryota;Mollusca;Bivalvia;Solemyoida
0.00205	1.298e-07	0.00205	1.298e-07	Eukaryota;Mollusca;Bivalvia;Solemyoida;Solemyidae
0	0	0.5341	3.381e-05	Eukaryota;Mollusca;Bivalvia;Mytiloida
0.5341	3.381e-05	0.5341	3.381e-05	Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae
0.3466	2.194e-05	0.3466	2.194e-05	Eukaryota;Mollusca;Caudofoveata
0.06687	4.232e-06	0.09453	5.983e-06	Eukaryota;Mollusca;Cephalopoda
0	0	0.02766	1.751e-06	Eukaryota;Mollusca;Cephalopoda;Nautilida
0.02766	1.751e-06	0.02766	1.751e-06	Eukaryota;Mollusca;Cephalopoda;Nautilida;Nautilidae
8.755	0.0005541	8.755	0.0005541	Eukaryota;Mollusca;Solenogastres
79.03	0.005002	159.3	0.01008	Eukaryota;Entoprocta
0	0	70.69	0.004474	Eukaryota;Entoprocta;Loxosomatidae
0	0	70.69	0.004474	Eukaryota;Entoprocta;Loxosomatidae;Loxosomatidae
70.69	0.004474	70.69	0.004474	Eukaryota;Entoprocta;Loxosomatidae;Loxosomatidae;Loxosomatidae
0	0	9.577	0.0006062	Eukaryota;Entoprocta;Barentsiidae
0	0	9.577	0.0006062	Eukaryota;Entoprocta;Barentsiidae;Barentsiidae
0	0	9.577	0.0006062	Eukaryota;Entoprocta;Barentsiidae;Barentsiidae;Barentsiidae
9.577	0.0006062	9.577	0.0006062	Eukaryota;Entoprocta;Barentsiidae;Barentsiidae;Barentsiidae;Barentsia
