LWR	fract	aLWR	afract	taxopath
1.354	0.0001492	1.354	0.0001492	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae;Capilloventer;Capilloventer_australis
1.298	0.0001431	1.298	0.0001431	Eukaryota;Annelida;Clitellata;Haplotaxida
25.06	0.002762	40.81	0.004498	Eukaryota;Annelida;Polychaeta
1.015	0.0001119	1.015	0.0001119	Eukaryota;Annelida;Polychaeta;Terebellida
0.2714	2.992e-05	0.2714	2.992e-05	Eukaryota;Annelida;Polychaeta;Phyllodocida
0	0	0.558	6.15e-05	Eukaryota;Annelida;Polychaeta;Saccocirridae
0.558	6.15e-05	0.558	6.15e-05	Eukaryota;Annelida;Polychaeta;Saccocirridae;Saccocirridae
4.387	0.0004835	4.387	0.0004835	Eukaryota;Annelida;Polychaeta;Spionida
0	0	0.5097	5.617e-05	Eukaryota;Annelida;Polychaeta;Opheliidae
0.5097	5.617e-05	0.5097	5.617e-05	Eukaryota;Annelida;Polychaeta;Opheliidae;Opheliidae
0	0	0.007478	8.242e-07	Eukaryota;Annelida;Polychaeta;Potamodrilidae
0	0	0.007478	8.242e-07	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus
0	0	0.007478	8.242e-07	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus;Potamodrilus
0.007478	8.242e-07	0.007478	8.242e-07	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus;Potamodrilus;Potamodrilus_fluviatilis
0	0	0.7939	8.751e-05	Eukaryota;Annelida;Polychaeta;Protodrilidae
0.7939	8.751e-05	0.7939	8.751e-05	Eukaryota;Annelida;Polychaeta;Protodrilidae;Protodrilidae
0	0	0.1301	1.434e-05	Eukaryota;Annelida;Polychaeta;Polygordiidae
0	0	0.1301	1.434e-05	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae
0.1301	1.434e-05	0.1301	1.434e-05	Eukaryota;Annelida;Polychaeta;Polygordiidae;Polygordiidae;Polygordius
0	0	0.1354	1.492e-05	Eukaryota;Annelida;Polychaeta;Flabelligerida
0.1354	1.492e-05	0.1354	1.492e-05	Eukaryota;Annelida;Polychaeta;Flabelligerida;Flabelligeridae
0	0	3.999	0.0004407	Eukaryota;Annelida;Polychaeta;Aspidosiphonidormes
3.999	0.0004407	3.999	0.0004407	Eukaryota;Annelida;Polychaeta;Aspidosiphonidormes;Aspidosiphonidae
0	0	0.3159	3.482e-05	Eukaryota;Annelida;Polychaeta;Parergodrilidae
0.3159	3.482e-05	0.3159	3.482e-05	Eukaryota;Annelida;Polychaeta;Parergodrilidae;Parergodrilidae
0	0	0.5613	6.186e-05	Eukaryota;Annelida;Polychaeta;Nerillidae
0.5613	6.186e-05	0.5613	6.186e-05	Eukaryota;Annelida;Polychaeta;Nerillidae;Nerillidae
0	0	0.5343	5.889e-05	Eukaryota;Annelida;Polychaeta;Questidae
0	0	0.5343	5.889e-05	Eukaryota;Annelida;Polychaeta;Questidae;Questidae
0	0	0.5343	5.889e-05	Eukaryota;Annelida;Polychaeta;Questidae;Questidae;Questa
0.5343	5.889e-05	0.5343	5.889e-05	Eukaryota;Annelida;Polychaeta;Questidae;Questidae;Questa;Questa_ersei
0.8106	8.934e-05	0.8106	8.934e-05	Eukaryota;Annelida;Polychaeta;Capitellida
0	0	0.629	6.933e-05	Eukaryota;Annelida;Polychaeta;Phascolosomatiformes
0.629	6.933e-05	0.629	6.933e-05	Eukaryota;Annelida;Polychaeta;Phascolosomatiformes;Phascolosomatidae
1.979e-05	2.181e-09	1.979e-05	2.181e-09	Eukaryota;Annelida;Polychaeta;Eunicida
0	0	3.182e-05	3.507e-09	Eukaryota;Annelida;Polychaeta;Orbiniidae
3.182e-05	3.507e-09	3.182e-05	3.507e-09	Eukaryota;Annelida;Polychaeta;Orbiniidae;Orbiniidae
1.088	0.00012	1.088	0.00012	Eukaryota;Annelida;Polychaeta;Golfingiida
0	0	0.003515	3.874e-07	Eukaryota;Annelida;Polychaeta;Psammodrilidae
0	0	0.003515	3.874e-07	Eukaryota;Annelida;Polychaeta;Psammodrilidae;Psammodrilidae
0.003515	3.874e-07	0.003515	3.874e-07	Eukaryota;Annelida;Polychaeta;Psammodrilidae;Psammodrilidae;Psammodrilus
0	0	1.717	0.0001892	Eukaryota;Bryozoa
0	0	0.234	2.579e-05	Eukaryota;Bryozoa;Phylactolaemata
0	0	0.234	2.579e-05	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae
0	0	0.234	2.579e-05	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae
0	0	0.234	2.579e-05	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella
0.234	2.579e-05	0.234	2.579e-05	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella;Fredericella_sultana
0	0	1.483	0.0001634	Eukaryota;Bryozoa;Gymnolaemata
1.35	0.0001488	1.35	0.0001488	Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida
0.1322	1.457e-05	0.1322	1.457e-05	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida
4.776	0.0005264	33.91	0.003738	Eukaryota;Echinodermata
0.3844	4.237e-05	6.428	0.0007085	Eukaryota;Echinodermata;Asteroidea
0	0	4.655	0.0005131	Eukaryota;Echinodermata;Asteroidea;Peripodida
0	0	4.655	0.0005131	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae
0	0	4.655	0.0005131	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax
0	0	4.655	0.0005131	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax
4.655	0.0005131	4.655	0.0005131	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax;_anetae
0.3805	4.194e-05	0.3805	4.194e-05	Eukaryota;Echinodermata;Asteroidea;Forcipulatida
0.858	9.456e-05	0.858	9.456e-05	Eukaryota;Echinodermata;Asteroidea;Paxillosida
0.1162	1.281e-05	0.1162	1.281e-05	Eukaryota;Echinodermata;Asteroidea;Velatida
0.03387	3.733e-06	0.03387	3.733e-06	Eukaryota;Echinodermata;Asteroidea;Spinulosida
3.249	0.000358	5.41	0.0005963	Eukaryota;Echinodermata;Echinoidea
0	0	1.813e-05	1.998e-09	Eukaryota;Echinodermata;Echinoidea;Arbacoida
1.813e-05	1.998e-09	1.813e-05	1.998e-09	Eukaryota;Echinodermata;Echinoidea;Arbacoida;Arbaciidae
0	0	0.6602	7.277e-05	Eukaryota;Echinodermata;Echinoidea;Diadematoida
0.6602	7.277e-05	0.6602	7.277e-05	Eukaryota;Echinodermata;Echinoidea;Diadematoida;Diadematidae
1.032	0.0001138	1.032	0.0001138	Eukaryota;Echinodermata;Echinoidea;Clypeasteroida
0.03646	4.018e-06	0.03646	4.018e-06	Eukaryota;Echinodermata;Echinoidea;Echinoida
0.1229	1.354e-05	0.1229	1.354e-05	Eukaryota;Echinodermata;Echinoidea;Cidaroida
0	0	0.3098	3.414e-05	Eukaryota;Echinodermata;Echinoidea;Pedinoida
0	0	0.3098	3.414e-05	Eukaryota;Echinodermata;Echinoidea;Pedinoida;Caenopedina
0.3098	3.414e-05	0.3098	3.414e-05	Eukaryota;Echinodermata;Echinoidea;Pedinoida;Caenopedina;Caenopedina
0.001428	1.574e-07	0.001428	1.574e-07	Eukaryota;Echinodermata;Crinoidea
6.862	0.0007563	15.68	0.001728	Eukaryota;Echinodermata;Ophiuroidea
4.292	0.000473	4.292	0.000473	Eukaryota;Echinodermata;Ophiuroidea;Euryalida
4.527	0.000499	4.527	0.000499	Eukaryota;Echinodermata;Ophiuroidea;Ophiurida
0.3824	4.215e-05	1.615	0.000178	Eukaryota;Echinodermata;Holothuroidea
0.6388	7.04e-05	0.6388	7.04e-05	Eukaryota;Echinodermata;Holothuroidea;Apodida
0.5934	6.54e-05	0.5934	6.54e-05	Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida
38.27	0.004218	133.6	0.01473	Eukaryota;Chlorophyta
0	0	2.793	0.0003079	Eukaryota;Chlorophyta;Pedinophyceae
0	0	2.793	0.0003079	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales
0	0	2.793	0.0003079	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae
0	0	2.793	0.0003079	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas
2.793	0.0003079	2.793	0.0003079	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor
0	0	30.43	0.003353	Eukaryota;Chlorophyta;Ulvophyceae
0	0	18.34	0.002021	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales
0	0	18.34	0.002021	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales;Oltmannsiellopsidaceae
0	0	18.34	0.002021	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales;Oltmannsiellopsidaceae;Oltmannsiellopsis
18.34	0.002021	18.34	0.002021	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales;Oltmannsiellopsidaceae;Oltmannsiellopsis;Oltmannsiellopsis_viridis
9.064	0.000999	9.064	0.000999	Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales
0	0	3.024	0.0003333	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales
0	0	3.024	0.0003333	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales;Pithophoraceae
0	0	3.024	0.0003333	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales;Pithophoraceae;Pithophora
3.024	0.0003333	3.024	0.0003333	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales;Pithophoraceae;Pithophora;Pithophora_roettleri
0	0	9.275	0.001022	Eukaryota;Chlorophyta;Pycnococcaceae
0	0	9.275	0.001022	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae
0	0	9.275	0.001022	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae
0	0	9.275	0.001022	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus
0	0	9.275	0.001022	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus
9.275	0.001022	9.275	0.001022	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus;provasolii
0	0	38.37	0.004229	Eukaryota;Chlorophyta;Mamiellophyceae
26.84	0.002958	26.84	0.002958	Eukaryota;Chlorophyta;Mamiellophyceae;Dolichomastigales
10.53	0.001161	10.53	0.001161	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales
0	0	1	0.0001103	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales
0	0	1	0.0001103	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae
0	0	1	0.0001103	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae;Monomastix
1	0.0001103	1	0.0001103	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae;Monomastix;Monomastix_minuta
0	0	3.63	0.0004001	Eukaryota;Chlorophyta;Palmophyllophyceae
0	0	3.63	0.0004001	Eukaryota;Chlorophyta;Palmophyllophyceae;Prasinococcales
3.63	0.0004001	3.63	0.0004001	Eukaryota;Chlorophyta;Palmophyllophyceae;Prasinococcales;Prasinococcaceae
2.516	0.0002773	7.248	0.0007988	Eukaryota;Chlorophyta;Chlorophyceae
0.1082	1.192e-05	0.1082	1.192e-05	Eukaryota;Chlorophyta;Chlorophyceae;Chlamydomonadales
0	0	8.529e-06	9.4e-10	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales
0	0	8.529e-06	9.4e-10	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales;Chlorosarcinaceae
0	0	8.529e-06	9.4e-10	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales;Chlorosarcinaceae;Chlorosarcinopsis
8.529e-06	9.4e-10	8.529e-06	9.4e-10	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales;Chlorosarcinaceae;Chlorosarcinopsis;Chlorosarcinopsis_eremi
0	0	1.617e-06	1.782e-10	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales
0	0	1.617e-06	1.782e-10	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae
0	0	1.617e-06	1.782e-10	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae;Bulbochaete
1.617e-06	1.782e-10	1.617e-06	1.782e-10	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae;Bulbochaete;Bulbochaete_rectangularis
0	0	4.624	0.0005096	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae
0	0	4.624	0.0005096	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae
0	0	4.624	0.0005096	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora
4.624	0.0005096	4.624	0.0005096	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
0	0	1.86e-06	2.05e-10	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales
0	0	1.86e-06	2.05e-10	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales;Protosiphonaceae
0	0	1.86e-06	2.05e-10	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales;Protosiphonaceae;Protosiphon
1.86e-06	2.05e-10	1.86e-06	2.05e-10	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales;Protosiphonaceae;Protosiphon;Protosiphon_botryoides
1.963	0.0002163	1.982	0.0002184	Eukaryota;Chlorophyta;Trebouxiophyceae
0	0	0.01895	2.088e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus
0	0	0.01895	2.088e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus;Botryococcus
0	0	0.01895	2.088e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus;Botryococcus;Botryococcus
0.01895	2.088e-06	0.01895	2.088e-06	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus;Botryococcus;Botryococcus;Botryococcus_braunii
0	0	0.5	5.511e-05	Eukaryota;Chlorophyta;Chloropicophyceae
0	0	0.5	5.511e-05	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales
0.5	5.511e-05	0.5	5.511e-05	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae
0	0	3.314e-05	3.653e-09	Eukaryota;Chlorophyta;Tetraedoron
0	0	3.314e-05	3.653e-09	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron
0	0	3.314e-05	3.653e-09	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron
0	0	3.314e-05	3.653e-09	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron
3.314e-05	3.653e-09	3.314e-05	3.653e-09	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron_bitridens
0	0	0.09001	9.921e-06	Eukaryota;Chlorophyta;Pyramimonadophyceae
0	0	0.09001	9.921e-06	Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadales
0.09001	9.921e-06	0.09001	9.921e-06	Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadales;Pyramimonadaceae
0	0	1.043	0.0001149	Eukaryota;Chlorophyta;Chlorodendrophyceae
0	0	1.043	0.0001149	Eukaryota;Chlorophyta;Chlorodendrophyceae;Chlorodendrales
1.043	0.0001149	1.043	0.0001149	Eukaryota;Chlorophyta;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae
0	0	9.622	0.001061	Eukaryota;Discosea
0	0	0.1139	1.255e-05	Eukaryota;Discosea;Longamoebia
0.1139	1.255e-05	0.1139	1.255e-05	Eukaryota;Discosea;Longamoebia;Longamoebia
0	0	6.485	0.0007148	Eukaryota;Discosea;Flabellinia
0	0	1.413	0.0001558	Eukaryota;Discosea;Flabellinia;Vannellidae
1.413	0.0001558	1.413	0.0001558	Eukaryota;Discosea;Flabellinia;Vannellidae;Vannellidae
5.072	0.000559	5.072	0.000559	Eukaryota;Discosea;Flabellinia;Dactylopodida
0	0	3.023	0.0003332	Eukaryota;Discosea;Himatismenida
3.023	0.0003332	3.023	0.0003332	Eukaryota;Discosea;Himatismenida;Himatismenida
0	0	12.73	0.001403	Eukaryota;Evosea
0	0	6.024	0.0006639	Eukaryota;Evosea;Squamamoeba
0	0	6.024	0.0006639	Eukaryota;Evosea;Squamamoeba;Squamamoeba
0	0	6.024	0.0006639	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba
0	0	6.024	0.0006639	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba
6.024	0.0006639	6.024	0.0006639	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba_japonica
0	0	3.17	0.0003494	Eukaryota;Evosea;Eumycetozoa
0	0	2.93	0.000323	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales
0	0	2.93	0.000323	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;Dictyosteliaceae
2.93	0.000323	2.93	0.000323	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;Dictyosteliaceae;Dictyostelium
0	0	0.00443	4.882e-07	Eukaryota;Evosea;Eumycetozoa;Echinosteliales
0	0	0.00443	4.882e-07	Eukaryota;Evosea;Eumycetozoa;Echinosteliales;Clastodermataceae
0	0	0.00443	4.882e-07	Eukaryota;Evosea;Eumycetozoa;Echinosteliales;Clastodermataceae;Clastoderma
0.00443	4.882e-07	0.00443	4.882e-07	Eukaryota;Evosea;Eumycetozoa;Echinosteliales;Clastodermataceae;Clastoderma;Clastoderma_debaryanum
0	0	0.2354	2.594e-05	Eukaryota;Evosea;Eumycetozoa;Trichiida
0	0	0.2354	2.594e-05	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae
0	0	0.2354	2.594e-05	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae;Arcyria
0	0	0.2354	2.594e-05	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae;Arcyria;Arcyria
0.2354	2.594e-05	0.2354	2.594e-05	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae;Arcyria;Arcyria;cinerea
3.536	0.0003897	3.536	0.0003897	Eukaryota;Evosea;Variosea
0	0	106.1	0.01169	Eukaryota;Porifera
0	0	45.27	0.00499	Eukaryota;Porifera;Calcarea
0	0	43.25	0.004767	Eukaryota;Porifera;Calcarea;Lithonida
0	0	43.25	0.004767	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae
0	0	43.25	0.004767	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona
43.25	0.004767	43.25	0.004767	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona;Petrobiona_massiliana
0	0	1.01	0.0001113	Eukaryota;Porifera;Calcarea;Clathrinida
0	0	1.01	0.0001113	Eukaryota;Porifera;Calcarea;Clathrinida;Clathrinidae
0	0	1.01	0.0001113	Eukaryota;Porifera;Calcarea;Clathrinida;Clathrinidae;Clathrina
1.01	0.0001113	1.01	0.0001113	Eukaryota;Porifera;Calcarea;Clathrinida;Clathrinidae;Clathrina;Clathrina_clathrus
1.011	0.0001114	1.011	0.0001114	Eukaryota;Porifera;Calcarea;Leucosolenida
32.06	0.003533	59.85	0.006596	Eukaryota;Porifera;Demospongiae
0.3766	4.151e-05	0.3766	4.151e-05	Eukaryota;Porifera;Demospongiae;Dendroceratida
6.991	0.0007705	6.991	0.0007705	Eukaryota;Porifera;Demospongiae;Dictyoceratida
6.555	0.0007224	6.555	0.0007224	Eukaryota;Porifera;Demospongiae;Clionaida
2.631	0.0002899	2.631	0.0002899	Eukaryota;Porifera;Demospongiae;Haplosclerida
0	0	0.4684	5.163e-05	Eukaryota;Porifera;Demospongiae;Petromica
0	0	0.4684	5.163e-05	Eukaryota;Porifera;Demospongiae;Petromica;Petromica
0	0	0.4684	5.163e-05	Eukaryota;Porifera;Demospongiae;Petromica;Petromica;Petromica
0.4684	5.163e-05	0.4684	5.163e-05	Eukaryota;Porifera;Demospongiae;Petromica;Petromica;Petromica;Petromica_pacifica
0.3804	4.193e-05	0.3804	4.193e-05	Eukaryota;Porifera;Demospongiae;Agelasida
0	0	0.3111	3.428e-05	Eukaryota;Porifera;Demospongiae;Polymastiida
0.3111	3.428e-05	0.3111	3.428e-05	Eukaryota;Porifera;Demospongiae;Polymastiida;Polymastiidae
0.5025	5.539e-05	0.5025	5.539e-05	Eukaryota;Porifera;Demospongiae;Axinellida
3.001	0.0003308	3.001	0.0003308	Eukaryota;Porifera;Demospongiae;Poecilosclerida
0.9702	0.0001069	0.9702	0.0001069	Eukaryota;Porifera;Demospongiae;Biemnida
2.771	0.0003054	2.771	0.0003054	Eukaryota;Porifera;Demospongiae;Suberitida
0.9443	0.0001041	0.9443	0.0001041	Eukaryota;Porifera;Demospongiae;Verongiida
0.8694	9.582e-05	0.8694	9.582e-05	Eukaryota;Porifera;Demospongiae;Tetractinellida
0	0	1.022	0.0001127	Eukaryota;Porifera;Demospongiae;Chondrillida
1.022	0.0001127	1.022	0.0001127	Eukaryota;Porifera;Demospongiae;Chondrillida;Chondrillidae
0.9302	0.0001025	0.9302	0.0001025	Eukaryota;Porifera;Hexactinellida
0	0	0.00583	6.426e-07	Eukaryota;Porifera;Homoscleromorpha
0.00583	6.426e-07	0.00583	6.426e-07	Eukaryota;Porifera;Homoscleromorpha;Homosclerophorida
0.9548	0.0001052	6.756	0.0007447	Eukaryota;Nematoda
0.7254	7.995e-05	2.321	0.0002559	Eukaryota;Nematoda;Enoplea
0.9956	0.0001097	0.9956	0.0001097	Eukaryota;Nematoda;Enoplea;Triplonchida
0.1149	1.267e-05	0.1149	1.267e-05	Eukaryota;Nematoda;Enoplea;Dioctophymatida
0.3216	3.544e-05	0.3216	3.544e-05	Eukaryota;Nematoda;Enoplea;Trichinellida
7.029e-06	7.748e-10	7.029e-06	7.748e-10	Eukaryota;Nematoda;Enoplea;Enoplida
0	0	0.164	1.807e-05	Eukaryota;Nematoda;Enoplea;Mermithida
0.164	1.807e-05	0.164	1.807e-05	Eukaryota;Nematoda;Enoplea;Mermithida;Mermithidae
1.483	0.0001634	3.48	0.0003836	Eukaryota;Nematoda;Chromadorea
0.2697	2.972e-05	0.2697	2.972e-05	Eukaryota;Nematoda;Chromadorea;Plectida
0	0	1.166	0.0001285	Eukaryota;Nematoda;Chromadorea;Desmoscolecida
0	0	1.166	0.0001285	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae
0	0	1.166	0.0001285	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex
1.166	0.0001285	1.166	0.0001285	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex;Desmoscolex_koloensis
0.5617	6.191e-05	0.5617	6.191e-05	Eukaryota;Nematoda;Chromadorea;Araeolaimida
8.418e-06	9.278e-10	8.418e-06	9.278e-10	Eukaryota;Nematoda;Chromadorea;Chromadorida
6.355e-06	7.004e-10	6.355e-06	7.004e-10	Eukaryota;Nematoda;Chromadorea;Monhysterida
4.961e-06	5.468e-10	4.961e-06	5.468e-10	Eukaryota;Nematoda;Chromadorea;Desmodorida
13.07	0.00144	258.5	0.02849	Eukaryota;Cnidaria
66.36	0.007314	137.1	0.01511	Eukaryota;Cnidaria;Myxozoa
0	0	68.47	0.007546	Eukaryota;Cnidaria;Myxozoa;Multivalvulida
0	0	68.47	0.007546	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae
68.47	0.007546	68.47	0.007546	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
0	0	1.127	0.0001242	Eukaryota;Cnidaria;Myxozoa;Bivalvulida
0	0	1.127	0.0001242	Eukaryota;Cnidaria;Myxozoa;Bivalvulida;Enteromyxidae
0	0	1.127	0.0001242	Eukaryota;Cnidaria;Myxozoa;Bivalvulida;Enteromyxidae;Enteromyxum
1.127	0.0001242	1.127	0.0001242	Eukaryota;Cnidaria;Myxozoa;Bivalvulida;Enteromyxidae;Enteromyxum;Enteromyxum_leei
0	0	1.117	0.0001231	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida
1.117	0.0001231	1.117	0.0001231	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
13.35	0.001472	16.19	0.001784	Eukaryota;Cnidaria;Cubozoa
0.3551	3.914e-05	0.3551	3.914e-05	Eukaryota;Cnidaria;Cubozoa;Carybdeida
2.481	0.0002734	2.481	0.0002734	Eukaryota;Cnidaria;Cubozoa;Chirodropida
13.77	0.001518	19.41	0.002139	Eukaryota;Cnidaria;Hydrozoa
0.4893	5.393e-05	0.4893	5.393e-05	Eukaryota;Cnidaria;Hydrozoa;Leptothecata
2.344	0.0002583	2.344	0.0002583	Eukaryota;Cnidaria;Hydrozoa;Anthoathecata
1.576	0.0001737	1.576	0.0001737	Eukaryota;Cnidaria;Hydrozoa;Limnomedusae
1.154	0.0001272	1.154	0.0001272	Eukaryota;Cnidaria;Hydrozoa;Narcomedusae
0.07521	8.289e-06	0.07521	8.289e-06	Eukaryota;Cnidaria;Hydrozoa;Siphonophorae
49	0.005401	72.01	0.007936	Eukaryota;Cnidaria;Anthozoa
1.261	0.000139	1.261	0.000139	Eukaryota;Cnidaria;Anthozoa;Ceriantharia
18.9	0.002083	18.9	0.002083	Eukaryota;Cnidaria;Anthozoa;Scleractinia
0.08166	9e-06	0.08166	9e-06	Eukaryota;Cnidaria;Anthozoa;Helioporacea
0.08121	8.95e-06	0.08121	8.95e-06	Eukaryota;Cnidaria;Anthozoa;Pennatulacea
1.068	0.0001177	1.068	0.0001177	Eukaryota;Cnidaria;Anthozoa;Alcyonacea
1.11	0.0001224	1.11	0.0001224	Eukaryota;Cnidaria;Anthozoa;Corallimorpharia
0.5	5.511e-05	0.5	5.511e-05	Eukaryota;Cnidaria;Anthozoa;Actiniaria
0.1224	1.349e-05	0.1224	1.349e-05	Eukaryota;Cnidaria;Scyphozoa
0	0	0.6561	7.231e-05	Eukaryota;Cnidaria;Staurozoa
0.6561	7.231e-05	0.6561	7.231e-05	Eukaryota;Cnidaria;Staurozoa;Stauromedusae
1.606	0.000177	72.79	0.008023	Eukaryota;Rhodophyta
19.57	0.002157	32.5	0.003582	Eukaryota;Rhodophyta;Florideophyceae
0	0	0.3885	4.282e-05	Eukaryota;Rhodophyta;Florideophyceae;Entwisleiales
0	0	0.3885	4.282e-05	Eukaryota;Rhodophyta;Florideophyceae;Entwisleiales;Entwisleiaceae
0	0	0.3885	4.282e-05	Eukaryota;Rhodophyta;Florideophyceae;Entwisleiales;Entwisleiaceae;Entwisleia
0.3885	4.282e-05	0.3885	4.282e-05	Eukaryota;Rhodophyta;Florideophyceae;Entwisleiales;Entwisleiaceae;Entwisleia;Entwisleia_bella
0	0	0.5061	5.578e-05	Eukaryota;Rhodophyta;Florideophyceae;Corynodactylales
0	0	0.5061	5.578e-05	Eukaryota;Rhodophyta;Florideophyceae;Corynodactylales;Corynodactylaceae
