name	LWR	fract	aLWR	afract	taxopath
Query1006	0.03976	0.0418	0.03976	0.0418	Eukaryota;Annelida;Polychaeta;Protodrilidae;Protodrilidae
Query1006	0.02708	0.02847	0.02708	0.02847	DISTANT
Query1818	0	0	0.9709	0.9723	Eukaryota
Query1818	0.001842	0.001845	0.9709	0.9723	Eukaryota;Annelida
Query1818	0.9117	0.913	0.9691	0.9704	Eukaryota;Annelida;Clitellata
Query1818	0.05733	0.05742	0.05733	0.05742	Eukaryota;Annelida;Clitellata;Haplotaxida
Query1818	0	0	1.817e-06	1.82e-06	Eukaryota;Annelida;Clitellata;Enchytraeida
Query1818	1.817e-06	1.82e-06	1.817e-06	1.82e-06	Eukaryota;Annelida;Clitellata;Enchytraeida;Enchytraeidae
Query1818	0.02767	0.02771	0.02767	0.02771	DISTANT
Query596	0.03682	0.0377	0.9518	0.9746	Eukaryota
Query596	0	0	0.9054	0.9271	Eukaryota;Annelida
Query596	0.9054	0.9271	0.9054	0.9271	Eukaryota;Annelida;Polychaeta
Query596	0	0	0.00956	0.009789	Eukaryota;Arthropoda
Query596	0	0	0.00956	0.009789	Eukaryota;Arthropoda;Diplopoda
Query596	0	0	0.00956	0.009789	Eukaryota;Arthropoda;Diplopoda;Siphonophorida
Query596	0.00956	0.009789	0.00956	0.009789	Eukaryota;Arthropoda;Diplopoda;Siphonophorida;Siphonophoridae
Query596	0.02485	0.02544	0.02485	0.02544	DISTANT
Query210	0	0	0.967	0.97	Eukaryota
Query210	0	0	0.967	0.97	Eukaryota;Annelida
Query210	0.9203	0.9232	0.9203	0.9232	Eukaryota;Annelida;Polychaeta
Query210	0.02596	0.02604	0.04664	0.04678	Eukaryota;Annelida;Clitellata
Query210	0.02068	0.02074	0.02068	0.02074	Eukaryota;Annelida;Clitellata;Haplotaxida
Query210	0.02993	0.03002	0.02993	0.03002	DISTANT
Query5364	0.06366	0.06491	0.9656	0.9844	Eukaryota
Query5364	0.673	0.6861	0.9019	0.9195	Eukaryota;Mollusca
Query5364	0	0	0.1867	0.1903	Eukaryota;Mollusca;Gastropoda
Query5364	0	0	0.1867	0.1903	Eukaryota;Mollusca;Gastropoda;Cocculinidae
Query5364	0.1867	0.1903	0.1867	0.1903	Eukaryota;Mollusca;Gastropoda;Cocculinidae;Cocculinidae
Query5364	0	0	0.04231	0.04313	Eukaryota;Mollusca;Cephalopoda
Query5364	0	0	0.04231	0.04313	Eukaryota;Mollusca;Cephalopoda;Nautilida
Query5364	0.04231	0.04313	0.04231	0.04313	Eukaryota;Mollusca;Cephalopoda;Nautilida;Nautilidae
Query5364	0.01527	0.01557	0.01527	0.01557	DISTANT
Query3494	0	0	0.9698	0.9871	Eukaryota
Query3494	0.09323	0.09489	0.9698	0.9871	Eukaryota;Annelida
Query3494	0.7899	0.804	0.8765	0.8922	Eukaryota;Annelida;Polychaeta
Query3494	0	0	0.08667	0.08822	Eukaryota;Annelida;Polychaeta;Nerillidae
Query3494	0.08667	0.08822	0.08667	0.08822	Eukaryota;Annelida;Polychaeta;Nerillidae;Nerillidae
Query3494	0	0	1.888e-06	1.921e-06	Eukaryota;Annelida;Polychaeta;Flabelligerida
Query3494	1.888e-06	1.921e-06	1.888e-06	1.921e-06	Eukaryota;Annelida;Polychaeta;Flabelligerida;Flabelligeridae
Query3494	0.0127	0.01293	0.0127	0.01293	DISTANT
Query50	0	0	0.9803	0.9904	Eukaryota
Query50	0.08926	0.09018	0.9803	0.9904	Eukaryota;Annelida
Query50	0.784	0.7921	0.891	0.9002	Eukaryota;Annelida;Polychaeta
Query50	0	0	0.1047	0.1058	Eukaryota;Annelida;Polychaeta;Nerillidae
Query50	0.1047	0.1058	0.1047	0.1058	Eukaryota;Annelida;Polychaeta;Nerillidae;Nerillidae
Query50	0.002225	0.002248	0.002225	0.002248	Eukaryota;Annelida;Polychaeta;Sabellida
Query50	0.009536	0.009634	0.009536	0.009634	DISTANT
Query1134	0.3849	0.3849	1	1	Eukaryota
Query1134	0	0	0.6151	0.6151	Eukaryota;Ichthyosporea
Query1134	0	0	0.6151	0.6151	Eukaryota;Ichthyosporea;Ichthyosporea
Query1134	0	0	0.6151	0.6151	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida
Query1134	0	0	0.6151	0.6151	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum
Query1134	0	0	0.6151	0.6151	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum
Query1134	0.6151	0.6151	0.6151	0.6151	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum;Sphaerothecum_destruens
Query2048	0.4725	0.4725	0.9972	0.9973	Eukaryota
Query2048	0	0	0.02821	0.02821	Eukaryota;Bryozoa
Query2048	0	0	0.02821	0.02821	Eukaryota;Bryozoa;Phylactolaemata
Query2048	0	0	0.02821	0.02821	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae
Query2048	0	0	0.02821	0.02821	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae
Query2048	0	0	0.02821	0.02821	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella
Query2048	0.02821	0.02821	0.02821	0.02821	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella;Fredericella_sultana
Query2048	0	0	0.4965	0.4965	Eukaryota;Echinodermata
Query2048	0	0	0.4965	0.4965	Eukaryota;Echinodermata;Asteroidea
Query2048	0	0	0.4965	0.4965	Eukaryota;Echinodermata;Asteroidea;Peripodida
Query2048	0	0	0.4965	0.4965	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae
