amplicon	ERR3460466	total
ERR3460466:127820.606106	1	1
ERR3460466:1278240.634767	1	1
ERR3460466:1278310.633904	1	1
ERR3460466:1278320.600197	1	1
ERR3460466:1278350.641798	1	1
ERR3460466:1278430.644969	1	1
ERR3460466:1278440.662042	1	1
ERR3460466:1278460.619173	1	1
ERR3460466:1278480.694102	1	1
ERR3460466:1278530.606698	1	1
ERR3460466:1278550.610694	1	1
ERR3460466:1278560.664526	1	1
ERR3460466:1278600.622006	1	1
ERR3460466:1278750.626595	1	1
ERR3460466:1278840.605655	1	1
ERR3460466:1278860.604548	1	1
ERR3460466:1278890.617346	1	1
ERR3460466:1278900.645600	1	1
ERR3460466:1278940.608597	1	1
ERR3460466:127900.623997	1	1
ERR3460466:1279150.640535	1	1
ERR3460466:1279260.601715	1	1
ERR3460466:1279290.638057	1	1
ERR3460466:127930.631182	1	1
ERR3460466:1279330.613651	1	1
ERR3460466:1279340.636393	1	1
ERR3460466:1279380.630629	1	1
ERR3460466:127940.615962	1	1
ERR3460466:1279430.618659	1	1
ERR3460466:1279540.623148	1	1
ERR3460466:1279580.609107	1	1
ERR3460466:1279650.619322	1	1
ERR3460466:1279680.622186	1	1
ERR3460466:1279730.617668	1	1
ERR3460466:1279780.704365	1	1
ERR3460466:127980.605236	1	1
ERR3460466:1279910.627793	1	1
ERR3460466:1279970.607777	1	1
ERR3460466:1280000.660735	1	1
ERR3460466:1280030.609589	1	1
ERR3460466:1280050.657056	1	1
ERR3460466:1280060.712156	1	1
ERR3460466:128010.602732	1	1
ERR3460466:1280140.609700	1	1
ERR3460466:128020.606250	1	1
ERR3460466:1280230.658227	1	1
ERR3460466:1280300.636147	1	1
ERR3460466:1280340.609675	1	1
ERR3460466:1280350.600713	1	1
ERR3460466:1280420.658620	1	1
ERR3460466:1280460.629041	1	1
ERR3460466:1280500.635607	1	1
ERR3460466:1280550.607097	1	1
ERR3460466:1280630.613943	1	1
ERR3460466:1280660.609522	1	1
ERR3460466:1280680.611975	1	1
ERR3460466:1280690.602796	1	1
ERR3460466:1280710.621589	1	1
ERR3460466:1280750.620188	1	1
ERR3460466:1280900.608273	1	1
ERR3460466:1280950.626197	1	1
ERR3460466:12810.602329	1	1
ERR3460466:128120.615193	1	1
ERR3460466:1281220.600391	1	1
ERR3460466:1281250.653889	1	1
ERR3460466:1281260.616110	1	1
ERR3460466:1281270.610792	1	1
ERR3460466:1281330.614936	1	1
ERR3460466:1281370.610893	1	1
ERR3460466:1281410.643294	1	1
ERR3460466:1281460.625558	1	1
ERR3460466:1281470.656499	1	1
ERR3460466:1281480.660082	1	1
ERR3460466:1281500.639115	1	1
ERR3460466:1281550.626934	1	1
ERR3460466:1281640.641629	1	1
ERR3460466:1281650.615205	1	1
ERR3460466:1281660.601207	1	1
ERR3460466:1281700.609162	1	1
ERR3460466:128170.604080	1	1
ERR3460466:1281770.651805	1	1
ERR3460466:1281820.601354	1	1
ERR3460466:1281850.615167	1	1
ERR3460466:128190.623305	1	1
ERR3460466:1281910.637177	1	1
ERR3460466:1281970.614883	1	1
ERR3460466:1282110.634894	1	1
ERR3460466:1282120.631519	1	1
ERR3460466:1282200.628386	1	1
ERR3460466:128220.602985	1	1
ERR3460466:1282240.603355	1	1
ERR3460466:1282260.608565	1	1
ERR3460466:1282530.686380	1	1
ERR3460466:1282680.657359	1	1
ERR3460466:128290.627836	1	1
ERR3460466:1282920.618187	1	1
ERR3460466:128300.654039	1	1
ERR3460466:1283040.665225	1	1
ERR3460466:1283070.600881	1	1
ERR3460466:1283240.684535	1	1
ERR3460466:1283370.619282	1	1
ERR3460466:1283440.605182	1	1
ERR3460466:1283560.602579	1	1
ERR3460466:1283580.617891	1	1
ERR3460466:1283780.629348	1	1
ERR3460466:128380.633367	1	1
ERR3460466:1283830.607114	1	1
ERR3460466:1283920.605476	1	1
ERR3460466:1283960.608322	1	1
ERR3460466:1283980.623699	1	1
ERR3460466:1283990.626589	1	1
ERR3460466:1284080.609602	1	1
ERR3460466:1284090.647477	1	1
ERR3460466:1284160.648651	1	1
ERR3460466:1284230.656645	1	1
ERR3460466:1284360.610596	1	1
ERR3460466:1284400.606373	1	1
ERR3460466:1284420.622346	1	1
ERR3460466:128450.643787	1	1
ERR3460466:1284530.604402	1	1
ERR3460466:1284540.611624	1	1
ERR3460466:1284550.617365	1	1
ERR3460466:128460.616773	1	1
ERR3460466:1284720.618898	1	1
ERR3460466:1284770.619823	1	1
ERR3460466:1284910.601974	1	1
ERR3460466:1284950.621440	1	1
ERR3460466:1284960.627884	1	1
ERR3460466:1285000.646531	1	1
ERR3460466:1285020.612034	1	1
ERR3460466:1285050.680692	1	1
ERR3460466:1285060.620967	1	1
ERR3460466:1285090.600102	1	1
ERR3460466:1285100.609024	1	1
ERR3460466:1285140.616661	1	1
ERR3460466:1285150.619123	1	1
ERR3460466:1285160.617862	1	1
ERR3460466:128520.610886	1	1
ERR3460466:1285260.604620	1	1
ERR3460466:1285290.614290	1	1
ERR3460466:1285320.625765	1	1
ERR3460466:1285360.638090	1	1
ERR3460466:1285550.655726	1	1
ERR3460466:1285630.636821	1	1
ERR3460466:1285680.617584	1	1
ERR3460466:1285790.614652	1	1
ERR3460466:1285820.600458	1	1
ERR3460466:1285890.603767	1	1
ERR3460466:128610.612947	1	1
ERR3460466:1286230.637379	1	1
ERR3460466:1286340.609363	1	1
ERR3460466:1286400.609023	1	1
ERR3460466:1286420.617290	1	1
ERR3460466:1286520.607513	1	1
ERR3460466:128680.633975	1	1
ERR3460466:1286930.630999	1	1
ERR3460466:128700.600686	1	1
ERR3460466:1287070.624939	1	1
ERR3460466:1287290.634684	1	1
ERR3460466:1287380.616262	1	1
ERR3460466:1287400.639012	1	1
ERR3460466:1287470.611717	1	1
ERR3460466:1287640.608006	1	1
ERR3460466:1287920.617030	1	1
ERR3460466:1287940.647174	1	1
ERR3460466:1288020.600018	1	1
ERR3460466:128810.645496	1	1
ERR3460466:1288110.613142	1	1
ERR3460466:1288140.625312	1	1
ERR3460466:1288150.622697	1	1
ERR3460466:1288390.602204	1	1
ERR3460466:128840.622914	1	1
ERR3460466:1288540.600638	1	1
ERR3460466:1288550.664230	1	1
ERR3460466:1288590.607560	1	1
ERR3460466:1288800.614126	1	1
ERR3460466:128880.642261	1	1
ERR3460466:1288810.609840	1	1
ERR3460466:1288860.603940	1	1
ERR3460466:1288920.654142	1	1
ERR3460466:12890.600996	1	1
ERR3460466:1289070.616610	1	1
ERR3460466:1289240.601874	1	1
ERR3460466:1289250.634362	1	1
ERR3460466:1289390.620985	1	1
ERR3460466:1289430.615171	1	1
ERR3460466:1289510.616461	1	1
ERR3460466:1289660.614710	1	1
ERR3460466:1289680.646620	1	1
ERR3460466:1289940.609998	1	1
ERR3460466:1289960.601244	1	1
ERR3460466:12900.600552	1	1
ERR3460466:1290230.612947	1	1
ERR3460466:1290250.639571	1	1
ERR3460466:129030.605749	1	1
ERR3460466:1290410.601557	1	1
ERR3460466:1290530.617537	1	1
ERR3460466:1290550.601513	1	1
ERR3460466:129060.644533	1	1
ERR3460466:1290750.618643	1	1
ERR3460466:1290830.610920	1	1
ERR3460466:1290870.662377	1	1
ERR3460466:129110.724210	1	1
ERR3460466:129120.612844	1	1
ERR3460466:1291560.629803	1	1
ERR3460466:129170.603479	1	1
ERR3460466:129180.627882	1	1
ERR3460466:129190.646554	1	1
ERR3460466:1291970.650315	1	1
ERR3460466:1291980.604563	1	1
ERR3460466:129200.606962	1	1
ERR3460466:1292120.602849	1	1
ERR3460466:1292420.630501	1	1
ERR3460466:129250.625455	1	1
ERR3460466:1292590.607548	1	1
ERR3460466:1292630.604139	1	1
ERR3460466:1292680.615424	1	1
ERR3460466:1292760.602707	1	1
ERR3460466:1292770.607243	1	1
ERR3460466:1292900.618785	1	1
ERR3460466:1292920.602299	1	1
ERR3460466:1293020.610665	1	1
ERR3460466:1293140.614170	1	1
ERR3460466:1293190.644614	1	1
ERR3460466:129320.667759	1	1
ERR3460466:1293410.602117	1	1
ERR3460466:1293510.624498	1	1
ERR3460466:1293550.632308	1	1
ERR3460466:1293720.609631	1	1
ERR3460466:129390.615627	1	1
ERR3460466:129400.651029	1	1
ERR3460466:1294090.602041	1	1
ERR3460466:1294240.618835	1	1
ERR3460466:129440.617432	1	1
ERR3460466:1294430.622985	1	1
ERR3460466:1294470.622098	1	1
ERR3460466:1294670.603130	1	1
ERR3460466:1294730.636804	1	1
ERR3460466:129490.627303	1	1
ERR3460466:1294930.612979	1	1
ERR3460466:1294940.711560	1	1
ERR3460466:1295000.709615	1	1
ERR3460466:1295060.612027	1	1
ERR3460466:1295250.606626	1	1
ERR3460466:1295260.618734	1	1
ERR3460466:129530.628631	1	1
ERR3460466:1295340.635063	1	1
ERR3460466:1295360.617516	1	1
ERR3460466:129540.617116	1	1
ERR3460466:129550.609224	1	1
ERR3460466:1295570.646348	1	1
ERR3460466:1295630.650276	1	1
ERR3460466:1295670.611675	1	1
ERR3460466:129570.608210	1	1
ERR3460466:1295790.615990	1	1
ERR3460466:1295830.603294	1	1
ERR3460466:1296000.654989	1	1
ERR3460466:12960.611319	1	1
ERR3460466:1296040.604581	1	1
ERR3460466:1296060.628984	1	1
ERR3460466:1296070.632110	1	1
ERR3460466:129610.716643	1	1
ERR3460466:1296220.698872	1	1
ERR3460466:1296300.631041	1	1
ERR3460466:1296350.615549	1	1
ERR3460466:1296490.632580	1	1
ERR3460466:129650.624766	1	1
ERR3460466:1296620.640697	1	1
ERR3460466:1296790.616023	1	1
ERR3460466:1296990.624710	1	1
ERR3460466:129710.630227	1	1
ERR3460466:1297110.613019	1	1
ERR3460466:1297200.654929	1	1
ERR3460466:1297310.636553	1	1
ERR3460466:1297340.621237	1	1
ERR3460466:1297360.649496	1	1
ERR3460466:1297610.612930	1	1
ERR3460466:1297950.611139	1	1
ERR3460466:1298150.605730	1	1
ERR3460466:1298380.669436	1	1
ERR3460466:1298420.629372	1	1
ERR3460466:1298540.603095	1	1
ERR3460466:1298590.609646	1	1
ERR3460466:1298730.628273	1	1
ERR3460466:129880.644166	1	1
ERR3460466:1298850.633874	1	1
ERR3460466:1298940.607064	1	1
ERR3460466:1298970.601134	1	1
ERR3460466:1299090.695637	1	1
ERR3460466:1299130.614936	1	1
ERR3460466:1299250.604217	1	1
ERR3460466:1299270.612182	1	1
ERR3460466:1299310.605695	1	1
ERR3460466:1299460.621273	1	1
ERR3460466:1299640.639811	1	1
ERR3460466:1299680.602817	1	1
ERR3460466:1299830.615899	1	1
ERR3460466:1299900.636989	1	1
ERR3460466:129990.615637	1	1
ERR3460466:1299980.609413	1	1
ERR3460466:130000.661365	1	1
ERR3460466:1300050.645419	1	1
ERR3460466:1300150.644027	1	1
ERR3460466:1300280.620645	1	1
ERR3460466:1300340.624483	1	1
ERR3460466:1300390.611704	1	1
ERR3460466:1300410.643106	1	1
ERR3460466:1300460.619987	1	1
ERR3460466:130050.626825	1	1
ERR3460466:1300560.647752	1	1
ERR3460466:1300600.622202	1	1
ERR3460466:130060.621083	1	1
ERR3460466:1300670.626731	1	1
ERR3460466:1300800.627737	1	1
ERR3460466:1300830.631402	1	1
ERR3460466:1300970.602072	1	1
ERR3460466:1301050.631973	1	1
ERR3460466:1301080.640931	1	1
ERR3460466:130120.622753	1	1
ERR3460466:1301550.635303	1	1
ERR3460466:1301630.608493	1	1
ERR3460466:1301640.630879	1	1
ERR3460466:130170.616689	1	1
ERR3460466:1301850.604555	1	1
ERR3460466:1301870.609216	1	1
ERR3460466:130190.600105	1	1
ERR3460466:1301960.600904	1	1
ERR3460466:1301980.609711	1	1
ERR3460466:1302000.693744	1	1
ERR3460466:1302010.638306	1	1
ERR3460466:1302060.619082	1	1
ERR3460466:1302140.603529	1	1
ERR3460466:1302160.610319	1	1
ERR3460466:1302260.655664	1	1
ERR3460466:1302270.615208	1	1
ERR3460466:1302280.623122	1	1
ERR3460466:1302310.602052	1	1
ERR3460466:1302360.632599	1	1
ERR3460466:1302390.628931	1	1
ERR3460466:130260.606986	1	1
ERR3460466:1302630.601344	1	1
ERR3460466:1302650.619116	1	1
ERR3460466:1302670.653462	1	1
ERR3460466:1302690.708380	1	1
ERR3460466:1302710.632817	1	1
ERR3460466:1302730.671142	1	1
ERR3460466:1302880.608007	1	1
ERR3460466:1303010.649439	1	1
ERR3460466:1303050.628607	1	1
ERR3460466:1303110.626886	1	1
ERR3460466:1303130.617253	1	1
ERR3460466:1303200.602009	1	1
ERR3460466:1303270.703650	1	1
ERR3460466:1303370.629965	1	1
ERR3460466:1303400.604885	1	1
ERR3460466:130340.616852	1	1
ERR3460466:1303480.647454	1	1
ERR3460466:1303500.601806	1	1
ERR3460466:1303510.607705	1	1
ERR3460466:1303530.609804	1	1
ERR3460466:1303570.613682	1	1
ERR3460466:1303610.604127	1	1
ERR3460466:1303650.616794	1	1
ERR3460466:1303660.653410	1	1
ERR3460466:1303690.649949	1	1
ERR3460466:1303700.630335	1	1
ERR3460466:1303720.600188	1	1
ERR3460466:1303790.639105	1	1
ERR3460466:1303840.621945	1	1
ERR3460466:1303960.633993	1	1
ERR3460466:130400.603903	1	1
ERR3460466:1304040.628432	1	1
ERR3460466:130420.602907	1	1
ERR3460466:1304260.631985	1	1
ERR3460466:1304370.611342	1	1
ERR3460466:1304420.628416	1	1
ERR3460466:1304430.623005	1	1
ERR3460466:1304440.640180	1	1
ERR3460466:1304470.673531	1	1
ERR3460466:130450.628041	1	1
ERR3460466:1304510.605278	1	1
ERR3460466:1304520.605887	1	1
ERR3460466:1304560.615528	1	1
ERR3460466:1304580.651129	1	1
ERR3460466:130460.617984	1	1
ERR3460466:1304670.691753	1	1
ERR3460466:1304700.631969	1	1
ERR3460466:1304790.604438	1	1
ERR3460466:1304870.604072	1	1
ERR3460466:1304950.610518	1	1
ERR3460466:1304990.639010	1	1
ERR3460466:1305020.633028	1	1
ERR3460466:1305040.617925	1	1
ERR3460466:1305060.600660	1	1
ERR3460466:130520.638629	1	1
ERR3460466:1305270.606018	1	1
ERR3460466:1305390.612243	1	1
ERR3460466:130540.631464	1	1
ERR3460466:1305500.637668	1	1
ERR3460466:1305550.619774	1	1
ERR3460466:1305570.642413	1	1
ERR3460466:130570.614096	1	1
ERR3460466:1305740.637523	1	1
ERR3460466:1305910.601877	1	1
ERR3460466:1305920.719462	1	1
ERR3460466:1306030.608755	1	1
ERR3460466:1306110.617177	1	1
ERR3460466:1306200.605735	1	1
ERR3460466:1306250.625182	1	1
ERR3460466:1306330.616545	1	1
ERR3460466:130640.616091	1	1
ERR3460466:1306490.606758	1	1
ERR3460466:1306520.622637	1	1
ERR3460466:1306580.621308	1	1
ERR3460466:1306660.621598	1	1
ERR3460466:1306690.602890	1	1
ERR3460466:1306730.622826	1	1
ERR3460466:1306760.639481	1	1
ERR3460466:1306870.601416	1	1
ERR3460466:1307070.613084	1	1
ERR3460466:1307230.614307	1	1
ERR3460466:1307250.631574	1	1
ERR3460466:1307270.615330	1	1
ERR3460466:130730.615751	1	1
ERR3460466:1307480.615540	1	1
ERR3460466:1307520.634096	1	1
ERR3460466:1307530.608868	1	1
ERR3460466:130760.629096	1	1
ERR3460466:1307650.618325	1	1
ERR3460466:1307690.601664	1	1
ERR3460466:130770.603316	1	1
ERR3460466:1307730.638053	1	1
ERR3460466:1307740.619907	1	1
ERR3460466:1307840.711289	1	1
ERR3460466:1307900.615116	1	1
ERR3460466:1307950.603832	1	1
ERR3460466:1307960.613692	1	1
ERR3460466:1308140.623724	1	1
ERR3460466:1308200.617937	1	1
ERR3460466:130820.620541	1	1
ERR3460466:1308240.602609	1	1
ERR3460466:1308310.605549	1	1
ERR3460466:1308320.628531	1	1
ERR3460466:1308430.655049	1	1
ERR3460466:1308670.640354	1	1
ERR3460466:1308710.621143	1	1
ERR3460466:1308890.629610	1	1
ERR3460466:1308950.628990	1	1
ERR3460466:1309070.607852	1	1
ERR3460466:1309080.622130	1	1
ERR3460466:130910.615683	1	1
ERR3460466:1309210.602481	1	1
ERR3460466:1309290.608888	1	1
ERR3460466:1309320.622038	1	1
ERR3460466:1309330.600446	1	1
ERR3460466:1309350.664069	1	1
ERR3460466:1309360.631830	1	1
ERR3460466:130970.601200	1	1
ERR3460466:130980.608028	1	1
ERR3460466:1309810.623996	1	1
ERR3460466:1309920.647377	1	1
ERR3460466:1309950.730193	1	1
ERR3460466:1309970.615030	1	1
ERR3460466:13100.714300	1	1
ERR3460466:1310180.623660	1	1
ERR3460466:1310250.618243	1	1
ERR3460466:131030.669488	1	1
ERR3460466:1310310.604776	1	1
ERR3460466:1310320.649568	1	1
ERR3460466:1310350.661040	1	1
ERR3460466:1310430.679860	1	1
ERR3460466:1310490.662883	1	1
ERR3460466:1310650.621532	1	1
ERR3460466:1310720.604366	1	1
ERR3460466:1310770.641536	1	1
ERR3460466:1310830.615055	1	1
ERR3460466:1310890.633629	1	1
ERR3460466:1311010.636313	1	1
ERR3460466:1311020.611119	1	1
ERR3460466:1311030.623848	1	1
ERR3460466:1311240.603687	1	1
ERR3460466:1311370.602534	1	1
ERR3460466:1311400.604989	1	1
ERR3460466:1311490.687930	1	1
ERR3460466:1311550.716968	1	1
ERR3460466:1311570.613735	1	1
ERR3460466:131170.634013	1	1
ERR3460466:1311900.619152	1	1
ERR3460466:131190.614575	1	1
ERR3460466:131200.647897	1	1
ERR3460466:1312010.629663	1	1
ERR3460466:1312260.644604	1	1
ERR3460466:1312270.613373	1	1
ERR3460466:1312340.653565	1	1
ERR3460466:1312350.612774	1	1
ERR3460466:1312360.610074	1	1
ERR3460466:1312380.611922	1	1
ERR3460466:131240.618630	1	1
ERR3460466:1312430.628139	1	1
ERR3460466:1312450.653928	1	1
ERR3460466:1312610.653168	1	1
ERR3460466:1312690.619432	1	1
ERR3460466:1312740.606001	1	1
ERR3460466:1312910.637608	1	1
ERR3460466:1312970.611677	1	1
ERR3460466:1312990.619788	1	1
ERR3460466:1313010.623729	1	1
ERR3460466:1313140.601848	1	1
ERR3460466:131320.632044	1	1
ERR3460466:1313220.634086	1	1
ERR3460466:1313230.608216	1	1
ERR3460466:1313250.612407	1	1
ERR3460466:1313290.607622	1	1
ERR3460466:1313300.617902	1	1
ERR3460466:1313360.617604	1	1
ERR3460466:1313420.620046	1	1
ERR3460466:1313480.609640	1	1
ERR3460466:1313690.604121	1	1
ERR3460466:1313730.612659	1	1
ERR3460466:131380.641616	1	1
ERR3460466:1313880.646130	1	1
ERR3460466:1313920.629791	1	1
ERR3460466:1313980.630094	1	1
ERR3460466:1313990.605389	1	1
ERR3460466:1314040.620051	1	1
ERR3460466:1314070.648698	1	1
ERR3460466:1314110.600403	1	1
ERR3460466:1314180.654079	1	1
ERR3460466:131420.605459	1	1
ERR3460466:1314290.613711	1	1
ERR3460466:1314360.625581	1	1
ERR3460466:1314470.615158	1	1
ERR3460466:1314500.604640	1	1
ERR3460466:131450.625011	1	1
ERR3460466:1314540.622560	1	1
ERR3460466:1314620.620691	1	1
ERR3460466:1314660.613995	1	1
ERR3460466:1314750.640557	1	1
ERR3460466:1314780.609551	1	1
ERR3460466:1314980.622548	1	1
ERR3460466:131500.652347	1	1
ERR3460466:1315010.615672	1	1
ERR3460466:1315020.617746	1	1
ERR3460466:1315080.638627	1	1
ERR3460466:1315140.625342	1	1
ERR3460466:1315160.618824	1	1
ERR3460466:1315250.613218	1	1
ERR3460466:1315380.662216	1	1
ERR3460466:1315400.644551	1	1
ERR3460466:1315670.602626	1	1
ERR3460466:1315700.667693	1	1
ERR3460466:1315730.616015	1	1
ERR3460466:1315750.638598	1	1
ERR3460466:1315810.604808	1	1
ERR3460466:1315830.630600	1	1
ERR3460466:1315970.611081	1	1
ERR3460466:1315980.611689	1	1
ERR3460466:1316190.673469	1	1
ERR3460466:131620.625941	1	1
ERR3460466:1316290.623029	1	1
ERR3460466:1316330.668401	1	1
ERR3460466:1316410.628423	1	1
ERR3460466:1316450.628693	1	1
ERR3460466:1316580.625338	1	1
ERR3460466:1316780.601417	1	1
ERR3460466:1316870.627985	1	1
ERR3460466:1316920.610999	1	1
ERR3460466:1316940.638149	1	1
ERR3460466:1316950.617925	1	1
ERR3460466:1317060.649146	1	1
ERR3460466:1317080.629394	1	1
ERR3460466:1317260.636849	1	1
ERR3460466:1317330.637794	1	1
ERR3460466:1317450.637425	1	1
ERR3460466:1317460.602443	1	1
ERR3460466:1317500.625062	1	1
ERR3460466:1317510.612691	1	1
ERR3460466:1317550.653018	1	1
ERR3460466:1317590.639370	1	1
ERR3460466:131760.601098	1	1
ERR3460466:1317720.620055	1	1
ERR3460466:1317740.646371	1	1
ERR3460466:1317800.600405	1	1
ERR3460466:1317900.641543	1	1
ERR3460466:1317930.609169	1	1
ERR3460466:1317950.606106	1	1
ERR3460466:1318020.642120	1	1
ERR3460466:1318030.632432	1	1
ERR3460466:1318050.641747	1	1
ERR3460466:1318090.610894	1	1
ERR3460466:1318150.604762	1	1
ERR3460466:1318170.621893	1	1
ERR3460466:1318320.628359	1	1
ERR3460466:1318400.646332	1	1
ERR3460466:1318490.632904	1	1
ERR3460466:1318560.600872	1	1
ERR3460466:1318590.605036	1	1
ERR3460466:1318610.604440	1	1
ERR3460466:1318820.610510	1	1
ERR3460466:1318980.640450	1	1
ERR3460466:1318990.668310	1	1
ERR3460466:1319010.621216	1	1
ERR3460466:1319120.650179	1	1
ERR3460466:1319140.612710	1	1
ERR3460466:131930.618619	1	1
ERR3460466:1319420.624879	1	1
ERR3460466:1319440.671257	1	1
ERR3460466:1319460.622945	1	1
ERR3460466:1319500.664856	1	1
ERR3460466:1319590.645927	1	1
ERR3460466:1319600.611636	1	1
ERR3460466:1319630.615354	1	1
ERR3460466:1319710.601380	1	1
ERR3460466:1319850.671650	1	1
ERR3460466:1319890.603460	1	1
ERR3460466:1319920.642729	1	1
ERR3460466:1319940.625920	1	1
ERR3460466:1319990.657520	1	1
ERR3460466:1320130.600371	1	1
ERR3460466:1320160.604177	1	1
ERR3460466:1320220.638723	1	1
ERR3460466:132030.618249	1	1
ERR3460466:1320330.603256	1	1
ERR3460466:1320380.634404	1	1
ERR3460466:1320450.605325	1	1
ERR3460466:1320620.651004	1	1
ERR3460466:1320650.614503	1	1
ERR3460466:1320670.600185	1	1
ERR3460466:1320720.622921	1	1
ERR3460466:1320770.631273	1	1
ERR3460466:1320830.611097	1	1
ERR3460466:1320890.636999	1	1
ERR3460466:1320960.601463	1	1
ERR3460466:1321050.600117	1	1
ERR3460466:1321060.603067	1	1
ERR3460466:1321080.644838	1	1
ERR3460466:1321100.633077	1	1
ERR3460466:1321120.607086	1	1
ERR3460466:1321160.632978	1	1
ERR3460466:1321240.600373	1	1
ERR3460466:1321270.601926	1	1
ERR3460466:1321280.663653	1	1
ERR3460466:1321380.614539	1	1
ERR3460466:1321590.618905	1	1
ERR3460466:1321720.605703	1	1
ERR3460466:1321730.657643	1	1
ERR3460466:1321760.655474	1	1
ERR3460466:1321960.605153	1	1
ERR3460466:1321990.639032	1	1
ERR3460466:1322240.609539	1	1
ERR3460466:1322270.610250	1	1
ERR3460466:1322380.622233	1	1
ERR3460466:1322630.624277	1	1
ERR3460466:132270.631023	1	1
ERR3460466:1322710.633403	1	1
ERR3460466:1322750.635653	1	1
ERR3460466:1322760.622084	1	1
ERR3460466:1322900.619787	1	1
ERR3460466:1322930.665481	1	1
ERR3460466:1323020.612011	1	1
ERR3460466:1323270.600465	1	1
ERR3460466:1323280.611903	1	1
ERR3460466:1323410.651743	1	1
ERR3460466:1323420.628079	1	1
ERR3460466:1323430.649552	1	1
ERR3460466:1323540.620565	1	1
ERR3460466:1323640.613794	1	1
ERR3460466:1323680.604861	1	1
ERR3460466:1323740.642733	1	1
ERR3460466:1323910.621488	1	1
ERR3460466:1323930.629609	1	1
ERR3460466:132400.608405	1	1
ERR3460466:1324040.627148	1	1
ERR3460466:1324100.610159	1	1
ERR3460466:1324190.639107	1	1
ERR3460466:1324310.641943	1	1
ERR3460466:1324350.625153	1	1
ERR3460466:1324380.608615	1	1
ERR3460466:1324390.607834	1	1
ERR3460466:1324400.617222	1	1
ERR3460466:1324450.607603	1	1
ERR3460466:1324510.629171	1	1
ERR3460466:132470.615150	1	1
ERR3460466:1324770.663073	1	1
ERR3460466:1324990.611776	1	1
ERR3460466:1325000.634868	1	1
ERR3460466:1325200.627372	1	1
ERR3460466:1325300.635393	1	1
ERR3460466:1325330.616113	1	1
ERR3460466:1325390.614829	1	1
ERR3460466:1325480.633765	1	1
ERR3460466:1325510.624882	1	1
ERR3460466:1325560.615962	1	1
ERR3460466:1325600.630516	1	1
ERR3460466:132570.646518	1	1
ERR3460466:1325770.637541	1	1
ERR3460466:1325810.621805	1	1
ERR3460466:132590.732169	1	1
ERR3460466:1325970.617091	1	1
ERR3460466:1326000.604723	1	1
ERR3460466:1326010.612613	1	1
ERR3460466:1326060.610792	1	1
ERR3460466:1326290.609657	1	1
ERR3460466:1326770.608663	1	1
ERR3460466:1326780.608156	1	1
ERR3460466:1326980.622142	1	1
ERR3460466:1327020.650630	1	1
ERR3460466:1327080.606466	1	1
ERR3460466:1327110.614213	1	1
ERR3460466:1327150.627189	1	1
ERR3460466:1327180.651576	1	1
ERR3460466:1327190.606959	1	1
ERR3460466:132730.613566	1	1
ERR3460466:1327540.633373	1	1
ERR3460466:1327710.621885	1	1
ERR3460466:1327810.612936	1	1
ERR3460466:1327850.614959	1	1
ERR3460466:1327910.604683	1	1
ERR3460466:1328090.646487	1	1
ERR3460466:1328180.609626	1	1
ERR3460466:132840.619103	1	1
ERR3460466:132870.605101	1	1
ERR3460466:132880.618595	1	1
ERR3460466:1330.613094	1	1
ERR3460466:133030.622561	1	1
ERR3460466:133390.637866	1	1
ERR3460466:133450.630226	1	1
ERR3460466:133670.632334	1	1
ERR3460466:13380.604188	1	1
ERR3460466:133820.646707	1	1
ERR3460466:134090.647660	1	1
ERR3460466:134290.616000	1	1
ERR3460466:134460.612305	1	1
ERR3460466:134470.657418	1	1
ERR3460466:134720.622264	1	1
ERR3460466:134730.619053	1	1
ERR3460466:134770.617857	1	1
ERR3460466:13490.646760	1	1
ERR3460466:135010.603438	1	1
ERR3460466:135070.620476	1	1
ERR3460466:135110.607456	1	1
ERR3460466:13520.660114	1	1
ERR3460466:135290.633036	1	1
ERR3460466:13540.603458	1	1
ERR3460466:135500.616071	1	1
ERR3460466:135510.671522	1	1
ERR3460466:135700.617788	1	1
ERR3460466:135710.603474	1	1
ERR3460466:135800.621320	1	1
ERR3460466:136090.606724	1	1
ERR3460466:136200.629194	1	1
ERR3460466:136210.618883	1	1
ERR3460466:136610.601758	1	1
ERR3460466:136650.622851	1	1
ERR3460466:136720.624149	1	1
ERR3460466:136790.613077	1	1
ERR3460466:136850.620679	1	1
ERR3460466:137130.604747	1	1
ERR3460466:137500.650414	1	1
ERR3460466:137600.637824	1	1
ERR3460466:137690.617635	1	1
ERR3460466:13780.606381	1	1
ERR3460466:138010.622816	1	1
ERR3460466:138040.638643	1	1
ERR3460466:138110.616404	1	1
ERR3460466:138300.651912	1	1
ERR3460466:138350.635993	1	1
ERR3460466:138470.608883	1	1
ERR3460466:138530.600508	1	1
ERR3460466:138550.606829	1	1
ERR3460466:138700.600709	1	1
ERR3460466:138720.616398	1	1
ERR3460466:138730.612130	1	1
ERR3460466:138780.619311	1	1
ERR3460466:138790.611922	1	1
ERR3460466:138820.607976	1	1
ERR3460466:138860.606379	1	1
ERR3460466:138950.616132	1	1
ERR3460466:139110.642187	1	1
ERR3460466:139220.623469	1	1
ERR3460466:139230.645998	1	1
ERR3460466:139340.657797	1	1
ERR3460466:139470.655775	1	1
ERR3460466:139620.603536	1	1
ERR3460466:139650.625064	1	1
