amplicon	linearized.dereplicate_ERR3460467.merged.fastq	total
ERR3460467:::200685:0:0:0:0.602109	1	1
ERR3460467:::200696:0:0:0:0.657653	1	1
ERR3460467:::200714:0:0:0:0.619592	1	1
ERR3460467:::200755:0:0:0:0.605278	1	1
ERR3460467:::200782:0:0:0:0.618456	1	1
ERR3460467:::200810:0:0:0:0.611147	1	1
ERR3460467:::200818:0:0:0:0.616774	1	1
ERR3460467:::200852:0:0:0:0.616049	1	1
ERR3460467:::200865:0:0:0:0.605470	1	1
ERR3460467:::200921:0:0:0:0.608330	1	1
ERR3460467:::200923:0:0:0:0.638345	1	1
ERR3460467:::200930:0:0:0:0.607452	1	1
ERR3460467:::200947:0:0:0:0.615792	1	1
ERR3460467:::200951:0:0:0:0.642317	1	1
ERR3460467:::200953:0:0:0:0.647804	1	1
ERR3460467:::200971:0:0:0:0.607853	1	1
ERR3460467:::20100:0:0:0:0.609427	1	1
ERR3460467:::201002:0:0:0:0.604767	1	1
ERR3460467:::201006:0:0:0:0.641885	1	1
ERR3460467:::201026:0:0:0:0.602410	1	1
ERR3460467:::201043:0:0:0:0.669504	1	1
ERR3460467:::201145:0:0:0:0.692858	1	1
ERR3460467:::201156:0:0:0:0.617469	1	1
ERR3460467:::20116:0:0:0:0.637533	1	1
ERR3460467:::201163:0:0:0:0.624209	1	1
ERR3460467:::201180:0:0:0:0.618723	1	1
ERR3460467:::201209:0:0:0:0.603463	1	1
ERR3460467:::201222:0:0:0:0.669473	1	1
ERR3460467:::201229:0:0:0:0.618335	1	1
ERR3460467:::201258:0:0:0:0.600695	1	1
ERR3460467:::201267:0:0:0:0.610056	1	1
ERR3460467:::201278:0:0:0:0.643062	1	1
ERR3460467:::201302:0:0:0:0.605823	1	1
ERR3460467:::201319:0:0:0:0.626003	1	1
ERR3460467:::201342:0:0:0:0.663672	1	1
ERR3460467:::201349:0:0:0:0.609186	1	1
ERR3460467:::201367:0:0:0:0.652111	1	1
ERR3460467:::201397:0:0:0:0.617504	1	1
ERR3460467:::201399:0:0:0:0.625865	1	1
ERR3460467:::201438:0:0:0:0.649133	1	1
ERR3460467:::201480:0:0:0:0.617265	1	1
ERR3460467:::201488:0:0:0:0.621944	1	1
ERR3460467:::201552:0:0:0:0.628776	1	1
ERR3460467:::201556:0:0:0:0.619531	1	1
ERR3460467:::201694:0:0:0:0.624548	1	1
ERR3460467:::201719:0:0:0:0.679029	1	1
ERR3460467:::20172:0:0:0:0.612554	1	1
ERR3460467:::201736:0:0:0:0.621996	1	1
ERR3460467:::201751:0:0:0:0.604988	1	1
ERR3460467:::201763:0:0:0:0.615505	1	1
ERR3460467:::201769:0:0:0:0.652620	1	1
ERR3460467:::201779:0:0:0:0.617283	1	1
ERR3460467:::201782:0:0:0:0.617829	1	1
ERR3460467:::201791:0:0:0:0.625051	1	1
ERR3460467:::201805:0:0:0:0.622896	1	1
ERR3460467:::20185:0:0:0:0.649397	1	1
ERR3460467:::201851:0:0:0:0.620955	1	1
ERR3460467:::201871:0:0:0:0.611264	1	1
ERR3460467:::201882:0:0:0:0.628263	1	1
ERR3460467:::201906:0:0:0:0.618715	1	1
ERR3460467:::201917:0:0:0:0.611749	1	1
ERR3460467:::20192:0:0:0:0.617142	1	1
ERR3460467:::201973:0:0:0:0.628866	1	1
ERR3460467:::201982:0:0:0:0.609566	1	1
ERR3460467:::202069:0:0:0:0.631389	1	1
ERR3460467:::202081:0:0:0:0.605456	1	1
ERR3460467:::202084:0:0:0:0.625405	1	1
ERR3460467:::202087:0:0:0:0.620509	1	1
ERR3460467:::202105:0:0:0:0.685418	1	1
ERR3460467:::202108:0:0:0:0.658576	1	1
ERR3460467:::202143:0:0:0:0.601841	1	1
ERR3460467:::202176:0:0:0:0.610433	1	1
ERR3460467:::202186:0:0:0:0.623704	1	1
ERR3460467:::202258:0:0:0:0.608906	1	1
ERR3460467:::202277:0:0:0:0.699717	1	1
ERR3460467:::202295:0:0:0:0.617082	1	1
ERR3460467:::202341:0:0:0:0.606944	1	1
ERR3460467:::202354:0:0:0:0.632842	1	1
ERR3460467:::202365:0:0:0:0.618701	1	1
ERR3460467:::202394:0:0:0:0.604386	1	1
ERR3460467:::202398:0:0:0:0.642343	1	1
ERR3460467:::20247:0:0:0:0.609209	1	1
ERR3460467:::202473:0:0:0:0.607611	1	1
ERR3460467:::202477:0:0:0:0.633010	1	1
ERR3460467:::202490:0:0:0:0.669575	1	1
ERR3460467:::202497:0:0:0:0.616720	1	1
ERR3460467:::202507:0:0:0:0.625690	1	1
ERR3460467:::202519:0:0:0:0.635112	1	1
ERR3460467:::202542:0:0:0:0.612885	1	1
ERR3460467:::202561:0:0:0:0.605418	1	1
ERR3460467:::202565:0:0:0:0.605247	1	1
ERR3460467:::202572:0:0:0:0.619644	1	1
ERR3460467:::202611:0:0:0:0.620774	1	1
ERR3460467:::20269:0:0:0:0.644692	1	1
ERR3460467:::202695:0:0:0:0.614090	1	1
ERR3460467:::20271:0:0:0:0.604905	1	1
ERR3460467:::202711:0:0:0:0.608602	1	1
ERR3460467:::202719:0:0:0:0.628357	1	1
ERR3460467:::202779:0:0:0:0.602778	1	1
ERR3460467:::202785:0:0:0:0.639336	1	1
ERR3460467:::202900:0:0:0:0.613483	1	1
ERR3460467:::202910:0:0:0:0.635718	1	1
ERR3460467:::202934:0:0:0:0.660732	1	1
ERR3460467:::202965:0:0:0:0.616136	1	1
ERR3460467:::202979:0:0:0:0.655070	1	1
ERR3460467:::203009:0:0:0:0.623382	1	1
ERR3460467:::203037:0:0:0:0.640370	1	1
ERR3460467:::20304:0:0:0:0.647562	1	1
ERR3460467:::203048:0:0:0:0.601370	1	1
ERR3460467:::203096:0:0:0:0.607608	1	1
ERR3460467:::203115:0:0:0:0.605254	1	1
ERR3460467:::203146:0:0:0:0.640964	1	1
ERR3460467:::20322:0:0:0:0.632094	1	1
ERR3460467:::203239:0:0:0:0.601622	1	1
ERR3460467:::203254:0:0:0:0.607705	1	1
ERR3460467:::203305:0:0:0:0.638753	1	1
ERR3460467:::203353:0:0:0:0.619416	1	1
ERR3460467:::203354:0:0:0:0.613747	1	1
ERR3460467:::203377:0:0:0:0.652794	1	1
ERR3460467:::20342:0:0:0:0.651028	1	1
ERR3460467:::203429:0:0:0:0.618985	1	1
ERR3460467:::203431:0:0:0:0.657432	1	1
ERR3460467:::203432:0:0:0:0.673523	1	1
ERR3460467:::203468:0:0:0:0.606235	1	1
ERR3460467:::203488:0:0:0:0.643573	1	1
ERR3460467:::20350:0:0:0:0.622787	1	1
ERR3460467:::2035:0:0:0:0.604846	1	1
ERR3460467:::203517:0:0:0:0.635218	1	1
ERR3460467:::203520:0:0:0:0.621316	1	1
ERR3460467:::20357:0:0:0:0.601173	1	1
ERR3460467:::203596:0:0:0:0.690747	1	1
ERR3460467:::203612:0:0:0:0.605858	1	1
ERR3460467:::203619:0:0:0:0.612490	1	1
ERR3460467:::203626:0:0:0:0.649724	1	1
ERR3460467:::203637:0:0:0:0.633682	1	1
ERR3460467:::203666:0:0:0:0.630792	1	1
ERR3460467:::203688:0:0:0:0.604317	1	1
ERR3460467:::203720:0:0:0:0.651683	1	1
ERR3460467:::203748:0:0:0:0.642425	1	1
ERR3460467:::203754:0:0:0:0.626048	1	1
ERR3460467:::203767:0:0:0:0.630517	1	1
ERR3460467:::203784:0:0:0:0.602172	1	1
ERR3460467:::203958:0:0:0:0.641023	1	1
ERR3460467:::203967:0:0:0:0.620838	1	1
ERR3460467:::204001:0:0:0:0.619222	1	1
ERR3460467:::204016:0:0:0:0.613863	1	1
ERR3460467:::204044:0:0:0:0.623713	1	1
ERR3460467:::204052:0:0:0:0.622968	1	1
ERR3460467:::204053:0:0:0:0.617769	1	1
ERR3460467:::204059:0:0:0:0.634850	1	1
ERR3460467:::204089:0:0:0:0.640885	1	1
ERR3460467:::204105:0:0:0:0.608018	1	1
ERR3460467:::204109:0:0:0:0.612168	1	1
ERR3460467:::204150:0:0:0:0.603357	1	1
ERR3460467:::20416:0:0:0:0.608125	1	1
ERR3460467:::204184:0:0:0:0.614284	1	1
ERR3460467:::204207:0:0:0:0.613867	1	1
ERR3460467:::204214:0:0:0:0.634333	1	1
ERR3460467:::204221:0:0:0:0.637583	1	1
ERR3460467:::20428:0:0:0:0.619511	1	1
ERR3460467:::204283:0:0:0:0.613370	1	1
ERR3460467:::204346:0:0:0:0.667005	1	1
ERR3460467:::204432:0:0:0:0.661889	1	1
ERR3460467:::204481:0:0:0:0.617544	1	1
ERR3460467:::204552:0:0:0:0.605478	1	1
ERR3460467:::204722:0:0:0:0.624916	1	1
ERR3460467:::204757:0:0:0:0.611490	1	1
ERR3460467:::204873:0:0:0:0.613063	1	1
ERR3460467:::20503:0:0:0:0.601379	1	1
ERR3460467:::205318:0:0:0:0.606825	1	1
ERR3460467:::205366:0:0:0:0.680971	1	1
ERR3460467:::205473:0:0:0:0.621211	1	1
ERR3460467:::205527:0:0:0:0.619137	1	1
ERR3460467:::205554:0:0:0:0.652022	1	1
ERR3460467:::205557:0:0:0:0.612011	1	1
ERR3460467:::205664:0:0:0:0.673566	1	1
ERR3460467:::205679:0:0:0:0.622388	1	1
ERR3460467:::205729:0:0:0:0.608031	1	1
ERR3460467:::205761:0:0:0:0.609904	1	1
ERR3460467:::205792:0:0:0:0.640076	1	1
ERR3460467:::205798:0:0:0:0.604790	1	1
ERR3460467:::2058:0:0:0:0.608450	1	1
ERR3460467:::205846:0:0:0:0.676684	1	1
ERR3460467:::205880:0:0:0:0.628747	1	1
ERR3460467:::205905:0:0:0:0.668696	1	1
ERR3460467:::205981:0:0:0:0.620235	1	1
ERR3460467:::206020:0:0:0:0.616517	1	1
ERR3460467:::206038:0:0:0:0.613566	1	1
ERR3460467:::206089:0:0:0:0.611227	1	1
ERR3460467:::206105:0:0:0:0.618784	1	1
ERR3460467:::206113:0:0:0:0.619156	1	1
ERR3460467:::206170:0:0:0:0.610911	1	1
ERR3460467:::206189:0:0:0:0.615747	1	1
ERR3460467:::206221:0:0:0:0.606763	1	1
ERR3460467:::206245:0:0:0:0.619549	1	1
ERR3460467:::206298:0:0:0:0.637834	1	1
ERR3460467:::206301:0:0:0:0.635049	1	1
ERR3460467:::206351:0:0:0:0.651087	1	1
ERR3460467:::206378:0:0:0:0.627545	1	1
ERR3460467:::206404:0:0:0:0.658570	1	1
ERR3460467:::206453:0:0:0:0.680485	1	1
ERR3460467:::206454:0:0:0:0.630231	1	1
ERR3460467:::206486:0:0:0:0.622352	1	1
ERR3460467:::206562:0:0:0:0.609271	1	1
ERR3460467:::206601:0:0:0:0.634684	1	1
ERR3460467:::206611:0:0:0:0.664937	1	1
ERR3460467:::206642:0:0:0:0.610407	1	1
ERR3460467:::206717:0:0:0:0.633771	1	1
ERR3460467:::206723:0:0:0:0.616340	1	1
ERR3460467:::206733:0:0:0:0.600754	1	1
ERR3460467:::206816:0:0:0:0.624533	1	1
ERR3460467:::20683:0:0:0:0.649324	1	1
ERR3460467:::206844:0:0:0:0.613698	1	1
ERR3460467:::20690:0:0:0:0.619269	1	1
ERR3460467:::206905:0:0:0:0.616471	1	1
ERR3460467:::206935:0:0:0:0.602362	1	1
ERR3460467:::207032:0:0:0:0.606123	1	1
ERR3460467:::207077:0:0:0:0.611861	1	1
ERR3460467:::207082:0:0:0:0.626070	1	1
ERR3460467:::207108:0:0:0:0.604371	1	1
ERR3460467:::207125:0:0:0:0.622286	1	1
ERR3460467:::207129:0:0:0:0.646286	1	1
ERR3460467:::207142:0:0:0:0.619485	1	1
ERR3460467:::207152:0:0:0:0.641312	1	1
ERR3460467:::207183:0:0:0:0.633835	1	1
ERR3460467:::207191:0:0:0:0.632870	1	1
ERR3460467:::207198:0:0:0:0.624719	1	1
ERR3460467:::207433:0:0:0:0.629924	1	1
ERR3460467:::207460:0:0:0:0.654151	1	1
ERR3460467:::207490:0:0:0:0.605369	1	1
ERR3460467:::207493:0:0:0:0.602206	1	1
ERR3460467:::207553:0:0:0:0.633600	1	1
ERR3460467:::207591:0:0:0:0.690499	1	1
ERR3460467:::207649:0:0:0:0.607900	1	1
ERR3460467:::207679:0:0:0:0.625281	1	1
ERR3460467:::207813:0:0:0:0.602228	1	1
ERR3460467:::207849:0:0:0:0.649421	1	1
ERR3460467:::207850:0:0:0:0.609379	1	1
ERR3460467:::207853:0:0:0:0.614564	1	1
ERR3460467:::207872:0:0:0:0.624470	1	1
ERR3460467:::207879:0:0:0:0.618467	1	1
ERR3460467:::207883:0:0:0:0.606699	1	1
ERR3460467:::207899:0:0:0:0.600918	1	1
ERR3460467:::207905:0:0:0:0.613951	1	1
ERR3460467:::207910:0:0:0:0.620682	1	1
ERR3460467:::207923:0:0:0:0.603432	1	1
ERR3460467:::207925:0:0:0:0.626288	1	1
ERR3460467:::207945:0:0:0:0.618131	1	1
ERR3460467:::207957:0:0:0:0.620725	1	1
ERR3460467:::207994:0:0:0:0.605917	1	1
ERR3460467:::208069:0:0:0:0.632138	1	1
ERR3460467:::208089:0:0:0:0.616714	1	1
ERR3460467:::208094:0:0:0:0.645897	1	1
ERR3460467:::208101:0:0:0:0.647448	1	1
ERR3460467:::208113:0:0:0:0.616720	1	1
ERR3460467:::208128:0:0:0:0.644299	1	1
ERR3460467:::208181:0:0:0:0.634913	1	1
ERR3460467:::208214:0:0:0:0.685288	1	1
ERR3460467:::208235:0:0:0:0.624482	1	1
ERR3460467:::208240:0:0:0:0.657821	1	1
ERR3460467:::208266:0:0:0:0.624370	1	1
ERR3460467:::208288:0:0:0:0.644434	1	1
ERR3460467:::208304:0:0:0:0.653589	1	1
ERR3460467:::208341:0:0:0:0.620585	1	1
ERR3460467:::208370:0:0:0:0.631642	1	1
ERR3460467:::208393:0:0:0:0.607758	1	1
ERR3460467:::208395:0:0:0:0.605775	1	1
ERR3460467:::208484:0:0:0:0.650215	1	1
ERR3460467:::208510:0:0:0:0.625895	1	1
ERR3460467:::208511:0:0:0:0.609504	1	1
ERR3460467:::208581:0:0:0:0.612340	1	1
ERR3460467:::208654:0:0:0:0.647707	1	1
ERR3460467:::208659:0:0:0:0.622443	1	1
ERR3460467:::208665:0:0:0:0.621163	1	1
ERR3460467:::208683:0:0:0:0.624176	1	1
ERR3460467:::208686:0:0:0:0.624819	1	1
ERR3460467:::208789:0:0:0:0.603519	1	1
ERR3460467:::208810:0:0:0:0.606285	1	1
ERR3460467:::208846:0:0:0:0.613642	1	1
ERR3460467:::208902:0:0:0:0.614925	1	1
ERR3460467:::208952:0:0:0:0.637495	1	1
ERR3460467:::208971:0:0:0:0.604359	1	1
ERR3460467:::209050:0:0:0:0.601019	1	1
ERR3460467:::209080:0:0:0:0.634331	1	1
ERR3460467:::209111:0:0:0:0.638559	1	1
ERR3460467:::209112:0:0:0:0.617613	1	1
ERR3460467:::20914:0:0:0:0.658609	1	1
ERR3460467:::209158:0:0:0:0.632652	1	1
ERR3460467:::209160:0:0:0:0.602600	1	1
ERR3460467:::209216:0:0:0:0.639334	1	1
ERR3460467:::209252:0:0:0:0.615031	1	1
ERR3460467:::209278:0:0:0:0.632162	1	1
ERR3460467:::209304:0:0:0:0.655244	1	1
ERR3460467:::209314:0:0:0:0.605444	1	1
ERR3460467:::209358:0:0:0:0.605488	1	1
ERR3460467:::209405:0:0:0:0.610945	1	1
ERR3460467:::209414:0:0:0:0.617218	1	1
ERR3460467:::209428:0:0:0:0.600459	1	1
ERR3460467:::209432:0:0:0:0.629731	1	1
ERR3460467:::209470:0:0:0:0.645421	1	1
ERR3460467:::209474:0:0:0:0.618750	1	1
ERR3460467:::209475:0:0:0:0.634366	1	1
ERR3460467:::209477:0:0:0:0.618173	1	1
ERR3460467:::209481:0:0:0:0.643756	1	1
ERR3460467:::209510:0:0:0:0.619639	1	1
ERR3460467:::209517:0:0:0:0.658413	1	1
ERR3460467:::209525:0:0:0:0.617687	1	1
ERR3460467:::209529:0:0:0:0.607653	1	1
ERR3460467:::209534:0:0:0:0.605204	1	1
ERR3460467:::209539:0:0:0:0.621497	1	1
ERR3460467:::209541:0:0:0:0.602545	1	1
ERR3460467:::209615:0:0:0:0.638255	1	1
ERR3460467:::20962:0:0:0:0.651634	1	1
ERR3460467:::209634:0:0:0:0.620490	1	1
ERR3460467:::209645:0:0:0:0.663413	1	1
ERR3460467:::209650:0:0:0:0.616143	1	1
ERR3460467:::209666:0:0:0:0.608853	1	1
ERR3460467:::209668:0:0:0:0.623501	1	1
ERR3460467:::209672:0:0:0:0.614920	1	1
ERR3460467:::209751:0:0:0:0.626530	1	1
ERR3460467:::209867:0:0:0:0.603258	1	1
ERR3460467:::209884:0:0:0:0.658123	1	1
ERR3460467:::209890:0:0:0:0.608637	1	1
ERR3460467:::209909:0:0:0:0.605566	1	1
ERR3460467:::210010:0:0:0:0.618205	1	1
ERR3460467:::210033:0:0:0:0.601089	1	1
ERR3460467:::210043:0:0:0:0.621954	1	1
ERR3460467:::210074:0:0:0:0.601563	1	1
ERR3460467:::210081:0:0:0:0.667358	1	1
ERR3460467:::210126:0:0:0:0.630210	1	1
ERR3460467:::210132:0:0:0:0.616784	1	1
ERR3460467:::210141:0:0:0:0.644471	1	1
ERR3460467:::210179:0:0:0:0.621581	1	1
ERR3460467:::210244:0:0:0:0.610839	1	1
ERR3460467:::210282:0:0:0:0.618478	1	1
ERR3460467:::210291:0:0:0:0.622026	1	1
ERR3460467:::210345:0:0:0:0.600985	1	1
ERR3460467:::210386:0:0:0:0.626761	1	1
ERR3460467:::210408:0:0:0:0.606730	1	1
ERR3460467:::210424:0:0:0:0.644822	1	1
ERR3460467:::210476:0:0:0:0.600929	1	1
ERR3460467:::210503:0:0:0:0.645343	1	1
ERR3460467:::210505:0:0:0:0.623392	1	1
ERR3460467:::210509:0:0:0:0.614656	1	1
ERR3460467:::210519:0:0:0:0.666127	1	1
ERR3460467:::210593:0:0:0:0.671243	1	1
ERR3460467:::210649:0:0:0:0.601276	1	1
ERR3460467:::210666:0:0:0:0.619438	1	1
ERR3460467:::210687:0:0:0:0.618262	1	1
ERR3460467:::210756:0:0:0:0.653844	1	1
ERR3460467:::210758:0:0:0:0.627970	1	1
ERR3460467:::210802:0:0:0:0.602515	1	1
ERR3460467:::210841:0:0:0:0.673292	1	1
ERR3460467:::210866:0:0:0:0.640736	1	1
ERR3460467:::210896:0:0:0:0.605687	1	1
ERR3460467:::210906:0:0:0:0.645518	1	1
ERR3460467:::210972:0:0:0:0.615785	1	1
ERR3460467:::210993:0:0:0:0.603377	1	1
ERR3460467:::2110:0:0:0:0.649328	1	1
ERR3460467:::211005:0:0:0:0.711326	1	1
ERR3460467:::211071:0:0:0:0.614393	1	1
ERR3460467:::211092:0:0:0:0.615149	1	1
ERR3460467:::211155:0:0:0:0.633223	1	1
ERR3460467:::211156:0:0:0:0.614966	1	1
ERR3460467:::211201:0:0:0:0.652102	1	1
ERR3460467:::211256:0:0:0:0.604176	1	1
ERR3460467:::211283:0:0:0:0.605996	1	1
ERR3460467:::211342:0:0:0:0.616552	1	1
ERR3460467:::211481:0:0:0:0.615152	1	1
ERR3460467:::211495:0:0:0:0.608633	1	1
ERR3460467:::211503:0:0:0:0.639529	1	1
ERR3460467:::211556:0:0:0:0.608464	1	1
ERR3460467:::211645:0:0:0:0.612632	1	1
ERR3460467:::21228:0:0:0:0.605051	1	1
ERR3460467:::212387:0:0:0:0.610180	1	1
ERR3460467:::212413:0:0:0:0.609176	1	1
ERR3460467:::2125:0:0:0:0.640833	1	1
ERR3460467:::212518:0:0:0:0.650716	1	1
ERR3460467:::212598:0:0:0:0.615781	1	1
ERR3460467:::212655:0:0:0:0.615568	1	1
ERR3460467:::212695:0:0:0:0.645113	1	1
ERR3460467:::212705:0:0:0:0.619449	1	1
ERR3460467:::212758:0:0:0:0.626105	1	1
ERR3460467:::212809:0:0:0:0.615544	1	1
ERR3460467:::213063:0:0:0:0.649225	1	1
ERR3460467:::213182:0:0:0:0.606955	1	1
ERR3460467:::213226:0:0:0:0.662504	1	1
ERR3460467:::213257:0:0:0:0.608894	1	1
ERR3460467:::213293:0:0:0:0.610549	1	1
ERR3460467:::213332:0:0:0:0.663314	1	1
ERR3460467:::213355:0:0:0:0.616076	1	1
ERR3460467:::213448:0:0:0:0.603775	1	1
ERR3460467:::213510:0:0:0:0.615231	1	1
ERR3460467:::213638:0:0:0:0.619610	1	1
ERR3460467:::213655:0:0:0:0.601398	1	1
ERR3460467:::213730:0:0:0:0.615524	1	1
ERR3460467:::213800:0:0:0:0.610737	1	1
ERR3460467:::213872:0:0:0:0.634890	1	1
ERR3460467:::214015:0:0:0:0.614706	1	1
ERR3460467:::214043:0:0:0:0.608436	1	1
ERR3460467:::214074:0:0:0:0.626206	1	1
ERR3460467:::214089:0:0:0:0.642453	1	1
ERR3460467:::214096:0:0:0:0.624425	1	1
ERR3460467:::214112:0:0:0:0.600421	1	1
ERR3460467:::214114:0:0:0:0.641318	1	1
ERR3460467:::214138:0:0:0:0.669282	1	1
ERR3460467:::214148:0:0:0:0.604082	1	1
ERR3460467:::214149:0:0:0:0.606502	1	1
ERR3460467:::214169:0:0:0:0.635664	1	1
ERR3460467:::214194:0:0:0:0.618263	1	1
ERR3460467:::214210:0:0:0:0.640083	1	1
ERR3460467:::21422:0:0:0:0.614059	1	1
ERR3460467:::214258:0:0:0:0.634966	1	1
ERR3460467:::214262:0:0:0:0.617145	1	1
ERR3460467:::214265:0:0:0:0.620545	1	1
ERR3460467:::214280:0:0:0:0.646044	1	1
ERR3460467:::214329:0:0:0:0.637879	1	1
ERR3460467:::214331:0:0:0:0.604491	1	1
ERR3460467:::214413:0:0:0:0.691555	1	1
ERR3460467:::214442:0:0:0:0.607196	1	1
ERR3460467:::214446:0:0:0:0.640745	1	1
ERR3460467:::214511:0:0:0:0.622734	1	1
ERR3460467:::214514:0:0:0:0.652915	1	1
ERR3460467:::214517:0:0:0:0.611488	1	1
ERR3460467:::214571:0:0:0:0.617497	1	1
ERR3460467:::214621:0:0:0:0.654222	1	1
ERR3460467:::214659:0:0:0:0.611861	1	1
ERR3460467:::214669:0:0:0:0.626092	1	1
ERR3460467:::214721:0:0:0:0.612201	1	1
ERR3460467:::214739:0:0:0:0.631261	1	1
ERR3460467:::214747:0:0:0:0.638831	1	1
ERR3460467:::214766:0:0:0:0.613445	1	1
ERR3460467:::21477:0:0:0:0.607585	1	1
ERR3460467:::214848:0:0:0:0.657831	1	1
ERR3460467:::214871:0:0:0:0.622812	1	1
ERR3460467:::214880:0:0:0:0.624263	1	1
ERR3460467:::214882:0:0:0:0.607635	1	1
ERR3460467:::214920:0:0:0:0.610978	1	1
ERR3460467:::214928:0:0:0:0.614727	1	1
ERR3460467:::214983:0:0:0:0.618796	1	1
ERR3460467:::21499:0:0:0:0.611397	1	1
ERR3460467:::215010:0:0:0:0.612388	1	1
ERR3460467:::215015:0:0:0:0.614891	1	1
ERR3460467:::215152:0:0:0:0.627168	1	1
ERR3460467:::215161:0:0:0:0.615054	1	1
ERR3460467:::215190:0:0:0:0.621735	1	1
ERR3460467:::215235:0:0:0:0.604364	1	1
ERR3460467:::215242:0:0:0:0.634968	1	1
ERR3460467:::215247:0:0:0:0.620503	1	1
ERR3460467:::215306:0:0:0:0.634948	1	1
ERR3460467:::215402:0:0:0:0.613569	1	1
ERR3460467:::215421:0:0:0:0.609665	1	1
ERR3460467:::215473:0:0:0:0.609626	1	1
ERR3460467:::21550:0:0:0:0.615587	1	1
ERR3460467:::215511:0:0:0:0.607591	1	1
ERR3460467:::215609:0:0:0:0.644578	1	1
ERR3460467:::215610:0:0:0:0.677770	1	1
ERR3460467:::215657:0:0:0:0.618159	1	1
ERR3460467:::215694:0:0:0:0.632055	1	1
ERR3460467:::215730:0:0:0:0.604048	1	1
ERR3460467:::215764:0:0:0:0.623949	1	1
ERR3460467:::215787:0:0:0:0.635311	1	1
ERR3460467:::215792:0:0:0:0.615693	1	1
ERR3460467:::215829:0:0:0:0.604773	1	1
ERR3460467:::215880:0:0:0:0.614834	1	1
ERR3460467:::215889:0:0:0:0.624947	1	1
ERR3460467:::21600:0:0:0:0.617301	1	1
ERR3460467:::216022:0:0:0:0.604854	1	1
ERR3460467:::216109:0:0:0:0.658223	1	1
ERR3460467:::216139:0:0:0:0.618553	1	1
ERR3460467:::216163:0:0:0:0.604567	1	1
ERR3460467:::216168:0:0:0:0.639827	1	1
ERR3460467:::216205:0:0:0:0.614957	1	1
ERR3460467:::216231:0:0:0:0.620384	1	1
ERR3460467:::216234:0:0:0:0.662960	1	1
ERR3460467:::216258:0:0:0:0.605694	1	1
ERR3460467:::216269:0:0:0:0.626898	1	1
ERR3460467:::216273:0:0:0:0.638537	1	1
ERR3460467:::216290:0:0:0:0.616308	1	1
ERR3460467:::216326:0:0:0:0.624479	1	1
ERR3460467:::216378:0:0:0:0.632636	1	1
ERR3460467:::216384:0:0:0:0.618287	1	1
ERR3460467:::216398:0:0:0:0.643308	1	1
ERR3460467:::216432:0:0:0:0.623326	1	1
ERR3460467:::216446:0:0:0:0.607221	1	1
ERR3460467:::216496:0:0:0:0.608832	1	1
ERR3460467:::216509:0:0:0:0.671296	1	1
ERR3460467:::216515:0:0:0:0.626600	1	1
ERR3460467:::216579:0:0:0:0.635436	1	1
ERR3460467:::216618:0:0:0:0.607445	1	1
ERR3460467:::216645:0:0:0:0.614300	1	1
ERR3460467:::216668:0:0:0:0.672004	1	1
ERR3460467:::21667:0:0:0:0.633027	1	1
ERR3460467:::216774:0:0:0:0.603125	1	1
ERR3460467:::216775:0:0:0:0.669846	1	1
ERR3460467:::216831:0:0:0:0.608901	1	1
ERR3460467:::216850:0:0:0:0.613710	1	1
ERR3460467:::216856:0:0:0:0.623235	1	1
ERR3460467:::216878:0:0:0:0.644036	1	1
ERR3460467:::216880:0:0:0:0.606140	1	1
ERR3460467:::216887:0:0:0:0.605784	1	1
ERR3460467:::216922:0:0:0:0.623784	1	1
ERR3460467:::216936:0:0:0:0.607515	1	1
ERR3460467:::216966:0:0:0:0.605170	1	1
ERR3460467:::216997:0:0:0:0.610069	1	1
ERR3460467:::217031:0:0:0:0.607149	1	1
ERR3460467:::217077:0:0:0:0.603524	1	1
ERR3460467:::217125:0:0:0:0.601569	1	1
ERR3460467:::217196:0:0:0:0.611506	1	1
ERR3460467:::2172:0:0:0:0.622373	1	1
ERR3460467:::21721:0:0:0:0.607845	1	1
ERR3460467:::217226:0:0:0:0.640898	1	1
ERR3460467:::217236:0:0:0:0.642785	1	1
ERR3460467:::217354:0:0:0:0.628403	1	1
ERR3460467:::21740:0:0:0:0.628992	1	1
ERR3460467:::217411:0:0:0:0.618465	1	1
ERR3460467:::217465:0:0:0:0.630236	1	1
ERR3460467:::217501:0:0:0:0.634317	1	1
ERR3460467:::217557:0:0:0:0.642659	1	1
ERR3460467:::217559:0:0:0:0.642588	1	1
ERR3460467:::217585:0:0:0:0.614243	1	1
ERR3460467:::21765:0:0:0:0.601927	1	1
ERR3460467:::217668:0:0:0:0.634135	1	1
ERR3460467:::217718:0:0:0:0.615824	1	1
ERR3460467:::217780:0:0:0:0.609126	1	1
ERR3460467:::217849:0:0:0:0.606000	1	1
ERR3460467:::2179:0:0:0:0.674777	1	1
ERR3460467:::217960:0:0:0:0.625411	1	1
ERR3460467:::218019:0:0:0:0.605334	1	1
ERR3460467:::218031:0:0:0:0.613064	1	1
ERR3460467:::218079:0:0:0:0.614539	1	1
ERR3460467:::21808:0:0:0:0.600477	1	1
ERR3460467:::21810:0:0:0:0.628805	1	1
ERR3460467:::218146:0:0:0:0.631126	1	1
ERR3460467:::218157:0:0:0:0.602273	1	1
ERR3460467:::218298:0:0:0:0.653072	1	1
ERR3460467:::218384:0:0:0:0.672035	1	1
