ERR3460467	4	Acartia_clausii_
ERR3460467	13	Amphibalanus_amphitrite_
ERR3460467	5	Ascidiella_aspersa_
ERR3460467	14	Botryllus_schlosseri_
ERR3460467	14	Bugula_neritina_
ERR3460467	28	Bugula_stolonifera_
ERR3460467	7	Campanularia_hincksii_
ERR3460467	11	Cassiopea_xamachana_
ERR3460467	4732	Eukaryota_
ERR3460467	6	Hydrozoa_
ERR3460467	20	Hymeniacidon_sinapium_
ERR3460467	113	Ostrea_stentina_
ERR3460467	153	Ostreidae_
ERR3460467	3	Pinna_nobilis_
ERR3460467	2512	Sabellaria_spinulosa_
