name	LWR	fract	aLWR	afract	taxopath
Query12	0	0	0.9376	0.9376	Eukaryota
Query12	0	0	0.9376	0.9376	Eukaryota;Arthropoda
Query12	0.6771	0.6771	0.9376	0.9376	Eukaryota;Arthropoda;Branchiopoda
Query12	0.2605	0.2605	0.2605	0.2605	Eukaryota;Arthropoda;Branchiopoda;Anostraca
Query12	0.06244	0.06244	0.06244	0.06244	DISTANT
Query279	0	0	0.9511	0.9511	Eukaryota
Query279	0	0	0.9511	0.9511	Eukaryota;Arthropoda
Query279	0.7798	0.7798	0.9511	0.9511	Eukaryota;Arthropoda;Branchiopoda
Query279	0.1713	0.1713	0.1713	0.1713	Eukaryota;Arthropoda;Branchiopoda;Anostraca
Query279	0.04888	0.04888	0.04888	0.04888	DISTANT
Query288	0.4859	0.4859	0.9718	0.9718	Eukaryota
Query288	0	0	0.4859	0.4859	Eukaryota;Platyhelminthes
Query288	0	0	0.4859	0.4859	Eukaryota;Platyhelminthes;Catenulida
Query288	0	0	0.4859	0.4859	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae
Query288	0.4859	0.4859	0.4859	0.4859	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae;Stenostomidae
Query288	0.02816	0.02816	0.02816	0.02816	DISTANT
Query49	0.8885	0.8888	0.8885	0.8888	Eukaryota
Query49	0	0	8.169e-06	8.172e-06	Eukaryota;Nematoda
Query49	0	0	8.169e-06	8.172e-06	Eukaryota;Nematoda;Enoplea
Query49	8.169e-06	8.172e-06	8.169e-06	8.172e-06	Eukaryota;Nematoda;Enoplea;Triplonchida
Query49	0.1111	0.1112	0.1111	0.1112	DISTANT
Query213	1	1	1	1	Eukaryota
Query237	0	0	0.4846	0.4846	Bacteria
Query237	0	0	0.4846	0.4846	Bacteria;Terrabacteria_group
Query237	0	0	0.4846	0.4846	Bacteria;Terrabacteria_group;Firmicutes
Query237	0	0	0.4846	0.4846	Bacteria;Terrabacteria_group;Firmicutes;Bacilli
Query237	0	0	0.4266	0.4266	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales
Query237	0	0	0.4266	0.4266	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae
