name	LWR	fract	aLWR	afract	taxopath
Query98	0	0	0.9374	0.9388	Eukaryota
Query98	4.149e-05	4.155e-05	0.9374	0.9388	Eukaryota;Arthropoda
Query98	0.9185	0.9199	0.9374	0.9388	Eukaryota;Arthropoda;Insecta
Query98	0.007914	0.007926	0.007914	0.007926	Eukaryota;Arthropoda;Insecta;Diptera
Query98	0.01096	0.01097	0.01096	0.01097	Eukaryota;Arthropoda;Insecta;Mecoptera
Query98	0.06106	0.06116	0.06106	0.06116	DISTANT
Query255	0.9079	0.9081	0.916	0.9162	Eukaryota
Query255	0	0	1.293e-05	1.293e-05	Eukaryota;Bryozoa
Query255	0	0	1.293e-05	1.293e-05	Eukaryota;Bryozoa;Phylactolaemata
Query255	0	0	1.293e-05	1.293e-05	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae
Query255	0	0	1.293e-05	1.293e-05	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae
Query255	0	0	1.293e-05	1.293e-05	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella
Query255	1.293e-05	1.293e-05	1.293e-05	1.293e-05	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella;Fredericella_sultana
Query255	0	0	0.008105	0.008107	Eukaryota;Nematoda
Query255	0	0	0.008105	0.008107	Eukaryota;Nematoda;Enoplea
Query255	0.008105	0.008107	0.008105	0.008107	Eukaryota;Nematoda;Enoplea;Triplonchida
Query255	0.08376	0.08378	0.08376	0.08378	DISTANT
Query79	0	0	0.9755	0.9758	Eukaryota
Query79	0	0	0.9755	0.9758	Eukaryota;Arthropoda
Query79	0.2487	0.2488	0.9755	0.9758	Eukaryota;Arthropoda;Hexanauplia
Query79	0.7268	0.727	0.7268	0.727	Eukaryota;Arthropoda;Hexanauplia;Cyclopoida
Query79	0.02417	0.02418	0.02417	0.02418	DISTANT
Query414	0.7475	0.7476	1	1	Eukaryota
Query414	0	0	0.2524	0.2524	Eukaryota;Arthropoda
Query414	0	0	0.2524	0.2524	Eukaryota;Arthropoda;Cephalocarida
Query414	0	0	0.2524	0.2524	Eukaryota;Arthropoda;Cephalocarida;Brachypoda
Query414	0.2524	0.2524	0.2524	0.2524	Eukaryota;Arthropoda;Cephalocarida;Brachypoda;Hutchinsoniellidae
Query14	0.4632	0.4632	0.907	0.9071	Eukaryota
Query14	0	0	0.4433	0.4433	Eukaryota;Basidiomycota
Query14	0	0	0.4433	0.4433	Eukaryota;Basidiomycota;Pucciniomycetes
Query14	0.4433	0.4433	0.4433	0.4433	Eukaryota;Basidiomycota;Pucciniomycetes;Pucciniales
Query14	0	0	0.0005909	0.0005909	Eukaryota;Platyhelminthes
Query14	0	0	0.0005909	0.0005909	Eukaryota;Platyhelminthes;Rhabditophora
Query14	0.0005909	0.0005909	0.0005909	0.0005909	Eukaryota;Platyhelminthes;Rhabditophora;Proseriata
Query14	0.03249	0.03249	0.03249	0.03249	DISTANT
Query14	0	0	0.0604	0.0604	Bacteria
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=
Query14	0	0	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM
Query14	0.0604	0.0604	0.0604	0.0604	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM;14202
Query346	0.6607	0.6647	0.9442	0.9499	Eukaryota
Query346	0	0	0.2834	0.2851	Eukaryota;Porifera
Query346	0	0	0.2834	0.2851	Eukaryota;Porifera;Calcarea
Query346	0	0	0.2834	0.2851	Eukaryota;Porifera;Calcarea;Lithonida
Query346	0	0	0.2834	0.2851	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae
Query346	0	0	0.2834	0.2851	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona
Query346	0.2834	0.2851	0.2834	0.2851	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona;Petrobiona_massiliana
Query346	0.04984	0.05014	0.04984	0.05014	DISTANT
Query406	0.6863	0.6863	0.9513	0.9513	Eukaryota
Query406	0	0	0.265	0.265	Eukaryota;Porifera
Query406	0	0	0.265	0.265	Eukaryota;Porifera;Calcarea
Query406	0	0	0.265	0.265	Eukaryota;Porifera;Calcarea;Lithonida
Query406	0	0	0.265	0.265	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae
Query406	0	0	0.265	0.265	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona
Query406	0.265	0.265	0.265	0.265	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona;Petrobiona_massiliana
Query406	0.04867	0.04867	0.04867	0.04867	DISTANT
Query55	0.3078	0.309	0.3078	0.309	Eukaryota
Query55	0.6885	0.691	0.6885	0.691	DISTANT
Query135	0	0	2.577e-06	4.986e-06	Archaea
Query135	0	0	2.577e-06	4.986e-06	Archaea;Candidatus_Thermoplasmatota
Query135	0	0	2.577e-06	4.986e-06	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata
Query135	2.577e-06	4.986e-06	2.577e-06	4.986e-06	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales
Query135	0.2617	0.5064	0.2617	0.5064	DISTANT
Query135	0	0	0.2096	0.4056	Eukaryota
Query135	0	0	0.2096	0.4056	Eukaryota;Chytridiomycota
Query135	0	0	0.2096	0.4056	Eukaryota;Chytridiomycota;Chytridiomycetes
Query135	0.2096	0.4056	0.2096	0.4056	Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales
