LWR	fract	aLWR	afract	taxopath
0	0	0.1852	0.0005838	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Candidatus_Rubidus;Candidatus_Rubidus;massiliensis;Candidatus_Rubidus
0.1852	0.0005838	0.1852	0.0005838	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Candidatus_Rubidus;Candidatus_Rubidus;massiliensis;Candidatus_Rubidus;massiliensis
0	0	2.725e-06	8.587e-09	Bacteria;PVC_group;Verrucomicrobia
0	0	2.725e-06	8.587e-09	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia
0	0	2.725e-06	8.587e-09	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae
0	0	2.725e-06	8.587e-09	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis
0	0	2.725e-06	8.587e-09	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia
0	0	2.725e-06	8.587e-09	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae
0	0	2.725e-06	8.587e-09	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis
0	0	2.725e-06	8.587e-09	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis;Verrucomicrobia
0	0	2.725e-06	8.587e-09	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae
0	0	2.725e-06	8.587e-09	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis
2.725e-06	8.587e-09	2.725e-06	8.587e-09	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis;Methylacidimicrobium
0	0	0.4337	0.001367	Bacteria;PVC_group;Planctomycetes
0	0	0.4337	0.001367	Bacteria;PVC_group;Planctomycetes;Candidatus_Brocadiae
0	0	0.4337	0.001367	Bacteria;PVC_group;Planctomycetes;Candidatus_Brocadiae;Candidatus_Brocadiales
0.4337	0.001367	0.4337	0.001367	Bacteria;PVC_group;Planctomycetes;Candidatus_Brocadiae;Candidatus_Brocadiales;Candidatus_Brocadiaceae
0	0	0.5375	0.001694	Bacteria;FCB_group
0	0	0.5375	0.001694	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group
0	0	0.5375	0.001694	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
0	0	0.5375	0.001694	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
0.5375	0.001694	0.5375	0.001694	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia;Weeksellaceae
11.26	0.03548	17.05	0.05374	Archaea
0	0	4.418	0.01392	Archaea;Candidatus_Thermoplasmatota
0	0	4.418	0.01392	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata
1.187	0.003741	4.418	0.01392	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales
0	0	0.1508	0.0004753	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Picrophilaceae
0	0	0.1508	0.0004753	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Picrophilaceae;Picrophilaceae
0.1508	0.0004753	0.1508	0.0004753	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Picrophilaceae;Picrophilaceae;Picrophilus
0	0	0.1518	0.0004785	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Ferroplasmaceae
0	0	0.1518	0.0004785	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Ferroplasmaceae;Ferroplasmaceae
0.1518	0.0004785	0.1518	0.0004785	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Ferroplasmaceae;Ferroplasmaceae;Ferroplasma
2.928	0.009229	2.928	0.009229	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales;unclassified_Thermoplasmatales
0	0	0.7642	0.002408	Archaea;Euryarchaeota
0	0	0.7642	0.002408	Archaea;Euryarchaeota;Archaeoglobi
0	0	0.7642	0.002408	Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales
0	0	0.7642	0.002408	Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae
0	0	0.7642	0.002408	Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Archaeoglobaceae
0.7642	0.002408	0.7642	0.002408	Archaea;Euryarchaeota;Archaeoglobi;Archaeoglobales;Archaeoglobaceae;Archaeoglobaceae;Ferroglobus
0	0	0.6123	0.00193	Archaea;unclassified_Archaea
0.6123	0.00193	0.6123	0.00193	Archaea;unclassified_Archaea;unclassified_Archaea
