LWR	fract	aLWR	afract	taxopath
0	0	2.871	0.009829	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora
2.871	0.009829	2.871	0.009829	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
0	0	3.433e-07	1.175e-09	Eukaryota;Chordata
0	0	3.433e-07	1.175e-09	Eukaryota;Chordata;Appendicularia
0	0	3.433e-07	1.175e-09	Eukaryota;Chordata;Appendicularia;Copelata
3.433e-07	1.175e-09	3.433e-07	1.175e-09	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
0	0	0.01103	3.776e-05	Eukaryota;Evosea
0	0	0.01103	3.776e-05	Eukaryota;Evosea;Eumycetozoa
0	0	0.01103	3.776e-05	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales
0	0	0.01103	3.776e-05	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;Dictyosteliaceae
0.01103	3.776e-05	0.01103	3.776e-05	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;Dictyosteliaceae;Dictyostelium
0	0	0.008639	2.957e-05	Eukaryota;Ciliophora
0	0	0.008639	2.957e-05	Eukaryota;Ciliophora;Oligohymenophorea
0.008639	2.957e-05	0.008639	2.957e-05	Eukaryota;Ciliophora;Oligohymenophorea;Sessilida
0	0	2	0.006846	Eukaryota;Chytridiomycota
0	0	2	0.006846	Eukaryota;Chytridiomycota;Chytridiomycetes
2	0.006846	2	0.006846	Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales
0	0	2.606e-06	8.922e-09	Eukaryota;Cryptophyceae
0	0	2.606e-06	8.922e-09	Eukaryota;Cryptophyceae;Cryptophyceae
0	0	2.606e-06	8.922e-09	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea
0	0	2.606e-06	8.922e-09	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae
0	0	2.606e-06	8.922e-09	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae;Leucocryptos
2.606e-06	8.922e-09	2.606e-06	8.922e-09	Eukaryota;Cryptophyceae;Cryptophyceae;Kathablepharidacea;Katablepharidaceae;Leucocryptos;Leucocryptos_marina
18	0.0616	18	0.0616	DISTANT
4.226	0.01447	5.727	0.0196	Bacteria
0	0	0.4846	0.001659	Bacteria;Terrabacteria_group
0	0	0.4846	0.001659	Bacteria;Terrabacteria_group;Firmicutes
0	0	0.4846	0.001659	Bacteria;Terrabacteria_group;Firmicutes;Bacilli
0	0	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales
0	0	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae
0	0	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus
0	0	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus
0	0	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti
0	0	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus
0	0	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti
0	0	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM
0	0	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527
0	0	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=
0	0	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM
0.4266	0.00146	0.4266	0.00146	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM;14202
0	0	0.058	0.0001986	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Bacillales
0.058	0.0001986	0.058	0.0001986	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Bacillales;Listeriaceae
0	0	0.4471	0.001531	Bacteria;PVC_group
0	0	0.1419	0.0004856	Bacteria;PVC_group;Chlamydiae
0	0	0.1419	0.0004856	Bacteria;PVC_group;Chlamydiae;Chlamydiia
0	0	0.1419	0.0004856	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales
0	0	0.1419	0.0004856	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae
0	0	0.1419	0.0004856	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Candidatus_Rubidus
0	0	0.1419	0.0004856	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Candidatus_Rubidus;Candidatus_Rubidus
0	0	0.1419	0.0004856	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Candidatus_Rubidus;Candidatus_Rubidus;massiliensis
0	0	0.1419	0.0004856	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Candidatus_Rubidus;Candidatus_Rubidus;massiliensis;Candidatus_Rubidus
0.1419	0.0004856	0.1419	0.0004856	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Candidatus_Rubidus;Candidatus_Rubidus;massiliensis;Candidatus_Rubidus;massiliensis
0	0	0.3053	0.001045	Bacteria;PVC_group;Verrucomicrobia
0	0	0.3053	0.001045	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia
0	0	0.3053	0.001045	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae
0	0	0.3053	0.001045	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis
0	0	0.3053	0.001045	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia
0	0	0.3053	0.001045	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae
0	0	0.3053	0.001045	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis
0	0	0.3053	0.001045	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis;Verrucomicrobia
0	0	0.3053	0.001045	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae
0	0	0.3053	0.001045	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis
0.3053	0.001045	0.3053	0.001045	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis;Verrucomicrobia;incertae;sedis;Methylacidimicrobium
2.459e-05	8.418e-08	0.5691	0.001948	Bacteria;Proteobacteria
0	0	0.2662	0.0009114	Bacteria;Proteobacteria;Gammaproteobacteria
5.388e-05	1.844e-07	0.2662	0.0009114	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales
0	0	0.1301	0.0004454	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae
0.1301	0.0004454	0.1301	0.0004454	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafniaceae
0	0	0.1361	0.0004658	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Bruguierivoracaceae
0	0	0.1361	0.0004658	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Bruguierivoracaceae;Bruguierivoracaceae
0.1361	0.0004658	0.1361	0.0004658	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Bruguierivoracaceae;Bruguierivoracaceae;Sodalis
0	0	0.1506	0.0005155	Bacteria;Proteobacteria;Acidithiobacillia
0	0	0.1506	0.0005155	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales
0	0	0.1506	0.0005155	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae
0	0	0.1506	0.0005155	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillaceae
0.1506	0.0005155	0.1506	0.0005155	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillaceae;Acidithiobacillus
0	0	0.1522	0.000521	Bacteria;Proteobacteria;Alphaproteobacteria
0	0	0.1522	0.000521	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
0	0	0.1522	0.000521	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae
0	0	0.1522	0.000521	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonellaceae
0.1522	0.000521	0.1522	0.000521	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonellaceae;Bartonella
0	0	2.919e-06	9.993e-09	Bacteria;Proteobacteria;Betaproteobacteria
0	0	2.919e-06	9.993e-09	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales
0	0	2.919e-06	9.993e-09	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales;Ferrovaceae
0	0	2.919e-06	9.993e-09	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales;Ferrovaceae;Ferrovaceae
0	0	2.919e-06	9.993e-09	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales;Ferrovaceae;Ferrovaceae;Ferrovum
2.919e-06	9.993e-09	2.919e-06	9.993e-09	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales;Ferrovaceae;Ferrovaceae;Ferrovum;unclassified_Ferrovum
1.724	0.005903	2.508	0.008584	Archaea
0	0	0.7834	0.002682	Archaea;Candidatus_Thermoplasmatota
0	0	0.7834	0.002682	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata
0.5077	0.001738	0.7834	0.002682	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales
0.2757	0.0009437	0.2757	0.0009437	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales;unclassified_Thermoplasmatales
