LWR	fract	aLWR	afract	taxopath
6.913	0.02244	12.91	0.04191	Bacteria
0	0	2.338	0.007589	Bacteria;Terrabacteria_group
0	0	2.338	0.007589	Bacteria;Terrabacteria_group;Firmicutes
0	0	2.338	0.007589	Bacteria;Terrabacteria_group;Firmicutes;Bacilli
0	0	0.9465	0.003072	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Bacillales
0.9465	0.003072	0.9465	0.003072	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Bacillales;Listeriaceae
0	0	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales
0	0	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae
0	0	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus
0	0	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus
0	0	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti
0	0	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus
0	0	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti
0	0	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM
0	0	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527
0	0	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=
0	0	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM
1.392	0.004517	1.392	0.004517	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM;14202
0.508	0.001649	3.506	0.01138	Bacteria;Proteobacteria
0	0	1.093	0.003547	Bacteria;Proteobacteria;Acidithiobacillia
0	0	1.093	0.003547	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales
0	0	1.093	0.003547	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae
0	0	1.093	0.003547	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillaceae
1.093	0.003547	1.093	0.003547	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillaceae;Acidithiobacillus
0	0	1.38	0.004479	Bacteria;Proteobacteria;Gammaproteobacteria
0.3054	0.0009912	1.289	0.004183	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales
0	0	0.04673	0.0001517	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae
0.04673	0.0001517	0.04673	0.0001517	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwiniaceae
0	0	0.0893	0.0002899	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae
0	0	0.0893	0.0002899	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacteriaceae
0.0893	0.0002899	0.0893	0.0002899	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacteriaceae;Dickeya
0	0	0.4764	0.001546	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Bruguierivoracaceae
0	0	0.4764	0.001546	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Bruguierivoracaceae;Bruguierivoracaceae
0.4764	0.001546	0.4764	0.001546	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Bruguierivoracaceae;Bruguierivoracaceae;Sodalis
0	0	0.1871	0.0006073	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae
0.1871	0.0006073	0.1871	0.0006073	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafniaceae
0	0	0.1416	0.0004596	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae
0	0	0.1416	0.0004596	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganellaceae
0	0	0.1416	0.0004596	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganellaceae;Morganella
0	0	0.1416	0.0004596	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganellaceae;Morganella;Morganella
0	0	0.1416	0.0004596	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganellaceae;Morganella;Morganella;morganii
0.1416	0.0004596	0.1416	0.0004596	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganellaceae;Morganella;Morganella;morganii;Morganella_morganii
0	0	0.04218	0.0001369	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae
0.04218	0.0001369	0.04218	0.0001369	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacteriaceae
0	0	0.09132	0.0002964	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales
0	0	0.09132	0.0002964	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae
0.09132	0.0002964	0.09132	0.0002964	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxellaceae
0	0	9.639e-07	3.129e-09	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
0	0	9.639e-07	3.129e-09	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Thioalkalispiraceae
0	0	9.639e-07	3.129e-09	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Thioalkalispiraceae;Thioalkalispiraceae
9.639e-07	3.129e-09	9.639e-07	3.129e-09	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Thioalkalispiraceae;Thioalkalispiraceae;Thiohalophilus
0	0	0.05501	0.0001786	Bacteria;Proteobacteria;Betaproteobacteria
0	0	0.05501	0.0001786	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales
0	0	0.05501	0.0001786	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales;Ferrovaceae
0	0	0.05501	0.0001786	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales;Ferrovaceae;Ferrovaceae
0	0	0.05501	0.0001786	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales;Ferrovaceae;Ferrovaceae;Ferrovum
0.05501	0.0001786	0.05501	0.0001786	Bacteria;Proteobacteria;Betaproteobacteria;Ferrovales;Ferrovaceae;Ferrovaceae;Ferrovum;unclassified_Ferrovum
0	0	0.09795	0.000318	Bacteria;Proteobacteria;delta/epsilon
0	0	0.09795	0.000318	Bacteria;Proteobacteria;delta/epsilon;subdivisions
0	0	0.09795	0.000318	Bacteria;Proteobacteria;delta/epsilon;subdivisions;Deltaproteobacteria
0	0	0.09795	0.000318	Bacteria;Proteobacteria;delta/epsilon;subdivisions;Deltaproteobacteria;Syntrophobacterales
0	0	0.09795	0.000318	Bacteria;Proteobacteria;delta/epsilon;subdivisions;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae
0	0	0.09795	0.000318	Bacteria;Proteobacteria;delta/epsilon;subdivisions;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile
0.09795	0.000318	0.09795	0.000318	Bacteria;Proteobacteria;delta/epsilon;subdivisions;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile;Desulfomonile_tiedjei_DSM
0	0	0.3722	0.001208	Bacteria;Proteobacteria;Alphaproteobacteria
0	0	0.3722	0.001208	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales
0	0	0.3722	0.001208	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae
0	0	0.3722	0.001208	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonellaceae
0.3722	0.001208	0.3722	0.001208	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Bartonellaceae;Bartonellaceae;Bartonella
0	0	0.1547	0.0005021	Bacteria;PVC_group
0	0	0.1547	0.000502	Bacteria;PVC_group;Chlamydiae
0	0	0.1547	0.000502	Bacteria;PVC_group;Chlamydiae;Chlamydiia
0	0	0.1547	0.000502	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales
0	0	0.1547	0.000502	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae
0	0	0.1547	0.000502	Bacteria;PVC_group;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Candidatus_Rubidus
