name	LWR	fract	aLWR	afract	taxopath
Query13	0	0	0.9374	0.9374	Eukaryota
Query13	0	0	0.9374	0.9374	Eukaryota;Arthropoda
Query13	0.4124	0.4124	0.9374	0.9374	Eukaryota;Arthropoda;Hexanauplia
Query13	0.525	0.525	0.525	0.525	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query13	0.06257	0.06257	0.06257	0.06257	DISTANT
Query204	0.9452	0.9452	0.9452	0.9452	Eukaryota
Query204	0	0	1.291e-05	1.291e-05	Eukaryota;Platyhelminthes
Query204	0	0	1.291e-05	1.291e-05	Eukaryota;Platyhelminthes;Catenulida
Query204	0	0	1.291e-05	1.291e-05	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae
Query204	1.291e-05	1.291e-05	1.291e-05	1.291e-05	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae;Stenostomidae
Query204	0.05477	0.05477	0.05477	0.05477	DISTANT
Query116	0.9469	0.9469	0.9469	0.9469	Eukaryota
Query116	0	0	1.294e-05	1.294e-05	Eukaryota;Platyhelminthes
Query116	0	0	1.294e-05	1.294e-05	Eukaryota;Platyhelminthes;Catenulida
Query116	0	0	1.294e-05	1.294e-05	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae
Query116	1.294e-05	1.294e-05	1.294e-05	1.294e-05	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae;Stenostomidae
Query116	0.05306	0.05306	0.05306	0.05306	DISTANT
Query296	0.9449	0.9449	0.9449	0.9449	Eukaryota
Query296	0	0	1.291e-05	1.291e-05	Eukaryota;Platyhelminthes
Query296	0	0	1.291e-05	1.291e-05	Eukaryota;Platyhelminthes;Catenulida
Query296	0	0	1.291e-05	1.291e-05	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae
Query296	1.291e-05	1.291e-05	1.291e-05	1.291e-05	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae;Stenostomidae
Query296	0.05509	0.05509	0.05509	0.05509	DISTANT
Query70	0.8793	0.8842	0.8793	0.8842	Eukaryota
Query70	0	0	8.084e-06	8.129e-06	Eukaryota;Nematoda
Query70	0	0	8.084e-06	8.129e-06	Eukaryota;Nematoda;Enoplea
Query70	8.084e-06	8.129e-06	8.084e-06	8.129e-06	Eukaryota;Nematoda;Enoplea;Triplonchida
Query70	0.1151	0.1158	0.1151	0.1158	DISTANT
Query152	0.5536	0.5536	1	1	Eukaryota
Query152	0	0	0.4464	0.4464	Eukaryota;Chlorophyta
Query152	0	0	0.4464	0.4464	Eukaryota;Chlorophyta;Chlorophyceae
Query152	0	0	0.4464	0.4464	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae
Query152	0	0	0.4464	0.4464	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae
Query152	0	0	0.4464	0.4464	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora
Query152	0.4464	0.4464	0.4464	0.4464	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
Query209	1	1	1	1	Eukaryota
Query198	0.5782	0.5785	0.9942	0.9947	Eukaryota
Query198	0	0	0.416	0.4162	Eukaryota;Porifera
Query198	0	0	0.416	0.4162	Eukaryota;Porifera;Calcarea
Query198	0	0	0.416	0.4162	Eukaryota;Porifera;Calcarea;Lithonida
Query198	0	0	0.416	0.4162	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae
Query198	0	0	0.416	0.4162	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona
Query198	0.416	0.4162	0.416	0.4162	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona;Petrobiona_massiliana
Query198	0.005315	0.005317	0.005315	0.005317	DISTANT
Query29	0.8526	0.8526	1	1	Eukaryota
Query29	0	0	0.1474	0.1474	Eukaryota;Porifera
Query29	0	0	0.1474	0.1474	Eukaryota;Porifera;Calcarea
Query29	0	0	0.1474	0.1474	Eukaryota;Porifera;Calcarea;Lithonida
Query29	0	0	0.1474	0.1474	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae
Query29	0	0	0.1474	0.1474	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona
Query29	0.1474	0.1474	0.1474	0.1474	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona;Petrobiona_massiliana
Query242	0	0	0.8768	0.8768	Eukaryota
Query242	0	0	0.8768	0.8768	Eukaryota;Euglenozoa
Query242	0.8768	0.8768	0.8768	0.8768	Eukaryota;Euglenozoa;Euglenida
Query242	1.546e-05	1.546e-05	1.546e-05	1.546e-05	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query242	0	0	8.796e-06	8.796e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query242	0	0	8.796e-06	8.796e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query242	0	0	8.796e-06	8.796e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query242	8.796e-06	8.796e-06	8.796e-06	8.796e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query242	0.1232	0.1232	0.1232	0.1232	DISTANT
Query48	0	0	0.9193	0.9277	Eukaryota
Query48	0	0	0.9193	0.9277	Eukaryota;Euglenozoa
Query48	0.7817	0.7889	0.9193	0.9277	Eukaryota;Euglenozoa;Euglenida
Query48	0	0	1.554e-05	1.569e-05	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query48	0	0	1.554e-05	1.569e-05	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query48	0	0	1.554e-05	1.569e-05	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query48	1.554e-05	1.569e-05	1.554e-05	1.569e-05	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query48	0.1375	0.1388	0.1375	0.1388	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query48	0.07165	0.0723	0.07165	0.0723	DISTANT
Query187	0	0	0.9373	0.9373	Eukaryota
Query187	0	0	0.9373	0.9373	Eukaryota;Euglenozoa
Query187	0.9373	0.9373	0.9373	0.9373	Eukaryota;Euglenozoa;Euglenida
Query187	0	0	9.404e-06	9.404e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query187	0	0	9.404e-06	9.404e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query187	0	0	9.404e-06	9.404e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query187	9.404e-06	9.404e-06	9.404e-06	9.404e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query187	1.653e-05	1.653e-05	1.653e-05	1.653e-05	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query187	0.06266	0.06266	0.06266	0.06266	DISTANT
Query329	0	0	0.9181	0.9181	Eukaryota
Query329	0	0	0.9181	0.9181	Eukaryota;Euglenozoa
Query329	0.9181	0.9181	0.9181	0.9181	Eukaryota;Euglenozoa;Euglenida
Query329	1.619e-05	1.619e-05	1.619e-05	1.619e-05	Eukaryota;Euglenozoa;Euglenida;Euglenales
Query329	0	0	9.211e-06	9.211e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
Query329	0	0	9.211e-06	9.211e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
Query329	0	0	9.211e-06	9.211e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
Query329	9.211e-06	9.211e-06	9.211e-06	9.211e-06	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
Query329	0.08189	0.08189	0.08189	0.08189	DISTANT
Query90	0	0	0.9402	0.9409	Eukaryota
Query90	0	0	0.9402	0.9409	Eukaryota;Arthropoda
Query90	0.5567	0.5572	0.9402	0.9409	Eukaryota;Arthropoda;Hexanauplia
Query90	0.3834	0.3837	0.3834	0.3837	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query90	0.05903	0.05908	0.05903	0.05908	DISTANT
