amplicon	ERR0000001	total
ERR1:435520.731060	1	1
ERR1:435530.644960	1	1
ERR1:435580.720310	1	1
ERR1:43560.711727	1	1
ERR1:435640.687968	1	1
ERR1:435690.610090	1	1
ERR1:435730.650480	1	1
ERR1:435750.706762	1	1
ERR1:435790.638494	1	1
ERR1:43580.687990	1	1
ERR1:435810.709883	1	1
ERR1:435850.680305	1	1
ERR1:435860.722894	1	1
ERR1:435890.638352	1	1
ERR1:435920.655199	1	1
ERR1:435950.721978	1	1
ERR1:435970.710259	1	1
ERR1:435980.729307	1	1
ERR1:43600.684545	1	1
ERR1:4360.700470	1	1
ERR1:436020.699435	1	1
ERR1:436030.705126	1	1
ERR1:436100.717290	1	1
ERR1:43610.724140	1	1
ERR1:436130.727316	1	1
ERR1:436160.624687	1	1
ERR1:436180.721286	1	1
ERR1:436200.610516	1	1
ERR1:43620.663291	1	1
ERR1:436210.603765	1	1
ERR1:436220.676669	1	1
ERR1:436250.730429	1	1
ERR1:436260.705586	1	1
ERR1:436270.667246	1	1
ERR1:436280.711119	1	1
ERR1:43630.695102	1	1
ERR1:436310.668890	1	1
ERR1:436330.637635	1	1
ERR1:436340.608481	1	1
ERR1:436370.630227	1	1
ERR1:436400.605033	1	1
ERR1:436480.636970	1	1
ERR1:436490.697118	1	1
ERR1:436520.700944	1	1
ERR1:436530.654303	1	1
ERR1:436570.650067	1	1
ERR1:436580.759660	1	1
ERR1:436600.739243	1	1
ERR1:436610.705396	1	1
ERR1:436640.636291	1	1
ERR1:436650.701249	1	1
ERR1:436680.743674	1	1
ERR1:43670.627417	1	1
ERR1:436710.649061	1	1
ERR1:436720.727103	1	1
ERR1:436730.605319	1	1
ERR1:436820.704604	1	1
ERR1:436850.658655	1	1
ERR1:436860.623724	1	1
ERR1:436900.708485	1	1
ERR1:436910.717290	1	1
ERR1:436920.715429	1	1
ERR1:436940.709622	1	1
ERR1:436960.727173	1	1
ERR1:436970.680641	1	1
ERR1:4370.633848	1	1
ERR1:437010.708314	1	1
ERR1:437030.703488	1	1
ERR1:437050.686763	1	1
ERR1:437110.641949	1	1
ERR1:437130.645109	1	1
ERR1:437150.663575	1	1
ERR1:437170.676165	1	1
ERR1:437180.663980	1	1
ERR1:437200.725170	1	1
ERR1:437210.725807	1	1
ERR1:437240.726846	1	1
ERR1:437260.714837	1	1
ERR1:437290.659014	1	1
ERR1:437300.698202	1	1
ERR1:437320.720078	1	1
ERR1:437350.614051	1	1
ERR1:437370.712000	1	1
ERR1:437420.721164	1	1
ERR1:437470.685120	1	1
ERR1:437490.668213	1	1
ERR1:43750.716153	1	1
ERR1:437520.633485	1	1
ERR1:437530.698036	1	1
ERR1:437540.697651	1	1
ERR1:437560.667559	1	1
ERR1:437570.725874	1	1
ERR1:437600.707324	1	1
ERR1:437610.681382	1	1
ERR1:437630.645033	1	1
ERR1:437650.671065	1	1
ERR1:437660.636668	1	1
ERR1:437690.672440	1	1
ERR1:437700.630711	1	1
ERR1:437710.702213	1	1
ERR1:437720.627749	1	1
ERR1:437750.729545	1	1
ERR1:437780.719037	1	1
ERR1:437840.646093	1	1
ERR1:437870.709096	1	1
ERR1:437890.727379	1	1
ERR1:43790.738776	1	1
ERR1:437920.703031	1	1
ERR1:4380.732599	1	1
ERR1:438040.670557	1	1
ERR1:438090.676996	1	1
ERR1:438130.637901	1	1
ERR1:438140.692078	1	1
ERR1:43820.639236	1	1
ERR1:438220.691085	1	1
ERR1:438230.628991	1	1
ERR1:438240.654970	1	1
ERR1:438280.643457	1	1
ERR1:438290.690324	1	1
ERR1:438360.693129	1	1
ERR1:438380.647250	1	1
ERR1:43840.718709	1	1
ERR1:438410.702307	1	1
ERR1:438420.718301	1	1
ERR1:438430.607903	1	1
ERR1:438470.631265	1	1
ERR1:438500.657026	1	1
ERR1:438570.625282	1	1
ERR1:438590.600829	1	1
ERR1:438610.626913	1	1
ERR1:438620.716731	1	1
ERR1:438630.724772	1	1
ERR1:438680.710509	1	1
ERR1:438690.652306	1	1
ERR1:438700.690925	1	1
ERR1:43870.719833	1	1
ERR1:438710.657732	1	1
ERR1:438730.613662	1	1
ERR1:438750.729836	1	1
ERR1:43880.691262	1	1
ERR1:438810.622025	1	1
ERR1:438820.705415	1	1
ERR1:438830.710972	1	1
ERR1:438860.608474	1	1
ERR1:438870.619010	1	1
ERR1:438880.714769	1	1
ERR1:43890.697803	1	1
ERR1:438920.726537	1	1
ERR1:438950.617786	1	1
ERR1:438960.703754	1	1
ERR1:438970.613407	1	1
ERR1:439000.609086	1	1
ERR1:439060.648922	1	1
ERR1:439140.665902	1	1
ERR1:439200.620358	1	1
ERR1:43920.618715	1	1
ERR1:439210.611446	1	1
ERR1:439220.723941	1	1
ERR1:439230.703205	1	1
ERR1:439250.715476	1	1
ERR1:439270.696300	1	1
ERR1:439280.712141	1	1
ERR1:439330.703165	1	1
ERR1:43940.701347	1	1
ERR1:439410.658912	1	1
ERR1:439420.620925	1	1
ERR1:439480.720583	1	1
ERR1:439490.692939	1	1
ERR1:439550.715945	1	1
ERR1:439590.660378	1	1
ERR1:43960.729027	1	1
ERR1:439610.668951	1	1
ERR1:439630.627290	1	1
ERR1:439660.602034	1	1
ERR1:439710.710699	1	1
ERR1:439740.735316	1	1
ERR1:439750.709106	1	1
ERR1:439770.711425	1	1
ERR1:439800.641796	1	1
ERR1:43980.639382	1	1
ERR1:439820.682110	1	1
ERR1:439830.661849	1	1
ERR1:439850.696389	1	1
ERR1:439860.636743	1	1
ERR1:439900.733971	1	1
ERR1:439920.700119	1	1
ERR1:439940.674088	1	1
ERR1:439950.650216	1	1
ERR1:439960.605510	1	1
ERR1:439970.720232	1	1
ERR1:44000.601017	1	1
ERR1:4400.729034	1	1
ERR1:440010.685849	1	1
ERR1:440020.726797	1	1
ERR1:440030.658583	1	1
ERR1:440070.621107	1	1
ERR1:440090.722894	1	1
ERR1:440120.717524	1	1
ERR1:440130.702495	1	1
ERR1:440140.620252	1	1
ERR1:440180.716688	1	1
ERR1:440190.606151	1	1
ERR1:44020.704466	1	1
ERR1:440230.734119	1	1
ERR1:440240.738412	1	1
ERR1:440270.609645	1	1
ERR1:440280.685775	1	1
ERR1:440300.652279	1	1
ERR1:440390.726220	1	1
ERR1:44040.690234	1	1
ERR1:440450.730297	1	1
ERR1:440460.699385	1	1
ERR1:440470.634955	1	1
ERR1:440480.657856	1	1
ERR1:440490.657307	1	1
ERR1:440500.666686	1	1
ERR1:440520.718360	1	1
ERR1:440540.727112	1	1
ERR1:440560.681328	1	1
ERR1:440570.712825	1	1
ERR1:440580.722878	1	1
ERR1:440590.655258	1	1
ERR1:440630.662063	1	1
ERR1:440650.629161	1	1
ERR1:440670.643654	1	1
ERR1:440720.733706	1	1
ERR1:440740.695645	1	1
ERR1:440780.693236	1	1
ERR1:44080.618315	1	1
ERR1:440830.691270	1	1
ERR1:440870.675014	1	1
ERR1:440880.640325	1	1
ERR1:44090.731416	1	1
ERR1:440910.679160	1	1
ERR1:440920.667624	1	1
ERR1:440930.643765	1	1
ERR1:440950.713422	1	1
ERR1:440960.609361	1	1
ERR1:44100.701956	1	1
ERR1:4410.730773	1	1
ERR1:441010.664543	1	1
ERR1:441070.726569	1	1
ERR1:441080.628833	1	1
ERR1:441090.621744	1	1
ERR1:441100.669848	1	1
ERR1:441130.679064	1	1
ERR1:441170.688819	1	1
ERR1:441200.663956	1	1
ERR1:44120.711557	1	1
ERR1:441230.673194	1	1
ERR1:441250.648726	1	1
ERR1:441310.692556	1	1
ERR1:441330.650846	1	1
ERR1:441370.723555	1	1
ERR1:441390.604297	1	1
ERR1:441400.737024	1	1
ERR1:441420.626624	1	1
ERR1:441470.712677	1	1
ERR1:441500.714396	1	1
ERR1:441520.653901	1	1
ERR1:441580.632838	1	1
ERR1:441590.633501	1	1
ERR1:441670.658405	1	1
ERR1:441690.600388	1	1
ERR1:441710.605145	1	1
ERR1:441720.742157	1	1
ERR1:441730.719947	1	1
ERR1:441740.640206	1	1
ERR1:441760.622140	1	1
ERR1:441790.675412	1	1
ERR1:441800.729443	1	1
ERR1:44180.623390	1	1
ERR1:441810.721958	1	1
ERR1:441840.679803	1	1
ERR1:441860.638224	1	1
ERR1:441930.614478	1	1
ERR1:44200.626612	1	1
ERR1:442010.633924	1	1
ERR1:442040.717704	1	1
ERR1:442070.723076	1	1
ERR1:442120.740025	1	1
ERR1:442130.730239	1	1
ERR1:442140.688426	1	1
ERR1:442160.667684	1	1
ERR1:442170.716226	1	1
ERR1:442200.703420	1	1
ERR1:442210.644337	1	1
ERR1:442220.658893	1	1
ERR1:442250.645209	1	1
ERR1:442270.641517	1	1
ERR1:442300.681704	1	1
ERR1:44230.683054	1	1
ERR1:442310.677423	1	1
ERR1:442320.677877	1	1
ERR1:442350.730306	1	1
ERR1:442360.684569	1	1
ERR1:442390.630174	1	1
ERR1:442410.644528	1	1
ERR1:442420.738122	1	1
ERR1:442430.704768	1	1
ERR1:442460.690653	1	1
ERR1:442480.728608	1	1
ERR1:442490.708860	1	1
ERR1:442500.741236	1	1
ERR1:442510.706137	1	1
ERR1:442520.671229	1	1
ERR1:442540.674170	1	1
ERR1:442620.641916	1	1
ERR1:442650.653775	1	1
ERR1:442660.705995	1	1
ERR1:442670.719956	1	1
ERR1:442680.674433	1	1
ERR1:442690.689013	1	1
ERR1:442700.677858	1	1
ERR1:44270.714512	1	1
ERR1:442720.670539	1	1
ERR1:442740.652108	1	1
ERR1:442780.683929	1	1
ERR1:442800.615552	1	1
ERR1:44280.698875	1	1
ERR1:442830.647579	1	1
ERR1:442850.663909	1	1
ERR1:442900.699174	1	1
ERR1:442910.684547	1	1
ERR1:442920.720420	1	1
ERR1:442930.745520	1	1
ERR1:442960.711138	1	1
ERR1:442970.681644	1	1
ERR1:442980.671473	1	1
ERR1:443000.685099	1	1
ERR1:4430.736821	1	1
ERR1:443050.643303	1	1
ERR1:443080.659528	1	1
ERR1:443100.698563	1	1
ERR1:44310.716098	1	1
ERR1:443110.648221	1	1
ERR1:443120.722865	1	1
ERR1:443130.614048	1	1
ERR1:443140.710800	1	1
ERR1:443170.616219	1	1
ERR1:44320.681863	1	1
ERR1:443250.630239	1	1
ERR1:443270.732840	1	1
ERR1:443320.647086	1	1
ERR1:443330.682624	1	1
ERR1:443340.665010	1	1
ERR1:443350.738974	1	1
ERR1:443370.723850	1	1
ERR1:44340.631741	1	1
ERR1:443410.642889	1	1
ERR1:443430.719316	1	1
ERR1:443440.699603	1	1
ERR1:443470.724403	1	1
ERR1:443480.614802	1	1
ERR1:443490.719466	1	1
ERR1:443500.637688	1	1
ERR1:443510.644330	1	1
ERR1:443530.722521	1	1
ERR1:443540.652329	1	1
ERR1:443560.696447	1	1
ERR1:443570.711123	1	1
ERR1:44360.675540	1	1
ERR1:443610.627620	1	1
ERR1:443630.681895	1	1
ERR1:443640.717271	1	1
ERR1:443660.686514	1	1
ERR1:443670.636060	1	1
ERR1:443680.651458	1	1
ERR1:443700.642514	1	1
ERR1:443710.708827	1	1
ERR1:443740.715768	1	1
ERR1:443750.681978	1	1
ERR1:443760.720968	1	1
ERR1:443770.731220	1	1
ERR1:443780.726610	1	1
ERR1:443790.685642	1	1
ERR1:443800.666214	1	1
ERR1:443840.713733	1	1
ERR1:443850.607054	1	1
ERR1:443880.611973	1	1
ERR1:44390.624396	1	1
ERR1:443940.720937	1	1
ERR1:443960.741851	1	1
ERR1:443970.615039	1	1
ERR1:443990.631855	1	1
ERR1:44400.654349	1	1
ERR1:4440.610529	1	1
ERR1:444030.616752	1	1
ERR1:444080.715959	1	1
ERR1:444090.735798	1	1
ERR1:444100.736692	1	1
ERR1:44410.723039	1	1
ERR1:444140.675165	1	1
ERR1:444150.671442	1	1
ERR1:444160.641587	1	1
ERR1:444170.669534	1	1
ERR1:44420.622897	1	1
ERR1:444210.671714	1	1
ERR1:444230.737066	1	1
ERR1:444240.672460	1	1
ERR1:444260.657929	1	1
ERR1:444270.647360	1	1
ERR1:444310.714262	1	1
ERR1:444320.624554	1	1
ERR1:444350.667772	1	1
ERR1:444380.732588	1	1
ERR1:44440.648973	1	1
ERR1:444440.725502	1	1
ERR1:444480.721750	1	1
ERR1:44450.723270	1	1
ERR1:444520.621560	1	1
ERR1:444530.702143	1	1
ERR1:444550.688153	1	1
ERR1:444650.654683	1	1
ERR1:444660.696428	1	1
ERR1:444680.636896	1	1
ERR1:444710.720713	1	1
ERR1:444780.697175	1	1
ERR1:44480.690304	1	1
ERR1:444820.702233	1	1
ERR1:444840.738088	1	1
ERR1:444860.688533	1	1
ERR1:444930.745203	1	1
ERR1:444950.616540	1	1
ERR1:444960.733457	1	1
ERR1:444990.669876	1	1
ERR1:445010.618194	1	1
ERR1:445020.731417	1	1
ERR1:445030.625497	1	1
ERR1:445050.663362	1	1
ERR1:445080.711423	1	1
ERR1:445090.629018	1	1
ERR1:445100.723938	1	1
ERR1:445110.632908	1	1
ERR1:445150.600829	1	1
ERR1:445160.709084	1	1
ERR1:445170.700050	1	1
ERR1:445210.653894	1	1
ERR1:445230.687743	1	1
ERR1:445240.601147	1	1
ERR1:445250.675979	1	1
ERR1:445270.659339	1	1
ERR1:445280.659762	1	1
ERR1:44530.704107	1	1
ERR1:445320.623277	1	1
ERR1:445510.697420	1	1
ERR1:445530.616842	1	1
ERR1:445600.716241	1	1
ERR1:445630.708138	1	1
ERR1:445650.721905	1	1
ERR1:445670.689792	1	1
ERR1:445680.649398	1	1
ERR1:44570.716732	1	1
ERR1:445710.725651	1	1
ERR1:445720.664582	1	1
ERR1:445730.639878	1	1
ERR1:445740.605886	1	1
ERR1:445750.634550	1	1
ERR1:445760.701002	1	1
ERR1:445770.625213	1	1
ERR1:445780.607782	1	1
ERR1:445800.715563	1	1
ERR1:44580.611621	1	1
ERR1:445810.707741	1	1
ERR1:445910.692646	1	1
ERR1:445940.693873	1	1
ERR1:445950.717414	1	1
ERR1:445960.673408	1	1
ERR1:445970.680943	1	1
ERR1:446000.703219	1	1
ERR1:44600.696306	1	1
ERR1:446010.655595	1	1
ERR1:446030.708820	1	1
ERR1:446050.704146	1	1
ERR1:446060.670313	1	1
ERR1:446080.616657	1	1
ERR1:446090.681533	1	1
ERR1:446120.747168	1	1
ERR1:446130.724886	1	1
ERR1:446150.697053	1	1
ERR1:446180.635280	1	1
ERR1:44620.670263	1	1
ERR1:446240.709880	1	1
ERR1:446250.633296	1	1
ERR1:446280.648069	1	1
ERR1:446310.703541	1	1
ERR1:446360.712471	1	1
ERR1:446380.668268	1	1
ERR1:446420.740596	1	1
ERR1:446440.615665	1	1
ERR1:446450.605403	1	1
ERR1:446490.668055	1	1
ERR1:446510.631032	1	1
ERR1:446550.722400	1	1
ERR1:446560.708761	1	1
ERR1:446590.701835	1	1
ERR1:446610.604206	1	1
ERR1:446670.700416	1	1
ERR1:44670.671904	1	1
ERR1:446720.614353	1	1
ERR1:446740.701540	1	1
ERR1:446780.703740	1	1
ERR1:446790.699770	1	1
ERR1:446840.632804	1	1
ERR1:446900.631993	1	1
ERR1:446920.694193	1	1
ERR1:446960.637837	1	1
ERR1:446970.704789	1	1
ERR1:446980.628865	1	1
ERR1:447000.605032	1	1
ERR1:44700.682872	1	1
ERR1:4470.636497	1	1
ERR1:447060.651093	1	1
ERR1:447080.621478	1	1
ERR1:447090.684161	1	1
ERR1:447100.701700	1	1
ERR1:447200.646608	1	1
ERR1:447240.642253	1	1
ERR1:447280.639739	1	1
ERR1:447290.611704	1	1
ERR1:447310.703066	1	1
ERR1:447320.677954	1	1
ERR1:447340.651303	1	1
ERR1:447350.617902	1	1
ERR1:447380.616523	1	1
ERR1:447390.659716	1	1
ERR1:447450.630795	1	1
ERR1:447460.679760	1	1
ERR1:44750.635589	1	1
ERR1:447510.686689	1	1
ERR1:447550.696438	1	1
ERR1:447560.698908	1	1
ERR1:447570.667683	1	1
ERR1:447600.660179	1	1
ERR1:447610.731304	1	1
ERR1:447630.714724	1	1
ERR1:447640.660857	1	1
ERR1:447670.634216	1	1
ERR1:447700.692257	1	1
ERR1:447750.715273	1	1
ERR1:447770.619179	1	1
ERR1:447790.605645	1	1
ERR1:447800.675154	1	1
ERR1:44780.724991	1	1
ERR1:447830.700134	1	1
ERR1:447850.739790	1	1
ERR1:447860.738050	1	1
ERR1:447900.713358	1	1
ERR1:44790.627388	1	1
ERR1:447920.622448	1	1
ERR1:447930.702053	1	1
ERR1:447940.700368	1	1
ERR1:447950.697943	1	1
ERR1:447970.727440	1	1
ERR1:447990.682481	1	1
ERR1:448010.727130	1	1
ERR1:448020.679828	1	1
ERR1:448030.644055	1	1
ERR1:448040.712507	1	1
ERR1:448070.702028	1	1
ERR1:448080.617279	1	1
ERR1:448090.720157	1	1
ERR1:448100.709091	1	1
ERR1:44810.713923	1	1
ERR1:448120.649950	1	1
ERR1:448140.693583	1	1
ERR1:448160.664788	1	1
ERR1:448190.638145	1	1
ERR1:448200.703663	1	1
ERR1:44820.671214	1	1
ERR1:448210.665339	1	1
ERR1:448240.690298	1	1
ERR1:448250.615530	1	1
ERR1:448280.623441	1	1
ERR1:448320.693447	1	1
ERR1:448380.706402	1	1
ERR1:448410.713234	1	1
ERR1:448420.700702	1	1
ERR1:448430.719620	1	1
ERR1:448460.728962	1	1
ERR1:448470.654089	1	1
ERR1:448480.626570	1	1
ERR1:448560.602602	1	1
ERR1:448580.709667	1	1
ERR1:448590.692785	1	1
ERR1:44860.709244	1	1
ERR1:448620.712543	1	1
ERR1:448630.679290	1	1
ERR1:448640.692632	1	1
ERR1:448650.648418	1	1
ERR1:448690.684587	1	1
ERR1:44870.631876	1	1
ERR1:448710.619217	1	1
ERR1:448760.700783	1	1
ERR1:448770.731311	1	1
ERR1:44880.691667	1	1
ERR1:448810.719483	1	1
ERR1:448850.665207	1	1
ERR1:448880.691176	1	1
ERR1:448890.712198	1	1
ERR1:44890.710906	1	1
ERR1:448910.636195	1	1
ERR1:448950.654363	1	1
ERR1:448960.663129	1	1
ERR1:448970.718303	1	1
ERR1:448980.656235	1	1
ERR1:449000.661368	1	1
ERR1:44900.665181	1	1
ERR1:449010.709146	1	1
ERR1:449030.666375	1	1
ERR1:449040.706358	1	1
ERR1:449050.646790	1	1
ERR1:449070.615910	1	1
ERR1:449130.663915	1	1
ERR1:449140.645410	1	1
ERR1:449150.732000	1	1
ERR1:44920.652367	1	1
ERR1:449210.704939	1	1
ERR1:449300.607200	1	1
ERR1:449330.709595	1	1
ERR1:449380.725464	1	1
ERR1:449390.707475	1	1
ERR1:449420.614050	1	1
ERR1:449430.686671	1	1
ERR1:449440.722604	1	1
ERR1:449450.655435	1	1
ERR1:449460.714075	1	1
ERR1:449470.632156	1	1
ERR1:449480.709332	1	1
ERR1:449500.625561	1	1
ERR1:44950.692843	1	1
ERR1:449520.701715	1	1
ERR1:449530.687605	1	1
ERR1:449560.658326	1	1
ERR1:449580.677956	1	1
ERR1:449600.626700	1	1
ERR1:449610.630424	1	1
ERR1:449620.662662	1	1
ERR1:449690.624640	1	1
ERR1:449700.734811	1	1
ERR1:44970.718913	1	1
ERR1:449730.669847	1	1
ERR1:449740.694701	1	1
ERR1:449760.608613	1	1
ERR1:449770.726521	1	1
ERR1:449790.724951	1	1
ERR1:449800.666563	1	1
ERR1:449810.684813	1	1
ERR1:449850.714812	1	1
ERR1:449870.606415	1	1
ERR1:449880.721724	1	1
ERR1:449890.712180	1	1
ERR1:44990.706926	1	1
ERR1:449910.654012	1	1
ERR1:449920.656237	1	1
ERR1:449940.717870	1	1
ERR1:449980.613639	1	1
ERR1:45000.700796	1	1
ERR1:4500.727316	1	1
ERR1:450010.620286	1	1
ERR1:450020.693982	1	1
ERR1:450050.695197	1	1
ERR1:450090.701036	1	1
ERR1:450100.671688	1	1
ERR1:450120.723977	1	1
ERR1:450170.657412	1	1
ERR1:450200.659198	1	1
ERR1:450210.702549	1	1
ERR1:450220.668907	1	1
ERR1:450240.650679	1	1
ERR1:450250.607298	1	1
ERR1:450260.669171	1	1
ERR1:450280.641176	1	1
ERR1:450300.713070	1	1
ERR1:450320.703887	1	1
ERR1:450340.639309	1	1
ERR1:450370.675466	1	1
ERR1:450400.671717	1	1
ERR1:450420.727207	1	1
ERR1:450430.643793	1	1
ERR1:450440.730394	1	1
ERR1:450480.691703	1	1
ERR1:450540.619763	1	1
ERR1:450600.604582	1	1
ERR1:450610.695383	1	1
ERR1:450630.699201	1	1
ERR1:450700.725121	1	1
ERR1:450710.702316	1	1
ERR1:450790.704743	1	1
ERR1:450800.675114	1	1
ERR1:450860.680636	1	1
ERR1:450870.729873	1	1
ERR1:450880.701245	1	1
ERR1:450890.636302	1	1
ERR1:45090.681486	1	1
ERR1:450940.609513	1	1
ERR1:450950.715964	1	1
ERR1:450970.728531	1	1
ERR1:450990.630358	1	1
ERR1:45100.639123	1	1
ERR1:4510.645843	1	1
ERR1:451040.672420	1	1
ERR1:451070.652935	1	1
ERR1:451090.727796	1	1
ERR1:451100.699499	1	1
ERR1:45110.628658	1	1
ERR1:451130.641755	1	1
ERR1:451140.640188	1	1
ERR1:451170.724184	1	1
ERR1:451180.724369	1	1
ERR1:451190.698380	1	1
ERR1:451200.703535	1	1
ERR1:451220.672020	1	1
ERR1:451280.715256	1	1
ERR1:451310.728752	1	1
ERR1:451360.681779	1	1
ERR1:451420.697702	1	1
ERR1:451430.607539	1	1
ERR1:451510.650993	1	1
ERR1:451550.632847	1	1
ERR1:451590.723939	1	1
ERR1:451620.700670	1	1
ERR1:451630.670990	1	1
ERR1:451640.712397	1	1
ERR1:451660.713763	1	1
ERR1:451710.667584	1	1
ERR1:451770.697376	1	1
ERR1:451780.686366	1	1
ERR1:45180.700884	1	1
ERR1:451860.697911	1	1
ERR1:451880.721989	1	1
ERR1:451910.612248	1	1
ERR1:451980.646743	1	1
ERR1:45200.683499	1	1
ERR1:452020.703546	1	1
ERR1:452030.747260	1	1
ERR1:452040.709814	1	1
ERR1:452080.713557	1	1
ERR1:452090.716787	1	1
ERR1:452120.666738	1	1
ERR1:452130.661268	1	1
ERR1:452150.715192	1	1
ERR1:452160.705825	1	1
ERR1:452180.622751	1	1
ERR1:452190.715685	1	1
ERR1:452200.686243	1	1
ERR1:45220.647668	1	1
ERR1:452210.718444	1	1
ERR1:452250.735200	1	1
ERR1:452300.718701	1	1
ERR1:452310.688948	1	1
ERR1:452320.636168	1	1
ERR1:452340.689524	1	1
ERR1:452350.666191	1	1
ERR1:452370.700181	1	1
ERR1:452400.647666	1	1
ERR1:452410.623787	1	1
ERR1:452430.647406	1	1
ERR1:452450.629012	1	1
ERR1:452460.687522	1	1
ERR1:452480.600931	1	1
ERR1:452500.708678	1	1
ERR1:45250.664630	1	1
ERR1:452510.701425	1	1
ERR1:452550.714286	1	1
ERR1:452590.675193	1	1
ERR1:45260.603815	1	1
ERR1:452620.700042	1	1
ERR1:452640.738830	1	1
ERR1:452650.691189	1	1
ERR1:452660.638734	1	1
ERR1:452670.620198	1	1
ERR1:452680.674808	1	1
ERR1:452700.711181	1	1
ERR1:452730.713691	1	1
ERR1:452760.629311	1	1
ERR1:452790.722318	1	1
ERR1:45280.673018	1	1
ERR1:452820.640766	1	1
ERR1:452840.643541	1	1
ERR1:452870.675981	1	1
ERR1:452900.605147	1	1
ERR1:452910.749792	1	1
ERR1:452920.728287	1	1
ERR1:452930.740787	1	1
ERR1:452940.701778	1	1
ERR1:452970.669910	1	1
ERR1:4530.685879	1	1
ERR1:453040.675454	1	1
ERR1:453060.623911	1	1
ERR1:453070.705134	1	1
ERR1:453090.687499	1	1
ERR1:453130.728633	1	1
ERR1:453140.731019	1	1
ERR1:453180.703690	1	1
ERR1:453190.686162	1	1
ERR1:453220.698288	1	1
ERR1:453240.685924	1	1
ERR1:453260.610813	1	1
ERR1:453300.703343	1	1
ERR1:453330.680453	1	1
ERR1:453360.681745	1	1
ERR1:453400.702487	1	1
ERR1:45340.698769	1	1
ERR1:453440.623230	1	1
ERR1:453450.714771	1	1
ERR1:453500.666795	1	1
ERR1:453520.701654	1	1
ERR1:453530.701466	1	1
ERR1:453550.646365	1	1
ERR1:453590.624745	1	1
ERR1:453600.653939	1	1
ERR1:453630.693194	1	1
ERR1:453640.611406	1	1
ERR1:453660.700686	1	1
ERR1:453680.702281	1	1
ERR1:453690.632725	1	1
ERR1:453770.679897	1	1
ERR1:453780.739259	1	1
ERR1:453800.644237	1	1
ERR1:453870.611104	1	1
ERR1:453890.670563	1	1
ERR1:453900.713617	1	1
ERR1:453940.731223	1	1
ERR1:453960.609617	1	1
ERR1:453980.638589	1	1
ERR1:454000.696748	1	1
ERR1:454040.671092	1	1
ERR1:454060.619306	1	1
ERR1:454070.738437	1	1
ERR1:454090.670548	1	1
ERR1:45410.626856	1	1
ERR1:454110.735662	1	1
ERR1:454150.637076	1	1
ERR1:454160.713830	1	1
ERR1:454210.725251	1	1
ERR1:454220.717832	1	1
ERR1:454230.686358	1	1
ERR1:454240.713340	1	1
ERR1:454250.646302	1	1
ERR1:454260.713236	1	1
ERR1:454270.692472	1	1
ERR1:454290.711064	1	1
ERR1:454320.636201	1	1
ERR1:454340.729386	1	1
ERR1:454350.721403	1	1
ERR1:454360.671756	1	1
ERR1:454380.727811	1	1
ERR1:454410.727608	1	1
ERR1:454420.686968	1	1
ERR1:454460.613960	1	1
ERR1:454530.689365	1	1
ERR1:454540.675685	1	1
ERR1:454550.618975	1	1
ERR1:454560.626292	1	1
ERR1:454590.687106	1	1
ERR1:454620.610890	1	1
ERR1:454640.611250	1	1
ERR1:454680.716556	1	1
ERR1:454690.712192	1	1
ERR1:454700.632873	1	1
ERR1:454760.735000	1	1
ERR1:45480.717676	1	1
ERR1:454880.686995	1	1
ERR1:454950.685073	1	1
ERR1:454980.659309	1	1
ERR1:454990.640906	1	1
ERR1:45500.734171	1	1
ERR1:455020.673601	1	1
ERR1:455060.634662	1	1
ERR1:455090.674819	1	1
ERR1:455100.633691	1	1
ERR1:455110.715151	1	1
ERR1:455130.632879	1	1
ERR1:455140.616187	1	1
ERR1:455150.639914	1	1
ERR1:455160.733070	1	1
ERR1:455170.744816	1	1
ERR1:455270.701655	1	1
ERR1:45530.616761	1	1
ERR1:455320.690199	1	1
ERR1:455350.691897	1	1
ERR1:455360.710150	1	1
ERR1:455390.695220	1	1
ERR1:455410.719342	1	1
ERR1:455420.742583	1	1
ERR1:455430.707079	1	1
ERR1:455440.676837	1	1
ERR1:455450.719992	1	1
ERR1:455460.640222	1	1
ERR1:455470.712898	1	1
ERR1:455500.715886	1	1
ERR1:455520.719097	1	1
ERR1:455550.717554	1	1
ERR1:455670.700639	1	1
ERR1:455680.640161	1	1
ERR1:45570.730460	1	1
ERR1:455730.623541	1	1
ERR1:455740.695823	1	1
ERR1:455770.712696	1	1
ERR1:455790.659938	1	1
ERR1:455800.648304	1	1
ERR1:45580.714069	1	1
ERR1:455830.681480	1	1
ERR1:455860.645743	1	1
ERR1:455870.654332	1	1
ERR1:45590.664903	1	1
ERR1:455920.701606	1	1
ERR1:455930.636926	1	1
ERR1:455950.715178	1	1
ERR1:455990.698113	1	1
ERR1:456070.701008	1	1
ERR1:456090.676378	1	1
ERR1:456170.725781	1	1
ERR1:456180.705969	1	1
ERR1:456240.619760	1	1
ERR1:456270.715686	1	1
ERR1:456300.601191	1	1
ERR1:456360.640541	1	1
ERR1:456390.625083	1	1
ERR1:456400.731354	1	1
ERR1:456440.704317	1	1
ERR1:456470.712728	1	1
ERR1:45650.741229	1	1
ERR1:456520.713943	1	1
ERR1:456550.677463	1	1
ERR1:456560.691790	1	1
ERR1:456570.694014	1	1
ERR1:456600.729507	1	1
ERR1:45660.710091	1	1
ERR1:456620.715151	1	1
ERR1:456650.705065	1	1
