OTU	amplicon	ERR0000001	total
5436	ERR1:598110.600750	1	1
5437	ERR1:598160.601951	1	1
5438	ERR1:598270.706172	1	1
5439	ERR1:598450.630851	1	1
5440	ERR1:598560.645312	1	1
5441	ERR1:598660.698377	1	1
5442	ERR1:598700.714448	1	1
5443	ERR1:598770.674060	1	1
5444	ERR1:598800.677504	1	1
5445	ERR1:59890.666427	1	1
5446	ERR1:599010.616621	1	1
5447	ERR1:599140.659850	1	1
5448	ERR1:599260.698356	1	1
5449	ERR1:599310.656564	1	1
5450	ERR1:599660.632566	1	1
5451	ERR1:599680.613037	1	1
5452	ERR1:599850.651605	1	1
5453	ERR1:599860.675326	1	1
5454	ERR1:600000.604396	1	1
5455	ERR1:600230.667077	1	1
5456	ERR1:600440.631029	1	1
5457	ERR1:600510.628657	1	1
5458	ERR1:600710.605360	1	1
5459	ERR1:60100.668923	1	1
5460	ERR1:601350.668261	1	1
5461	ERR1:601370.703621	1	1
5462	ERR1:601380.610561	1	1
5463	ERR1:601420.697990	1	1
5464	ERR1:601600.701609	2	2
5465	ERR1:601850.603127	1	1
5466	ERR1:601910.695078	1	1
5467	ERR1:601920.654034	1	1
5468	ERR1:602220.635976	1	1
5469	ERR1:602530.617244	1	1
5470	ERR1:602550.683362	1	1
5471	ERR1:602980.657748	1	1
5472	ERR1:603070.621431	1	1
5473	ERR1:603190.606014	1	1
5474	ERR1:603250.691198	1	1
5475	ERR1:603570.715051	1	1
5476	ERR1:60370.649651	1	1
5477	ERR1:603880.677937	1	1
5478	ERR1:603980.611104	1	1
5479	ERR1:604050.712396	1	1
5480	ERR1:604200.606342	1	1
5481	ERR1:604230.713904	1	1
5482	ERR1:604390.671526	1	1
5483	ERR1:604400.697416	1	1
5484	ERR1:604430.655528	1	1
5485	ERR1:604450.702391	1	1
5486	ERR1:604540.647357	1	1
5487	ERR1:604620.676510	1	1
5488	ERR1:604630.613282	1	1
5489	ERR1:604770.643549	1	1
5490	ERR1:604870.654256	1	1
5491	ERR1:605180.661677	1	1
5492	ERR1:605380.630306	1	1
5493	ERR1:605420.635942	1	1
5494	ERR1:605460.612801	2	2
5495	ERR1:605470.696048	1	1
5496	ERR1:605610.726191	1	1
5497	ERR1:605920.645006	1	1
5498	ERR1:606210.672294	1	1
5499	ERR1:606270.625592	1	1
5500	ERR1:606310.675106	1	1
5501	ERR1:606390.710944	1	1
5502	ERR1:606440.644732	1	1
5503	ERR1:606500.621758	1	1
5504	ERR1:606540.645484	1	1
5505	ERR1:60660.620807	1	1
5506	ERR1:606610.641693	1	1
5507	ERR1:606660.604971	1	1
5508	ERR1:606780.629060	1	1
5509	ERR1:607310.696322	1	1
5510	ERR1:607320.693181	1	1
5511	ERR1:607350.713009	1	1
5512	ERR1:607420.628130	1	1
5513	ERR1:607570.671435	1	1
5514	ERR1:607600.611076	1	1
5515	ERR1:607770.624215	1	1
5516	ERR1:607780.607841	1	1
5517	ERR1:60780.652983	1	1
5518	ERR1:608190.688362	1	1
5519	ERR1:608230.638331	1	1
5520	ERR1:608290.689671	1	1
5521	ERR1:60860.652236	1	1
5522	ERR1:608610.627080	1	1
5523	ERR1:608620.614658	1	1
5524	ERR1:608670.633588	1	1
5525	ERR1:608740.718563	1	1
5526	ERR1:608940.619792	1	1
5527	ERR1:608960.705088	1	1
5528	ERR1:608990.650211	1	1
5529	ERR1:609010.691665	1	1
5530	ERR1:609110.652117	1	1
5531	ERR1:609180.669653	1	1
5532	ERR1:609210.621045	1	1
5533	ERR1:609220.705541	1	1
5534	ERR1:609260.620179	1	1
5536	ERR1:609810.653592	1	1
5537	ERR1:609860.716080	1	1
5538	ERR1:609900.641870	1	1
5539	ERR1:609960.695342	1	1
5540	ERR1:609980.655076	1	1
5541	ERR1:610020.678088	1	1
5542	ERR1:610200.703709	1	1
5543	ERR1:610270.716976	1	1
5544	ERR1:61030.638619	1	1
5545	ERR1:610320.684291	1	1
5546	ERR1:610600.663117	1	1
5547	ERR1:610640.608234	1	1
5548	ERR1:610720.649057	1	1
5549	ERR1:610800.703429	1	1
5550	ERR1:611100.689774	1	1
5551	ERR1:611550.656721	1	1
5552	ERR1:61160.656469	1	1
5553	ERR1:611650.727511	1	1
5554	ERR1:611670.697507	1	1
5555	ERR1:611790.687476	1	1
5556	ERR1:611870.718825	1	1
5557	ERR1:611930.655604	1	1
5558	ERR1:612080.609617	1	1
5559	ERR1:612320.607284	1	1
5560	ERR1:612340.610750	1	1
5561	ERR1:612440.686579	1	1
5562	ERR1:612450.690629	1	1
5563	ERR1:612480.719234	2	2
5564	ERR1:61250.697505	1	1
5565	ERR1:612750.679004	1	1
5566	ERR1:612770.641809	1	1
5567	ERR1:612790.637760	1	1
5568	ERR1:612830.710835	2	2
5569	ERR1:61290.610105	1	1
5570	ERR1:61310.614736	1	1
5571	ERR1:613180.739587	1	1
5572	ERR1:613210.607208	1	1
5573	ERR1:613600.726588	1	1
5574	ERR1:613620.635588	1	1
5576	ERR1:614360.665147	1	1
5577	ERR1:614430.648978	1	1
5578	ERR1:614540.700575	1	1
5579	ERR1:614570.697033	1	1
5580	ERR1:614690.637842	1	1
5581	ERR1:61470.659767	1	1
5582	ERR1:614760.625133	1	1
5583	ERR1:614790.636579	1	1
5584	ERR1:615270.710856	1	1
5585	ERR1:615280.730995	1	1
5586	ERR1:615330.647765	1	1
5587	ERR1:615460.630253	1	1
5588	ERR1:615530.663247	1	1
5589	ERR1:615650.621925	1	1
5590	ERR1:615680.720032	1	1
5591	ERR1:615860.641856	1	1
5592	ERR1:615960.634775	1	1
5593	ERR1:6160.650474	1	1
5594	ERR1:616120.620188	1	1
5595	ERR1:616180.717991	1	1
5596	ERR1:616200.659242	1	1
5597	ERR1:616300.667627	1	1
5598	ERR1:616440.678484	1	1
5599	ERR1:616520.717102	1	1
5600	ERR1:616570.625125	1	1
5601	ERR1:61660.637567	1	1
5602	ERR1:616650.683401	1	1
5603	ERR1:616910.640320	1	1
5604	ERR1:617040.729580	1	1
5605	ERR1:617210.631860	1	1
5606	ERR1:617400.628985	1	1
5607	ERR1:617620.678896	1	1
5608	ERR1:61770.651293	1	1
5609	ERR1:617720.674654	1	1
5610	ERR1:617770.677403	1	1
5611	ERR1:617830.623600	1	1
5612	ERR1:617840.636707	1	1
5613	ERR1:618150.616113	1	1
5614	ERR1:618170.608631	1	1
5615	ERR1:618270.682519	1	1
5616	ERR1:618350.634774	1	1
5617	ERR1:618460.679646	1	1
5618	ERR1:618570.674249	1	1
5619	ERR1:618620.631635	1	1
5620	ERR1:618630.647877	1	1
5621	ERR1:618770.704795	1	1
5622	ERR1:618780.664560	1	1
5623	ERR1:618820.683197	1	1
5624	ERR1:618870.602655	1	1
5625	ERR1:618880.655348	1	1
5626	ERR1:619150.616558	1	1
5627	ERR1:619390.618643	1	1
5628	ERR1:619410.704764	1	1
5629	ERR1:619510.702268	1	1
5630	ERR1:619640.720349	1	1
5631	ERR1:619700.678287	1	1
5632	ERR1:620200.690587	1	1
5633	ERR1:620210.716478	1	1
5634	ERR1:62050.635653	1	1
5635	ERR1:62060.670299	1	1
5636	ERR1:620650.636389	2	2
5637	ERR1:621030.645642	2	2
5638	ERR1:62110.620474	1	1
5639	ERR1:621100.701132	1	1
5640	ERR1:621160.659390	1	1
5641	ERR1:621330.724182	1	1
5642	ERR1:621350.694107	1	1
5643	ERR1:621370.668930	1	1
5644	ERR1:62140.625463	1	1
5645	ERR1:621440.672601	1	1
5646	ERR1:621480.707905	1	1
5647	ERR1:621580.689685	1	1
5648	ERR1:621590.715359	1	1
5649	ERR1:62170.663082	1	1
5650	ERR1:621940.615128	1	1
5651	ERR1:622040.691421	1	1
5652	ERR1:622220.651803	1	1
5653	ERR1:622560.678493	1	1
5654	ERR1:62260.664786	1	1
5655	ERR1:622730.713711	1	1
5656	ERR1:622920.627180	1	1
5657	ERR1:623370.684158	1	1
5658	ERR1:623390.624894	1	1
5659	ERR1:623570.661307	1	1
5660	ERR1:623580.629048	1	1
5661	ERR1:623730.704296	1	1
5662	ERR1:623740.673138	1	1
5663	ERR1:623750.707528	1	1
5664	ERR1:624000.666873	1	1
5665	ERR1:624120.667771	1	1
5666	ERR1:624140.675326	1	1
5667	ERR1:624270.694439	1	1
5668	ERR1:624460.699404	1	1
5669	ERR1:624500.663038	1	1
5670	ERR1:624530.637608	1	1
5671	ERR1:624640.669039	1	1
5672	ERR1:624660.626124	1	1
5673	ERR1:624750.636838	1	1
5674	ERR1:625350.623717	1	1
5675	ERR1:625400.670708	1	1
5676	ERR1:625470.601257	1	1
5677	ERR1:625520.650141	1	1
5678	ERR1:625610.624301	1	1
5679	ERR1:625640.616182	1	1
5680	ERR1:62600.703591	1	1
5681	ERR1:626180.650465	1	1
5682	ERR1:626630.637167	1	1
5683	ERR1:626690.649899	1	1
5684	ERR1:626950.663008	1	1
5685	ERR1:627000.702973	1	1
5686	ERR1:627460.601610	1	1
5687	ERR1:62760.652359	1	1
5688	ERR1:627650.704820	1	1
5689	ERR1:627660.655581	1	1
5690	ERR1:627700.656046	1	1
5691	ERR1:627710.614716	1	1
5692	ERR1:627840.672736	1	1
5693	ERR1:627900.610753	1	1
5694	ERR1:627980.717896	1	1
5695	ERR1:628010.611902	1	1
5696	ERR1:628150.648834	1	1
5697	ERR1:628160.719859	1	1
5698	ERR1:628340.611438	1	1
5699	ERR1:628380.718427	1	1
5700	ERR1:628430.674124	1	1
5701	ERR1:628490.733641	1	1
5702	ERR1:628520.631677	1	1
5703	ERR1:628710.696652	1	1
5704	ERR1:628860.645364	1	1
5705	ERR1:628880.628523	1	1
5706	ERR1:628960.663343	1	1
5707	ERR1:629090.676808	1	1
5708	ERR1:629170.608809	1	1
5709	ERR1:629200.658491	1	1
5710	ERR1:629240.661412	1	1
5711	ERR1:629280.696837	1	1
5712	ERR1:629290.682406	1	1
5713	ERR1:629390.643755	1	1
5714	ERR1:629460.695775	1	1
5715	ERR1:629520.693198	1	1
5716	ERR1:629560.648659	1	1
5717	ERR1:629820.693161	1	1
5718	ERR1:629910.674111	1	1
5719	ERR1:630020.624110	1	1
5720	ERR1:630040.623183	1	1
5721	ERR1:630360.697199	1	1
5722	ERR1:630580.702082	1	1
5723	ERR1:630730.633006	1	1
5724	ERR1:630830.654336	1	1
5725	ERR1:630840.681315	1	1
5726	ERR1:631180.698775	1	1
5727	ERR1:631480.648757	1	1
5728	ERR1:631550.741658	1	1
5729	ERR1:631760.737137	1	1
5730	ERR1:631860.667350	1	1
5731	ERR1:631920.679803	1	1
5732	ERR1:632100.673376	1	1
5733	ERR1:632280.657948	1	1
5734	ERR1:632400.730174	1	1
5735	ERR1:632500.640681	1	1
5736	ERR1:63260.700809	1	1
5737	ERR1:632740.641636	1	1
5738	ERR1:633360.701041	1	1
5739	ERR1:633380.714293	1	1
5740	ERR1:633890.719335	1	1
5741	ERR1:633930.679903	1	1
5742	ERR1:633940.692183	1	1
5743	ERR1:634120.600661	1	1
5744	ERR1:634330.640635	2	2
5745	ERR1:634430.719729	1	1
5746	ERR1:634450.709436	1	1
5747	ERR1:634620.715498	1	1
5748	ERR1:634730.611367	1	1
5749	ERR1:63480.656783	1	1
5750	ERR1:634810.709179	1	1
5751	ERR1:634830.687774	1	1
5752	ERR1:634890.621817	1	1
5753	ERR1:63500.682092	2	2
5754	ERR1:635090.683045	1	1
5755	ERR1:63510.605376	1	1
5756	ERR1:635120.705060	1	1
5757	ERR1:635150.602873	1	1
5758	ERR1:635220.707076	1	1
5759	ERR1:635260.667574	1	1
5760	ERR1:635410.654231	1	1
5761	ERR1:635450.643565	1	1
5762	ERR1:635460.611866	1	1
5763	ERR1:635640.650379	1	1
5764	ERR1:635760.648110	1	1
5765	ERR1:635790.609529	1	1
5766	ERR1:636010.685716	1	1
5767	ERR1:636190.653755	1	1
5768	ERR1:63620.681648	1	1
5769	ERR1:636200.626522	1	1
5770	ERR1:636340.714503	1	1
5771	ERR1:636430.647882	1	1
5772	ERR1:636530.619341	1	1
5773	ERR1:636700.707834	1	1
5774	ERR1:636750.642113	1	1
5775	ERR1:636760.679908	1	1
5776	ERR1:636790.624505	1	1
5777	ERR1:636880.604419	1	1
5778	ERR1:636900.741684	1	1
5779	ERR1:63700.615742	1	1
5780	ERR1:637230.634290	1	1
5781	ERR1:637270.614903	1	1
5782	ERR1:63740.618732	1	1
5783	ERR1:637450.686136	1	1
5784	ERR1:637500.681494	1	1
5785	ERR1:637520.677596	1	1
5786	ERR1:637620.681653	1	1
5787	ERR1:638080.641775	1	1
5788	ERR1:638090.727973	1	1
5789	ERR1:638170.615917	1	1
5790	ERR1:638200.693532	1	1
5791	ERR1:638360.625031	1	1
5792	ERR1:63840.610952	1	1
5793	ERR1:638800.622816	1	1
5794	ERR1:638900.652124	1	1
5795	ERR1:638970.743278	1	1
5796	ERR1:639100.612254	1	1
5797	ERR1:639110.702371	1	1
5798	ERR1:639160.636404	1	1
5799	ERR1:639210.607980	1	1
5800	ERR1:639220.691146	2	2
5801	ERR1:639360.604143	1	1
5802	ERR1:639470.719073	1	1
5803	ERR1:639670.617133	1	1
5804	ERR1:639680.608720	1	1
5805	ERR1:639730.669447	2	2
5806	ERR1:640040.624120	1	1
5807	ERR1:640070.682216	1	1
5808	ERR1:640170.715323	1	1
5809	ERR1:64020.712416	1	1
5810	ERR1:640220.629708	1	1
5811	ERR1:640380.724147	1	1
5812	ERR1:640500.710934	1	1
5813	ERR1:640610.611060	1	1
5814	ERR1:640990.723516	1	1
5815	ERR1:641150.603711	1	1
5816	ERR1:641280.618774	1	1
5817	ERR1:641400.721094	1	1
5818	ERR1:641490.652475	1	1
5819	ERR1:641540.631973	1	1
5820	ERR1:641550.622455	1	1
5821	ERR1:641710.715707	1	1
5822	ERR1:641790.724455	1	1
5823	ERR1:641830.634434	1	1
5824	ERR1:641890.658704	1	1
5825	ERR1:641920.699013	1	1
5826	ERR1:642150.672998	1	1
5827	ERR1:642250.617456	1	1
5828	ERR1:642320.657595	1	1
5829	ERR1:642380.637822	1	1
5830	ERR1:642400.614979	1	1
5831	ERR1:642460.719471	1	1
5832	ERR1:64250.620165	1	1
5833	ERR1:642600.696358	1	1
5834	ERR1:642750.670856	1	1
5835	ERR1:642890.634460	1	1
5836	ERR1:642940.642261	1	1
5837	ERR1:643000.659689	2	2
5838	ERR1:643260.663823	1	1
5839	ERR1:64330.608469	1	1
5840	ERR1:643350.673164	1	1
5841	ERR1:643380.699107	1	1
5842	ERR1:64340.635455	1	1
5843	ERR1:643410.695542	1	1
5844	ERR1:64350.733438	1	1
5845	ERR1:643510.650662	1	1
5846	ERR1:643550.618809	1	1
5847	ERR1:64370.667605	1	1
5848	ERR1:644130.609183	1	1
5849	ERR1:644180.603524	1	1
5850	ERR1:644250.653601	1	1
5851	ERR1:644490.696422	1	1
5852	ERR1:644540.643577	1	1
5853	ERR1:644610.731334	1	1
5854	ERR1:644690.691750	1	1
5855	ERR1:644920.681178	1	1
5856	ERR1:644950.695943	1	1
5857	ERR1:644980.619639	1	1
5858	ERR1:645000.620997	1	1
5859	ERR1:645110.720570	1	1
5860	ERR1:645140.615060	1	1
5861	ERR1:645170.729642	1	1
5862	ERR1:64520.725413	1	1
5863	ERR1:645200.697427	1	1
5864	ERR1:645210.683518	1	1
5865	ERR1:645430.691749	1	1
5866	ERR1:645590.743312	2	2
5867	ERR1:645610.667049	2	2
5868	ERR1:645680.636886	1	1
5869	ERR1:645850.680420	1	1
5870	ERR1:645860.629296	1	1
5871	ERR1:645870.668210	1	1
5872	ERR1:645880.734173	1	1
5873	ERR1:645990.674309	1	1
5874	ERR1:646080.618813	1	1
5875	ERR1:646360.664015	1	1
5876	ERR1:64650.667124	1	1
5877	ERR1:646530.728354	1	1
5878	ERR1:646570.733238	1	1
5879	ERR1:646720.653701	1	1
5880	ERR1:646770.720574	1	1
5881	ERR1:646780.694950	1	1
5882	ERR1:647040.669374	1	1
5883	ERR1:647150.653330	1	1
5884	ERR1:64730.622836	1	1
5885	ERR1:64750.657223	1	1
5886	ERR1:647870.653266	1	1
5887	ERR1:64810.613398	1	1
5888	ERR1:648360.733054	1	1
5889	ERR1:648480.670055	1	1
5890	ERR1:64850.671936	1	1
5891	ERR1:648500.671703	1	1
5892	ERR1:64860.648040	1	1
5893	ERR1:648620.644900	1	1
5894	ERR1:648630.713939	1	1
5895	ERR1:648670.648114	1	1
5896	ERR1:648850.650894	1	1
5897	ERR1:64890.695016	1	1
5898	ERR1:648910.638660	1	1
5899	ERR1:648930.634878	1	1
5900	ERR1:649090.630852	1	1
5901	ERR1:649140.666804	1	1
5902	ERR1:649150.609411	1	1
5903	ERR1:649170.608041	1	1
5904	ERR1:649310.723524	1	1
5905	ERR1:649510.701915	1	1
5906	ERR1:649550.657330	1	1
5907	ERR1:649810.697970	1	1
5908	ERR1:649860.699498	1	1
5909	ERR1:649870.613052	1	1
5910	ERR1:649920.658670	1	1
5911	ERR1:649990.673223	1	1
5912	ERR1:650150.674133	1	1
5913	ERR1:650340.656372	1	1
5914	ERR1:650400.674949	1	1
5915	ERR1:650490.651805	1	1
5916	ERR1:650580.728961	1	1
5917	ERR1:650610.659162	1	1
5918	ERR1:650940.731445	1	1
5919	ERR1:650960.600976	1	1
5920	ERR1:650980.604292	1	1
5921	ERR1:651140.645573	1	1
5922	ERR1:651200.622700	1	1
5923	ERR1:651340.683208	1	1
5924	ERR1:651370.678828	1	1
5925	ERR1:651380.640489	1	1
5926	ERR1:651430.710379	1	1
5927	ERR1:651470.698716	1	1
5928	ERR1:651530.708862	1	1
5929	ERR1:651600.678548	1	1
5930	ERR1:651620.665698	1	1
5931	ERR1:651900.671203	1	1
5932	ERR1:651910.690157	1	1
5933	ERR1:652050.652013	1	1
5934	ERR1:652060.672996	1	1
5935	ERR1:652090.700161	1	1
5936	ERR1:652120.631633	1	1
5937	ERR1:652190.642278	1	1
5938	ERR1:652760.672606	1	1
5939	ERR1:652770.639868	1	1
5940	ERR1:652780.671673	1	1
5941	ERR1:652810.714697	1	1
5942	ERR1:652860.672220	1	1
5943	ERR1:653150.638166	1	1
5944	ERR1:65320.641368	1	1
5945	ERR1:653250.647410	1	1
5946	ERR1:653440.657609	1	1
5947	ERR1:653530.632920	1	1
5948	ERR1:653600.649372	1	1
5949	ERR1:653840.613954	1	1
5950	ERR1:653940.637370	1	1
5951	ERR1:6540.607870	1	1
5952	ERR1:654070.622150	1	1
5953	ERR1:654090.663009	1	1
5954	ERR1:654120.654254	1	1
5955	ERR1:654270.720527	1	1
5956	ERR1:654390.732241	1	1
5957	ERR1:654440.716341	1	1
5958	ERR1:654510.632932	1	1
5959	ERR1:654660.679362	1	1
5960	ERR1:654770.608634	1	1
5961	ERR1:65500.658141	1	1
5962	ERR1:655350.614467	1	1
5963	ERR1:655370.739106	1	1
5964	ERR1:655450.706895	1	1
5965	ERR1:655560.707767	1	1
5966	ERR1:655770.654870	1	1
5967	ERR1:655830.687940	1	1
5968	ERR1:655850.680738	1	1
5969	ERR1:655880.616426	1	1
5970	ERR1:655910.623253	1	1
5971	ERR1:656170.712956	1	1
5972	ERR1:656200.695759	1	1
5973	ERR1:656300.650264	1	1
5974	ERR1:656610.639566	1	1
5975	ERR1:656940.678866	1	1
5976	ERR1:65700.691359	2	2
5977	ERR1:657230.734986	1	1
5978	ERR1:657310.647071	1	1
5979	ERR1:657580.722897	2	2
5980	ERR1:657710.695416	1	1
5981	ERR1:658010.652497	1	1
5982	ERR1:658240.723263	1	1
5983	ERR1:65830.679219	1	1
5984	ERR1:658300.700713	1	1
5985	ERR1:658410.618589	1	1
5986	ERR1:658800.692986	1	1
5987	ERR1:658930.645430	1	1
5988	ERR1:658960.722903	1	1
5989	ERR1:65910.663696	1	1
5990	ERR1:659160.665592	1	1
5991	ERR1:659180.632370	1	1
5992	ERR1:659190.678119	1	1
5993	ERR1:659210.662157	1	1
5994	ERR1:659220.677644	1	1
5995	ERR1:659240.745893	1	1
5996	ERR1:659250.655307	1	1
5997	ERR1:659270.669406	1	1
5998	ERR1:659480.641682	1	1
5999	ERR1:659580.705479	1	1
6000	ERR1:659850.639287	1	1
6001	ERR1:659990.640986	1	1
6002	ERR1:660.696443	1	1
6003	ERR1:660090.641982	1	1
6004	ERR1:660170.701691	1	1
6005	ERR1:660180.629638	1	1
6006	ERR1:660270.679062	1	1
6007	ERR1:660290.642042	1	1
6008	ERR1:660350.712649	1	1
6009	ERR1:660380.676619	1	1
6010	ERR1:660390.638711	1	1
6011	ERR1:66040.622095	1	1
6012	ERR1:660570.619858	1	1
6013	ERR1:660740.679009	1	1
6014	ERR1:660990.617947	1	1
6015	ERR1:661000.662465	1	1
6016	ERR1:66120.706943	1	1
6017	ERR1:661220.667258	1	1
6018	ERR1:661280.702867	1	1
6019	ERR1:661640.623049	1	1
6020	ERR1:661660.632878	1	1
6021	ERR1:661700.648532	1	1
6022	ERR1:66240.652752	1	1
6023	ERR1:662440.691995	1	1
6024	ERR1:662490.698114	1	1
6025	ERR1:662530.694021	1	1
6026	ERR1:662670.665154	1	1
6027	ERR1:662710.603888	1	1
6028	ERR1:662780.686082	1	1
6029	ERR1:662880.639347	1	1
6030	ERR1:663040.644734	1	1
6031	ERR1:663080.601271	1	1
6032	ERR1:66310.657577	1	1
6033	ERR1:663250.604280	1	1
6034	ERR1:663300.602605	1	1
6035	ERR1:663390.701355	1	1
6036	ERR1:663540.691705	1	1
6037	ERR1:663580.619233	1	1
6038	ERR1:663720.677912	1	1
6039	ERR1:663730.669561	1	1
6040	ERR1:663770.689497	1	1
6041	ERR1:663840.629269	1	1
6042	ERR1:663950.653473	1	1
6043	ERR1:664130.657680	1	1
6044	ERR1:664210.673670	1	1
6045	ERR1:664480.610238	1	1
6046	ERR1:664560.635599	1	1
6047	ERR1:66460.662647	1	1
6048	ERR1:664980.646338	1	1
6049	ERR1:665010.686643	1	1
6050	ERR1:665040.628889	1	1
6051	ERR1:665050.692418	1	1
6052	ERR1:665060.680289	1	1
6053	ERR1:665150.606282	1	1
6054	ERR1:665300.642909	1	1
6055	ERR1:665320.641572	1	1
6056	ERR1:665460.667551	1	1
6057	ERR1:665480.686038	1	1
6058	ERR1:665510.613242	1	1
6059	ERR1:665610.631261	1	1
6060	ERR1:665620.659160	1	1
6061	ERR1:665780.673400	1	1
6062	ERR1:665850.635511	1	1
6063	ERR1:665880.606168	1	1
6064	ERR1:666180.639343	1	1
6065	ERR1:666360.616087	2	2
6066	ERR1:666490.632437	1	1
6067	ERR1:666820.685948	1	1
6068	ERR1:666950.677586	1	1
6069	ERR1:666960.625240	1	1
6070	ERR1:666990.620115	1	1
6071	ERR1:66700.606517	1	1
6072	ERR1:667060.605947	1	1
6073	ERR1:66710.648577	1	1
6074	ERR1:667140.635668	1	1
6075	ERR1:667220.635998	1	1
6076	ERR1:667370.635633	1	1
6077	ERR1:66740.622008	1	1
6078	ERR1:667460.662523	1	1
6079	ERR1:667470.638233	1	1
6080	ERR1:667770.724507	1	1
6081	ERR1:667950.677073	1	1
6082	ERR1:667980.629272	1	1
6083	ERR1:6680.629940	1	1
6084	ERR1:668060.708501	1	1
6085	ERR1:668070.664865	1	1
6086	ERR1:668120.684114	1	1
6087	ERR1:66820.606590	1	1
6088	ERR1:668350.645989	1	1
6089	ERR1:668380.652668	1	1
6090	ERR1:668480.681644	1	1
6091	ERR1:668580.686589	1	1
6092	ERR1:668620.676575	1	1
6093	ERR1:668640.663020	1	1
6094	ERR1:66870.687824	1	1
6095	ERR1:668720.679589	1	1
6096	ERR1:668760.621249	1	1
6097	ERR1:668790.624098	1	1
6098	ERR1:668840.673081	1	1
6099	ERR1:668850.649412	1	1
6100	ERR1:668930.684434	1	1
6101	ERR1:668980.609668	1	1
6102	ERR1:66930.623386	1	1
6103	ERR1:669520.665135	1	1
6104	ERR1:669640.679686	1	1
6105	ERR1:669780.656433	1	1
6106	ERR1:669920.676444	1	1
6107	ERR1:670090.679110	1	1
6108	ERR1:67010.737889	1	1
6109	ERR1:67020.668416	1	1
6110	ERR1:670260.686729	1	1
6111	ERR1:670380.607543	1	1
6112	ERR1:670450.666522	1	1
6113	ERR1:670500.645379	1	1
6114	ERR1:670520.659322	1	1
6115	ERR1:670560.684350	1	1
6116	ERR1:670660.650461	1	1
6117	ERR1:670880.683672	1	1
6118	ERR1:670900.606881	1	1
6119	ERR1:671020.702747	1	1
6120	ERR1:671050.655425	1	1
6121	ERR1:671110.728874	1	1
6122	ERR1:671120.622710	1	1
6123	ERR1:671230.639057	1	1
6124	ERR1:671420.649966	1	1
6125	ERR1:671450.706045	1	1
6126	ERR1:671760.691596	1	1
6127	ERR1:671790.626231	1	1
6128	ERR1:671890.725606	1	1
6129	ERR1:67190.641918	1	1
6130	ERR1:671960.658987	1	1
6131	ERR1:672190.636285	1	1
6132	ERR1:672250.750743	1	1
6134	ERR1:672610.696447	1	1
6135	ERR1:672620.616856	1	1
6136	ERR1:672720.645225	1	1
6137	ERR1:673070.637006	1	1
6138	ERR1:673120.720202	1	1
6139	ERR1:673140.665155	1	1
6140	ERR1:673170.657997	1	1
6141	ERR1:67320.608223	1	1
6142	ERR1:673200.604871	1	1
6143	ERR1:673230.722168	1	1
6144	ERR1:673420.709049	1	1
6145	ERR1:673530.669945	1	1
6146	ERR1:67360.620702	1	1
6147	ERR1:673780.679048	1	1
6148	ERR1:673840.673125	2	2
6149	ERR1:673930.691750	1	1
6150	ERR1:6740.670070	1	1
6151	ERR1:67400.693334	1	1
6152	ERR1:674030.692389	1	1
6153	ERR1:674040.619684	1	1
6154	ERR1:674240.690717	1	1
6155	ERR1:674320.609781	1	1
6156	ERR1:674460.640417	1	1
6157	ERR1:674840.621348	1	1
6158	ERR1:675010.685140	1	1
6159	ERR1:67510.632083	1	1
6160	ERR1:675130.704366	1	1
6161	ERR1:675190.641344	1	1
6162	ERR1:675210.707817	1	1
6163	ERR1:675300.602952	1	1
6164	ERR1:675310.730455	1	1
6165	ERR1:675320.631706	1	1
6166	ERR1:675330.664609	1	1
6167	ERR1:675650.673460	1	1
6168	ERR1:675720.649024	1	1
6169	ERR1:675730.649583	1	1
6170	ERR1:675820.627211	1	1
6171	ERR1:67600.715725	1	1
6172	ERR1:676020.713794	1	1
6173	ERR1:676030.682421	1	1
6174	ERR1:676040.724108	1	1
6175	ERR1:676110.654653	1	1
6176	ERR1:676150.688791	1	1
6177	ERR1:676370.660044	1	1
6178	ERR1:676560.633130	1	1
6179	ERR1:676570.602814	1	1
6180	ERR1:67660.624196	1	1
6181	ERR1:67680.657548	1	1
6182	ERR1:676810.662315	1	1
6183	ERR1:67690.647054	1	1
6184	ERR1:677020.693154	1	1
6185	ERR1:677530.678576	1	1
6186	ERR1:677570.691849	1	1
6187	ERR1:677580.612240	1	1
6188	ERR1:677590.607355	1	1
6189	ERR1:67760.607713	1	1
6190	ERR1:677660.604524	1	1
6191	ERR1:67770.644222	1	1
6192	ERR1:677860.682995	1	1
6193	ERR1:678360.604838	1	1
6194	ERR1:678400.715083	1	1
6195	ERR1:678430.700192	1	1
6196	ERR1:678520.625270	1	1
6197	ERR1:678560.700697	1	1
6198	ERR1:678690.700424	1	1
6199	ERR1:678750.658615	1	1
6200	ERR1:679220.623187	1	1
6201	ERR1:679310.615265	1	1
6202	ERR1:679330.716914	1	1
6203	ERR1:679340.602730	1	1
6204	ERR1:679410.634903	1	1
6205	ERR1:679440.679358	1	1
6206	ERR1:679470.710847	1	1
6207	ERR1:679600.722278	1	1
6208	ERR1:679740.669190	1	1
6209	ERR1:679920.642681	1	1
6210	ERR1:68000.622272	1	1
6211	ERR1:680020.707875	1	1
6212	ERR1:680060.695034	1	1
6213	ERR1:680120.630076	1	1
6214	ERR1:680260.662248	1	1
