amplicon	linearized.dereplicate_ERR0000001.merged.fastq	total
ERR1:::42878:0:0:0:0.714394	1	1
ERR1:::42885:0:0:0:0.644535	1	1
ERR1:::42886:0:0:0:0.726219	1	1
ERR1:::42890:0:0:0:0.632201	1	1
ERR1:::42895:0:0:0:0.673998	1	1
ERR1:::42898:0:0:0:0.713615	1	1
ERR1:::42899:0:0:0:0.635576	1	1
ERR1:::42904:0:0:0:0.708123	1	1
ERR1:::42905:0:0:0:0.708530	1	1
ERR1:::42908:0:0:0:0.725332	1	1
ERR1:::42910:0:0:0:0.637918	1	1
ERR1:::42914:0:0:0:0.666938	1	1
ERR1:::42919:0:0:0:0.675307	1	1
ERR1:::42921:0:0:0:0.688787	1	1
ERR1:::42927:0:0:0:0.705152	1	1
ERR1:::42929:0:0:0:0.719880	1	1
ERR1:::4293:0:0:0:0.615100	1	1
ERR1:::42931:0:0:0:0.738800	1	1
ERR1:::42935:0:0:0:0.704735	1	1
ERR1:::42936:0:0:0:0.671386	1	1
ERR1:::42937:0:0:0:0.723883	1	1
ERR1:::42940:0:0:0:0.748955	1	1
ERR1:::4294:0:0:0:0.738229	1	1
ERR1:::42943:0:0:0:0.657045	1	1
ERR1:::42945:0:0:0:0.608494	1	1
ERR1:::42947:0:0:0:0.641311	1	1
ERR1:::42950:0:0:0:0.614086	1	1
ERR1:::4295:0:0:0:0.685055	1	1
ERR1:::42954:0:0:0:0.733366	1	1
ERR1:::42957:0:0:0:0.670840	1	1
ERR1:::42958:0:0:0:0.731411	1	1
ERR1:::42961:0:0:0:0.704055	1	1
ERR1:::42962:0:0:0:0.726025	1	1
ERR1:::42965:0:0:0:0.719767	1	1
ERR1:::42966:0:0:0:0.679615	1	1
ERR1:::42967:0:0:0:0.718598	1	1
ERR1:::42970:0:0:0:0.705419	1	1
ERR1:::4297:0:0:0:0.687232	1	1
ERR1:::42973:0:0:0:0.648123	1	1
ERR1:::42974:0:0:0:0.631496	1	1
ERR1:::42975:0:0:0:0.708573	1	1
ERR1:::42976:0:0:0:0.616617	1	1
ERR1:::42977:0:0:0:0.622342	1	1
ERR1:::42980:0:0:0:0.606294	1	1
ERR1:::42986:0:0:0:0.725499	1	1
ERR1:::42987:0:0:0:0.668997	1	1
ERR1:::42989:0:0:0:0.672670	1	1
ERR1:::42996:0:0:0:0.709750	1	1
ERR1:::42997:0:0:0:0.653003	1	1
ERR1:::43000:0:0:0:0.720394	1	1
ERR1:::43002:0:0:0:0.701959	1	1
ERR1:::43004:0:0:0:0.675961	1	1
ERR1:::43005:0:0:0:0.729394	1	1
ERR1:::43007:0:0:0:0.640507	1	1
ERR1:::43010:0:0:0:0.730769	1	1
ERR1:::43013:0:0:0:0.706838	1	1
ERR1:::43015:0:0:0:0.614368	1	1
ERR1:::43017:0:0:0:0.705307	1	1
ERR1:::43020:0:0:0:0.613009	1	1
ERR1:::43023:0:0:0:0.627939	1	1
ERR1:::43024:0:0:0:0.729619	1	1
ERR1:::43025:0:0:0:0.632615	1	1
ERR1:::43027:0:0:0:0.706433	1	1
ERR1:::43032:0:0:0:0.713959	1	1
ERR1:::43034:0:0:0:0.722200	1	1
ERR1:::43035:0:0:0:0.738790	1	1
ERR1:::43038:0:0:0:0.673211	1	1
ERR1:::43040:0:0:0:0.687849	1	1
ERR1:::43041:0:0:0:0.646351	1	1
ERR1:::43045:0:0:0:0.680355	1	1
ERR1:::43046:0:0:0:0.721138	1	1
ERR1:::43047:0:0:0:0.640907	1	1
ERR1:::4305:0:0:0:0.704768	1	1
ERR1:::43051:0:0:0:0.680307	1	1
ERR1:::43054:0:0:0:0.717301	1	1
ERR1:::43056:0:0:0:0.703089	1	1
ERR1:::43059:0:0:0:0.633678	1	1
ERR1:::4306:0:0:0:0.630054	1	1
ERR1:::43061:0:0:0:0.634937	1	1
ERR1:::43062:0:0:0:0.635045	1	1
ERR1:::43068:0:0:0:0.657550	1	1
ERR1:::43071:0:0:0:0.646196	1	1
ERR1:::43072:0:0:0:0.669977	1	1
ERR1:::43073:0:0:0:0.687146	1	1
ERR1:::43082:0:0:0:0.614086	1	1
ERR1:::43091:0:0:0:0.692557	1	1
ERR1:::43094:0:0:0:0.635363	1	1
ERR1:::43096:0:0:0:0.715387	1	1
ERR1:::43097:0:0:0:0.685074	1	1
ERR1:::43098:0:0:0:0.662770	1	1
ERR1:::4310:0:0:0:0.616475	1	1
ERR1:::43107:0:0:0:0.706294	1	1
ERR1:::43108:0:0:0:0.622886	1	1
ERR1:::43109:0:0:0:0.736701	1	1
ERR1:::43111:0:0:0:0.642262	1	1
ERR1:::43114:0:0:0:0.645515	1	1
ERR1:::43119:0:0:0:0.710996	1	1
ERR1:::43121:0:0:0:0.736951	1	1
ERR1:::43123:0:0:0:0.682010	1	1
ERR1:::43125:0:0:0:0.653500	1	1
ERR1:::43128:0:0:0:0.730439	1	1
ERR1:::43129:0:0:0:0.724973	1	1
ERR1:::4313:0:0:0:0.725017	1	1
ERR1:::43134:0:0:0:0.617637	1	1
ERR1:::43135:0:0:0:0.711600	1	1
ERR1:::43137:0:0:0:0.721482	1	1
ERR1:::43138:0:0:0:0.672589	1	1
ERR1:::43143:0:0:0:0.717941	1	1
ERR1:::43144:0:0:0:0.651991	1	1
ERR1:::43145:0:0:0:0.685250	1	1
ERR1:::43146:0:0:0:0.703943	1	1
ERR1:::43148:0:0:0:0.728840	1	1
ERR1:::43149:0:0:0:0.609904	1	1
ERR1:::43151:0:0:0:0.708314	1	1
ERR1:::43152:0:0:0:0.700129	1	1
ERR1:::43153:0:0:0:0.722063	1	1
ERR1:::43154:0:0:0:0.686433	1	1
ERR1:::43155:0:0:0:0.696258	1	1
ERR1:::43157:0:0:0:0.666577	1	1
ERR1:::4316:0:0:0:0.716427	1	1
ERR1:::43165:0:0:0:0.740347	1	1
ERR1:::43172:0:0:0:0.646140	1	1
ERR1:::43174:0:0:0:0.674031	1	1
ERR1:::4318:0:0:0:0.635217	1	1
ERR1:::43183:0:0:0:0.722650	1	1
ERR1:::43185:0:0:0:0.730967	1	1
ERR1:::43186:0:0:0:0.725814	1	1
ERR1:::43187:0:0:0:0.695286	1	1
ERR1:::43191:0:0:0:0.709172	1	1
ERR1:::43192:0:0:0:0.689175	1	1
ERR1:::43193:0:0:0:0.736302	1	1
ERR1:::43196:0:0:0:0.713699	1	1
ERR1:::43197:0:0:0:0.621426	1	1
ERR1:::43198:0:0:0:0.715923	1	1
ERR1:::43199:0:0:0:0.683582	1	1
ERR1:::43200:0:0:0:0.629143	1	1
ERR1:::4320:0:0:0:0.719145	1	1
ERR1:::43201:0:0:0:0.625434	1	1
ERR1:::43203:0:0:0:0.729410	1	1
ERR1:::43204:0:0:0:0.691880	1	1
ERR1:::43211:0:0:0:0.601451	1	1
ERR1:::43216:0:0:0:0.604886	1	1
ERR1:::43217:0:0:0:0.610631	1	1
ERR1:::43219:0:0:0:0.684854	1	1
ERR1:::43220:0:0:0:0.620577	1	1
ERR1:::43221:0:0:0:0.720437	1	1
ERR1:::43223:0:0:0:0.688376	1	1
ERR1:::43224:0:0:0:0.636864	1	1
ERR1:::43225:0:0:0:0.671652	1	1
ERR1:::43226:0:0:0:0.717063	1	1
ERR1:::43227:0:0:0:0.644487	1	1
ERR1:::43228:0:0:0:0.696153	1	1
ERR1:::43230:0:0:0:0.729844	1	1
ERR1:::43233:0:0:0:0.699525	1	1
ERR1:::43234:0:0:0:0.613750	1	1
ERR1:::43238:0:0:0:0.676380	1	1
ERR1:::43240:0:0:0:0.718232	1	1
ERR1:::43242:0:0:0:0.694785	1	1
ERR1:::43244:0:0:0:0.675985	1	1
ERR1:::43250:0:0:0:0.693224	1	1
ERR1:::43254:0:0:0:0.710907	1	1
ERR1:::43255:0:0:0:0.730972	1	1
ERR1:::43257:0:0:0:0.646420	1	1
ERR1:::43259:0:0:0:0.642125	1	1
ERR1:::43260:0:0:0:0.664550	1	1
ERR1:::43263:0:0:0:0.721285	1	1
ERR1:::43265:0:0:0:0.683835	1	1
ERR1:::43267:0:0:0:0.667894	1	1
ERR1:::43271:0:0:0:0.672588	1	1
ERR1:::43272:0:0:0:0.738220	1	1
ERR1:::43274:0:0:0:0.699945	1	1
ERR1:::43275:0:0:0:0.706001	1	1
ERR1:::43276:0:0:0:0.702823	1	1
ERR1:::43278:0:0:0:0.650296	1	1
ERR1:::43279:0:0:0:0.721741	1	1
ERR1:::43283:0:0:0:0.697164	1	1
ERR1:::43286:0:0:0:0.647078	1	1
ERR1:::43288:0:0:0:0.722785	1	1
ERR1:::43290:0:0:0:0.716371	1	1
ERR1:::43296:0:0:0:0.733239	1	1
ERR1:::43299:0:0:0:0.678411	1	1
ERR1:::43300:0:0:0:0.743438	1	1
ERR1:::4330:0:0:0:0.639028	1	1
ERR1:::43305:0:0:0:0.718809	1	1
ERR1:::43308:0:0:0:0.710842	1	1
ERR1:::43309:0:0:0:0.652053	1	1
ERR1:::43311:0:0:0:0.616972	1	1
ERR1:::43316:0:0:0:0.672032	1	1
ERR1:::43319:0:0:0:0.720387	1	1
ERR1:::43320:0:0:0:0.600425	1	1
ERR1:::4332:0:0:0:0.728119	1	1
ERR1:::43323:0:0:0:0.700045	1	1
ERR1:::4333:0:0:0:0.605441	1	1
ERR1:::43334:0:0:0:0.713432	1	1
ERR1:::43336:0:0:0:0.728687	1	1
ERR1:::43337:0:0:0:0.735078	1	1
ERR1:::43338:0:0:0:0.721968	1	1
ERR1:::43339:0:0:0:0.665295	1	1
ERR1:::43344:0:0:0:0.690257	1	1
ERR1:::43345:0:0:0:0.714078	1	1
ERR1:::43349:0:0:0:0.732420	1	1
ERR1:::43354:0:0:0:0.623238	1	1
ERR1:::43355:0:0:0:0.715904	1	1
ERR1:::43356:0:0:0:0.721559	1	1
ERR1:::43360:0:0:0:0.618599	1	1
ERR1:::43361:0:0:0:0.641411	1	1
ERR1:::43362:0:0:0:0.698766	1	1
ERR1:::43363:0:0:0:0.654118	1	1
ERR1:::43366:0:0:0:0.712506	1	1
ERR1:::43367:0:0:0:0.643329	1	1
ERR1:::43369:0:0:0:0.707877	1	1
ERR1:::4337:0:0:0:0.643241	1	1
ERR1:::43371:0:0:0:0.667396	1	1
ERR1:::43372:0:0:0:0.623582	1	1
ERR1:::43379:0:0:0:0.724836	1	1
ERR1:::43382:0:0:0:0.728795	1	1
ERR1:::43384:0:0:0:0.711239	1	1
ERR1:::43385:0:0:0:0.708805	1	1
ERR1:::43386:0:0:0:0.641585	1	1
ERR1:::43387:0:0:0:0.680701	1	1
ERR1:::43389:0:0:0:0.730687	1	1
ERR1:::43390:0:0:0:0.732772	1	1
ERR1:::4339:0:0:0:0.603730	1	1
ERR1:::43391:0:0:0:0.691194	1	1
ERR1:::43392:0:0:0:0.671817	1	1
ERR1:::43393:0:0:0:0.729268	1	1
ERR1:::43397:0:0:0:0.619835	1	1
ERR1:::43399:0:0:0:0.729993	1	1
ERR1:::4340:0:0:0:0.688148	1	1
ERR1:::434:0:0:0:0.701673	1	1
ERR1:::43401:0:0:0:0.606128	1	1
ERR1:::43402:0:0:0:0.705517	1	1
ERR1:::43403:0:0:0:0.681661	1	1
ERR1:::43404:0:0:0:0.714781	1	1
ERR1:::43405:0:0:0:0.741059	1	1
ERR1:::43408:0:0:0:0.638289	1	1
ERR1:::43412:0:0:0:0.698900	1	1
ERR1:::43413:0:0:0:0.702127	1	1
ERR1:::43415:0:0:0:0.739616	1	1
ERR1:::43416:0:0:0:0.673008	1	1
ERR1:::4342:0:0:0:0.637749	1	1
ERR1:::43422:0:0:0:0.712412	1	1
ERR1:::43423:0:0:0:0.723937	1	1
ERR1:::43427:0:0:0:0.644865	1	1
ERR1:::4343:0:0:0:0.624902	1	1
ERR1:::43435:0:0:0:0.708761	1	1
ERR1:::43437:0:0:0:0.701158	1	1
ERR1:::43439:0:0:0:0.724293	1	1
ERR1:::43441:0:0:0:0.705214	1	1
ERR1:::43442:0:0:0:0.731107	1	1
ERR1:::43444:0:0:0:0.683518	1	1
ERR1:::43445:0:0:0:0.704908	1	1
ERR1:::43446:0:0:0:0.699392	1	1
ERR1:::43447:0:0:0:0.620864	1	1
ERR1:::43449:0:0:0:0.615848	1	1
ERR1:::4345:0:0:0:0.733751	1	1
ERR1:::43452:0:0:0:0.731730	1	1
ERR1:::43454:0:0:0:0.680176	1	1
ERR1:::43455:0:0:0:0.683096	1	1
ERR1:::43457:0:0:0:0.709470	1	1
ERR1:::43458:0:0:0:0.711640	1	1
ERR1:::43462:0:0:0:0.637624	1	1
ERR1:::43468:0:0:0:0.718362	1	1
ERR1:::43471:0:0:0:0.727297	1	1
ERR1:::43472:0:0:0:0.705810	1	1
ERR1:::43475:0:0:0:0.709710	1	1
ERR1:::43477:0:0:0:0.640237	1	1
ERR1:::43478:0:0:0:0.627556	1	1
ERR1:::43479:0:0:0:0.742126	1	1
ERR1:::43482:0:0:0:0.709637	1	1
ERR1:::43491:0:0:0:0.693880	1	1
ERR1:::43493:0:0:0:0.727854	1	1
ERR1:::43495:0:0:0:0.620530	1	1
ERR1:::4350:0:0:0:0.649578	1	1
ERR1:::435:0:0:0:0.706853	1	1
ERR1:::43504:0:0:0:0.718171	1	1
ERR1:::43510:0:0:0:0.712319	1	1
ERR1:::43514:0:0:0:0.727864	1	1
ERR1:::43515:0:0:0:0.709487	1	1
ERR1:::43519:0:0:0:0.701461	1	1
ERR1:::43522:0:0:0:0.722815	1	1
ERR1:::43524:0:0:0:0.715053	1	1
ERR1:::43525:0:0:0:0.622527	1	1
ERR1:::43527:0:0:0:0.668581	1	1
ERR1:::43530:0:0:0:0.613625	1	1
ERR1:::43533:0:0:0:0.659257	1	1
ERR1:::43541:0:0:0:0.722913	1	1
ERR1:::43543:0:0:0:0.667594	1	1
ERR1:::43545:0:0:0:0.663069	1	1
ERR1:::4355:0:0:0:0.704208	1	1
ERR1:::43552:0:0:0:0.731060	1	1
ERR1:::43553:0:0:0:0.644960	1	1
ERR1:::43558:0:0:0:0.720310	1	1
ERR1:::4356:0:0:0:0.711727	1	1
ERR1:::43564:0:0:0:0.687968	1	1
ERR1:::43569:0:0:0:0.610090	1	1
ERR1:::43573:0:0:0:0.650480	1	1
ERR1:::43575:0:0:0:0.706762	1	1
ERR1:::43579:0:0:0:0.638494	1	1
ERR1:::4358:0:0:0:0.687990	1	1
ERR1:::43581:0:0:0:0.709883	1	1
ERR1:::43585:0:0:0:0.680305	1	1
ERR1:::43586:0:0:0:0.722894	1	1
ERR1:::43589:0:0:0:0.638352	1	1
ERR1:::43592:0:0:0:0.655199	1	1
ERR1:::43595:0:0:0:0.721978	1	1
ERR1:::43597:0:0:0:0.710259	1	1
ERR1:::43598:0:0:0:0.729307	1	1
ERR1:::4360:0:0:0:0.684545	1	1
ERR1:::436:0:0:0:0.700470	1	1
ERR1:::43602:0:0:0:0.699435	1	1
ERR1:::43603:0:0:0:0.705126	1	1
ERR1:::43610:0:0:0:0.717290	1	1
ERR1:::4361:0:0:0:0.724140	1	1
ERR1:::43613:0:0:0:0.727316	1	1
ERR1:::43616:0:0:0:0.624687	1	1
ERR1:::43618:0:0:0:0.721286	1	1
ERR1:::43620:0:0:0:0.610516	1	1
ERR1:::4362:0:0:0:0.663291	1	1
ERR1:::43621:0:0:0:0.603765	1	1
ERR1:::43622:0:0:0:0.676669	1	1
ERR1:::43625:0:0:0:0.730429	1	1
ERR1:::43626:0:0:0:0.705586	1	1
ERR1:::43627:0:0:0:0.667246	1	1
ERR1:::43628:0:0:0:0.711119	1	1
ERR1:::4363:0:0:0:0.695102	1	1
ERR1:::43631:0:0:0:0.668890	1	1
ERR1:::43633:0:0:0:0.637635	1	1
ERR1:::43634:0:0:0:0.608481	1	1
ERR1:::43637:0:0:0:0.630227	1	1
ERR1:::43640:0:0:0:0.605033	1	1
ERR1:::43648:0:0:0:0.636970	1	1
ERR1:::43649:0:0:0:0.697118	1	1
ERR1:::43652:0:0:0:0.700944	1	1
ERR1:::43653:0:0:0:0.654303	1	1
ERR1:::43657:0:0:0:0.650067	1	1
ERR1:::43658:0:0:0:0.759660	1	1
ERR1:::43660:0:0:0:0.739243	1	1
ERR1:::43661:0:0:0:0.705396	1	1
ERR1:::43664:0:0:0:0.636291	1	1
ERR1:::43665:0:0:0:0.701249	1	1
ERR1:::43668:0:0:0:0.743674	1	1
ERR1:::4367:0:0:0:0.627417	1	1
ERR1:::43671:0:0:0:0.649061	1	1
ERR1:::43672:0:0:0:0.727103	1	1
ERR1:::43673:0:0:0:0.605319	1	1
ERR1:::43682:0:0:0:0.704604	1	1
ERR1:::43685:0:0:0:0.658655	1	1
ERR1:::43686:0:0:0:0.623724	1	1
ERR1:::43690:0:0:0:0.708485	1	1
ERR1:::43691:0:0:0:0.717290	1	1
ERR1:::43692:0:0:0:0.715429	1	1
ERR1:::43694:0:0:0:0.709622	1	1
ERR1:::43696:0:0:0:0.727173	1	1
ERR1:::43697:0:0:0:0.680641	1	1
ERR1:::437:0:0:0:0.633848	1	1
ERR1:::43701:0:0:0:0.708314	1	1
ERR1:::43703:0:0:0:0.703488	1	1
ERR1:::43705:0:0:0:0.686763	1	1
ERR1:::43711:0:0:0:0.641949	1	1
ERR1:::43713:0:0:0:0.645109	1	1
ERR1:::43715:0:0:0:0.663575	1	1
ERR1:::43717:0:0:0:0.676165	1	1
ERR1:::43718:0:0:0:0.663980	1	1
ERR1:::43720:0:0:0:0.725170	1	1
ERR1:::43721:0:0:0:0.725807	1	1
ERR1:::43724:0:0:0:0.726846	1	1
ERR1:::43726:0:0:0:0.714837	1	1
ERR1:::43729:0:0:0:0.659014	1	1
ERR1:::43730:0:0:0:0.698202	1	1
ERR1:::43732:0:0:0:0.720078	1	1
ERR1:::43735:0:0:0:0.614051	1	1
ERR1:::43737:0:0:0:0.712000	1	1
ERR1:::43742:0:0:0:0.721164	1	1
ERR1:::43747:0:0:0:0.685120	1	1
ERR1:::43749:0:0:0:0.668213	1	1
ERR1:::4375:0:0:0:0.716153	1	1
ERR1:::43752:0:0:0:0.633485	1	1
ERR1:::43753:0:0:0:0.698036	1	1
ERR1:::43754:0:0:0:0.697651	1	1
ERR1:::43756:0:0:0:0.667559	1	1
ERR1:::43757:0:0:0:0.725874	1	1
ERR1:::43760:0:0:0:0.707324	1	1
ERR1:::43761:0:0:0:0.681382	1	1
ERR1:::43763:0:0:0:0.645033	1	1
ERR1:::43765:0:0:0:0.671065	1	1
ERR1:::43766:0:0:0:0.636668	1	1
ERR1:::43769:0:0:0:0.672440	1	1
ERR1:::43770:0:0:0:0.630711	1	1
ERR1:::43771:0:0:0:0.702213	1	1
ERR1:::43772:0:0:0:0.627749	1	1
ERR1:::43775:0:0:0:0.729545	1	1
ERR1:::43778:0:0:0:0.719037	1	1
ERR1:::43784:0:0:0:0.646093	1	1
ERR1:::43787:0:0:0:0.709096	1	1
ERR1:::43789:0:0:0:0.727379	1	1
ERR1:::4379:0:0:0:0.738776	1	1
ERR1:::43792:0:0:0:0.703031	1	1
ERR1:::438:0:0:0:0.732599	1	1
ERR1:::43804:0:0:0:0.670557	1	1
ERR1:::43809:0:0:0:0.676996	1	1
ERR1:::43813:0:0:0:0.637901	1	1
ERR1:::43814:0:0:0:0.692078	1	1
ERR1:::4382:0:0:0:0.639236	1	1
ERR1:::43822:0:0:0:0.691085	1	1
ERR1:::43823:0:0:0:0.628991	1	1
ERR1:::43824:0:0:0:0.654970	1	1
ERR1:::43828:0:0:0:0.643457	1	1
ERR1:::43829:0:0:0:0.690324	1	1
ERR1:::43836:0:0:0:0.693129	1	1
ERR1:::43838:0:0:0:0.647250	1	1
ERR1:::4384:0:0:0:0.718709	1	1
ERR1:::43841:0:0:0:0.702307	1	1
ERR1:::43842:0:0:0:0.718301	1	1
ERR1:::43843:0:0:0:0.607903	1	1
ERR1:::43847:0:0:0:0.631265	1	1
ERR1:::43850:0:0:0:0.657026	1	1
ERR1:::43857:0:0:0:0.625282	1	1
ERR1:::43859:0:0:0:0.600829	1	1
ERR1:::43861:0:0:0:0.626913	1	1
ERR1:::43862:0:0:0:0.716731	1	1
ERR1:::43863:0:0:0:0.724772	1	1
ERR1:::43868:0:0:0:0.710509	1	1
ERR1:::43869:0:0:0:0.652306	1	1
ERR1:::43870:0:0:0:0.690925	1	1
ERR1:::4387:0:0:0:0.719833	1	1
ERR1:::43871:0:0:0:0.657732	1	1
ERR1:::43873:0:0:0:0.613662	1	1
ERR1:::43875:0:0:0:0.729836	1	1
ERR1:::4388:0:0:0:0.691262	1	1
ERR1:::43881:0:0:0:0.622025	1	1
ERR1:::43882:0:0:0:0.705415	1	1
ERR1:::43883:0:0:0:0.710972	1	1
ERR1:::43886:0:0:0:0.608474	1	1
ERR1:::43887:0:0:0:0.619010	1	1
ERR1:::43888:0:0:0:0.714769	1	1
ERR1:::4389:0:0:0:0.697803	1	1
ERR1:::43892:0:0:0:0.726537	1	1
ERR1:::43895:0:0:0:0.617786	1	1
ERR1:::43896:0:0:0:0.703754	1	1
ERR1:::43897:0:0:0:0.613407	1	1
ERR1:::43900:0:0:0:0.609086	1	1
ERR1:::43906:0:0:0:0.648922	1	1
ERR1:::43914:0:0:0:0.665902	1	1
ERR1:::43920:0:0:0:0.620358	1	1
ERR1:::4392:0:0:0:0.618715	1	1
ERR1:::43921:0:0:0:0.611446	1	1
ERR1:::43922:0:0:0:0.723941	1	1
ERR1:::43923:0:0:0:0.703205	1	1
ERR1:::43925:0:0:0:0.715476	1	1
ERR1:::43927:0:0:0:0.696300	1	1
ERR1:::43928:0:0:0:0.712141	1	1
ERR1:::43933:0:0:0:0.703165	1	1
ERR1:::4394:0:0:0:0.701347	1	1
ERR1:::43941:0:0:0:0.658912	1	1
ERR1:::43942:0:0:0:0.620925	1	1
ERR1:::43948:0:0:0:0.720583	1	1
ERR1:::43949:0:0:0:0.692939	1	1
ERR1:::43955:0:0:0:0.715945	1	1
ERR1:::43959:0:0:0:0.660378	1	1
ERR1:::4396:0:0:0:0.729027	1	1
ERR1:::43961:0:0:0:0.668951	1	1
ERR1:::43963:0:0:0:0.627290	1	1
ERR1:::43966:0:0:0:0.602034	1	1
ERR1:::43971:0:0:0:0.710699	1	1
ERR1:::43974:0:0:0:0.735316	1	1
ERR1:::43975:0:0:0:0.709106	1	1
ERR1:::43977:0:0:0:0.711425	1	1
ERR1:::43980:0:0:0:0.641796	1	1
ERR1:::4398:0:0:0:0.639382	1	1
ERR1:::43982:0:0:0:0.682110	1	1
ERR1:::43983:0:0:0:0.661849	1	1
ERR1:::43985:0:0:0:0.696389	1	1
ERR1:::43986:0:0:0:0.636743	1	1
ERR1:::43990:0:0:0:0.733971	1	1
ERR1:::43992:0:0:0:0.700119	1	1
ERR1:::43994:0:0:0:0.674088	1	1
ERR1:::43995:0:0:0:0.650216	1	1
ERR1:::43996:0:0:0:0.605510	1	1
ERR1:::43997:0:0:0:0.720232	1	1
ERR1:::4400:0:0:0:0.601017	1	1
ERR1:::440:0:0:0:0.729034	1	1
ERR1:::44001:0:0:0:0.685849	1	1
ERR1:::44002:0:0:0:0.726797	1	1
ERR1:::44003:0:0:0:0.658583	1	1
ERR1:::44007:0:0:0:0.621107	1	1
ERR1:::44009:0:0:0:0.722894	1	1
ERR1:::44012:0:0:0:0.717524	1	1
ERR1:::44013:0:0:0:0.702495	1	1
ERR1:::44014:0:0:0:0.620252	1	1
ERR1:::44018:0:0:0:0.716688	1	1
ERR1:::44019:0:0:0:0.606151	1	1
ERR1:::4402:0:0:0:0.704466	1	1
ERR1:::44023:0:0:0:0.734119	1	1
ERR1:::44024:0:0:0:0.738412	1	1
ERR1:::44027:0:0:0:0.609645	1	1
ERR1:::44028:0:0:0:0.685775	1	1
ERR1:::44030:0:0:0:0.652279	1	1
ERR1:::44039:0:0:0:0.726220	1	1
ERR1:::4404:0:0:0:0.690234	1	1
ERR1:::44045:0:0:0:0.730297	1	1
ERR1:::44046:0:0:0:0.699385	1	1
ERR1:::44047:0:0:0:0.634955	1	1
ERR1:::44048:0:0:0:0.657856	1	1
ERR1:::44049:0:0:0:0.657307	1	1
ERR1:::44050:0:0:0:0.666686	1	1
ERR1:::44052:0:0:0:0.718360	1	1
ERR1:::44054:0:0:0:0.727112	1	1
ERR1:::44056:0:0:0:0.681328	1	1
ERR1:::44057:0:0:0:0.712825	1	1
ERR1:::44058:0:0:0:0.722878	1	1
ERR1:::44059:0:0:0:0.655258	1	1
ERR1:::44063:0:0:0:0.662063	1	1
ERR1:::44065:0:0:0:0.629161	1	1
ERR1:::44067:0:0:0:0.643654	1	1
ERR1:::44072:0:0:0:0.733706	1	1
ERR1:::44074:0:0:0:0.695645	1	1
ERR1:::44078:0:0:0:0.693236	1	1
ERR1:::4408:0:0:0:0.618315	1	1
ERR1:::44083:0:0:0:0.691270	1	1
ERR1:::44087:0:0:0:0.675014	1	1
ERR1:::44088:0:0:0:0.640325	1	1
ERR1:::4409:0:0:0:0.731416	1	1
ERR1:::44091:0:0:0:0.679160	1	1
ERR1:::44092:0:0:0:0.667624	1	1
ERR1:::44093:0:0:0:0.643765	1	1
ERR1:::44095:0:0:0:0.713422	1	1
ERR1:::44096:0:0:0:0.609361	1	1
ERR1:::4410:0:0:0:0.701956	1	1
ERR1:::441:0:0:0:0.730773	1	1
ERR1:::44101:0:0:0:0.664543	1	1
ERR1:::44107:0:0:0:0.726569	1	1
ERR1:::44108:0:0:0:0.628833	1	1
ERR1:::44109:0:0:0:0.621744	1	1
ERR1:::44110:0:0:0:0.669848	1	1
ERR1:::44113:0:0:0:0.679064	1	1
ERR1:::44117:0:0:0:0.688819	1	1
ERR1:::44120:0:0:0:0.663956	1	1
ERR1:::4412:0:0:0:0.711557	1	1
ERR1:::44123:0:0:0:0.673194	1	1
ERR1:::44125:0:0:0:0.648726	1	1
ERR1:::44131:0:0:0:0.692556	1	1
ERR1:::44133:0:0:0:0.650846	1	1
ERR1:::44137:0:0:0:0.723555	1	1
ERR1:::44139:0:0:0:0.604297	1	1
ERR1:::44140:0:0:0:0.737024	1	1
ERR1:::44142:0:0:0:0.626624	1	1
ERR1:::44147:0:0:0:0.712677	1	1
ERR1:::44150:0:0:0:0.714396	1	1
ERR1:::44152:0:0:0:0.653901	1	1
ERR1:::44158:0:0:0:0.632838	1	1
ERR1:::44159:0:0:0:0.633501	1	1
ERR1:::44167:0:0:0:0.658405	1	1
ERR1:::44169:0:0:0:0.600388	1	1
ERR1:::44171:0:0:0:0.605145	1	1
ERR1:::44172:0:0:0:0.742157	1	1
ERR1:::44173:0:0:0:0.719947	1	1
ERR1:::44174:0:0:0:0.640206	1	1
ERR1:::44176:0:0:0:0.622140	1	1
ERR1:::44179:0:0:0:0.675412	1	1
ERR1:::44180:0:0:0:0.729443	1	1
ERR1:::4418:0:0:0:0.623390	1	1
ERR1:::44181:0:0:0:0.721958	1	1
ERR1:::44184:0:0:0:0.679803	1	1
ERR1:::44186:0:0:0:0.638224	1	1
ERR1:::44193:0:0:0:0.614478	1	1
ERR1:::4420:0:0:0:0.626612	1	1
ERR1:::44201:0:0:0:0.633924	1	1
ERR1:::44204:0:0:0:0.717704	1	1
ERR1:::44207:0:0:0:0.723076	1	1
ERR1:::44212:0:0:0:0.740025	1	1
ERR1:::44213:0:0:0:0.730239	1	1
ERR1:::44214:0:0:0:0.688426	1	1
ERR1:::44216:0:0:0:0.667684	1	1
ERR1:::44217:0:0:0:0.716226	1	1
ERR1:::44220:0:0:0:0.703420	1	1
ERR1:::44221:0:0:0:0.644337	1	1
ERR1:::44222:0:0:0:0.658893	1	1
ERR1:::44225:0:0:0:0.645209	1	1
ERR1:::44227:0:0:0:0.641517	1	1
ERR1:::44230:0:0:0:0.681704	1	1
ERR1:::4423:0:0:0:0.683054	1	1
