LWR	fract	aLWR	afract	taxopath
0.9969	0.0006291	0.9969	0.0006291	Eukaryota;Arthropoda;Malacostraca;Amphipoda
0.9995	0.0006308	0.9995	0.0006308	Eukaryota;Arthropoda;Malacostraca;Stomatopoda
0.9995	0.0006308	0.9995	0.0006308	Eukaryota;Arthropoda;Malacostraca;Isopoda
0.9726	0.0006138	0.9726	0.0006138	Eukaryota;Arthropoda;Malacostraca;Tanaidacea
0.9993	0.0006307	0.9993	0.0006307	Eukaryota;Arthropoda;Malacostraca;Bathynellacea
0.00645	4.071e-06	16	0.0101	Eukaryota;Arthropoda;Hexanauplia
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Apygophora
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Apygophora;Trypetesidae
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Apygophora;Trypetesidae;Trypetesa
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Apygophora;Trypetesidae;Trypetesa;Trypetesa
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Apygophora;Trypetesidae;Trypetesa;Trypetesa;lampas
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Hexanauplia;Misophrioida
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Platycopioida
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Platycopioida;Platycopiidae
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Platycopioida;Platycopiidae;Nanocopia
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Platycopioida;Platycopiidae;Nanocopia;Nanocopia_minuta
0.999	0.0006305	0.999	0.0006305	Eukaryota;Arthropoda;Hexanauplia;Sessilia
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Hexanauplia;Siphonostomatoida
0	0	0.9997	0.0006309	Eukaryota;Arthropoda;Hexanauplia;Mormonilloida
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Hexanauplia;Mormonilloida;Mormonillidae
0.999	0.0006305	0.999	0.0006305	Eukaryota;Arthropoda;Hexanauplia;Pedunculata
0.9991	0.0006305	0.9991	0.0006305	Eukaryota;Arthropoda;Hexanauplia;Poecilostomatoida
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Kentrogonida
0.9996	0.0006308	0.9996	0.0006308	Eukaryota;Arthropoda;Hexanauplia;Harpacticoida
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Monstrilloida
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Hexanauplia;Monstrilloida;Monstrillidae
0	0	0.9999	0.000631	Eukaryota;Arthropoda;Hexanauplia;Akentrogonida
0	0	0.9999	0.000631	Eukaryota;Arthropoda;Hexanauplia;Akentrogonida;Clistosaccidae
0	0	0.9999	0.000631	Eukaryota;Arthropoda;Hexanauplia;Akentrogonida;Clistosaccidae;Clistosaccus
0.9999	0.000631	0.9999	0.000631	Eukaryota;Arthropoda;Hexanauplia;Akentrogonida;Clistosaccidae;Clistosaccus;Clistosaccus_paguri
0.9991	0.0006305	0.9991	0.0006305	Eukaryota;Arthropoda;Hexanauplia;Cyclopoida
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Hexanauplia;Pygophora
0.9993	0.0006306	0.9993	0.0006306	Eukaryota;Arthropoda;Hexanauplia;Calanoida
0	0	0.9997	0.0006309	Eukaryota;Arthropoda;Hexanauplia;Dendrogastrida
0	0	0.9997	0.0006309	Eukaryota;Arthropoda;Hexanauplia;Dendrogastrida;Dendrogastridae
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Hexanauplia;Dendrogastrida;Dendrogastridae;Dendrogaster
0.001595	1.007e-06	5.999	0.003786	Eukaryota;Arthropoda;Protura
0	0	0.9995	0.0006308	Eukaryota;Arthropoda;Protura;Eosentomidae
0.9995	0.0006308	0.9995	0.0006308	Eukaryota;Arthropoda;Protura;Eosentomidae;Eosentomidae
0	0	0.9996	0.0006309	Eukaryota;Arthropoda;Protura;Acerentomidae
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Protura;Acerentomidae;Acerentomidae
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Protura;Sinentomidae
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Protura;Sinentomidae;Sinentomidae
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Protura;Sinentomidae;Sinentomidae;Sinentomon
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Protura;Sinentomidae;Sinentomidae;Sinentomon;Sinentomon_erythranum
0	0	0.9997	0.0006309	Eukaryota;Arthropoda;Protura;Protentomidae
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Protura;Protentomidae;Protentomidae
0	0	0.9996	0.0006309	Eukaryota;Arthropoda;Protura;Hesperentomidae
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Protura;Hesperentomidae;Hesperentomidae
0	0	0.9995	0.0006308	Eukaryota;Arthropoda;Protura;Fujientomidae
0	0	0.9995	0.0006308	Eukaryota;Arthropoda;Protura;Fujientomidae;Fujientomidae
0	0	0.9995	0.0006308	Eukaryota;Arthropoda;Protura;Fujientomidae;Fujientomidae;Fujientomon
0.9995	0.0006308	0.9995	0.0006308	Eukaryota;Arthropoda;Protura;Fujientomidae;Fujientomidae;Fujientomon;Fujientomon_dicestum
0.03113	1.964e-05	29	0.0183	Eukaryota;Arthropoda;Insecta
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Insecta;Megaloptera
0	0	0.9997	0.0006309	Eukaryota;Arthropoda;Insecta;Zoraptera
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Insecta;Zoraptera;Zorotypidae
0.9986	0.0006302	0.9986	0.0006302	Eukaryota;Arthropoda;Insecta;Trichoptera
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Insecta;Mantophasmatodea
0.9994	0.0006307	0.9994	0.0006307	Eukaryota;Arthropoda;Insecta;Hymenoptera
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Insecta;Siphonaptera
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Insecta;Grylloblattodea
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Insecta;Grylloblattodea;Grylloblattidae
0.9992	0.0006306	0.9992	0.0006306	Eukaryota;Arthropoda;Insecta;Ephemeroptera
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Insecta;Phasmatodea
0.9794	0.0006181	0.9794	0.0006181	Eukaryota;Arthropoda;Insecta;Neuroptera
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Insecta;Mantodea
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Insecta;Phthiraptera
0.9992	0.0006306	0.9992	0.0006306	Eukaryota;Arthropoda;Insecta;Hemiptera
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Insecta;Dermaptera
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Insecta;Strepsiptera
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Insecta;Mecoptera
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Insecta;Embioptera
0.9994	0.0006307	0.9994	0.0006307	Eukaryota;Arthropoda;Insecta;Plecoptera
0.9996	0.0006308	0.9996	0.0006308	Eukaryota;Arthropoda;Insecta;Psocoptera
0.9994	0.0006307	0.9994	0.0006307	Eukaryota;Arthropoda;Insecta;Zygentoma
0.9992	0.0006306	0.9992	0.0006306	Eukaryota;Arthropoda;Insecta;Coleoptera
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Insecta;Thysanoptera
0.9994	0.0006308	0.9994	0.0006308	Eukaryota;Arthropoda;Insecta;Lepidoptera
0.9995	0.0006308	0.9995	0.0006308	Eukaryota;Arthropoda;Insecta;Raphidioptera
0.9989	0.0006304	0.9989	0.0006304	Eukaryota;Arthropoda;Insecta;Diptera
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Insecta;Archaeognatha
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Insecta;Blattodea
0.9996	0.0006308	0.9996	0.0006308	Eukaryota;Arthropoda;Insecta;Odonata
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Insecta;Orthoptera
0.002683	1.693e-06	13	0.008203	Eukaryota;Arthropoda;Diplopoda
0.9993	0.0006307	0.9993	0.0006307	Eukaryota;Arthropoda;Diplopoda;Chordeumatida
0	0	0.9996	0.0006309	Eukaryota;Arthropoda;Diplopoda;Playtdesmida
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Diplopoda;Playtdesmida;Andrognathidae
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Diplopoda;Glomerida
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Diplopoda;Sphaerotheriida
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Diplopoda;Polyxenida
0.9996	0.0006308	0.9996	0.0006308	Eukaryota;Arthropoda;Diplopoda;Julida
0	0	0.9998	0.0006309	Eukaryota;Arthropoda;Diplopoda;Glomeridesmida
0	0	0.9998	0.0006309	Eukaryota;Arthropoda;Diplopoda;Glomeridesmida;Glomeridesmidae
0	0	0.9998	0.0006309	Eukaryota;Arthropoda;Diplopoda;Glomeridesmida;Glomeridesmidae;Glomeridesmus
0.9998	0.0006309	0.9998	0.0006309	Eukaryota;Arthropoda;Diplopoda;Glomeridesmida;Glomeridesmidae;Glomeridesmus;Glomeridesmus_spelaeus
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Diplopoda;Callipodida
0	0	0.9999	0.000631	Eukaryota;Arthropoda;Diplopoda;Polyzoniida
0.9999	0.000631	0.9999	0.000631	Eukaryota;Arthropoda;Diplopoda;Polyzoniida;Polyzoniidae
0.9996	0.0006308	0.9996	0.0006308	Eukaryota;Arthropoda;Diplopoda;Spirostreptida
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Diplopoda;Siphonophorida
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Diplopoda;Siphonophorida;Siphonophoridae
0.9995	0.0006308	0.9995	0.0006308	Eukaryota;Arthropoda;Diplopoda;Spirobolida
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Diplopoda;Polydesmida
0	0	14.99	0.009463	Eukaryota;Arthropoda;Arachnida
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Arachnida;Opilioacarida
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Arachnida;Opilioacarida;Opilioacaridae
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Arachnida;Opilioacarida;Opilioacaridae;Neocarus
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Arachnida;Opilioacarida;Opilioacaridae;Neocarus;Neocarus_bajacalifornicus
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Arachnida;Mesostigmata
0.9995	0.0006308	0.9995	0.0006308	Eukaryota;Arthropoda;Arachnida;Solifugae
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Arachnida;Amblypygi
0.9994	0.0006307	0.9994	0.0006307	Eukaryota;Arthropoda;Arachnida;Opiliones
0	0	0.9997	0.0006309	Eukaryota;Arthropoda;Arachnida;Schizomida
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Arachnida;Schizomida;Hubbardiidae
0.9992	0.0006306	0.9992	0.0006306	Eukaryota;Arthropoda;Arachnida;Ixodida
0.9994	0.0006307	0.9994	0.0006307	Eukaryota;Arthropoda;Arachnida;Araneae
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Arachnida;Scorpiones
0	0	0.9997	0.0006309	Eukaryota;Arthropoda;Arachnida;Uropygi
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Arachnida;Uropygi;Thelyphonidae
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Arachnida;Palpigradi
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Arachnida;Ricinulei
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Arachnida;Sarcoptiformes
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Arachnida;Trombidiformes
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Arachnida;Pseudoscorpiones
0.002627	1.658e-06	4.999	0.003155	Eukaryota;Arthropoda;Chilopoda
0.9993	0.0006307	0.9993	0.0006307	Eukaryota;Arthropoda;Chilopoda;Scolopendromorpha
0	0	0.9997	0.0006309	Eukaryota;Arthropoda;Chilopoda;Craterostigmomorpha
0	0	0.9997	0.0006309	Eukaryota;Arthropoda;Chilopoda;Craterostigmomorpha;Craterostigmidae
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Chilopoda;Craterostigmomorpha;Craterostigmidae;Craterostigmus
0.9992	0.0006306	0.9992	0.0006306	Eukaryota;Arthropoda;Chilopoda;Geophilomorpha
0.9991	0.0006306	0.9991	0.0006306	Eukaryota;Arthropoda;Chilopoda;Lithobiomorpha
0	0	0.9995	0.0006308	Eukaryota;Arthropoda;Chilopoda;Scutigeromorpha
0.9995	0.0006308	0.9995	0.0006308	Eukaryota;Arthropoda;Chilopoda;Scutigeromorpha;Scutigeridae
0.001272	8.028e-07	3	0.001893	Eukaryota;Arthropoda;Branchiopoda
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Branchiopoda;Anostraca
0.9994	0.0006307	0.9994	0.0006307	Eukaryota;Arthropoda;Branchiopoda;Diplostraca
0	0	0.9997	0.0006309	Eukaryota;Arthropoda;Branchiopoda;Notostraca
0.9997	0.0006309	0.9997	0.0006309	Eukaryota;Arthropoda;Branchiopoda;Notostraca;Triopsidae
0	0	0.9798	0.0006183	Eukaryota;Arthropoda;Cephalocarida
0	0	0.9798	0.0006183	Eukaryota;Arthropoda;Cephalocarida;Brachypoda
0.9798	0.0006183	0.9798	0.0006183	Eukaryota;Arthropoda;Cephalocarida;Brachypoda;Hutchinsoniellidae
0.001096	6.915e-07	4	0.002524	Eukaryota;Arthropoda;Ichthyostraca
0	0	0.9999	0.000631	Eukaryota;Arthropoda;Ichthyostraca;Arguloida
0	0	0.9999	0.000631	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae
0.9999	0.000631	0.9999	0.000631	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae;Argulus
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Ichthyostraca;Reighardiida
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Ichthyostraca;Reighardiida;Reighardiidae
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Ichthyostraca;Reighardiida;Reighardiidae;Reighardia
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Ichthyostraca;Reighardiida;Reighardiidae;Reighardia;Reighardia_sternae
0	0	0.9993	0.0006307	Eukaryota;Arthropoda;Ichthyostraca;Raillietiellida
0	0	0.9993	0.0006307	Eukaryota;Arthropoda;Ichthyostraca;Raillietiellida;Raillietiellidae
0.9993	0.0006307	0.9993	0.0006307	Eukaryota;Arthropoda;Ichthyostraca;Raillietiellida;Raillietiellidae;Raillietiella
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Ichthyostraca;Porocephalida
0	0	0.9995	0.0006308	Eukaryota;Arthropoda;Diplura
0.9995	0.0006308	0.9995	0.0006308	Eukaryota;Arthropoda;Diplura;Diplura
0.005532	3.492e-06	2	0.001262	Eukaryota;Arthropoda;Remipedia
0	0	0.9996	0.0006309	Eukaryota;Arthropoda;Remipedia;Lasionectes
0	0	0.9996	0.0006309	Eukaryota;Arthropoda;Remipedia;Lasionectes;Lasionectes
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Remipedia;Lasionectes;Lasionectes;Lasionectes
0.9949	0.0006279	0.9949	0.0006279	Eukaryota;Arthropoda;Remipedia;Nectiopoda
0.003076	1.941e-06	4	0.002524	Eukaryota;Arthropoda;Collembola
0.9986	0.0006302	0.9986	0.0006302	Eukaryota;Arthropoda;Collembola;Entomobryomorpha
0.9994	0.0006307	0.9994	0.0006307	Eukaryota;Arthropoda;Collembola;Poduromorpha
0.9993	0.0006307	0.9993	0.0006307	Eukaryota;Arthropoda;Collembola;Symphypleona
0	0	0.9996	0.0006309	Eukaryota;Arthropoda;Collembola;Neelipleona
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Collembola;Neelipleona;Neelidae
0	0	2.999	0.001893	Eukaryota;Arthropoda;Ostracoda
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Ostracoda;Podocopida
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Ostracoda;Halocyprida
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Ostracoda;Myodocopida
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Mystacocarida
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Mystacocarida;Mystacocaridida
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Mystacocarida;Mystacocaridida;Derocheilocarididae
0	0	0.9998	0.000631	Eukaryota;Arthropoda;Mystacocarida;Mystacocaridida;Derocheilocarididae;Derocheilocaris
0.9998	0.000631	0.9998	0.000631	Eukaryota;Arthropoda;Mystacocarida;Mystacocaridida;Derocheilocarididae;Derocheilocaris;Derocheilocaris_typicus
0	0	0.9993	0.0006307	Eukaryota;Arthropoda;Pycnogonida
0.9993	0.0006307	0.9993	0.0006307	Eukaryota;Arthropoda;Pycnogonida;Pantopoda
0	0	0.9996	0.0006309	Eukaryota;Arthropoda;Pauropoda
0	0	0.9996	0.0006309	Eukaryota;Arthropoda;Pauropoda;Tetramerocerata
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Pauropoda;Tetramerocerata;Pauropodidae
0	0	0.9996	0.0006309	Eukaryota;Arthropoda;Merostomata
0	0	0.9996	0.0006309	Eukaryota;Arthropoda;Merostomata;Xiphosura
0.9996	0.0006309	0.9996	0.0006309	Eukaryota;Arthropoda;Merostomata;Xiphosura;Limulidae
0	0	2	0.001262	Eukaryota;Nematomorpha
