OTU	amplicon	ERR0000001	total
17611	ERR1:718150.609194	1	1
17612	ERR1:71830.610873	1	1
17613	ERR1:718440.634596	1	1
17614	ERR1:718490.701395	1	1
17615	ERR1:718540.614434	1	1
17616	ERR1:718720.605614	1	1
17617	ERR1:718770.734432	1	1
17618	ERR1:718810.656631	1	1
17619	ERR1:718840.622015	1	1
17620	ERR1:719300.730130	1	1
17621	ERR1:719400.631608	1	1
17622	ERR1:719420.604992	1	1
17623	ERR1:719530.670396	1	1
17624	ERR1:719830.686426	1	1
17625	ERR1:719860.692921	1	1
17626	ERR1:719920.660276	1	1
17627	ERR1:719970.671104	1	1
17628	ERR1:72010.673153	1	1
17629	ERR1:720260.726700	1	1
17630	ERR1:720390.643588	1	1
17631	ERR1:720490.636981	1	1
17632	ERR1:720810.738920	1	1
17633	ERR1:721140.631535	1	1
17634	ERR1:72120.655675	1	1
17635	ERR1:721290.730938	1	1
17636	ERR1:72130.615495	1	1
17637	ERR1:721320.730051	1	1
17638	ERR1:721360.720818	1	1
17639	ERR1:721580.699723	1	1
17640	ERR1:721690.699269	1	1
17641	ERR1:721800.688238	1	1
17642	ERR1:721920.634407	1	1
17643	ERR1:7220.614254	1	1
17644	ERR1:722190.614439	1	1
17645	ERR1:72220.633779	1	1
17646	ERR1:722200.611134	1	1
17647	ERR1:722220.708314	1	1
17648	ERR1:722240.600006	1	1
17649	ERR1:722320.646882	1	1
17650	ERR1:722450.686714	1	1
17651	ERR1:722580.695325	1	1
17652	ERR1:722690.628507	1	1
17653	ERR1:722790.677101	2	2
17654	ERR1:722890.624124	1	1
17655	ERR1:723050.638609	1	1
17656	ERR1:723140.680286	1	1
17657	ERR1:723200.605447	1	1
17658	ERR1:723390.684326	1	1
17659	ERR1:723470.659704	1	1
17660	ERR1:723610.653605	1	1
17661	ERR1:723630.701447	1	1
17662	ERR1:723850.679099	1	1
17663	ERR1:723900.703194	1	1
17664	ERR1:723950.669280	1	1
17665	ERR1:724010.644306	1	1
17666	ERR1:724100.665507	1	1
17667	ERR1:724130.646525	1	1
17668	ERR1:724200.600831	1	1
17669	ERR1:724320.668754	1	1
17670	ERR1:724430.667905	1	1
17671	ERR1:724590.702638	1	1
17672	ERR1:72480.606799	1	1
17673	ERR1:724840.677349	1	1
17674	ERR1:725010.676111	1	1
17675	ERR1:72520.602781	1	1
17676	ERR1:725220.630550	1	1
17677	ERR1:725440.619261	1	1
17678	ERR1:725740.620571	1	1
17679	ERR1:725950.665522	1	1
17680	ERR1:72600.605370	1	1
17681	ERR1:726000.649814	1	1
17682	ERR1:726040.649828	1	1
17683	ERR1:726170.636425	1	1
17684	ERR1:726250.711406	1	1
17685	ERR1:726490.604463	1	1
17686	ERR1:726700.646635	1	1
17687	ERR1:726770.693810	1	1
17688	ERR1:727030.654566	1	1
17689	ERR1:727040.702471	1	1
17690	ERR1:727100.639728	1	1
17691	ERR1:727160.657672	1	1
17692	ERR1:727180.696354	1	1
17693	ERR1:727240.611448	1	1
17694	ERR1:727620.706158	1	1
17695	ERR1:727850.608741	1	1
17696	ERR1:727870.634513	1	1
17697	ERR1:727980.671312	1	1
17698	ERR1:728250.633546	1	1
17699	ERR1:728300.627896	1	1
17700	ERR1:728340.642832	1	1
17701	ERR1:728380.614358	1	1
17702	ERR1:72840.653905	1	1
17703	ERR1:728450.608191	1	1
17704	ERR1:728460.607390	2	2
17705	ERR1:728500.640145	1	1
17706	ERR1:728610.615956	1	1
17707	ERR1:728700.645888	1	1
17708	ERR1:728860.679117	1	1
17709	ERR1:72890.630943	1	1
17710	ERR1:729620.661029	1	1
17711	ERR1:729650.676796	1	1
17712	ERR1:729670.668599	1	1
17713	ERR1:729750.671383	1	1
17714	ERR1:729790.669603	1	1
17715	ERR1:729870.702462	1	1
17716	ERR1:729940.608885	1	1
17717	ERR1:729990.630828	1	1
17718	ERR1:730160.695064	1	1
17719	ERR1:730230.654061	1	1
17720	ERR1:730270.702846	1	1
17721	ERR1:730330.609832	1	1
17722	ERR1:730410.692153	1	1
17723	ERR1:730540.605692	1	1
17724	ERR1:730580.670553	1	1
17725	ERR1:730790.614853	1	1
17726	ERR1:730990.695622	1	1
17727	ERR1:731140.668943	1	1
17728	ERR1:731430.633117	1	1
17729	ERR1:731560.748232	1	1
17730	ERR1:731640.634117	1	1
17731	ERR1:731770.603288	1	1
17732	ERR1:731840.641621	1	1
17733	ERR1:731870.609610	1	1
17734	ERR1:732100.622995	1	1
17735	ERR1:732250.643205	1	1
17736	ERR1:732430.676386	1	1
17737	ERR1:732480.653040	1	1
17738	ERR1:732540.659198	1	1
17739	ERR1:732720.668296	1	1
17740	ERR1:732900.620222	1	1
17741	ERR1:732950.603607	1	1
17742	ERR1:733100.711319	1	1
17743	ERR1:733140.660716	1	1
17744	ERR1:733350.666972	1	1
17745	ERR1:73340.677323	1	1
17746	ERR1:733420.627671	1	1
17747	ERR1:733500.662407	1	1
17748	ERR1:733510.634084	1	1
17749	ERR1:733550.687550	1	1
17750	ERR1:733600.640092	1	1
17751	ERR1:733710.601248	1	1
17752	ERR1:733870.631871	1	1
17753	ERR1:7340.689509	1	1
17754	ERR1:734020.639580	1	1
17755	ERR1:734250.671370	1	1
17756	ERR1:734270.602239	1	1
17757	ERR1:734340.715062	1	1
17758	ERR1:734460.652846	1	1
17759	ERR1:734510.666449	1	1
17760	ERR1:734530.629068	1	1
17761	ERR1:734590.676627	1	1
17762	ERR1:734750.601743	1	1
17763	ERR1:734820.649856	1	1
17764	ERR1:734830.655101	1	1
17765	ERR1:735200.658467	1	1
17766	ERR1:735310.640240	1	1
17767	ERR1:735520.633376	1	1
17768	ERR1:73560.609646	1	1
17769	ERR1:735850.616662	1	1
17770	ERR1:7360.605062	1	1
17771	ERR1:736080.649432	1	1
17772	ERR1:736340.672979	1	1
17773	ERR1:736520.617772	1	1
17774	ERR1:736680.606173	1	1
17775	ERR1:736690.608146	1	1
17776	ERR1:736770.602947	1	1
17777	ERR1:736790.728919	1	1
17778	ERR1:736830.601646	1	1
17779	ERR1:736850.679940	1	1
17780	ERR1:737400.631748	1	1
17781	ERR1:737430.682167	1	1
17782	ERR1:737490.607910	1	1
17783	ERR1:737530.734966	1	1
17784	ERR1:737620.642318	1	1
17785	ERR1:737630.661176	1	1
17786	ERR1:737670.610276	1	1
17787	ERR1:737700.628251	1	1
17788	ERR1:737790.628207	1	1
17789	ERR1:737870.632004	1	1
17790	ERR1:737900.618052	1	1
17791	ERR1:737950.750477	1	1
17792	ERR1:738030.681721	1	1
17793	ERR1:738320.611704	1	1
17794	ERR1:738490.642697	1	1
17795	ERR1:738750.651891	1	1
17796	ERR1:738770.676062	1	1
17797	ERR1:738790.625268	1	1
17798	ERR1:738880.720404	1	1
17799	ERR1:739230.604056	2	2
17800	ERR1:739410.619014	1	1
17801	ERR1:739450.675349	1	1
17802	ERR1:739470.711129	1	1
17803	ERR1:739680.611661	1	1
17804	ERR1:739730.708330	1	1
17805	ERR1:739780.722510	1	1
17806	ERR1:73980.682927	1	1
17807	ERR1:739830.602622	1	1
17808	ERR1:740150.609518	1	1
17809	ERR1:740170.664203	1	1
17810	ERR1:740270.613894	1	1
17811	ERR1:740320.661168	1	1
17812	ERR1:740370.643738	1	1
17813	ERR1:740500.650602	1	1
17814	ERR1:740560.645583	1	1
17815	ERR1:740690.720058	1	1
17816	ERR1:740730.687292	1	1
17817	ERR1:740940.600018	1	1
17818	ERR1:740970.629433	1	1
17819	ERR1:74110.673011	1	1
17820	ERR1:74140.640960	1	1
17821	ERR1:74150.655236	1	1
17822	ERR1:741960.715428	1	1
17823	ERR1:742780.692211	1	1
17824	ERR1:742840.602584	1	1
17825	ERR1:742860.615582	1	1
17826	ERR1:742930.679816	2	2
17827	ERR1:743040.648375	1	1
17828	ERR1:74310.604573	1	1
17829	ERR1:743240.675535	1	1
17830	ERR1:743290.694900	1	1
17831	ERR1:743400.689186	1	1
17832	ERR1:743530.629140	1	1
17833	ERR1:743540.709455	1	1
17834	ERR1:743670.660593	1	1
17835	ERR1:743870.602285	1	1
17836	ERR1:743980.708169	1	1
17837	ERR1:744150.730767	1	1
17838	ERR1:74420.651942	1	1
17839	ERR1:744360.674611	1	1
17840	ERR1:74440.690800	1	1
17841	ERR1:744490.655801	1	1
17842	ERR1:744520.620453	2	2
17843	ERR1:744670.607326	1	1
17844	ERR1:744690.619989	1	1
17845	ERR1:744810.604549	1	1
17846	ERR1:744970.639881	1	1
17847	ERR1:745080.738985	1	1
17848	ERR1:745300.609977	1	1
17849	ERR1:745460.638270	1	1
17850	ERR1:745700.668260	1	1
17851	ERR1:74580.617395	1	1
17852	ERR1:745930.651859	1	1
17853	ERR1:746010.697754	1	1
17854	ERR1:746050.640022	1	1
17855	ERR1:746130.679789	1	1
17856	ERR1:746200.707568	1	1
17857	ERR1:74630.613670	1	1
17858	ERR1:746300.626620	1	1
17859	ERR1:746350.634947	1	1
17860	ERR1:746490.631450	1	1
17861	ERR1:746530.614649	1	1
17862	ERR1:746640.626835	1	1
17863	ERR1:746790.603551	1	1
17864	ERR1:746810.622888	1	1
17865	ERR1:747080.638064	1	1
17866	ERR1:747480.639165	1	1
17867	ERR1:747510.602649	1	1
17868	ERR1:74760.632378	1	1
17869	ERR1:747640.652591	1	1
17870	ERR1:74780.696906	1	1
17871	ERR1:748030.602391	1	1
17872	ERR1:748100.640689	1	1
17873	ERR1:74820.630124	1	1
17874	ERR1:748690.608174	1	1
17875	ERR1:748900.711600	1	1
17876	ERR1:749140.638882	1	1
17877	ERR1:749250.611925	1	1
17878	ERR1:749290.612616	1	1
17879	ERR1:749330.673744	1	1
17880	ERR1:749350.602282	1	1
17881	ERR1:749500.615569	1	1
17882	ERR1:749540.616846	1	1
17883	ERR1:749860.627923	1	1
17884	ERR1:74990.651892	1	1
17885	ERR1:750180.608350	1	1
17886	ERR1:750660.652927	1	1
17887	ERR1:750870.658858	1	1
17888	ERR1:75100.604836	1	1
17889	ERR1:751240.607062	1	1
17890	ERR1:75130.667087	1	1
17891	ERR1:751490.627392	1	1
17892	ERR1:751650.639202	1	1
17893	ERR1:751660.642601	1	1
17894	ERR1:751860.683795	1	1
17895	ERR1:752450.627257	1	1
17896	ERR1:753030.636083	1	1
17897	ERR1:75330.609205	1	1
17898	ERR1:753590.636186	1	1
17899	ERR1:753750.605991	1	1
17900	ERR1:75490.731635	1	1
17901	ERR1:755190.671633	1	1
17902	ERR1:755290.623620	1	1
17903	ERR1:755740.663184	1	1
17904	ERR1:755800.726815	1	1
17905	ERR1:75590.649914	1	1
17906	ERR1:756080.612722	1	1
17907	ERR1:756120.621268	1	1
17908	ERR1:756130.639990	1	1
17909	ERR1:756170.657900	1	1
17910	ERR1:756360.617166	1	1
17911	ERR1:756590.612595	1	1
17912	ERR1:756770.705372	1	1
17913	ERR1:757070.638656	1	1
17914	ERR1:75720.637976	1	1
17915	ERR1:757390.606711	1	1
17916	ERR1:757570.653945	1	1
17917	ERR1:757890.644657	1	1
17918	ERR1:75900.673455	1	1
17919	ERR1:759040.745856	1	1
17920	ERR1:759200.605798	1	1
17921	ERR1:759230.643896	1	1
17922	ERR1:759380.626141	1	1
17923	ERR1:759480.657118	1	1
17924	ERR1:75960.600600	1	1
17925	ERR1:759610.637106	1	1
17926	ERR1:759650.665594	1	1
17927	ERR1:759710.622285	1	1
17928	ERR1:760020.631778	1	1
17929	ERR1:76050.666437	1	1
17930	ERR1:760760.661113	1	1
17931	ERR1:760950.605452	1	1
17932	ERR1:760990.666743	1	1
17933	ERR1:761210.662951	1	1
17934	ERR1:761350.659694	1	1
17935	ERR1:761360.699222	1	1
17936	ERR1:761660.705744	1	1
17937	ERR1:761680.627369	1	1
17938	ERR1:761750.609144	1	1
17939	ERR1:761820.619212	1	1
17940	ERR1:761880.680129	1	1
17941	ERR1:761900.612385	1	1
17942	ERR1:762090.722736	1	1
17943	ERR1:76230.703109	1	1
17944	ERR1:762320.687638	1	1
17945	ERR1:76240.600556	1	1
17946	ERR1:762520.612138	1	1
17947	ERR1:762550.607559	1	1
17948	ERR1:762690.685079	1	1
17949	ERR1:762790.667508	1	1
17950	ERR1:762800.603042	1	1
17951	ERR1:762920.625569	1	1
17952	ERR1:763090.682956	1	1
17953	ERR1:763130.733443	1	1
17954	ERR1:763140.630984	1	1
17955	ERR1:763240.640645	1	1
17956	ERR1:763400.602054	1	1
17957	ERR1:763510.652748	1	1
17958	ERR1:763590.711434	1	1
17959	ERR1:763680.630896	1	1
17960	ERR1:7640.694937	1	1
17961	ERR1:764060.616463	1	1
17962	ERR1:764130.626767	1	1
17963	ERR1:764150.685983	1	1
17964	ERR1:764260.665495	1	1
17965	ERR1:76450.676371	1	1
17966	ERR1:764510.659605	1	1
17967	ERR1:764640.694945	1	1
17968	ERR1:764860.615618	1	1
17969	ERR1:764980.644374	1	1
17970	ERR1:765030.600617	1	1
17971	ERR1:765070.638623	2	2
17972	ERR1:76510.600138	1	1
17973	ERR1:765150.665233	1	1
17974	ERR1:765230.602151	1	1
17975	ERR1:76530.631107	1	1
17976	ERR1:765330.632913	1	1
17977	ERR1:765620.700618	1	1
17978	ERR1:765690.678423	1	1
17979	ERR1:765700.665068	1	1
17980	ERR1:765850.683307	1	1
17981	ERR1:765870.672598	1	1
17982	ERR1:765960.605032	1	1
17983	ERR1:7660.667473	1	1
17984	ERR1:766240.665266	1	1
17985	ERR1:766340.604238	1	1
17986	ERR1:766350.664628	1	1
17987	ERR1:766440.713284	1	1
17988	ERR1:766590.666667	1	1
17989	ERR1:766670.610784	1	1
17990	ERR1:766780.666189	1	1
17991	ERR1:76680.642111	1	1
17992	ERR1:767000.675494	1	1
17993	ERR1:767220.657712	1	1
17994	ERR1:767290.671381	1	1
17995	ERR1:767710.668557	1	1
17996	ERR1:76790.603499	1	1
17997	ERR1:767990.633648	1	1
17998	ERR1:768010.618590	1	1
17999	ERR1:768160.647110	1	1
18000	ERR1:768180.666317	1	1
18001	ERR1:768460.706466	1	1
18002	ERR1:768500.634242	1	1
18003	ERR1:768550.705820	1	1
18004	ERR1:768660.715222	1	1
18005	ERR1:76890.690668	1	1
18006	ERR1:769430.625492	1	1
18007	ERR1:769500.638333	1	1
18008	ERR1:769600.649388	1	1
18009	ERR1:769670.670926	1	1
18010	ERR1:769960.685674	1	1
18011	ERR1:770380.732034	1	1
18012	ERR1:770510.650517	1	1
18013	ERR1:770870.678651	1	1
18014	ERR1:770880.683580	1	1
18015	ERR1:770890.619344	1	1
18016	ERR1:770950.643151	1	1
18017	ERR1:771090.698872	1	1
18018	ERR1:771180.603380	1	1
18019	ERR1:771380.644864	1	1
18020	ERR1:771430.619735	1	1
18021	ERR1:771450.601144	1	1
18022	ERR1:771480.608013	1	1
18023	ERR1:771500.611939	1	1
18024	ERR1:771800.707792	1	1
18025	ERR1:771940.625570	1	1
18026	ERR1:772040.600883	1	1
18027	ERR1:772290.634242	1	1
18028	ERR1:772360.725649	1	1
18029	ERR1:772410.609526	1	1
18030	ERR1:772480.612816	1	1
18031	ERR1:772610.611186	1	1
18032	ERR1:772660.696022	1	1
18033	ERR1:77280.621002	1	1
18034	ERR1:772940.601631	1	1
18035	ERR1:773020.603393	1	1
18036	ERR1:773160.651733	1	1
18037	ERR1:773490.632436	1	1
18038	ERR1:773500.669856	1	1
18039	ERR1:773570.694488	1	1
18040	ERR1:773680.674575	1	1
18041	ERR1:773720.684376	1	1
18042	ERR1:773850.671257	1	1
18043	ERR1:773880.724662	1	1
18044	ERR1:77390.618195	1	1
18045	ERR1:773950.710772	1	1
18046	ERR1:774430.630239	1	1
18047	ERR1:774580.654836	1	1
18048	ERR1:774630.679131	1	1
18049	ERR1:77480.612834	1	1
18050	ERR1:774980.691227	1	1
18051	ERR1:775190.693831	1	1
18052	ERR1:775490.613613	1	1
18053	ERR1:775560.707298	1	1
18054	ERR1:775720.617901	1	1
18055	ERR1:776010.697924	1	1
18056	ERR1:776060.681209	1	1
18057	ERR1:776070.606515	1	1
18058	ERR1:776160.678129	1	1
18059	ERR1:77640.695707	1	1
18060	ERR1:776470.699028	1	1
18061	ERR1:776580.682814	1	1
18062	ERR1:776590.658304	1	1
18063	ERR1:776610.624644	1	1
18064	ERR1:776810.705312	1	1
18065	ERR1:776970.695724	1	1
18066	ERR1:777360.603848	1	1
18067	ERR1:777400.609656	1	1
18068	ERR1:777420.650579	1	1
18069	ERR1:777530.614820	1	1
18070	ERR1:777630.638011	1	1
18071	ERR1:777700.670669	1	1
18072	ERR1:778330.641302	1	1
18073	ERR1:778370.640160	1	1
18074	ERR1:778460.607889	1	1
18075	ERR1:778770.683365	1	1
18076	ERR1:779040.717017	1	1
18077	ERR1:779470.635497	1	1
18078	ERR1:779900.614126	1	1
18079	ERR1:780170.619989	1	1
18080	ERR1:780460.660645	1	1
18081	ERR1:780470.622389	1	1
18082	ERR1:780520.725569	1	1
18083	ERR1:780830.654371	1	1
18084	ERR1:780850.656832	1	1
18085	ERR1:78120.634708	1	1
18086	ERR1:781240.638572	1	1
18087	ERR1:781400.624784	1	1
18088	ERR1:781430.609018	1	1
18089	ERR1:781860.678099	1	1
18090	ERR1:782050.606551	1	1
18091	ERR1:782130.617100	1	1
18092	ERR1:782310.735310	1	1
18093	ERR1:782320.711282	1	1
18094	ERR1:782710.696468	1	1
18095	ERR1:782950.689171	1	1
18096	ERR1:783020.732777	1	1
18097	ERR1:78310.641850	1	1
18098	ERR1:783150.601394	1	1
18099	ERR1:783680.656066	1	1
18100	ERR1:783780.691035	1	1
18101	ERR1:783840.733873	1	1
18102	ERR1:783890.609429	1	1
18103	ERR1:784100.619107	1	1
18104	ERR1:784270.672120	1	1
18105	ERR1:784330.711931	1	1
18106	ERR1:784340.689971	1	1
18107	ERR1:78440.638840	1	1
18108	ERR1:784430.611609	1	1
18109	ERR1:784700.668094	1	1
18110	ERR1:784810.618761	1	1
18111	ERR1:78530.634715	2	2
18112	ERR1:785430.606160	1	1
18113	ERR1:785670.671813	1	1
18114	ERR1:785820.672164	1	1
18115	ERR1:785860.674040	1	1
18116	ERR1:785970.611243	1	1
18117	ERR1:786030.666961	1	1
18118	ERR1:786170.669145	1	1
18119	ERR1:786180.647910	1	1
18120	ERR1:786380.712282	1	1
18121	ERR1:78640.606725	1	1
18122	ERR1:786570.660953	1	1
18123	ERR1:786590.678471	1	1
18124	ERR1:786780.614075	1	1
18125	ERR1:787160.601602	1	1
18126	ERR1:787220.617439	1	1
18127	ERR1:787240.641419	1	1
18128	ERR1:787350.687070	1	1
18129	ERR1:787460.698482	1	1
18130	ERR1:787470.629167	1	1
18131	ERR1:78770.619042	1	1
18132	ERR1:788080.731600	1	1
18133	ERR1:788210.688705	1	1
18134	ERR1:788320.665741	1	1
18135	ERR1:788440.614407	1	1
18136	ERR1:788470.623701	1	1
18138	ERR1:788600.605329	1	1
18139	ERR1:788780.690105	1	1
18140	ERR1:788810.675463	1	1
18141	ERR1:788850.653564	1	1
18142	ERR1:788920.634939	1	1
18143	ERR1:789080.641387	1	1
18144	ERR1:789230.664918	1	1
18145	ERR1:789270.620431	1	1
18146	ERR1:789330.671386	1	1
18147	ERR1:789360.634724	1	1
18148	ERR1:789390.662766	1	1
18149	ERR1:789430.693570	1	1
18150	ERR1:789450.603109	1	1
18151	ERR1:789640.652468	1	1
18152	ERR1:789910.720726	1	1
18153	ERR1:79010.630724	1	1
18154	ERR1:790390.635934	1	1
18155	ERR1:790500.670614	1	1
18156	ERR1:79060.745311	1	1
18157	ERR1:790670.719107	1	1
18158	ERR1:790810.601439	1	1
18159	ERR1:790870.684851	1	1
18160	ERR1:791200.706326	1	1
18161	ERR1:791320.605571	1	1
18162	ERR1:791400.623844	1	1
18163	ERR1:791490.711963	1	1
18164	ERR1:791730.676262	1	1
18165	ERR1:791740.671125	1	1
18166	ERR1:791800.647337	1	1
18167	ERR1:791900.666211	1	1
18168	ERR1:791960.663395	1	1
18169	ERR1:792060.702273	1	1
18170	ERR1:792370.636090	1	1
18171	ERR1:79250.610738	1	1
18172	ERR1:792620.623017	1	1
18173	ERR1:792690.629539	1	1
18174	ERR1:792720.677987	1	1
18175	ERR1:792840.605099	1	1
18176	ERR1:792930.600875	1	1
18177	ERR1:793290.638480	1	1
18178	ERR1:793410.645801	1	1
18179	ERR1:793700.653624	1	1
18180	ERR1:79380.617171	1	1
18181	ERR1:793850.601837	1	1
18182	ERR1:794220.615638	1	1
18183	ERR1:794260.688021	1	1
18184	ERR1:794400.611356	1	1
18185	ERR1:79450.604172	1	1
18186	ERR1:794500.619028	1	1
18187	ERR1:794690.629729	1	1
18188	ERR1:794700.611616	1	1
18189	ERR1:79480.663541	1	1
18190	ERR1:794840.664846	1	1
18191	ERR1:795130.661814	1	1
18192	ERR1:795160.697203	1	1
18193	ERR1:795380.730293	1	1
18194	ERR1:795470.683514	1	1
18195	ERR1:795590.601417	1	1
18196	ERR1:795910.634538	1	1
18197	ERR1:79600.653350	1	1
18198	ERR1:796020.666704	1	1
18199	ERR1:796130.671475	1	1
18200	ERR1:796150.603581	1	1
18201	ERR1:796200.616358	1	1
18202	ERR1:796240.697002	1	1
18203	ERR1:79640.606170	1	1
18204	ERR1:796670.669416	1	1
18205	ERR1:796750.697909	1	1
18206	ERR1:796830.617634	2	2
18207	ERR1:797010.696073	1	1
18208	ERR1:797050.619780	1	1
18209	ERR1:797420.602402	1	1
18210	ERR1:797460.607328	1	1
18211	ERR1:797580.624950	1	1
18212	ERR1:797640.688572	1	1
18213	ERR1:797750.664355	1	1
18214	ERR1:797930.716196	1	1
18215	ERR1:797950.622859	1	1
18216	ERR1:797970.725917	1	1
18217	ERR1:798060.668532	1	1
18218	ERR1:798830.651906	1	1
18219	ERR1:798890.710847	2	2
18220	ERR1:799140.622053	1	1
18221	ERR1:799400.617567	1	1
18222	ERR1:799450.630679	1	1
18223	ERR1:800110.680864	1	1
18224	ERR1:800150.630994	1	1
18225	ERR1:800200.601415	1	1
18226	ERR1:800300.628838	1	1
18227	ERR1:800390.660664	1	1
18228	ERR1:800590.627838	1	1
18229	ERR1:800600.622312	1	1
18230	ERR1:800610.654392	1	1
18231	ERR1:800920.673786	1	1
18232	ERR1:800940.601462	1	1
18233	ERR1:800950.699338	1	1
18234	ERR1:801040.638041	1	1
18235	ERR1:801180.656727	1	1
18236	ERR1:801280.745678	1	1
18237	ERR1:801540.639313	1	1
18238	ERR1:801550.602654	1	1
18239	ERR1:801580.624409	1	1
18240	ERR1:80200.724969	1	1
18241	ERR1:802080.712533	1	1
18242	ERR1:80210.740140	1	1
18243	ERR1:802200.641842	1	1
18244	ERR1:802390.655059	1	1
18245	ERR1:802600.651680	1	1
18246	ERR1:802660.679132	1	1
18247	ERR1:80310.632834	1	1
18248	ERR1:803100.667077	1	1
18249	ERR1:803140.664912	1	1
18250	ERR1:803280.634910	1	1
18251	ERR1:803320.650332	1	1
18252	ERR1:803340.652529	1	1
18253	ERR1:803810.710357	1	1
18254	ERR1:804090.648242	1	1
18255	ERR1:804420.661317	1	1
18256	ERR1:804430.716745	1	1
18257	ERR1:804450.709605	1	1
18258	ERR1:804490.633897	1	1
18259	ERR1:804610.688031	1	1
18260	ERR1:804790.652373	1	1
18261	ERR1:804900.686712	1	1
18262	ERR1:805000.652464	1	1
18263	ERR1:805220.613022	2	2
18264	ERR1:805270.682263	1	1
18265	ERR1:805790.624328	1	1
18266	ERR1:805800.636472	1	1
18267	ERR1:805840.677746	1	1
18268	ERR1:805880.676966	1	1
18269	ERR1:805890.679966	1	1
18270	ERR1:805920.608456	1	1
18271	ERR1:806050.738385	1	1
18272	ERR1:806100.681630	1	1
18273	ERR1:806120.630836	1	1
18274	ERR1:806310.659955	1	1
18275	ERR1:806330.642146	1	1
18276	ERR1:806460.684355	1	1
18277	ERR1:806590.707140	1	1
18278	ERR1:806600.614836	1	1
18279	ERR1:806680.663881	1	1
18280	ERR1:806720.636877	1	1
18281	ERR1:806840.650601	1	1
18282	ERR1:806980.624705	1	1
18283	ERR1:80700.627809	1	1
18284	ERR1:807080.689850	1	1
18285	ERR1:807380.680828	1	1
18286	ERR1:80740.614971	1	1
18287	ERR1:807480.672532	1	1
18288	ERR1:807560.682733	1	1
18289	ERR1:807640.607767	1	1
18290	ERR1:807780.711303	1	1
18291	ERR1:807850.604799	1	1
18292	ERR1:807870.696176	1	1
18293	ERR1:808160.645213	1	1
18294	ERR1:808240.639009	1	1
18295	ERR1:808290.671415	1	1
18296	ERR1:808350.610334	1	1
18297	ERR1:808370.657124	1	1
18298	ERR1:808430.670346	1	1
18299	ERR1:809120.695115	1	1
18300	ERR1:809750.665561	1	1
18301	ERR1:809800.606928	1	1
18302	ERR1:810100.628146	1	1
18303	ERR1:810310.605481	1	1
18304	ERR1:810780.650787	1	1
18305	ERR1:810960.718466	1	1
18306	ERR1:812010.628862	1	1
18307	ERR1:812410.606797	1	1
18308	ERR1:812930.614228	1	1
18309	ERR1:81330.713994	1	1
18310	ERR1:814450.616939	1	1
18311	ERR1:814950.644613	1	1
18312	ERR1:816420.611530	1	1
18313	ERR1:816510.634191	1	1
18314	ERR1:816880.650026	1	1
18315	ERR1:817240.600267	1	1
18316	ERR1:817400.619647	1	1
18317	ERR1:8180.622549	1	1
18318	ERR1:81810.624784	1	1
18319	ERR1:81820.629266	1	1
18320	ERR1:81840.699959	1	1
18321	ERR1:818450.640847	2	2
18322	ERR1:81870.648037	1	1
18323	ERR1:81880.616446	1	1
18324	ERR1:818800.613011	1	1
18325	ERR1:818810.662635	1	1
18326	ERR1:81910.685984	1	1
18327	ERR1:819180.660952	1	1
18328	ERR1:819210.625739	1	1
18329	ERR1:819290.728676	1	1
18330	ERR1:819330.714025	1	1
18331	ERR1:819450.615706	1	1
18332	ERR1:819560.639191	2	2
18333	ERR1:819640.621613	2	2
18334	ERR1:820000.605837	1	1
18335	ERR1:820270.659488	1	1
18336	ERR1:820300.661268	1	1
18337	ERR1:820460.676905	1	1
18338	ERR1:820610.698562	1	1
18339	ERR1:820670.604226	1	1
18340	ERR1:820780.616409	1	1
18341	ERR1:821000.618934	1	1
18342	ERR1:821350.642961	1	1
18343	ERR1:8220.636801	1	1
18344	ERR1:822040.632954	1	1
18345	ERR1:822130.603090	1	1
18346	ERR1:822210.631177	1	1
18347	ERR1:822570.692140	1	1
18348	ERR1:822620.617985	1	1
18349	ERR1:822830.612383	1	1
18350	ERR1:823160.734945	1	1
18351	ERR1:823310.602032	1	1
18352	ERR1:823360.721286	1	1
18353	ERR1:823470.606974	1	1
18354	ERR1:823520.715104	1	1
18355	ERR1:823630.702420	1	1
18356	ERR1:823730.629240	1	1
18357	ERR1:823780.712940	1	1
18358	ERR1:823890.649469	1	1
18359	ERR1:823940.661724	1	1
18360	ERR1:82410.622734	1	1
18361	ERR1:824190.605194	1	1
18362	ERR1:824280.727746	1	1
18363	ERR1:824370.605240	1	1
18364	ERR1:824380.685635	1	1
18365	ERR1:824450.620933	1	1
18366	ERR1:824630.662826	1	1
18367	ERR1:824700.703974	1	1
18368	ERR1:825030.659801	1	1
18369	ERR1:825130.659442	1	1
18370	ERR1:825150.675862	1	1
18371	ERR1:825160.650287	1	1
18372	ERR1:825200.647472	1	1
18373	ERR1:825320.693474	1	1
18374	ERR1:825340.647722	1	1
18375	ERR1:825470.636244	1	1
18376	ERR1:825560.698632	1	1
18377	ERR1:825850.611059	1	1
18378	ERR1:825870.649947	1	1
18379	ERR1:826140.669172	1	1
18380	ERR1:826400.671040	1	1
18381	ERR1:826410.646900	1	1
18382	ERR1:826420.684659	1	1
18383	ERR1:826580.678080	1	1
18384	ERR1:826630.666352	1	1
18385	ERR1:827600.613515	1	1
18386	ERR1:827880.628746	1	1
18387	ERR1:827960.623759	1	1
