amplicon	linearized.dereplicate_ERR0000001.merged.fastq	total
ERR1:::228183:0:0:0:0.710754	1	1
ERR1:::228186:0:0:0:0.678314	1	1
ERR1:::228189:0:0:0:0.625784	1	1
ERR1:::228192:0:0:0:0.689398	1	1
ERR1:::228195:0:0:0:0.638459	1	1
ERR1:::2282:0:0:0:0.616729	1	1
ERR1:::228201:0:0:0:0.605720	1	1
ERR1:::228204:0:0:0:0.614233	1	1
ERR1:::228212:0:0:0:0.696098	1	1
ERR1:::228216:0:0:0:0.682661	1	1
ERR1:::228220:0:0:0:0.609208	1	1
ERR1:::22822:0:0:0:0.685101	1	1
ERR1:::228228:0:0:0:0.680170	1	1
ERR1:::228230:0:0:0:0.645108	1	1
ERR1:::228232:0:0:0:0.658716	1	1
ERR1:::228236:0:0:0:0.606833	1	1
ERR1:::228238:0:0:0:0.643719	1	1
ERR1:::22824:0:0:0:0.621534	1	1
ERR1:::228241:0:0:0:0.696736	1	1
ERR1:::228246:0:0:0:0.646675	1	1
ERR1:::22825:0:0:0:0.642591	1	1
ERR1:::228251:0:0:0:0.653571	1	1
ERR1:::228259:0:0:0:0.628991	1	1
ERR1:::228266:0:0:0:0.654783	1	1
ERR1:::228267:0:0:0:0.717169	1	1
ERR1:::228271:0:0:0:0.610370	1	1
ERR1:::228275:0:0:0:0.622439	1	1
ERR1:::228276:0:0:0:0.665312	1	1
ERR1:::228280:0:0:0:0.601236	1	1
ERR1:::228281:0:0:0:0.641369	1	1
ERR1:::228283:0:0:0:0.695073	1	1
ERR1:::228294:0:0:0:0.650895	1	1
ERR1:::22830:0:0:0:0.662110	1	1
ERR1:::228301:0:0:0:0.720149	1	1
ERR1:::228302:0:0:0:0.676857	1	1
ERR1:::228306:0:0:0:0.651079	1	1
ERR1:::228309:0:0:0:0.643761	1	1
ERR1:::228313:0:0:0:0.607667	1	1
ERR1:::228323:0:0:0:0.668488	1	1
ERR1:::228324:0:0:0:0.657686	1	1
ERR1:::228325:0:0:0:0.669832	1	1
ERR1:::228327:0:0:0:0.715656	1	1
ERR1:::228330:0:0:0:0.660497	1	1
ERR1:::228332:0:0:0:0.657674	1	1
ERR1:::228334:0:0:0:0.693761	1	1
ERR1:::228336:0:0:0:0.613617	1	1
ERR1:::228344:0:0:0:0.625706	1	1
ERR1:::228348:0:0:0:0.616912	1	1
ERR1:::228350:0:0:0:0.642261	1	1
ERR1:::22837:0:0:0:0.689546	1	1
ERR1:::228371:0:0:0:0.636555	1	1
ERR1:::228383:0:0:0:0.701050	1	1
ERR1:::228384:0:0:0:0.687902	1	1
ERR1:::228390:0:0:0:0.668825	1	1
ERR1:::228391:0:0:0:0.601559	1	1
ERR1:::228392:0:0:0:0.714235	1	1
ERR1:::228393:0:0:0:0.635675	1	1
ERR1:::228402:0:0:0:0.690088	1	1
ERR1:::228407:0:0:0:0.642542	1	1
ERR1:::22841:0:0:0:0.629132	1	1
ERR1:::228414:0:0:0:0.668496	1	1
ERR1:::228416:0:0:0:0.622200	1	1
ERR1:::228417:0:0:0:0.608969	1	1
ERR1:::228420:0:0:0:0.656866	1	1
ERR1:::228421:0:0:0:0.608665	1	1
ERR1:::228425:0:0:0:0.704000	1	1
ERR1:::228428:0:0:0:0.707933	1	1
ERR1:::228429:0:0:0:0.663227	1	1
ERR1:::228430:0:0:0:0.674950	1	1
ERR1:::228431:0:0:0:0.706287	1	1
ERR1:::228436:0:0:0:0.710919	1	1
ERR1:::228438:0:0:0:0.601324	1	1
ERR1:::228440:0:0:0:0.704707	1	1
ERR1:::22844:0:0:0:0.668522	1	1
ERR1:::228441:0:0:0:0.719711	1	1
ERR1:::228443:0:0:0:0.671076	1	1
ERR1:::228448:0:0:0:0.632642	1	1
ERR1:::228449:0:0:0:0.603669	1	1
ERR1:::228451:0:0:0:0.644918	1	1
ERR1:::228452:0:0:0:0.654492	1	1
ERR1:::228453:0:0:0:0.613996	1	1
ERR1:::228460:0:0:0:0.664317	1	1
ERR1:::22846:0:0:0:0.715301	1	1
ERR1:::228465:0:0:0:0.641139	1	1
ERR1:::228469:0:0:0:0.671463	1	1
ERR1:::228471:0:0:0:0.688827	1	1
ERR1:::228477:0:0:0:0.681360	1	1
ERR1:::228478:0:0:0:0.607460	1	1
ERR1:::228485:0:0:0:0.671006	1	1
ERR1:::228490:0:0:0:0.639014	1	1
ERR1:::228492:0:0:0:0.647753	1	1
ERR1:::228499:0:0:0:0.670207	1	1
ERR1:::228500:0:0:0:0.664679	1	1
ERR1:::228501:0:0:0:0.648532	1	1
ERR1:::228503:0:0:0:0.674136	1	1
ERR1:::228507:0:0:0:0.628372	1	1
ERR1:::228512:0:0:0:0.668273	1	1
ERR1:::228513:0:0:0:0.634686	1	1
ERR1:::228515:0:0:0:0.620783	1	1
ERR1:::228516:0:0:0:0.646824	1	1
ERR1:::228528:0:0:0:0.612144	1	1
ERR1:::228530:0:0:0:0.716437	1	1
ERR1:::228531:0:0:0:0.648980	1	1
ERR1:::228537:0:0:0:0.619782	1	1
ERR1:::228538:0:0:0:0.615023	1	1
ERR1:::22854:0:0:0:0.682983	1	1
ERR1:::228541:0:0:0:0.647210	1	1
ERR1:::228543:0:0:0:0.704430	1	1
ERR1:::228544:0:0:0:0.669994	1	1
ERR1:::228545:0:0:0:0.673207	1	1
ERR1:::22855:0:0:0:0.607543	1	1
ERR1:::228555:0:0:0:0.601986	1	1
ERR1:::228557:0:0:0:0.653144	1	1
ERR1:::228558:0:0:0:0.643318	1	1
ERR1:::228560:0:0:0:0.627517	1	1
ERR1:::228567:0:0:0:0.602232	1	1
ERR1:::228569:0:0:0:0.626977	1	1
ERR1:::228575:0:0:0:0.655190	1	1
ERR1:::228576:0:0:0:0.633016	1	1
ERR1:::228590:0:0:0:0.683644	1	1
ERR1:::228593:0:0:0:0.665119	1	1
ERR1:::228600:0:0:0:0.757015	1	1
ERR1:::228604:0:0:0:0.628115	1	1
ERR1:::228607:0:0:0:0.680229	1	1
ERR1:::228609:0:0:0:0.693105	1	1
ERR1:::228611:0:0:0:0.616090	1	1
ERR1:::228623:0:0:0:0.605722	1	1
ERR1:::228630:0:0:0:0.661308	1	1
ERR1:::228631:0:0:0:0.717057	1	1
ERR1:::228636:0:0:0:0.684716	1	1
ERR1:::228640:0:0:0:0.654911	1	1
ERR1:::228645:0:0:0:0.628294	1	1
ERR1:::228649:0:0:0:0.623038	1	1
ERR1:::228654:0:0:0:0.649899	1	1
ERR1:::228655:0:0:0:0.643275	1	1
ERR1:::228656:0:0:0:0.675056	1	1
ERR1:::22866:0:0:0:0.629211	1	1
ERR1:::228662:0:0:0:0.622772	1	1
ERR1:::228666:0:0:0:0.705486	1	1
ERR1:::228672:0:0:0:0.676099	1	1
ERR1:::228673:0:0:0:0.695414	1	1
ERR1:::228680:0:0:0:0.699861	1	1
ERR1:::22868:0:0:0:0.681385	1	1
ERR1:::228685:0:0:0:0.602951	1	1
ERR1:::228690:0:0:0:0.618816	1	1
ERR1:::228696:0:0:0:0.644135	1	1
ERR1:::228697:0:0:0:0.638575	1	1
ERR1:::228705:0:0:0:0.647125	1	1
ERR1:::228708:0:0:0:0.691774	1	1
ERR1:::228710:0:0:0:0.674095	1	1
ERR1:::22871:0:0:0:0.600658	1	1
ERR1:::228711:0:0:0:0.684144	1	1
ERR1:::228716:0:0:0:0.610451	1	1
ERR1:::228719:0:0:0:0.642980	1	1
ERR1:::22872:0:0:0:0.646467	1	1
ERR1:::228727:0:0:0:0.677892	1	1
ERR1:::228729:0:0:0:0.705837	1	1
ERR1:::22873:0:0:0:0.687754	1	1
ERR1:::228733:0:0:0:0.611223	1	1
ERR1:::228738:0:0:0:0.645756	1	1
ERR1:::228743:0:0:0:0.681687	1	1
ERR1:::228745:0:0:0:0.670329	1	1
ERR1:::228746:0:0:0:0.646472	1	1
ERR1:::228747:0:0:0:0.672869	1	1
ERR1:::228751:0:0:0:0.686702	1	1
ERR1:::228753:0:0:0:0.693565	1	1
ERR1:::228756:0:0:0:0.641462	1	1
ERR1:::228757:0:0:0:0.656483	1	1
ERR1:::228759:0:0:0:0.602764	1	1
ERR1:::228761:0:0:0:0.634038	1	1
ERR1:::228762:0:0:0:0.667746	1	1
ERR1:::228763:0:0:0:0.620608	1	1
ERR1:::228767:0:0:0:0.650492	1	1
ERR1:::228770:0:0:0:0.644148	1	1
ERR1:::228774:0:0:0:0.633094	1	1
ERR1:::228775:0:0:0:0.653639	1	1
ERR1:::228776:0:0:0:0.687308	1	1
ERR1:::228778:0:0:0:0.649977	1	1
ERR1:::22878:0:0:0:0.735038	1	1
ERR1:::228781:0:0:0:0.701151	1	1
ERR1:::228782:0:0:0:0.631969	1	1
ERR1:::228783:0:0:0:0.626419	1	1
ERR1:::228786:0:0:0:0.710617	1	1
ERR1:::228788:0:0:0:0.602810	1	1
ERR1:::228793:0:0:0:0.674048	1	1
ERR1:::228795:0:0:0:0.661201	1	1
ERR1:::228798:0:0:0:0.613251	1	1
ERR1:::228799:0:0:0:0.613813	1	1
ERR1:::228800:0:0:0:0.684582	1	1
ERR1:::228804:0:0:0:0.622983	1	1
ERR1:::228805:0:0:0:0.645703	1	1
ERR1:::228806:0:0:0:0.646446	1	1
ERR1:::228807:0:0:0:0.609768	1	1
ERR1:::228810:0:0:0:0.703622	1	1
ERR1:::228815:0:0:0:0.706425	1	1
ERR1:::228816:0:0:0:0.629139	1	1
ERR1:::228817:0:0:0:0.735218	1	1
ERR1:::228818:0:0:0:0.622723	1	1
ERR1:::228825:0:0:0:0.623932	1	1
ERR1:::228827:0:0:0:0.636702	1	1
ERR1:::228828:0:0:0:0.649247	1	1
ERR1:::228839:0:0:0:0.611705	1	1
ERR1:::228840:0:0:0:0.676171	1	1
ERR1:::22884:0:0:0:0.639221	1	1
ERR1:::228847:0:0:0:0.667831	1	1
ERR1:::228849:0:0:0:0.685043	1	1
ERR1:::228852:0:0:0:0.617054	1	1
ERR1:::228853:0:0:0:0.626302	1	1
ERR1:::228856:0:0:0:0.691898	1	1
ERR1:::228858:0:0:0:0.687785	1	1
ERR1:::228859:0:0:0:0.658558	1	1
ERR1:::228861:0:0:0:0.618814	1	1
ERR1:::228865:0:0:0:0.601323	1	1
ERR1:::228867:0:0:0:0.685823	1	1
ERR1:::228868:0:0:0:0.613873	1	1
ERR1:::22887:0:0:0:0.644642	1	1
ERR1:::228873:0:0:0:0.659111	1	1
ERR1:::228878:0:0:0:0.676065	1	1
ERR1:::228885:0:0:0:0.692037	1	1
ERR1:::228887:0:0:0:0.629624	1	1
ERR1:::228888:0:0:0:0.683525	1	1
ERR1:::228891:0:0:0:0.639588	1	1
ERR1:::228898:0:0:0:0.631287	1	1
ERR1:::228899:0:0:0:0.633645	1	1
ERR1:::228900:0:0:0:0.636891	1	1
ERR1:::22890:0:0:0:0.673173	1	1
ERR1:::228901:0:0:0:0.655907	1	1
ERR1:::228902:0:0:0:0.626797	1	1
ERR1:::228906:0:0:0:0.673565	1	1
ERR1:::22891:0:0:0:0.698172	1	1
ERR1:::228911:0:0:0:0.642356	1	1
ERR1:::228915:0:0:0:0.630973	1	1
ERR1:::228916:0:0:0:0.754956	1	1
ERR1:::228917:0:0:0:0.612195	1	1
ERR1:::228922:0:0:0:0.613497	1	1
ERR1:::228933:0:0:0:0.610746	1	1
ERR1:::228934:0:0:0:0.635548	1	1
ERR1:::228935:0:0:0:0.611382	1	1
ERR1:::228936:0:0:0:0.651965	1	1
ERR1:::228938:0:0:0:0.697118	1	1
ERR1:::22894:0:0:0:0.662207	1	1
ERR1:::228941:0:0:0:0.631876	1	1
ERR1:::228944:0:0:0:0.611311	1	1
ERR1:::228945:0:0:0:0.610824	1	1
ERR1:::228947:0:0:0:0.623522	1	1
ERR1:::22895:0:0:0:0.630326	1	1
ERR1:::228951:0:0:0:0.660680	1	1
ERR1:::228953:0:0:0:0.673688	1	1
ERR1:::228954:0:0:0:0.627899	1	1
ERR1:::228955:0:0:0:0.679195	1	1
ERR1:::228958:0:0:0:0.651841	1	1
ERR1:::22896:0:0:0:0.703354	1	1
ERR1:::228962:0:0:0:0.609359	1	1
ERR1:::228965:0:0:0:0.628686	1	1
ERR1:::228969:0:0:0:0.733610	1	1
ERR1:::228970:0:0:0:0.719490	1	1
ERR1:::228971:0:0:0:0.648183	1	1
ERR1:::228972:0:0:0:0.612215	1	1
ERR1:::228973:0:0:0:0.681539	1	1
ERR1:::228975:0:0:0:0.672820	1	1
ERR1:::228978:0:0:0:0.615064	1	1
ERR1:::228980:0:0:0:0.657601	1	1
ERR1:::228981:0:0:0:0.649929	1	1
ERR1:::228983:0:0:0:0.684158	1	1
ERR1:::228984:0:0:0:0.723263	1	1
ERR1:::22899:0:0:0:0.700201	1	1
ERR1:::228991:0:0:0:0.679335	1	1
ERR1:::228995:0:0:0:0.665381	1	1
ERR1:::229001:0:0:0:0.603616	1	1
ERR1:::229004:0:0:0:0.680683	1	1
ERR1:::229005:0:0:0:0.614605	1	1
ERR1:::229006:0:0:0:0.656395	1	1
ERR1:::229009:0:0:0:0.712596	1	1
ERR1:::229012:0:0:0:0.705865	1	1
ERR1:::229013:0:0:0:0.667713	1	1
ERR1:::22902:0:0:0:0.623786	1	1
ERR1:::229027:0:0:0:0.699601	1	1
ERR1:::229029:0:0:0:0.603168	1	1
ERR1:::22903:0:0:0:0.610495	1	1
ERR1:::229033:0:0:0:0.616776	1	1
ERR1:::229035:0:0:0:0.649584	1	1
ERR1:::22904:0:0:0:0.655927	1	1
ERR1:::229052:0:0:0:0.717010	1	1
ERR1:::229053:0:0:0:0.648914	1	1
ERR1:::229054:0:0:0:0.612515	1	1
ERR1:::229055:0:0:0:0.666032	1	1
ERR1:::229059:0:0:0:0.730597	1	1
ERR1:::22906:0:0:0:0.611723	1	1
ERR1:::229061:0:0:0:0.641605	1	1
ERR1:::229064:0:0:0:0.625622	1	1
ERR1:::229068:0:0:0:0.607982	1	1
ERR1:::229070:0:0:0:0.624690	1	1
ERR1:::22907:0:0:0:0.674340	1	1
ERR1:::229072:0:0:0:0.609851	1	1
ERR1:::229073:0:0:0:0.614327	1	1
ERR1:::229074:0:0:0:0.685087	1	1
ERR1:::229077:0:0:0:0.706199	1	1
ERR1:::229078:0:0:0:0.608127	1	1
ERR1:::229080:0:0:0:0.710590	1	1
ERR1:::229081:0:0:0:0.694794	1	1
ERR1:::229083:0:0:0:0.674590	1	1
ERR1:::229087:0:0:0:0.627688	1	1
ERR1:::229099:0:0:0:0.619148	1	1
ERR1:::229100:0:0:0:0.645591	1	1
ERR1:::22910:0:0:0:0.715855	1	1
ERR1:::229103:0:0:0:0.633075	1	1
ERR1:::229104:0:0:0:0.659150	1	1
ERR1:::229108:0:0:0:0.635164	1	1
ERR1:::229109:0:0:0:0.667569	1	1
ERR1:::229112:0:0:0:0.669273	1	1
ERR1:::229117:0:0:0:0.642371	1	1
ERR1:::229118:0:0:0:0.612804	1	1
ERR1:::229119:0:0:0:0.704569	1	1
ERR1:::229126:0:0:0:0.636372	1	1
ERR1:::229128:0:0:0:0.648803	1	1
ERR1:::229129:0:0:0:0.645286	1	1
ERR1:::22913:0:0:0:0.632449	1	1
ERR1:::229131:0:0:0:0.661764	1	1
ERR1:::229137:0:0:0:0.620732	1	1
ERR1:::229138:0:0:0:0.722634	1	1
ERR1:::229140:0:0:0:0.635091	1	1
ERR1:::229149:0:0:0:0.650418	1	1
ERR1:::229150:0:0:0:0.604500	1	1
ERR1:::22915:0:0:0:0.666768	1	1
ERR1:::229151:0:0:0:0.618143	1	1
ERR1:::229152:0:0:0:0.642747	1	1
ERR1:::229154:0:0:0:0.743003	1	1
ERR1:::229157:0:0:0:0.627680	1	1
ERR1:::229158:0:0:0:0.612498	1	1
ERR1:::22916:0:0:0:0.640225	1	1
ERR1:::229161:0:0:0:0.697564	1	1
ERR1:::229162:0:0:0:0.720214	1	1
ERR1:::22917:0:0:0:0.670931	1	1
ERR1:::229177:0:0:0:0.616839	1	1
ERR1:::229178:0:0:0:0.608135	1	1
ERR1:::229185:0:0:0:0.726195	1	1
ERR1:::229193:0:0:0:0.691093	1	1
ERR1:::229195:0:0:0:0.664850	1	1
ERR1:::229196:0:0:0:0.630267	1	1
ERR1:::229200:0:0:0:0.679315	1	1
ERR1:::229201:0:0:0:0.682493	1	1
ERR1:::229205:0:0:0:0.692978	1	1
ERR1:::229207:0:0:0:0.707873	1	1
ERR1:::22921:0:0:0:0.634212	1	1
ERR1:::229213:0:0:0:0.620528	1	1
ERR1:::229215:0:0:0:0.655376	1	1
ERR1:::229216:0:0:0:0.672771	1	1
ERR1:::229218:0:0:0:0.649596	1	1
ERR1:::229220:0:0:0:0.635969	1	1
ERR1:::229229:0:0:0:0.603470	1	1
ERR1:::22923:0:0:0:0.687787	1	1
ERR1:::229232:0:0:0:0.723919	1	1
ERR1:::229237:0:0:0:0.647323	1	1
ERR1:::229240:0:0:0:0.615958	1	1
ERR1:::229242:0:0:0:0.684334	1	1
ERR1:::229248:0:0:0:0.709672	1	1
ERR1:::229252:0:0:0:0.624476	1	1
ERR1:::229268:0:0:0:0.618700	1	1
ERR1:::229269:0:0:0:0.629993	1	1
ERR1:::229273:0:0:0:0.661707	1	1
ERR1:::229275:0:0:0:0.640891	1	1
ERR1:::229280:0:0:0:0.650421	1	1
ERR1:::229281:0:0:0:0.651507	1	1
ERR1:::229293:0:0:0:0.660680	1	1
ERR1:::229294:0:0:0:0.660138	1	1
ERR1:::229295:0:0:0:0.640321	1	1
ERR1:::229296:0:0:0:0.623945	1	1
ERR1:::229297:0:0:0:0.662621	1	1
ERR1:::229302:0:0:0:0.609320	1	1
ERR1:::229303:0:0:0:0.670174	1	1
ERR1:::229309:0:0:0:0.669860	1	1
ERR1:::22931:0:0:0:0.635587	1	1
ERR1:::229312:0:0:0:0.642012	1	1
ERR1:::229313:0:0:0:0.616505	1	1
ERR1:::229314:0:0:0:0.680305	1	1
ERR1:::229319:0:0:0:0.615990	1	1
ERR1:::229322:0:0:0:0.670447	1	1
ERR1:::229325:0:0:0:0.666218	1	1
ERR1:::229326:0:0:0:0.638216	1	1
ERR1:::229327:0:0:0:0.678959	1	1
ERR1:::229328:0:0:0:0.653240	1	1
ERR1:::229329:0:0:0:0.625668	1	1
ERR1:::229330:0:0:0:0.646614	1	1
ERR1:::229333:0:0:0:0.648440	1	1
ERR1:::229334:0:0:0:0.609313	1	1
ERR1:::229336:0:0:0:0.678819	1	1
ERR1:::229338:0:0:0:0.700386	1	1
ERR1:::229340:0:0:0:0.690754	1	1
ERR1:::229342:0:0:0:0.669002	1	1
ERR1:::229347:0:0:0:0.717011	1	1
ERR1:::229348:0:0:0:0.610344	1	1
ERR1:::229355:0:0:0:0.651663	1	1
ERR1:::229357:0:0:0:0.686102	1	1
ERR1:::229367:0:0:0:0.615318	1	1
ERR1:::229368:0:0:0:0.625342	1	1
ERR1:::229377:0:0:0:0.644198	1	1
ERR1:::229378:0:0:0:0.681178	1	1
ERR1:::229383:0:0:0:0.624382	1	1
ERR1:::229386:0:0:0:0.635597	1	1
ERR1:::229388:0:0:0:0.604806	1	1
ERR1:::229392:0:0:0:0.613976	1	1
ERR1:::229394:0:0:0:0.609768	1	1
ERR1:::229395:0:0:0:0.635485	1	1
ERR1:::229398:0:0:0:0.627012	1	1
ERR1:::229399:0:0:0:0.628878	1	1
ERR1:::22940:0:0:0:0.638678	1	1
ERR1:::2294:0:0:0:0.675396	1	1
ERR1:::229409:0:0:0:0.695083	1	1
ERR1:::229410:0:0:0:0.610617	1	1
ERR1:::229412:0:0:0:0.690163	1	1
ERR1:::229413:0:0:0:0.652702	1	1
ERR1:::229414:0:0:0:0.629718	1	1
ERR1:::229415:0:0:0:0.683516	1	1
ERR1:::229417:0:0:0:0.685993	1	1
ERR1:::229420:0:0:0:0.693221	1	1
ERR1:::229422:0:0:0:0.673041	1	1
ERR1:::229425:0:0:0:0.625985	1	1
ERR1:::229428:0:0:0:0.642727	1	1
ERR1:::229432:0:0:0:0.682394	1	1
ERR1:::22944:0:0:0:0.679055	1	1
ERR1:::229441:0:0:0:0.610254	1	1
ERR1:::229443:0:0:0:0.669469	1	1
ERR1:::229445:0:0:0:0.710897	1	1
ERR1:::229446:0:0:0:0.667893	1	1
ERR1:::229447:0:0:0:0.634028	1	1
ERR1:::229449:0:0:0:0.646302	1	1
ERR1:::229452:0:0:0:0.692592	1	1
ERR1:::229454:0:0:0:0.636780	1	1
ERR1:::229459:0:0:0:0.644675	1	1
ERR1:::22946:0:0:0:0.653851	1	1
ERR1:::229463:0:0:0:0.646447	1	1
ERR1:::229467:0:0:0:0.632895	1	1
ERR1:::229468:0:0:0:0.638818	1	1
ERR1:::229477:0:0:0:0.602535	1	1
ERR1:::229479:0:0:0:0.695524	1	1
ERR1:::229481:0:0:0:0.704210	1	1
ERR1:::229483:0:0:0:0.724008	1	1
ERR1:::229488:0:0:0:0.688613	1	1
ERR1:::22949:0:0:0:0.624941	1	1
ERR1:::229496:0:0:0:0.609838	1	1
ERR1:::229500:0:0:0:0.635353	1	1
ERR1:::229510:0:0:0:0.637878	1	1
ERR1:::22951:0:0:0:0.679022	1	1
ERR1:::229515:0:0:0:0.613587	1	1
ERR1:::229517:0:0:0:0.658202	1	1
ERR1:::229518:0:0:0:0.697519	1	1
ERR1:::229523:0:0:0:0.701566	1	1
ERR1:::229524:0:0:0:0.619406	1	1
ERR1:::229530:0:0:0:0.625378	1	1
ERR1:::22953:0:0:0:0.674258	1	1
ERR1:::229531:0:0:0:0.627799	1	1
ERR1:::229533:0:0:0:0.639715	1	1
ERR1:::229538:0:0:0:0.643135	1	1
ERR1:::22954:0:0:0:0.710914	1	1
ERR1:::229542:0:0:0:0.660749	1	1
ERR1:::229545:0:0:0:0.684136	1	1
ERR1:::229552:0:0:0:0.672704	1	1
ERR1:::229561:0:0:0:0.648812	1	1
ERR1:::229565:0:0:0:0.722326	1	1
ERR1:::229574:0:0:0:0.645844	1	1
ERR1:::229575:0:0:0:0.602167	1	1
ERR1:::229577:0:0:0:0.688773	1	1
ERR1:::229588:0:0:0:0.612217	1	1
ERR1:::229591:0:0:0:0.618182	1	1
ERR1:::229592:0:0:0:0.687698	1	1
ERR1:::229598:0:0:0:0.667960	1	1
ERR1:::229600:0:0:0:0.655292	1	1
ERR1:::229606:0:0:0:0.659718	1	1
ERR1:::229607:0:0:0:0.640973	1	1
ERR1:::229609:0:0:0:0.683539	1	1
ERR1:::229612:0:0:0:0.675939	1	1
ERR1:::229613:0:0:0:0.631672	1	1
ERR1:::229618:0:0:0:0.664561	1	1
ERR1:::229622:0:0:0:0.603436	1	1
ERR1:::229623:0:0:0:0.715584	1	1
ERR1:::229625:0:0:0:0.665152	1	1
ERR1:::229626:0:0:0:0.601042	1	1
ERR1:::229628:0:0:0:0.606985	1	1
ERR1:::22963:0:0:0:0.661587	1	1
ERR1:::229634:0:0:0:0.604412	1	1
ERR1:::229636:0:0:0:0.692001	1	1
ERR1:::229637:0:0:0:0.663527	1	1
ERR1:::229644:0:0:0:0.637728	1	1
ERR1:::229649:0:0:0:0.695635	1	1
ERR1:::229650:0:0:0:0.606326	1	1
ERR1:::229652:0:0:0:0.620759	1	1
ERR1:::229657:0:0:0:0.648236	1	1
ERR1:::229660:0:0:0:0.713797	1	1
ERR1:::229661:0:0:0:0.626289	1	1
ERR1:::229663:0:0:0:0.689032	1	1
ERR1:::229669:0:0:0:0.651015	1	1
ERR1:::229672:0:0:0:0.607822	1	1
ERR1:::229674:0:0:0:0.649175	1	1
ERR1:::229682:0:0:0:0.646608	1	1
ERR1:::229683:0:0:0:0.695532	1	1
ERR1:::229684:0:0:0:0.688333	1	1
ERR1:::229689:0:0:0:0.600352	1	1
ERR1:::229692:0:0:0:0.679422	1	1
ERR1:::229706:0:0:0:0.685645	1	1
ERR1:::229710:0:0:0:0.608276	1	1
ERR1:::229711:0:0:0:0.624812	1	1
ERR1:::229713:0:0:0:0.675172	1	1
ERR1:::229716:0:0:0:0.648633	1	1
ERR1:::229723:0:0:0:0.648953	1	1
ERR1:::229725:0:0:0:0.675321	1	1
ERR1:::229728:0:0:0:0.624742	1	1
ERR1:::229729:0:0:0:0.652881	1	1
ERR1:::229735:0:0:0:0.668040	1	1
ERR1:::229738:0:0:0:0.650884	1	1
ERR1:::22974:0:0:0:0.662145	1	1
ERR1:::229741:0:0:0:0.709136	1	1
ERR1:::229742:0:0:0:0.669718	1	1
ERR1:::229747:0:0:0:0.637064	1	1
ERR1:::229751:0:0:0:0.654849	1	1
ERR1:::229753:0:0:0:0.614908	1	1
ERR1:::229755:0:0:0:0.647504	1	1
ERR1:::229763:0:0:0:0.634778	1	1
ERR1:::229766:0:0:0:0.637520	1	1
ERR1:::229772:0:0:0:0.606722	1	1
ERR1:::229775:0:0:0:0.662094	1	1
ERR1:::229780:0:0:0:0.608503	1	1
ERR1:::22978:0:0:0:0.661135	1	1
ERR1:::229787:0:0:0:0.618461	1	1
ERR1:::229789:0:0:0:0.633514	1	1
ERR1:::229790:0:0:0:0.605566	1	1
ERR1:::229792:0:0:0:0.601067	1	1
ERR1:::229794:0:0:0:0.616386	1	1
ERR1:::229795:0:0:0:0.654383	1	1
ERR1:::229796:0:0:0:0.640628	1	1
ERR1:::229798:0:0:0:0.623119	1	1
ERR1:::229800:0:0:0:0.600325	1	1
ERR1:::2298:0:0:0:0.617593	1	1
ERR1:::229802:0:0:0:0.621392	1	1
ERR1:::229805:0:0:0:0.639129	1	1
ERR1:::229806:0:0:0:0.671993	1	1
ERR1:::229809:0:0:0:0.747334	1	1
ERR1:::229815:0:0:0:0.610151	1	1
ERR1:::229816:0:0:0:0.708783	1	1
ERR1:::229818:0:0:0:0.641279	1	1
ERR1:::229820:0:0:0:0.669435	1	1
ERR1:::22982:0:0:0:0.606464	1	1
ERR1:::229825:0:0:0:0.622590	1	1
ERR1:::229826:0:0:0:0.657459	1	1
ERR1:::229843:0:0:0:0.678957	1	1
ERR1:::229844:0:0:0:0.632909	1	1
ERR1:::229846:0:0:0:0.617223	1	1
ERR1:::229850:0:0:0:0.674913	1	1
ERR1:::229852:0:0:0:0.658608	1	1
ERR1:::229857:0:0:0:0.624275	1	1
ERR1:::229865:0:0:0:0.674012	1	1
ERR1:::229866:0:0:0:0.635731	1	1
ERR1:::229868:0:0:0:0.662694	1	1
ERR1:::229872:0:0:0:0.654000	1	1
ERR1:::229873:0:0:0:0.695748	1	1
ERR1:::229875:0:0:0:0.659086	1	1
ERR1:::229880:0:0:0:0.630955	1	1
ERR1:::22988:0:0:0:0.694197	1	1
ERR1:::229883:0:0:0:0.664017	1	1
ERR1:::22989:0:0:0:0.697248	1	1
ERR1:::229891:0:0:0:0.703035	1	1
ERR1:::229895:0:0:0:0.640786	1	1
ERR1:::229900:0:0:0:0.661660	1	1
ERR1:::22990:0:0:0:0.671109	1	1
ERR1:::229914:0:0:0:0.672053	1	1
ERR1:::229916:0:0:0:0.634179	1	1
ERR1:::229919:0:0:0:0.618895	1	1
ERR1:::229922:0:0:0:0.690279	1	1
ERR1:::229924:0:0:0:0.611916	1	1
ERR1:::229926:0:0:0:0.614068	1	1
ERR1:::229927:0:0:0:0.688981	1	1
ERR1:::22993:0:0:0:0.692092	1	1
ERR1:::229931:0:0:0:0.666120	1	1
ERR1:::229934:0:0:0:0.670200	1	1
ERR1:::229935:0:0:0:0.699312	1	1
ERR1:::229941:0:0:0:0.604123	1	1
ERR1:::229943:0:0:0:0.696234	1	1
ERR1:::229945:0:0:0:0.667891	1	1
ERR1:::229946:0:0:0:0.674256	1	1
ERR1:::229954:0:0:0:0.623771	1	1
ERR1:::229957:0:0:0:0.662742	1	1
ERR1:::229962:0:0:0:0.662710	1	1
ERR1:::229964:0:0:0:0.603025	1	1
