amplicon	ERR0000001	total
ERR1:2089240.682566	1	1
ERR1:2089300.663280	1	1
ERR1:208930.603547	1	1
ERR1:2089340.616818	1	1
ERR1:2089380.646693	1	1
ERR1:2089410.694591	1	1
ERR1:2089440.652854	1	1
ERR1:2089470.642980	1	1
ERR1:2089490.609325	1	1
ERR1:2089500.697639	1	1
ERR1:2089510.636246	1	1
ERR1:2089520.604508	1	1
ERR1:2089570.701509	1	1
ERR1:2089670.699510	1	1
ERR1:2089740.617361	1	1
ERR1:2089790.718494	1	1
ERR1:2089800.661661	1	1
ERR1:2089820.667699	1	1
ERR1:208990.671172	1	1
ERR1:2089910.613240	1	1
ERR1:2090.636236	1	1
ERR1:2090010.606687	1	1
ERR1:2090110.632641	1	1
ERR1:2090150.694128	1	1
ERR1:2090170.711712	1	1
ERR1:209020.711896	1	1
ERR1:2090210.657576	1	1
ERR1:2090220.682774	1	1
ERR1:2090290.645251	1	1
ERR1:2090340.627731	1	1
ERR1:2090360.630721	1	1
ERR1:2090410.657531	1	1
ERR1:2090440.606472	1	1
ERR1:2090460.661064	1	1
ERR1:2090500.704916	1	1
ERR1:2090520.620493	1	1
ERR1:2090590.607030	1	1
ERR1:209060.647393	1	1
ERR1:2090610.667204	1	1
ERR1:2090630.616507	1	1
ERR1:2090770.687042	1	1
ERR1:2090800.619046	1	1
ERR1:209080.646479	1	1
ERR1:2090860.692144	1	1
ERR1:2090900.668739	1	1
ERR1:2090930.627150	1	1
ERR1:2090970.602304	1	1
ERR1:2091010.613005	1	1
ERR1:2091020.611410	1	1
ERR1:2091150.640018	1	1
ERR1:2091170.680634	1	1
ERR1:2091180.607153	1	1
ERR1:2091220.600256	1	1
ERR1:2091230.640088	1	1
ERR1:2091280.607133	1	1
ERR1:2091350.609937	1	1
ERR1:2091490.606161	1	1
ERR1:2091510.611454	1	1
ERR1:2091520.671122	1	1
ERR1:2091540.704053	1	1
ERR1:2091560.661177	1	1
ERR1:2091580.674771	1	1
ERR1:2091610.643313	1	1
ERR1:2091630.688961	1	1
ERR1:2091680.657195	1	1
ERR1:209170.677194	1	1
ERR1:2091730.680492	1	1
ERR1:2091770.626009	1	1
ERR1:2091790.646639	1	1
ERR1:2091830.618294	1	1
ERR1:2091880.737865	1	1
ERR1:2091920.626388	1	1
ERR1:2091950.642431	1	1
ERR1:2092000.600530	1	1
ERR1:2092010.650774	1	1
ERR1:2092020.623371	1	1
ERR1:2092070.704568	1	1
ERR1:2092080.666703	1	1
ERR1:2092130.703481	1	1
ERR1:2092160.600353	1	1
ERR1:2092180.718197	1	1
ERR1:2092190.615850	1	1
ERR1:2092220.667791	1	1
ERR1:2092240.695323	1	1
ERR1:2092250.601229	1	1
ERR1:2092280.622106	1	1
ERR1:209230.689109	1	1
ERR1:2092350.625949	1	1
ERR1:2092370.625054	1	1
ERR1:209240.614896	1	1
ERR1:2092430.691173	1	1
ERR1:2092440.701364	1	1
ERR1:2092470.608697	1	1
ERR1:2092480.619600	1	1
ERR1:2092510.667803	1	1
ERR1:2092530.660792	1	1
ERR1:209260.694994	1	1
ERR1:2092610.622472	1	1
ERR1:2092640.689464	1	1
ERR1:2092660.721952	1	1
ERR1:209270.601870	1	1
ERR1:2092730.670338	1	1
ERR1:2092760.712312	1	1
ERR1:2092790.645833	1	1
ERR1:209280.656379	1	1
ERR1:2092810.636242	1	1
ERR1:2092840.687586	1	1
ERR1:2092850.690772	1	1
ERR1:2092880.671753	1	1
ERR1:2092890.612608	1	1
ERR1:2092910.673365	1	1
ERR1:2092960.688808	1	1
ERR1:2092970.692424	1	1
ERR1:2093010.647523	1	1
ERR1:2093040.602671	1	1
ERR1:2093090.639079	1	1
ERR1:2093150.632741	1	1
ERR1:2093190.659024	1	1
ERR1:2093200.713400	1	1
ERR1:2093260.687322	1	1
ERR1:2093290.644015	1	1
ERR1:209330.672481	1	1
ERR1:2093320.687103	1	1
ERR1:2093350.616668	1	1
ERR1:2093360.623597	1	1
ERR1:2093370.640243	1	1
ERR1:2093440.677851	1	1
ERR1:2093480.602555	1	1
ERR1:2093520.680714	1	1
ERR1:2093530.601771	1	1
ERR1:2093540.626582	1	1
ERR1:2093550.609777	1	1
ERR1:2093570.648991	1	1
ERR1:2093700.722087	1	1
ERR1:2093730.629047	1	1
ERR1:2093810.640758	1	1
ERR1:2093820.618443	1	1
ERR1:2093830.671547	1	1
ERR1:2093850.659969	1	1
ERR1:2093910.623914	1	1
ERR1:2093950.656652	1	1
ERR1:2093960.655702	1	1
ERR1:2094030.712540	1	1
ERR1:2094110.696813	1	1
ERR1:2094140.601956	1	1
ERR1:2094200.703888	1	1
ERR1:2094240.614113	1	1
ERR1:2094250.703163	1	1
ERR1:2094270.640200	1	1
ERR1:2094390.680005	1	1
ERR1:2094410.613004	1	1
ERR1:2094440.691394	1	1
ERR1:2094450.635949	1	1
ERR1:2094510.653319	1	1
ERR1:2094580.682838	1	1
ERR1:209460.625015	1	1
ERR1:2094680.614343	1	1
ERR1:2094750.612516	1	1
ERR1:2094870.694893	1	1
ERR1:2094890.628176	1	1
ERR1:2094900.660888	1	1
ERR1:2094910.612504	1	1
ERR1:2094920.671689	1	1
ERR1:2094950.621926	1	1
ERR1:209500.642615	1	1
ERR1:2095030.616337	1	1
ERR1:2095070.628688	1	1
ERR1:2095140.623403	1	1
ERR1:2095160.710183	1	1
ERR1:2095200.623957	1	1
ERR1:2095220.675329	1	1
ERR1:2095250.605074	1	1
ERR1:2095280.674759	1	1
ERR1:2095290.663674	1	1
ERR1:2095320.663268	1	1
ERR1:2095450.685754	1	1
ERR1:2095480.741589	1	1
ERR1:2095540.617968	1	1
ERR1:2095550.620443	1	1
ERR1:2095560.644066	1	1
ERR1:2095680.684763	1	1
ERR1:2095740.642570	1	1
ERR1:2095760.608789	1	1
ERR1:2095770.644332	1	1
ERR1:209580.660832	1	1
ERR1:2095820.681720	1	1
ERR1:2095850.672703	1	1
ERR1:2095870.676992	1	1
ERR1:2095890.627615	1	1
ERR1:2095900.681858	1	1
ERR1:2095930.621557	1	1
ERR1:2095990.705149	1	1
ERR1:2096040.601960	1	1
ERR1:2096060.601615	1	1
ERR1:2096070.616008	1	1
ERR1:2096120.631304	1	1
ERR1:2096180.636319	1	1
ERR1:2096250.607886	1	1
ERR1:2096260.720198	1	1
ERR1:2096280.619447	1	1
ERR1:2096340.647382	1	1
ERR1:2096370.646519	1	1
ERR1:2096420.712899	1	1
ERR1:2096470.624464	1	1
ERR1:2096490.724179	1	1
ERR1:2096560.668311	1	1
ERR1:209660.642611	1	1
ERR1:2096650.655992	1	1
ERR1:2096710.661971	1	1
ERR1:2096740.625557	1	1
ERR1:2096790.653593	1	1
ERR1:2096820.697772	1	1
ERR1:2096830.687401	1	1
ERR1:2096850.636764	1	1
ERR1:2096900.683758	1	1
ERR1:209690.672997	1	1
ERR1:2097030.611342	1	1
ERR1:209710.609152	1	1
ERR1:2097150.685977	1	1
ERR1:2097160.687248	1	1
ERR1:2097190.652219	1	1
ERR1:2097200.674524	1	1
ERR1:2097260.646775	1	1
ERR1:2097280.696846	1	1
ERR1:209730.682550	1	1
ERR1:2097340.605583	1	1
ERR1:2097380.609538	1	1
ERR1:2097430.721036	1	1
ERR1:2097470.672173	1	1
ERR1:2097490.666501	1	1
ERR1:2097530.603958	1	1
ERR1:2097540.656515	1	1
ERR1:2097570.661900	1	1
ERR1:2097580.619619	1	1
ERR1:2097620.676469	1	1
ERR1:2097630.601300	1	1
ERR1:209770.656426	1	1
ERR1:2097710.628553	1	1
ERR1:2097730.653263	1	1
ERR1:2097780.642006	1	1
ERR1:2097810.703672	1	1
ERR1:2097820.636214	1	1
ERR1:2097870.697285	1	1
ERR1:2097950.606651	1	1
ERR1:2097960.601939	1	1
ERR1:2097980.619961	1	1
ERR1:2097990.609575	1	1
ERR1:2098000.665967	1	1
ERR1:2098020.618835	1	1
ERR1:2098060.688432	1	1
ERR1:2098080.677294	1	1
ERR1:2098090.607455	1	1
ERR1:2098100.653596	1	1
ERR1:209810.627608	1	1
ERR1:2098110.671698	1	1
ERR1:2098130.699770	1	1
ERR1:209820.694714	1	1
ERR1:2098210.603422	1	1
ERR1:2098240.603110	1	1
ERR1:2098260.671371	1	1
ERR1:2098300.706148	1	1
ERR1:209830.603306	1	1
ERR1:2098310.700287	1	1
ERR1:2098320.661926	1	1
ERR1:2098340.604565	1	1
ERR1:2098380.678303	1	1
ERR1:2098430.601466	1	1
ERR1:2098460.633793	1	1
ERR1:2098520.625950	1	1
ERR1:2098550.603530	1	1
ERR1:2098560.662591	1	1
ERR1:2098660.699321	1	1
ERR1:2098670.600636	1	1
ERR1:2098690.675882	1	1
ERR1:2098700.662773	1	1
ERR1:2098730.709678	1	1
ERR1:2098740.642581	1	1
ERR1:2098760.622572	1	1
ERR1:2098780.607672	1	1
ERR1:2098820.686168	1	1
ERR1:2098870.616330	1	1
ERR1:2098880.752548	1	1
ERR1:2098900.681529	1	1
ERR1:2098950.600337	1	1
ERR1:2098960.611760	1	1
ERR1:2098970.625583	1	1
ERR1:2098980.679481	1	1
ERR1:2098990.657660	1	1
ERR1:2099010.634215	1	1
ERR1:2099050.686337	1	1
ERR1:2099130.670480	1	1
ERR1:2099190.644051	1	1
ERR1:2099210.612951	1	1
ERR1:2099230.665621	1	1
ERR1:2099250.665734	1	1
ERR1:2099270.629382	1	1
ERR1:209930.649468	1	1
ERR1:2099330.727353	1	1
ERR1:2099390.615867	1	1
ERR1:2099410.661541	1	1
ERR1:2099450.650248	1	1
ERR1:2099500.689683	1	1
ERR1:209950.610465	1	1
ERR1:2099590.671025	1	1
ERR1:2099600.662225	1	1
ERR1:2099690.632675	1	1
ERR1:2099700.671598	1	1
ERR1:2099710.604494	1	1
ERR1:2099720.694331	1	1
ERR1:2099740.657696	1	1
ERR1:2099820.641524	1	1
ERR1:2099860.636954	1	1
ERR1:2099900.707130	1	1
ERR1:2099910.611080	1	1
ERR1:2099920.643142	1	1
ERR1:2099940.638715	1	1
ERR1:2099980.648788	1	1
ERR1:2099990.627712	1	1
ERR1:210000.602415	1	1
ERR1:2100.632073	1	1
ERR1:210.604331	1	1
ERR1:2100020.690229	1	1
ERR1:2100090.697111	1	1
ERR1:2100130.671706	1	1
ERR1:2100150.716898	1	1
ERR1:2100170.606654	1	1
ERR1:2100270.667861	1	1
ERR1:2100300.640810	1	1
ERR1:2100310.719043	1	1
ERR1:2100320.652460	1	1
ERR1:2100380.662531	1	1
ERR1:2100420.650108	1	1
ERR1:2100480.638237	1	1
ERR1:2100510.694412	1	1
ERR1:2100520.689569	1	1
ERR1:2100580.653823	1	1
ERR1:2100590.713512	1	1
ERR1:2100680.713438	1	1
ERR1:2100710.725923	1	1
ERR1:210080.654846	1	1
ERR1:2100830.667414	1	1
ERR1:2100850.610206	1	1
ERR1:2100860.656157	1	1
ERR1:2100870.700104	1	1
ERR1:2100880.676222	1	1
ERR1:2100920.655658	1	1
ERR1:2100960.644984	1	1
ERR1:2100990.621952	1	1
ERR1:2101000.717101	1	1
ERR1:21010.699347	1	1
ERR1:2101040.662602	1	1
ERR1:2101050.662119	1	1
ERR1:2101080.686478	1	1
ERR1:2101190.614743	1	1
ERR1:210130.657371	1	1
ERR1:2101330.641614	1	1
ERR1:2101370.615554	1	1
ERR1:2101390.692042	1	1
ERR1:2101410.622360	1	1
ERR1:2101420.621952	1	1
ERR1:2101430.607044	1	1
ERR1:2101440.608568	1	1
ERR1:2101470.692047	1	1
ERR1:2101540.661073	1	1
ERR1:2101580.643815	1	1
ERR1:210160.697303	1	1
ERR1:2101610.638719	1	1
ERR1:2101630.681603	1	1
ERR1:2101640.702786	1	1
ERR1:2101660.675927	1	1
ERR1:2101670.654634	1	1
ERR1:2101680.662796	1	1
ERR1:2101720.614458	1	1
ERR1:2101740.696552	1	1
ERR1:2101760.711280	1	1
ERR1:2101770.680100	1	1
ERR1:2101820.609879	1	1
ERR1:2101920.708870	1	1
ERR1:2101940.693358	1	1
ERR1:2101950.644041	1	1
ERR1:210200.613328	1	1
ERR1:2102010.626882	1	1
ERR1:2102020.627503	1	1
ERR1:2102030.692879	1	1
ERR1:2102040.625221	1	1
ERR1:210210.645093	1	1
ERR1:2102110.720324	1	1
ERR1:2102120.635608	1	1
ERR1:2102150.612942	1	1
ERR1:210220.629390	1	1
ERR1:210240.709032	1	1
ERR1:2102450.664416	1	1
ERR1:2102470.600579	1	1
ERR1:210250.626975	1	1
ERR1:2102600.690285	1	1
ERR1:2102650.606418	1	1
ERR1:2102680.668238	1	1
ERR1:2102700.655737	1	1
ERR1:2102720.651839	1	1
ERR1:2102730.623130	1	1
ERR1:2102750.631513	1	1
ERR1:2102800.638777	1	1
ERR1:210280.614320	1	1
ERR1:2102850.644559	1	1
ERR1:2102930.643340	1	1
ERR1:2102950.662951	1	1
ERR1:2102960.678571	1	1
ERR1:2102970.663497	1	1
ERR1:2102990.740881	1	1
ERR1:2103040.648154	1	1
ERR1:2103080.603000	1	1
ERR1:2103200.662010	1	1
ERR1:2103300.641575	1	1
ERR1:210330.635735	1	1
ERR1:2103320.601563	1	1
ERR1:2103330.639454	1	1
ERR1:2103380.632347	1	1
ERR1:2103440.630981	1	1
ERR1:2103510.664788	1	1
ERR1:2103700.611611	1	1
ERR1:2103710.602655	1	1
ERR1:2103810.642237	1	1
ERR1:2103830.622527	1	1
ERR1:2103880.606392	1	1
ERR1:210390.675463	1	1
ERR1:21040.679819	1	1
ERR1:2104010.624086	1	1
ERR1:210410.653071	1	1
ERR1:2104130.601749	1	1
ERR1:2104170.632798	1	1
ERR1:210420.707990	1	1
ERR1:2104240.679929	1	1
ERR1:2104270.600674	1	1
ERR1:210430.638411	1	1
ERR1:2104330.670299	1	1
ERR1:2104340.626309	1	1
ERR1:2104400.653643	1	1
ERR1:2104410.658480	1	1
ERR1:2104450.686047	1	1
ERR1:2104460.634647	1	1
ERR1:210460.676600	1	1
ERR1:2104690.615834	1	1
ERR1:2104910.627089	1	1
ERR1:2105000.656385	1	1
ERR1:210500.684892	1	1
ERR1:2105060.639507	1	1
ERR1:210520.613923	1	1
ERR1:2105300.602980	1	1
ERR1:2105320.601225	1	1
ERR1:2105330.684928	1	1
ERR1:2105390.641663	1	1
ERR1:2105470.602149	1	1
ERR1:210550.653694	1	1
ERR1:2105520.633042	1	1
ERR1:2105700.643753	1	1
ERR1:2105770.667410	1	1
ERR1:2105860.666094	1	1
ERR1:210590.664556	1	1
ERR1:2106010.644141	1	1
ERR1:210610.632737	1	1
ERR1:2106180.613275	1	1
ERR1:210640.602501	1	1
ERR1:210650.600388	1	1
ERR1:2106570.637604	1	1
ERR1:210660.640370	1	1
ERR1:2106620.683572	1	1
ERR1:2106650.657710	1	1
ERR1:2106750.622331	1	1
ERR1:2106760.639073	1	1
ERR1:2106790.649566	1	1
ERR1:210680.734495	1	1
ERR1:2106880.630830	1	1
ERR1:210690.719334	1	1
ERR1:2106920.650164	1	1
ERR1:2106950.607513	1	1
ERR1:2106960.628239	1	1
ERR1:2106980.650654	1	1
ERR1:2107050.605952	1	1
ERR1:210710.703773	1	1
ERR1:2107330.603908	1	1
ERR1:2107570.641633	1	1
ERR1:2107600.603498	1	1
ERR1:2107670.614086	1	1
ERR1:2107680.610261	1	1
ERR1:210770.687737	1	1
ERR1:2107860.625876	1	1
ERR1:2107880.605183	1	1
ERR1:210790.618539	1	1
ERR1:2107950.681899	1	1
ERR1:210810.736000	1	1
ERR1:2108260.601163	1	1
ERR1:2108290.661346	1	1
ERR1:210840.606310	1	1
ERR1:2108480.613560	1	1
ERR1:2108520.613079	1	1
ERR1:2109040.614004	1	1
ERR1:2109320.663097	1	1
ERR1:2109370.656559	1	1
ERR1:2109460.648777	1	1
ERR1:2109710.609908	1	1
ERR1:2109770.617556	1	1
ERR1:210980.605297	1	1
ERR1:2110070.600164	1	1
ERR1:2110080.622061	1	1
ERR1:211010.614208	1	1
ERR1:2110240.621358	1	1
ERR1:211030.684814	1	1
ERR1:2110640.623515	1	1
ERR1:2110690.613297	1	1
ERR1:211070.637794	1	1
ERR1:211080.685755	1	1
ERR1:211110.688129	1	1
ERR1:211130.625874	1	1
ERR1:21120.739784	1	1
ERR1:2112040.610207	1	1
ERR1:2112070.631474	1	1
ERR1:2112080.607416	1	1
ERR1:2112110.605333	1	1
ERR1:211230.605398	1	1
ERR1:2112460.716078	1	1
ERR1:2112560.649492	1	1
ERR1:211260.695661	1	1
ERR1:2112650.603108	1	1
ERR1:2112700.672791	1	1
ERR1:2112720.613194	1	1
ERR1:2112730.711149	1	1
ERR1:2112740.660026	1	1
ERR1:2112830.624226	1	1
ERR1:211290.727867	1	1
ERR1:2112910.691268	1	1
ERR1:2112960.636144	1	1
ERR1:2113000.695750	1	1
ERR1:2113040.625768	1	1
ERR1:211310.678700	1	1
ERR1:2113110.658904	1	1
ERR1:2113200.683427	1	1
ERR1:2113210.647362	1	1
ERR1:2113250.638786	1	1
ERR1:211340.605075	1	1
ERR1:2113410.622249	1	1
ERR1:2113420.637010	1	1
ERR1:2113440.651413	1	1
ERR1:2113460.674301	1	1
ERR1:2113540.603301	1	1
ERR1:2113550.616937	1	1
ERR1:2113650.655491	1	1
ERR1:2113660.681407	1	1
ERR1:2113710.676466	1	1
ERR1:2113750.682815	1	1
ERR1:2113790.686893	1	1
ERR1:2113810.626637	1	1
ERR1:211390.687401	1	1
ERR1:2113920.619341	1	1
ERR1:2113940.616875	1	1
ERR1:2113950.617784	1	1
ERR1:2113990.631861	1	1
ERR1:211400.684392	1	1
ERR1:2114030.674160	1	1
ERR1:2114070.651582	1	1
ERR1:2114080.680664	1	1
ERR1:2114110.607594	1	1
ERR1:2114120.695206	1	1
ERR1:2114230.708381	1	1
ERR1:2114240.681119	1	1
ERR1:2114260.671450	1	1
ERR1:2114270.639069	1	1
ERR1:2114280.687435	1	1
ERR1:2114300.652009	1	1
ERR1:2114330.686015	1	1
ERR1:2114380.623839	1	1
ERR1:211440.604386	1	1
ERR1:2114460.686242	1	1
ERR1:2114480.699780	1	1
ERR1:2114490.607881	1	1
ERR1:2114580.662831	1	1
ERR1:2114600.634174	1	1
ERR1:2114620.652063	1	1
ERR1:2114710.690101	1	1
ERR1:2114760.611190	1	1
ERR1:2114780.626473	1	1
ERR1:2114920.640938	1	1
ERR1:2114950.607228	1	1
ERR1:2115070.677878	1	1
ERR1:2115140.610425	1	1
ERR1:2115150.671247	1	1
ERR1:2115160.615785	1	1
ERR1:211520.615036	1	1
ERR1:2115240.706747	1	1
ERR1:2115280.650452	1	1
ERR1:211530.627439	1	1
ERR1:2115340.648054	1	1
ERR1:2115360.624964	1	1
ERR1:2115380.627402	1	1
ERR1:2115390.618747	1	1
ERR1:2115400.613954	1	1
ERR1:211540.602305	1	1
ERR1:2115410.623535	1	1
ERR1:2115430.672167	1	1
ERR1:2115460.663694	1	1
ERR1:2115500.615551	1	1
ERR1:2115530.718157	1	1
ERR1:2115550.667954	1	1
ERR1:2115590.626980	1	1
ERR1:2115600.620699	1	1
ERR1:211560.602673	1	1
ERR1:2115680.635755	1	1
ERR1:211570.618118	1	1
ERR1:2115750.600900	1	1
ERR1:2115800.669879	1	1
ERR1:2115850.620327	1	1
ERR1:2115920.651764	1	1
ERR1:2115970.630167	1	1
ERR1:2115990.692688	1	1
ERR1:2116000.690109	1	1
ERR1:2116070.617199	1	1
ERR1:2116090.636720	1	1
ERR1:2116260.688390	1	1
ERR1:2116340.610569	1	1
ERR1:2116400.715707	1	1
ERR1:2116410.699955	1	1
ERR1:2116480.636954	1	1
ERR1:2116550.698608	1	1
ERR1:2116560.693680	1	1
ERR1:2116600.666939	1	1
ERR1:211660.640632	1	1
ERR1:2116670.614996	1	1
ERR1:2116680.679784	1	1
ERR1:2116700.688950	1	1
ERR1:211670.630590	1	1
ERR1:2116740.637511	1	1
ERR1:2116770.671921	1	1
ERR1:2116830.630477	1	1
ERR1:2116850.630809	1	1
ERR1:2116890.698544	1	1
ERR1:211690.633946	1	1
ERR1:2116930.675473	1	1
ERR1:211700.699369	1	1
ERR1:2117030.661834	1	1
ERR1:2117040.682825	1	1
ERR1:2117070.715683	1	1
ERR1:211710.657703	1	1
ERR1:2117120.706745	1	1
ERR1:2117130.640371	1	1
ERR1:211720.616640	1	1
ERR1:2117210.639162	1	1
ERR1:2117220.724537	1	1
ERR1:2117230.646159	1	1
ERR1:2117240.700144	1	1
ERR1:2117250.691609	1	1
ERR1:211730.660487	1	1
ERR1:2117310.629892	1	1
ERR1:2117460.605109	1	1
ERR1:2117500.679753	1	1
ERR1:2117520.700475	1	1
ERR1:2117550.683872	1	1
ERR1:211760.713234	1	1
ERR1:2117660.652814	1	1
ERR1:2117730.684269	1	1
ERR1:2117770.632923	1	1
ERR1:2117860.708874	1	1
ERR1:2117870.688605	1	1
ERR1:2117880.605420	1	1
ERR1:2117930.690642	1	1
ERR1:2117950.673971	1	1
ERR1:2117970.674482	1	1
ERR1:2118050.680197	1	1
ERR1:2118110.629538	1	1
ERR1:2118180.697987	1	1
ERR1:2118190.698156	1	1
ERR1:211820.615063	1	1
ERR1:2118220.693713	1	1
ERR1:2118250.617534	1	1
ERR1:2118260.683827	1	1
ERR1:2118330.680103	1	1
ERR1:2118370.639561	1	1
ERR1:2118400.710466	1	1
ERR1:2118410.687252	1	1
ERR1:2118480.705743	1	1
ERR1:2118490.654667	1	1
ERR1:2118500.695416	1	1
ERR1:211850.664232	1	1
ERR1:2118510.602876	1	1
ERR1:2118600.671083	1	1
ERR1:2118650.647631	1	1
ERR1:2118690.670785	1	1
ERR1:2118730.616858	1	1
ERR1:2118740.637288	1	1
ERR1:211880.631594	1	1
ERR1:2118830.616432	1	1
ERR1:2118850.639727	1	1
ERR1:2118900.688171	1	1
ERR1:2118920.729275	1	1
ERR1:2118930.708689	1	1
ERR1:2119000.611536	1	1
ERR1:2119010.649085	1	1
ERR1:2119020.671013	1	1
ERR1:2119040.657317	1	1
ERR1:2119070.686340	1	1
ERR1:2119120.677760	1	1
ERR1:2119130.651969	1	1
ERR1:2119140.665976	1	1
ERR1:2119200.620524	1	1
ERR1:211920.692134	1	1
ERR1:2119240.702186	1	1
ERR1:2119280.629571	1	1
ERR1:2119300.712053	1	1
ERR1:211930.701297	1	1
ERR1:2119320.654561	1	1
ERR1:2119330.660197	1	1
ERR1:2119340.615668	1	1
ERR1:2119350.608384	1	1
ERR1:2119390.693796	1	1
ERR1:2119420.682806	1	1
ERR1:2119430.689591	1	1
ERR1:2119440.664828	1	1
ERR1:2119460.607817	1	1
ERR1:2119480.682804	1	1
ERR1:2119500.634437	1	1
ERR1:2119510.681223	1	1
ERR1:2119540.655940	1	1
ERR1:2119600.642221	1	1
ERR1:2119640.614334	1	1
ERR1:2119650.602551	1	1
ERR1:2119660.601745	1	1
ERR1:2119680.604231	1	1
ERR1:2119700.609052	1	1
ERR1:211970.604677	1	1
ERR1:2119720.645223	1	1
ERR1:2119730.671138	1	1
ERR1:2119760.661771	1	1
ERR1:2119850.608341	1	1
ERR1:2119860.634015	1	1
ERR1:2119950.679219	1	1
ERR1:2119980.623577	1	1
ERR1:21200.607502	1	1
ERR1:2120080.702472	1	1
ERR1:2120100.608962	1	1
ERR1:2120110.638699	1	1
ERR1:2120120.633120	1	1
ERR1:2120180.697930	1	1
ERR1:2120190.707601	1	1
ERR1:212020.683674	1	1
ERR1:2120210.624286	1	1
ERR1:2120230.675106	1	1
ERR1:2120300.668781	1	1
ERR1:2120340.696183	1	1
ERR1:2120410.636996	1	1
ERR1:2120440.602455	1	1
ERR1:2120460.698745	1	1
ERR1:2120480.712590	1	1
ERR1:2120490.691824	1	1
ERR1:2120510.678045	1	1
ERR1:2120540.617505	1	1
ERR1:2120590.614366	1	1
ERR1:2120640.603514	1	1
ERR1:2120730.614003	1	1
ERR1:2120740.638737	1	1
ERR1:2120790.678308	1	1
ERR1:212080.661877	1	1
ERR1:2120810.616431	1	1
ERR1:2120820.668236	1	1
ERR1:2120860.607231	1	1
ERR1:212090.702992	1	1
ERR1:2120920.718969	1	1
ERR1:2120930.635573	1	1
ERR1:2121010.658700	1	1
ERR1:2121050.603932	1	1
ERR1:2121130.642152	1	1
ERR1:2121140.696539	1	1
ERR1:2121150.627248	1	1
ERR1:2121180.658798	1	1
ERR1:2121190.644707	1	1
ERR1:2121210.647024	1	1
ERR1:2121260.681404	1	1
ERR1:2121270.627327	1	1
ERR1:2121300.640697	1	1
ERR1:2121380.700157	1	1
ERR1:2121430.683630	1	1
ERR1:2121440.641972	1	1
ERR1:2121460.707896	1	1
ERR1:212150.649784	1	1
ERR1:2121510.637454	1	1
ERR1:2121520.650689	1	1
ERR1:2121540.663747	1	1
ERR1:2121570.609432	1	1
ERR1:2121610.665629	1	1
ERR1:2121650.604112	1	1
ERR1:2121720.646244	1	1
ERR1:2121770.692793	1	1
ERR1:2121840.605550	1	1
ERR1:2121860.668065	1	1
ERR1:2121900.659447	1	1
ERR1:2121950.696824	1	1
ERR1:2121960.662971	1	1
ERR1:2121970.657951	1	1
ERR1:2122000.682056	1	1
ERR1:21220.632999	1	1
ERR1:2122060.630289	1	1
ERR1:2122070.600263	1	1
ERR1:2122120.631042	1	1
ERR1:2122200.697262	1	1
ERR1:2122290.667413	1	1
ERR1:2122300.647427	1	1
ERR1:212230.640813	1	1
ERR1:2122360.624635	1	1
ERR1:2122380.602179	1	1
ERR1:2122510.635788	1	1
ERR1:2122530.680166	1	1
ERR1:2122540.643636	1	1
ERR1:2122580.679727	1	1
ERR1:212260.625087	1	1
ERR1:2122620.607594	1	1
ERR1:2122630.600426	1	1
ERR1:2122660.660546	1	1
ERR1:2122680.676354	1	1
ERR1:2122720.673380	1	1
ERR1:2122740.602939	1	1
ERR1:2122770.649520	1	1
ERR1:2122780.628698	1	1
ERR1:2122800.701098	1	1
ERR1:2122880.698719	1	1
ERR1:2122930.648476	1	1
ERR1:2122940.641722	1	1
ERR1:2122970.607301	1	1
ERR1:2122990.712427	1	1
ERR1:21230.643534	1	1
ERR1:2123050.639779	1	1
ERR1:2123060.612478	1	1
ERR1:2123080.729789	1	1
ERR1:2123100.679097	1	1
ERR1:2123140.714194	1	1
ERR1:2123150.620429	1	1
ERR1:212320.642020	1	1
ERR1:2123210.669595	1	1
ERR1:2123240.668105	1	1
ERR1:2123260.616102	1	1
ERR1:2123310.730405	1	1
ERR1:2123330.686863	1	1
ERR1:2123370.645661	1	1
ERR1:2123380.654787	1	1
ERR1:2123400.675181	1	1
ERR1:2123410.684213	1	1
ERR1:2123430.618547	1	1
ERR1:2123450.700899	1	1
ERR1:2123480.693386	1	1
ERR1:2123490.691627	1	1
ERR1:2123760.606625	1	1
ERR1:2123770.640032	1	1
ERR1:2123830.607618	1	1
ERR1:2123870.688590	1	1
ERR1:212390.626465	1	1
ERR1:2123920.628574	1	1
ERR1:2123940.652697	1	1
ERR1:2123950.712258	1	1
ERR1:2123980.662020	1	1
ERR1:2124010.635792	1	1
ERR1:2124040.674541	1	1
ERR1:212410.690680	1	1
ERR1:2124140.695547	1	1
ERR1:2124160.672224	1	1
ERR1:212420.677114	1	1
ERR1:2124250.680116	1	1
ERR1:2124290.626507	1	1
ERR1:2124320.615644	1	1
ERR1:2124380.667897	1	1
ERR1:2124410.631671	1	1
ERR1:2124440.691982	1	1
ERR1:2124460.672418	1	1
ERR1:2124530.685006	1	1
ERR1:2124600.675583	1	1
ERR1:2124630.601797	1	1
ERR1:2124680.610708	1	1
ERR1:2124690.692317	1	1
ERR1:2124710.603909	1	1
ERR1:2124750.608045	1	1
ERR1:2124770.606875	1	1
ERR1:2124780.665591	1	1
ERR1:2124790.696498	1	1
ERR1:2124800.605678	1	1
ERR1:212480.702395	1	1
ERR1:2124890.714984	1	1
