LWR	fract	aLWR	afract	taxopath
0	0	0.08613	0.0009383	Eukaryota;Bacillariophyta;Bacillariophyceae;Surirellales;Surirellaceae;Surirella
0.08613	0.0009383	0.08613	0.0009383	Eukaryota;Bacillariophyta;Bacillariophyceae;Surirellales;Surirellaceae;Surirella;Surirella_sp
0	0	0.07167	0.0007808	Eukaryota;Bacillariophyta;Fragilariophyceae
0	0	0.05441	0.0005927	Eukaryota;Bacillariophyta;Fragilariophyceae;Licmophorales
0	0	0.05441	0.0005927	Eukaryota;Bacillariophyta;Fragilariophyceae;Licmophorales;Ulnariaceae
0	0	0.05441	0.0005927	Eukaryota;Bacillariophyta;Fragilariophyceae;Licmophorales;Ulnariaceae;Ulnaria
0.05441	0.0005927	0.05441	0.0005927	Eukaryota;Bacillariophyta;Fragilariophyceae;Licmophorales;Ulnariaceae;Ulnaria;Ulnaria_acus
0	0	0.01726	0.000188	Eukaryota;Bacillariophyta;Fragilariophyceae;Thalassionemales
0	0	0.01726	0.000188	Eukaryota;Bacillariophyta;Fragilariophyceae;Thalassionemales;Thalassionemataceae
0	0	0.01726	0.000188	Eukaryota;Bacillariophyta;Fragilariophyceae;Thalassionemales;Thalassionemataceae;Thalassionema
0.01726	0.000188	0.01726	0.000188	Eukaryota;Bacillariophyta;Fragilariophyceae;Thalassionemales;Thalassionemataceae;Thalassionema;Thalassionema_nitzschioides
0	0	0.002247	2.448e-05	Eukaryota;Bacillariophyta;Mediophyceae
0	0	0.002247	2.448e-05	Eukaryota;Bacillariophyta;Mediophyceae;Toxariales
0	0	0.002247	2.448e-05	Eukaryota;Bacillariophyta;Mediophyceae;Toxariales;Toxariaceae
0	0	0.002247	2.448e-05	Eukaryota;Bacillariophyta;Mediophyceae;Toxariales;Toxariaceae;Toxarium
0.002247	2.448e-05	0.002247	2.448e-05	Eukaryota;Bacillariophyta;Mediophyceae;Toxariales;Toxariaceae;Toxarium;Toxarium_undulatum
0.5736	0.006249	0.5736	0.006249	Eukaryota;Endomyxa
0	0	5.277	0.05749	Eukaryota;Bigyra
0	0	5.277	0.05749	Eukaryota;Bigyra;Bigyra
5.277	0.05749	5.277	0.05749	Eukaryota;Bigyra;Bigyra;Bicosoecida
0.7843	0.008544	1.957	0.02132	Eukaryota;Ascomycota
0.05714	0.0006224	0.155	0.001689	Eukaryota;Ascomycota;Lecanoromycetes
0.09038	0.0009846	0.09038	0.0009846	Eukaryota;Ascomycota;Lecanoromycetes;Lecanorales
0	0	0.007495	8.164e-05	Eukaryota;Ascomycota;Lecanoromycetes;Ostropales
0.007495	8.164e-05	0.007495	8.164e-05	Eukaryota;Ascomycota;Lecanoromycetes;Ostropales;Graphidaceae
0	0	0.0219	0.0002386	Eukaryota;Ascomycota;Sordariomycetes
0	0	0.0219	0.0002386	Eukaryota;Ascomycota;Sordariomycetes;Microascales
0.0219	0.0002386	0.0219	0.0002386	Eukaryota;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae
0.156	0.001699	0.9961	0.01085	Eukaryota;Ascomycota;Eurotiomycetes
0.8401	0.009151	0.8401	0.009151	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales
0	0	2.077e-05	2.263e-07	Eukaryota;Synurophyceae
0	0	2.077e-05	2.263e-07	Eukaryota;Synurophyceae;Synurophyceae
0	0	2.077e-05	2.263e-07	Eukaryota;Synurophyceae;Synurophyceae;Synurales
2.077e-05	2.263e-07	2.077e-05	2.263e-07	Eukaryota;Synurophyceae;Synurophyceae;Synurales;Mallomonadaceae
0.06302	0.0006865	0.06302	0.0006865	Eukaryota;Placozoa
0.5322	0.005797	0.583	0.006351	Eukaryota;Chlorophyta
0	0	0.05088	0.0005542	Eukaryota;Chlorophyta;Pedinophyceae
0	0	0.05088	0.0005542	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales
0	0	0.05088	0.0005542	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae
0	0	0.05088	0.0005542	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas
0.05088	0.0005542	0.05088	0.0005542	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor
0.002673	2.912e-05	0.002673	2.912e-05	Eukaryota;Chytridiomycota
0	0	0.3582	0.003902	Eukaryota;Cycliophora
0	0	0.3582	0.003902	Eukaryota;Cycliophora;Symbion
0	0	0.3582	0.003902	Eukaryota;Cycliophora;Symbion;Symbion
0	0	0.3582	0.003902	Eukaryota;Cycliophora;Symbion;Symbion;Symbion
0.3582	0.003902	0.3582	0.003902	Eukaryota;Cycliophora;Symbion;Symbion;Symbion;Symbion
0.08308	0.000905	1.065	0.0116	Eukaryota;Arthropoda
0	0	0.01908	0.0002078	Eukaryota;Arthropoda;Ichthyostraca
0	0	0.01908	0.0002078	Eukaryota;Arthropoda;Ichthyostraca;Arguloida
0	0	0.01908	0.0002078	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae
0.01908	0.0002078	0.01908	0.0002078	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae;Argulus
0.2318	0.002525	0.9628	0.01049	Eukaryota;Arthropoda;Hexanauplia
0.7311	0.007964	0.7311	0.007964	Eukaryota;Arthropoda;Hexanauplia;Calanoida
0	0	0.06082	0.0006625	Eukaryota;Filasterea
0	0	0.06082	0.0006625	Eukaryota;Filasterea;Filasterea
0	0	0.06082	0.0006625	Eukaryota;Filasterea;Filasterea;Ministeria
0	0	0.06082	0.0006625	Eukaryota;Filasterea;Filasterea;Ministeria;Ministeria
0	0	0.06082	0.0006625	Eukaryota;Filasterea;Filasterea;Ministeria;Ministeria;Ministeria
0.06082	0.0006625	0.06082	0.0006625	Eukaryota;Filasterea;Filasterea;Ministeria;Ministeria;Ministeria;Ministeria_vibrans
0	0	0.08372	0.000912	Eukaryota;Mucoromycota
0	0	0.01193	0.00013	Eukaryota;Mucoromycota;Mortierellomycetes
0	0	0.01193	0.00013	Eukaryota;Mucoromycota;Mortierellomycetes;Mortierellales
0	0	0.01193	0.00013	Eukaryota;Mucoromycota;Mortierellomycetes;Mortierellales;Mortierellaceae
0.01193	0.00013	0.01193	0.00013	Eukaryota;Mucoromycota;Mortierellomycetes;Mortierellales;Mortierellaceae;Mortierella
0	0	0.07178	0.000782	Eukaryota;Mucoromycota;Glomeromycetes
0.07178	0.000782	0.07178	0.000782	Eukaryota;Mucoromycota;Glomeromycetes;Diversisporales
0	0	0.127	0.001384	Eukaryota;Ichthyosporea
0	0	0.127	0.001384	Eukaryota;Ichthyosporea;Ichthyosporea
0	0	0.127	0.001384	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida
0	0	0.127	0.001384	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum
0	0	0.127	0.001384	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum
0.127	0.001384	0.127	0.001384	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum;Sphaerothecum_destruens
0	0	5	0.05447	Eukaryota;Xanthophyceae
3.306	0.03602	5	0.05447	Eukaryota;Xanthophyceae;Xanthophyceae
0	0	1.694	0.01845	Eukaryota;Xanthophyceae;Xanthophyceae;Vaucheriales
0	0	1.694	0.01845	Eukaryota;Xanthophyceae;Xanthophyceae;Vaucheriales;Vaucheriaceae
0	0	1.694	0.01845	Eukaryota;Xanthophyceae;Xanthophyceae;Vaucheriales;Vaucheriaceae;Vaucheria
1.694	0.01845	1.694	0.01845	Eukaryota;Xanthophyceae;Xanthophyceae;Vaucheriales;Vaucheriaceae;Vaucheria;Vaucheria_sessilis
0	0	2.684	0.02923	Eukaryota;Mollusca
0	0	2.684	0.02923	Eukaryota;Mollusca;Bivalvia
2.684	0.02923	2.684	0.02923	Eukaryota;Mollusca;Bivalvia;Pterioida
0	0	0.3305	0.0036	Eukaryota;Imbricatea
0	0	0.3305	0.0036	Eukaryota;Imbricatea;Euglyphida
0.3305	0.0036	0.3305	0.0036	Eukaryota;Imbricatea;Euglyphida;Euglyphida
1.114	0.01214	1.114	0.01214	DISTANT
1.714	0.01867	21.74	0.2368	Bacteria
0	0	1.27	0.01383	Bacteria;Bacteria
0	0	1.27	0.01383	Bacteria;Bacteria;incertae_sedis_Bacteria
0	0	1.27	0.01383	Bacteria;Bacteria;incertae_sedis_Bacteria;Candidatus_Bipolaricaulota
1.27	0.01383	1.27	0.01383	Bacteria;Bacteria;incertae_sedis_Bacteria;Candidatus_Bipolaricaulota;Candidatus_Acetothermum_autotrophicum
0	0	7.771	0.08465	Bacteria;FCB_group
0	0	7.771	0.08465	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group
5.767	0.06282	7.771	0.08465	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes
0	0	0.2175	0.002369	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;unclassified_Bacteroidetes
0.2175	0.002369	0.2175	0.002369	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;unclassified_Bacteroidetes;Bacteroidetes_bacterium_SCGC_AAA795G10
1.404	0.0153	1.787	0.01946	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia
0.3825	0.004167	0.3825	0.004167	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia;Crocinitomicaceae
0	0	2.633e-07	2.868e-09	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia;Luteibaculaceae
0	0	2.633e-07	2.868e-09	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia;Luteibaculaceae;Luteibaculum
2.633e-07	2.868e-09	2.633e-07	2.868e-09	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia;Luteibaculaceae;Luteibaculum;Luteibaculum_oceani
0	0	8.859e-06	9.65e-08	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Cytophagia
8.859e-06	9.65e-08	8.859e-06	9.65e-08	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Cytophagia;Cyclobacteriaceae
0	0	10.21	0.1113	Bacteria;Proteobacteria
1.896	0.02066	6.857	0.0747	Bacteria;Proteobacteria;Gammaproteobacteria
0	0	1.018	0.01109	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
0	0	1.018	0.01109	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiales_incertae_sedis
0	0	1.018	0.01109	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiales_incertae_sedis;Thiohalobacter
1.018	0.01109	1.018	0.01109	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiales_incertae_sedis;Thiohalobacter;Thiohalobacter_thiocyanaticus_2
0	0	3.943	0.04295	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
0	0	3.943	0.04295	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae
0	0	3.943	0.04295	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbiferaceae
3.943	0.04295	3.943	0.04295	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbiferaceae;Microbulbifer
2.147	0.02338	3.357	0.03657	Bacteria;Proteobacteria;Alphaproteobacteria
0	0	0.71	0.007735	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
0	0	0.71	0.007735	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae
0.71	0.007735	0.71	0.007735	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasmataceae
0	0	0.5	0.005447	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	0.5	0.005447	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae
0.5	0.005447	0.5	0.005447	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=
0	0	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM
0.7732	0.008423	0.7732	0.008423	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus;composti;Agrilactobacillus;composti;DSM;18527;=;JCM;14202
