LWR	fract	aLWR	afract	taxopath
0.0129	7.849e-05	0.0129	7.849e-05	Eukaryota;Bacillariophyta;Fragilariophyceae;Licmophorales;Ulnariaceae;Ulnaria;Ulnaria_acus
0	0	1.883	0.01146	Eukaryota;Bacillariophyta;Coscinodiscophyceae
1.839	0.01119	1.839	0.01119	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
0	0	0.04343	0.0002642	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Chaetocerotales
0.04343	0.0002642	0.04343	0.0002642	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Chaetocerotales;Chaetocerotaceae
0	0	2.887e-05	1.757e-07	Eukaryota;Synurophyceae
0	0	2.887e-05	1.757e-07	Eukaryota;Synurophyceae;Synurophyceae
0	0	2.887e-05	1.757e-07	Eukaryota;Synurophyceae;Synurophyceae;Synurales
2.887e-05	1.757e-07	2.887e-05	1.757e-07	Eukaryota;Synurophyceae;Synurophyceae;Synurales;Mallomonadaceae
0	0	1.863	0.01133	Eukaryota;Phaeophyceae
1.59	0.009674	1.863	0.01133	Eukaryota;Phaeophyceae;Phaeophyceae
0	0	0.1023	0.0006223	Eukaryota;Phaeophyceae;Phaeophyceae;Bachelotia
0	0	0.1023	0.0006223	Eukaryota;Phaeophyceae;Phaeophyceae;Bachelotia;Bachelotia
0	0	0.1023	0.0006223	Eukaryota;Phaeophyceae;Phaeophyceae;Bachelotia;Bachelotia;Bachelotia
0.1023	0.0006223	0.1023	0.0006223	Eukaryota;Phaeophyceae;Phaeophyceae;Bachelotia;Bachelotia;Bachelotia;Bachelotia_antillarum
0.018	0.0001095	0.018	0.0001095	Eukaryota;Phaeophyceae;Phaeophyceae;Dictyotales
0	0	0.0109	6.631e-05	Eukaryota;Phaeophyceae;Phaeophyceae;Onslowiales
0	0	0.0109	6.631e-05	Eukaryota;Phaeophyceae;Phaeophyceae;Onslowiales;Onslowiaceae
0	0	0.0109	6.631e-05	Eukaryota;Phaeophyceae;Phaeophyceae;Onslowiales;Onslowiaceae;Verosphacela
0.0109	6.631e-05	0.0109	6.631e-05	Eukaryota;Phaeophyceae;Phaeophyceae;Onslowiales;Onslowiaceae;Verosphacela;Verosphacela_silvae
0	0	0.02815	0.0001713	Eukaryota;Phaeophyceae;Phaeophyceae;Syringodermatales
0	0	0.02815	0.0001713	Eukaryota;Phaeophyceae;Phaeophyceae;Syringodermatales;Syringodermataceae
0.02815	0.0001713	0.02815	0.0001713	Eukaryota;Phaeophyceae;Phaeophyceae;Syringodermatales;Syringodermataceae;Syringoderma
0	0	0.04652	0.0002831	Eukaryota;Phaeophyceae;Phaeophyceae;Cutleriales
0.04652	0.0002831	0.04652	0.0002831	Eukaryota;Phaeophyceae;Phaeophyceae;Cutleriales;Cutleriaceae
0.02375	0.0001445	0.02375	0.0001445	Eukaryota;Phaeophyceae;Phaeophyceae;Desmarestiales
0.04312	0.0002624	0.04312	0.0002624	Eukaryota;Phaeophyceae;Phaeophyceae;Ralfsiales
0	0	2.638	0.01605	Eukaryota;Xanthophyceae
1.783	0.01085	2.638	0.01605	Eukaryota;Xanthophyceae;Xanthophyceae
0	0	0.8046	0.004896	Eukaryota;Xanthophyceae;Xanthophyceae;Vaucheriales
0	0	0.8046	0.004896	Eukaryota;Xanthophyceae;Xanthophyceae;Vaucheriales;Vaucheriaceae
0	0	0.8046	0.004896	Eukaryota;Xanthophyceae;Xanthophyceae;Vaucheriales;Vaucheriaceae;Vaucheria
0.8046	0.004896	0.8046	0.004896	Eukaryota;Xanthophyceae;Xanthophyceae;Vaucheriales;Vaucheriaceae;Vaucheria;Vaucheria_sessilis
0.03086	0.0001878	0.03086	0.0001878	Eukaryota;Xanthophyceae;Xanthophyceae;Mischococcales
0.02006	0.0001221	0.02006	0.0001221	Eukaryota;Xanthophyceae;Xanthophyceae;Tribonematales
3.792	0.02307	7.881	0.04795	Eukaryota;Ascomycota
0	0	0.6119	0.003724	Eukaryota;Ascomycota;Leotiomycetes
0	0	0.6119	0.003724	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales
0	0	0.6119	0.003724	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae
0	0	0.6119	0.003724	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera
0.6119	0.003724	0.6119	0.003724	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera;Podosphaera_xanthii
0	0	0.1192	0.0007255	Eukaryota;Ascomycota;Sordariomycetes
0	0	0.1192	0.0007255	Eukaryota;Ascomycota;Sordariomycetes;Microascales
0.1192	0.0007255	0.1192	0.0007255	Eukaryota;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae
0.02526	0.0001537	0.1422	0.0008653	Eukaryota;Ascomycota;Lecanoromycetes
0.109	0.0006636	0.109	0.0006636	Eukaryota;Ascomycota;Lecanoromycetes;Lecanorales
0	0	0.007893	4.803e-05	Eukaryota;Ascomycota;Lecanoromycetes;Ostropales
0.007893	4.803e-05	0.007893	4.803e-05	Eukaryota;Ascomycota;Lecanoromycetes;Ostropales;Graphidaceae
0	0	0.01325	8.065e-05	Eukaryota;Ascomycota;Arthoniomycetes
0.01325	8.065e-05	0.01325	8.065e-05	Eukaryota;Ascomycota;Arthoniomycetes;Arthoniales
0.8202	0.004991	3.202	0.01948	Eukaryota;Ascomycota;Eurotiomycetes
0.2086	0.001269	0.2086	0.001269	Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales
0	0	0.00937	5.702e-05	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales
0	0	0.00937	5.702e-05	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales;Mycocaliciaceae
0	0	0.00937	5.702e-05	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales;Mycocaliciaceae;Mycocalicium
0.00937	5.702e-05	0.00937	5.702e-05	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales;Mycocaliciaceae;Mycocalicium;Mycocalicium_subtile
2.164	0.01317	2.164	0.01317	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales
0	0	0.212	0.00129	Eukaryota;Ichthyosporea
0	0	0.212	0.00129	Eukaryota;Ichthyosporea;Ichthyosporea
0	0	0.212	0.00129	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida
0	0	0.212	0.00129	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum
0	0	0.212	0.00129	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum
0.212	0.00129	0.212	0.00129	Eukaryota;Ichthyosporea;Ichthyosporea;Dermocystida;Sphaerothecum;Sphaerothecum;Sphaerothecum_destruens
0	0	0.5023	0.003057	Eukaryota;Chlorophyta
0	0	0.5023	0.003057	Eukaryota;Chlorophyta;Pedinophyceae
0	0	0.5023	0.003057	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales
0	0	0.5023	0.003057	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae
0	0	0.5023	0.003057	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas
0.5023	0.003057	0.5023	0.003057	Eukaryota;Chlorophyta;Pedinophyceae;Pedinomonadales;Pedinomonadaceae;Pedinomonas;Pedinomonas_minor
0.6961	0.004236	2.703	0.01645	Eukaryota;Cnidaria
0.01114	6.776e-05	0.01114	6.776e-05	Eukaryota;Cnidaria;Hydrozoa
0.6574	0.004	1.768	0.01076	Eukaryota;Cnidaria;Myxozoa
0	0	1.111	0.006759	Eukaryota;Cnidaria;Myxozoa;Multivalvulida
0	0	1.111	0.006759	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae
1.111	0.006759	1.111	0.006759	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
0.2278	0.001386	0.2278	0.001386	Eukaryota;Cnidaria;Anthozoa
0	0	0.0148	9.006e-05	Eukaryota;Ciliophora
0	0	0.0148	9.006e-05	Eukaryota;Ciliophora;Oligohymenophorea
0.0148	9.006e-05	0.0148	9.006e-05	Eukaryota;Ciliophora;Oligohymenophorea;Peniculida
0.02229	0.0001356	0.9986	0.006077	Eukaryota;Annelida
0.7639	0.004648	0.9763	0.005941	Eukaryota;Annelida;Polychaeta
0	0	0.185	0.001126	Eukaryota;Annelida;Polychaeta;Opheliidae
0.185	0.001126	0.185	0.001126	Eukaryota;Annelida;Polychaeta;Opheliidae;Opheliidae
0	0	2.323e-06	1.413e-08	Eukaryota;Annelida;Polychaeta;Saccocirridae
2.323e-06	1.413e-08	2.323e-06	1.413e-08	Eukaryota;Annelida;Polychaeta;Saccocirridae;Saccocirridae
0.02197	0.0001337	0.02197	0.0001337	Eukaryota;Annelida;Polychaeta;Terebellida
0	0	0.005454	3.319e-05	Eukaryota;Annelida;Polychaeta;Potamodrilidae
0	0	0.005454	3.319e-05	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus
0	0	0.005454	3.319e-05	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus;Potamodrilus
0.005454	3.319e-05	0.005454	3.319e-05	Eukaryota;Annelida;Polychaeta;Potamodrilidae;Potamodrilus;Potamodrilus;Potamodrilus_fluviatilis
0	0	3.699	0.02251	Eukaryota;Gastrotricha
0	0	3.699	0.02251	Eukaryota;Gastrotricha;Chaetonotida
3.699	0.02251	3.699	0.02251	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
0	0	0.3178	0.001934	Eukaryota;Evosea
0	0	0.1017	0.0006189	Eukaryota;Evosea;Eumycetozoa
0	0	0.1017	0.0006189	Eukaryota;Evosea;Eumycetozoa;Trichiida
0	0	0.1017	0.0006189	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae
0	0	0.1017	0.0006189	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae;Arcyria
0	0	0.1017	0.0006189	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae;Arcyria;Arcyria
0.1017	0.0006189	0.1017	0.0006189	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae;Arcyria;Arcyria;cinerea
0	0	0.2161	0.001315	Eukaryota;Evosea;Squamamoeba
0	0	0.2161	0.001315	Eukaryota;Evosea;Squamamoeba;Squamamoeba
0	0	0.2161	0.001315	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba
0	0	0.2161	0.001315	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba
0.2161	0.001315	0.2161	0.001315	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba_japonica
0	0	1.145	0.006966	Eukaryota;Oomycota
1.097	0.006674	1.145	0.006966	Eukaryota;Oomycota;Oomycota
0	0	0.04798	0.000292	Eukaryota;Oomycota;Oomycota;Anisolpidiales
0	0	0.04798	0.000292	Eukaryota;Oomycota;Oomycota;Anisolpidiales;Anisolpidiaceae
0.04798	0.000292	0.04798	0.000292	Eukaryota;Oomycota;Oomycota;Anisolpidiales;Anisolpidiaceae;Anisolpidium
0	0	3.895e-06	2.37e-08	Eukaryota;Oomycota;Oomycota;Olpidiopsidales
0	0	3.895e-06	2.37e-08	Eukaryota;Oomycota;Oomycota;Olpidiopsidales;Olpidiopsidaceae
3.895e-06	2.37e-08	3.895e-06	2.37e-08	Eukaryota;Oomycota;Oomycota;Olpidiopsidales;Olpidiopsidaceae;Olpidiopsis
0	0	0.08517	0.0005183	Eukaryota;Jakobida
0	0	0.08517	0.0005183	Eukaryota;Jakobida;Jakobida
0.08517	0.0005183	0.08517	0.0005183	Eukaryota;Jakobida;Jakobida;Jakobida
0.3948	0.002402	0.3948	0.002402	Eukaryota;Placozoa
0	0	0.6153	0.003744	Eukaryota;Imbricatea
0	0	0.6153	0.003744	Eukaryota;Imbricatea;Euglyphida
0.6153	0.003744	0.6153	0.003744	Eukaryota;Imbricatea;Euglyphida;Euglyphida
0	0	1.314	0.007993	Eukaryota;Mollusca
0	0	0.5992	0.003646	Eukaryota;Mollusca;Polyplacophora
0.5992	0.003646	0.5992	0.003646	Eukaryota;Mollusca;Polyplacophora;Lepidopleurida
0	0	0.7144	0.004347	Eukaryota;Mollusca;Bivalvia
0.7144	0.004347	0.7144	0.004347	Eukaryota;Mollusca;Bivalvia;Pterioida
0	0	0.1639	0.0009971	Eukaryota;Cycliophora
0	0	0.1639	0.0009971	Eukaryota;Cycliophora;Symbion
0	0	0.1639	0.0009971	Eukaryota;Cycliophora;Symbion;Symbion
0	0	0.1639	0.0009971	Eukaryota;Cycliophora;Symbion;Symbion;Symbion
0.1639	0.0009971	0.1639	0.0009971	Eukaryota;Cycliophora;Symbion;Symbion;Symbion;Symbion
0	0	0.1306	0.0007948	Eukaryota;Filasterea
0	0	0.1306	0.0007948	Eukaryota;Filasterea;Filasterea
0	0	0.1306	0.0007948	Eukaryota;Filasterea;Filasterea;Ministeria
0	0	0.1306	0.0007948	Eukaryota;Filasterea;Filasterea;Ministeria;Ministeria
0	0	0.1306	0.0007948	Eukaryota;Filasterea;Filasterea;Ministeria;Ministeria;Ministeria
0.1306	0.0007948	0.1306	0.0007948	Eukaryota;Filasterea;Filasterea;Ministeria;Ministeria;Ministeria;Ministeria_vibrans
0	0	0.2554	0.001554	Eukaryota;Cryptophyceae
0.2554	0.001554	0.2554	0.001554	Eukaryota;Cryptophyceae;Cryptophyceae
0	0	0.005437	3.309e-05	Eukaryota;Chordata
0	0	0.005437	3.309e-05	Eukaryota;Chordata;Appendicularia
0	0	0.005437	3.309e-05	Eukaryota;Chordata;Appendicularia;Copelata
0.005437	3.309e-05	0.005437	3.309e-05	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
0.1023	0.0006227	0.1522	0.0009261	Eukaryota;Gnathostomulida
0	0	0.04986	0.0003034	Eukaryota;Gnathostomulida;Filospermoidea
0	0	0.04986	0.0003034	Eukaryota;Gnathostomulida;Filospermoidea;Filospermoidea
0	0	0.04986	0.0003034	Eukaryota;Gnathostomulida;Filospermoidea;Filospermoidea;Haplognathiidae
0	0	0.04986	0.0003034	Eukaryota;Gnathostomulida;Filospermoidea;Filospermoidea;Haplognathiidae;Haplognathia
