amplicon	linearized.dereplicate_ERR1308239.merged.fastq	total
ERR1308239:::159914:0:0:0:0.606565	1	1
ERR1308239:::159950:0:0:0:0.608717	1	1
ERR1308239:::15997:0:0:0:0.617442	1	1
ERR1308239:::15999:0:0:0:0.607907	1	1
ERR1308239:::160099:0:0:0:0.602311	1	1
ERR1308239:::160111:0:0:0:0.672552	1	1
ERR1308239:::160163:0:0:0:0.604866	1	1
ERR1308239:::16017:0:0:0:0.600664	1	1
ERR1308239:::16020:0:0:0:0.622701	1	1
ERR1308239:::160212:0:0:0:0.655734	1	1
ERR1308239:::16022:0:0:0:0.610612	1	1
ERR1308239:::16023:0:0:0:0.605340	1	1
ERR1308239:::16024:0:0:0:0.604567	1	1
ERR1308239:::160256:0:0:0:0.638460	1	1
ERR1308239:::160260:0:0:0:0.600062	1	1
ERR1308239:::160265:0:0:0:0.628243	1	1
ERR1308239:::16027:0:0:0:0.622364	1	1
ERR1308239:::160278:0:0:0:0.608140	1	1
ERR1308239:::16028:0:0:0:0.622679	1	1
ERR1308239:::160317:0:0:0:0.607130	1	1
ERR1308239:::160326:0:0:0:0.615884	1	1
ERR1308239:::160382:0:0:0:0.612072	1	1
ERR1308239:::160404:0:0:0:0.624198	1	1
ERR1308239:::160418:0:0:0:0.619841	1	1
ERR1308239:::160453:0:0:0:0.609874	1	1
ERR1308239:::160500:0:0:0:0.620243	1	1
ERR1308239:::160509:0:0:0:0.617671	1	1
ERR1308239:::160581:0:0:0:0.605828	1	1
ERR1308239:::160592:0:0:0:0.705936	1	1
ERR1308239:::160620:0:0:0:0.607127	1	1
ERR1308239:::160671:0:0:0:0.616286	1	1
ERR1308239:::160703:0:0:0:0.602458	1	1
ERR1308239:::16075:0:0:0:0.608637	1	1
ERR1308239:::16076:0:0:0:0.601393	1	1
ERR1308239:::160822:0:0:0:0.614814	1	1
ERR1308239:::160831:0:0:0:0.616069	1	1
ERR1308239:::160843:0:0:0:0.602729	1	1
ERR1308239:::160845:0:0:0:0.603320	1	1
ERR1308239:::160854:0:0:0:0.600623	1	1
ERR1308239:::160865:0:0:0:0.606991	1	1
ERR1308239:::160868:0:0:0:0.604716	1	1
ERR1308239:::160875:0:0:0:0.626709	1	1
ERR1308239:::160892:0:0:0:0.607662	1	1
ERR1308239:::160899:0:0:0:0.606384	1	1
ERR1308239:::16091:0:0:0:0.600763	1	1
ERR1308239:::160986:0:0:0:0.605097	1	1
ERR1308239:::1610:0:0:0:0.609691	1	1
ERR1308239:::161023:0:0:0:0.609930	1	1
ERR1308239:::161058:0:0:0:0.623263	1	1
ERR1308239:::16108:0:0:0:0.607791	1	1
ERR1308239:::16114:0:0:0:0.606922	1	1
ERR1308239:::161224:0:0:0:0.706873	1	1
ERR1308239:::161228:0:0:0:0.612066	1	1
ERR1308239:::161281:0:0:0:0.603937	1	1
ERR1308239:::161286:0:0:0:0.609708	1	1
ERR1308239:::161297:0:0:0:0.628853	1	1
ERR1308239:::16130:0:0:0:0.610311	1	1
ERR1308239:::161303:0:0:0:0.620787	1	1
ERR1308239:::161315:0:0:0:0.600179	1	1
ERR1308239:::16132:0:0:0:0.625486	1	1
ERR1308239:::161327:0:0:0:0.610175	1	1
ERR1308239:::161365:0:0:0:0.620698	1	1
ERR1308239:::161373:0:0:0:0.672079	1	1
ERR1308239:::161388:0:0:0:0.601337	1	1
ERR1308239:::161432:0:0:0:0.615544	1	1
ERR1308239:::161436:0:0:0:0.624039	1	1
ERR1308239:::161483:0:0:0:0.617565	1	1
ERR1308239:::161503:0:0:0:0.639539	1	1
ERR1308239:::16153:0:0:0:0.632449	1	1
ERR1308239:::161532:0:0:0:0.602524	1	1
ERR1308239:::161668:0:0:0:0.600733	1	1
ERR1308239:::161684:0:0:0:0.605679	1	1
ERR1308239:::161687:0:0:0:0.614470	1	1
ERR1308239:::161712:0:0:0:0.617790	1	1
ERR1308239:::161776:0:0:0:0.601067	1	1
ERR1308239:::161785:0:0:0:0.601286	1	1
ERR1308239:::16180:0:0:0:0.620098	1	1
ERR1308239:::161835:0:0:0:0.635995	1	1
ERR1308239:::161844:0:0:0:0.606950	1	1
ERR1308239:::161852:0:0:0:0.606052	1	1
ERR1308239:::16189:0:0:0:0.619977	1	1
ERR1308239:::161891:0:0:0:0.607014	1	1
ERR1308239:::16191:0:0:0:0.600770	1	1
ERR1308239:::16197:0:0:0:0.604718	1	1
ERR1308239:::161973:0:0:0:0.610387	1	1
ERR1308239:::161990:0:0:0:0.617018	1	1
ERR1308239:::16199:0:0:0:0.618656	1	1
ERR1308239:::162013:0:0:0:0.608482	1	1
ERR1308239:::16203:0:0:0:0.603274	1	1
ERR1308239:::162077:0:0:0:0.603398	1	1
ERR1308239:::162137:0:0:0:0.620399	1	1
ERR1308239:::162146:0:0:0:0.605496	1	1
ERR1308239:::1622:0:0:0:0.613808	1	1
ERR1308239:::16222:0:0:0:0.603655	1	1
ERR1308239:::162253:0:0:0:0.605701	1	1
ERR1308239:::162260:0:0:0:0.614303	1	1
ERR1308239:::162306:0:0:0:0.602376	1	1
ERR1308239:::162309:0:0:0:0.615338	1	1
ERR1308239:::162311:0:0:0:0.606303	1	1
ERR1308239:::162326:0:0:0:0.610932	1	1
ERR1308239:::162344:0:0:0:0.601006	1	1
ERR1308239:::16240:0:0:0:0.600008	1	1
ERR1308239:::162411:0:0:0:0.610320	1	1
ERR1308239:::162469:0:0:0:0.602576	1	1
ERR1308239:::162478:0:0:0:0.607926	1	1
ERR1308239:::162484:0:0:0:0.617326	1	1
ERR1308239:::16249:0:0:0:0.606518	1	1
ERR1308239:::162516:0:0:0:0.619071	1	1
ERR1308239:::162534:0:0:0:0.602572	1	1
ERR1308239:::16257:0:0:0:0.612268	1	1
ERR1308239:::162573:0:0:0:0.600423	1	1
ERR1308239:::162585:0:0:0:0.610823	1	1
ERR1308239:::162590:0:0:0:0.620694	1	1
ERR1308239:::162616:0:0:0:0.603926	1	1
ERR1308239:::16264:0:0:0:0.607690	1	1
ERR1308239:::162658:0:0:0:0.616800	1	1
ERR1308239:::162662:0:0:0:0.607718	1	1
ERR1308239:::162666:0:0:0:0.613969	1	1
ERR1308239:::162672:0:0:0:0.607736	1	1
ERR1308239:::162688:0:0:0:0.609715	1	1
ERR1308239:::162707:0:0:0:0.601058	1	1
ERR1308239:::162725:0:0:0:0.608428	1	1
ERR1308239:::162760:0:0:0:0.608892	1	1
ERR1308239:::162796:0:0:0:0.600007	1	1
ERR1308239:::162799:0:0:0:0.610811	1	1
ERR1308239:::162806:0:0:0:0.617310	1	1
ERR1308239:::162812:0:0:0:0.603799	1	1
ERR1308239:::162813:0:0:0:0.601939	1	1
ERR1308239:::16282:0:0:0:0.635011	1	1
ERR1308239:::162838:0:0:0:0.633784	1	1
ERR1308239:::162839:0:0:0:0.673722	1	1
ERR1308239:::162855:0:0:0:0.611100	1	1
ERR1308239:::162900:0:0:0:0.606900	1	1
ERR1308239:::162907:0:0:0:0.606762	1	1
ERR1308239:::16291:0:0:0:0.609787	1	1
ERR1308239:::162919:0:0:0:0.603913	1	1
ERR1308239:::162921:0:0:0:0.605409	1	1
ERR1308239:::162937:0:0:0:0.612227	1	1
ERR1308239:::162965:0:0:0:0.620877	1	1
ERR1308239:::163039:0:0:0:0.604786	1	1
ERR1308239:::163051:0:0:0:0.606052	1	1
ERR1308239:::163058:0:0:0:0.604021	1	1
ERR1308239:::163063:0:0:0:0.616304	1	1
ERR1308239:::163065:0:0:0:0.629941	1	1
ERR1308239:::163066:0:0:0:0.713193	1	1
ERR1308239:::16309:0:0:0:0.617873	1	1
ERR1308239:::163164:0:0:0:0.603667	1	1
ERR1308239:::163167:0:0:0:0.607066	1	1
ERR1308239:::163172:0:0:0:0.607394	1	1
ERR1308239:::163184:0:0:0:0.614107	1	1
ERR1308239:::163216:0:0:0:0.612997	1	1
ERR1308239:::16322:0:0:0:0.622356	1	1
ERR1308239:::163238:0:0:0:0.601639	1	1
ERR1308239:::16326:0:0:0:0.603543	1	1
ERR1308239:::163261:0:0:0:0.623649	1	1
ERR1308239:::163279:0:0:0:0.612618	1	1
ERR1308239:::16329:0:0:0:0.610051	1	1
ERR1308239:::16330:0:0:0:0.600834	1	1
ERR1308239:::163321:0:0:0:0.607519	1	1
ERR1308239:::163371:0:0:0:0.602827	1	1
ERR1308239:::163379:0:0:0:0.631519	1	1
ERR1308239:::163395:0:0:0:0.610782	1	1
ERR1308239:::163399:0:0:0:0.612144	1	1
ERR1308239:::163426:0:0:0:0.600743	1	1
ERR1308239:::163434:0:0:0:0.718267	1	1
ERR1308239:::163465:0:0:0:0.602782	1	1
ERR1308239:::16348:0:0:0:0.618153	1	1
ERR1308239:::163496:0:0:0:0.604214	1	1
ERR1308239:::163505:0:0:0:0.603441	1	1
ERR1308239:::163518:0:0:0:0.625516	1	1
ERR1308239:::163593:0:0:0:0.610013	1	1
ERR1308239:::163612:0:0:0:0.606379	1	1
ERR1308239:::163629:0:0:0:0.702376	1	1
ERR1308239:::16363:0:0:0:0.602743	1	1
ERR1308239:::163633:0:0:0:0.600518	1	1
ERR1308239:::163643:0:0:0:0.610710	1	1
ERR1308239:::163644:0:0:0:0.604930	1	1
ERR1308239:::163648:0:0:0:0.608516	1	1
ERR1308239:::16367:0:0:0:0.634869	1	1
ERR1308239:::16369:0:0:0:0.624454	1	1
ERR1308239:::163711:0:0:0:0.628065	1	1
ERR1308239:::16372:0:0:0:0.611819	1	1
ERR1308239:::163746:0:0:0:0.610935	1	1
ERR1308239:::163760:0:0:0:0.602936	1	1
ERR1308239:::163770:0:0:0:0.634205	1	1
ERR1308239:::163778:0:0:0:0.602466	1	1
ERR1308239:::163838:0:0:0:0.602555	1	1
ERR1308239:::16384:0:0:0:0.616179	1	1
ERR1308239:::163869:0:0:0:0.611875	1	1
ERR1308239:::16387:0:0:0:0.617387	1	1
ERR1308239:::163872:0:0:0:0.607625	1	1
ERR1308239:::163891:0:0:0:0.620507	1	1
ERR1308239:::163904:0:0:0:0.622250	1	1
ERR1308239:::163937:0:0:0:0.600722	1	1
ERR1308239:::163951:0:0:0:0.627109	1	1
ERR1308239:::163971:0:0:0:0.618453	1	1
ERR1308239:::163981:0:0:0:0.608543	1	1
ERR1308239:::164037:0:0:0:0.606302	1	1
ERR1308239:::164039:0:0:0:0.617012	1	1
ERR1308239:::164040:0:0:0:0.600806	1	1
ERR1308239:::16405:0:0:0:0.691628	1	1
ERR1308239:::164074:0:0:0:0.614473	1	1
ERR1308239:::164088:0:0:0:0.629084	1	1
ERR1308239:::164089:0:0:0:0.623245	1	1
ERR1308239:::164093:0:0:0:0.609535	1	1
ERR1308239:::164109:0:0:0:0.636111	1	1
ERR1308239:::164113:0:0:0:0.604399	1	1
ERR1308239:::164126:0:0:0:0.612620	1	1
ERR1308239:::16416:0:0:0:0.613576	1	1
ERR1308239:::164165:0:0:0:0.615313	1	1
ERR1308239:::164171:0:0:0:0.608298	1	1
ERR1308239:::16418:0:0:0:0.610529	1	1
ERR1308239:::164198:0:0:0:0.600039	1	1
ERR1308239:::16423:0:0:0:0.622894	1	1
ERR1308239:::164246:0:0:0:0.609712	1	1
ERR1308239:::164268:0:0:0:0.626869	1	1
ERR1308239:::164271:0:0:0:0.605060	1	1
ERR1308239:::164272:0:0:0:0.603428	1	1
ERR1308239:::164275:0:0:0:0.612610	1	1
ERR1308239:::164289:0:0:0:0.603297	1	1
ERR1308239:::164293:0:0:0:0.602022	1	1
ERR1308239:::16430:0:0:0:0.633387	1	1
ERR1308239:::164317:0:0:0:0.626532	1	1
ERR1308239:::164320:0:0:0:0.608365	1	1
ERR1308239:::164358:0:0:0:0.611365	1	1
ERR1308239:::164397:0:0:0:0.620521	1	1
ERR1308239:::164398:0:0:0:0.612324	1	1
ERR1308239:::164402:0:0:0:0.615020	1	1
ERR1308239:::164432:0:0:0:0.623110	1	1
ERR1308239:::164436:0:0:0:0.612871	1	1
ERR1308239:::164440:0:0:0:0.607305	1	1
ERR1308239:::164466:0:0:0:0.602406	1	1
ERR1308239:::164528:0:0:0:0.617235	1	1
ERR1308239:::164530:0:0:0:0.604027	1	1
ERR1308239:::164560:0:0:0:0.607939	1	1
ERR1308239:::164573:0:0:0:0.614703	1	1
ERR1308239:::164678:0:0:0:0.618871	1	1
ERR1308239:::164723:0:0:0:0.700513	1	1
ERR1308239:::164775:0:0:0:0.603207	1	1
ERR1308239:::164780:0:0:0:0.602127	1	1
ERR1308239:::164784:0:0:0:0.618058	1	1
ERR1308239:::164887:0:0:0:0.602012	1	1
ERR1308239:::164903:0:0:0:0.755018	1	1
ERR1308239:::164955:0:0:0:0.602203	1	1
ERR1308239:::165018:0:0:0:0.606618	1	1
ERR1308239:::16504:0:0:0:0.601779	1	1
ERR1308239:::165049:0:0:0:0.606249	1	1
ERR1308239:::16506:0:0:0:0.604423	1	1
ERR1308239:::165062:0:0:0:0.633127	1	1
ERR1308239:::16509:0:0:0:0.602357	1	1
ERR1308239:::165091:0:0:0:0.600013	1	1
ERR1308239:::165120:0:0:0:0.618843	1	1
ERR1308239:::16512:0:0:0:0.603100	1	1
ERR1308239:::165157:0:0:0:0.613499	1	1
ERR1308239:::16518:0:0:0:0.615976	1	1
ERR1308239:::165182:0:0:0:0.603558	1	1
ERR1308239:::165219:0:0:0:0.626879	1	1
ERR1308239:::165224:0:0:0:0.619348	1	1
ERR1308239:::165225:0:0:0:0.611905	1	1
ERR1308239:::16523:0:0:0:0.608923	1	1
ERR1308239:::16525:0:0:0:0.611587	1	1
ERR1308239:::165270:0:0:0:0.601425	1	1
ERR1308239:::165274:0:0:0:0.608978	1	1
ERR1308239:::165314:0:0:0:0.600115	1	1
ERR1308239:::165316:0:0:0:0.600422	1	1
ERR1308239:::165347:0:0:0:0.606153	1	1
ERR1308239:::16535:0:0:0:0.602426	1	1
ERR1308239:::16540:0:0:0:0.611113	1	1
ERR1308239:::165423:0:0:0:0.601335	1	1
ERR1308239:::165445:0:0:0:0.616351	1	1
ERR1308239:::165452:0:0:0:0.609645	1	1
ERR1308239:::16546:0:0:0:0.638688	1	1
ERR1308239:::165487:0:0:0:0.604508	1	1
ERR1308239:::16549:0:0:0:0.611625	1	1
ERR1308239:::165503:0:0:0:0.609668	1	1
ERR1308239:::165520:0:0:0:0.600484	1	1
ERR1308239:::165544:0:0:0:0.603111	1	1
ERR1308239:::16556:0:0:0:0.601892	1	1
ERR1308239:::165598:0:0:0:0.602445	1	1
ERR1308239:::16564:0:0:0:0.613122	1	1
ERR1308239:::16569:0:0:0:0.601485	1	1
ERR1308239:::165726:0:0:0:0.602363	1	1
ERR1308239:::165750:0:0:0:0.610773	1	1
ERR1308239:::16577:0:0:0:0.608904	1	1
ERR1308239:::165791:0:0:0:0.614907	1	1
ERR1308239:::16584:0:0:0:0.607331	1	1
ERR1308239:::165907:0:0:0:0.626934	1	1
ERR1308239:::16591:0:0:0:0.616015	1	1
ERR1308239:::165933:0:0:0:0.612155	1	1
ERR1308239:::166019:0:0:0:0.608766	1	1
ERR1308239:::16602:0:0:0:0.646928	1	1
ERR1308239:::166023:0:0:0:0.603991	1	1
ERR1308239:::166044:0:0:0:0.608316	1	1
ERR1308239:::166077:0:0:0:0.609796	1	1
ERR1308239:::16608:0:0:0:0.603144	1	1
ERR1308239:::166084:0:0:0:0.602485	1	1
ERR1308239:::166137:0:0:0:0.618404	1	1
ERR1308239:::166224:0:0:0:0.600108	1	1
ERR1308239:::166246:0:0:0:0.614010	1	1
ERR1308239:::166292:0:0:0:0.615447	1	1
ERR1308239:::1663:0:0:0:0.622575	1	1
ERR1308239:::166306:0:0:0:0.619919	1	1
ERR1308239:::166316:0:0:0:0.601147	1	1
ERR1308239:::166354:0:0:0:0.681290	1	1
ERR1308239:::166358:0:0:0:0.604674	1	1
ERR1308239:::16638:0:0:0:0.605598	1	1
ERR1308239:::16642:0:0:0:0.746295	1	1
ERR1308239:::166436:0:0:0:0.600843	1	1
ERR1308239:::16646:0:0:0:0.602298	1	1
ERR1308239:::166480:0:0:0:0.637464	1	1
ERR1308239:::166500:0:0:0:0.604140	1	1
ERR1308239:::166583:0:0:0:0.609751	1	1
ERR1308239:::166609:0:0:0:0.604611	1	1
ERR1308239:::166610:0:0:0:0.612207	1	1
ERR1308239:::16662:0:0:0:0.616618	1	1
ERR1308239:::16670:0:0:0:0.610575	1	1
ERR1308239:::16671:0:0:0:0.609654	1	1
ERR1308239:::166767:0:0:0:0.620111	1	1
ERR1308239:::16680:0:0:0:0.621687	1	1
ERR1308239:::166817:0:0:0:0.613936	1	1
ERR1308239:::166826:0:0:0:0.607985	1	1
ERR1308239:::166837:0:0:0:0.605821	1	1
ERR1308239:::166846:0:0:0:0.613995	1	1
ERR1308239:::16685:0:0:0:0.605045	1	1
ERR1308239:::166877:0:0:0:0.684141	1	1
ERR1308239:::16691:0:0:0:0.601315	1	1
ERR1308239:::16695:0:0:0:0.611895	1	1
ERR1308239:::166973:0:0:0:0.722124	1	1
ERR1308239:::16698:0:0:0:0.607652	1	1
ERR1308239:::1670:0:0:0:0.618043	1	1
ERR1308239:::16702:0:0:0:0.606794	1	1
ERR1308239:::167055:0:0:0:0.608652	1	1
ERR1308239:::167078:0:0:0:0.612787	1	1
ERR1308239:::16710:0:0:0:0.625036	1	1
ERR1308239:::167103:0:0:0:0.601120	1	1
ERR1308239:::167110:0:0:0:0.617450	1	1
ERR1308239:::167133:0:0:0:0.601691	1	1
ERR1308239:::16719:0:0:0:0.625337	1	1
ERR1308239:::16742:0:0:0:0.635789	1	1
ERR1308239:::167448:0:0:0:0.600757	1	1
ERR1308239:::167506:0:0:0:0.711271	1	1
ERR1308239:::16752:0:0:0:0.609036	1	1
ERR1308239:::16754:0:0:0:0.605615	1	1
ERR1308239:::1676:0:0:0:0.611001	1	1
ERR1308239:::16769:0:0:0:0.606755	1	1
ERR1308239:::16774:0:0:0:0.602368	1	1
ERR1308239:::167804:0:0:0:0.627341	1	1
ERR1308239:::16791:0:0:0:0.612227	1	1
ERR1308239:::167986:0:0:0:0.612642	1	1
ERR1308239:::168156:0:0:0:0.610589	1	1
ERR1308239:::16821:0:0:0:0.603121	1	1
ERR1308239:::168317:0:0:0:0.608754	1	1
ERR1308239:::16833:0:0:0:0.609794	1	1
ERR1308239:::168461:0:0:0:0.627328	1	1
ERR1308239:::16854:0:0:0:0.608252	1	1
ERR1308239:::168556:0:0:0:0.606684	1	1
ERR1308239:::168575:0:0:0:0.600510	1	1
ERR1308239:::168650:0:0:0:0.622694	1	1
ERR1308239:::168688:0:0:0:0.604700	1	1
ERR1308239:::16870:0:0:0:0.618030	1	1
ERR1308239:::16877:0:0:0:0.626038	1	1
ERR1308239:::168895:0:0:0:0.609596	1	1
ERR1308239:::16898:0:0:0:0.632152	1	1
ERR1308239:::16902:0:0:0:0.609181	1	1
ERR1308239:::169097:0:0:0:0.662478	1	1
ERR1308239:::169138:0:0:0:0.603275	1	1
ERR1308239:::169231:0:0:0:0.625949	1	1
ERR1308239:::16925:0:0:0:0.605791	1	1
ERR1308239:::1693:0:0:0:0.618377	1	1
ERR1308239:::169331:0:0:0:0.603138	1	1
ERR1308239:::169358:0:0:0:0.613365	1	1
ERR1308239:::169365:0:0:0:0.601787	1	1
ERR1308239:::16937:0:0:0:0.612804	1	1
ERR1308239:::169371:0:0:0:0.605282	1	1
ERR1308239:::169407:0:0:0:0.621361	1	1
ERR1308239:::169460:0:0:0:0.633344	1	1
ERR1308239:::169487:0:0:0:0.604348	1	1
ERR1308239:::16952:0:0:0:0.616628	1	1
ERR1308239:::169533:0:0:0:0.608580	1	1
ERR1308239:::16955:0:0:0:0.600605	1	1
ERR1308239:::16962:0:0:0:0.611286	1	1
ERR1308239:::169653:0:0:0:0.613173	1	1
ERR1308239:::169660:0:0:0:0.601193	1	1
ERR1308239:::169696:0:0:0:0.665318	1	1
ERR1308239:::16970:0:0:0:0.618715	1	1
ERR1308239:::169725:0:0:0:0.625049	1	1
ERR1308239:::169740:0:0:0:0.625485	1	1
ERR1308239:::169758:0:0:0:0.714086	1	1
ERR1308239:::169824:0:0:0:0.605216	1	1
ERR1308239:::169882:0:0:0:0.616024	1	1
ERR1308239:::169950:0:0:0:0.608507	1	1
ERR1308239:::170004:0:0:0:0.612029	1	1
ERR1308239:::170059:0:0:0:0.607768	1	1
ERR1308239:::17007:0:0:0:0.613118	1	1
ERR1308239:::170084:0:0:0:0.615876	1	1
ERR1308239:::170098:0:0:0:0.602314	1	1
ERR1308239:::170102:0:0:0:0.611443	1	1
ERR1308239:::170137:0:0:0:0.632286	1	1
ERR1308239:::17018:0:0:0:0.614298	1	1
ERR1308239:::17019:0:0:0:0.610054	1	1
ERR1308239:::170193:0:0:0:0.604905	1	1
ERR1308239:::170223:0:0:0:0.603226	1	1
ERR1308239:::170228:0:0:0:0.629538	1	1
ERR1308239:::170238:0:0:0:0.605339	1	1
ERR1308239:::170347:0:0:0:0.616703	1	1
ERR1308239:::17042:0:0:0:0.616727	1	1
ERR1308239:::170466:0:0:0:0.613089	1	1
ERR1308239:::170484:0:0:0:0.617805	1	1
ERR1308239:::170520:0:0:0:0.607816	1	1
ERR1308239:::170527:0:0:0:0.601849	1	1
ERR1308239:::170558:0:0:0:0.625278	1	1
ERR1308239:::170589:0:0:0:0.615638	1	1
ERR1308239:::170637:0:0:0:0.603584	1	1
ERR1308239:::170642:0:0:0:0.736762	1	1
ERR1308239:::170652:0:0:0:0.619743	1	1
ERR1308239:::170656:0:0:0:0.607547	1	1
ERR1308239:::170677:0:0:0:0.601998	1	1
ERR1308239:::170690:0:0:0:0.608912	1	1
ERR1308239:::170752:0:0:0:0.611478	1	1
ERR1308239:::170794:0:0:0:0.609554	1	1
ERR1308239:::170870:0:0:0:0.695685	1	1
ERR1308239:::170872:0:0:0:0.601604	1	1
ERR1308239:::170889:0:0:0:0.603537	1	1
ERR1308239:::170916:0:0:0:0.603005	1	1
ERR1308239:::170971:0:0:0:0.618768	1	1
ERR1308239:::170998:0:0:0:0.607028	1	1
ERR1308239:::17102:0:0:0:0.642494	1	1
ERR1308239:::171043:0:0:0:0.611798	1	1
ERR1308239:::171071:0:0:0:0.624977	1	1
ERR1308239:::17108:0:0:0:0.622662	1	1
ERR1308239:::171099:0:0:0:0.617552	1	1
ERR1308239:::17110:0:0:0:0.602946	1	1
ERR1308239:::1711:0:0:0:0.605148	1	1
ERR1308239:::171160:0:0:0:0.604410	1	1
ERR1308239:::1712:0:0:0:0.622705	1	1
ERR1308239:::171225:0:0:0:0.615255	1	1
ERR1308239:::171229:0:0:0:0.604433	1	1
ERR1308239:::171234:0:0:0:0.601351	1	1
ERR1308239:::17130:0:0:0:0.613937	1	1
ERR1308239:::171317:0:0:0:0.624733	1	1
ERR1308239:::171322:0:0:0:0.612158	1	1
ERR1308239:::171362:0:0:0:0.606465	1	1
ERR1308239:::171364:0:0:0:0.613356	1	1
ERR1308239:::171387:0:0:0:0.606075	1	1
ERR1308239:::17146:0:0:0:0.605545	1	1
ERR1308239:::171513:0:0:0:0.611325	1	1
ERR1308239:::171578:0:0:0:0.620382	1	1
ERR1308239:::17160:0:0:0:0.601722	1	1
ERR1308239:::171617:0:0:0:0.632077	1	1
ERR1308239:::171624:0:0:0:0.651033	1	1
ERR1308239:::171625:0:0:0:0.606094	1	1
ERR1308239:::171631:0:0:0:0.601484	1	1
ERR1308239:::171671:0:0:0:0.611484	1	1
ERR1308239:::171684:0:0:0:0.614830	1	1
ERR1308239:::17172:0:0:0:0.618280	1	1
ERR1308239:::171731:0:0:0:0.603491	1	1
ERR1308239:::17177:0:0:0:0.619252	1	1
ERR1308239:::171776:0:0:0:0.608332	1	1
ERR1308239:::171787:0:0:0:0.605619	1	1
ERR1308239:::171814:0:0:0:0.611201	1	1
ERR1308239:::171820:0:0:0:0.609798	1	1
ERR1308239:::17183:0:0:0:0.616288	1	1
ERR1308239:::171885:0:0:0:0.612010	1	1
ERR1308239:::171941:0:0:0:0.631324	1	1
ERR1308239:::171969:0:0:0:0.636381	1	1
ERR1308239:::171979:0:0:0:0.716467	1	1
ERR1308239:::17200:0:0:0:0.601012	1	1
ERR1308239:::172020:0:0:0:0.605271	1	1
ERR1308239:::172050:0:0:0:0.610435	1	1
ERR1308239:::172096:0:0:0:0.603189	1	1
ERR1308239:::172135:0:0:0:0.666227	1	1
ERR1308239:::172165:0:0:0:0.603475	1	1
ERR1308239:::172195:0:0:0:0.602684	1	1
ERR1308239:::172209:0:0:0:0.602587	1	1
ERR1308239:::17224:0:0:0:0.621195	1	1
ERR1308239:::172274:0:0:0:0.607417	1	1
ERR1308239:::172277:0:0:0:0.601014	1	1
ERR1308239:::172281:0:0:0:0.605635	1	1
ERR1308239:::17230:0:0:0:0.601242	1	1
ERR1308239:::172302:0:0:0:0.602703	1	1
ERR1308239:::172321:0:0:0:0.613290	1	1
ERR1308239:::172323:0:0:0:0.601720	1	1
ERR1308239:::172349:0:0:0:0.602888	1	1
ERR1308239:::172353:0:0:0:0.626126	1	1
ERR1308239:::172432:0:0:0:0.605578	1	1
ERR1308239:::172455:0:0:0:0.607746	1	1
ERR1308239:::172459:0:0:0:0.617542	1	1
ERR1308239:::172488:0:0:0:0.605342	1	1
ERR1308239:::172508:0:0:0:0.610885	1	1
ERR1308239:::17257:0:0:0:0.607959	1	1
ERR1308239:::172587:0:0:0:0.718169	1	1
ERR1308239:::172609:0:0:0:0.621740	1	1
ERR1308239:::17262:0:0:0:0.606356	1	1
ERR1308239:::172654:0:0:0:0.605149	1	1
ERR1308239:::172660:0:0:0:0.601269	1	1
ERR1308239:::172664:0:0:0:0.616015	1	1
ERR1308239:::172683:0:0:0:0.616791	1	1
ERR1308239:::172729:0:0:0:0.601343	1	1
ERR1308239:::172735:0:0:0:0.635180	1	1
ERR1308239:::17280:0:0:0:0.613807	1	1
ERR1308239:::172805:0:0:0:0.606696	1	1
ERR1308239:::172914:0:0:0:0.611133	1	1
ERR1308239:::172916:0:0:0:0.694074	1	1
ERR1308239:::172926:0:0:0:0.622708	1	1
ERR1308239:::172933:0:0:0:0.605112	1	1
ERR1308239:::172944:0:0:0:0.605919	1	1
ERR1308239:::173005:0:0:0:0.603623	1	1
ERR1308239:::173048:0:0:0:0.601712	1	1
ERR1308239:::173050:0:0:0:0.612728	1	1
ERR1308239:::173118:0:0:0:0.605705	1	1
ERR1308239:::173120:0:0:0:0.619346	1	1
ERR1308239:::173121:0:0:0:0.604413	1	1
ERR1308239:::173141:0:0:0:0.625712	1	1
ERR1308239:::173148:0:0:0:0.607399	1	1
ERR1308239:::173157:0:0:0:0.627479	1	1
ERR1308239:::173168:0:0:0:0.693124	1	1
ERR1308239:::173178:0:0:0:0.605019	1	1
ERR1308239:::173180:0:0:0:0.613963	1	1
ERR1308239:::173184:0:0:0:0.607789	1	1
ERR1308239:::17320:0:0:0:0.604929	1	1
ERR1308239:::173232:0:0:0:0.617935	1	1
ERR1308239:::173258:0:0:0:0.615918	1	1
ERR1308239:::173269:0:0:0:0.605965	1	1
ERR1308239:::173273:0:0:0:0.605277	1	1
ERR1308239:::173332:0:0:0:0.625812	1	1
ERR1308239:::173334:0:0:0:0.607741	1	1
ERR1308239:::17334:0:0:0:0.604414	1	1
ERR1308239:::173345:0:0:0:0.615577	1	1
ERR1308239:::173390:0:0:0:0.603789	1	1
ERR1308239:::173406:0:0:0:0.600027	1	1
ERR1308239:::173453:0:0:0:0.600436	1	1
ERR1308239:::173473:0:0:0:0.697186	1	1
ERR1308239:::173486:0:0:0:0.619742	1	1
ERR1308239:::173513:0:0:0:0.605788	1	1
ERR1308239:::173515:0:0:0:0.610703	1	1
ERR1308239:::17352:0:0:0:0.613750	1	1
ERR1308239:::173551:0:0:0:0.603707	1	1
