amplicon	ERR1308239	total
ERR1308239:1153060.608989	1	1
ERR1308239:1153190.602426	1	1
ERR1308239:1153230.625204	1	1
ERR1308239:1153380.630176	1	1
ERR1308239:1153520.614482	1	1
ERR1308239:1153720.600745	1	1
ERR1308239:1153770.621412	1	1
ERR1308239:1154040.603987	1	1
ERR1308239:1154320.602140	1	1
ERR1308239:1154440.604915	1	1
ERR1308239:1154580.607768	1	1
ERR1308239:1154660.615955	1	1
ERR1308239:1154680.606606	1	1
ERR1308239:1154780.606589	1	1
ERR1308239:115520.624403	1	1
ERR1308239:1155250.607639	1	1
ERR1308239:1155530.623705	1	1
ERR1308239:1155580.609120	1	1
ERR1308239:1155640.622964	1	1
ERR1308239:1155810.606245	1	1
ERR1308239:1155820.734570	1	1
ERR1308239:115590.609064	1	1
ERR1308239:1155980.612148	1	1
ERR1308239:1156580.629528	1	1
ERR1308239:115710.607730	1	1
ERR1308239:1157160.601516	1	1
ERR1308239:1157260.609364	1	1
ERR1308239:1157280.611491	1	1
ERR1308239:115740.613532	1	1
ERR1308239:1157610.603368	1	1
ERR1308239:1157660.604488	1	1
ERR1308239:1157670.605376	1	1
ERR1308239:1157740.640783	1	1
ERR1308239:1158170.601407	1	1
ERR1308239:1158180.616816	1	1
ERR1308239:1158220.602758	1	1
ERR1308239:1158290.600882	1	1
ERR1308239:1158360.618382	1	1
ERR1308239:1158390.620264	1	1
ERR1308239:1158410.619513	1	1
ERR1308239:1158450.636971	1	1
ERR1308239:1158660.625548	1	1
ERR1308239:1158790.615907	1	1
ERR1308239:1159550.611752	1	1
ERR1308239:115970.604090	1	1
ERR1308239:1159750.685130	1	1
ERR1308239:1160150.605055	1	1
ERR1308239:1160250.617086	1	1
ERR1308239:1160270.619971	1	1
ERR1308239:1160330.608714	1	1
ERR1308239:1161150.612564	1	1
ERR1308239:1161500.609777	1	1
ERR1308239:1162040.611894	1	1
ERR1308239:1162050.608388	1	1
ERR1308239:1162120.611363	1	1
ERR1308239:1162430.624016	1	1
ERR1308239:1162630.620211	1	1
ERR1308239:1162700.600689	1	1
ERR1308239:1162740.602591	1	1
ERR1308239:1162790.607561	1	1
ERR1308239:1162820.623939	1	1
ERR1308239:1163220.608703	1	1
ERR1308239:1163350.613935	1	1
ERR1308239:1163630.610146	1	1
ERR1308239:1163660.727598	1	1
ERR1308239:1164150.614769	1	1
ERR1308239:1164220.627003	1	1
ERR1308239:1164450.605603	1	1
ERR1308239:1164500.618341	1	1
ERR1308239:1164780.609778	1	1
ERR1308239:1164960.606906	1	1
ERR1308239:1165280.620004	1	1
ERR1308239:116640.616693	1	1
ERR1308239:1166470.609110	1	1
ERR1308239:1166500.602973	1	1
ERR1308239:1166960.605225	1	1
ERR1308239:1167280.606444	1	1
ERR1308239:1167450.616791	1	1
ERR1308239:1167610.617889	1	1
ERR1308239:1167660.619614	1	1
ERR1308239:1167900.632828	1	1
ERR1308239:1167970.605997	1	1
ERR1308239:1168020.604505	1	1
ERR1308239:1168050.606537	1	1
ERR1308239:1168080.608223	1	1
ERR1308239:1168320.601331	1	1
ERR1308239:1168680.603435	1	1
ERR1308239:1168790.631928	1	1
ERR1308239:116900.613974	1	1
ERR1308239:1170070.607505	1	1
ERR1308239:1170260.615245	1	1
ERR1308239:1170830.611347	1	1
ERR1308239:11710.630388	1	1
ERR1308239:1171070.603521	1	1
ERR1308239:1171110.610845	1	1
ERR1308239:117150.603804	1	1
ERR1308239:1173010.604331	1	1
ERR1308239:117330.610264	1	1
ERR1308239:1173650.622698	1	1
ERR1308239:1173790.624667	1	1
ERR1308239:1174890.600175	1	1
ERR1308239:1175870.602792	1	1
ERR1308239:117660.607288	1	1
ERR1308239:117710.731703	1	1
ERR1308239:117830.607009	1	1
ERR1308239:1178340.617604	1	1
ERR1308239:1178420.624352	1	1
ERR1308239:117860.633662	1	1
ERR1308239:118040.611956	1	1
ERR1308239:11810.608108	1	1
ERR1308239:118320.604121	1	1
ERR1308239:118380.611902	1	1
ERR1308239:1183910.662150	1	1
ERR1308239:1184120.609136	1	1
ERR1308239:1184210.697051	1	1
ERR1308239:1184230.603236	1	1
ERR1308239:118540.626983	1	1
ERR1308239:1185650.625410	1	1
ERR1308239:1185680.600079	1	1
ERR1308239:1186640.611150	1	1
ERR1308239:1186650.607199	1	1
ERR1308239:1187220.605043	1	1
ERR1308239:118730.625336	1	1
ERR1308239:1187720.604724	1	1
ERR1308239:118810.631420	1	1
ERR1308239:1188600.625017	1	1
ERR1308239:1188740.604427	1	1
ERR1308239:1188980.604365	1	1
ERR1308239:1189740.603845	1	1
ERR1308239:1189810.601542	1	1
ERR1308239:1190000.617498	1	1
ERR1308239:1190290.646740	1	1
ERR1308239:1190380.619710	1	1
ERR1308239:1190730.602162	1	1
ERR1308239:1190770.601828	1	1
ERR1308239:1191080.624560	1	1
ERR1308239:1191460.615773	1	1
ERR1308239:1191520.612500	1	1
ERR1308239:1191560.608949	1	1
ERR1308239:1191740.610619	1	1
ERR1308239:1192050.601828	1	1
ERR1308239:1192160.606618	1	1
ERR1308239:1192230.621363	1	1
ERR1308239:1192260.600423	1	1
ERR1308239:1192480.606094	1	1
ERR1308239:1192560.622227	1	1
ERR1308239:1193050.601463	1	1
ERR1308239:1193140.606468	1	1
ERR1308239:1193340.604233	1	1
ERR1308239:1193360.606012	1	1
ERR1308239:1193680.609354	1	1
ERR1308239:1193850.613392	1	1
ERR1308239:1194440.603435	1	1
ERR1308239:1194470.611848	1	1
ERR1308239:1195030.604797	1	1
ERR1308239:119510.612901	1	1
ERR1308239:1195110.604696	1	1
ERR1308239:119520.606427	1	1
ERR1308239:1195350.612752	1	1
ERR1308239:1195460.600519	1	1
ERR1308239:1195850.607081	1	1
ERR1308239:1195900.608875	1	1
ERR1308239:1195910.601128	1	1
ERR1308239:1195950.626300	1	1
ERR1308239:1196150.614070	1	1
ERR1308239:1196250.607100	1	1
ERR1308239:1196500.618932	1	1
ERR1308239:1196510.609564	1	1
ERR1308239:1196530.603825	1	1
ERR1308239:119660.612139	1	1
ERR1308239:1197060.601260	1	1
ERR1308239:1197160.608916	1	1
ERR1308239:119720.600659	1	1
ERR1308239:1197290.628208	1	1
ERR1308239:1197490.630457	1	1
ERR1308239:1197530.610422	1	1
ERR1308239:1197760.610113	1	1
ERR1308239:1197770.679160	1	1
ERR1308239:1198070.624497	1	1
ERR1308239:1198130.608994	1	1
ERR1308239:1198160.605503	1	1
ERR1308239:1198170.612743	1	1
ERR1308239:1198250.610712	1	1
ERR1308239:1198300.609922	1	1
ERR1308239:1198350.611005	1	1
ERR1308239:1198460.615503	1	1
ERR1308239:1198530.638549	1	1
ERR1308239:1198540.605564	1	1
ERR1308239:1198690.600395	1	1
ERR1308239:1198820.613486	1	1
ERR1308239:1198900.613493	1	1
ERR1308239:1198980.608476	1	1
ERR1308239:119930.610170	1	1
ERR1308239:1199490.609431	1	1
ERR1308239:1199840.605831	1	1
ERR1308239:1200230.611101	1	1
ERR1308239:1200360.601599	1	1
ERR1308239:1200410.620213	1	1
ERR1308239:1200830.607966	1	1
ERR1308239:120100.609847	1	1
ERR1308239:1201100.600287	1	1
ERR1308239:1201140.647983	1	1
ERR1308239:1201160.601425	1	1
ERR1308239:1201470.600978	1	1
ERR1308239:1201540.608468	1	1
ERR1308239:120160.604243	1	1
ERR1308239:1201610.604490	1	1
ERR1308239:120190.624954	1	1
ERR1308239:1201940.620942	1	1
ERR1308239:1202230.601760	1	1
ERR1308239:1202320.660428	1	1
ERR1308239:1202590.611388	1	1
ERR1308239:1202640.608897	1	1
ERR1308239:1202750.603713	1	1
ERR1308239:1202920.606820	1	1
ERR1308239:1203010.608708	1	1
ERR1308239:1203040.605136	1	1
ERR1308239:1203070.636655	1	1
ERR1308239:1203400.624564	1	1
ERR1308239:1203440.600571	1	1
ERR1308239:1203500.609596	1	1
ERR1308239:1203610.604798	1	1
ERR1308239:1203740.603513	1	1
ERR1308239:1203830.669380	1	1
ERR1308239:1204100.612124	1	1
ERR1308239:120440.600744	1	1
ERR1308239:1204450.605532	1	1
ERR1308239:1204460.625175	1	1
ERR1308239:1204660.616282	1	1
ERR1308239:1204740.601887	1	1
ERR1308239:1205020.743501	1	1
ERR1308239:1205120.613676	1	1
ERR1308239:1205320.619539	1	1
ERR1308239:1205520.609931	1	1
ERR1308239:1205550.605172	1	1
ERR1308239:120580.600706	1	1
ERR1308239:1205940.614473	1	1
ERR1308239:1205990.608261	1	1
ERR1308239:1206020.603995	1	1
ERR1308239:1206070.609662	1	1
ERR1308239:1206190.603767	1	1
ERR1308239:1206340.600844	1	1
ERR1308239:1206350.601378	1	1
ERR1308239:1206530.601677	1	1
ERR1308239:1206540.625465	1	1
ERR1308239:1206650.611182	1	1
ERR1308239:1206800.604991	1	1
ERR1308239:1206930.602483	1	1
ERR1308239:1207080.603819	1	1
ERR1308239:1207270.623801	1	1
ERR1308239:1207320.626717	1	1
ERR1308239:1207340.605928	1	1
ERR1308239:1207470.602906	1	1
ERR1308239:1207590.600414	1	1
ERR1308239:120760.609157	1	1
ERR1308239:1207610.604584	1	1
ERR1308239:1207740.613112	1	1
ERR1308239:1208040.626724	1	1
ERR1308239:1208330.641206	1	1
ERR1308239:1208470.608328	1	1
ERR1308239:1208560.648494	1	1
ERR1308239:1208580.695075	1	1
ERR1308239:1209030.620976	1	1
ERR1308239:120910.605653	1	1
ERR1308239:1209290.690358	1	1
ERR1308239:1209500.601465	1	1
ERR1308239:1209510.697292	1	1
ERR1308239:1209540.620830	1	1
ERR1308239:1209600.622996	1	1
ERR1308239:1209730.607874	1	1
ERR1308239:1209840.603529	1	1
ERR1308239:1209990.618773	1	1
ERR1308239:1210390.608510	1	1
ERR1308239:1210500.632302	1	1
ERR1308239:121080.602399	1	1
ERR1308239:1210850.634030	1	1
ERR1308239:1210960.603953	1	1
ERR1308239:1211220.611818	1	1
ERR1308239:1211480.616373	1	1
ERR1308239:1211530.602628	1	1
ERR1308239:1211580.674732	1	1
ERR1308239:121170.624419	1	1
ERR1308239:1211870.610637	1	1
ERR1308239:1212020.603825	1	1
ERR1308239:1212300.600443	1	1
ERR1308239:1212410.602985	1	1
ERR1308239:1212470.604904	1	1
ERR1308239:1212910.603359	1	1
ERR1308239:1213110.602338	1	1
ERR1308239:1213170.618167	1	1
ERR1308239:1213220.601484	1	1
ERR1308239:1213260.626566	1	1
ERR1308239:1213410.607412	1	1
ERR1308239:1213590.625069	1	1
ERR1308239:1213690.610483	1	1
ERR1308239:1213750.624271	1	1
ERR1308239:1213920.608517	1	1
ERR1308239:121400.605263	1	1
ERR1308239:1214070.609107	1	1
ERR1308239:1214080.608286	1	1
ERR1308239:1214090.610655	1	1
ERR1308239:1214200.628874	1	1
ERR1308239:1214350.602528	1	1
ERR1308239:1214490.618506	1	1
ERR1308239:1214520.623167	1	1
ERR1308239:1214560.614140	1	1
ERR1308239:1214640.611219	1	1
ERR1308239:1214680.603088	1	1
ERR1308239:121480.601146	1	1
ERR1308239:1214830.603135	1	1
ERR1308239:1214860.613470	1	1
ERR1308239:1215070.610748	1	1
ERR1308239:1215380.617579	1	1
ERR1308239:1215450.614611	1	1
ERR1308239:1215850.717902	1	1
ERR1308239:1215880.619479	1	1
ERR1308239:1216190.606516	1	1
ERR1308239:1216290.601416	1	1
ERR1308239:1216320.601726	1	1
ERR1308239:1216340.616223	1	1
ERR1308239:1216440.603617	1	1
ERR1308239:1216530.616479	1	1
ERR1308239:1216590.610606	1	1
ERR1308239:1216640.606549	1	1
ERR1308239:1216750.629973	1	1
ERR1308239:1217110.601810	1	1
ERR1308239:1217220.627262	1	1
ERR1308239:1217370.602567	1	1
ERR1308239:1217560.620664	1	1
ERR1308239:121770.649757	1	1
ERR1308239:1217720.620481	1	1
ERR1308239:1217730.625043	1	1
ERR1308239:1217870.611296	1	1
ERR1308239:1217990.609249	1	1
ERR1308239:1218240.625044	1	1
ERR1308239:1218450.617220	1	1
ERR1308239:1218480.608550	1	1
ERR1308239:1218530.620883	1	1
ERR1308239:1218610.612922	1	1
ERR1308239:1218740.628782	1	1
ERR1308239:1218770.604483	1	1
ERR1308239:1218780.603304	1	1
ERR1308239:1218850.632685	1	1
ERR1308239:1219140.611547	1	1
ERR1308239:1219230.627251	1	1
ERR1308239:1219250.601812	1	1
ERR1308239:1219450.617403	1	1
ERR1308239:1219480.613055	1	1
ERR1308239:1219790.600547	1	1
ERR1308239:1219800.603321	1	1
ERR1308239:121980.631286	1	1
ERR1308239:1219940.627004	1	1
ERR1308239:1220010.608620	1	1
ERR1308239:1220160.623899	1	1
ERR1308239:1220210.614783	1	1
ERR1308239:1220330.608093	1	1
ERR1308239:1220520.614639	1	1
ERR1308239:1220640.613359	1	1
ERR1308239:1220750.718603	1	1
ERR1308239:1220760.603673	1	1
ERR1308239:1220940.613743	1	1
ERR1308239:1221010.620109	1	1
ERR1308239:1221140.601612	1	1
ERR1308239:1221180.617546	1	1
ERR1308239:1221240.615323	1	1
ERR1308239:1221280.605768	1	1
ERR1308239:1221440.630225	1	1
ERR1308239:1221500.600366	1	1
ERR1308239:1221560.603878	1	1
ERR1308239:1221580.622928	1	1
ERR1308239:1221660.638055	1	1
ERR1308239:1221800.605460	1	1
ERR1308239:1222090.614829	1	1
ERR1308239:1222210.615206	1	1
ERR1308239:1222390.619552	1	1
ERR1308239:1222410.613996	1	1
ERR1308239:122260.618277	1	1
ERR1308239:1222660.620113	1	1
ERR1308239:1222750.604290	1	1
ERR1308239:1222890.623367	1	1
ERR1308239:122290.602465	1	1
ERR1308239:1222930.613587	1	1
ERR1308239:1222950.604839	1	1
ERR1308239:1223020.629894	1	1
ERR1308239:1223070.602207	1	1
ERR1308239:1223230.631090	1	1
ERR1308239:1223310.611018	1	1
ERR1308239:1223340.614142	1	1
ERR1308239:1223450.615686	1	1
ERR1308239:1223560.601866	1	1
ERR1308239:1223580.610710	1	1
ERR1308239:1223630.606177	1	1
ERR1308239:1223710.610844	1	1
ERR1308239:1223760.616247	1	1
ERR1308239:1223990.601487	1	1
ERR1308239:12240.601796	1	1
ERR1308239:1224010.600585	1	1
ERR1308239:1224220.620447	1	1
ERR1308239:1224250.624032	1	1
ERR1308239:1224460.621407	1	1
ERR1308239:1224480.642034	1	1
ERR1308239:1224500.601886	1	1
ERR1308239:122450.605352	1	1
ERR1308239:1224510.623921	1	1
ERR1308239:1224540.618510	1	1
ERR1308239:1224560.622197	1	1
ERR1308239:1224620.613654	1	1
ERR1308239:1224760.614002	1	1
ERR1308239:122480.628191	1	1
ERR1308239:1224880.602070	1	1
ERR1308239:1224890.616736	1	1
ERR1308239:1225010.630215	1	1
ERR1308239:122510.606826	1	1
ERR1308239:1225140.625286	1	1
ERR1308239:1225220.621855	1	1
ERR1308239:1225230.601471	1	1
ERR1308239:1225640.624777	1	1
ERR1308239:1225730.618876	1	1
ERR1308239:1225750.637480	1	1
ERR1308239:1225770.605365	1	1
ERR1308239:1225820.616547	1	1
ERR1308239:1226050.602373	1	1
ERR1308239:1226100.608302	1	1
ERR1308239:1226110.626994	1	1
ERR1308239:1226140.601786	1	1
ERR1308239:1226310.609964	1	1
ERR1308239:1226510.649716	1	1
ERR1308239:1226700.630230	1	1
ERR1308239:1226860.607701	1	1
ERR1308239:1227280.618610	1	1
ERR1308239:1227370.616886	1	1
ERR1308239:1227450.628823	1	1
ERR1308239:1227730.616780	1	1
ERR1308239:1227750.601407	1	1
ERR1308239:1227820.638518	1	1
ERR1308239:1227920.605185	1	1
ERR1308239:1228200.623521	1	1
ERR1308239:1228490.607133	1	1
ERR1308239:122850.616313	1	1
ERR1308239:1228510.625829	1	1
ERR1308239:1228550.614389	1	1
ERR1308239:1228700.604597	1	1
ERR1308239:122880.611177	1	1
ERR1308239:1228860.622251	1	1
ERR1308239:1228930.611237	1	1
ERR1308239:1229030.616812	1	1
ERR1308239:1229150.609600	1	1
ERR1308239:1229160.604168	1	1
ERR1308239:1229310.615258	1	1
ERR1308239:1229570.608795	1	1
ERR1308239:1229670.613751	1	1
ERR1308239:122970.603505	1	1
ERR1308239:1229720.605683	1	1
ERR1308239:1229820.600265	1	1
ERR1308239:1230190.618661	1	1
ERR1308239:1230210.611458	1	1
ERR1308239:1230230.607645	1	1
ERR1308239:1230280.623640	1	1
ERR1308239:1230360.626341	1	1
ERR1308239:1230490.619880	1	1
ERR1308239:1230640.607432	1	1
ERR1308239:1230660.614686	1	1
ERR1308239:1230670.628599	1	1
ERR1308239:1230820.601999	1	1
ERR1308239:1230870.617562	1	1
ERR1308239:123110.605829	1	1
ERR1308239:1231150.671465	1	1
ERR1308239:1231190.620187	1	1
ERR1308239:1231330.605792	1	1
ERR1308239:1231420.611836	1	1
ERR1308239:1231520.621649	1	1
ERR1308239:1231540.620120	1	1
ERR1308239:1231570.601130	1	1
ERR1308239:1231600.604512	1	1
ERR1308239:1231640.705565	1	1
ERR1308239:1231660.602802	1	1
ERR1308239:1231680.610504	1	1
ERR1308239:1231690.600533	1	1
ERR1308239:1231970.600894	1	1
ERR1308239:1232020.610509	1	1
ERR1308239:1232320.607512	1	1
ERR1308239:1232410.608286	1	1
ERR1308239:1232420.604186	1	1
ERR1308239:1232570.601931	1	1
ERR1308239:1232920.610971	1	1
ERR1308239:1232950.609659	1	1
ERR1308239:1233050.619105	1	1
ERR1308239:1233070.600381	1	1
ERR1308239:1233100.607319	1	1
ERR1308239:1233110.625381	1	1
ERR1308239:1233240.600916	1	1
ERR1308239:1233280.610062	1	1
ERR1308239:1233320.608605	1	1
ERR1308239:1233390.629766	1	1
ERR1308239:1233570.604232	1	1
ERR1308239:1233640.605756	1	1
ERR1308239:1233750.608973	1	1
ERR1308239:1233770.601130	1	1
ERR1308239:1233890.610032	1	1
ERR1308239:1233960.607683	1	1
ERR1308239:12340.603941	1	1
ERR1308239:1234200.613892	1	1
ERR1308239:1234550.614890	1	1
ERR1308239:1234820.603476	1	1
ERR1308239:1234980.626714	1	1
ERR1308239:1235040.607177	1	1
ERR1308239:1235090.623219	1	1
ERR1308239:1235100.631676	1	1
ERR1308239:123510.615332	1	1
ERR1308239:1235110.607623	1	1
ERR1308239:1235290.609831	1	1
ERR1308239:1235490.609119	1	1
ERR1308239:1235550.615155	1	1
ERR1308239:1235590.602616	1	1
ERR1308239:1235600.628009	1	1
ERR1308239:123570.624550	1	1
ERR1308239:1235730.613485	1	1
ERR1308239:1235770.720195	1	1
ERR1308239:1236010.623129	1	1
ERR1308239:1236090.614572	1	1
ERR1308239:1236120.607826	1	1
ERR1308239:1236300.633833	1	1
ERR1308239:1236370.630234	1	1
ERR1308239:1236380.607534	1	1
ERR1308239:1236480.612501	1	1
ERR1308239:1236790.614033	1	1
ERR1308239:1236890.609494	1	1
ERR1308239:1236910.621660	1	1
ERR1308239:1237040.611746	1	1
ERR1308239:1237280.644512	1	1
ERR1308239:1237450.616320	1	1
ERR1308239:1237480.600105	1	1
ERR1308239:1237820.633316	1	1
ERR1308239:1238630.627845	1	1
ERR1308239:1238670.611805	1	1
ERR1308239:1238740.601280	1	1
ERR1308239:1238870.606594	1	1
ERR1308239:1238930.606382	1	1
ERR1308239:1238950.605999	1	1
ERR1308239:1239090.616206	1	1
ERR1308239:123910.606565	1	1
ERR1308239:1239130.605068	1	1
ERR1308239:1239210.631688	1	1
ERR1308239:1239760.614166	1	1
ERR1308239:1239770.605446	1	1
ERR1308239:1239910.609214	1	1
ERR1308239:1240150.615777	1	1
ERR1308239:1240480.635311	1	1
ERR1308239:1240510.617774	1	1
ERR1308239:1240610.617071	1	1
ERR1308239:1240630.618134	1	1
ERR1308239:1240760.614819	1	1
ERR1308239:124080.701058	1	1
ERR1308239:1240880.600780	1	1
ERR1308239:1241260.601490	1	1
ERR1308239:1241330.619918	1	1
ERR1308239:1241710.615460	1	1
ERR1308239:1241760.637553	1	1
ERR1308239:124180.601878	1	1
ERR1308239:1241850.616406	1	1
ERR1308239:12420.610857	1	1
ERR1308239:1242030.621772	1	1
ERR1308239:1242180.611222	1	1
ERR1308239:1242200.623994	1	1
ERR1308239:1242250.609531	1	1
ERR1308239:1242310.621843	1	1
ERR1308239:1242330.611988	1	1
ERR1308239:1242390.616769	1	1
ERR1308239:1242490.601420	1	1
ERR1308239:1242500.613711	1	1
ERR1308239:1242580.623591	1	1
ERR1308239:1242990.616654	1	1
ERR1308239:1243160.606269	1	1
ERR1308239:1243290.620297	1	1
ERR1308239:1243340.615187	1	1
ERR1308239:1243410.611713	1	1
ERR1308239:1243420.621086	1	1
ERR1308239:1243540.603319	1	1
ERR1308239:124360.603989	1	1
ERR1308239:1243710.600720	1	1
ERR1308239:1243780.606686	1	1
ERR1308239:1243830.614084	1	1
ERR1308239:1243880.604811	1	1
ERR1308239:1243920.608262	1	1
ERR1308239:1244220.608397	1	1
ERR1308239:1244270.639222	1	1
ERR1308239:1244330.600326	1	1
ERR1308239:1244490.617775	1	1
ERR1308239:1244510.629172	1	1
ERR1308239:124460.637599	1	1
ERR1308239:1244750.608242	1	1
ERR1308239:1244880.603512	1	1
ERR1308239:1245020.603825	1	1
ERR1308239:1245040.603470	1	1
ERR1308239:1245170.729326	1	1
ERR1308239:1245250.602884	1	1
ERR1308239:1245320.616597	1	1
ERR1308239:1245530.618345	1	1
ERR1308239:1245600.605715	1	1
ERR1308239:1245730.621310	1	1
ERR1308239:1245810.617562	1	1
ERR1308239:1245820.603076	1	1
ERR1308239:1245950.609659	1	1
ERR1308239:1245960.617925	1	1
ERR1308239:1245990.619287	1	1
ERR1308239:1246010.601580	1	1
ERR1308239:1246100.629689	1	1
ERR1308239:1246150.609410	1	1
ERR1308239:1246240.616118	1	1
ERR1308239:1246310.747320	1	1
ERR1308239:1246340.623369	1	1
ERR1308239:1246530.600756	1	1
ERR1308239:1246550.607315	1	1
ERR1308239:1246570.615026	1	1
ERR1308239:1246670.611109	1	1
ERR1308239:1246700.616880	1	1
ERR1308239:1246950.608336	1	1
ERR1308239:1247160.617239	1	1
ERR1308239:1247230.624703	1	1
ERR1308239:1247390.602762	1	1
ERR1308239:1247440.625990	1	1
ERR1308239:1247570.637264	1	1
ERR1308239:1247590.634491	1	1
ERR1308239:124760.627625	1	1
ERR1308239:1247620.634935	1	1
ERR1308239:1247680.600919	1	1
ERR1308239:1247710.637293	1	1
ERR1308239:1247730.624989	1	1
ERR1308239:1247870.600139	1	1
ERR1308239:1247900.627490	1	1
ERR1308239:1248040.601007	1	1
ERR1308239:1248090.615928	1	1
ERR1308239:1248270.611114	1	1
ERR1308239:1248370.601885	1	1
ERR1308239:1248390.624709	1	1
ERR1308239:1248410.620605	1	1
ERR1308239:1248600.604301	1	1
ERR1308239:1248650.614052	1	1
ERR1308239:1248740.619682	1	1
ERR1308239:1248810.619272	1	1
ERR1308239:1248880.634409	1	1
ERR1308239:124900.634669	1	1
ERR1308239:1249070.609319	1	1
ERR1308239:1249460.627132	1	1
ERR1308239:1249520.619633	1	1
ERR1308239:1249620.614634	1	1
ERR1308239:1249630.623910	1	1
ERR1308239:1249670.606270	1	1
ERR1308239:1250010.600979	1	1
ERR1308239:1250550.638780	1	1
ERR1308239:1250740.601865	1	1
ERR1308239:1250750.604950	1	1
ERR1308239:1250970.602495	1	1
ERR1308239:1252700.614588	1	1
ERR1308239:1252860.627755	1	1
ERR1308239:1252960.634494	1	1
ERR1308239:1252970.613905	1	1
ERR1308239:1253090.607778	1	1
ERR1308239:125320.607040	1	1
ERR1308239:1253240.616564	1	1
ERR1308239:1253300.610780	1	1
ERR1308239:1253430.605763	1	1
ERR1308239:1254270.613623	1	1
ERR1308239:1254370.612839	1	1
ERR1308239:1254470.711519	1	1
ERR1308239:1254520.626944	1	1
ERR1308239:1254710.609637	1	1
ERR1308239:1254910.609336	1	1
ERR1308239:1255040.604169	1	1
ERR1308239:1255050.609234	1	1
ERR1308239:1255100.604387	1	1
ERR1308239:125530.606512	1	1
ERR1308239:1255330.618515	1	1
ERR1308239:1255500.631401	1	1
ERR1308239:1255550.602238	1	1
ERR1308239:125580.613325	1	1
ERR1308239:1256000.605756	1	1
ERR1308239:1256050.619443	1	1
ERR1308239:1256150.614382	1	1
ERR1308239:1256220.720631	1	1
ERR1308239:1256250.620228	1	1
ERR1308239:1256310.613022	1	1
ERR1308239:1256410.626793	1	1
ERR1308239:125660.633514	1	1
ERR1308239:1256900.600876	1	1
ERR1308239:1257030.654477	1	1
ERR1308239:1257530.615840	1	1
ERR1308239:1257590.628274	1	1
ERR1308239:1257640.609175	1	1
ERR1308239:1258010.608848	1	1
ERR1308239:125810.607275	1	1
ERR1308239:1258700.608660	1	1
ERR1308239:125870.738204	1	1
ERR1308239:1258900.602956	1	1
ERR1308239:1258990.620020	1	1
ERR1308239:1259630.607707	1	1
ERR1308239:1259670.609580	1	1
ERR1308239:1259710.601398	1	1
ERR1308239:1259920.602145	1	1
ERR1308239:1260110.610302	1	1
ERR1308239:1260200.614463	1	1
ERR1308239:126020.620556	1	1
ERR1308239:1260320.623612	1	1
ERR1308239:1260470.615597	1	1
ERR1308239:1260580.629453	1	1
ERR1308239:126060.624047	1	1
ERR1308239:1260710.723551	1	1
ERR1308239:1260730.607197	1	1
ERR1308239:1260840.609702	1	1
ERR1308239:1260870.622935	1	1
ERR1308239:1260960.618532	1	1
ERR1308239:1261000.606055	1	1
ERR1308239:126120.602336	1	1
ERR1308239:1261350.633676	1	1
ERR1308239:1261500.602582	1	1
ERR1308239:1261830.601069	1	1
ERR1308239:1261940.603505	1	1
ERR1308239:1261950.726362	1	1
ERR1308239:1262010.625937	1	1
ERR1308239:1262050.609168	1	1
ERR1308239:1262100.611161	1	1
ERR1308239:1262400.653559	1	1
ERR1308239:1262590.622929	1	1
ERR1308239:1262840.602147	1	1
ERR1308239:1263000.614717	1	1
ERR1308239:126310.615456	1	1
ERR1308239:1263130.611381	1	1
ERR1308239:1263440.619353	1	1
ERR1308239:1263490.609825	1	1
ERR1308239:126380.608105	1	1
ERR1308239:1263850.601871	1	1
ERR1308239:1264090.613003	1	1
ERR1308239:1264240.602954	1	1
ERR1308239:1264530.608659	1	1
ERR1308239:1265270.613007	1	1
ERR1308239:1265500.615059	1	1
ERR1308239:1265620.605243	1	1
ERR1308239:1265790.610263	1	1
ERR1308239:126580.627570	1	1
ERR1308239:1265950.611447	1	1
ERR1308239:1266080.603864	1	1
ERR1308239:1266410.669927	1	1
ERR1308239:1266490.600043	1	1
ERR1308239:126660.613821	1	1
ERR1308239:1266820.617878	1	1
ERR1308239:1266860.618435	1	1
ERR1308239:1267230.603395	1	1
ERR1308239:1267350.603754	1	1
ERR1308239:126740.601236	1	1
ERR1308239:1267580.626320	1	1
ERR1308239:126790.609503	1	1
ERR1308239:1268410.604107	1	1
ERR1308239:1268530.613950	1	1
ERR1308239:1269310.620513	1	1
ERR1308239:1269450.604882	1	1
ERR1308239:1269530.600531	1	1
ERR1308239:1269970.616680	1	1
ERR1308239:1270000.631971	1	1
ERR1308239:1270180.600519	1	1
ERR1308239:127040.601525	1	1
ERR1308239:127090.602769	1	1
ERR1308239:127130.607447	1	1
ERR1308239:1271840.655398	1	1
ERR1308239:127210.618175	1	1
ERR1308239:1272870.613302	1	1
ERR1308239:1273120.611483	1	1
ERR1308239:1273500.605355	1	1
ERR1308239:1273590.608039	1	1
ERR1308239:127360.639327	1	1
ERR1308239:1274030.600717	1	1
ERR1308239:127430.602436	1	1
ERR1308239:1274730.736141	1	1
ERR1308239:1276370.605956	1	1
ERR1308239:127650.612694	1	1
ERR1308239:127820.604302	1	1
ERR1308239:1282100.740096	1	1
ERR1308239:128260.600550	1	1
ERR1308239:128300.630095	1	1
ERR1308239:1283940.613170	1	1
ERR1308239:1284620.607651	1	1
ERR1308239:128540.607396	1	1
