amplicon	ERR3460467	total
ERR3460467:2035200.621316	1	1
ERR3460467:203570.601173	1	1
ERR3460467:2035960.690747	1	1
ERR3460467:2036120.605858	1	1
ERR3460467:2036190.612490	1	1
ERR3460467:2036260.649724	1	1
ERR3460467:2036370.633682	1	1
ERR3460467:2036660.630792	1	1
ERR3460467:2036880.604317	1	1
ERR3460467:2037200.651683	1	1
ERR3460467:2037480.642425	1	1
ERR3460467:2037540.626048	1	1
ERR3460467:2037670.630517	1	1
ERR3460467:2037840.602172	1	1
ERR3460467:2039580.641023	1	1
ERR3460467:2039670.620838	1	1
ERR3460467:2040010.619222	1	1
ERR3460467:2040160.613863	1	1
ERR3460467:2040440.623713	1	1
ERR3460467:2040520.622968	1	1
ERR3460467:2040530.617769	1	1
ERR3460467:2040590.634850	1	1
ERR3460467:2040890.640885	1	1
ERR3460467:2041050.608018	1	1
ERR3460467:2041090.612168	1	1
ERR3460467:2041500.603357	1	1
ERR3460467:204160.608125	1	1
ERR3460467:2041840.614284	1	1
ERR3460467:2042070.613867	1	1
ERR3460467:2042140.634333	1	1
ERR3460467:2042210.637583	1	1
ERR3460467:204280.619511	1	1
ERR3460467:2042830.613370	1	1
ERR3460467:2043460.667005	1	1
ERR3460467:2044320.661889	1	1
ERR3460467:2044810.617544	1	1
ERR3460467:2045520.605478	1	1
ERR3460467:2047220.624916	1	1
ERR3460467:2047570.611490	1	1
ERR3460467:2048730.613063	1	1
ERR3460467:205030.601379	1	1
ERR3460467:2053180.606825	1	1
ERR3460467:2053660.680971	1	1
ERR3460467:2054730.621211	1	1
ERR3460467:2055270.619137	1	1
ERR3460467:2055540.652022	1	1
ERR3460467:2055570.612011	1	1
ERR3460467:2056640.673566	1	1
ERR3460467:2056790.622388	1	1
ERR3460467:2057290.608031	1	1
ERR3460467:2057610.609904	1	1
ERR3460467:2057920.640076	1	1
ERR3460467:2057980.604790	1	1
ERR3460467:20580.608450	1	1
ERR3460467:2058460.676684	1	1
ERR3460467:2058800.628747	1	1
ERR3460467:2059050.668696	1	1
ERR3460467:2059810.620235	1	1
ERR3460467:2060200.616517	1	1
ERR3460467:2060380.613566	1	1
ERR3460467:2060890.611227	1	1
ERR3460467:2061050.618784	1	1
ERR3460467:2061130.619156	1	1
ERR3460467:2061700.610911	1	1
ERR3460467:2061890.615747	1	1
ERR3460467:2062210.606763	1	1
ERR3460467:2062450.619549	1	1
ERR3460467:2062980.637834	1	1
ERR3460467:2063010.635049	1	1
ERR3460467:2063510.651087	1	1
ERR3460467:2063780.627545	1	1
ERR3460467:2064040.658570	1	1
ERR3460467:2064530.680485	1	1
ERR3460467:2064540.630231	1	1
ERR3460467:2064860.622352	1	1
ERR3460467:2065620.609271	1	1
ERR3460467:2066010.634684	1	1
ERR3460467:2066110.664937	1	1
ERR3460467:2066420.610407	1	1
ERR3460467:2067170.633771	1	1
ERR3460467:2067230.616340	1	1
ERR3460467:2067330.600754	1	1
ERR3460467:2068160.624533	1	1
ERR3460467:206830.649324	1	1
ERR3460467:2068440.613698	1	1
ERR3460467:206900.619269	1	1
ERR3460467:2069050.616471	1	1
ERR3460467:2069350.602362	1	1
ERR3460467:2070320.606123	1	1
ERR3460467:2070770.611861	1	1
ERR3460467:2070820.626070	1	1
ERR3460467:2071080.604371	1	1
ERR3460467:2071250.622286	1	1
ERR3460467:2071290.646286	1	1
ERR3460467:2071420.619485	1	1
ERR3460467:2071520.641312	1	1
ERR3460467:2071830.633835	1	1
ERR3460467:2071910.632870	1	1
ERR3460467:2071980.624719	1	1
ERR3460467:2074330.629924	1	1
ERR3460467:2074600.654151	1	1
ERR3460467:2074900.605369	1	1
ERR3460467:2074930.602206	1	1
ERR3460467:2075530.633600	1	1
ERR3460467:2075910.690499	1	1
ERR3460467:2076490.607900	1	1
ERR3460467:2076790.625281	1	1
ERR3460467:2078130.602228	1	1
ERR3460467:2078490.649421	1	1
ERR3460467:2078500.609379	1	1
ERR3460467:2078530.614564	1	1
ERR3460467:2078720.624470	1	1
ERR3460467:2078790.618467	1	1
ERR3460467:2078830.606699	1	1
ERR3460467:2078990.600918	1	1
ERR3460467:2079050.613951	1	1
ERR3460467:2079100.620682	1	1
ERR3460467:2079230.603432	1	1
ERR3460467:2079250.626288	1	1
ERR3460467:2079450.618131	1	1
ERR3460467:2079570.620725	1	1
ERR3460467:2079940.605917	1	1
ERR3460467:2080690.632138	1	1
ERR3460467:2080890.616714	1	1
ERR3460467:2080940.645897	1	1
ERR3460467:2081010.647448	1	1
ERR3460467:2081130.616720	1	1
ERR3460467:2081280.644299	1	1
ERR3460467:2081810.634913	1	1
ERR3460467:2082140.685288	1	1
ERR3460467:2082350.624482	1	1
ERR3460467:2082400.657821	1	1
ERR3460467:2082660.624370	1	1
ERR3460467:2082880.644434	1	1
ERR3460467:2083040.653589	1	1
ERR3460467:2083410.620585	1	1
ERR3460467:2083700.631642	1	1
ERR3460467:2083930.607758	1	1
ERR3460467:2083950.605775	1	1
ERR3460467:2084840.650215	1	1
ERR3460467:2085100.625895	1	1
ERR3460467:2085110.609504	1	1
ERR3460467:2085810.612340	1	1
ERR3460467:2086540.647707	1	1
ERR3460467:2086590.622443	1	1
ERR3460467:2086650.621163	1	1
ERR3460467:2086830.624176	1	1
ERR3460467:2086860.624819	1	1
ERR3460467:2087890.603519	1	1
ERR3460467:2088100.606285	1	1
ERR3460467:2088460.613642	1	1
ERR3460467:2089020.614925	1	1
ERR3460467:2089520.637495	1	1
ERR3460467:2089710.604359	1	1
ERR3460467:2090500.601019	1	1
ERR3460467:2090800.634331	1	1
ERR3460467:2091110.638559	1	1
ERR3460467:2091120.617613	1	1
ERR3460467:209140.658609	1	1
ERR3460467:2091580.632652	1	1
ERR3460467:2091600.602600	1	1
ERR3460467:2092160.639334	1	1
ERR3460467:2092520.615031	1	1
ERR3460467:2092780.632162	1	1
ERR3460467:2093040.655244	1	1
ERR3460467:2093140.605444	1	1
ERR3460467:2093580.605488	1	1
ERR3460467:2094050.610945	1	1
ERR3460467:2094140.617218	1	1
ERR3460467:2094280.600459	1	1
ERR3460467:2094320.629731	1	1
ERR3460467:2094700.645421	1	1
ERR3460467:2094740.618750	1	1
ERR3460467:2094750.634366	1	1
ERR3460467:2094770.618173	1	1
ERR3460467:2094810.643756	1	1
ERR3460467:2095100.619639	1	1
ERR3460467:2095170.658413	1	1
ERR3460467:2095250.617687	1	1
ERR3460467:2095290.607653	1	1
ERR3460467:2095340.605204	1	1
ERR3460467:2095390.621497	1	1
ERR3460467:2095410.602545	1	1
ERR3460467:2096150.638255	1	1
ERR3460467:209620.651634	1	1
ERR3460467:2096340.620490	1	1
ERR3460467:2096450.663413	1	1
ERR3460467:2096500.616143	1	1
ERR3460467:2096660.608853	1	1
ERR3460467:2096680.623501	1	1
ERR3460467:2096720.614920	1	1
ERR3460467:2097510.626530	1	1
ERR3460467:2098670.603258	1	1
ERR3460467:2098840.658123	1	1
ERR3460467:2098900.608637	1	1
ERR3460467:2099090.605566	1	1
ERR3460467:2100100.618205	1	1
ERR3460467:2100330.601089	1	1
ERR3460467:2100430.621954	1	1
ERR3460467:2100740.601563	1	1
ERR3460467:2100810.667358	1	1
ERR3460467:2101260.630210	1	1
ERR3460467:2101320.616784	1	1
ERR3460467:2101410.644471	1	1
ERR3460467:2101790.621581	1	1
ERR3460467:2102440.610839	1	1
ERR3460467:2102820.618478	1	1
ERR3460467:2102910.622026	1	1
ERR3460467:2103450.600985	1	1
ERR3460467:2103860.626761	1	1
ERR3460467:2104080.606730	1	1
ERR3460467:2104240.644822	1	1
ERR3460467:2104760.600929	1	1
ERR3460467:2105030.645343	1	1
ERR3460467:2105050.623392	1	1
ERR3460467:2105090.614656	1	1
ERR3460467:2105190.666127	1	1
ERR3460467:2105930.671243	1	1
ERR3460467:2106490.601276	1	1
ERR3460467:2106660.619438	1	1
ERR3460467:2106870.618262	1	1
ERR3460467:2107560.653844	1	1
ERR3460467:2107580.627970	1	1
ERR3460467:2108020.602515	1	1
ERR3460467:2108410.673292	1	1
ERR3460467:2108660.640736	1	1
ERR3460467:2108960.605687	1	1
ERR3460467:2109060.645518	1	1
ERR3460467:2109720.615785	1	1
ERR3460467:2109930.603377	1	1
ERR3460467:21100.649328	1	1
ERR3460467:2110050.711326	1	1
ERR3460467:2110710.614393	1	1
ERR3460467:2110920.615149	1	1
ERR3460467:2111550.633223	1	1
ERR3460467:2111560.614966	1	1
ERR3460467:2112010.652102	1	1
ERR3460467:2112560.604176	1	1
ERR3460467:2112830.605996	1	1
ERR3460467:2113420.616552	1	1
ERR3460467:2114810.615152	1	1
ERR3460467:2114950.608633	1	1
ERR3460467:2115030.639529	1	1
ERR3460467:2115560.608464	1	1
ERR3460467:2116450.612632	1	1
ERR3460467:212280.605051	1	1
ERR3460467:2123870.610180	1	1
ERR3460467:2124130.609176	1	1
ERR3460467:21250.640833	1	1
ERR3460467:2125180.650716	1	1
ERR3460467:2125980.615781	1	1
ERR3460467:2126550.615568	1	1
ERR3460467:2126950.645113	1	1
ERR3460467:2127050.619449	1	1
ERR3460467:2127580.626105	1	1
ERR3460467:2128090.615544	1	1
ERR3460467:2130630.649225	1	1
ERR3460467:2131820.606955	1	1
ERR3460467:2132260.662504	1	1
ERR3460467:2132570.608894	1	1
ERR3460467:2132930.610549	1	1
ERR3460467:2133320.663314	1	1
ERR3460467:2133550.616076	1	1
ERR3460467:2134480.603775	1	1
ERR3460467:2135100.615231	1	1
ERR3460467:2136380.619610	1	1
ERR3460467:2136550.601398	1	1
ERR3460467:2137300.615524	1	1
ERR3460467:2138000.610737	1	1
ERR3460467:2138720.634890	1	1
ERR3460467:2140150.614706	1	1
ERR3460467:2140430.608436	1	1
ERR3460467:2140740.626206	1	1
ERR3460467:2140890.642453	1	1
ERR3460467:2140960.624425	1	1
ERR3460467:2141120.600421	1	1
ERR3460467:2141140.641318	1	1
ERR3460467:2141380.669282	1	1
ERR3460467:2141480.604082	1	1
ERR3460467:2141490.606502	1	1
ERR3460467:2141690.635664	1	1
ERR3460467:2141940.618263	1	1
ERR3460467:2142100.640083	1	1
ERR3460467:214220.614059	1	1
ERR3460467:2142580.634966	1	1
ERR3460467:2142620.617145	1	1
ERR3460467:2142650.620545	1	1
ERR3460467:2142800.646044	1	1
ERR3460467:2143290.637879	1	1
ERR3460467:2143310.604491	1	1
ERR3460467:2144130.691555	1	1
ERR3460467:2144420.607196	1	1
ERR3460467:2144460.640745	1	1
ERR3460467:2145110.622734	1	1
ERR3460467:2145140.652915	1	1
ERR3460467:2145170.611488	1	1
ERR3460467:2145710.617497	1	1
ERR3460467:2146210.654222	1	1
ERR3460467:2146590.611861	1	1
ERR3460467:2146690.626092	1	1
ERR3460467:2147210.612201	1	1
ERR3460467:2147390.631261	1	1
ERR3460467:2147470.638831	1	1
ERR3460467:2147660.613445	1	1
ERR3460467:214770.607585	1	1
ERR3460467:2148480.657831	1	1
ERR3460467:2148710.622812	1	1
ERR3460467:2148800.624263	1	1
ERR3460467:2148820.607635	1	1
ERR3460467:2149200.610978	1	1
ERR3460467:2149280.614727	1	1
ERR3460467:2149830.618796	1	1
ERR3460467:214990.611397	1	1
ERR3460467:2150100.612388	1	1
ERR3460467:2150150.614891	1	1
ERR3460467:2151520.627168	1	1
ERR3460467:2151610.615054	1	1
ERR3460467:2151900.621735	1	1
ERR3460467:2152350.604364	1	1
ERR3460467:2152420.634968	1	1
ERR3460467:2152470.620503	1	1
ERR3460467:2153060.634948	1	1
ERR3460467:2154020.613569	1	1
ERR3460467:2154210.609665	1	1
ERR3460467:2154730.609626	1	1
ERR3460467:215500.615587	1	1
ERR3460467:2155110.607591	1	1
ERR3460467:2156090.644578	1	1
ERR3460467:2156100.677770	1	1
ERR3460467:2156570.618159	1	1
ERR3460467:2156940.632055	1	1
ERR3460467:2157300.604048	1	1
ERR3460467:2157640.623949	1	1
ERR3460467:2157870.635311	1	1
ERR3460467:2157920.615693	1	1
ERR3460467:2158290.604773	1	1
ERR3460467:2158800.614834	1	1
ERR3460467:2158890.624947	1	1
ERR3460467:216000.617301	1	1
ERR3460467:2160220.604854	1	1
ERR3460467:2161090.658223	1	1
ERR3460467:2161390.618553	1	1
ERR3460467:2161630.604567	1	1
ERR3460467:2161680.639827	1	1
ERR3460467:2162050.614957	1	1
ERR3460467:2162310.620384	1	1
ERR3460467:2162340.662960	1	1
ERR3460467:2162580.605694	1	1
ERR3460467:2162690.626898	1	1
ERR3460467:2162730.638537	1	1
ERR3460467:2162900.616308	1	1
ERR3460467:2163260.624479	1	1
ERR3460467:2163780.632636	1	1
ERR3460467:2163840.618287	1	1
ERR3460467:2163980.643308	1	1
ERR3460467:2164320.623326	1	1
ERR3460467:2164460.607221	1	1
ERR3460467:2164960.608832	1	1
ERR3460467:2165090.671296	1	1
ERR3460467:2165150.626600	1	1
ERR3460467:2165790.635436	1	1
ERR3460467:2166180.607445	1	1
ERR3460467:2166450.614300	1	1
ERR3460467:2166680.672004	1	1
ERR3460467:216670.633027	1	1
ERR3460467:2167740.603125	1	1
ERR3460467:2167750.669846	1	1
ERR3460467:2168310.608901	1	1
ERR3460467:2168500.613710	1	1
ERR3460467:2168560.623235	1	1
ERR3460467:2168780.644036	1	1
ERR3460467:2168800.606140	1	1
ERR3460467:2168870.605784	1	1
ERR3460467:2169220.623784	1	1
ERR3460467:2169360.607515	1	1
ERR3460467:2169660.605170	1	1
ERR3460467:2169970.610069	1	1
ERR3460467:2170310.607149	1	1
ERR3460467:2170770.603524	1	1
ERR3460467:2171250.601569	1	1
ERR3460467:2171960.611506	1	1
ERR3460467:21720.622373	1	1
ERR3460467:217210.607845	1	1
ERR3460467:2172260.640898	1	1
ERR3460467:2172360.642785	1	1
ERR3460467:2173540.628403	1	1
ERR3460467:217400.628992	1	1
ERR3460467:2174110.618465	1	1
ERR3460467:2174650.630236	1	1
ERR3460467:2175010.634317	1	1
ERR3460467:2175570.642659	1	1
ERR3460467:2175590.642588	1	1
ERR3460467:2175850.614243	1	1
ERR3460467:217650.601927	1	1
ERR3460467:2176680.634135	1	1
ERR3460467:2177180.615824	1	1
ERR3460467:2177800.609126	1	1
ERR3460467:2178490.606000	1	1
ERR3460467:21790.674777	1	1
ERR3460467:2179600.625411	1	1
ERR3460467:2180190.605334	1	1
ERR3460467:2180310.613064	1	1
ERR3460467:2180790.614539	1	1
ERR3460467:218080.600477	1	1
ERR3460467:218100.628805	1	1
ERR3460467:2181460.631126	1	1
ERR3460467:2181570.602273	1	1
ERR3460467:2182980.653072	1	1
ERR3460467:2183840.672035	1	1
ERR3460467:2184960.630646	1	1
ERR3460467:2185330.603793	1	1
ERR3460467:2185550.616547	1	1
ERR3460467:21880.613332	1	1
ERR3460467:2190170.607967	1	1
ERR3460467:2193640.612386	1	1
ERR3460467:2194690.653001	1	1
ERR3460467:21960.639404	1	1
ERR3460467:2196200.698734	1	1
ERR3460467:2196580.604982	1	1
ERR3460467:2199130.681262	1	1
ERR3460467:2199280.604054	1	1
ERR3460467:2199350.617297	1	1
ERR3460467:220050.630687	1	1
ERR3460467:2201010.620860	1	1
ERR3460467:2202290.624942	1	1
ERR3460467:2203260.607976	1	1
ERR3460467:2203700.614467	1	1
ERR3460467:220420.657124	1	1
ERR3460467:2204340.609428	1	1
ERR3460467:2205260.629676	1	1
ERR3460467:2205530.602754	1	1
ERR3460467:2205640.633393	1	1
ERR3460467:2205650.678083	1	1
ERR3460467:2205670.606607	1	1
ERR3460467:2205760.629078	1	1
ERR3460467:2206030.632684	1	1
ERR3460467:2206820.604876	1	1
ERR3460467:2207000.650693	1	1
ERR3460467:2207400.607558	1	1
ERR3460467:2207460.609531	1	1
ERR3460467:2207490.634684	1	1
ERR3460467:2207540.638901	1	1
ERR3460467:2207650.600449	1	1
ERR3460467:220810.600856	1	1
ERR3460467:220830.614722	1	1
ERR3460467:2208450.608245	1	1
ERR3460467:2208620.630046	1	1
ERR3460467:2209120.611825	1	1
ERR3460467:2209960.604136	1	1
ERR3460467:2210010.637249	1	1
ERR3460467:2210490.611002	1	1
ERR3460467:2211460.604059	1	1
ERR3460467:2212760.674804	1	1
ERR3460467:2213140.603230	1	1
ERR3460467:2213190.614887	1	1
ERR3460467:2213810.642664	1	1
ERR3460467:2214070.653298	1	1
ERR3460467:2214330.611597	1	1
ERR3460467:2214420.609558	1	1
ERR3460467:2214470.623368	1	1
ERR3460467:221480.626204	1	1
ERR3460467:2215010.651840	1	1
ERR3460467:2215700.629633	1	1
ERR3460467:2215790.628561	1	1
ERR3460467:221590.601029	1	1
ERR3460467:2216880.607491	1	1
ERR3460467:2217080.653675	1	1
ERR3460467:2217150.622686	1	1
ERR3460467:221760.606653	1	1
ERR3460467:2217660.632845	1	1
ERR3460467:2217760.624196	1	1
ERR3460467:2218100.625039	1	1
ERR3460467:2218520.612761	1	1
ERR3460467:2218570.674091	1	1
ERR3460467:2218670.606202	1	1
ERR3460467:2218840.611256	1	1
ERR3460467:2219170.603395	1	1
ERR3460467:2219190.609117	1	1
ERR3460467:221920.609259	1	1
ERR3460467:221940.601922	1	1
ERR3460467:221970.692631	1	1
ERR3460467:2219730.603512	1	1
ERR3460467:2219990.613937	1	1
ERR3460467:222010.652741	1	1
ERR3460467:2220150.610013	1	1
ERR3460467:2220190.619641	1	1
ERR3460467:222030.641508	1	1
ERR3460467:2220440.634349	1	1
ERR3460467:2220550.610726	1	1
ERR3460467:2220870.623117	1	1
ERR3460467:2221450.621394	1	1
ERR3460467:2221650.626640	1	1
ERR3460467:2221710.672872	1	1
ERR3460467:2221730.610993	1	1
ERR3460467:2222400.611363	1	1
ERR3460467:2222620.636431	1	1
ERR3460467:2223010.609281	1	1
ERR3460467:2223400.629985	1	1
ERR3460467:2223690.659792	1	1
ERR3460467:2224020.608423	1	1
ERR3460467:2224070.645761	1	1
ERR3460467:2224850.604660	1	1
ERR3460467:2225010.620881	1	1
ERR3460467:2225680.632816	1	1
ERR3460467:2225920.681136	1	1
ERR3460467:2226550.615664	1	1
ERR3460467:2226710.630715	1	1
ERR3460467:2226720.640978	1	1
ERR3460467:2227110.631989	1	1
ERR3460467:2227230.614495	1	1
ERR3460467:2227950.606239	1	1
ERR3460467:2227960.644252	1	1
ERR3460467:222810.653759	1	1
ERR3460467:2228120.633185	1	1
ERR3460467:2228530.607108	1	1
ERR3460467:2228690.662662	1	1
ERR3460467:2228720.642046	1	1
ERR3460467:2229180.665172	1	1
ERR3460467:2229610.679394	1	1
ERR3460467:2229810.695955	1	1
ERR3460467:2230030.631674	1	1
ERR3460467:2230080.609076	1	1
ERR3460467:2230480.668433	1	1
ERR3460467:2231060.647326	1	1
ERR3460467:2231140.620009	1	1
ERR3460467:2231420.600012	1	1
ERR3460467:2231600.615110	1	1
ERR3460467:2231650.600139	1	1
ERR3460467:2231850.603932	1	1
ERR3460467:2231980.649496	1	1
ERR3460467:2232000.600552	1	1
ERR3460467:2232220.630322	1	1
ERR3460467:2232240.605329	1	1
ERR3460467:2232250.622212	1	1
ERR3460467:2232270.629920	1	1
ERR3460467:2232550.613130	1	1
ERR3460467:2232810.617571	1	1
ERR3460467:2232970.693512	1	1
ERR3460467:2233150.600628	1	1
ERR3460467:2233250.614456	1	1
ERR3460467:2233550.606284	1	1
ERR3460467:2233900.607439	1	1
ERR3460467:2234680.607554	1	1
ERR3460467:2234690.626309	1	1
ERR3460467:2234820.611724	1	1
ERR3460467:2234870.658113	1	1
ERR3460467:2234990.612126	1	1
ERR3460467:2235080.610309	1	1
ERR3460467:2235120.611091	1	1
ERR3460467:2235190.636485	1	1
ERR3460467:2235270.623214	1	1
ERR3460467:2235550.622846	1	1
ERR3460467:2236210.610021	1	1
ERR3460467:2236370.603434	1	1
ERR3460467:2236520.610223	1	1
ERR3460467:2237320.606242	1	1
ERR3460467:2238070.636329	1	1
ERR3460467:2238270.646053	1	1
ERR3460467:2238980.639783	1	1
ERR3460467:2239060.616256	1	1
ERR3460467:2239080.608392	1	1
ERR3460467:2239140.615600	1	1
ERR3460467:2239410.628480	1	1
ERR3460467:2239420.614448	1	1
ERR3460467:2239680.628395	1	1
ERR3460467:2239700.609358	1	1
ERR3460467:2240390.605255	1	1
ERR3460467:2240580.637751	1	1
ERR3460467:2240970.647472	1	1
ERR3460467:2241070.615557	1	1
ERR3460467:2241520.606538	1	1
ERR3460467:2241530.601986	1	1
ERR3460467:2241700.616884	1	1
ERR3460467:2241890.630731	1	1
ERR3460467:2242650.618653	1	1
ERR3460467:2242670.611903	1	1
ERR3460467:2242900.644263	1	1
ERR3460467:2243390.615243	1	1
ERR3460467:2243580.610793	1	1
ERR3460467:2243760.608227	1	1
ERR3460467:2243980.624789	1	1
ERR3460467:2244030.620805	1	1
ERR3460467:2244620.611318	1	1
ERR3460467:224470.617055	1	1
ERR3460467:2245120.618081	1	1
ERR3460467:2245150.647497	1	1
ERR3460467:2245210.670532	1	1
ERR3460467:2245520.667957	1	1
ERR3460467:2245660.621775	1	1
ERR3460467:2245880.616500	1	1
ERR3460467:2246360.625907	1	1
ERR3460467:2246600.662836	1	1
ERR3460467:2247050.618377	1	1
ERR3460467:2247270.601777	1	1
ERR3460467:2247280.622732	1	1
ERR3460467:2248630.628393	1	1
ERR3460467:2249580.655210	1	1
ERR3460467:2250160.607832	1	1
ERR3460467:2250390.619230	1	1
ERR3460467:2250440.612005	1	1
ERR3460467:2250750.614754	1	1
ERR3460467:2251440.609054	1	1
ERR3460467:2252120.620409	1	1
ERR3460467:2252940.627039	1	1
ERR3460467:2252950.607436	1	1
ERR3460467:2253800.607467	1	1
ERR3460467:22540.674941	1	1
ERR3460467:225470.607158	1	1
ERR3460467:2254960.639767	1	1
ERR3460467:2256520.650190	1	1
ERR3460467:2257370.600203	1	1
ERR3460467:225770.604803	1	1
ERR3460467:225870.614429	1	1
ERR3460467:2260010.610618	1	1
ERR3460467:2262500.614149	1	1
ERR3460467:2263450.606887	1	1
ERR3460467:226420.621564	1	1
ERR3460467:2265030.629444	1	1
ERR3460467:2265090.619592	1	1
ERR3460467:226530.620737	1	1
ERR3460467:2265350.604649	1	1
ERR3460467:2267120.609074	1	1
ERR3460467:2267220.669787	1	1
ERR3460467:2267250.606718	1	1
ERR3460467:2267900.641828	1	1
ERR3460467:2268080.603662	1	1
ERR3460467:2268260.604555	1	1
ERR3460467:2268780.678418	1	1
ERR3460467:2269560.616337	1	1
ERR3460467:2269810.637487	1	1
ERR3460467:2270400.615720	1	1
ERR3460467:2270670.616498	1	1
ERR3460467:2270910.603755	1	1
ERR3460467:227350.617391	1	1
ERR3460467:2273970.620716	1	1
ERR3460467:2274920.688306	1	1
ERR3460467:2275170.614143	1	1
ERR3460467:227520.618961	1	1
ERR3460467:2275290.615448	1	1
ERR3460467:2275710.603609	1	1
ERR3460467:2276420.690341	1	1
ERR3460467:2276580.610370	1	1
ERR3460467:227670.683965	1	1
ERR3460467:2277480.642490	1	1
ERR3460467:2277590.662200	1	1
ERR3460467:2277670.617274	1	1
ERR3460467:2277850.651986	1	1
ERR3460467:2278050.656963	1	1
ERR3460467:2278600.621841	1	1
ERR3460467:2278700.628266	1	1
ERR3460467:2279080.610735	1	1
ERR3460467:2279140.649681	1	1
ERR3460467:2279170.688412	1	1
ERR3460467:2279720.675589	1	1
ERR3460467:2279890.620900	1	1
ERR3460467:2280000.604259	1	1
ERR3460467:2280070.616102	1	1
ERR3460467:228030.609321	1	1
ERR3460467:2280340.602811	1	1
ERR3460467:228070.625079	1	1
ERR3460467:2281480.606392	1	1
ERR3460467:2281490.629761	1	1
ERR3460467:2281530.607491	1	1
ERR3460467:2281730.603861	1	1
ERR3460467:2282410.608646	1	1
ERR3460467:2282840.634783	1	1
ERR3460467:2282920.664306	1	1
ERR3460467:2283080.623934	1	1
ERR3460467:228320.601313	1	1
ERR3460467:2283530.645894	1	1
ERR3460467:2283570.620456	1	1
ERR3460467:2283860.640694	1	1
ERR3460467:2283950.640603	1	1
ERR3460467:2284280.636167	1	1
ERR3460467:2284800.698907	1	1
ERR3460467:2285040.673759	1	1
ERR3460467:2285350.685051	1	1
ERR3460467:2285380.616441	1	1
ERR3460467:2285660.614578	1	1
ERR3460467:2285890.632332	1	1
ERR3460467:2285950.618656	1	1
ERR3460467:2286380.615107	1	1
ERR3460467:2286390.609575	1	1
ERR3460467:2286570.614606	1	1
ERR3460467:2287650.624178	1	1
ERR3460467:2287960.610549	1	1
ERR3460467:2288020.617244	1	1
ERR3460467:2288370.645771	1	1
ERR3460467:228850.602116	1	1
ERR3460467:2288840.621629	1	1
ERR3460467:228960.618333	1	1
ERR3460467:2289750.628562	1	1
ERR3460467:2290400.607803	1	1
ERR3460467:2290450.612495	1	1
ERR3460467:229050.690667	1	1
ERR3460467:2290800.620853	1	1
ERR3460467:2290910.645179	1	1
ERR3460467:2291490.601744	1	1
ERR3460467:2291530.660211	1	1
ERR3460467:2291550.609546	1	1
ERR3460467:2291720.612423	1	1
ERR3460467:2292710.622621	1	1
ERR3460467:2292920.647454	1	1
ERR3460467:2292950.626210	1	1
ERR3460467:2293020.602846	1	1
ERR3460467:2293220.632089	1	1
ERR3460467:2293340.604655	1	1
ERR3460467:2293450.600632	1	1
ERR3460467:2293650.620164	1	1
ERR3460467:2293990.670203	1	1
ERR3460467:2294020.647651	1	1
ERR3460467:2294230.653888	1	1
ERR3460467:2294240.685051	1	1
ERR3460467:2294270.647509	1	1
ERR3460467:2294460.623858	1	1
ERR3460467:2295000.632041	1	1
ERR3460467:2295140.622707	1	1
ERR3460467:2295220.619957	1	1
ERR3460467:2295330.633067	1	1
ERR3460467:2295450.618190	1	1
ERR3460467:2296190.646042	1	1
ERR3460467:2296200.640378	1	1
ERR3460467:2297160.668352	1	1
ERR3460467:2297180.626890	1	1
ERR3460467:2297360.651902	1	1
ERR3460467:2297520.616951	1	1
ERR3460467:2297690.606858	1	1
ERR3460467:2298130.687916	1	1
ERR3460467:2298240.624366	1	1
ERR3460467:2298280.626502	1	1
ERR3460467:2298310.610281	1	1
ERR3460467:2298510.625417	1	1
ERR3460467:2299020.603379	1	1
ERR3460467:2299110.634752	1	1
ERR3460467:2299400.621475	1	1
ERR3460467:229950.601152	1	1
ERR3460467:2299700.641442	1	1
ERR3460467:2299970.637554	1	1
ERR3460467:230030.610658	1	1
ERR3460467:2300310.605593	1	1
ERR3460467:2300700.646817	1	1
ERR3460467:230070.619211	1	1
ERR3460467:2300860.617918	1	1
ERR3460467:230130.613380	1	1
ERR3460467:2301830.604521	1	1
ERR3460467:2301860.603631	1	1
ERR3460467:2302280.616139	1	1
ERR3460467:2302320.604436	1	1
ERR3460467:2302400.615248	1	1
ERR3460467:230290.611100	1	1
ERR3460467:2302950.611844	1	1
ERR3460467:2303280.605148	1	1
ERR3460467:2303800.648115	1	1
ERR3460467:230380.609699	1	1
ERR3460467:2304030.607921	1	1
ERR3460467:2304230.618000	1	1
ERR3460467:2304290.618128	1	1
ERR3460467:2304360.608042	1	1
ERR3460467:2304530.691503	1	1
ERR3460467:230460.622613	1	1
ERR3460467:2305090.606150	1	1
ERR3460467:2305120.605592	1	1
ERR3460467:2305220.639116	1	1
ERR3460467:2305230.613580	1	1
ERR3460467:230530.628067	1	1
ERR3460467:2305490.635854	1	1
ERR3460467:2306030.619551	1	1
ERR3460467:2306240.626544	1	1
ERR3460467:230640.601487	1	1
ERR3460467:2306690.621351	1	1
ERR3460467:2307110.609875	1	1
ERR3460467:2307290.637219	1	1
ERR3460467:2307370.614196	1	1
ERR3460467:2307540.672131	1	1
ERR3460467:2307630.606802	1	1
ERR3460467:2307720.600016	1	1
ERR3460467:2307820.659689	1	1
ERR3460467:2307950.607651	1	1
ERR3460467:2308500.614837	1	1
ERR3460467:2308640.646888	1	1
