LWR	fract	aLWR	afract	taxopath
0	0	0.9997	0.0002188	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae
0.9997	0.0002188	0.9997	0.0002188	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio
0.9999	0.0002188	0.9999	0.0002188	Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales
0.4901	0.0001072	7.866	0.001721	Bacteria;Proteobacteria;Betaproteobacteria
2.205	0.0004826	2.205	0.0004826	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
0	0	1.01	0.0002211	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria
0	0	1.01	0.0002211	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria
1.01	0.0002211	1.01	0.0002211	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria;c_o_f_Betaproteobacteria
1.082	0.0002368	1.082	0.0002368	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
0.9995	0.0002187	0.9995	0.0002187	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales
1.079	0.0002362	1.079	0.0002362	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales
0	0	0.9997	0.0002188	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis
0.9997	0.0002188	0.9997	0.0002188	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis;Candidatus_Accumulibacter
28.81	0.006304	47.71	0.01044	Bacteria;Proteobacteria;Gammaproteobacteria
0.9998	0.0002188	0.9998	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales
1.74	0.0003808	1.74	0.0003808	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales
0	0	1.237	0.0002708	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales
1.237	0.0002708	1.237	0.0002708	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
0	0	0.9996	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales
0.9996	0.0002188	0.9996	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
1.376	0.000301	1.376	0.000301	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium
0.9999	0.0002188	0.9999	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium;Cardiobacterium_valvarum_F0432
0	0	0.9982	0.0002184	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria
0	0	0.9982	0.0002184	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria
0.9982	0.0002184	0.9982	0.0002184	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria;c_o_f_Gammaproteobacteria
0.9999	0.0002188	0.9999	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae
0	0	0.9999	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera
0.9999	0.0002188	0.9999	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera;Salinisphaera_shabanensis_E1L3A
0.9996	0.0002187	0.9996	0.0002187	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
0.9996	0.0002187	0.9996	0.0002187	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales
0	0	0.9989	0.0002186	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria
0.9989	0.0002186	0.9989	0.0002186	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae_sedis
1.553	0.0003397	1.553	0.0003397	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
0	0	0.9997	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales
0.9997	0.0002188	0.9997	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
0.9993	0.0002187	0.9993	0.0002187	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales
0	0	0.9995	0.0002187	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales
0	0	0.9995	0.0002187	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae
0	0	0.9995	0.0002187	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga
0.9995	0.0002187	0.9995	0.0002187	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga;Hydrocarboniphaga_effusa_AP103
0.9997	0.0002188	0.9997	0.0002188	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales
30.55	0.006686	59.19	0.01295	Bacteria;Proteobacteria;Alphaproteobacteria
0	0	2.783	0.0006089	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	2.783	0.0006089	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
