LWR	fract	aLWR	afract	taxopath
0.02424	1.43e-05	0.02424	1.43e-05	Eukaryota;Annelida;Polychaeta;Dinophilidae;Dinophilidae
0.3511	0.0002071	0.3511	0.0002071	Eukaryota;Annelida;Polychaeta;Spionida
0	0	0.3588	0.0002116	Eukaryota;Annelida;Polychaeta;Flabelligerida
0.3588	0.0002116	0.3588	0.0002116	Eukaryota;Annelida;Polychaeta;Flabelligerida;Flabelligeridae
0	0	0.1413	8.333e-05	Eukaryota;Annelida;Polychaeta;Nerillidae
0.1413	8.333e-05	0.1413	8.333e-05	Eukaryota;Annelida;Polychaeta;Nerillidae;Nerillidae
34.04	0.02007	43.51	0.02566	Eukaryota;Annelida;Clitellata
0	0	2.005	0.001183	Eukaryota;Annelida;Clitellata;Capilloventridae
0	0	2.005	0.001183	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae
0	0	2.005	0.001183	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae;Capilloventer
2.005	0.001183	2.005	0.001183	Eukaryota;Annelida;Clitellata;Capilloventridae;Capilloventridae;Capilloventer;Capilloventer_australis
4.516	0.002663	4.516	0.002663	Eukaryota;Annelida;Clitellata;Haplotaxida
0	0	0.07767	4.58e-05	Eukaryota;Annelida;Clitellata;Moniligastrida
0	0	0.07767	4.58e-05	Eukaryota;Annelida;Clitellata;Moniligastrida;Moniligastridae
0.07767	4.58e-05	0.07767	4.58e-05	Eukaryota;Annelida;Clitellata;Moniligastrida;Moniligastridae;Drawida
0	0	0.8947	0.0005276	Eukaryota;Annelida;Clitellata;Enchytraeida
0.8947	0.0005276	0.8947	0.0005276	Eukaryota;Annelida;Clitellata;Enchytraeida;Enchytraeidae
1.144	0.0006745	1.144	0.0006745	Eukaryota;Annelida;Clitellata;Lumbriculida
0	0	0.612	0.0003609	Eukaryota;Annelida;Clitellata;Acanthobdellida
0	0	0.612	0.0003609	Eukaryota;Annelida;Clitellata;Acanthobdellida;Acanthobdella
0	0	0.612	0.0003609	Eukaryota;Annelida;Clitellata;Acanthobdellida;Acanthobdella;Acanthobdella
