LWR	fract	aLWR	afract	taxopath
0.16	9.962e-05	0.16	9.962e-05	Eukaryota;Xenacoelomorpha;Acoela;Acoela
23.66	0.01473	88.15	0.05488	Eukaryota;Arthropoda
33.11	0.02061	50.1	0.03119	Eukaryota;Arthropoda;Insecta
4.095	0.00255	4.095	0.00255	Eukaryota;Arthropoda;Insecta;Diptera
0.8412	0.0005237	0.8412	0.0005237	Eukaryota;Arthropoda;Insecta;Archaeognatha
1.009	0.0006282	1.009	0.0006282	Eukaryota;Arthropoda;Insecta;Plecoptera
1.056	0.0006573	1.056	0.0006573	Eukaryota;Arthropoda;Insecta;Dermaptera
1.753	0.001091	1.753	0.001091	Eukaryota;Arthropoda;Insecta;Ephemeroptera
2.773	0.001726	2.773	0.001726	Eukaryota;Arthropoda;Insecta;Mecoptera
0.252	0.0001569	0.252	0.0001569	Eukaryota;Arthropoda;Insecta;Blattodea
1.126	0.0007008	1.126	0.0007008	Eukaryota;Arthropoda;Insecta;Mantophasmatodea
0.3238	0.0002016	0.3238	0.0002016	Eukaryota;Arthropoda;Insecta;Phasmatodea
1.193	0.0007425	1.193	0.0007425	Eukaryota;Arthropoda;Insecta;Hymenoptera
0	0	0.1872	0.0001166	Eukaryota;Arthropoda;Insecta;Zoraptera
0.1872	0.0001166	0.1872	0.0001166	Eukaryota;Arthropoda;Insecta;Zoraptera;Zorotypidae
0.2375	0.0001479	0.2375	0.0001479	Eukaryota;Arthropoda;Insecta;Neuroptera
0.2236	0.0001392	0.2236	0.0001392	Eukaryota;Arthropoda;Insecta;Lepidoptera
0.06122	3.811e-05	0.06122	3.811e-05	Eukaryota;Arthropoda;Insecta;Odonata
0.01359	8.463e-06	0.01359	8.463e-06	Eukaryota;Arthropoda;Insecta;Orthoptera
0.08504	5.294e-05	0.08504	5.294e-05	Eukaryota;Arthropoda;Insecta;Mantodea
0.1311	8.165e-05	0.1311	8.165e-05	Eukaryota;Arthropoda;Insecta;Trichoptera
1.632	0.001016	1.632	0.001016	Eukaryota;Arthropoda;Insecta;Hemiptera
0.9988	0.0006218	1.369	0.000852	Eukaryota;Arthropoda;Branchiopoda
0.1416	8.815e-05	0.1416	8.815e-05	Eukaryota;Arthropoda;Branchiopoda;Anostraca
0	0	0.166	0.0001033	Eukaryota;Arthropoda;Branchiopoda;Notostraca
0.166	0.0001033	0.166	0.0001033	Eukaryota;Arthropoda;Branchiopoda;Notostraca;Triopsidae
0.06218	3.871e-05	0.06218	3.871e-05	Eukaryota;Arthropoda;Branchiopoda;Diplostraca
1.734	0.00108	3.374	0.0021	Eukaryota;Arthropoda;Collembola
0.2358	0.0001468	0.2358	0.0001468	Eukaryota;Arthropoda;Collembola;Entomobryomorpha
1.404	0.0008741	1.404	0.0008741	Eukaryota;Arthropoda;Collembola;Poduromorpha
1.181	0.000735	1.99	0.001239	Eukaryota;Arthropoda;Malacostraca
0.6319	0.0003934	0.6319	0.0003934	Eukaryota;Arthropoda;Malacostraca;Mysida
0.1666	0.0001037	0.1666	0.0001037	Eukaryota;Arthropoda;Malacostraca;Isopoda
0.01104	6.874e-06	0.01104	6.874e-06	Eukaryota;Arthropoda;Malacostraca;Decapoda
0	0	0.09608	5.982e-05	Eukaryota;Arthropoda;Ichthyostraca
0	0	0.09608	5.982e-05	Eukaryota;Arthropoda;Ichthyostraca;Arguloida
0	0	0.09608	5.982e-05	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae
0.09608	5.982e-05	0.09608	5.982e-05	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae;Argulus
1.914	0.001192	4.28	0.002665	Eukaryota;Arthropoda;Diplopoda
0	0	0.7752	0.0004826	Eukaryota;Arthropoda;Diplopoda;Glomeridesmida
0	0	0.7752	0.0004826	Eukaryota;Arthropoda;Diplopoda;Glomeridesmida;Glomeridesmidae
0	0	0.7752	0.0004826	Eukaryota;Arthropoda;Diplopoda;Glomeridesmida;Glomeridesmidae;Glomeridesmus
0.7752	0.0004826	0.7752	0.0004826	Eukaryota;Arthropoda;Diplopoda;Glomeridesmida;Glomeridesmidae;Glomeridesmus;Glomeridesmus_spelaeus
0.2447	0.0001524	0.2447	0.0001524	Eukaryota;Arthropoda;Diplopoda;Callipodida
0.6604	0.0004111	0.6604	0.0004111	Eukaryota;Arthropoda;Diplopoda;Julida
0.0006507	4.051e-07	0.0006507	4.051e-07	Eukaryota;Arthropoda;Diplopoda;Spirostreptida
0	0	0.2644	0.0001646	Eukaryota;Arthropoda;Diplopoda;Siphonophorida
0.2644	0.0001646	0.2644	0.0001646	Eukaryota;Arthropoda;Diplopoda;Siphonophorida;Siphonophoridae
0.42	0.0002615	0.42	0.0002615	Eukaryota;Arthropoda;Diplopoda;Polyxenida
0	0	2.69	0.001675	Eukaryota;Arthropoda;Arachnida
0	0	0.01078	6.711e-06	Eukaryota;Arthropoda;Arachnida;Uropygi
0.01078	6.711e-06	0.01078	6.711e-06	Eukaryota;Arthropoda;Arachnida;Uropygi;Thelyphonidae
2.677	0.001667	2.677	0.001667	Eukaryota;Arthropoda;Arachnida;Trombidiformes
0	0	0.001716	1.069e-06	Eukaryota;Arthropoda;Arachnida;Opilioacarida
0	0	0.001716	1.069e-06	Eukaryota;Arthropoda;Arachnida;Opilioacarida;Opilioacaridae
0	0	0.001716	1.069e-06	Eukaryota;Arthropoda;Arachnida;Opilioacarida;Opilioacaridae;Neocarus
0.001716	1.069e-06	0.001716	1.069e-06	Eukaryota;Arthropoda;Arachnida;Opilioacarida;Opilioacaridae;Neocarus;Neocarus_bajacalifornicus
0.1167	7.266e-05	0.1167	7.266e-05	Eukaryota;Arthropoda;Chilopoda
0	0	0.4781	0.0002977	Eukaryota;Arthropoda;Ostracoda
0.4781	0.0002977	0.4781	0.0002977	Eukaryota;Arthropoda;Ostracoda;Podocopida
0	0	5.399	0.003361	Eukaryota;Porifera
0	0	4.374	0.002723	Eukaryota;Porifera;Calcarea
0	0	4.374	0.002723	Eukaryota;Porifera;Calcarea;Lithonida
0	0	4.374	0.002723	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae
0	0	4.374	0.002723	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona
4.374	0.002723	4.374	0.002723	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona;Petrobiona_massiliana
0.01339	8.338e-06	1.025	0.0006384	Eukaryota;Porifera;Demospongiae
0.9992	0.0006221	0.9992	0.0006221	Eukaryota;Porifera;Demospongiae;Spongillida
0.01277	7.951e-06	0.01277	7.951e-06	Eukaryota;Porifera;Demospongiae;Dictyoceratida
0	0	54.33	0.03382	Eukaryota;Euglenozoa
38.23	0.0238	54.33	0.03382	Eukaryota;Euglenozoa;Euglenida
0	0	9.455	0.005887	Eukaryota;Euglenozoa;Euglenida;Eutreptiales
0	0	9.455	0.005887	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella
0	0	9.455	0.005887	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella
9.455	0.005887	9.455	0.005887	Eukaryota;Euglenozoa;Euglenida;Eutreptiales;Eutreptiella;Eutreptiella;Eutreptiella_gymnastica
6.646	0.004138	6.646	0.004138	Eukaryota;Euglenozoa;Euglenida;Euglenales
0.8665	0.0005395	3.825	0.002382	Eukaryota;Nematoda
1.28	0.0007972	2.399	0.001494	Eukaryota;Nematoda;Enoplea
0.1147	7.142e-05	0.1147	7.142e-05	Eukaryota;Nematoda;Enoplea;Dioctophymatida
0.9932	0.0006184	0.9932	0.0006184	Eukaryota;Nematoda;Enoplea;Trichinellida
0.01085	6.756e-06	0.01085	6.756e-06	Eukaryota;Nematoda;Enoplea;Enoplida
0	0	4.48e-06	2.789e-09	Eukaryota;Nematoda;Enoplea;Mermithida
4.48e-06	2.789e-09	4.48e-06	2.789e-09	Eukaryota;Nematoda;Enoplea;Mermithida;Mermithidae
0	0	0.5596	0.0003484	Eukaryota;Nematoda;Chromadorea
3.761e-06	2.341e-09	3.761e-06	2.341e-09	Eukaryota;Nematoda;Chromadorea;Araeolaimida
0	0	0.5539	0.0003448	Eukaryota;Nematoda;Chromadorea;Desmoscolecida
0	0	0.5539	0.0003448	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae
0	0	0.5539	0.0003448	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex
0.5539	0.0003448	0.5539	0.0003448	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex;Desmoscolex_koloensis
6.054e-06	3.769e-09	6.054e-06	3.769e-09	Eukaryota;Nematoda;Chromadorea;Monhysterida
3.492e-06	2.174e-09	3.492e-06	2.174e-09	Eukaryota;Nematoda;Chromadorea;Desmodorida
3.06e-06	1.905e-09	3.06e-06	1.905e-09	Eukaryota;Nematoda;Chromadorea;Chromadorida
0.005708	3.554e-06	0.005708	3.554e-06	Eukaryota;Nematoda;Chromadorea;Plectida
0.6508	0.0004052	1	0.0006226	Eukaryota;Gnathostomulida
0	0	0.3492	0.0002174	Eukaryota;Gnathostomulida;Bursovaginoidea
0.3492	0.0002174	0.3492	0.0002174	Eukaryota;Gnathostomulida;Bursovaginoidea;Bursovaginoidea
0.1548	9.639e-05	0.7558	0.0004705	Eukaryota;Mollusca
0	0	0.06926	4.312e-05	Eukaryota;Mollusca;Cephalopoda
0	0	0.06926	4.312e-05	Eukaryota;Mollusca;Cephalopoda;Nautilida
0.06926	4.312e-05	0.06926	4.312e-05	Eukaryota;Mollusca;Cephalopoda;Nautilida;Nautilidae
0	0	0.01313	8.176e-06	Eukaryota;Mollusca;Bivalvia
0	0	0.01313	8.176e-06	Eukaryota;Mollusca;Bivalvia;Nuculoida
0.01313	8.176e-06	0.01313	8.176e-06	Eukaryota;Mollusca;Bivalvia;Nuculoida;Nuculidae
0.5185	0.0003228	0.5185	0.0003228	Eukaryota;Mollusca;Solenogastres
0.7661	0.0004769	9.353	0.005823	Eukaryota;Chordata
1.142	0.000711	1.983	0.001235	Eukaryota;Chordata;Mammalia
0	0	0.004048	2.52e-06	Eukaryota;Chordata;Mammalia;Dermoptera
0	0	0.004048	2.52e-06	Eukaryota;Chordata;Mammalia;Dermoptera;Cynocephalidae
0	0	0.004048	2.52e-06	Eukaryota;Chordata;Mammalia;Dermoptera;Cynocephalidae;Galeopterus
0.004048	2.52e-06	0.004048	2.52e-06	Eukaryota;Chordata;Mammalia;Dermoptera;Cynocephalidae;Galeopterus;Galeopterus_variegatus
0	0	0.003809	2.371e-06	Eukaryota;Chordata;Mammalia;Chrysochloridae
0.003809	2.371e-06	0.003809	2.371e-06	Eukaryota;Chordata;Mammalia;Chrysochloridae;Chrysochloridae
0.8334	0.0005189	0.8334	0.0005189	Eukaryota;Chordata;Mammalia;Artiodactyla
0	0	0.01097	6.828e-06	Eukaryota;Chordata;Appendicularia
0	0	0.01097	6.828e-06	Eukaryota;Chordata;Appendicularia;Copelata
0.01097	6.828e-06	0.01097	6.828e-06	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
0	0	0.596	0.0003711	Eukaryota;Chordata;Thaliacea
0	0	0.596	0.0003711	Eukaryota;Chordata;Thaliacea;Pyrosomata
0	0	0.596	0.0003711	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae
0	0	0.596	0.0003711	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma
0.596	0.0003711	0.596	0.0003711	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
0	0	0.3183	0.0001982	Eukaryota;Chordata;Leptocardii
0	0	0.3183	0.0001982	Eukaryota;Chordata;Leptocardii;Amphioxiformes
0.3183	0.0001982	0.3183	0.0001982	Eukaryota;Chordata;Leptocardii;Amphioxiformes;Branchiostomidae
0.4941	0.0003076	3.199	0.001992	Eukaryota;Chordata;Actinopteri
0	0	1.506	0.0009376	Eukaryota;Chordata;Actinopteri;Salmoniformes
1.506	0.0009376	1.506	0.0009376	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae
1.199	0.0007465	1.199	0.0007465	Eukaryota;Chordata;Actinopteri;Cypriniformes
0.05093	3.171e-05	1.48	0.0009212	Eukaryota;Chordata;Aves
0.4796	0.0002986	0.4796	0.0002986	Eukaryota;Chordata;Aves;Passeriformes
0.9491	0.0005909	0.9491	0.0005909	Eukaryota;Chordata;Aves;Anseriformes
0	0	0.9997	0.0006224	Eukaryota;Chordata;Hyperoartia
0.9997	0.0006224	0.9997	0.0006224	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes
0	0	15.2	0.009463	Eukaryota;Cryptophyceae
8.16	0.00508	15.2	0.009463	Eukaryota;Cryptophyceae;Cryptophyceae
2.229	0.001388	2.229	0.001388	Eukaryota;Cryptophyceae;Cryptophyceae;Cyathomonadacea
4.811	0.002995	4.811	0.002995	Eukaryota;Cryptophyceae;Cryptophyceae;Cryptomonadales
0	0	8.653	0.005387	Eukaryota;Basidiomycota
0	0	1.705	0.001062	Eukaryota;Basidiomycota;Pucciniomycetes
1.705	0.001062	1.705	0.001062	Eukaryota;Basidiomycota;Pucciniomycetes;Pucciniales
0	0	2.589	0.001612	Eukaryota;Basidiomycota;Tremellomycetes
0.5331	0.0003319	0.5331	0.0003319	Eukaryota;Basidiomycota;Tremellomycetes;Tremellales
0	0	2.056	0.00128	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales
0	0	2.056	0.00128	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae
0	0	2.056	0.00128	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae;Phaffia
2.056	0.00128	2.056	0.00128	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae;Phaffia;Phaffia_rhodozyma
0	0	2.781	0.001732	Eukaryota;Basidiomycota;Microbotryomycetes
0	0	2.781	0.001732	Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales
0	0	2.781	0.001732	Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae
2.781	0.001732	2.781	0.001732	Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula
0.5631	0.0003506	0.9918	0.0006175	Eukaryota;Basidiomycota;Agaricomycetes
0.4287	0.0002669	0.4287	0.0002669	Eukaryota;Basidiomycota;Agaricomycetes;Boletales
0	0	0.5852	0.0003644	Eukaryota;Basidiomycota;Cystobasidiomycetes
0	0	0.5852	0.0003644	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales
0	0	0.5852	0.0003644	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae
0	0	0.5852	0.0003644	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystobasidium
0.5852	0.0003644	0.5852	0.0003644	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystobasidium;Cystobasidium_sp
0	0	0.9173	0.0005711	Eukaryota;Pinguiophyceae
0	0	0.9173	0.0005711	Eukaryota;Pinguiophyceae;Pinguiophyceae
0	0	0.9173	0.0005711	Eukaryota;Pinguiophyceae;Pinguiophyceae;Pinguiochrysidales
0.9173	0.0005711	0.9173	0.0005711	Eukaryota;Pinguiophyceae;Pinguiophyceae;Pinguiochrysidales;Pinguiochrysidaceae
0	0	28.06	0.01747	Eukaryota;Bigyra
0	0	28.06	0.01747	Eukaryota;Bigyra;Bigyra
0	0	14.42	0.00898	Eukaryota;Bigyra;Bigyra;Thraustochytrida
14.42	0.00898	14.42	0.00898	Eukaryota;Bigyra;Bigyra;Thraustochytrida;Thraustochytriaceae
13.63	0.008487	13.63	0.008487	Eukaryota;Bigyra;Bigyra;Bicosoecida
3.125	0.001945	8.834	0.0055	Eukaryota;Rhodophyta
0	0	1.756	0.001094	Eukaryota;Rhodophyta;Compsopogonophyceae
5.779e-06	3.598e-09	5.779e-06	3.598e-09	Eukaryota;Rhodophyta;Compsopogonophyceae;Erythropeltidales
0	0	1.756	0.001094	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales
0	0	1.756	0.001094	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales;Compsopogonaceae
0	0	1.756	0.001094	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales;Compsopogonaceae;Compsopogon
1.756	0.001094	1.756	0.001094	Eukaryota;Rhodophyta;Compsopogonophyceae;Compsopogonales;Compsopogonaceae;Compsopogon;Compsopogon_caeruleus
1.782	0.001109	3.953	0.002461	Eukaryota;Rhodophyta;Florideophyceae
0	0	0.275	0.0001712	Eukaryota;Rhodophyta;Florideophyceae;Acrochaetiales
0.275	0.0001712	0.275	0.0001712	Eukaryota;Rhodophyta;Florideophyceae;Acrochaetiales;Acrochaetiaceae
0.09753	6.072e-05	0.09753	6.072e-05	Eukaryota;Rhodophyta;Florideophyceae;Palmariales
1.799	0.00112	1.799	0.00112	Eukaryota;Rhodophyta;Florideophyceae;Batrachospermales
0	0	0.01306	8.133e-06	Eukaryota;Filasterea
0	0	0.01306	8.133e-06	Eukaryota;Filasterea;Filasterea
0	0	0.01306	8.133e-06	Eukaryota;Filasterea;Filasterea;Capsaspora
0	0	0.01306	8.133e-06	Eukaryota;Filasterea;Filasterea;Capsaspora;Capsaspora
0	0	0.01306	8.133e-06	Eukaryota;Filasterea;Filasterea;Capsaspora;Capsaspora;Capsaspora
0.01306	8.133e-06	0.01306	8.133e-06	Eukaryota;Filasterea;Filasterea;Capsaspora;Capsaspora;Capsaspora;Capsaspora_owczarzaki
0	0	10.55	0.00657	Eukaryota;Haptista
5.723	0.003563	10.55	0.00657	Eukaryota;Haptista;Haptophyta
0.0002729	1.699e-07	0.0002729	1.699e-07	Eukaryota;Haptista;Haptophyta;Isochrysidales
0	0	0.5032	0.0003133	Eukaryota;Haptista;Haptophyta;Prymnesiales
0	0	0.5032	0.0003133	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae
0.5032	0.0003133	0.5032	0.0003133	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
0	0	3.925	0.002443	Eukaryota;Haptista;Haptophyta;Phaeocystales
0	0	3.925	0.002443	Eukaryota;Haptista;Haptophyta;Phaeocystales;Phaeocystaceae
3.925	0.002443	3.925	0.002443	Eukaryota;Haptista;Haptophyta;Phaeocystales;Phaeocystaceae;Phaeocystis
0	0	0.4013	0.0002498	Eukaryota;Haptista;Haptophyta;Pavlovales
0.4013	0.0002498	0.4013	0.0002498	Eukaryota;Haptista;Haptophyta;Pavlovales;Pavlovaceae
2.523	0.001571	4.284	0.002667	Eukaryota;Heterolobosea
0	0	1.425	0.0008871	Eukaryota;Heterolobosea;Vahlkampfiidae
0	0	1.425	0.0008871	Eukaryota;Heterolobosea;Vahlkampfiidae;Vahlkampfiidae
1.425	0.0008871	1.425	0.0008871	Eukaryota;Heterolobosea;Vahlkampfiidae;Vahlkampfiidae;Vahlkampfiidae
0	0	0.3353	0.0002088	Eukaryota;Heterolobosea;Pharyngomonas
0	0	0.3353	0.0002088	Eukaryota;Heterolobosea;Pharyngomonas;Pharyngomonas
0	0	0.3353	0.0002088	Eukaryota;Heterolobosea;Pharyngomonas;Pharyngomonas;Pharyngomonas
0	0	0.3353	0.0002088	Eukaryota;Heterolobosea;Pharyngomonas;Pharyngomonas;Pharyngomonas;Pharyngomonas
0.3353	0.0002088	0.3353	0.0002088	Eukaryota;Heterolobosea;Pharyngomonas;Pharyngomonas;Pharyngomonas;Pharyngomonas;Pharyngomonas_kirbyi
0	0	115.4	0.07187	Eukaryota;Chrysophyceae
50.47	0.03142	115.4	0.07187	Eukaryota;Chrysophyceae;Chrysophyceae
0	0	0.3182	0.0001981	Eukaryota;Chrysophyceae;Chrysophyceae;Segregatospumella
0	0	0.3182	0.0001981	Eukaryota;Chrysophyceae;Chrysophyceae;Segregatospumella;Segregatospumella
0.3182	0.0001981	0.3182	0.0001981	Eukaryota;Chrysophyceae;Chrysophyceae;Segregatospumella;Segregatospumella;Segregatospumella
53.41	0.03325	53.41	0.03325	Eukaryota;Chrysophyceae;Chrysophyceae;Chromulinales
0	0	3.85	0.002397	Eukaryota;Chrysophyceae;Chrysophyceae;Hibberdiales
0	0	3.85	0.002397	Eukaryota;Chrysophyceae;Chrysophyceae;Hibberdiales;Hibberdiaceae
0	0	3.85	0.002397	Eukaryota;Chrysophyceae;Chrysophyceae;Hibberdiales;Hibberdiaceae;Hibberdia
3.85	0.002397	3.85	0.002397	Eukaryota;Chrysophyceae;Chrysophyceae;Hibberdiales;Hibberdiaceae;Hibberdia;Hibberdia_magna
0	0	7.385	0.004598	Eukaryota;Chrysophyceae;Chrysophyceae;Apoikiaceae
0	0	7.385	0.004598	Eukaryota;Chrysophyceae;Chrysophyceae;Apoikiaceae;Apoikiaceae
0	0	7.385	0.004598	Eukaryota;Chrysophyceae;Chrysophyceae;Apoikiaceae;Apoikiaceae;Apoikiospumella
7.385	0.004598	7.385	0.004598	Eukaryota;Chrysophyceae;Chrysophyceae;Apoikiaceae;Apoikiaceae;Apoikiospumella;Apoikiospumella_mondseeiensis
0	0	11.56	0.0072	Eukaryota;Apusomonadidae
0	0	11.56	0.0072	Eukaryota;Apusomonadidae;Apusomonadidae
0	0	11.56	0.0072	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae
0	0	11.56	0.0072	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae
0	0	11.56	0.0072	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas
11.56	0.0072	11.56	0.0072	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas_trahens
0	0	0.7203	0.0004485	Eukaryota;Collodictyonidae
0	0	0.7203	0.0004485	Eukaryota;Collodictyonidae;Collodictyonidae
0	0	0.7203	0.0004485	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae
0	0	0.7203	0.0004485	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae
0	0	0.7203	0.0004485	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia
0.7203	0.0004485	0.7203	0.0004485	Eukaryota;Collodictyonidae;Collodictyonidae;Collodictyonidae;Collodictyonidae;Diphylleia;Diphylleia_rotans
0	0	2.496	0.001554	Eukaryota;Platyhelminthes
0	0	1.116	0.0006947	Eukaryota;Platyhelminthes;Trematoda
1.116	0.0006947	1.116	0.0006947	Eukaryota;Platyhelminthes;Trematoda;Diplostomida
0	0	1.38	0.000859	Eukaryota;Platyhelminthes;Catenulida
0	0	1.38	0.000859	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae
1.38	0.000859	1.38	0.000859	Eukaryota;Platyhelminthes;Catenulida;Stenostomidae;Stenostomidae
7.656	0.004767	36.59	0.02278	Eukaryota;Chlorophyta
0	0	1.611	0.001003	Eukaryota;Chlorophyta;Pycnococcaceae
0	0	1.611	0.001003	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae
0	0	1.611	0.001003	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae
0	0	1.611	0.001003	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus
0	0	1.611	0.001003	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus
1.611	0.001003	1.611	0.001003	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus;provasolii
0	0	2.068	0.001288	Eukaryota;Chlorophyta;Mamiellophyceae
0.4235	0.0002637	0.4235	0.0002637	Eukaryota;Chlorophyta;Mamiellophyceae;Dolichomastigales
