name	LWR	fract	aLWR	afract	taxopath
Query381	0	0	8.446e-08	8.451e-08	Eukaryota;Nematoda
Query381	0	0	8.446e-08	8.451e-08	Eukaryota;Nematoda;Chromadorea
Query381	8.446e-08	8.451e-08	8.446e-08	8.451e-08	Eukaryota;Nematoda;Chromadorea;Plectida
Query381	0.06841	0.06845	0.06841	0.06845	DISTANT
Query408	0.3404	0.3413	0.9863	0.9891	Eukaryota
Query408	0	0	0.6459	0.6478	Eukaryota;Nematoda
Query408	0	0	0.6459	0.6478	Eukaryota;Nematoda;Chromadorea
Query408	0.6459	0.6478	0.6459	0.6478	Eukaryota;Nematoda;Chromadorea;Plectida
Query408	0	0	9.119e-08	9.144e-08	Eukaryota;Cnidaria
Query408	0	0	9.119e-08	9.144e-08	Eukaryota;Cnidaria;Myxozoa
Query408	0	0	9.119e-08	9.144e-08	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida
Query408	9.119e-08	9.144e-08	9.119e-08	9.144e-08	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query408	0.01086	0.01089	0.01086	0.01089	DISTANT
Query370	0.3919	0.3946	0.953	0.9595	Eukaryota
Query370	0	0	0.5541	0.5579	Eukaryota;Nematoda
Query370	0	0	0.5541	0.5579	Eukaryota;Nematoda;Chromadorea
Query370	0.5541	0.5579	0.5541	0.5579	Eukaryota;Nematoda;Chromadorea;Plectida
Query370	0	0	0.006991	0.007039	Eukaryota;Chordata
Query370	0	0	0.006991	0.007039	Eukaryota;Chordata;Appendicularia
Query370	0	0	0.006991	0.007039	Eukaryota;Chordata;Appendicularia;Copelata
Query370	0.006991	0.007039	0.006991	0.007039	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
Query370	0.04018	0.04045	0.04018	0.04045	DISTANT
Query406	0.752	0.752	1	1	Eukaryota
Query406	0	0	0.248	0.248	Eukaryota;Dicyemida
Query406	0	0	0.248	0.248	Eukaryota;Dicyemida;Dicyemidae
Query406	0	0	0.248	0.248	Eukaryota;Dicyemida;Dicyemidae;Dicyemidae
Query406	0.248	0.248	0.248	0.248	Eukaryota;Dicyemida;Dicyemidae;Dicyemidae;Dicyemidae
Query530	0.7489	0.7489	1	1	Eukaryota
Query530	0	0	0.2511	0.2511	Eukaryota;Dicyemida
Query530	0	0	0.2511	0.2511	Eukaryota;Dicyemida;Dicyemidae
Query530	0	0	0.2511	0.2511	Eukaryota;Dicyemida;Dicyemidae;Dicyemidae
Query530	0.2511	0.2511	0.2511	0.2511	Eukaryota;Dicyemida;Dicyemidae;Dicyemidae;Dicyemidae
Query324	0.8301	0.8301	1	1	Eukaryota
Query324	0	0	0.1699	0.1699	Eukaryota;Dicyemida
Query324	0	0	0.1699	0.1699	Eukaryota;Dicyemida;Dicyemidae
Query324	0	0	0.1699	0.1699	Eukaryota;Dicyemida;Dicyemidae;Dicyemidae
Query324	0.1699	0.1699	0.1699	0.1699	Eukaryota;Dicyemida;Dicyemidae;Dicyemidae;Dicyemidae
Query357	0	0	0.9583	0.9584	Archaea
Query357	0	0	0.9583	0.9584	Archaea;Euryarchaeota
Query357	0	0	0.9583	0.9584	Archaea;Euryarchaeota;environmental_samples
Query357	0.929	0.929	0.9583	0.9584	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query357	0.02935	0.02935	0.02935	0.02935	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query357	0.04161	0.04161	0.04161	0.04161	DISTANT
Query245	0	0	1	1	Archaea
Query245	0	0	1	1	Archaea;Euryarchaeota
Query245	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query245	0.7438	0.7438	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query245	0.2562	0.2562	0.2562	0.2562	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query53	0.04006	0.04157	0.2191	0.2274	Eukaryota
Query53	0	0	0.04096	0.04251	Eukaryota;Mucoromycota
Query53	0.01393	0.01446	0.04096	0.04251	Eukaryota;Mucoromycota;Glomeromycetes
Query53	0	0	0.01394	0.01446	Eukaryota;Mucoromycota;Glomeromycetes;Paraglomerales
Query53	0	0	0.01394	0.01446	Eukaryota;Mucoromycota;Glomeromycetes;Paraglomerales;Paraglomeraceae
Query53	0.01394	0.01446	0.01394	0.01446	Eukaryota;Mucoromycota;Glomeromycetes;Paraglomerales;Paraglomeraceae;Paraglomus
Query53	0.0131	0.01359	0.0131	0.01359	Eukaryota;Mucoromycota;Glomeromycetes;Archaeosporales
Query53	0	0	0.1381	0.1433	Eukaryota;Ciliophora
Query53	0.1381	0.1433	0.1381	0.1433	Eukaryota;Ciliophora;Spirotrichea
Query53	5.336e-07	5.537e-07	5.336e-07	5.537e-07	Eukaryota;Ciliophora;Spirotrichea;Urostylida
Query53	7.418e-07	7.698e-07	7.418e-07	7.698e-07	Eukaryota;Ciliophora;Spirotrichea;Euplotida
Query53	4.288e-07	4.45e-07	4.288e-07	4.45e-07	Eukaryota;Ciliophora;Spirotrichea;Tintinnida
Query53	0.7445	0.7726	0.7445	0.7726	DISTANT
Query825	0.5957	0.5957	1	1	Eukaryota
Query825	0	0	0.4043	0.4043	Eukaryota;Chytridiomycota
Query825	0	0	0.4043	0.4043	Eukaryota;Chytridiomycota;Chytridiomycetes
Query825	0	0	0.4043	0.4043	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales
Query825	0	0	0.4043	0.4043	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae
Query825	0.4043	0.4043	0.4043	0.4043	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium
Query140	0.6013	0.6013	1	1	Eukaryota
Query140	0	0	0.3987	0.3987	Eukaryota;Chytridiomycota
Query140	0	0	0.3987	0.3987	Eukaryota;Chytridiomycota;Chytridiomycetes
Query140	0	0	0.3987	0.3987	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales
Query140	0	0	0.3987	0.3987	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae
Query140	0.3987	0.3987	0.3987	0.3987	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium
Query887	0.606	0.606	1	1	Eukaryota
Query887	0	0	0.394	0.394	Eukaryota;Chytridiomycota
Query887	0	0	0.394	0.394	Eukaryota;Chytridiomycota;Chytridiomycetes
Query887	0	0	0.394	0.394	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales
Query887	0	0	0.394	0.394	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae
Query887	0.394	0.394	0.394	0.394	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium
Query831	0.6057	0.6057	1	1	Eukaryota
