LWR	fract	aLWR	afract	taxopath
0.9998	0.0002012	0.9998	0.0002012	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Caldilinea;Caldilinea_aerophila_DSM_14535_=_NBRC_104270
0	0	0.9997	0.0002012	Bacteria;Chloroflexi;p_Chloroflexi
0	0	0.9997	0.0002012	Bacteria;Chloroflexi;p_Chloroflexi;p_c_Chloroflexi
0	0	0.9997	0.0002012	Bacteria;Chloroflexi;p_Chloroflexi;p_c_Chloroflexi;p_c_o_Chloroflexi
0	0	0.9997	0.0002012	Bacteria;Chloroflexi;p_Chloroflexi;p_c_Chloroflexi;p_c_o_Chloroflexi;p_c_o_f_Chloroflexi
0.9997	0.0002012	0.9997	0.0002012	Bacteria;Chloroflexi;p_Chloroflexi;p_c_Chloroflexi;p_c_o_Chloroflexi;p_c_o_f_Chloroflexi;uncultured_Chloroflexi_bacterium
0	0	0.9998	0.0002012	Bacteria;Chloroflexi;Chloroflexia
0.9998	0.0002012	0.9998	0.0002012	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales
0	0	5.391	0.001085	Bacteria;Planctomycetes
1.392	0.00028	4.391	0.0008836	Bacteria;Planctomycetes;Planctomycetia
0	0	0.9999	0.0002012	Bacteria;Planctomycetes;Planctomycetia;Isosphaerales
0.9999	0.0002012	0.9999	0.0002012	Bacteria;Planctomycetes;Planctomycetia;Isosphaerales;Isosphaeraceae
0.9999	0.0002012	0.9999	0.0002012	Bacteria;Planctomycetes;Planctomycetia;Planctomycetales
0	0	0.9999	0.0002012	Bacteria;Planctomycetes;Planctomycetia;Pirellulales
0.9999	0.0002012	0.9999	0.0002012	Bacteria;Planctomycetes;Planctomycetia;Pirellulales;Pirellulaceae
0	0	0.9999	0.0002012	Bacteria;Planctomycetes;Phycisphaerae
0	0	0.9999	0.0002012	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales
0	0	0.9999	0.0002012	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae
0	0	0.9999	0.0002012	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera
0.9999	0.0002012	0.9999	0.0002012	Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera;Phycisphaera_mikurensis_NBRC_102666
0.8374	0.0001685	1203	0.2421	Bacteria;Proteobacteria
0	0	2.273	0.0004574	Bacteria;Proteobacteria;Oligoflexia
0	0	0.9997	0.0002012	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales
0	0	0.9997	0.0002012	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae
0.9997	0.0002012	0.9997	0.0002012	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio
1.274	0.0002563	1.274	0.0002563	Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales
145.8	0.02933	251.8	0.05066	Bacteria;Proteobacteria;Betaproteobacteria
1.607	0.0003234	1.607	0.0003234	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales
88.4	0.01779	88.4	0.01779	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
0	0	3.108	0.0006254	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis
3.108	0.0006254	3.108	0.0006254	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis;Candidatus_Accumulibacter
0	0	10.28	0.002069	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria
0	0	10.28	0.002069	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria
