LWR	fract	aLWR	afract	taxopath
0	0	0.9995	0.0001543	Eukaryota;Mucoromycota;Mucoromycetes
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Mucoromycota;Mucoromycetes;Mucorales
0	0	0.9999	0.0001544	Eukaryota;Mucoromycota;Mortierellomycetes
0	0	0.9999	0.0001544	Eukaryota;Mucoromycota;Mortierellomycetes;Mortierellales
0	0	0.9999	0.0001544	Eukaryota;Mucoromycota;Mortierellomycetes;Mortierellales;Mortierellaceae
0.9999	0.0001544	0.9999	0.0001544	Eukaryota;Mucoromycota;Mortierellomycetes;Mortierellales;Mortierellaceae;Mortierella
0	0	2	0.0003088	Eukaryota;Zoopagomycota
0	0	1	0.0001544	Eukaryota;Zoopagomycota;Entomophthoromycetes
0	0	1	0.0001544	Eukaryota;Zoopagomycota;Entomophthoromycetes;Entomophthorales
0	0	1	0.0001544	Eukaryota;Zoopagomycota;Entomophthoromycetes;Entomophthorales;Ancylistaceae
1	0.0001544	1	0.0001544	Eukaryota;Zoopagomycota;Entomophthoromycetes;Entomophthorales;Ancylistaceae;Conidiobolus
0	0	0.9999	0.0001544	Eukaryota;Zoopagomycota;Harpellomycetes
0	0	0.9999	0.0001544	Eukaryota;Zoopagomycota;Harpellomycetes;Harpellales
0	0	0.9999	0.0001544	Eukaryota;Zoopagomycota;Harpellomycetes;Harpellales;Legeriomycetaceae
0	0	0.9999	0.0001544	Eukaryota;Zoopagomycota;Harpellomycetes;Harpellales;Legeriomycetaceae;Zancudomyces
0.9999	0.0001544	0.9999	0.0001544	Eukaryota;Zoopagomycota;Harpellomycetes;Harpellales;Legeriomycetaceae;Zancudomyces;Zancudomyces_culisetae
3.718	0.000574	235.6	0.03637	Eukaryota;Chordata
0	0	17.65	0.002725	Eukaryota;Chordata;Thaliacea
0	0	15.62	0.002411	Eukaryota;Chordata;Thaliacea;Pyrosomata
0	0	15.62	0.002411	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae
0	0	15.62	0.002411	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma
15.62	0.002411	15.62	0.002411	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
0	0	1.037	0.00016	Eukaryota;Chordata;Thaliacea;Doliolida
0	0	1.037	0.00016	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae
0	0	1.037	0.00016	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum
1.037	0.00016	1.037	0.00016	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum;Doliolum_nationalis
0	0	0.9999	0.0001544	Eukaryota;Chordata;Thaliacea;Salpida
0.9999	0.0001544	0.9999	0.0001544	Eukaryota;Chordata;Thaliacea;Salpida;Salpidae
0	0	0.9997	0.0001543	Eukaryota;Chordata;Cladistia
0	0	0.9997	0.0001543	Eukaryota;Chordata;Cladistia;Polypteriformes
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Cladistia;Polypteriformes;Polypteridae
0.007206	1.112e-06	15	0.002316	Eukaryota;Chordata;Chondrichthyes
0.9991	0.0001542	0.9991	0.0001542	Eukaryota;Chordata;Chondrichthyes;Squaliformes
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Chondrichthyes;PristiformesRhiniformes_group
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Chondrichthyes;Hexanchiformes
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Chondrichthyes;Orectolobiformes
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Chondrichthyes;Chimaeriformes
0	0	0.9996	0.0001543	Eukaryota;Chordata;Chondrichthyes;Heterodontiformes
0	0	0.9996	0.0001543	Eukaryota;Chordata;Chondrichthyes;Heterodontiformes;Heterodontidae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Chondrichthyes;Heterodontiformes;Heterodontidae;Heterodontus
0	0	0.9994	0.0001543	Eukaryota;Chordata;Chondrichthyes;Pristiophoridae
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Chondrichthyes;Pristiophoridae;Pristiophoridae
0	0	0.9995	0.0001543	Eukaryota;Chordata;Chondrichthyes;Squatinidae
0	0	0.9995	0.0001543	Eukaryota;Chordata;Chondrichthyes;Squatinidae;Squatinidae
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Chondrichthyes;Squatinidae;Squatinidae;Squatina
0	0	0.9997	0.0001543	Eukaryota;Chordata;Chondrichthyes;Echinorhiniformes
0	0	0.9997	0.0001543	Eukaryota;Chordata;Chondrichthyes;Echinorhiniformes;Echinorhinidae
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Chondrichthyes;Echinorhiniformes;Echinorhinidae;Echinorhinus
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Chondrichthyes;Rajiformes
0	0	0.9996	0.0001543	Eukaryota;Chordata;Chondrichthyes;Platyrhinidae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Chondrichthyes;Platyrhinidae;Platyrhinidae
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Chondrichthyes;Torpediniformes
0.9993	0.0001543	0.9993	0.0001543	Eukaryota;Chordata;Chondrichthyes;Lamniformes
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Chondrichthyes;Carcharhiniformes
12.72	0.001964	116.9	0.01805	Eukaryota;Chordata;Actinopteri
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Scatophagidae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Scatophagidae;Scatophagidae
0	0	1.49	0.00023	Eukaryota;Chordata;Actinopteri;Plesiopidae
1.49	0.00023	1.49	0.00023	Eukaryota;Chordata;Actinopteri;Plesiopidae;Plesiopidae
1.061	0.0001637	1.061	0.0001637	Eukaryota;Chordata;Actinopteri;Kurtiformes
0	0	1.494	0.0002306	Eukaryota;Chordata;Actinopteri;Callanthiidae
0	0	1.494	0.0002306	Eukaryota;Chordata;Actinopteri;Callanthiidae;Callanthiidae
1.494	0.0002306	1.494	0.0002306	Eukaryota;Chordata;Actinopteri;Callanthiidae;Callanthiidae;Callanthias
0.999	0.0001542	0.999	0.0001542	Eukaryota;Chordata;Actinopteri;Blenniiformes
1.691	0.0002611	1.691	0.0002611	Eukaryota;Chordata;Actinopteri;Syngnathiformes
1.094	0.0001689	1.094	0.0001689	Eukaryota;Chordata;Actinopteri;Gobiiformes
0.9981	0.0001541	0.9981	0.0001541	Eukaryota;Chordata;Actinopteri;Labriformes
0	0	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Emmelichthyidae
0.9993	0.0001543	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Emmelichthyidae;Emmelichthyidae
1.296	0.0002001	1.296	0.0002001	Eukaryota;Chordata;Actinopteri;Trachichthyiformes
0	0	1.083	0.0001672	Eukaryota;Chordata;Actinopteri;Galaxiiformes
1.083	0.0001672	1.083	0.0001672	Eukaryota;Chordata;Actinopteri;Galaxiiformes;Galaxiidae
1.068	0.0001648	1.068	0.0001648	Eukaryota;Chordata;Actinopteri;Uranoscopiformes
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Ateleopodiformes
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Ateleopodiformes;Ateleopodidae
0	0	1.245	0.0001922	Eukaryota;Chordata;Actinopteri;Malacanthidae
1.245	0.0001922	1.245	0.0001922	Eukaryota;Chordata;Actinopteri;Malacanthidae;Malacanthidae
1.036	0.00016	1.036	0.00016	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes
0	0	1.017	0.0001571	Eukaryota;Chordata;Actinopteri;Embiotocidae
1.017	0.0001571	1.017	0.0001571	Eukaryota;Chordata;Actinopteri;Embiotocidae;Embiotocidae
0	0	1.167	0.0001801	Eukaryota;Chordata;Actinopteri;Centrogenyidae
0	0	1.167	0.0001801	Eukaryota;Chordata;Actinopteri;Centrogenyidae;Centrogenyidae
0	0	1.167	0.0001801	Eukaryota;Chordata;Actinopteri;Centrogenyidae;Centrogenyidae;Centrogenys
1.167	0.0001801	1.167	0.0001801	Eukaryota;Chordata;Actinopteri;Centrogenyidae;Centrogenyidae;Centrogenys;Centrogenys_vaigiensis
0	0	1.091	0.0001684	Eukaryota;Chordata;Actinopteri;Pomacanthidae
1.091	0.0001684	1.091	0.0001684	Eukaryota;Chordata;Actinopteri;Pomacanthidae;Pomacanthidae
1.155	0.0001782	1.155	0.0001782	Eukaryota;Chordata;Actinopteri;Lutjaniformes
0	0	1.682	0.0002597	Eukaryota;Chordata;Actinopteri;Moronidae
1.682	0.0002597	1.682	0.0002597	Eukaryota;Chordata;Actinopteri;Moronidae;Moronidae
0.9988	0.0001542	0.9988	0.0001542	Eukaryota;Chordata;Actinopteri;Stomiiformes
1.08	0.0001667	1.08	0.0001667	Eukaryota;Chordata;Actinopteri;Gonorynchiformes
1.001	0.0001545	1.001	0.0001545	Eukaryota;Chordata;Actinopteri;Ephippiformes
1.206	0.0001862	1.206	0.0001862	Eukaryota;Chordata;Actinopteri;Atheriniformes
1.694	0.0002615	1.694	0.0002615	Eukaryota;Chordata;Actinopteri;Acanthuriformes
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Istiophoriformes
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Alepocephaliformes
0.9993	0.0001543	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Spariformes
0.999	0.0001542	0.999	0.0001542	Eukaryota;Chordata;Actinopteri;Beryciformes
0	0	1.494	0.0002307	Eukaryota;Chordata;Actinopteri;Dinolestidae
0	0	1.494	0.0002307	Eukaryota;Chordata;Actinopteri;Dinolestidae;Dinolestidae
0	0	1.494	0.0002307	Eukaryota;Chordata;Actinopteri;Dinolestidae;Dinolestidae;Dinolestes
1.494	0.0002307	1.494	0.0002307	Eukaryota;Chordata;Actinopteri;Dinolestidae;Dinolestidae;Dinolestes;Dinolestes_lewini
0	0	1.002	0.0001547	Eukaryota;Chordata;Actinopteri;Albuliformes
1.002	0.0001547	1.002	0.0001547	Eukaryota;Chordata;Actinopteri;Albuliformes;Albulidae
0	0	1.006	0.0001552	Eukaryota;Chordata;Actinopteri;Congrogadidae
1.006	0.0001552	1.006	0.0001552	Eukaryota;Chordata;Actinopteri;Congrogadidae;Congrogadidae
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Polynemidae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Polynemidae;Polynemidae
0	0	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Monodactylidae
0	0	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Monodactylidae;Monodactylidae
0.9993	0.0001543	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Monodactylidae;Monodactylidae;Monodactylus
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Cichliformes
1.11	0.0001714	1.11	0.0001714	Eukaryota;Chordata;Actinopteri;Centrarchiformes
0.9993	0.0001543	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Anabantiformes
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Lobotiformes
1.066	0.0001646	1.066	0.0001646	Eukaryota;Chordata;Actinopteri;Tetraodontiformes
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Parascorpididae
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Parascorpididae;Parascorpididae
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Parascorpididae;Parascorpididae;Parascorpis
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Parascorpididae;Parascorpididae;Parascorpis;Parascorpis_typus
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Notacanthiformes
0	0	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Salmoniformes
0.9993	0.0001543	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Salmoniformes;Salmonidae
0.9989	0.0001542	0.9989	0.0001542	Eukaryota;Chordata;Actinopteri;Perciformes
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Hiodontiformes
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Hiodontiformes;Hiodontidae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Hiodontiformes;Hiodontidae;Hiodon
0	0	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Caproiformes
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Caproiformes;Caproidae
0	0	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Centropomidae
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Centropomidae;Centropomidae
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Chaetodontiformes
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Cypriniformes
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Gymnotiformes
0.9987	0.0001542	0.9987	0.0001542	Eukaryota;Chordata;Actinopteri;Ophidiiformes
0	0	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Siganidae
0	0	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Siganidae;Siganidae
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Siganidae;Siganidae;Siganus
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Amiiformes
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Amiiformes;Amiidae
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Amiiformes;Amiidae;Amia
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Amiiformes;Amiidae;Amia;Amia_calva
1.281	0.0001977	1.281	0.0001977	Eukaryota;Chordata;Actinopteri;Siluriformes
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Polymixiiformes
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Polymixiiformes;Polymixiidae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Polymixiiformes;Polymixiidae;Polymixia
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Percopsiformes
0	0	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Sphyraenidae
0	0	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Sphyraenidae;Sphyraenidae
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Sphyraenidae;Sphyraenidae;Sphyraena
0	0	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Polycentridae
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Polycentridae;Polycentridae
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Characiformes
0	0	0.9999	0.0001544	Eukaryota;Chordata;Actinopteri;Semionotiformes
0.9999	0.0001544	0.9999	0.0001544	Eukaryota;Chordata;Actinopteri;Semionotiformes;Lepisosteidae
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Myctophiformes
0	0	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Opistognathidae
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Opistognathidae;Opistognathidae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Osmeriformes
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Zeiformes
0.999	0.0001542	0.999	0.0001542	Eukaryota;Chordata;Actinopteri;Scombriformes
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Lampriformes
0.9992	0.0001543	0.9992	0.0001543	Eukaryota;Chordata;Actinopteri;Priacanthiformes
0.9993	0.0001543	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Argentiniformes
0	0	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Grammatidae
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Grammatidae;Grammatidae
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias;Lepidogalaxias
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias;Lepidogalaxias;Lepidogalaxias_salamandroides
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Lactariidae
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Lactariidae;Lactariidae
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Lactariidae;Lactariidae;Lactarius
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Lactariidae;Lactariidae;Lactarius;Lactarius_lactarius
0	0	1.005	0.0001552	Eukaryota;Chordata;Actinopteri;Pomacentridae
1.005	0.0001552	1.005	0.0001552	Eukaryota;Chordata;Actinopteri;Pomacentridae;Pomacentridae
1.426	0.0002201	1.426	0.0002201	Eukaryota;Chordata;Actinopteri;Carangiformes
0.9947	0.0001536	0.9947	0.0001536	Eukaryota;Chordata;Actinopteri;Pempheriformes
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Aulopiformes
0	0	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Mugiliformes
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Mugiliformes;Mugilidae
0	0	1.007	0.0001554	Eukaryota;Chordata;Actinopteri;Sciaenidae
1.007	0.0001554	1.007	0.0001554	Eukaryota;Chordata;Actinopteri;Sciaenidae;Sciaenidae
0.9992	0.0001543	0.9992	0.0001543	Eukaryota;Chordata;Actinopteri;Pleuronectiformes
0	0	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Ambassidae
0.9993	0.0001543	0.9993	0.0001543	Eukaryota;Chordata;Actinopteri;Ambassidae;Ambassidae
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Gadiformes
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Esociformes
0	0	1.008	0.0001556	Eukaryota;Chordata;Actinopteri;Holocentriformes
1.008	0.0001556	1.008	0.0001556	Eukaryota;Chordata;Actinopteri;Holocentriformes;Holocentridae
0	0	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Sillaginidae
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Sillaginidae;Sillaginidae
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Batrachoidiformes
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Batrachoidiformes;Batrachoididae
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Osteoglossiformes
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Clupeiformes
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Stylephoriformes
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Stylephoriformes;Stylephoridae
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Stylephoriformes;Stylephoridae;Stylephorus
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Stylephoriformes;Stylephoridae;Stylephorus;Stylephorus_chordatus
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Pseudochromidae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Pseudochromidae;Pseudochromidae
0	0	1.171	0.0001808	Eukaryota;Chordata;Actinopteri;Gerreiformes
1.171	0.0001808	1.171	0.0001808	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae
0	0	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Dinopercidae
0	0	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Dinopercidae;Dinopercidae
0	0	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Dinopercidae;Dinopercidae;Dinoperca
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Dinopercidae;Dinopercidae;Dinoperca;Dinoperca_petersi
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Actinopteri;Synbranchiformes
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Toxotidae
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Toxotidae;Toxotidae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Toxotidae;Toxotidae;Toxotes
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Beloniformes
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Acipenseriformes
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Leptobramidae
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Leptobramidae;Leptobramidae
0	0	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Leptobramidae;Leptobramidae;Leptobrama
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Leptobramidae;Leptobramidae;Leptobrama;Leptobrama_muelleri
0.9988	0.0001542	0.9988	0.0001542	Eukaryota;Chordata;Actinopteri;Anguilliformes
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Actinopteri;Elopiformes
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Menidae
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Menidae;Menidae
0	0	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Menidae;Menidae;Mene
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Actinopteri;Menidae;Menidae;Mene;Mene_maculata
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Actinopteri;Lophiiformes
0.03552	5.484e-06	28.05	0.00433	Eukaryota;Chordata;Mammalia
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Monotremata
0.9993	0.0001543	0.9993	0.0001543	Eukaryota;Chordata;Mammalia;Dasyuromorphia
0	0	1.023	0.000158	Eukaryota;Chordata;Mammalia;Dermoptera
0	0	1.023	0.000158	Eukaryota;Chordata;Mammalia;Dermoptera;Cynocephalidae
0	0	1.023	0.000158	Eukaryota;Chordata;Mammalia;Dermoptera;Cynocephalidae;Galeopterus
1.023	0.000158	1.023	0.000158	Eukaryota;Chordata;Mammalia;Dermoptera;Cynocephalidae;Galeopterus;Galeopterus_variegatus
0.9998	0.0001544	0.9998	0.0001544	Eukaryota;Chordata;Mammalia;Pilosa
0	0	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Notoryctemorphia
0	0	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Notoryctemorphia;Notoryctidae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Notoryctemorphia;Notoryctidae;Notoryctes
0.9982	0.0001541	0.9982	0.0001541	Eukaryota;Chordata;Mammalia;Chiroptera
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Mammalia;Primates
0.9992	0.0001543	0.9992	0.0001543	Eukaryota;Chordata;Mammalia;Cingulata
0	0	0.9998	0.0001544	Eukaryota;Chordata;Mammalia;Pholidota
0.9998	0.0001544	0.9998	0.0001544	Eukaryota;Chordata;Mammalia;Pholidota;Manidae
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Perissodactyla
0.9994	0.0001543	0.9994	0.0001543	Eukaryota;Chordata;Mammalia;Carnivora
0	0	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Tenrecidae
0	0	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Tenrecidae;Tenrecidae
0	0	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Tenrecidae;Tenrecidae;Echinops
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Tenrecidae;Tenrecidae;Echinops;Echinops_telfairi
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Artiodactyla
0	0	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Tubulidentata
0	0	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Tubulidentata;Orycteropodidae
0	0	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Tubulidentata;Orycteropodidae;Orycteropus
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Tubulidentata;Orycteropodidae;Orycteropus;Orycteropus_afer
0.9988	0.0001542	0.9988	0.0001542	Eukaryota;Chordata;Mammalia;Rodentia
0	0	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Paucituberculata
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Paucituberculata;Caenolestidae
0	0	0.9995	0.0001543	Eukaryota;Chordata;Mammalia;Macroscelidea
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Mammalia;Macroscelidea;Macroscelididae
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Mammalia;Peramelemorphia
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Sirenia
0	0	0.9995	0.0001543	Eukaryota;Chordata;Mammalia;Didelphimorphia
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Mammalia;Didelphimorphia;Didelphidae
0	0	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Proboscidea
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Proboscidea;Elephantidae
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Lagomorpha
0.9995	0.0001543	0.9995	0.0001543	Eukaryota;Chordata;Mammalia;Eulipotyphla
0	0	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Microbiotheria
0	0	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Microbiotheria;Microbiotheriidae
0	0	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Microbiotheria;Microbiotheriidae;Dromiciops
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Microbiotheria;Microbiotheriidae;Dromiciops;Dromiciops_gliroides
0	0	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Hyracoidea
0.9997	0.0001543	0.9997	0.0001543	Eukaryota;Chordata;Mammalia;Hyracoidea;Procaviidae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Diprotodontia
0	0	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Chrysochloridae
0.9996	0.0001543	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Chrysochloridae;Chrysochloridae
0	0	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Scandentia
0	0	0.9996	0.0001543	Eukaryota;Chordata;Mammalia;Scandentia;Tupaiidae
