name	LWR	fract	aLWR	afract	taxopath
Query3275	0.4997	0.4997	0.4997	0.4997	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query640	0	0	0.2602	0.2604	Archaea
Query640	0	0	0.2602	0.2604	Archaea;Euryarchaeota
Query640	0	0	0.2602	0.2604	Archaea;Euryarchaeota;environmental_samples
Query640	0.2602	0.2604	0.2602	0.2604	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query640	5.098e-07	5.103e-07	5.098e-07	5.103e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query640	0.7389	0.7396	0.7389	0.7396	DISTANT
Query3381	0	0	1	1	Archaea
Query3381	0	0	1	1	Archaea;Euryarchaeota
Query3381	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query3381	0.5236	0.5236	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3381	0.4764	0.4764	0.4764	0.4764	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1174	0	0	0.6435	0.6435	Archaea
Query1174	0	0	0.6435	0.6435	Archaea;Euryarchaeota
Query1174	0	0	0.6435	0.6435	Archaea;Euryarchaeota;environmental_samples
Query1174	0.6435	0.6435	0.6435	0.6435	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1174	1.261e-06	1.261e-06	1.261e-06	1.261e-06	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1174	0.3565	0.3565	0.3565	0.3565	DISTANT
Query3572	0	0	0.339	0.3391	Archaea
Query3572	0	0	0.339	0.3391	Archaea;Euryarchaeota
Query3572	0	0	0.339	0.3391	Archaea;Euryarchaeota;environmental_samples
Query3572	0.339	0.3391	0.339	0.3391	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3572	3.769e-07	3.769e-07	3.769e-07	3.769e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query3572	0.6609	0.6609	0.6609	0.6609	DISTANT
Query1967	0	0	0.1848	0.5011	Archaea
Query1967	0	0	0.1848	0.5011	Archaea;Euryarchaeota
Query1967	0	0	0.1848	0.5011	Archaea;Euryarchaeota;environmental_samples
Query1967	0.04659	0.1263	0.1848	0.5011	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1967	0.04613	0.1251	0.04613	0.1251	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_104_H03
Query1967	0.09207	0.2497	0.09207	0.2497	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_11_G05
Query1967	0.184	0.4989	0.184	0.4989	DISTANT
Query3530	0	0	1	1	Archaea
Query3530	0	0	1	1	Archaea;Euryarchaeota
Query3530	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query3530	0.8575	0.8575	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3530	0.1425	0.1425	0.1425	0.1425	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2338	0	0	1	1	Archaea
Query2338	0	0	1	1	Archaea;Euryarchaeota
Query2338	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query2338	0.8268	0.8268	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2338	0.1732	0.1732	0.1732	0.1732	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query3615	0	0	1	1	Archaea
Query3615	0	0	1	1	Archaea;Euryarchaeota
Query3615	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query3615	0.421	0.421	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3615	0.579	0.579	0.579	0.579	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2500	0	0	1	1	Archaea
Query2500	0	0	1	1	Archaea;Euryarchaeota
Query2500	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query2500	0.9198	0.9198	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2500	0.08016	0.08016	0.08016	0.08016	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query596	0	0	0.4255	0.4255	Archaea
Query596	0	0	0.4255	0.4255	Archaea;Euryarchaeota
Query596	0	0	0.4255	0.4255	Archaea;Euryarchaeota;environmental_samples
Query596	0.4255	0.4255	0.4255	0.4255	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query596	8.337e-07	8.337e-07	8.337e-07	8.337e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query596	0.5745	0.5745	0.5745	0.5745	DISTANT
Query3502	0	0	1	1	Archaea
Query3502	0	0	1	1	Archaea;Euryarchaeota
Query3502	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query3502	0.5813	0.5813	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3502	0.4187	0.4187	0.4187	0.4187	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2212	0	0	0.8078	0.8078	Archaea
Query2212	0	0	0.8078	0.8078	Archaea;Euryarchaeota
Query2212	0	0	0.8078	0.8078	Archaea;Euryarchaeota;environmental_samples
Query2212	0.621	0.621	0.8078	0.8078	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
