LWR	fract	aLWR	afract	taxopath
3.969	0.0003121	3.969	0.0003121	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae
0.9996	7.86e-05	0.9996	7.86e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
1391	0.1094	2047	0.161	Bacteria;Proteobacteria;Gammaproteobacteria
44.56	0.003504	44.56	0.003504	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales
0	0	94.67	0.007444	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales
94.67	0.007444	94.67	0.007444	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
105.7	0.00831	105.7	0.00831	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
21.99	0.001729	21.99	0.001729	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
38.2	0.003004	38.2	0.003004	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
103.4	0.008134	103.4	0.008134	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
0	0	120.3	0.009457	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales
120.3	0.009457	120.3	0.009457	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
13.4	0.001054	13.4	0.001054	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales
12.41	0.000976	12.41	0.000976	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales
91.5	0.007195	91.5	0.007195	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales
0	0	1.433	0.0001127	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales
0	0	1.433	0.0001127	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae
0	0	1.433	0.0001127	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium
1.433	0.0001127	1.433	0.0001127	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium;Cardiobacterium_valvarum_F0432
0	0	1.091	8.575e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales
0	0	1.091	8.575e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae
0	0	1.091	8.575e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera
1.091	8.575e-05	1.091	8.575e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera;Salinisphaera_shabanensis_E1L3A
0	0	0.9989	7.854e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria
0.9989	7.854e-05	0.9989	7.854e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae_sedis
0	0	2.263	0.000178	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria
0	0	2.263	0.000178	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria
2.263	0.000178	2.263	0.000178	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria;c_o_f_Gammaproteobacteria
0	0	0.9997	7.861e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales
0.9997	7.861e-05	0.9997	7.861e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
0.9997	7.861e-05	0.9997	7.861e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales
0	0	1.978	0.0001556	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales
0	0	1.978	0.0001556	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae
0	0	1.978	0.0001556	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga
1.978	0.0001556	1.978	0.0001556	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga;Hydrocarboniphaga_effusa_AP103
422.9	0.03326	593.9	0.0467	Bacteria;Proteobacteria;Betaproteobacteria
114.6	0.009013	114.6	0.009013	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
3.057	0.0002404	3.057	0.0002404	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales
21.94	0.001725	21.94	0.001725	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
0	0	22.15	0.001742	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria
0	0	22.15	0.001742	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria
22.15	0.001742	22.15	0.001742	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria;c_o_f_Betaproteobacteria
0	0	7.002	0.0005506	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis
7.002	0.0005506	7.002	0.0005506	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis;Candidatus_Accumulibacter
2.163	0.0001701	2.163	0.0001701	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales
0	0	3.384	0.0002661	Bacteria;Proteobacteria;Oligoflexia
2.384	0.0001875	2.384	0.0001875	Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales
0	0	0.9997	7.861e-05	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales
0	0	0.9997	7.861e-05	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae
0.9997	7.861e-05	0.9997	7.861e-05	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio
0	0	0.2633	2.071e-05	Bacteria;Proteobacteria;p_Proteobacteria
0	0	0.2633	2.071e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria
0	0	0.2633	2.071e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	0.2633	2.071e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
0.2633	2.071e-05	0.2633	2.071e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter_jejuni_subsp._jejuni_1213
0	0	2.021	0.0001589	Bacteria;Proteobacteria;Epsilonproteobacteria
1.021	8.032e-05	1.021	8.032e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	0.9999	7.862e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales
0	0	0.9999	7.862e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae
0	0	0.9999	7.862e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor
0.9999	7.862e-05	0.9999	7.862e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor;Nitratiruptor_sp._SB1552
0	0	4.998	0.000393	Bacteria;Proteobacteria;Deltaproteobacteria
0	0	0.9998	7.861e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales
0	0	0.9998	7.861e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae
0	0	0.9998	7.861e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile
0.9998	7.861e-05	0.9998	7.861e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile;Desulfomonile_tiedjei_DSM_6799
0.9995	7.859e-05	0.9995	7.859e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
0.9995	7.859e-05	0.9995	7.859e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales
0.9999	7.862e-05	0.9999	7.862e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales
0.9993	7.858e-05	0.9993	7.858e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales
0	0	0.9999	7.862e-05	Bacteria;Proteobacteria;Acidithiobacillia
0	0	0.9999	7.862e-05	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales
0	0	0.9999	7.862e-05	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae
0.9999	7.862e-05	0.9999	7.862e-05	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus
0	0	4.762	0.0003745	Bacteria;Firmicutes
0	0	3.763	0.0002959	Bacteria;Firmicutes;Bacilli
0	0	2.763	0.0002172	Bacteria;Firmicutes;Bacilli;Lactobacillales
0	0	2.763	0.0002172	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae
0	0	2.763	0.0002172	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus
2.763	0.0002172	2.763	0.0002172	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus_composti_DSM_18527_=_JCM_14202
1	7.863e-05	1	7.863e-05	Bacteria;Firmicutes;Bacilli;Bacillales
0	0	0.9998	7.861e-05	Bacteria;Firmicutes;Clostridia
0.9998	7.861e-05	0.9998	7.861e-05	Bacteria;Firmicutes;Clostridia;Clostridiales
9.469	0.0007445	31.56	0.002481	Bacteria;Actinobacteria
0	0	1.68	0.0001321	Bacteria;Actinobacteria;Actinomycetales
0	0	1.68	0.0001321	Bacteria;Actinobacteria;Actinomycetales;Actinomycetaceae
1.68	0.0001321	1.68	0.0001321	Bacteria;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces
0	0	0.9996	7.861e-05	Bacteria;Actinobacteria;Cryptosporangiales
0	0	0.9996	7.861e-05	Bacteria;Actinobacteria;Cryptosporangiales;Cryptosporangiaceae
0	0	0.9996	7.861e-05	Bacteria;Actinobacteria;Cryptosporangiales;Cryptosporangiaceae;Cryptosporangium
0.9996	7.861e-05	0.9996	7.861e-05	Bacteria;Actinobacteria;Cryptosporangiales;Cryptosporangiaceae;Cryptosporangium;Cryptosporangium_arvum_DSM_44712
1.313	0.0001032	1.313	0.0001032	Bacteria;Actinobacteria;Acidothermales_Acidothermaceae_Acidothermus_Acidothermus_cellulolyticus_11B
0	0	1.129	8.874e-05	Bacteria;Actinobacteria;Pseudonocardiales
1.129	8.874e-05	1.129	8.874e-05	Bacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae
0.9998	7.862e-05	0.9998	7.862e-05	Bacteria;Actinobacteria;Propionibacteriales
0	0	0.9998	7.862e-05	Bacteria;Actinobacteria;Thermoleophilia
0	0	0.9998	7.862e-05	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales
0	0	0.9998	7.862e-05	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Conexibacteraceae
0	0	0.9998	7.862e-05	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter
0.9998	7.862e-05	0.9998	7.862e-05	Bacteria;Actinobacteria;Thermoleophilia;Solirubrobacterales;Conexibacteraceae;Conexibacter;Conexibacter_woesei_DSM_14684
0	0	0.9996	7.861e-05	Bacteria;Actinobacteria;Nakamurellales
0	0	0.9996	7.861e-05	Bacteria;Actinobacteria;Nakamurellales;Nakamurellaceae
0	0	0.9996	7.861e-05	Bacteria;Actinobacteria;Nakamurellales;Nakamurellaceae;Nakamurella
0.9996	7.861e-05	0.9996	7.861e-05	Bacteria;Actinobacteria;Nakamurellales;Nakamurellaceae;Nakamurella;Nakamurella_multipartita_DSM_44233
0	0	0.9994	7.858e-05	Bacteria;Actinobacteria;Micromonosporales
0.9994	7.858e-05	0.9994	7.858e-05	Bacteria;Actinobacteria;Micromonosporales;Micromonosporaceae
0	0	0.9993	7.858e-05	Bacteria;Actinobacteria;Streptomycetales
0.9993	7.858e-05	0.9993	7.858e-05	Bacteria;Actinobacteria;Streptomycetales;Streptomycetaceae
0	0	1.058	8.318e-05	Bacteria;Actinobacteria;Frankiales
0	0	1.058	8.318e-05	Bacteria;Actinobacteria;Frankiales;Frankiaceae
1.058	8.318e-05	1.058	8.318e-05	Bacteria;Actinobacteria;Frankiales;Frankiaceae;Frankia
0	0	0.9994	7.859e-05	Bacteria;Actinobacteria;Catenulisporales
0	0	0.9994	7.859e-05	Bacteria;Actinobacteria;Catenulisporales;Catenulisporaceae
0	0	0.9994	7.859e-05	Bacteria;Actinobacteria;Catenulisporales;Catenulisporaceae;Catenulispora
0.9994	7.859e-05	0.9994	7.859e-05	Bacteria;Actinobacteria;Catenulisporales;Catenulisporaceae;Catenulispora;Catenulispora_acidiphila_DSM_44928
0.9997	7.861e-05	0.9997	7.861e-05	Bacteria;Actinobacteria;Corynebacteriales
1	7.864e-05	1	7.864e-05	Bacteria;Actinobacteria;Micrococcales
0	0	0.9996	7.86e-05	Bacteria;Actinobacteria;Glycomycetales
0	0	0.9996	7.86e-05	Bacteria;Actinobacteria;Glycomycetales;Glycomycetaceae
0	0	0.9996	7.86e-05	Bacteria;Actinobacteria;Glycomycetales;Glycomycetaceae;Stackebrandtia
0.9996	7.86e-05	0.9996	7.86e-05	Bacteria;Actinobacteria;Glycomycetales;Glycomycetaceae;Stackebrandtia;Stackebrandtia_nassauensis_DSM_44728
0	0	0.9997	7.861e-05	Bacteria;Actinobacteria;Actinobacteria
0.9997	7.861e-05	0.9997	7.861e-05	Bacteria;Actinobacteria;Actinobacteria;incertae_sedis_Thermobispora_Thermobispora_bispora_Thermobispora_bispora_DSM_43833
0	0	0.9998	7.862e-05	Bacteria;Actinobacteria;Acidimicrobiia
0.9998	7.862e-05	0.9998	7.862e-05	Bacteria;Actinobacteria;Acidimicrobiia;Acidimicrobiales
0	0	1.096	8.621e-05	Bacteria;Actinobacteria;Kineosporiales
0	0	1.096	8.621e-05	Bacteria;Actinobacteria;Kineosporiales;Kineosporiaceae
0	0	1.096	8.621e-05	Bacteria;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineococcus
1.096	8.621e-05	1.096	8.621e-05	Bacteria;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineococcus;Kineococcus_radiotolerans_SRS30216_=_ATCC_BAA149
0	0	0.9996	7.86e-05	Bacteria;Actinobacteria;Geodermatophilales
0.9996	7.86e-05	0.9996	7.86e-05	Bacteria;Actinobacteria;Geodermatophilales;Geodermatophilaceae
0	0	1.758	0.0001382	Bacteria;Actinobacteria;c_Actinobacteria
0	0	1.758	0.0001382	Bacteria;Actinobacteria;c_Actinobacteria;c_o_Actinobacteria
0	0	1.758	0.0001382	Bacteria;Actinobacteria;c_Actinobacteria;c_o_Actinobacteria;c_o_f_Actinobacteria
1.758	0.0001382	1.758	0.0001382	Bacteria;Actinobacteria;c_Actinobacteria;c_o_Actinobacteria;c_o_f_Actinobacteria;actinobacterium_acMicro4
1.059	8.323e-05	1.059	8.323e-05	Bacteria;Actinobacteria;Streptosporangiales
0.0009285	7.301e-08	9.182	0.000722	Bacteria;Bacteroidetes
0	0	2.182	0.0001716	Bacteria;Bacteroidetes;Bacteroidia
1.182	9.293e-05	1.182	9.293e-05	Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales
0	0	0.9999	7.862e-05	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales
0	0	0.9999	7.862e-05	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae
0	0	0.9999	7.862e-05	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Draconibacterium
0.9999	7.862e-05	0.9999	7.862e-05	Bacteria;Bacteroidetes;Bacteroidia;Marinilabiliales;Prolixibacteraceae;Draconibacterium;Draconibacterium_orientale
0	0	0.9998	7.862e-05	Bacteria;Bacteroidetes;Sphingobacteriia
0	0	0.9998	7.862e-05	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales
0.9998	7.862e-05	0.9998	7.862e-05	Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae
0	0	0.9998	7.862e-05	Bacteria;Bacteroidetes;Saprospiria
0	0	0.9998	7.862e-05	Bacteria;Bacteroidetes;Saprospiria;Saprospirales
0.9998	7.862e-05	0.9998	7.862e-05	Bacteria;Bacteroidetes;Saprospiria;Saprospirales;Haliscomenobacteraceae
0	0	0.9998	7.862e-05	Bacteria;Bacteroidetes;p_Bacteroidetes
0	0	0.9998	7.862e-05	Bacteria;Bacteroidetes;p_Bacteroidetes;Bacteroidetes_Order_II._Incertae_sedis
0.9998	7.862e-05	0.9998	7.862e-05	Bacteria;Bacteroidetes;p_Bacteroidetes;Bacteroidetes_Order_II._Incertae_sedis;Rhodothermaceae
0.0007571	5.954e-08	2	0.0001573	Bacteria;Bacteroidetes;Flavobacteriia
0	0	0.9997	7.861e-05	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia
0	0	0.9997	7.861e-05	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia
0	0	0.9997	7.861e-05	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia;c_o_f_Flavobacteriia
0.9997	7.861e-05	0.9997	7.861e-05	Bacteria;Bacteroidetes;Flavobacteriia;c_Flavobacteriia;c_o_Flavobacteriia;c_o_f_Flavobacteriia;Flavobacteria_bacterium_MS0243C
