LWR	fract	aLWR	afract	taxopath
0	0	0.9991	0.0007632	Eukaryota;Streptophyta;Anthocerotopsida;Dendrocerotales
0.9991	0.0007632	0.9991	0.0007632	Eukaryota;Streptophyta;Anthocerotopsida;Dendrocerotales;Dendrocerotaceae
0	0	2.996	0.002289	Eukaryota;Streptophyta;Pinopsida
0.9994	0.0007634	0.9994	0.0007634	Eukaryota;Streptophyta;Pinopsida;Cupressales
0.9992	0.0007633	0.9992	0.0007633	Eukaryota;Streptophyta;Pinopsida;Araucariales
0	0	0.9975	0.000762	Eukaryota;Streptophyta;Pinopsida;Pinales
0.9975	0.000762	0.9975	0.000762	Eukaryota;Streptophyta;Pinopsida;Pinales;Pinaceae
0.03279	2.505e-05	7.91	0.006042	Eukaryota;Streptophyta;Jungermanniopsida
0.9264	0.0007076	0.9264	0.0007076	Eukaryota;Streptophyta;Jungermanniopsida;Porellales
0	0	0.9925	0.0007582	Eukaryota;Streptophyta;Jungermanniopsida;Ptilidiales
0	0	0.9925	0.0007582	Eukaryota;Streptophyta;Jungermanniopsida;Ptilidiales;Ptilidiaceae
0.9925	0.0007582	0.9925	0.0007582	Eukaryota;Streptophyta;Jungermanniopsida;Ptilidiales;Ptilidiaceae;Ptilidium
0.996	0.0007608	0.996	0.0007608	Eukaryota;Streptophyta;Jungermanniopsida;Metzgeriales
0	0	0.9896	0.0007559	Eukaryota;Streptophyta;Jungermanniopsida;Pleuroziales
0	0	0.9896	0.0007559	Eukaryota;Streptophyta;Jungermanniopsida;Pleuroziales;Pleuroziaceae
0	0	0.9896	0.0007559	Eukaryota;Streptophyta;Jungermanniopsida;Pleuroziales;Pleuroziaceae;Pleurozia
0.9896	0.0007559	0.9896	0.0007559	Eukaryota;Streptophyta;Jungermanniopsida;Pleuroziales;Pleuroziaceae;Pleurozia;Pleurozia_purpurea
0	0	0.9961	0.0007609	Eukaryota;Streptophyta;Jungermanniopsida;Pelliales
0	0	0.9961	0.0007609	Eukaryota;Streptophyta;Jungermanniopsida;Pelliales;Pelliaceae
0	0	0.9961	0.0007609	Eukaryota;Streptophyta;Jungermanniopsida;Pelliales;Pelliaceae;Pellia
0.9961	0.0007609	0.9961	0.0007609	Eukaryota;Streptophyta;Jungermanniopsida;Pelliales;Pelliaceae;Pellia;Pellia_epiphylla
0	0	0.9974	0.0007619	Eukaryota;Streptophyta;Jungermanniopsida;Pallaviciniales
0	0	0.9974	0.0007619	Eukaryota;Streptophyta;Jungermanniopsida;Pallaviciniales;Pallaviciniaceae
0	0	0.9974	0.0007619	Eukaryota;Streptophyta;Jungermanniopsida;Pallaviciniales;Pallaviciniaceae;Pallavicinia
0.9974	0.0007619	0.9974	0.0007619	Eukaryota;Streptophyta;Jungermanniopsida;Pallaviciniales;Pallaviciniaceae;Pallavicinia;Pallavicinia_lyellii
0.9817	0.0007499	0.9817	0.0007499	Eukaryota;Streptophyta;Jungermanniopsida;Jungermanniales
0.9973	0.0007619	0.9973	0.0007619	Eukaryota;Streptophyta;Jungermanniopsida;Fossombroniales
0	0	1.998	0.001526	Eukaryota;Streptophyta;Haplomitriopsida
0	0	1	0.0007639	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales
0	0	1	0.0007639	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales;Treubiaceae
0	0	1	0.0007639	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales;Treubiaceae;Treubia
1	0.0007639	1	0.0007639	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales;Treubiaceae;Treubia;Treubia_lacunosa
0	0	0.9978	0.0007622	Eukaryota;Streptophyta;Haplomitriopsida;Calobryales
0	0	0.9978	0.0007622	Eukaryota;Streptophyta;Haplomitriopsida;Calobryales;Haplomitriaceae
0.9978	0.0007622	0.9978	0.0007622	Eukaryota;Streptophyta;Haplomitriopsida;Calobryales;Haplomitriaceae;Haplomitrium
0	0	1	0.0007639	Eukaryota;Streptophyta;Charophyceae
0	0	1	0.0007639	Eukaryota;Streptophyta;Charophyceae;Charales
1	0.0007639	1	0.0007639	Eukaryota;Streptophyta;Charophyceae;Charales;Characeae
0	0	0.9972	0.0007618	Eukaryota;Streptophyta;Andreaeopsida
0	0	0.9972	0.0007618	Eukaryota;Streptophyta;Andreaeopsida;Andreaeales
0	0	0.9972	0.0007618	Eukaryota;Streptophyta;Andreaeopsida;Andreaeales;Andreaeaceae
0.9972	0.0007618	0.9972	0.0007618	Eukaryota;Streptophyta;Andreaeopsida;Andreaeales;Andreaeaceae;Andreaea
0.003768	2.878e-06	3	0.002291	Eukaryota;Streptophyta;Gnetopsida
0	0	0.9973	0.0007618	Eukaryota;Streptophyta;Gnetopsida;Gnetales
0	0	0.9973	0.0007618	Eukaryota;Streptophyta;Gnetopsida;Gnetales;Gnetaceae
0.9973	0.0007618	0.9973	0.0007618	Eukaryota;Streptophyta;Gnetopsida;Gnetales;Gnetaceae;Gnetum
0	0	0.9996	0.0007636	Eukaryota;Streptophyta;Gnetopsida;Ephedrales
0	0	0.9996	0.0007636	Eukaryota;Streptophyta;Gnetopsida;Ephedrales;Ephedraceae
0.9996	0.0007636	0.9996	0.0007636	Eukaryota;Streptophyta;Gnetopsida;Ephedrales;Ephedraceae;Ephedra
0	0	0.999	0.0007631	Eukaryota;Streptophyta;Gnetopsida;Welwitschiales
0	0	0.999	0.0007631	Eukaryota;Streptophyta;Gnetopsida;Welwitschiales;Welwitschiaceae
0	0	0.999	0.0007631	Eukaryota;Streptophyta;Gnetopsida;Welwitschiales;Welwitschiaceae;Welwitschia
0.999	0.0007631	0.999	0.0007631	Eukaryota;Streptophyta;Gnetopsida;Welwitschiales;Welwitschiaceae;Welwitschia;Welwitschia_mirabilis
0	0	0.998	0.0007624	Eukaryota;Streptophyta;Sphagnopsida
0.998	0.0007624	0.998	0.0007624	Eukaryota;Streptophyta;Sphagnopsida;Sphagnales
0	0	0.9987	0.0007629	Eukaryota;Streptophyta;Klebsormidiophyceae
0	0	0.9987	0.0007629	Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales
0	0	0.9987	0.0007629	Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae
0	0	0.9987	0.0007629	Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Klebsormidium
0.9987	0.0007629	0.9987	0.0007629	Eukaryota;Streptophyta;Klebsormidiophyceae;Klebsormidiales;Klebsormidiaceae;Klebsormidium;Klebsormidium_flaccidum
0	0	2.999	0.002291	Eukaryota;Streptophyta;Lycopodiopsida
0	0	0.9992	0.0007633	Eukaryota;Streptophyta;Lycopodiopsida;Lycopodiales
0.9992	0.0007633	0.9992	0.0007633	Eukaryota;Streptophyta;Lycopodiopsida;Lycopodiales;Lycopodiaceae
0	0	0.9999	0.0007638	Eukaryota;Streptophyta;Lycopodiopsida;Selaginellales
0	0	0.9999	0.0007638	Eukaryota;Streptophyta;Lycopodiopsida;Selaginellales;Selaginellaceae
0	0	0.9999	0.0007638	Eukaryota;Streptophyta;Lycopodiopsida;Selaginellales;Selaginellaceae;Selaginella
0.9999	0.0007638	0.9999	0.0007638	Eukaryota;Streptophyta;Lycopodiopsida;Selaginellales;Selaginellaceae;Selaginella;Selaginella_moellendorffii
0	0	0.9995	0.0007635	Eukaryota;Streptophyta;Lycopodiopsida;Isoetales
0	0	0.9995	0.0007635	Eukaryota;Streptophyta;Lycopodiopsida;Isoetales;Isoetaceae
0.9995	0.0007635	0.9995	0.0007635	Eukaryota;Streptophyta;Lycopodiopsida;Isoetales;Isoetaceae;Isoetes
0	0	0.9971	0.0007617	Eukaryota;Streptophyta;Ginkgoopsida
0	0	0.9971	0.0007617	Eukaryota;Streptophyta;Ginkgoopsida;Ginkgoales
0	0	0.9971	0.0007617	Eukaryota;Streptophyta;Ginkgoopsida;Ginkgoales;Ginkgoaceae
0	0	0.9971	0.0007617	Eukaryota;Streptophyta;Ginkgoopsida;Ginkgoales;Ginkgoaceae;Ginkgo
0.9971	0.0007617	0.9971	0.0007617	Eukaryota;Streptophyta;Ginkgoopsida;Ginkgoales;Ginkgoaceae;Ginkgo;Ginkgo_biloba
0	0	5.996	0.004581	Eukaryota;Streptophyta;Polypodiopsida
0	0	0.9992	0.0007633	Eukaryota;Streptophyta;Polypodiopsida;Psilotales
0	0	0.9992	0.0007633	Eukaryota;Streptophyta;Polypodiopsida;Psilotales;Psilotaceae
0	0	0.9992	0.0007633	Eukaryota;Streptophyta;Polypodiopsida;Psilotales;Psilotaceae;Psilotum
0.9992	0.0007633	0.9992	0.0007633	Eukaryota;Streptophyta;Polypodiopsida;Psilotales;Psilotaceae;Psilotum;Psilotum_nudum
0	0	1	0.0007639	Eukaryota;Streptophyta;Polypodiopsida;Ophioglossales
0	0	1	0.0007639	Eukaryota;Streptophyta;Polypodiopsida;Ophioglossales;Ophioglossaceae
1	0.0007639	1	0.0007639	Eukaryota;Streptophyta;Polypodiopsida;Ophioglossales;Ophioglossaceae;Ophioglossum
0	0	1	0.0007639	Eukaryota;Streptophyta;Polypodiopsida;Equisetales
0	0	1	0.0007639	Eukaryota;Streptophyta;Polypodiopsida;Equisetales;Equisetaceae
1	0.0007639	1	0.0007639	Eukaryota;Streptophyta;Polypodiopsida;Equisetales;Equisetaceae;Equisetum
0	0	0.999	0.0007631	Eukaryota;Streptophyta;Polypodiopsida;Marattiales
0	0	0.999	0.0007631	Eukaryota;Streptophyta;Polypodiopsida;Marattiales;Marattiaceae
0	0	0.999	0.0007631	Eukaryota;Streptophyta;Polypodiopsida;Marattiales;Marattiaceae;Angiopteris
0.999	0.0007631	0.999	0.0007631	Eukaryota;Streptophyta;Polypodiopsida;Marattiales;Marattiaceae;Angiopteris;Angiopteris_fokiensis
0.9996	0.0007636	0.9996	0.0007636	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales
0	0	0.9986	0.0007628	Eukaryota;Streptophyta;Polypodiopsida;Osmundales
0	0	0.9986	0.0007628	Eukaryota;Streptophyta;Polypodiopsida;Osmundales;Osmundaceae
0	0	0.9986	0.0007628	Eukaryota;Streptophyta;Polypodiopsida;Osmundales;Osmundaceae;Osmunda
0.9986	0.0007628	0.9986	0.0007628	Eukaryota;Streptophyta;Polypodiopsida;Osmundales;Osmundaceae;Osmunda;Osmunda_regalis
0	0	0.996	0.0007608	Eukaryota;Streptophyta;Leiosporocerotopsida
0	0	0.996	0.0007608	Eukaryota;Streptophyta;Leiosporocerotopsida;Leiosporocerotales
0	0	0.996	0.0007608	Eukaryota;Streptophyta;Leiosporocerotopsida;Leiosporocerotales;Leiosporocerotaceae
0	0	0.996	0.0007608	Eukaryota;Streptophyta;Leiosporocerotopsida;Leiosporocerotales;Leiosporocerotaceae;Leiosporoceros
0.996	0.0007608	0.996	0.0007608	Eukaryota;Streptophyta;Leiosporocerotopsida;Leiosporocerotales;Leiosporocerotaceae;Leiosporoceros;Leiosporoceros_dussii
0	0	0.9997	0.0007636	Eukaryota;Streptophyta;Mesostigmatophyceae
0	0	0.9997	0.0007636	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales
0	0	0.9997	0.0007636	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae
0	0	0.9997	0.0007636	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae;Mesostigma
0.9997	0.0007636	0.9997	0.0007636	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae;Mesostigma;Mesostigma_viride
0	0	0.9975	0.000762	Eukaryota;Streptophyta;Tetraphidopsida
0	0	0.9975	0.000762	Eukaryota;Streptophyta;Tetraphidopsida;Tetraphidales
0	0	0.9975	0.000762	Eukaryota;Streptophyta;Tetraphidopsida;Tetraphidales;Tetraphidaceae
0	0	0.9975	0.000762	Eukaryota;Streptophyta;Tetraphidopsida;Tetraphidales;Tetraphidaceae;Tetraphis
0.9975	0.000762	0.9975	0.000762	Eukaryota;Streptophyta;Tetraphidopsida;Tetraphidales;Tetraphidaceae;Tetraphis;Tetraphis_pellucida
0.0007979	6.095e-07	2	0.001528	Eukaryota;Streptophyta;Zygnemophyceae
0.9996	0.0007636	0.9996	0.0007636	Eukaryota;Streptophyta;Zygnemophyceae;Desmidiales
0.9996	0.0007636	0.9996	0.0007636	Eukaryota;Streptophyta;Zygnemophyceae;Zygnematales
0	0	1	0.0007639	Eukaryota;Streptophyta;Chlorokybophyceae
0	0	1	0.0007639	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales
0	0	1	0.0007639	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae
0	0	1	0.0007639	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus
1	0.0007639	1	0.0007639	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus;Chlorokybus_atmophyticus
0	0	1	0.0007639	Eukaryota;Streptophyta;Coleochaetophyceae
1	0.0007639	1	0.0007639	Eukaryota;Streptophyta;Coleochaetophyceae;Coleochaetales
0	0	0.9989	0.000763	Eukaryota;Streptophyta;Cycadopsida
0.9989	0.000763	0.9989	0.000763	Eukaryota;Streptophyta;Cycadopsida;Cycadales
0	0	4	0.003056	Eukaryota;Glaucocystophyceae
0.001009	7.709e-07	4	0.003056	Eukaryota;Glaucocystophyceae;Glaucocystophyceae
0	0	0.9998	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Cyanoptyche
0	0	0.9998	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Cyanoptyche;Cyanoptyche
0	0	0.9998	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Cyanoptyche;Cyanoptyche;Cyanoptyche
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Cyanoptyche;Cyanoptyche;Cyanoptyche;Cyanoptyche_gloeocystis
0	0	0.9997	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Glaucocystales
0	0	0.9997	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Glaucocystales;Glaucocystaceae
0	0	0.9997	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Glaucocystales;Glaucocystaceae;Glaucocystis
0.9997	0.0007637	0.9997	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Glaucocystales;Glaucocystaceae;Glaucocystis;Glaucocystis_nostochinearum
0	0	0.9997	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Cyanophoraceae
0	0	0.9997	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Cyanophoraceae;Cyanophoraceae
0.9997	0.0007637	0.9997	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Cyanophoraceae;Cyanophoraceae;Cyanophora
0	0	0.9997	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Gloeochaetales
0	0	0.9997	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Gloeochaetales;Gloeochaetaceae
0	0	0.9997	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Gloeochaetales;Gloeochaetaceae;Gloeochaete
0.9997	0.0007637	0.9997	0.0007637	Eukaryota;Glaucocystophyceae;Glaucocystophyceae;Gloeochaetales;Gloeochaetaceae;Gloeochaete;Gloeochaete_wittrockiana
0	0	1.999	0.001527	Eukaryota;Raphidophyceae
0	0	1.999	0.001527	Eukaryota;Raphidophyceae;Raphidophyceae
0	0	0.9996	0.0007635	Eukaryota;Raphidophyceae;Raphidophyceae;Haramonas
0	0	0.9996	0.0007635	Eukaryota;Raphidophyceae;Raphidophyceae;Haramonas;Haramonas
0	0	0.9996	0.0007635	Eukaryota;Raphidophyceae;Raphidophyceae;Haramonas;Haramonas;Haramonas
0.9996	0.0007635	0.9996	0.0007635	Eukaryota;Raphidophyceae;Raphidophyceae;Haramonas;Haramonas;Haramonas;Haramonas_dimorpha
0.9999	0.0007638	0.9999	0.0007638	Eukaryota;Raphidophyceae;Raphidophyceae;Chattonellales
0	0	17	0.01299	Eukaryota;Phaeophyceae
0.007752	5.921e-06	17	0.01299	Eukaryota;Phaeophyceae;Phaeophyceae
0.9987	0.0007629	0.9987	0.0007629	Eukaryota;Phaeophyceae;Phaeophyceae;Ectocarpales
0.9993	0.0007634	0.9993	0.0007634	Eukaryota;Phaeophyceae;Phaeophyceae;Tilopteridales
0.9995	0.0007635	0.9995	0.0007635	Eukaryota;Phaeophyceae;Phaeophyceae;Sphacelariales
0.9993	0.0007634	0.9993	0.0007634	Eukaryota;Phaeophyceae;Phaeophyceae;Desmarestiales
0	0	0.9995	0.0007635	Eukaryota;Phaeophyceae;Phaeophyceae;Bachelotia
0	0	0.9995	0.0007635	Eukaryota;Phaeophyceae;Phaeophyceae;Bachelotia;Bachelotia
0	0	0.9995	0.0007635	Eukaryota;Phaeophyceae;Phaeophyceae;Bachelotia;Bachelotia;Bachelotia
0.9995	0.0007635	0.9995	0.0007635	Eukaryota;Phaeophyceae;Phaeophyceae;Bachelotia;Bachelotia;Bachelotia;Bachelotia_antillarum
0	0	0.9993	0.0007634	Eukaryota;Phaeophyceae;Phaeophyceae;Asteronema
0	0	0.9993	0.0007634	Eukaryota;Phaeophyceae;Phaeophyceae;Asteronema;Asteronema
0	0	0.9993	0.0007634	Eukaryota;Phaeophyceae;Phaeophyceae;Asteronema;Asteronema;Asteronema
0.9993	0.0007634	0.9993	0.0007634	Eukaryota;Phaeophyceae;Phaeophyceae;Asteronema;Asteronema;Asteronema;Asteronema_ferruginea
0	0	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Ascoseirales
0	0	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Ascoseirales;Ascoseira
0	0	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Ascoseirales;Ascoseira;Ascoseira
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Ascoseirales;Ascoseira;Ascoseira;Ascoseira_mirabilis
0	0	0.9997	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Onslowiales
0	0	0.9997	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Onslowiales;Onslowiaceae
0	0	0.9997	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Onslowiales;Onslowiaceae;Verosphacela
0.9997	0.0007637	0.9997	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Onslowiales;Onslowiaceae;Verosphacela;Verosphacela_silvae
0	0	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Phaeostrophionaceae
0	0	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Phaeostrophionaceae;Phaeostrophionaceae
0	0	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Phaeostrophionaceae;Phaeostrophionaceae;Phaeostrophion
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Phaeostrophionaceae;Phaeostrophionaceae;Phaeostrophion;Phaeostrophion_irregulare
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Scytothamnales
0.9996	0.0007636	0.9996	0.0007636	Eukaryota;Phaeophyceae;Phaeophyceae;Ralfsiales
0	0	0.9995	0.0007635	Eukaryota;Phaeophyceae;Phaeophyceae;Sporochnales
0.9995	0.0007635	0.9995	0.0007635	Eukaryota;Phaeophyceae;Phaeophyceae;Sporochnales;Sporochnaceae
0	0	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Syringodermatales
0	0	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Syringodermatales;Syringodermataceae
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Syringodermatales;Syringodermataceae;Syringoderma
0.9996	0.0007636	0.9996	0.0007636	Eukaryota;Phaeophyceae;Phaeophyceae;Fucales
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Laminariales
0	0	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Cutleriales
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Phaeophyceae;Phaeophyceae;Cutleriales;Cutleriaceae
0.9995	0.0007635	0.9995	0.0007635	Eukaryota;Phaeophyceae;Phaeophyceae;Dictyotales
0.006113	4.67e-06	19	0.01451	Eukaryota;Bacillariophyta
0	0	4.998	0.003818	Eukaryota;Bacillariophyta;Coscinodiscophyceae
0.9999	0.0007638	0.9999	0.0007638	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales
0	0	0.9992	0.0007632	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Chaetocerotales
0.9992	0.0007632	0.9992	0.0007632	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Chaetocerotales;Chaetocerotaceae
0.9996	0.0007635	0.9996	0.0007635	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
0	0	0.9997	0.0007636	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales
0.9997	0.0007636	0.9997	0.0007636	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae
0	0	0.9995	0.0007635	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Leptocylindrales
0	0	0.9995	0.0007635	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Leptocylindrales;Leptocylindraceae
0	0	0.9995	0.0007635	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Leptocylindrales;Leptocylindraceae;Leptocylindrus
0.9995	0.0007635	0.9995	0.0007635	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Leptocylindrales;Leptocylindraceae;Leptocylindrus;Leptocylindrus_danicus
0.0005336	4.076e-07	5.998	0.004582	Eukaryota;Bacillariophyta;Bacillariophyceae
0	0	0.9998	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Eunotiales
0	0	0.9998	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Eunotiales;Eunotiaceae
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Eunotiales;Eunotiaceae;Eunotia
0	0	0.9998	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
0	0	0.9998	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Surirellales
0	0	0.9998	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Surirellales;Surirellaceae
0	0	0.9998	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Surirellales;Surirellaceae;Surirella
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Surirellales;Surirellaceae;Surirella;Surirella_sp
0.9994	0.0007635	0.9994	0.0007635	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
0.9988	0.000763	0.9988	0.000763	Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales
0	0	0.9997	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Entomoneidaceae
0	0	0.9997	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Entomoneidaceae;Entomoneidaceae
0	0	0.9997	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Entomoneidaceae;Entomoneidaceae;Entomoneis
0.9997	0.0007637	0.9997	0.0007637	Eukaryota;Bacillariophyta;Bacillariophyceae;Entomoneidaceae;Entomoneidaceae;Entomoneis;Entomoneis_sp
0.001379	1.053e-06	4.999	0.003819	Eukaryota;Bacillariophyta;Mediophyceae
0	0	0.9997	0.0007637	Eukaryota;Bacillariophyta;Mediophyceae;Toxariales
0	0	0.9997	0.0007637	Eukaryota;Bacillariophyta;Mediophyceae;Toxariales;Toxariaceae
0	0	0.9997	0.0007637	Eukaryota;Bacillariophyta;Mediophyceae;Toxariales;Toxariaceae;Toxarium
0.9997	0.0007637	0.9997	0.0007637	Eukaryota;Bacillariophyta;Mediophyceae;Toxariales;Toxariaceae;Toxarium;Toxarium_undulatum
0	0	0.9996	0.0007635	Eukaryota;Bacillariophyta;Mediophyceae;Lithodesmiales
0.9996	0.0007635	0.9996	0.0007635	Eukaryota;Bacillariophyta;Mediophyceae;Lithodesmiales;Lithodesmiaceae
0	0	0.9997	0.0007636	Eukaryota;Bacillariophyta;Mediophyceae;Anaulales
0	0	0.9997	0.0007636	Eukaryota;Bacillariophyta;Mediophyceae;Anaulales;Anaulaceae
0	0	0.9997	0.0007636	Eukaryota;Bacillariophyta;Mediophyceae;Anaulales;Anaulaceae;Anaulus
0.9997	0.0007636	0.9997	0.0007636	Eukaryota;Bacillariophyta;Mediophyceae;Anaulales;Anaulaceae;Anaulus;Anaulus_australis
0.9995	0.0007635	0.9995	0.0007635	Eukaryota;Bacillariophyta;Mediophyceae;Triceratiales
0	0	0.9994	0.0007634	Eukaryota;Bacillariophyta;Mediophyceae;Hemiaulales
0	0	0.9994	0.0007634	Eukaryota;Bacillariophyta;Mediophyceae;Hemiaulales;Hemiaulaceae
0	0	0.9994	0.0007634	Eukaryota;Bacillariophyta;Mediophyceae;Hemiaulales;Hemiaulaceae;Eucampia
0.9994	0.0007634	0.9994	0.0007634	Eukaryota;Bacillariophyta;Mediophyceae;Hemiaulales;Hemiaulaceae;Eucampia;Eucampia_zodiacus
0	0	2.999	0.002291	Eukaryota;Bacillariophyta;Fragilariophyceae
0	0	0.9998	0.0007637	Eukaryota;Bacillariophyta;Fragilariophyceae;Thalassionemales
0	0	0.9998	0.0007637	Eukaryota;Bacillariophyta;Fragilariophyceae;Thalassionemales;Thalassionemataceae
0	0	0.9998	0.0007637	Eukaryota;Bacillariophyta;Fragilariophyceae;Thalassionemales;Thalassionemataceae;Thalassionema
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Bacillariophyta;Fragilariophyceae;Thalassionemales;Thalassionemataceae;Thalassionema;Thalassionema_nitzschioides
0	0	0.9992	0.0007633	Eukaryota;Bacillariophyta;Fragilariophyceae;Fragilariales
0.9992	0.0007633	0.9992	0.0007633	Eukaryota;Bacillariophyta;Fragilariophyceae;Fragilariales;Fragilariaceae
0	0	0.9997	0.0007637	Eukaryota;Bacillariophyta;Fragilariophyceae;Licmophorales
0	0	0.9997	0.0007637	Eukaryota;Bacillariophyta;Fragilariophyceae;Licmophorales;Ulnariaceae
0	0	0.9997	0.0007637	Eukaryota;Bacillariophyta;Fragilariophyceae;Licmophorales;Ulnariaceae;Ulnaria
0.9997	0.0007637	0.9997	0.0007637	Eukaryota;Bacillariophyta;Fragilariophyceae;Licmophorales;Ulnariaceae;Ulnaria;Ulnaria_acus
0	0	9.777	0.007468	Eukaryota;Bryozoa
0	0	1.999	0.001527	Eukaryota;Bryozoa;Gymnolaemata
0.9995	0.0007635	0.9995	0.0007635	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida
0.9998	0.0007637	0.9998	0.0007637	Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida
0.7793	0.0005953	5.778	0.004413	Eukaryota;Bryozoa;Phylactolaemata
0	0	0.9999	0.0007638	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae
0	0	0.9999	0.0007638	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae
0	0	0.9999	0.0007638	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella
