LWR	fract	aLWR	afract	taxopath
0	0	0.9997	8.515e-05	Bacteria;Chloroflexi;p_Chloroflexi;p_c_Chloroflexi;p_c_o_Chloroflexi;p_c_o_f_Chloroflexi
0.9997	8.515e-05	0.9997	8.515e-05	Bacteria;Chloroflexi;p_Chloroflexi;p_c_Chloroflexi;p_c_o_Chloroflexi;p_c_o_f_Chloroflexi;uncultured_Chloroflexi_bacterium
0	0	0.9998	8.515e-05	Bacteria;Chloroflexi;Chloroflexia
0.9998	8.515e-05	0.9998	8.515e-05	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales
0.000461	3.926e-08	2	0.0001703	Bacteria;Chloroflexi;Thermomicrobia
0	0	0.9997	8.514e-05	Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales
0	0	0.9997	8.514e-05	Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales;Sphaerobacteraceae
0	0	0.9997	8.514e-05	Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales;Sphaerobacteraceae;Sphaerobacter
0.9997	8.514e-05	0.9997	8.514e-05	Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales;Sphaerobacteraceae;Sphaerobacter;Sphaerobacter_thermophilus_DSM_20745
0	0	0.9998	8.516e-05	Bacteria;Chloroflexi;Thermomicrobia;Thermomicrobiales
0	0	0.9998	8.516e-05	Bacteria;Chloroflexi;Thermomicrobia;Thermomicrobiales;Thermomicrobiaceae
0	0	0.9998	8.516e-05	Bacteria;Chloroflexi;Thermomicrobia;Thermomicrobiales;Thermomicrobiaceae;Thermomicrobium
0.9998	8.516e-05	0.9998	8.516e-05	Bacteria;Chloroflexi;Thermomicrobia;Thermomicrobiales;Thermomicrobiaceae;Thermomicrobium;Thermomicrobium_roseum_DSM_5159
0	0	0.9999	8.516e-05	Bacteria;Chloroflexi;Anaerolineae
0	0	0.9999	8.516e-05	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales
0	0	0.9999	8.516e-05	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae
0	0	0.9999	8.516e-05	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Anaerolinea
0.9999	8.516e-05	0.9999	8.516e-05	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Anaerolinea;Anaerolinea_thermophila_UNI1
0	0	0.9999	8.516e-05	Bacteria;Chloroflexi;Ktedonobacteria
0	0	0.9999	8.516e-05	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales
0	0	0.9999	8.516e-05	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae
0	0	0.9999	8.516e-05	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;Ktedonobacter
0.9999	8.516e-05	0.9999	8.516e-05	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;Ktedonobacter;Ktedonobacter_racemifer_DSM_44963
0	0	0.9998	8.515e-05	Bacteria;Chloroflexi;Caldilineae
0	0	0.9998	8.515e-05	Bacteria;Chloroflexi;Caldilineae;Caldilineales
0	0	0.9998	8.515e-05	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae
0	0	0.9998	8.515e-05	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Caldilinea
0.9998	8.515e-05	0.9998	8.515e-05	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Caldilinea;Caldilinea_aerophila_DSM_14535_=_NBRC_104270
1.793	0.0001527	4734	0.4032	Bacteria;Proteobacteria
0	0	2	0.0001703	Bacteria;Proteobacteria;Oligoflexia
0.9999	8.517e-05	0.9999	8.517e-05	Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales
0	0	0.9997	8.515e-05	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales
0	0	0.9997	8.515e-05	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae
0.9997	8.515e-05	0.9997	8.515e-05	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio
386.7	0.03293	468.8	0.03993	Bacteria;Proteobacteria;Betaproteobacteria
67.72	0.005768	67.72	0.005768	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
0	0	3.5	0.0002981	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria
0	0	3.5	0.0002981	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria
3.5	0.0002981	3.5	0.0002981	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria;c_o_f_Betaproteobacteria
5.873	0.0005002	5.873	0.0005002	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
0	0	3.009	0.0002562	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis
3.009	0.0002562	3.009	0.0002562	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis;Candidatus_Accumulibacter
1.015	8.644e-05	1.015	8.644e-05	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales
0.9994	8.512e-05	0.9994	8.512e-05	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales
870.5	0.07414	1016	0.08652	Bacteria;Proteobacteria;Gammaproteobacteria
23.33	0.001987	23.33	0.001987	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
2.961	0.0002522	2.961	0.0002522	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales
15.52	0.001322	15.52	0.001322	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
7.224	0.0006153	7.224	0.0006153	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales
29.23	0.002489	29.23	0.002489	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales
0	0	52.69	0.004487	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales
52.69	0.004487	52.69	0.004487	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae
0	0	2.205	0.0001878	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales
2.205	0.0001878	2.205	0.0001878	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
0	0	1.577	0.0001343	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales
0	0	1.577	0.0001343	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae
0	0	1.577	0.0001343	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera
1.577	0.0001343	1.577	0.0001343	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera;Salinisphaera_shabanensis_E1L3A
0	0	1.072	9.134e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales
0	0	1.072	9.134e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae
0	0	1.072	9.134e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga
1.072	9.134e-05	1.072	9.134e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga;Hydrocarboniphaga_effusa_AP103
1.687	0.0001437	1.687	0.0001437	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
0	0	0.9982	8.501e-05	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria
0	0	0.9982	8.501e-05	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria
0.9982	8.501e-05	0.9982	8.501e-05	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria;c_o_f_Gammaproteobacteria
1.802	0.0001534	1.802	0.0001534	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales
0	0	0.9989	8.507e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria
0.9989	8.507e-05	0.9989	8.507e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae_sedis
0	0	0.9997	8.515e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales
0.9997	8.515e-05	0.9997	8.515e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
0	0	0.9999	8.517e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales
0	0	0.9999	8.517e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae
0	0	0.9999	8.517e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium
0.9999	8.517e-05	0.9999	8.517e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Cardiobacteriales;Cardiobacteriaceae;Cardiobacterium;Cardiobacterium_valvarum_F0432
1.086	9.248e-05	1.086	9.248e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
0.9997	8.514e-05	0.9997	8.514e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales
815.8	0.06948	3237	0.2757	Bacteria;Proteobacteria;Alphaproteobacteria
13.47	0.001147	13.47	0.001147	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
0	0	31.66	0.002696	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	31.66	0.002696	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	31.66	0.002696	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
