LWR	fract	aLWR	afract	taxopath
0.0023	7.115e-08	0.0023	7.115e-08	Eukaryota;Chordata;Lepidosauria;Sphenodontia;Sphenodontidae;Sphenodon;Sphenodon_punctatus
0	0	195.5	0.006045	Eukaryota;Chordata;Thaliacea
0	0	3.266	0.000101	Eukaryota;Chordata;Thaliacea;Doliolida
0	0	3.266	0.000101	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae
0	0	3.266	0.000101	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum
3.266	0.000101	3.266	0.000101	Eukaryota;Chordata;Thaliacea;Doliolida;Doliolidae;Doliolum;Doliolum_nationalis
0	0	192.2	0.005944	Eukaryota;Chordata;Thaliacea;Pyrosomata
0	0	192.2	0.005944	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae
0	0	192.2	0.005944	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma
192.2	0.005944	192.2	0.005944	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
13.59	0.0004204	21.08	0.0006519	Eukaryota;Chordata;Mammalia
0.1539	4.76e-06	0.1539	4.76e-06	Eukaryota;Chordata;Mammalia;Peramelemorphia
0.1409	4.357e-06	0.1409	4.357e-06	Eukaryota;Chordata;Mammalia;Cingulata
6.928	0.0002143	6.928	0.0002143	Eukaryota;Chordata;Mammalia;Perissodactyla
0.0418	1.293e-06	0.0418	1.293e-06	Eukaryota;Chordata;Mammalia;Sirenia
0.1124	3.476e-06	0.1124	3.476e-06	Eukaryota;Chordata;Mammalia;Monotremata
0	0	4.554e-06	1.409e-10	Eukaryota;Chordata;Mammalia;Dermoptera
0	0	4.554e-06	1.409e-10	Eukaryota;Chordata;Mammalia;Dermoptera;Cynocephalidae
0	0	4.554e-06	1.409e-10	Eukaryota;Chordata;Mammalia;Dermoptera;Cynocephalidae;Galeopterus
4.554e-06	1.409e-10	4.554e-06	1.409e-10	Eukaryota;Chordata;Mammalia;Dermoptera;Cynocephalidae;Galeopterus;Galeopterus_variegatus
0	0	0.03609	1.116e-06	Eukaryota;Chordata;Mammalia;Scandentia
0	0	0.03609	1.116e-06	Eukaryota;Chordata;Mammalia;Scandentia;Tupaiidae
0.03609	1.116e-06	0.03609	1.116e-06	Eukaryota;Chordata;Mammalia;Scandentia;Tupaiidae;Tupaia
0	0	0.005071	1.569e-07	Eukaryota;Chordata;Mammalia;Macroscelidea
0.005071	1.569e-07	0.005071	1.569e-07	Eukaryota;Chordata;Mammalia;Macroscelidea;Macroscelididae
0	0	0.004493	1.39e-07	Eukaryota;Chordata;Mammalia;Paucituberculata
0.004493	1.39e-07	0.004493	1.39e-07	Eukaryota;Chordata;Mammalia;Paucituberculata;Caenolestidae
4.657e-05	1.44e-09	4.657e-05	1.44e-09	Eukaryota;Chordata;Mammalia;Chiroptera
0	0	0.00822	2.542e-07	Eukaryota;Chordata;Mammalia;Didelphimorphia
0.00822	2.542e-07	0.00822	2.542e-07	Eukaryota;Chordata;Mammalia;Didelphimorphia;Didelphidae
0.005707	1.765e-07	0.005707	1.765e-07	Eukaryota;Chordata;Mammalia;Diprotodontia
0	0	2.007e-05	6.209e-10	Eukaryota;Chordata;Mammalia;Hyracoidea
2.007e-05	6.209e-10	2.007e-05	6.209e-10	Eukaryota;Chordata;Mammalia;Hyracoidea;Procaviidae
0	0	0.0006843	2.117e-08	Eukaryota;Chordata;Mammalia;Tenrecidae
0	0	0.0006843	2.117e-08	Eukaryota;Chordata;Mammalia;Tenrecidae;Tenrecidae
0	0	0.0006843	2.117e-08	Eukaryota;Chordata;Mammalia;Tenrecidae;Tenrecidae;Echinops
0.0006843	2.117e-08	0.0006843	2.117e-08	Eukaryota;Chordata;Mammalia;Tenrecidae;Tenrecidae;Echinops;Echinops_telfairi
