name	LWR	fract	aLWR	afract	taxopath
Query27330	0.8889	0.889	0.9972	0.9972	Eukaryota;Bacillariophyta;Mediophyceae
Query31251	0.943	0.9435	0.9936	0.9942	Eukaryota;Bacillariophyta;Mediophyceae
Query27857	0.9793	0.9803	0.9944	0.9955	Eukaryota;Bacillariophyta;Mediophyceae
Query30941	0.9363	0.9445	0.9863	0.995	Eukaryota;Bacillariophyta;Mediophyceae
Query30622	0.6178	0.6178	0.9978	0.9979	Eukaryota;Bacillariophyta;Mediophyceae
Query30719	0.973	0.9877	0.9789	0.9937	Eukaryota;Bacillariophyta;Mediophyceae
Query31158	0.9719	0.9726	0.9947	0.9954	Eukaryota;Bacillariophyta;Mediophyceae
Query29575	0.9411	0.9478	0.9847	0.9917	Eukaryota;Bacillariophyta;Mediophyceae
Query26536	0.9427	0.9434	0.9937	0.9944	Eukaryota;Bacillariophyta;Mediophyceae
Query28283	0.9416	0.942	0.9946	0.9951	Eukaryota;Bacillariophyta;Mediophyceae
Query30656	0.9721	0.984	0.9829	0.9949	Eukaryota;Bacillariophyta;Mediophyceae
Query30207	0.9767	0.9898	0.9813	0.9945	Eukaryota;Bacillariophyta;Mediophyceae
Query27924	0.7984	0.7987	0.7984	0.7987	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query29194	0.5325	0.5356	0.5325	0.5356	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query29308	0.7495	0.7508	0.7495	0.7508	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query28838	0.6765	0.6831	0.6765	0.6831	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query28789	0.7969	0.7972	0.7969	0.7972	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query28621	0.7604	0.7606	0.7604	0.7606	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query28847	0.797	0.7971	0.797	0.7971	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query29255	0.5079	0.5102	0.5079	0.5102	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query30328	0.724	0.7378	0.724	0.7378	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query29372	0.7996	0.7998	0.7996	0.7998	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query29043	0.5209	0.5219	0.9904	0.9924	Eukaryota;Bacillariophyta
Query31055	0.6566	0.6645	0.9771	0.9888	Eukaryota;Bacillariophyta
Query28209	0.5477	0.5575	0.961	0.9782	Eukaryota;Bacillariophyta
Query28489	0.4922	0.497	0.4922	0.497	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query27479	0.4897	0.4965	0.9781	0.9916	Eukaryota;Bacillariophyta
Query26518	0.5253	0.5258	0.9947	0.9957	Eukaryota;Bacillariophyta
Query28536	0.5123	0.5144	0.9932	0.9972	Eukaryota;Bacillariophyta
Query28747	0.5004	0.5034	0.9891	0.9951	Eukaryota;Bacillariophyta
Query28319	0.5328	0.5333	0.5328	0.5333	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query30076	0.7558	0.7577	0.7558	0.7577	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query29258	0.5317	0.5317	0.9907	0.9907	Eukaryota;Bacillariophyta
Query28143	0.4995	0.5037	0.988	0.9962	Eukaryota;Bacillariophyta
Query30573	0.6441	0.6441	0.9855	0.9855	Eukaryota;Bacillariophyta
Query31324	0.6649	0.6753	0.9705	0.9856	Eukaryota;Bacillariophyta
Query27107	0.7847	0.7902	0.9616	0.9685	Eukaryota;Bacillariophyta
Query27113	0.624	0.6336	0.9761	0.991	Eukaryota;Bacillariophyta
Query30848	0.6583	0.6595	0.6583	0.6595	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query30367	0.8946	0.8946	0.9683	0.9683	Eukaryota;Bacillariophyta
Query28398	0.5682	0.5682	0.5682	0.5682	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query29486	0.6791	0.6825	0.6791	0.6825	Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales
Query30068	0.5256	0.5261	0.5256	0.5261	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query29730	0.6652	0.6652	0.987	0.987	Eukaryota;Bacillariophyta
Query29546	0.5475	0.5476	0.9597	0.9597	Eukaryota;Bacillariophyta
Query27142	0.4826	0.483	0.4826	0.483	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query28029	0.7114	0.7114	0.9848	0.9848	Eukaryota;Bacillariophyta
Query30443	0.5198	0.5231	0.9851	0.9913	Eukaryota;Bacillariophyta
Query28603	0.7308	0.7418	0.7308	0.7418	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query29738	0.515	0.515	0.515	0.515	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query27815	0.6561	0.6622	0.6561	0.6622	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query30333	0.9283	0.9283	0.9806	0.9806	Eukaryota;Bacillariophyta
Query29956	0.5357	0.5388	0.9897	0.9954	Eukaryota;Bacillariophyta
Query30228	0.751	0.9645	0.7601	0.9762	Eukaryota
Query28130	0.5872	0.5903	0.9909	0.9961	Eukaryota
Query29184	0.6241	0.6241	1	1	Eukaryota
Query27764	0.711	0.711	0.9976	0.9976	Eukaryota
Query28566	0.6021	0.6021	0.9964	0.9964	Eukaryota
Query27149	0.5384	0.5384	0.9916	0.9916	Eukaryota
Query30723	0.9002	0.9822	0.9045	0.9869	Eukaryota
Query29898	0.7672	0.9501	0.7902	0.9786	Eukaryota
Query28106	0.9135	0.917	0.9555	0.9591	Eukaryota;Annelida;Clitellata
Query28735	0.3694	0.3694	0.3694	0.3694	DISTANT
Query28770	0.7434	0.7434	0.7434	0.7434	DISTANT
Query29275	1	1	1	1	DISTANT
Query28224	0.9227	0.9229	0.9599	0.9601	Eukaryota;Annelida;Clitellata
Query26789	0.91	0.9133	0.9528	0.9563	Eukaryota;Annelida;Clitellata
Query26677	0.9127	0.9169	0.9542	0.9585	Eukaryota;Annelida;Clitellata
Query26728	0.9237	0.9246	0.9602	0.9611	Eukaryota;Annelida;Clitellata
Query31179	0.7768	0.7868	0.9497	0.9618	Eukaryota;Annelida;Clitellata
Query27826	0.8713	0.8822	0.9396	0.9514	Eukaryota;Annelida;Clitellata
Query26509	0.8665	0.8807	0.9332	0.9484	Eukaryota;Annelida;Clitellata
Query27302	0.9078	0.9105	0.951	0.9537	Eukaryota;Annelida;Clitellata
Query26905	0.9099	0.9132	0.9527	0.9562	Eukaryota;Annelida;Clitellata
Query27672	0.8968	0.8991	0.9573	0.9597	Eukaryota;Annelida;Clitellata
Query28061	0.9079	0.9185	0.9456	0.9567	Eukaryota;Annelida;Clitellata
Query29237	0.8808	0.8935	0.9431	0.9567	Eukaryota;Annelida;Clitellata
Query28389	0.3123	0.47	0.3257	0.4901	Eukaryota
Query30247	0.72	0.7243	0.7708	0.7754	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query29734	0.5136	0.5136	0.5136	0.5136	DISTANT
Query28126	0.6758	0.6759	0.9999	1	Eukaryota
Query30751	0.6064	0.607	0.9812	0.9821	Eukaryota
Query29860	0.6107	0.6107	1	1	Eukaryota
Query28391	0.6029	0.9406	0.6191	0.9659	Eukaryota
Query26797	0.4996	0.5	0.4996	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query27377	0.5618	0.5618	0.5618	0.5618	Eukaryota;Rotifera;Bdelloidea
Query26992	0.8638	0.9435	0.902	0.9853	Eukaryota
Query26696	0.5375	0.5449	0.9851	0.9985	Eukaryota
Query28026	0.5813	0.66	0.8756	0.9942	Eukaryota
Query28892	0.8216	0.9727	0.8338	0.9872	Eukaryota
Query31061	0.4921	0.4928	0.9912	0.9927	Eukaryota
Query28987	0.6234	0.6244	0.6234	0.6244	Eukaryota;Filasterea;Filasterea
Query29456	0.6897	0.691	0.9972	0.999	Eukaryota
Query30237	0.8341	1	0.8341	1	DISTANT
Query27909	0.5827	1	0.5827	1	Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Agrilactobacillus;Agrilactobacillus_composti_DSM_18527_=_JCM_14202
Query28151	0.4326	0.481	0.4326	0.481	Eukaryota;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa;Chrysoparadoxa_australica
Query28284	0.5908	0.5911	0.9996	1	Eukaryota
Query30221	0.2727	0.6902	0.3747	0.9482	Eukaryota
Query27621	0.6156	0.6156	0.6156	0.6156	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query29823	0.7397	0.7397	0.7397	0.7397	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query30892	0.9655	0.9655	0.9655	0.9655	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query29882	0.9013	0.9013	0.9013	0.9013	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query28783	0.592	0.592	0.592	0.592	DISTANT
Query28563	0.5411	0.5411	0.9221	0.9221	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query27291	0.7546	0.7546	0.8379	0.8379	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query29635	0.5898	0.591	0.5898	0.591	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query29346	0.4072	0.6257	0.4072	0.6257	DISTANT
Query29706	0.678	0.678	0.678	0.678	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query27299	0.9322	0.9322	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query29942	0.5448	0.5448	0.5448	0.5448	DISTANT
Query30134	0.9909	0.9909	0.9909	0.9909	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query28430	1	1	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query29455	0.9831	0.9831	0.9831	0.9831	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query27580	0.5814	0.583	0.9135	0.916	Bacteria;Bacteroidetes;Flavobacteriia
Query30042	0.3558	0.3558	0.3558	0.3558	DISTANT
Query26461	0.9532	0.9547	0.9871	0.9886	Eukaryota
Query27772	0.4964	0.5	0.9928	1	Eukaryota
Query27842	0.666	0.666	0.9906	0.9906	Eukaryota
Query29200	0.4219	0.5045	0.8275	0.9895	Eukaryota
Query31262	0.9233	0.9607	0.9311	0.9688	Eukaryota
Query29793	0.5462	0.5462	0.9984	0.9984	Eukaryota
Query30434	0.5032	0.5032	0.9943	0.9943	Eukaryota;Bacillariophyta
Query30269	0.5425	0.5425	0.5425	0.5425	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query29766	0.5085	0.5085	0.9937	0.9937	Eukaryota;Bacillariophyta
Query28861	0.5226	0.5234	0.9909	0.9924	Eukaryota;Bacillariophyta
