name	LWR	fract	aLWR	afract	taxopath
Query68	0.4876	0.4879	0.544	0.5443	Eukaryota;Bacillariophyta
Query190	0.7165	0.7221	0.9923	1	Eukaryota
Query219	0.5235	0.5276	0.5235	0.5276	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax_janetae
Query420	0.8847	0.8915	0.989	0.9965	Eukaryota
Query421	0.9083	0.9083	1	1	Eukaryota
Query361	0.9197	0.9197	1	1	Eukaryota
Query569	0.9573	0.9759	0.9671	0.9859	Eukaryota
Query391	0.5153	0.9746	0.5153	0.9746	Eukaryota
Query433	0.5026	0.5117	0.9816	0.9995	Eukaryota
Query400	0.752	0.8652	0.8554	0.9841	Eukaryota
Query603	0.5025	0.5064	0.5025	0.5064	Eukaryota;Placozoa
Query225	0.7589	0.8932	0.8428	0.992	Eukaryota
Query130	0.8667	0.888	0.9555	0.9791	Eukaryota
Query898	0.5915	0.6049	0.97	0.9921	Eukaryota
Query259	0.4382	0.5421	0.4382	0.5421	Eukaryota;Filasterea;Filasterea
Query764	0.5606	0.57	0.983	0.9996	Eukaryota
Query491	0.4959	0.5013	0.4959	0.5013	Eukaryota;Placozoa
Query367	0.9701	0.9934	0.9701	0.9934	Eukaryota
Query656	0.6744	0.9807	0.6744	0.9807	Eukaryota
Query527	0.7983	0.8577	0.9205	0.989	Eukaryota
Query790	0.5587	0.5667	0.9855	0.9997	Eukaryota
Query266	0.7048	0.7061	0.9947	0.9965	Eukaryota;Filasterea;Filasterea
Query351	0.4996	0.5	0.4996	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query761	0.5982	0.656	0.91	0.9978	Eukaryota
Query796	0.7109	0.718	0.9758	0.9855	Eukaryota
Query98	0.9841	0.994	0.9841	0.994	Eukaryota
Query282	0.8938	0.9758	0.8938	0.9758	Eukaryota
Query328	0.2066	0.6141	0.2066	0.6141	DISTANT
Query342	0.8116	0.8116	0.8116	0.8116	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query263	1	1	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query740	0.5834	0.5886	0.5834	0.5886	Eukaryota;Discosea;Longamoebia;Longamoebia
Query493	0.5674	0.5757	0.974	0.9882	Eukaryota
Query807	0.9042	0.9557	0.9281	0.981	Eukaryota
Query131	0.9098	0.9726	0.9098	0.9726	Eukaryota
Query721	0.6369	0.6383	0.6369	0.6383	Eukaryota;Discosea;Longamoebia;Longamoebia
Query237	0.4998	0.5	0.9995	1	Eukaryota
Query514	0.5034	0.5212	0.9498	0.9834	Eukaryota
Query663	0.7012	0.7013	0.9914	0.9916	Eukaryota
Query184	0.5096	0.5107	0.5096	0.5107	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query795	0.5227	0.5237	0.5227	0.5237	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query863	0.744	0.7511	0.9561	0.9652	Eukaryota;Bacillariophyta
Query856	0.8971	0.9146	0.945	0.9634	Eukaryota;Bacillariophyta
Query215	0.5049	0.5049	0.9965	0.9965	Eukaryota;Bacillariophyta
Query442	0.9432	0.9443	0.968	0.9691	Eukaryota;Bacillariophyta
Query29	0.8783	0.8838	0.9632	0.9692	Eukaryota;Bacillariophyta
Query466	0.9036	0.9095	0.9624	0.9686	Eukaryota;Bacillariophyta
Query242	0.6591	0.6591	0.6591	0.6591	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query341	0.6442	0.6442	0.6442	0.6442	Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales
Query559	0.7627	0.7663	0.9854	0.9901	Eukaryota;Bacillariophyta
Query291	0.7668	0.7755	0.974	0.9851	Eukaryota;Bacillariophyta;Mediophyceae
Query258	0.9796	0.9803	0.9943	0.9951	Eukaryota;Bacillariophyta;Mediophyceae
Query864	0.7527	0.7756	0.97	0.9996	Eukaryota;Bacillariophyta
Query127	0.9801	0.9812	0.994	0.9951	Eukaryota;Bacillariophyta;Mediophyceae
Query696	0.8407	0.8446	0.9952	0.9998	Eukaryota;Bacillariophyta
Query226	0.9765	0.9909	0.9804	0.9949	Eukaryota;Bacillariophyta;Mediophyceae
Query556	0.5086	0.5092	0.9632	0.9644	Eukaryota;Bacillariophyta
Query486	0.5333	0.5335	0.5333	0.5335	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query647	0.7531	0.7549	0.7531	0.7549	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query489	0.8696	0.8712	0.9945	0.9963	Eukaryota;Bacillariophyta
Query9	0.7469	0.7491	0.7469	0.7491	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query606	0.5202	0.5202	0.9674	0.9674	Eukaryota;Bacillariophyta
Query132	0.6477	0.6477	0.6477	0.6477	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query37	0.5179	0.5203	0.9661	0.9706	Eukaryota;Bacillariophyta
Query118	0.9156	0.9225	0.9784	0.9857	Eukaryota;Bacillariophyta
Query240	0.5273	0.5276	0.9648	0.9653	Eukaryota;Bacillariophyta
Query878	0.5562	0.5587	0.5593	0.5618	Eukaryota;Bacillariophyta;Bacillariophyceae
Query313	0.5886	0.5886	0.5886	0.5886	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query209	0.5024	0.5058	0.9762	0.9827	Eukaryota;Bacillariophyta
Query632	0.8919	0.8964	0.9814	0.9863	Eukaryota;Bacillariophyta
Query698	0.7527	0.7537	0.7527	0.7537	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query879	0.9247	0.9247	0.9628	0.9628	Eukaryota;Bacillariophyta
Query189	0.6365	0.6374	0.976	0.9773	Eukaryota;Bacillariophyta
Query871	0.6459	0.6477	0.6459	0.6477	Eukaryota;Bacillariophyta;Bacillariophyceae;Cymbellales
Query407	0.8785	0.8785	0.9829	0.9829	Eukaryota;Bacillariophyta
Query200	0.5388	0.5395	0.5388	0.5395	Eukaryota;Bacillariophyta;Bacillariophyceae
Query170	0.6958	0.6958	0.9747	0.9747	Eukaryota;Bacillariophyta
Query689	0.7058	0.7269	0.97	0.999	Eukaryota;Bacillariophyta
Query301	0.6418	0.7159	0.8818	0.9835	Eukaryota
Query844	0.6033	0.609	0.7229	0.7298	Eukaryota;Filasterea;Filasterea
Query109	0.5829	0.6019	0.9551	0.9862	Eukaryota
Query438	0.5389	0.604	0.8893	0.9967	Eukaryota
Query360	0.7873	0.7873	1	1	Eukaryota
Query333	0.5366	0.5366	1	1	Eukaryota
Query363	0.6229	0.6229	0.9964	0.9964	Eukaryota
Query149	0.7001	0.7847	0.8733	0.9788	Eukaryota
Query262	0.4126	0.9006	0.441	0.9627	Eukaryota
Query612	0.9872	0.9872	0.9923	0.9923	Eukaryota
Query357	0.6925	0.9925	0.6925	0.9925	Eukaryota;Discosea;Flabellinia;Vannellidae;Vannellidae
Query350	0.9122	0.915	0.9563	0.9592	Eukaryota;Annelida;Clitellata
Query347	0.9119	0.9146	0.9562	0.959	Eukaryota;Annelida;Clitellata
Query298	0.7878	0.7878	0.9811	0.9811	Eukaryota;Annelida;Clitellata
Query730	0.9487	0.9583	0.9487	0.9583	Eukaryota;Annelida;Polychaeta
Query781	0.9118	0.9225	0.9472	0.9583	Eukaryota;Annelida;Clitellata
Query739	0.9471	0.9512	0.9752	0.9794	Eukaryota
Query750	0.6011	0.6023	0.6011	0.6023	Bacteria
Query166	0.8509	0.8509	1	1	Eukaryota
Query677	0.8208	0.8352	0.8208	0.8352	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax_janetae
Query617	0.958	0.9608	0.9761	0.979	Eukaryota
Query376	0.7479	0.957	0.7479	0.957	Bacteria;Proteobacteria;Alphaproteobacteria
Query61	0.6909	0.8946	0.7539	0.9763	Eukaryota
Query138	0.9315	0.9675	0.9408	0.9771	Eukaryota
Query783	0.5926	0.683	0.8601	0.9912	Eukaryota
Query759	0.6613	1	0.6613	1	Eukaryota;Discosea;Flabellinia;Vannellidae;Vannellidae
Query715	0.8686	0.9786	0.8686	0.9786	Eukaryota
Query356	0.5028	0.9581	0.5097	0.9712	Eukaryota
Query297	0.4825	0.9818	0.4825	0.9818	Eukaryota
Query776	0.5965	0.6034	0.9851	0.9965	Eukaryota
Query653	0.5044	0.5069	0.9948	0.9998	Eukaryota
Query428	0.7152	0.7807	0.9101	0.9935	Eukaryota
Query96	0.5112	0.5217	0.9789	0.999	Eukaryota
Query708	0.4968	0.5043	0.9849	0.9998	Eukaryota
