name	LWR	fract	aLWR	afract	taxopath
Query524	0.9219	0.9222	0.9219	0.9222	Bacteria;Proteobacteria;Alphaproteobacteria
Query524	0.05687	0.05689	0.05687	0.05689	DISTANT
Query524	0	0	0.02093	0.02093	Eukaryota
Query524	0	0	0.02093	0.02093	Eukaryota;Porifera
Query524	0.02093	0.02093	0.02093	0.02093	Eukaryota;Porifera;Calcarea
Query373	0.9171	0.9418	0.9315	0.9566	Bacteria
Query373	0	0	0.01444	0.01483	Bacteria;Proteobacteria
Query373	0	0	0.01444	0.01483	Bacteria;Proteobacteria;Gammaproteobacteria
Query373	0.01444	0.01483	0.01444	0.01483	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
Query373	0.03189	0.03275	0.03189	0.03275	DISTANT
Query373	0	0	0.01032	0.0106	Eukaryota
Query373	0	0	0.01032	0.0106	Eukaryota;Chordata
Query373	0	0	0.01032	0.0106	Eukaryota;Chordata;Thaliacea
Query373	0	0	0.01032	0.0106	Eukaryota;Chordata;Thaliacea;Pyrosomata
Query373	0	0	0.01032	0.0106	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae
Query373	0	0	0.01032	0.0106	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma
Query373	0.01032	0.0106	0.01032	0.0106	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query303	0	0	0.9077	0.983	Bacteria
Query303	0	0	0.9077	0.983	Bacteria;Proteobacteria
Query303	0	0	0.9077	0.983	Bacteria;Proteobacteria;Betaproteobacteria
Query303	0.9067	0.9819	0.9067	0.9819	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
Query303	0	0	0.001027	0.001112	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis
Query303	0.001027	0.001112	0.001027	0.001112	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis;Candidatus_Accumulibacter
Query303	0.01567	0.01697	0.01567	0.01697	DISTANT
Query318	0	0	0.9048	0.9048	Eukaryota
Query318	0	0	0.9048	0.9048	Eukaryota;Cnidaria
Query318	0.9048	0.9048	0.9048	0.9048	Eukaryota;Cnidaria;Myxozoa
Query318	0	0	8.549e-06	8.549e-06	Eukaryota;Cnidaria;Myxozoa;Multivalvulida
Query318	0	0	8.549e-06	8.549e-06	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae
Query318	8.549e-06	8.549e-06	8.549e-06	8.549e-06	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
Query318	0.09522	0.09522	0.09522	0.09522	DISTANT
Query397	0	0	0.9407	0.9488	Bacteria
Query397	0	0	0.9407	0.9488	Bacteria;Proteobacteria
Query397	0.644	0.6496	0.9407	0.9488	Bacteria;Proteobacteria;Alphaproteobacteria
Query397	0.2967	0.2992	0.2967	0.2992	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query397	0	0	2.298e-06	2.318e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query397	0	0	2.298e-06	2.318e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query397	0	0	2.298e-06	2.318e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
Query397	2.298e-06	2.318e-06	2.298e-06	2.318e-06	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query397	0.05073	0.05117	0.05073	0.05117	DISTANT
Query288	0	0	0.9489	0.9591	Bacteria
Query288	0	0	0.9489	0.9591	Bacteria;Proteobacteria
Query288	0.5116	0.5171	0.9489	0.9591	Bacteria;Proteobacteria;Alphaproteobacteria
Query288	0	0	0.1007	0.1018	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales
Query288	0	0	0.1007	0.1018	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae
