LWR	fract	aLWR	afract	taxopath
0	0	0.5891	0.001022	Eukaryota;Ascomycota;Leotiomycetes
0	0	0.3909	0.0006778	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales
0	0	0.3909	0.0006778	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae
0	0	0.3909	0.0006778	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera
0.3909	0.0006778	0.3909	0.0006778	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera;Podosphaera_xanthii
0	0	0.1481	0.0002568	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae
0	0	0.1481	0.0002568	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae;Myxotrichaceae
0	0	0.1481	0.0002568	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae;Myxotrichaceae;Myxotrichum
0.1481	0.0002568	0.1481	0.0002568	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae;Myxotrichaceae;Myxotrichum;Myxotrichum_deflexum
0	0	0.05013	8.693e-05	Eukaryota;Ascomycota;Leotiomycetes;Leohumicola
0	0	0.05013	8.693e-05	Eukaryota;Ascomycota;Leotiomycetes;Leohumicola;Leohumicola
0.05013	8.693e-05	0.05013	8.693e-05	Eukaryota;Ascomycota;Leotiomycetes;Leohumicola;Leohumicola;Leohumicola
0	0	3.537	0.006134	Eukaryota;Ascomycota;Sordariomycetes
3.034	0.00526	3.034	0.00526	Eukaryota;Ascomycota;Sordariomycetes;Glomerellales
0	0	0.5037	0.0008734	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales
0	0	0.5037	0.0008734	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae
0	0	0.5037	0.0008734	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae;Pontogeneia
0.5037	0.0008734	0.5037	0.0008734	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae;Pontogeneia;Pontogeneia_inermis
0	0	0.1783	0.0003092	Eukaryota;Ascomycota;Saccharomycetes
0.1783	0.0003092	0.1783	0.0003092	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales
0	0	3.002e-06	5.205e-09	Eukaryota;Ascomycota;Tetracladium
0	0	3.002e-06	5.205e-09	Eukaryota;Ascomycota;Tetracladium;Tetracladium
0	0	3.002e-06	5.205e-09	Eukaryota;Ascomycota;Tetracladium;Tetracladium;Tetracladium
3.002e-06	5.205e-09	3.002e-06	5.205e-09	Eukaryota;Ascomycota;Tetracladium;Tetracladium;Tetracladium;Tetracladium
0	0	0.08428	0.0001461	Eukaryota;Ascomycota;Pneumocystidomycetes
0	0	0.08428	0.0001461	Eukaryota;Ascomycota;Pneumocystidomycetes;Pneumocystidales
0	0	0.08428	0.0001461	Eukaryota;Ascomycota;Pneumocystidomycetes;Pneumocystidales;Pneumocystidaceae
0.08428	0.0001461	0.08428	0.0001461	Eukaryota;Ascomycota;Pneumocystidomycetes;Pneumocystidales;Pneumocystidaceae;Pneumocystis
0	0	0.03615	6.269e-05	Eukaryota;Ascomycota;Taphrinomycetes
0	0	0.03615	6.269e-05	Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales
0	0	0.03615	6.269e-05	Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales;Taphrinaceae
0.03615	6.269e-05	0.03615	6.269e-05	Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales;Taphrinaceae;Taphrina
0	0	0.005581	9.677e-06	Eukaryota;Euglenozoa
0	0	0.005581	9.677e-06	Eukaryota;Euglenozoa;Diplonemea
0.005581	9.677e-06	0.005581	9.677e-06	Eukaryota;Euglenozoa;Diplonemea;Diplonemea
0	0	0.62	0.001075	Eukaryota;Dictyochophyceae
0.62	0.001075	0.62	0.001075	Eukaryota;Dictyochophyceae;Dictyochophyceae
0	0	5.177e-06	8.977e-09	Eukaryota;Dictyochophyceae;Dictyochophyceae;Pedinellales
0	0	5.177e-06	8.977e-09	Eukaryota;Dictyochophyceae;Dictyochophyceae;Pedinellales;Pseudopedinella
0	0	5.177e-06	8.977e-09	Eukaryota;Dictyochophyceae;Dictyochophyceae;Pedinellales;Pseudopedinella;Pseudopedinella
5.177e-06	8.977e-09	5.177e-06	8.977e-09	Eukaryota;Dictyochophyceae;Dictyochophyceae;Pedinellales;Pseudopedinella;Pseudopedinella;Pseudopedinella_elastica
0.02626	4.553e-05	0.02626	4.553e-05	Eukaryota;Gnathostomulida
0	0	3.432e-07	5.95e-10	Eukaryota;Gnathostomulida;Filospermoidea
0	0	3.432e-07	5.95e-10	Eukaryota;Gnathostomulida;Filospermoidea;Filospermoidea
0	0	3.432e-07	5.95e-10	Eukaryota;Gnathostomulida;Filospermoidea;Filospermoidea;Haplognathiidae
0	0	3.432e-07	5.95e-10	Eukaryota;Gnathostomulida;Filospermoidea;Filospermoidea;Haplognathiidae;Haplognathia
3.432e-07	5.95e-10	3.432e-07	5.95e-10	Eukaryota;Gnathostomulida;Filospermoidea;Filospermoidea;Haplognathiidae;Haplognathia;Haplognathia_ruberrima
0	0	4.773	0.008276	Eukaryota;Gastrotricha
0	0	4.773	0.008276	Eukaryota;Gastrotricha;Chaetonotida
4.773	0.008276	4.773	0.008276	Eukaryota;Gastrotricha;Chaetonotida;Chaetonotida
0	0	1.63	0.002826	Eukaryota;Cryptophyceae
1.408	0.002441	1.63	0.002826	Eukaryota;Cryptophyceae;Cryptophyceae
0.1055	0.0001829	0.1055	0.0001829	Eukaryota;Cryptophyceae;Cryptophyceae;Cryptomonadales
0.1163	0.0002016	0.1163	0.0002016	Eukaryota;Cryptophyceae;Cryptophyceae;Pyrenomonadales
0	0	0.8192	0.00142	Eukaryota;Nematoda
0.8192	0.00142	0.8192	0.00142	Eukaryota;Nematoda;Chromadorea
0	0	0.4993	0.0008658	Eukaryota;Synurophyceae
0	0	0.4993	0.0008658	Eukaryota;Synurophyceae;Synurophyceae
0.4993	0.0008658	0.4993	0.0008658	Eukaryota;Synurophyceae;Synurophyceae;Ochromonadales
0	0	0.2141	0.0003712	Eukaryota;Xenacoelomorpha
0	0	0.2141	0.0003712	Eukaryota;Xenacoelomorpha;Xenoturbellidae
0	0	0.2141	0.0003712	Eukaryota;Xenacoelomorpha;Xenoturbellidae;Xenoturbellidae
0	0	0.2141	0.0003712	Eukaryota;Xenacoelomorpha;Xenoturbellidae;Xenoturbellidae;Xenoturbellidae
0.2141	0.0003712	0.2141	0.0003712	Eukaryota;Xenacoelomorpha;Xenoturbellidae;Xenoturbellidae;Xenoturbellidae;Xenoturbella
0	0	2.352	0.004079	Eukaryota;Jakobida
0	0	2.352	0.004079	Eukaryota;Jakobida;Jakobida
2.352	0.004079	2.352	0.004079	Eukaryota;Jakobida;Jakobida;Jakobida
0	0	2.649	0.004594	Eukaryota;Cnidaria
0.6495	0.001126	0.6495	0.001126	Eukaryota;Cnidaria;Myxozoa
0	0	5.809e-07	1.007e-09	Eukaryota;Cnidaria;Myxozoa;Multivalvulida
0	0	5.809e-07	1.007e-09	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae
5.809e-07	1.007e-09	5.809e-07	1.007e-09	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
0.9639	0.001671	2	0.003468	Eukaryota;Cnidaria;Anthozoa
1.036	0.001796	1.036	0.001796	Eukaryota;Cnidaria;Anthozoa;Actiniaria
0	0	6.959	0.01207	Eukaryota;Rotifera
1.37	0.002376	6.959	0.01207	Eukaryota;Rotifera;Monogononta
5.588	0.00969	5.588	0.00969	Eukaryota;Rotifera;Monogononta;Ploima
0	0	2.235	0.003875	Eukaryota;Bryozoa
0.2733	0.0004739	0.2822	0.0004894	Eukaryota;Bryozoa;Phylactolaemata
0	0	0.008929	1.548e-05	Eukaryota;Bryozoa;Phylactolaemata;Cristatellidae
0	0	0.008929	1.548e-05	Eukaryota;Bryozoa;Phylactolaemata;Cristatellidae;Cristatellidae
0	0	0.008929	1.548e-05	Eukaryota;Bryozoa;Phylactolaemata;Cristatellidae;Cristatellidae;Cristatella
0.008929	1.548e-05	0.008929	1.548e-05	Eukaryota;Bryozoa;Phylactolaemata;Cristatellidae;Cristatellidae;Cristatella;Cristatella_mucedo
0	0	1.953	0.003386	Eukaryota;Bryozoa;Gymnolaemata
1.953	0.003386	1.953	0.003386	Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida
0.01709	2.963e-05	0.01709	2.963e-05	Eukaryota;Endomyxa
0	0	0.5	0.000867	Eukaryota;Brachiopoda
0	0	0.5	0.000867	Eukaryota;Brachiopoda;Craniata
0	0	0.5	0.000867	Eukaryota;Brachiopoda;Craniata;Craniida
0.5	0.000867	0.5	0.000867	Eukaryota;Brachiopoda;Craniata;Craniida;Craniidae
0.004854	8.417e-06	0.9999	0.001734	Eukaryota;Ctenophora
0.5249	0.0009102	0.9951	0.001725	Eukaryota;Ctenophora;Tentaculata
0	0	0.4702	0.0008152	Eukaryota;Ctenophora;Tentaculata;Lobata
0	0	0.4702	0.0008152	Eukaryota;Ctenophora;Tentaculata;Lobata;Bolinopsidae
0	0	0.4702	0.0008152	Eukaryota;Ctenophora;Tentaculata;Lobata;Bolinopsidae;Mnemiopsis
0.4702	0.0008152	0.4702	0.0008152	Eukaryota;Ctenophora;Tentaculata;Lobata;Bolinopsidae;Mnemiopsis;Mnemiopsis_leidyi
0	0	0.9756	0.001692	Eukaryota;Haptista
0.86	0.001491	0.9756	0.001692	Eukaryota;Haptista;Haptophyta
0	0	0.1078	0.0001869	Eukaryota;Haptista;Haptophyta;Prymnesiales
0	0	0.1078	0.0001869	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae
0.1078	0.0001869	0.1078	0.0001869	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
0	0	0.007841	1.36e-05	Eukaryota;Haptista;Haptophyta;Pavlovales
0.007841	1.36e-05	0.007841	1.36e-05	Eukaryota;Haptista;Haptophyta;Pavlovales;Pavlovaceae
0.7139	0.001238	0.9846	0.001707	Eukaryota;Streptophyta
0	0	0.2707	0.0004693	Eukaryota;Streptophyta;Chlorokybophyceae
0	0	0.2707	0.0004693	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales
0	0	0.2707	0.0004693	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae
0	0	0.2707	0.0004693	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus
0.2707	0.0004693	0.2707	0.0004693	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus;Chlorokybus_atmophyticus
7	0.01214	7	0.01214	DISTANT
75.16	0.1303	338.3	0.5866	Bacteria
6.043	0.01048	252.9	0.4385	Bacteria;Proteobacteria
2.024	0.00351	4.777	0.008283	Bacteria;Proteobacteria;Betaproteobacteria
0	0	2.753	0.004773	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
0	0	1.64	0.002844	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae
1.64	0.002844	1.64	0.002844	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonadaceae
0.8111	0.001406	0.8111	0.001406	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;unclassified_Nitrosomonadales_OM43_clade
0	0	0.3018	0.0005233	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae
0.3018	0.0005233	0.3018	0.0005233	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Methylophilaceae;Methylophilaceae
0	0	2.967e-06	5.145e-09	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis
2.967e-06	5.145e-09	2.967e-06	5.145e-09	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis;Candidatus_Accumulibacter_sp._BA94
5.535	0.009597	8.903	0.01544	Bacteria;Proteobacteria;Gammaproteobacteria
0	0	0.1254	0.0002174	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria
0	0	0.1254	0.0002174	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae
0	0	0.1254	0.0002174	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis
0	0	0.01572	2.725e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86
0	0	0.01572	2.725e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster
0	0	0.01572	2.725e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86
0.01572	2.725e-05	0.01572	2.725e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;SAR86;cluster;SAR86;cluster
0	0	0.1096	0.0001901	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;Candidatus_Competibacteraceae
0.1096	0.0001901	0.1096	0.0001901	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;Candidatus_Competibacteraceae;Candidatus_Competibacteraceae
0.5755	0.0009978	1.184	0.002052	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
0	0	0.5954	0.001032	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae
0	0	0.5954	0.001032	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae
0	0	0.5954	0.001032	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola
0	0	0.5954	0.001032	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola
0	0	0.5954	0.001032	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica
0	0	0.5954	0.001032	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica;7951
0	0	0.5954	0.001032	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica;7951;Litoricola
0	0	0.5954	0.001032	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica;7951;Litoricola;lipolytica
0.5954	0.001032	0.5954	0.001032	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Litoricolaceae;Litoricolaceae;Litoricola;Litoricola;lipolytica;7951;Litoricola;lipolytica;7951
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum
0	0	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae
0.006456	1.12e-05	0.006456	1.12e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillales;incertae;sedis;Oceanospirillales;incertae;sedis;Pelagibaculum;Pelagibaculum;spongiae;7477;Pelagibaculum;spongiae;7477
0	0	0.006366	1.104e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae
0	0	0.006366	1.104e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilaceae
0.006366	1.104e-05	0.006366	1.104e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilaceae;Oleiphilus
0	0	0.1296	0.0002247	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis
0	0	0.1296	0.0002247	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Pseudohongiella
0.1296	0.0002247	0.1296	0.0002247	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;Pseudohongiella;Pseudohongiella_acticola
0	0	0.1062	0.0001841	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
0	0	5.111e-06	8.861e-09	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae
0	0	5.111e-06	8.861e-09	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbiferaceae
5.111e-06	8.861e-09	5.111e-06	8.861e-09	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Microbulbiferaceae;Microbulbiferaceae;Microbulbifer
0	0	0.1061	0.000184	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae
0.1061	0.000184	0.1061	0.000184	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Spongiibacteraceae
0	0	0.3958	0.0006862	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
0	0	0.05781	0.0001002	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae
0.05781	0.0001002	0.05781	0.0001002	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Coxiellaceae;Coxiellaceae
0	0	0.3379	0.000586	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae
0.3379	0.000586	0.3379	0.000586	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionellaceae
0	0	0.4571	0.0007927	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
0	0	0.323	0.00056	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae
0	0	0.323	0.00056	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangellaceae
0.323	0.00056	0.323	0.00056	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Wenzhouxiangellaceae;Wenzhouxiangellaceae;Wenzhouxiangella
0	0	0.02084	3.613e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae
0.02084	3.613e-05	0.02084	3.613e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Chromatiaceae
0	0	4.919e-08	8.529e-11	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Thioalkalispiraceae
0	0	4.919e-08	8.529e-11	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Thioalkalispiraceae;Thioalkalispiraceae
4.919e-08	8.529e-11	4.919e-08	8.529e-11	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Thioalkalispiraceae;Thioalkalispiraceae;Thiohalophilus
0	0	0.1133	0.0001965	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiales_incertae_sedis
0	0	0.1133	0.0001965	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiales_incertae_sedis;Thiohalobacter
0.1133	0.0001965	0.1133	0.0001965	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiales_incertae_sedis;Thiohalobacter;Thiohalobacter_thiocyanaticus_2
0.01395	2.419e-05	0.01395	2.419e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales
0	0	0.9571	0.00166	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales
0	0	0.9571	0.00166	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
0.9571	0.00166	0.9571	0.00166	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylococcaceae
0	0	5.401e-07	9.365e-10	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales
0	0	5.401e-07	9.365e-10	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae
5.401e-07	9.365e-10	5.401e-07	9.365e-10	Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Thiotrichaceae
100.3	0.1738	232.7	0.4035	Bacteria;Proteobacteria;Alphaproteobacteria
0	0	10.63	0.01844	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales
0	0	6.911	0.01198	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Candidatus_Paracaedibacteraceae
0	0	6.911	0.01198	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Candidatus_Paracaedibacteraceae;Candidatus_Paracaedibacter
0	0	6.911	0.01198	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Candidatus_Paracaedibacteraceae;Candidatus_Paracaedibacter;Candidatus_Paracaedibacter
0	0	6.911	0.01198	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Candidatus_Paracaedibacteraceae;Candidatus_Paracaedibacter;Candidatus_Paracaedibacter;acanthamoebae
6.911	0.01198	6.911	0.01198	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Candidatus_Paracaedibacteraceae;Candidatus_Paracaedibacter;Candidatus_Paracaedibacter;acanthamoebae;2589
0	0	3.721	0.006452	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae
3.721	0.006452	3.721	0.006452	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Caedimonadaceae
0	0	2.377	0.004122	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
0	0	2.377	0.004122	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae
2.377	0.004122	2.377	0.004122	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Anaplasmataceae
0	0	73.5	0.1274	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	73.5	0.1274	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae
30.74	0.05331	73.5	0.1274	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis
0	0	42.75	0.07413	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116
42.31	0.07337	42.75	0.07413	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster
0	0	0.4408	0.0007643	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster;SAR116
0	0	0.4408	0.0007643	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster;SAR116;cluster
0	0	0.4408	0.0007643	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster;SAR116;cluster;Candidatus_Puniceispirillum
0.4408	0.0007643	0.4408	0.0007643	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;incertae;sedis;SAR116;cluster;SAR116;cluster;Candidatus_Puniceispirillum;Candidatus_Puniceispirillum_marinum
9.954	0.01726	15.94	0.02763	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
0	0	1.183	0.00205	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Geminicoccaceae
0	0	1.183	0.00205	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Geminicoccaceae;Geminicoccaceae
0	0	1.183	0.00205	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Geminicoccaceae;Geminicoccaceae;Arboricoccus
1.183	0.00205	1.183	0.00205	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Geminicoccaceae;Geminicoccaceae;Arboricoccus;Arboricoccus_pini
0	0	0.2392	0.0004147	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae
0.2392	0.0004147	0.2392	0.0004147	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Azospirillaceae
0	0	2.736	0.004744	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae
2.736	0.004744	2.736	0.004744	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Rhodospirillaceae
0	0	0.3743	0.000649	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Stellaceae
0	0	0.3743	0.000649	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Stellaceae;Stellaceae
0	0	0.3743	0.000649	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Stellaceae;Stellaceae;Stella
0.3743	0.000649	0.3743	0.000649	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Stellaceae;Stellaceae;Stella;Stella_humosa
0	0	5.799e-07	1.005e-09	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae
5.799e-07	1.005e-09	5.799e-07	1.005e-09	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Acetobacteraceae
0	0	1.208	0.002094	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Elioraeaceae
0	0	1.208	0.002094	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Elioraeaceae;Elioraeaceae
0	0	1.208	0.002094	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Elioraeaceae;Elioraeaceae;Elioraea
0	0	1.208	0.002094	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Elioraeaceae;Elioraeaceae;Elioraea;unclassified_Elioraea
