name	LWR	fract	aLWR	afract	taxopath
Query74	0	0	0.9365	0.9433	Eukaryota
Query74	0	0	0.9365	0.9433	Eukaryota;Arthropoda
Query74	0.9365	0.9433	0.9365	0.9433	Eukaryota;Arthropoda;Hexanauplia
Query74	0.05625	0.05666	0.05625	0.05666	DISTANT
Query449	0	0	0.9941	0.9975	Eukaryota
Query449	0.8281	0.8309	0.9941	0.9975	Eukaryota;Arthropoda
Query449	0	0	0.166	0.1666	Eukaryota;Arthropoda;Ichthyostraca
Query449	0	0	0.166	0.1666	Eukaryota;Arthropoda;Ichthyostraca;Arguloida
Query449	0	0	0.166	0.1666	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae
Query449	0.166	0.1666	0.166	0.1666	Eukaryota;Arthropoda;Ichthyostraca;Arguloida;Argulidae;Argulus
Query449	0.002526	0.002534	0.002526	0.002534	DISTANT
Query216	0	0	0.9668	0.9669	Eukaryota
Query216	0.6651	0.6651	0.9295	0.9296	Eukaryota;Annelida
Query216	0	0	0.2645	0.2645	Eukaryota;Annelida;Polychaeta
Query216	0.1382	0.1383	0.1382	0.1383	Eukaryota;Annelida;Polychaeta;Spionida
Query216	0.1262	0.1262	0.1262	0.1262	Eukaryota;Annelida;Polychaeta;Terebellida
Query216	3.461e-06	3.462e-06	3.461e-06	3.462e-06	Eukaryota;Annelida;Clitellata
Query216	0.02786	0.02786	0.03728	0.03728	Eukaryota;Mollusca
Query216	0	0	0.009415	0.009416	Eukaryota;Mollusca;Gastropoda
Query216	0	0	0.009415	0.009416	Eukaryota;Mollusca;Gastropoda;Cocculinidae
Query216	0.009415	0.009416	0.009415	0.009416	Eukaryota;Mollusca;Gastropoda;Cocculinidae;Cocculinidae
Query216	0.03314	0.03314	0.03314	0.03314	DISTANT
Query108	0	0	0.9669	0.9669	Eukaryota
Query108	0	0	0.9669	0.9669	Eukaryota;Chaetognatha
Query108	0.8419	0.8419	0.9669	0.9669	Eukaryota;Chaetognatha;Sagittoidea
Query108	0	0	0.03509	0.03509	Eukaryota;Chaetognatha;Sagittoidea;Monophragmophora
Query108	0	0	0.03509	0.03509	Eukaryota;Chaetognatha;Sagittoidea;Monophragmophora;Heterokrohniidae
Query108	0	0	0.03509	0.03509	Eukaryota;Chaetognatha;Sagittoidea;Monophragmophora;Heterokrohniidae;Heterokrohnia
Query108	0.03509	0.03509	0.03509	0.03509	Eukaryota;Chaetognatha;Sagittoidea;Monophragmophora;Heterokrohniidae;Heterokrohnia;Heterokrohnia_mirabilis
Query108	0.08993	0.08993	0.08993	0.08993	Eukaryota;Chaetognatha;Sagittoidea;Aphragmophora
Query108	0.03308	0.03308	0.03308	0.03308	DISTANT
Query64	0.8485	0.854	0.9773	0.9836	Eukaryota
Query64	0	0	1.615e-05	1.626e-05	Eukaryota;Echinodermata
Query64	0	0	1.615e-05	1.626e-05	Eukaryota;Echinodermata;Asteroidea
Query64	0	0	1.615e-05	1.626e-05	Eukaryota;Echinodermata;Asteroidea;Peripodida
Query64	0	0	1.615e-05	1.626e-05	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae
Query64	0	0	1.615e-05	1.626e-05	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax
Query64	0	0	1.615e-05	1.626e-05	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax
Query64	1.615e-05	1.626e-05	1.615e-05	1.626e-05	Eukaryota;Echinodermata;Asteroidea;Peripodida;Xyloplacidae;Xyloplax;Xyloplax;_anetae
Query64	0	0	0.1288	0.1296	Eukaryota;Bryozoa
Query64	0	0	0.1288	0.1296	Eukaryota;Bryozoa;Phylactolaemata
Query64	0	0	0.1288	0.1296	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae
Query64	0	0	0.1288	0.1296	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae
Query64	0	0	0.1288	0.1296	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella
Query64	0.1288	0.1296	0.1288	0.1296	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella;Fredericella_sultana
Query64	0.01628	0.01638	0.01628	0.01638	DISTANT
Query83	0	0	0.9867	0.9867	Eukaryota
Query83	0	0	0.9867	0.9867	Eukaryota;Arthropoda
Query83	0.8442	0.8442	0.9867	0.9867	Eukaryota;Arthropoda;Hexanauplia
Query83	0.1415	0.1415	0.1415	0.1415	Eukaryota;Arthropoda;Hexanauplia;Misophrioida
Query83	0.0009339	0.0009339	0.0009339	0.0009339	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query83	0.01333	0.01333	0.01333	0.01333	DISTANT
Query120	0	0	0.9667	0.9712	Eukaryota
Query120	0	0	0.9667	0.9712	Eukaryota;Arthropoda
Query120	0.9667	0.9712	0.9667	0.9712	Eukaryota;Arthropoda;Hexanauplia
Query120	0.02869	0.02883	0.02869	0.02883	DISTANT
Query464	0	0	0.9593	0.9593	Eukaryota
Query464	0	0	0.9593	0.9593	Eukaryota;Arthropoda
Query464	0.9593	0.9593	0.9593	0.9593	Eukaryota;Arthropoda;Hexanauplia
Query464	0.04073	0.04073	0.04073	0.04073	DISTANT
Query495	0	0	0.9658	0.9751	Eukaryota
Query495	0	0	0.9658	0.9751	Eukaryota;Arthropoda
Query495	0.9562	0.9654	0.9658	0.9751	Eukaryota;Arthropoda;Hexanauplia
