LWR	fract	aLWR	afract	taxopath
0	0	0.9157	0.001618	Eukaryota;Chordata;Actinopteri;Pomacentridae
0.9157	0.001618	0.9157	0.001618	Eukaryota;Chordata;Actinopteri;Pomacentridae;Pomacentridae
0	0	0.6376	0.001127	Eukaryota;Chordata;Actinopteri;Gerreiformes
0.6376	0.001127	0.6376	0.001127	Eukaryota;Chordata;Actinopteri;Gerreiformes;Gerreidae
0.01239	2.189e-05	0.01239	2.189e-05	Eukaryota;Chordata;Actinopteri;Atheriniformes
0.016	2.828e-05	0.016	2.828e-05	Eukaryota;Chordata;Actinopteri;Lutjaniformes
0.004519	7.985e-06	0.004519	7.985e-06	Eukaryota;Chordata;Actinopteri;Labriformes
1.624	0.00287	1.624	0.00287	Eukaryota;Chordata;Actinopteri;Cichliformes
1.287	0.002274	1.287	0.002274	Eukaryota;Chordata;Actinopteri;Clupeiformes
0.008563	1.513e-05	0.008563	1.513e-05	Eukaryota;Chordata;Actinopteri;Gadiformes
0.02674	4.724e-05	0.02674	4.724e-05	Eukaryota;Chordata;Actinopteri;Syngnathiformes
2.575	0.004549	2.575	0.004549	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes
0.895	0.001581	0.895	0.001581	Eukaryota;Chordata;Actinopteri;Pempheriformes
0	0	0.008366	1.478e-05	Eukaryota;Chordata;Actinopteri;Pseudochromidae
0.008366	1.478e-05	0.008366	1.478e-05	Eukaryota;Chordata;Actinopteri;Pseudochromidae;Pseudochromidae
0.6827	0.001206	0.6827	0.001206	Eukaryota;Chordata;Actinopteri;Carangiformes
0	0	0.2306	0.0004074	Eukaryota;Chordata;Thaliacea
0	0	0.2306	0.0004074	Eukaryota;Chordata;Thaliacea;Pyrosomata
0	0	0.2306	0.0004074	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae
0	0	0.2306	0.0004074	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma
0.2306	0.0004074	0.2306	0.0004074	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
0.0008122	1.435e-06	1.984	0.003505	Eukaryota;Chordata;Mammalia
1.983	0.003504	1.983	0.003504	Eukaryota;Chordata;Mammalia;Artiodactyla
0	0	0.9995	0.001766	Eukaryota;Chordata;Testudines
0.9995	0.001766	0.9995	0.001766	Eukaryota;Chordata;Testudines;Testudines
0	0	0.7419	0.001311	Eukaryota;Chordata;Amphibia
0.7419	0.001311	0.7419	0.001311	Eukaryota;Chordata;Amphibia;Anura
1.98	0.003499	38.35	0.06777	Eukaryota;Annelida
12.07	0.02133	13.17	0.02328	Eukaryota;Annelida;Polychaeta
0.04539	8.02e-05	0.04539	8.02e-05	Eukaryota;Annelida;Polychaeta;Phyllodocida
0.007755	1.37e-05	0.007755	1.37e-05	Eukaryota;Annelida;Polychaeta;Capitellida
0	0	0.001275	2.253e-06	Eukaryota;Annelida;Polychaeta;Nerillidae
0.001275	2.253e-06	0.001275	2.253e-06	Eukaryota;Annelida;Polychaeta;Nerillidae;Nerillidae
0	0	0.05007	8.847e-05	Eukaryota;Annelida;Polychaeta;Protodrilidae
0.05007	8.847e-05	0.05007	8.847e-05	Eukaryota;Annelida;Polychaeta;Protodrilidae;Protodrilidae
9.184e-06	1.623e-08	9.184e-06	1.623e-08	Eukaryota;Annelida;Polychaeta;Eunicida
0.9997	0.001766	0.9997	0.001766	Eukaryota;Annelida;Polychaeta;Spionida
0.001735	3.065e-06	0.001735	3.065e-06	Eukaryota;Annelida;Polychaeta;Echiuroidea
18.92	0.03343	23.2	0.04099	Eukaryota;Annelida;Clitellata
3.174	0.005609	3.174	0.005609	Eukaryota;Annelida;Clitellata;Haplotaxida
0	0	1.107	0.001956	Eukaryota;Annelida;Clitellata;Enchytraeida
1.107	0.001956	1.107	0.001956	Eukaryota;Annelida;Clitellata;Enchytraeida;Enchytraeidae
0.0007759	1.371e-06	0.0007759	1.371e-06	Eukaryota;Annelida;Clitellata;Lumbriculida
0.4448	0.0007859	2.426	0.004286	Eukaryota;Mollusca
1.102	0.001947	1.967	0.003475	Eukaryota;Mollusca;Gastropoda
0	0	0.002427	4.288e-06	Eukaryota;Mollusca;Gastropoda;Cocculinidae
0.002427	4.288e-06	0.002427	4.288e-06	Eukaryota;Mollusca;Gastropoda;Cocculinidae;Cocculinidae
0	0	0.2238	0.0003954	Eukaryota;Mollusca;Gastropoda;Rissoellidae
0	0	0.2238	0.0003954	Eukaryota;Mollusca;Gastropoda;Rissoellidae;Rissoellidae
0.2238	0.0003954	0.2238	0.0003954	Eukaryota;Mollusca;Gastropoda;Rissoellidae;Rissoellidae;Rissoella
0	0	0.0707	0.0001249	Eukaryota;Mollusca;Gastropoda;Latiidae
0	0	0.0707	0.0001249	Eukaryota;Mollusca;Gastropoda;Latiidae;Latiidae
0	0	0.0707	0.0001249	Eukaryota;Mollusca;Gastropoda;Latiidae;Latiidae;Latia
0.0707	0.0001249	0.0707	0.0001249	Eukaryota;Mollusca;Gastropoda;Latiidae;Latiidae;Latia;Latia_neritoides
0.06928	0.0001224	0.06928	0.0001224	Eukaryota;Mollusca;Gastropoda;Pteropoda
0	0	0.4987	0.0008813	Eukaryota;Mollusca;Gastropoda;Ancylidae
0.4987	0.0008813	0.4987	0.0008813	Eukaryota;Mollusca;Gastropoda;Ancylidae;Ancylidae
0	0	7.02e-06	1.24e-08	Eukaryota;Mollusca;Bivalvia
0	0	7.02e-06	1.24e-08	Eukaryota;Mollusca;Bivalvia;Nuculoida
7.02e-06	1.24e-08	7.02e-06	1.24e-08	Eukaryota;Mollusca;Bivalvia;Nuculoida;Nuculidae
0	0	0.01401	2.475e-05	Eukaryota;Mollusca;Cephalopoda
0	0	0.01401	2.475e-05	Eukaryota;Mollusca;Cephalopoda;Nautilida
0.01401	2.475e-05	0.01401	2.475e-05	Eukaryota;Mollusca;Cephalopoda;Nautilida;Nautilidae
0	0	0.02116	3.739e-05	Eukaryota;Micrognathozoa
0	0	0.02116	3.739e-05	Eukaryota;Micrognathozoa;Micrognathozoa
0	0	0.02116	3.739e-05	Eukaryota;Micrognathozoa;Micrognathozoa;Limnognathida
0	0	0.02116	3.739e-05	Eukaryota;Micrognathozoa;Micrognathozoa;Limnognathida;Limnognathidae
0	0	0.02116	3.739e-05	Eukaryota;Micrognathozoa;Micrognathozoa;Limnognathida;Limnognathidae;Limnognathia
0.02116	3.739e-05	0.02116	3.739e-05	Eukaryota;Micrognathozoa;Micrognathozoa;Limnognathida;Limnognathidae;Limnognathia;Limnognathia_maerski
0	0	8.427	0.01489	Eukaryota;Dinophyceae
5.496	0.009712	8.427	0.01489	Eukaryota;Dinophyceae;Dinophyceae
0	0	0.2552	0.000451	Eukaryota;Dinophyceae;Dinophyceae;Prorocentrales
0.2552	0.000451	0.2552	0.000451	Eukaryota;Dinophyceae;Dinophyceae;Prorocentrales;Prorocentraceae
0	0	5.923e-06	1.047e-08	Eukaryota;Dinophyceae;Dinophyceae;Dinophysiales
5.923e-06	1.047e-08	5.923e-06	1.047e-08	Eukaryota;Dinophyceae;Dinophyceae;Dinophysiales;Dinophysiaceae
0	0	0.006126	1.082e-05	Eukaryota;Dinophyceae;Dinophyceae;Levanderina
0	0	0.006126	1.082e-05	Eukaryota;Dinophyceae;Dinophyceae;Levanderina;Levanderina
0	0	0.006126	1.082e-05	Eukaryota;Dinophyceae;Dinophyceae;Levanderina;Levanderina;Levanderina
0.006126	1.082e-05	0.006126	1.082e-05	Eukaryota;Dinophyceae;Dinophyceae;Levanderina;Levanderina;Levanderina;Levanderina_fissa
1.089e-05	1.925e-08	1.089e-05	1.925e-08	Eukaryota;Dinophyceae;Dinophyceae;Gonyaulacales
0.8244	0.001457	0.8244	0.001457	Eukaryota;Dinophyceae;Dinophyceae;Suessiales
1.344	0.002376	1.344	0.002376	Eukaryota;Dinophyceae;Dinophyceae;Gymnodiniales
0	0	0.5	0.0008835	Eukaryota;Dinophyceae;Dinophyceae;Oxyrrhinales
0	0	0.5	0.0008835	Eukaryota;Dinophyceae;Dinophyceae;Oxyrrhinales;Oxyrrhinaceae
0.5	0.0008835	0.5	0.0008835	Eukaryota;Dinophyceae;Dinophyceae;Oxyrrhinales;Oxyrrhinaceae;Oxyrrhis
0	0	2.654	0.00469	Eukaryota;Basidiomycota
0	0	0.1532	0.0002708	Eukaryota;Basidiomycota;Exobasidiomycetes
0	0	0.1532	0.0002708	Eukaryota;Basidiomycota;Exobasidiomycetes;Tilletiales
0	0	0.1532	0.0002708	Eukaryota;Basidiomycota;Exobasidiomycetes;Tilletiales;Tilletiaceae
0.1532	0.0002708	0.1532	0.0002708	Eukaryota;Basidiomycota;Exobasidiomycetes;Tilletiales;Tilletiaceae;Tilletia
0	0	0.3132	0.0005534	Eukaryota;Basidiomycota;Tremellomycetes
0	0	0.3132	0.0005534	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales
0	0	0.3132	0.0005534	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae
0	0	0.3132	0.0005534	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae;Phaffia
0.3132	0.0005534	0.3132	0.0005534	Eukaryota;Basidiomycota;Tremellomycetes;Cystofilobasidiales;Mrakiaceae;Phaffia;Phaffia_rhodozyma
0	0	0.2722	0.000481	Eukaryota;Basidiomycota;Cystobasidiomycetes
0	0	0.2722	0.000481	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales
0	0	0.2722	0.000481	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae
0	0	0.2722	0.000481	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystobasidium
0.2722	0.000481	0.2722	0.000481	Eukaryota;Basidiomycota;Cystobasidiomycetes;Cystobasidiales;Cystobasidiaceae;Cystobasidium;Cystobasidium_sp
1.915	0.003384	1.915	0.003384	Eukaryota;Basidiomycota;Agaricomycetes
0	0	3.153e-06	5.571e-09	Eukaryota;Basidiomycota;Agaricomycetes;Gomphales
0	0	3.153e-06	5.571e-09	Eukaryota;Basidiomycota;Agaricomycetes;Gomphales;Gomphaceae
0	0	3.153e-06	5.571e-09	Eukaryota;Basidiomycota;Agaricomycetes;Gomphales;Gomphaceae;Turbinellus
3.153e-06	5.571e-09	3.153e-06	5.571e-09	Eukaryota;Basidiomycota;Agaricomycetes;Gomphales;Gomphaceae;Turbinellus;Turbinellus_floccosus
3.342e-06	5.905e-09	3.342e-06	5.905e-09	Eukaryota;Basidiomycota;Agaricomycetes;Boletales
1.14e-05	2.014e-08	1.14e-05	2.014e-08	Eukaryota;Basidiomycota;Agaricomycetes;Agaricales
0	0	1.076e-05	1.902e-08	Eukaryota;Basidiomycota;Agaricomycetes;Thelephorales
1.076e-05	1.902e-08	1.076e-05	1.902e-08	Eukaryota;Basidiomycota;Agaricomycetes;Thelephorales;Thelephoraceae
18.85	0.0333	48.66	0.08598	Eukaryota;Ascomycota
0	0	0.1225	0.0002165	Eukaryota;Ascomycota;Pneumocystidomycetes
0	0	0.1225	0.0002165	Eukaryota;Ascomycota;Pneumocystidomycetes;Pneumocystidales
0	0	0.1225	0.0002165	Eukaryota;Ascomycota;Pneumocystidomycetes;Pneumocystidales;Pneumocystidaceae
0.1225	0.0002165	0.1225	0.0002165	Eukaryota;Ascomycota;Pneumocystidomycetes;Pneumocystidales;Pneumocystidaceae;Pneumocystis
0	0	0.01912	3.378e-05	Eukaryota;Ascomycota;Taphrinomycetes
0	0	0.01912	3.378e-05	Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales
0	0	0.01912	3.378e-05	Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales;Taphrinaceae
0.01912	3.378e-05	0.01912	3.378e-05	Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales;Taphrinaceae;Taphrina
9.022	0.01594	19.49	0.03444	Eukaryota;Ascomycota;Eurotiomycetes
1.845	0.00326	1.845	0.00326	Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales
0	0	0.6045	0.001068	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales
0	0	0.6045	0.001068	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales;Mycocaliciaceae
0	0	0.6045	0.001068	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales;Mycocaliciaceae;Mycocalicium
0.6045	0.001068	0.6045	0.001068	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales;Mycocaliciaceae;Mycocalicium;Mycocalicium_subtile
0	0	0.3935	0.0006954	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales
0.3935	0.0006954	0.3935	0.0006954	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Arthrodermataceae
7.628	0.01348	7.628	0.01348	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales
3.688	0.006517	5.834	0.01031	Eukaryota;Ascomycota;Dothideomycetes
0	0	2.145	0.00379	Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales
0	0	2.145	0.00379	Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales;Cladosporiaceae
2.145	0.00379	2.145	0.00379	Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales;Cladosporiaceae;Cladosporium
0	0	0.001439	2.542e-06	Eukaryota;Ascomycota;Dothideomycetes;Dothideales
0	0	0.001439	2.542e-06	Eukaryota;Ascomycota;Dothideomycetes;Dothideales;Dothioraceae
0	0	0.001439	2.542e-06	Eukaryota;Ascomycota;Dothideomycetes;Dothideales;Dothioraceae;Sydowia
0.001439	2.542e-06	0.001439	2.542e-06	Eukaryota;Ascomycota;Dothideomycetes;Dothideales;Dothioraceae;Sydowia;Sydowia_polyspora
0	0	0.01286	2.273e-05	Eukaryota;Ascomycota;Arthoniomycetes
0.01286	2.273e-05	0.01286	2.273e-05	Eukaryota;Ascomycota;Arthoniomycetes;Arthoniales
0	0	3.766	0.006655	Eukaryota;Ascomycota;Sordariomycetes
3.286	0.005806	3.286	0.005806	Eukaryota;Ascomycota;Sordariomycetes;Glomerellales
0	0	0.4804	0.0008489	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales
0	0	0.4804	0.0008489	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae
0	0	0.4804	0.0008489	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae;Pontogeneia
0.4804	0.0008489	0.4804	0.0008489	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae;Pontogeneia;Pontogeneia_inermis
0	0	0.43	0.0007598	Eukaryota;Ascomycota;Leotiomycetes
0	0	0.2905	0.0005133	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales
0	0	0.2905	0.0005133	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae
0	0	0.2905	0.0005133	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera
0.2905	0.0005133	0.2905	0.0005133	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera;Podosphaera_xanthii
0	0	0.09562	0.000169	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae
0	0	0.09562	0.000169	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae;Myxotrichaceae
0	0	0.09562	0.000169	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae;Myxotrichaceae;Myxotrichum
0.09562	0.000169	0.09562	0.000169	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae;Myxotrichaceae;Myxotrichum;Myxotrichum_deflexum
0	0	0.04389	7.756e-05	Eukaryota;Ascomycota;Leotiomycetes;Leohumicola
0	0	0.04389	7.756e-05	Eukaryota;Ascomycota;Leotiomycetes;Leohumicola;Leohumicola
0.04389	7.756e-05	0.04389	7.756e-05	Eukaryota;Ascomycota;Leotiomycetes;Leohumicola;Leohumicola;Leohumicola
0	0	6.988e-06	1.235e-08	Eukaryota;Ascomycota;Tetracladium
0	0	6.988e-06	1.235e-08	Eukaryota;Ascomycota;Tetracladium;Tetracladium
0	0	6.988e-06	1.235e-08	Eukaryota;Ascomycota;Tetracladium;Tetracladium;Tetracladium
6.988e-06	1.235e-08	6.988e-06	1.235e-08	Eukaryota;Ascomycota;Tetracladium;Tetracladium;Tetracladium;Tetracladium
0	0	0.1327	0.0002345	Eukaryota;Ascomycota;Saccharomycetes
0.1327	0.0002345	0.1327	0.0002345	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales
0	0	0.1088	0.0001922	Eukaryota;Porifera
0	0	0.1088	0.0001922	Eukaryota;Porifera;Calcarea
0	0	0.1088	0.0001922	Eukaryota;Porifera;Calcarea;Lithonida
0	0	0.1088	0.0001922	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae
0	0	0.1088	0.0001922	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona
0.1088	0.0001922	0.1088	0.0001922	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona;Petrobiona_massiliana
0	0	0.8979	0.001587	Eukaryota;Evosea
0.8979	0.001587	0.8979	0.001587	Eukaryota;Evosea;Variosea
0	0	0.9427	0.001666	Eukaryota;Haptista
0.8778	0.001551	0.9427	0.001666	Eukaryota;Haptista;Haptophyta
0	0	0.06376	0.0001127	Eukaryota;Haptista;Haptophyta;Prymnesiales
0	0	0.06376	0.0001127	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae
0.06376	0.0001127	0.06376	0.0001127	Eukaryota;Haptista;Haptophyta;Prymnesiales;Chrysochromulinaceae;Chrysochromulina
0	0	0.001133	2.002e-06	Eukaryota;Haptista;Haptophyta;Pavlovales
0.001133	2.002e-06	0.001133	2.002e-06	Eukaryota;Haptista;Haptophyta;Pavlovales;Pavlovaceae
2.007	0.003546	3.706	0.006549	Eukaryota;Chytridiomycota
0	0	0.1694	0.0002993	Eukaryota;Chytridiomycota;Chytridiomycetes
0.1694	0.0002993	0.1694	0.0002993	Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales
0	0	1.53	0.002704	Eukaryota;Chytridiomycota;Monoblepharidomycetes
0	0	1.53	0.002704	Eukaryota;Chytridiomycota;Monoblepharidomycetes;Monoblepharidales
0	0	1.53	0.002704	Eukaryota;Chytridiomycota;Monoblepharidomycetes;Monoblepharidales;Hyaloraphidium
0	0	1.53	0.002704	Eukaryota;Chytridiomycota;Monoblepharidomycetes;Monoblepharidales;Hyaloraphidium;Hyaloraphidium
1.53	0.002704	1.53	0.002704	Eukaryota;Chytridiomycota;Monoblepharidomycetes;Monoblepharidales;Hyaloraphidium;Hyaloraphidium;Hyaloraphidium_curvatum
0.7303	0.00129	0.962	0.0017	Eukaryota;Streptophyta
0	0	0.2318	0.0004096	Eukaryota;Streptophyta;Chlorokybophyceae
0	0	0.2318	0.0004096	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales
0	0	0.2318	0.0004096	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae
0	0	0.2318	0.0004096	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus
0.2318	0.0004096	0.2318	0.0004096	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus;Chlorokybus_atmophyticus
0	0	3.488e-07	6.163e-10	Eukaryota;Streptophyta;Magnoliopsida
0	0	3.488e-07	6.163e-10	Eukaryota;Streptophyta;Magnoliopsida;Celastrales
3.488e-07	6.163e-10	3.488e-07	6.163e-10	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae
0.147	0.0002598	17.63	0.03116	Eukaryota;Chlorophyta
0.01283	2.268e-05	1.123	0.001984	Eukaryota;Chlorophyta;Trebouxiophyceae
0	0	1.11	0.001962	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa
0	0	1.11	0.001962	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa
0	0	1.11	0.001962	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa;Coccomyxa
1.11	0.001962	1.11	0.001962	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa;Coccomyxa;Coccomyxa_subellipsoidea
0	0	3.272	0.005782	Eukaryota;Chlorophyta;Mamiellophyceae
2.4	0.00424	2.4	0.00424	Eukaryota;Chlorophyta;Mamiellophyceae;Dolichomastigales
0	0	0.0008028	1.419e-06	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales
0	0	0.0008028	1.419e-06	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae
0	0	0.0008028	1.419e-06	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae;Monomastix
0.0008028	1.419e-06	0.0008028	1.419e-06	Eukaryota;Chlorophyta;Mamiellophyceae;Monomastigales;Monomastigaceae;Monomastix;Monomastix_minuta
0.8717	0.00154	0.8717	0.00154	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales
5.719	0.01011	10	0.01767	Eukaryota;Chlorophyta;Chlorophyceae
4.281	0.007565	4.281	0.007565	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales
0	0	0.01871	3.306e-05	Eukaryota;Chlorophyta;Tetraedoron
0	0	0.01871	3.306e-05	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron
0	0	0.01871	3.306e-05	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron
0	0	0.01871	3.306e-05	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron
0.01871	3.306e-05	0.01871	3.306e-05	Eukaryota;Chlorophyta;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron;Tetraedoron_bitridens
0	0	1.673	0.002956	Eukaryota;Chlorophyta;Pycnococcaceae
0	0	1.673	0.002956	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae
0	0	1.673	0.002956	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae
0	0	1.673	0.002956	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus
0	0	1.673	0.002956	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus
1.673	0.002956	1.673	0.002956	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus;provasolii
0	0	1.399	0.002471	Eukaryota;Chlorophyta;Picocystophyceae
0	0	1.399	0.002471	Eukaryota;Chlorophyta;Picocystophyceae;Picocystales
0	0	1.399	0.002471	Eukaryota;Chlorophyta;Picocystophyceae;Picocystales;Picocystaceae
0	0	1.399	0.002471	Eukaryota;Chlorophyta;Picocystophyceae;Picocystales;Picocystaceae;Picocystis
0	0	1.399	0.002471	Eukaryota;Chlorophyta;Picocystophyceae;Picocystales;Picocystaceae;Picocystis;Picocystis
1.399	0.002471	1.399	0.002471	Eukaryota;Chlorophyta;Picocystophyceae;Picocystales;Picocystaceae;Picocystis;Picocystis;salinarum
0	0	3.623	0.006402	Eukaryota;Chrysophyceae
2.154	0.003806	3.623	0.006402	Eukaryota;Chrysophyceae;Chrysophyceae
0.9005	0.001591	0.9005	0.001591	Eukaryota;Chrysophyceae;Chrysophyceae;Chromulinales
0	0	0.5687	0.001005	Eukaryota;Chrysophyceae;Chrysophyceae;Apoikiaceae
0	0	0.5687	0.001005	Eukaryota;Chrysophyceae;Chrysophyceae;Apoikiaceae;Apoikiaceae
0	0	0.5687	0.001005	Eukaryota;Chrysophyceae;Chrysophyceae;Apoikiaceae;Apoikiaceae;Apoikiospumella
0.5687	0.001005	0.5687	0.001005	Eukaryota;Chrysophyceae;Chrysophyceae;Apoikiaceae;Apoikiaceae;Apoikiospumella;Apoikiospumella_mondseeiensis
0.9215	0.001628	4.307	0.00761	Eukaryota;Bacillariophyta
0.5349	0.0009452	0.5395	0.0009532	Eukaryota;Bacillariophyta;Mediophyceae
0	0	0.004562	8.06e-06	Eukaryota;Bacillariophyta;Mediophyceae;Lithodesmiales
0.004562	8.06e-06	0.004562	8.06e-06	Eukaryota;Bacillariophyta;Mediophyceae;Lithodesmiales;Lithodesmiaceae
0	0	2.846	0.005028	Eukaryota;Bacillariophyta;Coscinodiscophyceae
