name	LWR	fract	aLWR	afract	taxopath
Query110	0.7385	0.8042	0.9054	0.986	Eukaryota
Query209	0.6416	0.658	0.9564	0.9808	Eukaryota;Arthropoda
Query35	0.8488	0.9041	0.9285	0.9889	Eukaryota;Arthropoda
Query101	0.7851	0.8002	0.7851	0.8002	Eukaryota;Arthropoda;Insecta;Diptera
Query176	0.473	0.5431	0.8544	0.981	Eukaryota
Query89	0.3165	0.3914	0.5259	0.6503	Eukaryota;Arthropoda;Insecta
Query30	0.6071	0.7502	0.7945	0.9818	Eukaryota
Query145	0.5184	0.5224	0.9621	0.9696	Eukaryota;Arthropoda;Insecta
Query86	0.6051	0.6113	0.6051	0.6113	Eukaryota;Arthropoda;Insecta;Plecoptera
Query82	0.5028	0.5207	0.5028	0.5207	Eukaryota;Arthropoda;Insecta;Diptera
Query197	0.5298	0.5553	0.8732	0.9153	Eukaryota;Arthropoda;Insecta
Query63	0.5491	0.5726	0.9453	0.9858	Eukaryota;Arthropoda
Query198	0.8554	0.8862	0.8554	0.8862	Eukaryota;Arthropoda;Insecta;Diptera
Query150	0.5247	0.6286	0.8244	0.9878	Eukaryota
Query15	0.433	0.4807	0.4719	0.5239	Eukaryota;Arthropoda
Query206	0.2958	0.4235	0.4072	0.5829	Eukaryota;Arthropoda;Insecta
Query191	0.4189	0.4702	0.4189	0.4702	Eukaryota;Arthropoda;Insecta
Query47	0.7499	0.7997	0.7499	0.7997	Eukaryota;Arthropoda;Insecta;Diptera
Query43	0.8266	0.9718	0.8266	0.9718	Eukaryota
Query141	0.3887	0.4882	0.7713	0.9686	Eukaryota
Query34	0.7218	0.7636	0.9188	0.9721	Eukaryota;Arthropoda
Query96	0.5581	0.6373	0.8583	0.9801	Eukaryota
Query152	0.5349	0.5413	0.9781	0.9899	Eukaryota;Arthropoda
Query156	0.8778	0.9158	0.9438	0.9847	Eukaryota;Arthropoda
Query161	0.5837	0.6097	0.7585	0.7923	Eukaryota;Arthropoda;Insecta
Query104	0.614	0.6883	0.8755	0.9815	Eukaryota
Query41	0.3804	0.5105	0.5651	0.7584	Eukaryota;Arthropoda
Query172	0.4789	0.4891	0.4789	0.4891	Eukaryota;Arthropoda;Insecta;Plecoptera
Query87	0.8414	0.8759	0.9421	0.9808	Eukaryota
Query37	0.7195	0.7939	0.8901	0.9822	Eukaryota
Query81	0.6206	0.6249	0.9847	0.9915	Eukaryota;Arthropoda
Query42	0.464	0.5629	0.6322	0.767	Eukaryota;Arthropoda
Query69	0.6098	0.6846	0.8725	0.9796	Eukaryota
Query240	0.7038	0.7586	0.9141	0.9854	Eukaryota
Query124	0.6184	0.6218	0.6575	0.6611	Eukaryota;Arthropoda;Insecta
Query73	0.7675	0.7675	0.7675	0.7675	Eukaryota;Arthropoda;Insecta;Hymenoptera
Query162	0.6138	0.6261	0.9667	0.9861	Eukaryota;Arthropoda
Query92	0.5396	0.5419	0.9806	0.9848	Eukaryota;Arthropoda
Query121	0.9497	0.9506	0.9497	0.9506	Eukaryota
Query112	0.495	0.5003	0.9544	0.9646	Eukaryota;Arthropoda
Query169	0.514	0.5506	0.9316	0.9978	Eukaryota
Query114	0.6406	0.9297	0.6708	0.9735	Eukaryota
Query181	0.4593	0.9011	0.4772	0.9362	Eukaryota
Query251	0.5429	0.5458	0.5429	0.5458	Eukaryota;Apusomonadidae;Apusomonadidae;Apusomonadidae;Apusomonadidae;Thecamonas;Thecamonas_trahens
Query137	0.8996	0.9114	0.9782	0.991	Eukaryota;Oomycota;Oomycota
Query158	0.8515	0.9572	0.8692	0.977	Eukaryota
Query203	0.7087	0.9355	0.7425	0.9801	Eukaryota
Query106	0.5503	0.9669	0.5503	0.967	Eukaryota
Query170	0.3259	0.6993	0.4369	0.9373	Eukaryota
Query204	0.5	0.5	0.5	0.5	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales
Query16	0.9792	0.9792	0.9792	0.9792	Bacteria;Proteobacteria;Betaproteobacteria
Query142	0.4541	0.948	0.4541	0.948	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus;Chlorokybus_atmophyticus
Query183	0.5988	0.6061	0.9669	0.9788	Eukaryota
Query189	0.717	0.7208	0.9833	0.9886	Eukaryota
Query2	0.582	0.6106	0.9498	0.9964	Eukaryota
Query32	0.7377	0.7429	0.9748	0.9817	Eukaryota
Query94	0.8331	0.8332	0.9898	0.9899	Eukaryota
Query98	0.5183	0.5183	0.5183	0.5183	Eukaryota;Bigyra;Bigyra;Thraustochytrida;Thraustochytriaceae
Query128	0.8341	0.8598	0.9122	0.9404	Eukaryota;Oomycota;Oomycota
Query97	0.5945	0.5977	0.9852	0.9905	Eukaryota
Query10	0.6559	0.6725	0.9721	0.9966	Eukaryota
Query61	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query134	0.6286	0.6296	0.9865	0.9882	Eukaryota
Query68	0.9606	0.962	0.9977	0.9991	Eukaryota
Query85	0.8915	0.9426	0.9303	0.9837	Eukaryota;Bacillariophyta
Query74	0.4022	0.4104	0.9682	0.9879	Eukaryota;Bacillariophyta
Query244	0.5586	0.5602	0.992	0.9949	Eukaryota;Arthropoda;Insecta
Query135	0.5645	0.5645	0.5645	0.5645	Eukaryota;Arthropoda;Insecta;Trichoptera
Query238	0.75	0.7779	0.75	0.7779	Eukaryota;Arthropoda;Insecta;Lepidoptera
Query178	0.9768	0.9847	0.9768	0.9847	Eukaryota;Arthropoda;Insecta;Diptera
Query70	0.7088	0.7118	0.7088	0.7118	Eukaryota;Arthropoda;Insecta;Plecoptera
Query182	0.5294	0.5787	0.897	0.9806	Eukaryota;Arthropoda
Query60	0.6937	0.7681	0.8643	0.957	Eukaryota;Arthropoda
Query227	0.668	0.6855	0.9536	0.9785	Eukaryota;Arthropoda
Query28	0.5401	0.5484	0.9772	0.9921	Eukaryota;Arthropoda
Query83	0.487	0.5635	0.8429	0.9754	Eukaryota
Query190	0.4131	0.5429	0.722	0.9488	Eukaryota;Arthropoda
Query8	0.7716	0.7716	0.7716	0.7716	Eukaryota;Arthropoda;Insecta;Hymenoptera
Query78	0.6721	0.675	0.6721	0.675	Eukaryota;Arthropoda;Arachnida;Ixodida
Query102	0.9457	0.9457	0.9457	0.9457	Eukaryota;Mollusca;Gastropoda;Ancylidae;Ancylidae
Query249	0.4982	0.4998	0.9964	0.9996	Eukaryota
Query51	0.5593	0.56	0.5593	0.56	Eukaryota;Rotifera;Monogononta
Query207	0.6638	0.6645	0.986	0.987	Eukaryota;Arthropoda;Hexanauplia
Query234	0.9812	0.9812	0.9812	0.9812	Eukaryota
Query3	0.7103	0.7103	0.995	0.995	Eukaryota;Oomycota;Oomycota
Query231	0.8893	0.9721	0.9048	0.9891	Eukaryota;Oomycota;Oomycota
Query171	0.934	0.9592	0.9724	0.9986	Eukaryota;Oomycota;Oomycota
Query138	0.6606	0.6646	0.9844	0.9903	Eukaryota;Oomycota;Oomycota
Query155	0.2739	0.6859	0.2739	0.6859	Eukaryota;Rhodophyta
Query108	0.143	0.5103	0.143	0.5103	Bacteria;Proteobacteria;Alphaproteobacteria
Query166	0.5873	0.86	0.5873	0.86	Eukaryota;Rhodophyta
Query239	0.9082	0.9082	0.9082	0.9082	Eukaryota;Chlorophyta
Query215	0.6964	0.9621	0.6964	0.9621	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus;Chlorokybus_atmophyticus
Query195	0.9003	0.9296	0.9003	0.9296	Eukaryota;Chlorophyta
Query50	0.8717	0.8803	0.9564	0.9658	Eukaryota
Query27	0.4735	0.6626	0.6888	0.964	Eukaryota
Query140	0.5669	0.5787	0.9776	0.9978	Eukaryota
Query243	0.6775	0.6972	0.8635	0.8887	Eukaryota;Glaucocystophyceae;Glaucocystophyceae
Query184	0.952	0.952	0.952	0.952	Eukaryota
Query13	0.9705	0.9713	0.9919	0.9927	Eukaryota;Dictyochophyceae;Dictyochophyceae
Query111	0.922	0.9221	0.9975	0.9975	Eukaryota
Query46	0.897	0.907	0.9671	0.9779	Eukaryota;Bacillariophyta
Query200	0.9771	0.981	0.9776	0.9815	Eukaryota;Bacillariophyta
Query174	0.9614	0.962	0.9892	0.9898	Eukaryota
Query33	0.9318	0.9476	0.9695	0.9859	Eukaryota
Query117	0.5663	0.6488	0.862	0.9876	Eukaryota
Query65	0.4946	0.4976	0.9716	0.9775	Eukaryota;Arthropoda
Query58	0.2808	0.345	0.5884	0.7228	Eukaryota;Arthropoda
Query100	0.8336	0.86	0.958	0.9884	Eukaryota
Query165	0.6867	0.7089	0.9569	0.9878	Eukaryota
Query39	0.5889	0.592	0.9804	0.9856	Eukaryota;Arthropoda;Insecta
Query179	0.6803	0.6892	0.6803	0.6892	Eukaryota;Arthropoda;Insecta;Hymenoptera
Query14	0.6587	0.6618	0.9682	0.9728	Eukaryota;Arthropoda;Hexanauplia
Query146	0.9929	0.9975	0.9929	0.9975	Eukaryota
Query144	0.6861	0.6868	0.9973	0.9982	Eukaryota;Oomycota;Oomycota
Query151	0.8528	0.9686	0.8703	0.9886	Eukaryota;Oomycota;Oomycota
Query18	0.8527	0.8535	0.9978	0.9988	Eukaryota
Query123	0.8206	0.8275	0.9888	0.9972	Eukaryota;Chlorophyta
Query247	0.8225	0.8225	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query76	0.5213	0.5213	0.9966	0.9966	Eukaryota
Query180	0.8151	0.8151	0.9779	0.978	Eukaryota
Query199	0.6106	0.6124	0.9836	0.9865	Eukaryota
Query118	0.6235	0.6308	0.959	0.9703	Eukaryota
Query119	0.9208	0.946	0.9581	0.9843	Bacteria;Proteobacteria;Alphaproteobacteria
Query192	0.9569	0.957	0.9569	0.957	Eukaryota
Query217	0.7746	0.7763	0.9978	1	Eukaryota
Query127	0.952	0.9522	0.9926	0.9929	Eukaryota
Query177	0.7908	0.7908	0.9937	0.9937	Eukaryota
Query88	0.8238	0.8238	0.8238	0.8238	Eukaryota;Xanthophyceae;Xanthophyceae;Mischococcales
Query23	0.6608	0.6608	0.6608	0.6608	Eukaryota;Discosea;Himatismenida;Himatismenida
Query216	0.6773	0.6874	0.9695	0.9839	Eukaryota
Query223	0.5628	0.5692	0.9779	0.989	Eukaryota;Chordata;Mammalia
Query163	0.9675	0.9735	0.9848	0.9909	Eukaryota;Oomycota;Oomycota
Query147	0.884	0.9555	0.884	0.9555	Bacteria;Proteobacteria;Alphaproteobacteria
Query105	0.9325	0.9382	0.9633	0.9691	Eukaryota
Query113	0.9633	0.9655	0.9633	0.9655	Eukaryota;Chlorophyta
Query196	0.8993	0.8993	0.9896	0.9896	Eukaryota
Query175	0.6401	0.6453	0.9529	0.9606	Eukaryota;Arthropoda
Query246	0.6153	0.6296	0.9729	0.9954	Eukaryota
Query59	0.6037	0.6101	0.9895	1	Eukaryota
Query237	0.6317	0.6325	0.9936	0.9949	Eukaryota;Oomycota;Oomycota
Query241	0.8796	0.8796	0.8796	0.8796	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales
Query139	0.8293	0.8293	1	1	Bacteria;Proteobacteria;Gammaproteobacteria
Query222	0.3434	0.4112	0.3434	0.4112	Bacteria;Proteobacteria;Alphaproteobacteria
Query194	0.9026	0.9026	0.9026	0.9026	Eukaryota
Query122	0.6408	0.6408	0.6422	0.6422	Eukaryota;Eustigmatophyceae;Eustigmatophyceae
Query103	0.5527	0.5585	0.5527	0.5585	Eukaryota;Arthropoda;Insecta;Hymenoptera
Query75	0.5757	0.585	0.5757	0.585	Eukaryota;Arthropoda;Insecta;Hymenoptera
Query53	0.9696	0.9696	0.9696	0.9696	Bacteria
Query149	0.5	0.5	1	1	Eukaryota
Query45	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query62	0.9799	0.9799	0.9799	0.9799	Eukaryota
Query157	0.6268	0.6283	0.9916	0.9941	Eukaryota
Query201	0.7875	0.8021	0.9818	1	Eukaryota
Query49	0.8133	0.8145	0.9985	1	Eukaryota
Query25	0.9473	0.9524	0.9934	0.9987	Eukaryota
Query52	0.624	0.624	0.624	0.624	Eukaryota;Bolidophyceae;Bolidophyceae;Parmales;Triparmaceae;Triparma;Triparma_laevis
Query225	0.9859	0.9883	0.9859	0.9883	Eukaryota;Arthropoda;Insecta;Diptera
Query91	0.7584	0.7586	0.7584	0.7586	Eukaryota;Arthropoda;Insecta;Trichoptera
Query154	0.8826	0.8826	0.8826	0.8826	Eukaryota;Mollusca;Gastropoda;Physidae;Physidae
Query107	0.8389	0.8389	0.8389	0.8389	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales
Query11	0.99	0.99	0.99	0.99	Eukaryota
Query4	0.6569	0.6569	0.6569	0.6569	Eukaryota;Bolidophyceae;Bolidophyceae;Parmales;Triparmaceae;Triparma;Triparma_laevis
Query77	0.5545	0.5566	0.9803	0.984	Eukaryota
Query250	0.7751	0.7822	0.9909	1	Eukaryota;Oomycota;Oomycota
Query153	0.7899	0.7913	0.9924	0.9942	Eukaryota
Query57	0.8517	0.8517	0.8517	0.8517	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales
Query235	0.9358	0.9358	0.9358	0.9358	Eukaryota
Query159	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query9	0.7781	0.7782	0.9743	0.9744	Eukaryota
Query220	0.9107	0.9107	0.9618	0.9618	Eukaryota;Bacillariophyta
Query67	0.7012	0.7012	0.7012	0.7012	Eukaryota;Arthropoda;Insecta;Hymenoptera
Query202	0.5254	0.9165	0.555	0.9682	Eukaryota
Query116	0.7011	0.7011	0.7011	0.7011	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba_japonica
Query1	0.4977	0.5	0.4977	0.5	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales
Query187	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query211	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query99	0.5133	0.5134	0.9916	0.9918	Eukaryota;Dictyochophyceae;Dictyochophyceae
Query109	0.9831	0.9831	0.9831	0.9831	Eukaryota
Query236	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query55	0.4995	0.5	0.9991	1	Eukaryota
Query131	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query84	0.5847	0.5847	1	1	Eukaryota;Oomycota;Oomycota
Query95	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query164	0.3215	0.3215	1	1	Eukaryota
Query44	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query17	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query136	0.8255	0.8255	0.8255	0.8255	Eukaryota;Eustigmatophyceae;Eustigmatophyceae;Eustigmatales
Query219	0.7771	0.7771	0.7771	0.7771	Eukaryota;Oomycota;Oomycota;Peronosporales
Query40	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query126	0.6204	0.6204	0.6204	0.6204	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba_japonica
Query160	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query193	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query230	0.6902	0.6902	0.6902	0.6902	Eukaryota;Oomycota;Oomycota;Peronosporales
Query205	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query5	0.6102	0.6102	0.6102	0.6102	Eukaryota;Bolidophyceae;Bolidophyceae;Parmales;Triparmaceae;Triparma;Triparma_laevis
Query229	0.6792	0.6792	0.6792	0.6792	Eukaryota;Discosea;Himatismenida;Himatismenida
Query228	0.6504	0.6504	1	1	Eukaryota
Query233	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query36	0.7584	0.7584	0.7584	0.7584	Eukaryota;Oomycota;Oomycota;Peronosporales
Query133	0.5	0.5	0.5	0.5	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query12	0.9789	0.9789	0.9789	0.9789	Eukaryota;Chlorophyta
Query212	0.5596	0.5596	0.5596	0.5596	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
