ERR3460470	21308	Eukaryota_
ERR3460470	4	Haplosclerida_
ERR3460470	93	Paracalanus_parvus_
ERR3460470	98	Pinna_nobilis_
ERR3460470	7	Prionus_insularis_
ERR3460470	54	Sabellaria_spinulosa_
