LWR	fract	aLWR	afract	taxopath
0.009158	7.647e-07	0.009158	7.647e-07	Eukaryota;Mollusca;Gastropoda;Seguenziida
0	0	0.4897	4.089e-05	Eukaryota;Mollusca;Gastropoda;Paludomidae
0.4897	4.089e-05	0.4897	4.089e-05	Eukaryota;Mollusca;Gastropoda;Paludomidae;Paludomidae
0	0	0.01598	1.335e-06	Eukaryota;Mollusca;Gastropoda;Modulidae
0	0	0.01598	1.335e-06	Eukaryota;Mollusca;Gastropoda;Modulidae;Modulidae
0	0	0.01598	1.335e-06	Eukaryota;Mollusca;Gastropoda;Modulidae;Modulidae;Modulus
0.01598	1.335e-06	0.01598	1.335e-06	Eukaryota;Mollusca;Gastropoda;Modulidae;Modulidae;Modulus;Modulus_modulus
0	0	0.003401	2.84e-07	Eukaryota;Mollusca;Gastropoda;Campanilidae
0	0	0.003401	2.84e-07	Eukaryota;Mollusca;Gastropoda;Campanilidae;Campanilidae
0	0	0.003401	2.84e-07	Eukaryota;Mollusca;Gastropoda;Campanilidae;Campanilidae;Campanile
0.003401	2.84e-07	0.003401	2.84e-07	Eukaryota;Mollusca;Gastropoda;Campanilidae;Campanilidae;Campanile;Campanile_symbolicum
0	0	0.5165	4.313e-05	Eukaryota;Mollusca;Gastropoda;Boselliidae
0	0	0.5165	4.313e-05	Eukaryota;Mollusca;Gastropoda;Boselliidae;Boselliidae
0	0	0.5165	4.313e-05	Eukaryota;Mollusca;Gastropoda;Boselliidae;Boselliidae;Bosellia
0.5165	4.313e-05	0.5165	4.313e-05	Eukaryota;Mollusca;Gastropoda;Boselliidae;Boselliidae;Bosellia;Bosellia_mimetica
0	0	0.01291	1.078e-06	Eukaryota;Mollusca;Gastropoda;Siphonariida
0.01291	1.078e-06	0.01291	1.078e-06	Eukaryota;Mollusca;Gastropoda;Siphonariida;Siphonariidae
0	0	0.07065	5.899e-06	Eukaryota;Mollusca;Cephalopoda
0	0	0.07065	5.899e-06	Eukaryota;Mollusca;Cephalopoda;Nautilida
0.07065	5.899e-06	0.07065	5.899e-06	Eukaryota;Mollusca;Cephalopoda;Nautilida;Nautilidae
1.061	8.856e-05	4.077	0.0003404	Eukaryota;Mollusca;Bivalvia
0	0	0.314	2.622e-05	Eukaryota;Mollusca;Bivalvia;Limoida
0.314	2.622e-05	0.314	2.622e-05	Eukaryota;Mollusca;Bivalvia;Limoida;Limidae
0	0	0.07393	6.173e-06	Eukaryota;Mollusca;Bivalvia;Trigoniida
0	0	0.07393	6.173e-06	Eukaryota;Mollusca;Bivalvia;Trigoniida;Trigoniidae
0.07393	6.173e-06	0.07393	6.173e-06	Eukaryota;Mollusca;Bivalvia;Trigoniida;Trigoniidae;Neotrigonia
0.5342	4.46e-05	0.5342	4.46e-05	Eukaryota;Mollusca;Bivalvia;Pectinoida
0.3349	2.796e-05	0.3349	2.796e-05	Eukaryota;Mollusca;Bivalvia;Veneroida
0.8763	7.317e-05	0.8763	7.317e-05	Eukaryota;Mollusca;Bivalvia;Pholadomyoida
0	0	0.8828	7.371e-05	Eukaryota;Mollusca;Bivalvia;Nuculoida
0.8828	7.371e-05	0.8828	7.371e-05	Eukaryota;Mollusca;Bivalvia;Nuculoida;Nuculidae
0	0	0.196	1.636e-05	Eukaryota;Mollusca;Scaphopoda
0.196	1.636e-05	0.196	1.636e-05	Eukaryota;Mollusca;Scaphopoda;Gadilida
0	0	0.01344	1.122e-06	Eukaryota;Mollusca;Polyplacophora
0.01344	1.122e-06	0.01344	1.122e-06	Eukaryota;Mollusca;Polyplacophora;Lepidopleurida
0.2872	2.398e-05	23.24	0.00194	Eukaryota;Arthropoda
8.684	0.0007251	21.37	0.001785	Eukaryota;Arthropoda;Hexanauplia
0	0	0.8724	7.284e-05	Eukaryota;Arthropoda;Hexanauplia;Mormonilloida
0.8724	7.284e-05	0.8724	7.284e-05	Eukaryota;Arthropoda;Hexanauplia;Mormonilloida;Mormonillidae
7.977	0.000666	7.977	0.000666	Eukaryota;Arthropoda;Hexanauplia;Sessilia
1.994	0.0001665	1.994	0.0001665	Eukaryota;Arthropoda;Hexanauplia;Misophrioida
1.061	8.861e-05	1.061	8.861e-05	Eukaryota;Arthropoda;Hexanauplia;Calanoida
0.7839	6.546e-05	0.7839	6.546e-05	Eukaryota;Arthropoda;Hexanauplia;Pedunculata
0	0	0.5939	4.959e-05	Eukaryota;Arthropoda;Arachnida
0.07632	6.373e-06	0.07632	6.373e-06	Eukaryota;Arthropoda;Arachnida;Ricinulei
0	0	0.5176	4.322e-05	Eukaryota;Arthropoda;Arachnida;Opilioacarida
0	0	0.5176	4.322e-05	Eukaryota;Arthropoda;Arachnida;Opilioacarida;Opilioacaridae
0	0	0.5176	4.322e-05	Eukaryota;Arthropoda;Arachnida;Opilioacarida;Opilioacaridae;Neocarus
0.5176	4.322e-05	0.5176	4.322e-05	Eukaryota;Arthropoda;Arachnida;Opilioacarida;Opilioacaridae;Neocarus;Neocarus_bajacalifornicus
0.7183	5.997e-05	0.9824	8.203e-05	Eukaryota;Arthropoda;Malacostraca
0.204	1.703e-05	0.204	1.703e-05	Eukaryota;Arthropoda;Malacostraca;Stomatopoda
0.0601	5.018e-06	0.0601	5.018e-06	Eukaryota;Arthropoda;Malacostraca;Euphausiacea
0	0	2.779	0.0002321	Eukaryota;Bryozoa
1.666	0.0001391	1.667	0.0001392	Eukaryota;Bryozoa;Phylactolaemata
0	0	0.001504	1.255e-07	Eukaryota;Bryozoa;Phylactolaemata;Lophopodidae
0.001504	1.255e-07	0.001504	1.255e-07	Eukaryota;Bryozoa;Phylactolaemata;Lophopodidae;Lophopodidae
0	0	5.126e-07	4.28e-11	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae
0	0	5.126e-07	4.28e-11	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae
0	0	5.126e-07	4.28e-11	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella
5.126e-07	4.28e-11	5.126e-07	4.28e-11	Eukaryota;Bryozoa;Phylactolaemata;Fredericellidae;Fredericellidae;Fredericella;Fredericella_sultana
0	0	1.094	9.137e-05	Eukaryota;Bryozoa;Gymnolaemata
0.8254	6.892e-05	0.8254	6.892e-05	Eukaryota;Bryozoa;Gymnolaemata;Ctenostomatida
0.269	2.246e-05	0.269	2.246e-05	Eukaryota;Bryozoa;Gymnolaemata;Cheilostomatida
0	0	0.01782	1.488e-06	Eukaryota;Bryozoa;Stenolaemata
0.01782	1.488e-06	0.01782	1.488e-06	Eukaryota;Bryozoa;Stenolaemata;Cyclostomatida
0.1545	1.29e-05	0.2603	2.174e-05	Eukaryota;Phoronida
0	0	0.1058	8.833e-06	Eukaryota;Phoronida;Phoronopsis
0	0	0.1058	8.833e-06	Eukaryota;Phoronida;Phoronopsis;Phoronopsis
0	0	0.1058	8.833e-06	Eukaryota;Phoronida;Phoronopsis;Phoronopsis;Phoronopsis
0.1058	8.833e-06	0.1058	8.833e-06	Eukaryota;Phoronida;Phoronopsis;Phoronopsis;Phoronopsis;Phoronopsis
6.146	0.0005132	62.6	0.005227	Eukaryota;Chordata
0.919	7.674e-05	1.17	9.765e-05	Eukaryota;Chordata;Aves
5.605e-06	4.68e-10	5.605e-06	4.68e-10	Eukaryota;Chordata;Aves;Upupiformes
0	0	6.769e-05	5.652e-09	Eukaryota;Chordata;Aves;Tinamiformes
6.769e-05	5.652e-09	6.769e-05	5.652e-09	Eukaryota;Chordata;Aves;Tinamiformes;Tinamidae
0.1979	1.652e-05	0.1979	1.652e-05	Eukaryota;Chordata;Aves;Piciformes
0	0	0.03667	3.062e-06	Eukaryota;Chordata;Aves;Falconiformes
0.03667	3.062e-06	0.03667	3.062e-06	Eukaryota;Chordata;Aves;Falconiformes;Falconidae
0.01587	1.325e-06	0.01587	1.325e-06	Eukaryota;Chordata;Aves;Anseriformes
0	0	4.513e-06	3.768e-10	Eukaryota;Chordata;Aves;Phoenicopteriformes
4.513e-06	3.768e-10	4.513e-06	3.768e-10	Eukaryota;Chordata;Aves;Phoenicopteriformes;Phoenicopteridae
0	0	5.821e-06	4.86e-10	Eukaryota;Chordata;Aves;Musophagiformes
5.821e-06	4.86e-10	5.821e-06	4.86e-10	Eukaryota;Chordata;Aves;Musophagiformes;Musophagidae
2.54	0.0002121	4.84	0.0004041	Eukaryota;Chordata;Actinopteri
0	0	0.3244	2.709e-05	Eukaryota;Chordata;Actinopteri;Embiotocidae
0.3244	2.709e-05	0.3244	2.709e-05	Eukaryota;Chordata;Actinopteri;Embiotocidae;Embiotocidae
0	0	5.205e-06	4.346e-10	Eukaryota;Chordata;Actinopteri;Pomacanthidae
5.205e-06	4.346e-10	5.205e-06	4.346e-10	Eukaryota;Chordata;Actinopteri;Pomacanthidae;Pomacanthidae
0.0002667	2.227e-08	0.0002667	2.227e-08	Eukaryota;Chordata;Actinopteri;Uranoscopiformes
0	0	0.9015	7.527e-05	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes
0	0	0.9015	7.527e-05	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias
0	0	0.9015	7.527e-05	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias;Lepidogalaxias
0.9015	7.527e-05	0.9015	7.527e-05	Eukaryota;Chordata;Actinopteri;Lepidogalaxiiformes;Lepidogalaxias;Lepidogalaxias;Lepidogalaxias_salamandroides
0	0	0.652	5.444e-05	Eukaryota;Chordata;Actinopteri;Polycentridae
0.652	5.444e-05	0.652	5.444e-05	Eukaryota;Chordata;Actinopteri;Polycentridae;Polycentridae
0.04055	3.386e-06	0.04055	3.386e-06	Eukaryota;Chordata;Actinopteri;Clupeiformes
5.866e-06	4.898e-10	5.866e-06	4.898e-10	Eukaryota;Chordata;Actinopteri;Myctophiformes
0.007485	6.249e-07	0.007485	6.249e-07	Eukaryota;Chordata;Actinopteri;Atheriniformes
0	0	0.008889	7.422e-07	Eukaryota;Chordata;Actinopteri;Hiodontiformes
0	0	0.008889	7.422e-07	Eukaryota;Chordata;Actinopteri;Hiodontiformes;Hiodontidae
0.008889	7.422e-07	0.008889	7.422e-07	Eukaryota;Chordata;Actinopteri;Hiodontiformes;Hiodontidae;Hiodon
0.3562	2.974e-05	0.3562	2.974e-05	Eukaryota;Chordata;Actinopteri;Percopsiformes
0	0	6.765e-07	5.649e-11	Eukaryota;Chordata;Actinopteri;Polynemidae
6.765e-07	5.649e-11	6.765e-07	5.649e-11	Eukaryota;Chordata;Actinopteri;Polynemidae;Polynemidae
0.005929	4.951e-07	0.005929	4.951e-07	Eukaryota;Chordata;Actinopteri;Osmeriformes
0.002621	2.189e-07	0.002621	2.189e-07	Eukaryota;Chordata;Actinopteri;Istiophoriformes
0	0	0.04152	3.467e-06	Eukaryota;Chordata;Cladistia
0	0	0.04152	3.467e-06	Eukaryota;Chordata;Cladistia;Polypteriformes
0.04152	3.467e-06	0.04152	3.467e-06	Eukaryota;Chordata;Cladistia;Polypteriformes;Polypteridae
0.03803	3.176e-06	0.05969	4.984e-06	Eukaryota;Chordata;Mammalia
0.01185	9.892e-07	0.01185	9.892e-07	Eukaryota;Chordata;Mammalia;Cingulata
0	0	0.009805	8.187e-07	Eukaryota;Chordata;Mammalia;Scandentia
0	0	0.009805	8.187e-07	Eukaryota;Chordata;Mammalia;Scandentia;Tupaiidae
0.009805	8.187e-07	0.009805	8.187e-07	Eukaryota;Chordata;Mammalia;Scandentia;Tupaiidae;Tupaia
0	0	6.139	0.0005126	Eukaryota;Chordata;Lepidosauria
6.139	0.0005126	6.139	0.0005126	Eukaryota;Chordata;Lepidosauria;Squamata
1.835	0.0001533	2.025	0.0001691	Eukaryota;Chordata;Chondrichthyes
0.1899	1.585e-05	0.1899	1.585e-05	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes
0	0	1.451e-05	1.211e-09	Eukaryota;Chordata;Chondrichthyes;Platyrhinidae
1.451e-05	1.211e-09	1.451e-05	1.211e-09	Eukaryota;Chordata;Chondrichthyes;Platyrhinidae;Platyrhinidae
0	0	0.8128	6.787e-05	Eukaryota;Chordata;Myxini
0	0	0.8128	6.787e-05	Eukaryota;Chordata;Myxini;Myxiniformes
0.8128	6.787e-05	0.8128	6.787e-05	Eukaryota;Chordata;Myxini;Myxiniformes;Myxinidae
0	0	39.48	0.003297	Eukaryota;Chordata;Thaliacea
0	0	38.99	0.003255	Eukaryota;Chordata;Thaliacea;Pyrosomata
