name	LWR	fract	aLWR	afract	taxopath
Query75	0.09891	0.09901	0.09891	0.09901	Eukaryota;Bigyra;Bigyra;Thraustochytrida;Thraustochytriaceae
Query75	0	0	0.05579	0.05585	Eukaryota;Haptista
Query75	0.05579	0.05585	0.05579	0.05585	Eukaryota;Haptista;Haptophyta
Query75	0	0	1.001e-06	1.002e-06	Eukaryota;Streptophyta
Query75	0	0	1.001e-06	1.002e-06	Eukaryota;Streptophyta;Mesostigmatophyceae
Query75	0	0	1.001e-06	1.002e-06	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales
Query75	0	0	1.001e-06	1.002e-06	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae
Query75	0	0	1.001e-06	1.002e-06	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae;Mesostigma
Query75	1.001e-06	1.002e-06	1.001e-06	1.002e-06	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae;Mesostigma;Mesostigma_viride
Query75	0.02321	0.02324	0.02321	0.02324	DISTANT
Query127	0	0	0.9549	0.9875	Eukaryota
Query127	0.5756	0.5952	0.9549	0.9875	Eukaryota;Chlorophyta
Query127	0	0	0.3794	0.3923	Eukaryota;Chlorophyta;Mamiellophyceae
Query127	0.3439	0.3557	0.3439	0.3557	Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales
Query127	0.03545	0.03666	0.03545	0.03666	Eukaryota;Chlorophyta;Mamiellophyceae;Dolichomastigales
Query127	0	0	3.828e-07	3.958e-07	Eukaryota;Chlorophyta;Chloropicophyceae
Query127	0	0	3.828e-07	3.958e-07	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales
Query127	3.828e-07	3.958e-07	3.828e-07	3.958e-07	Eukaryota;Chlorophyta;Chloropicophyceae;Chloropicales;Chloropicaceae
Query127	0.0121	0.01251	0.0121	0.01251	DISTANT
Query63	0	0	0.9148	0.9572	Eukaryota
Query63	0.4164	0.4357	0.8824	0.9234	Eukaryota;Cnidaria
Query63	0.1452	0.1519	0.1922	0.2012	Eukaryota;Cnidaria;Cubozoa
Query63	0.04707	0.04925	0.04707	0.04925	Eukaryota;Cnidaria;Cubozoa;Carybdeida
Query63	0.0001133	0.0001186	0.2383	0.2494	Eukaryota;Cnidaria;Hydrozoa
Query63	0.2382	0.2493	0.2382	0.2493	Eukaryota;Cnidaria;Hydrozoa;Limnomedusae
Query63	0	0	0.01678	0.01756	Eukaryota;Cnidaria;Staurozoa
Query63	0.01678	0.01756	0.01678	0.01756	Eukaryota;Cnidaria;Staurozoa;Stauromedusae
Query63	0	0	0.01866	0.01952	Eukaryota;Cnidaria;Anthozoa
Query63	0.01866	0.01952	0.01866	0.01952	Eukaryota;Cnidaria;Anthozoa;Ceriantharia
Query63	0.01169	0.01223	0.03232	0.03382	Eukaryota;Chlorophyta
Query63	0	0	0.02063	0.02159	Eukaryota;Chlorophyta;Chlorodendrophyceae
Query63	0	0	0.02063	0.02159	Eukaryota;Chlorophyta;Chlorodendrophyceae;Chlorodendrales
Query63	0.02063	0.02159	0.02063	0.02159	Eukaryota;Chlorophyta;Chlorodendrophyceae;Chlorodendrales;Chlorodendraceae
Query63	0.04089	0.04279	0.04089	0.04279	DISTANT
Query164	0	0	0.9812	0.9927	Eukaryota
Query164	0.4569	0.4622	0.9812	0.9927	Eukaryota;Chlorophyta
Query164	0	0	0.5214	0.5275	Eukaryota;Chlorophyta;Mamiellophyceae
