name	LWR	fract	aLWR	afract	taxopath
Query2773	0.7936	0.7989	0.9846	0.9911	Bacteria;Proteobacteria;Alphaproteobacteria
Query3343	0.6864	0.6864	0.9583	0.9583	Bacteria;Proteobacteria;Alphaproteobacteria
Query612	0.803	0.8104	0.9465	0.9551	Bacteria;Proteobacteria;Alphaproteobacteria
Query839	0.897	0.906	0.9452	0.9548	Bacteria;Proteobacteria;Alphaproteobacteria
Query2419	0.7708	0.7713	0.967	0.9677	Bacteria;Proteobacteria;Alphaproteobacteria
Query3727	0.5993	0.5993	0.5993	0.5993	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query3136	0.5951	0.5951	0.5951	0.5951	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
Query1281	0.8459	0.846	0.9646	0.9646	Bacteria;Proteobacteria;Alphaproteobacteria
Query481	0.8999	0.9452	0.9054	0.951	Bacteria;Proteobacteria;Alphaproteobacteria
Query2746	0.9255	0.9255	0.9607	0.9608	Bacteria;Proteobacteria;Alphaproteobacteria
Query1265	0.9165	0.9222	0.9593	0.9653	Bacteria;Proteobacteria;Alphaproteobacteria
Query2418	0.891	0.891	0.973	0.973	Bacteria;Proteobacteria;Alphaproteobacteria
Query3139	0.5204	0.5204	0.9637	0.9637	Bacteria;Proteobacteria;Alphaproteobacteria
Query1994	0.7952	0.7985	0.7952	0.7985	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae
Query2751	0.699	0.7016	0.9519	0.9555	Bacteria;Proteobacteria;Alphaproteobacteria
Query410	0.8663	0.9169	0.8948	0.9471	Bacteria;Proteobacteria;Alphaproteobacteria
Query1899	0.1925	0.4248	0.4178	0.9222	Bacteria;Proteobacteria;Alphaproteobacteria
Query1161	0.5061	0.6752	0.5239	0.699	Bacteria;Proteobacteria;Alphaproteobacteria
Query2052	0.918	0.9305	0.9411	0.9539	Bacteria;Proteobacteria;Alphaproteobacteria
Query1796	0.3757	0.5727	0.3757	0.5727	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query1701	0.339	0.5312	0.339	0.5312	Bacteria;Proteobacteria;Alphaproteobacteria
Query2740	0.7136	0.8235	0.8398	0.9692	Bacteria;Proteobacteria;Alphaproteobacteria
Query184	0.4527	0.4685	0.8738	0.9044	Bacteria;Proteobacteria;Alphaproteobacteria
Query2184	0.9527	0.9547	0.9527	0.9547	Bacteria;Proteobacteria;Alphaproteobacteria
Query1688	0.9235	0.9252	0.9545	0.9562	Bacteria;Proteobacteria;Alphaproteobacteria
Query1456	0.2283	0.4285	0.4947	0.9286	Bacteria;Proteobacteria;Alphaproteobacteria
Query1964	0.5904	0.5905	0.5904	0.5905	Eukaryota;Porifera;Calcarea
Query3337	0.8927	0.894	0.9497	0.951	Bacteria;Proteobacteria;Alphaproteobacteria
Query1055	0.7222	0.7222	0.9695	0.9696	Eukaryota
Query1539	0.8086	0.8086	0.9144	0.9144	Bacteria;Proteobacteria;Alphaproteobacteria
Query3599	0.4445	0.7557	0.4524	0.7692	Eukaryota;Chlorophyta
Query111	0.9711	0.9906	0.9711	0.9906	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus;Chlorokybus_atmophyticus
Query1070	0.8541	0.8557	0.9906	0.9924	Eukaryota
Query1955	0.7496	0.7498	0.9997	1	Eukaryota
Query874	0.9152	0.9174	0.9441	0.9464	Bacteria;Proteobacteria;Alphaproteobacteria
Query728	0.6053	0.6561	0.8716	0.9448	Eukaryota
Query694	0.9065	0.9149	0.988	0.9972	Eukaryota;Haptista;Haptophyta
Query1840	0.8457	0.8675	0.9738	0.9989	Bacteria;Proteobacteria;Alphaproteobacteria
Query545	0.5388	0.5431	0.9693	0.9771	Bacteria;Proteobacteria;Alphaproteobacteria
Query572	0.1861	0.5531	0.2339	0.6951	Eukaryota
Query2225	0.8289	0.8293	0.9995	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query2301	0.6817	0.6817	0.9974	0.9974	Bacteria;Proteobacteria;Alphaproteobacteria
Query774	0.8646	0.8648	0.8729	0.8731	Eukaryota;Arthropoda;Hexanauplia
Query2147	0.6632	0.6632	0.9673	0.9673	Bacteria;Proteobacteria;Alphaproteobacteria
Query1641	0.7218	0.7219	0.9491	0.9493	Eukaryota;Cnidaria;Hydrozoa
Query3490	0.7218	0.7219	0.949	0.9491	Eukaryota;Cnidaria;Hydrozoa
Query385	0.5	0.5	0.5	0.5	Eukaryota;Cercozoa;Chlorarachniophyceae;Chlorarachnion;Chlorarachnion;Chlorarachnion;Chlorarachnion_reptans
Query2767	0.482	0.4908	0.9766	0.9944	Eukaryota
Query1928	0.5541	0.5589	0.9809	0.9895	Eukaryota
Query3624	0.534	0.5362	0.9954	0.9996	Eukaryota
Query814	0.4988	0.5	0.4988	0.5	Eukaryota;Phaeophyceae;Phaeophyceae;Dictyotales
Query1939	0.9352	0.9406	0.9724	0.978	Eukaryota
Query3684	0.9804	0.9903	0.9804	0.9903	Eukaryota
Query2139	0.6669	0.6669	0.6669	0.6669	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query1719	0.5533	0.5868	0.9363	0.9929	Eukaryota;Bacillariophyta
Query2344	0.5208	0.5401	0.5208	0.5401	Eukaryota;Bacillariophyta;Mediophyceae
Query2777	0.6842	0.7009	0.9574	0.9808	Eukaryota
Query1758	0.7659	0.7813	0.7659	0.7813	Eukaryota;Chordata;Actinopteri;Lutjaniformes
Query1545	0.5812	0.9332	0.5813	0.9332	Eukaryota;Chordata;Actinopteri
Query608	0.6161	0.6321	0.9517	0.9765	Eukaryota;Chordata;Actinopteri
Query1710	0.7877	0.797	0.7877	0.797	Eukaryota;Chordata;Actinopteri;Tetraodontiformes
Query339	0.6512	0.6604	0.967	0.9805	Eukaryota;Chordata;Actinopteri
Query1704	0.4131	0.4226	0.4131	0.4226	Eukaryota;Chordata;Actinopteri;Atheriniformes
Query2333	0.9004	0.9375	0.9336	0.9721	Eukaryota;Chordata
Query2775	0.8017	0.8053	0.976	0.9804	Eukaryota;Chordata;Actinopteri
Query676	0.5413	0.5414	0.9787	0.979	Eukaryota;Chordata;Actinopteri
Query3176	0.5073	0.5213	0.5073	0.5213	Eukaryota;Chordata;Actinopteri;Carangiformes
Query2199	0.5474	0.9766	0.5474	0.9766	Eukaryota;Chordata;Actinopteri
Query3344	0.6445	0.8315	0.7558	0.9751	Eukaryota;Chordata;Actinopteri
Query1496	0.6361	0.8324	0.7442	0.9739	Eukaryota;Chordata;Actinopteri
Query2701	0.538	0.5419	0.9729	0.9801	Eukaryota;Chordata;Actinopteri
Query1705	0.7276	0.7504	0.949	0.9789	Eukaryota;Chordata;Actinopteri
Query411	0.8886	0.8934	0.969	0.9742	Eukaryota;Chordata;Actinopteri
Query2201	0.685	0.7028	0.9419	0.9663	Eukaryota;Chordata;Actinopteri
Query2323	0.6668	0.6748	0.9819	0.9937	Eukaryota;Chordata;Actinopteri
Query1760	0.3704	0.385	0.9321	0.9689	Eukaryota;Chordata;Actinopteri
Query1262	0.5359	0.539	0.9907	0.9963	Eukaryota;Chordata;Actinopteri
Query539	0.7803	0.7803	0.7803	0.7803	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query2730	0.8396	0.8396	0.8396	0.8396	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1115	0.9143	0.9143	0.9143	0.9143	DISTANT
Query1973	0.6214	0.6217	0.934	0.9345	Eukaryota
Query3118	0.3253	0.7809	0.3253	0.7809	Bacteria
Query750	0.7493	0.7494	0.9999	1	Eukaryota
Query3088	0.7659	0.7659	0.7659	0.7659	DISTANT
Query38	0.8065	0.8065	1	1	Eukaryota
Query3190	0.6642	0.6819	0.6642	0.6819	DISTANT
Query1714	1	1	1	1	DISTANT
Query2584	0.7287	0.7415	0.7287	0.7415	DISTANT
Query2105	0.9635	1	0.9635	1	DISTANT
Query128	0.7565	0.7582	0.9045	0.9066	Eukaryota
Query1092	0.9983	0.9983	0.9983	0.9983	DISTANT
Query644	0.4738	0.4738	0.4738	0.4738	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query1556	0.523	0.523	0.8755	0.8755	Eukaryota
Query2277	0.8885	0.8885	0.8885	0.8885	DISTANT
Query37	0.8077	0.8077	1	1	Eukaryota
Query2029	0.6626	0.6681	0.6626	0.6681	DISTANT
Query2932	0.6097	0.6097	0.6097	0.6097	DISTANT
Query1399	0.712	0.7146	0.712	0.7146	DISTANT
Query803	0.7845	0.7847	0.7845	0.7847	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2062	0.7797	0.7803	0.8472	0.8478	Eukaryota
Query1206	0.8501	0.8647	0.8501	0.8647	DISTANT
Query132	0.5652	0.5652	0.5652	0.5652	Eukaryota
Query3708	0.852	0.852	0.852	0.852	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae
Query1493	0.9176	0.9207	0.9255	0.9286	Eukaryota;Arthropoda;Hexanauplia
Query1774	0.8371	0.8496	0.8371	0.8496	Eukaryota;Annelida;Polychaeta
Query812	0.7844	0.7848	0.9753	0.9758	Eukaryota
Query1720	0.5004	0.5082	0.9842	0.9995	Eukaryota
Query1619	0.8111	0.8196	0.9668	0.9769	Eukaryota;Echinodermata
Query201	0.6969	0.6969	0.9921	0.9921	Eukaryota;Echinodermata;Echinoidea
Query2710	0.6514	0.6526	0.6514	0.6526	Eukaryota;Echinodermata;Echinoidea;Spatangoida
Query1342	0.6347	0.642	0.9751	0.9862	Eukaryota;Echinodermata
Query1405	0.9068	0.9068	0.9068	0.9068	Eukaryota;Echinodermata;Ophiuroidea;Ophiurida
Query1885	0.6502	0.6604	0.7088	0.72	Eukaryota;Arthropoda
Query1537	0.5782	0.5788	0.9547	0.9559	Eukaryota
Query2578	0.6531	0.6627	0.9577	0.9718	Eukaryota
Query1880	0.5089	0.5131	0.9675	0.9754	Eukaryota;Arthropoda
Query553	0.752	0.7573	0.7861	0.7916	Eukaryota;Mollusca
Query3694	0.7771	0.8937	0.8221	0.9455	Eukaryota;Annelida;Polychaeta
Query2381	0.564	0.5727	0.609	0.6183	Eukaryota;Annelida
Query1054	0.8503	0.8515	0.9714	0.9727	Eukaryota;Annelida;Polychaeta
Query1289	0.7682	0.8161	0.8728	0.9271	Eukaryota;Annelida;Polychaeta
Query1740	0.744	0.7749	0.9484	0.9878	Eukaryota;Annelida;Polychaeta
Query1200	0.6015	0.6188	0.7927	0.8155	Eukaryota;Annelida;Polychaeta
Query2363	0.7973	0.8079	0.9797	0.9927	Eukaryota;Annelida;Polychaeta
Query1542	0.9671	0.9756	0.9671	0.9756	Eukaryota;Annelida;Polychaeta
Query1202	0.9259	0.9271	0.9528	0.9541	Eukaryota;Annelida;Polychaeta
Query1235	0.3661	0.3769	0.6408	0.6597	Eukaryota;Annelida;Polychaeta
Query1679	0.9744	0.9744	0.9744	0.9744	Eukaryota;Annelida;Polychaeta
Query1924	0.9727	0.9727	0.9727	0.9727	Eukaryota;Annelida;Polychaeta
Query2429	0.9415	0.9679	0.9415	0.9679	Eukaryota;Annelida;Polychaeta
Query2227	0.8785	0.8801	0.9214	0.9231	Eukaryota;Mollusca
Query2015	0.6688	0.6689	0.9736	0.9738	Eukaryota;Annelida;Polychaeta
Query1985	0.819	0.8237	0.9802	0.9859	Eukaryota
Query2478	0.7568	0.7615	0.7568	0.7615	Eukaryota;Arthropoda;Insecta;Diptera
Query2099	0.5787	0.5789	0.9749	0.9753	Eukaryota
Query2499	0.5917	0.5984	0.974	0.985	Eukaryota
Query2888	0.9453	0.9469	0.9454	0.9469	Eukaryota;Arthropoda;Insecta
Query2575	0.8801	0.8868	0.91	0.9169	Eukaryota;Arthropoda;Hexanauplia
Query2566	0.8713	0.8739	0.8982	0.9008	Eukaryota;Arthropoda;Hexanauplia
Query476	0.8638	0.8705	0.8814	0.8882	Eukaryota;Arthropoda;Hexanauplia
Query2682	0.896	0.9032	0.9244	0.9319	Eukaryota;Arthropoda;Hexanauplia
Query285	0.8631	0.864	0.8719	0.8728	Eukaryota;Arthropoda;Hexanauplia
Query2501	0.8201	0.8203	0.892	0.8922	Eukaryota;Arthropoda;Hexanauplia
Query468	0.9504	0.9504	0.9748	0.9748	Eukaryota;Arthropoda;Hexanauplia
Query888	0.927	0.927	0.9446	0.9446	Eukaryota;Arthropoda;Hexanauplia
Query2515	0.621	0.621	0.9875	0.9875	Eukaryota;Arthropoda;Hexanauplia
Query1681	0.73	0.73	0.73	0.73	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query1486	0.7268	0.7268	0.7268	0.7268	Eukaryota;Arthropoda;Hexanauplia;Calanoida
Query2871	0.9287	0.9289	0.9634	0.9636	Eukaryota;Arthropoda;Hexanauplia
Query2811	0.9413	0.9435	0.9458	0.9481	Eukaryota;Arthropoda;Hexanauplia
Query632	0.5279	0.5279	0.5279	0.5279	Eukaryota;Ascomycota;Dothideomycetes;Venturiales;Venturiaceae;Venturia;Venturia_inaequalis
Query3187	0.668	0.668	0.9854	0.9854	Eukaryota
Query3675	0.7111	0.7111	0.9858	0.9858	Eukaryota
Query2919	0.7412	0.7442	0.8594	0.8629	Eukaryota
Query3036	0.7142	0.7142	0.7142	0.7142	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query441	0.518	0.518	1	1	Eukaryota
Query2854	0.6816	0.6816	0.6816	0.6816	Eukaryota
Query390	0.8534	0.8534	1	1	Eukaryota
Query1440	0.7028	0.7028	1	1	Eukaryota
Query721	0.7978	0.7979	0.9638	0.9639	Eukaryota
Query2878	0.5988	0.5988	1	1	Eukaryota
Query674	0.6785	0.6785	1	1	Eukaryota
Query236	0.8567	0.8567	1	1	Eukaryota
Query203	0.523	0.523	0.8755	0.8755	Eukaryota
Query2948	0.6842	0.6885	0.6842	0.6885	DISTANT
Query1049	0.5624	0.5624	0.5624	0.5624	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query35	0.6709	0.6709	0.6709	0.6709	Eukaryota;Ascomycota;Sordariomycetes;Sordariales
Query1930	0.9208	0.9211	0.9997	1	Eukaryota
Query3598	0.5119	0.52	0.6736	0.6842	Eukaryota
Query3120	0.9394	0.9633	0.9634	0.988	Eukaryota
Query1136	0.6488	0.6549	0.6488	0.6549	DISTANT
Query3346	0.8499	0.8499	1	1	Eukaryota
Query2482	0.9477	0.9477	0.9477	0.9477	DISTANT
Query2520	0.7437	0.7437	0.7437	0.7437	DISTANT
Query1480	0.6118	0.6118	0.6118	0.6118	Eukaryota
Query2452	0.5135	0.5135	0.5135	0.5135	Eukaryota
Query489	0.5011	0.5013	0.7821	0.7823	Eukaryota
Query3459	0.1955	0.7279	0.1955	0.7279	Bacteria;Proteobacteria
Query2459	0.7206	0.7211	0.7206	0.7211	DISTANT
Query3280	0.4659	0.4659	0.4659	0.4659	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query931	0.6871	0.6918	0.6871	0.6918	DISTANT
Query2075	0.3477	0.8422	0.3477	0.8422	Bacteria;Proteobacteria
Query2831	0.6835	0.6836	0.6835	0.6836	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3486	0.9921	1	0.9921	1	DISTANT
Query486	0.3671	0.3671	0.3671	0.3671	Eukaryota;Chlorophyta;Ulvophyceae;Ulotrichales
Query1249	0.4582	0.7649	0.4582	0.7649	Eukaryota;Streptophyta;Haplomitriopsida;Treubiales;Treubiaceae;Treubia;Treubia_lacunosa
Query3458	0.6884	0.6884	0.6884	0.6884	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3420	0.9963	1	0.9963	1	DISTANT
Query2133	1	1	1	1	DISTANT
Query651	0.518	0.5182	0.518	0.5182	DISTANT
