name	LWR	fract	aLWR	afract	taxopath
Query337	0.03046	0.9997	0.03046	0.9997	DISTANT
Query3495	0.2393	0.6624	0.3368	0.9322	Eukaryota
Query1389	7.86e-06	1	7.86e-06	1	Eukaryota;Cnidaria;Myxozoa
Query2427	0.8488	0.8499	0.9737	0.975	Bacteria;Proteobacteria;Alphaproteobacteria
Query1207	0.7134	0.714	0.9497	0.9505	Bacteria;Proteobacteria;Alphaproteobacteria
Query821	0.969	0.969	0.969	0.969	Bacteria;Proteobacteria;Alphaproteobacteria
Query1815	0.8713	0.8948	0.9163	0.941	Bacteria;Proteobacteria;Alphaproteobacteria
Query1202	0.8455	0.8455	0.9777	0.9777	Bacteria;Proteobacteria;Alphaproteobacteria
Query976	0.6107	0.612	0.9539	0.9559	Bacteria;Proteobacteria;Alphaproteobacteria
Query3550	0.8756	0.8756	0.956	0.956	Bacteria;Proteobacteria;Alphaproteobacteria
Query1046	0.7609	0.761	0.7957	0.7959	Eukaryota;Chytridiomycota
Query2358	0.4872	0.8972	0.4872	0.8972	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query1420	0.5913	0.592	0.9984	0.9995	Eukaryota
Query129	0.7266	0.7351	0.9869	0.9985	Eukaryota
Query2103	0.6668	0.6672	0.996	0.9965	Eukaryota
Query761	0.8763	0.8763	0.9884	0.9884	Eukaryota;Haptista;Haptophyta
Query2275	0.4421	0.4455	0.4421	0.4455	Eukaryota;Haptista;Haptophyta
Query1582	0.6087	0.6089	0.9988	0.9992	Eukaryota
Query1763	0.07747	0.5253	0.07747	0.5253	Eukaryota;Evosea;Variosea
Query1828	0.7212	0.7213	0.9934	0.9934	Eukaryota
Query977	0.08711	0.9191	0.08711	0.9191	Eukaryota;Evosea;Variosea
Query2193	0.7875	0.7875	1	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query1593	0.5931	0.5968	0.9839	0.9901	Bacteria;Proteobacteria;Alphaproteobacteria
Query2543	0.5711	0.5812	0.6705	0.6823	Bacteria;Proteobacteria;Alphaproteobacteria
Query2313	0.627	0.6272	0.9859	0.9861	Bacteria;Proteobacteria;Alphaproteobacteria
Query951	0.7358	0.7374	0.9488	0.9508	Eukaryota;Eustigmatophyceae;Eustigmatophyceae
Query314	0.5628	0.5647	0.9926	0.9959	Eukaryota
Query286	0.381	0.3835	0.6013	0.6052	Eukaryota;Bacillariophyta;Mediophyceae
Query2704	0.5901	0.5907	0.5901	0.5907	Eukaryota;Bacillariophyta;Bacillariophyceae
Query2752	0.7184	0.7507	0.9274	0.9691	Eukaryota;Chordata;Actinopteri
Query645	0.8255	0.8364	0.9554	0.968	Eukaryota;Chordata;Mammalia
Query1652	0.7167	0.7167	0.7167	0.7167	DISTANT
Query2400	0.8383	0.8444	0.8383	0.8444	DISTANT
Query3102	0.2896	0.7129	0.2896	0.7129	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query697	0.6624	0.6628	0.6624	0.6628	Eukaryota
Query1050	0.8568	0.8569	0.9877	0.9878	Eukaryota
Query2108	7.802e-06	1	7.802e-06	1	Eukaryota;Cnidaria;Myxozoa
Query1099	0.8394	0.8394	0.9652	0.9652	Bacteria;Proteobacteria;Alphaproteobacteria
Query1171	0.5043	0.5043	0.5043	0.5043	Eukaryota;Annelida;Polychaeta;Opheliidae;Opheliidae
Query716	0.9516	0.9535	0.9629	0.9649	Eukaryota;Annelida;Polychaeta
Query1109	0.6625	0.6625	0.872	0.872	Eukaryota
Query1175	0.6931	0.6931	0.6931	0.6931	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query842	0.5564	0.5564	0.5564	0.5564	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query3045	0.7365	0.7365	0.9039	0.9039	Eukaryota
Query1231	0.7492	0.7495	0.7492	0.7495	DISTANT
Query567	0.5344	0.5344	0.5344	0.5344	DISTANT
Query506	0.9429	0.9429	0.9429	0.9429	DISTANT
Query1798	0.8737	0.8737	0.8737	0.8737	DISTANT
Query1356	0.7638	0.7648	0.7638	0.7648	DISTANT
Query174	0.6191	0.6191	0.9409	0.9409	Eukaryota
Query3296	1	1	1	1	DISTANT
Query2145	0.2351	0.6675	0.2351	0.6675	Eukaryota;Streptophyta;Coleochaetophyceae;Coleochaetales
Query1939	0.594	0.5942	0.594	0.5942	DISTANT
Query807	0.459	1	0.459	1	DISTANT
Query1198	0.6426	0.8846	0.6426	0.8846	Eukaryota;Streptophyta;Coleochaetophyceae;Coleochaetales
Query245	0.8421	0.8421	0.8421	0.8421	DISTANT
Query1673	0.6486	0.6486	0.6486	0.6486	DISTANT
Query1197	0.6192	0.6492	0.9075	0.9514	Eukaryota;Mollusca
Query736	0.8084	0.8153	0.8084	0.8153	Eukaryota;Haptista;Haptophyta
Query2024	0.9781	0.9792	0.9781	0.9792	Eukaryota
Query2265	0.9503	0.9508	0.9503	0.9508	Eukaryota;Haptista;Haptophyta
Query229	0.5917	0.5985	0.9405	0.9514	Eukaryota;Arthropoda;Hexanauplia
Query2333	0.4113	0.4152	0.4113	0.4152	Eukaryota;Nematoda;Chromadorea;Desmoscolecida;Desmoscolecidae;Desmoscolex;Desmoscolex_koloensis
Query2486	0.9493	0.9513	0.9493	0.9513	Eukaryota;Haptista;Haptophyta
Query901	0.9615	0.9615	0.9615	0.9615	Eukaryota
Query3393	0.8828	0.8828	0.9755	0.9755	Bacteria;Proteobacteria;Alphaproteobacteria
Query2846	0.6479	0.6479	1	1	Eukaryota
Query1346	0.9868	0.9868	0.9868	0.9868	Eukaryota;Dinophyceae;Dinophyceae;Oxyrrhinales;Oxyrrhinaceae;Oxyrrhis
Query655	0.5647	0.5647	0.5647	0.5647	DISTANT
Query2665	0.3544	0.7151	0.3544	0.7151	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query3072	0.353	0.9679	0.353	0.9679	Archaea;TACK_group;Crenarchaeota;Thermoprotei
Query1465	0.8352	0.8371	0.8352	0.8371	DISTANT
Query1743	0.6249	0.6253	0.6249	0.6253	DISTANT
Query2191	0.9757	0.9883	0.9757	0.9884	Eukaryota;Dinophyceae;Dinophyceae
Query2705	0.5974	0.7405	0.5974	0.7405	DISTANT
Query3484	0.3633	1	0.3633	1	DISTANT
Query1578	0.6242	1	0.6242	1	DISTANT
Query2643	0.3026	1	0.3026	1	DISTANT
Query2492	0.335	1	0.335	1	DISTANT
Query1840	0.7623	0.8784	0.7623	0.8784	Eukaryota;Haptista;Haptophyta
Query1095	0.4822	0.4909	0.4822	0.4909	Eukaryota;Rhodophyta;Florideophyceae;Acrochaetiales;Acrochaetiaceae
Query3362	0.7417	0.8051	0.846	0.9184	Eukaryota;Rhodophyta;Florideophyceae
Query1600	0.7324	0.7422	0.9857	0.9989	Bacteria;Proteobacteria;Alphaproteobacteria
Query2322	0.707	0.7297	0.8405	0.8675	Bacteria;Proteobacteria;Alphaproteobacteria
Query784	0.5796	0.5796	0.5796	0.5796	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query3064	0.9174	0.9174	0.9979	0.9979	Bacteria;Proteobacteria;Alphaproteobacteria
Query1642	0.7826	0.7826	0.9949	0.9949	Bacteria;Proteobacteria;Alphaproteobacteria
Query952	0.5758	0.5758	0.968	0.968	Bacteria;Proteobacteria;Alphaproteobacteria
Query2234	0.935	0.935	0.9839	0.9839	Bacteria;Proteobacteria;Alphaproteobacteria
Query1168	0.6967	0.6967	0.9988	0.9988	Bacteria;Proteobacteria;Alphaproteobacteria
Query54	0.4617	0.4617	0.6601	0.6601	Eukaryota
Query425	0.8004	0.8764	0.8967	0.9818	Bacteria;Proteobacteria;Alphaproteobacteria
Query1226	0.658	0.6638	0.9737	0.9823	Eukaryota;Chlorophyta
Query2473	0.4563	0.4653	0.4563	0.4653	Eukaryota;Bolidophyceae;Bolidophyceae;Parmales;Triparmaceae;Triparma;Triparma_laevis
Query2123	0.8137	0.8161	0.9904	0.9933	Eukaryota;Chlorophyta
Query1766	0.1335	0.8597	0.1335	0.8598	Eukaryota
Query2596	0.7567	0.7567	0.9591	0.9591	Bacteria;Proteobacteria;Alphaproteobacteria
Query2046	0.633	0.7337	0.8478	0.9826	Eukaryota
Query2357	0.6207	0.6207	0.9743	0.9743	Bacteria;Proteobacteria;Alphaproteobacteria
Query1307	0.5572	0.9404	0.5582	0.942	Eukaryota;Porifera;Calcarea
Query1266	0.5955	0.933	0.5955	0.933	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query1734	0.5363	0.5363	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3151	0.6759	0.6759	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query520	0.7809	0.7844	0.8666	0.8704	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2608	0.5988	0.5988	0.5988	0.5988	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1771	1	1	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1290	0.8367	0.8367	0.8367	0.8367	DISTANT
Query2168	0.7344	0.7344	0.9691	0.9691	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query55	0.5042	0.5042	0.5042	0.5042	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query662	1	1	1	1	DISTANT
Query3542	0.7684	0.7684	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3670	0.5667	0.5667	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1740	0.7651	0.7651	0.8502	0.8502	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3497	0.9818	0.9818	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2862	0.6465	0.6465	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query751	0.5986	0.5986	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query928	0.8058	0.8058	0.8058	0.8058	DISTANT
Query3161	0.7557	0.7557	0.7557	0.7557	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1085	0.9118	0.9118	0.9118	0.9118	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query765	0.6381	0.6389	0.9613	0.9624	Bacteria;Bacteroidetes
Query67	0.8894	0.8901	0.9686	0.9694	Bacteria;Bacteroidetes
Query254	0.9107	0.9107	0.964	0.964	Bacteria;Bacteroidetes
Query3411	0.484	0.486	0.6993	0.7023	Bacteria;Bacteroidetes;Flavobacteriia
Query1225	0.6943	0.6943	0.8513	0.8513	Bacteria;Bacteroidetes;Flavobacteriia
Query191	0.6934	0.6934	0.9762	0.9762	Bacteria;Bacteroidetes;Flavobacteriia
Query799	0.945	0.945	0.9597	0.9597	Bacteria;Bacteroidetes
Query2166	0.5105	0.5105	0.9162	0.9162	Bacteria;Bacteroidetes;Flavobacteriia
Query308	0.9692	0.9692	0.9692	0.9692	Bacteria;Bacteroidetes
Query2045	0.7267	0.7267	0.9308	0.9308	Bacteria;Bacteroidetes;Flavobacteriia
Query499	0.608	0.608	0.9512	0.9512	Bacteria;Bacteroidetes
Query3003	0.749	0.7541	0.9844	0.9912	Bacteria;Bacteroidetes;Flavobacteriia
Query2304	0.8541	0.8541	0.9988	0.9988	Bacteria;Bacteroidetes
Query1337	0.9514	0.9514	0.9514	0.9514	Bacteria;Bacteroidetes
Query1739	0.5226	0.523	0.8045	0.8052	Bacteria;Bacteroidetes;Flavobacteriia
Query2605	0.4943	0.4962	0.8647	0.868	Bacteria;Bacteroidetes;Flavobacteriia
Query214	0.8852	0.8878	0.9699	0.9727	Bacteria;Bacteroidetes
Query1199	0.9391	0.946	0.9391	0.946	Bacteria;Bacteroidetes
Query3166	0.8797	0.8797	0.9203	0.9203	Bacteria
Query2010	0.9714	0.9714	0.9714	0.9714	Bacteria
Query392	0.9302	0.9667	0.9302	0.9667	Bacteria;Proteobacteria;Gammaproteobacteria
Query1195	0.7378	0.7378	0.9805	0.9805	Bacteria;Proteobacteria;Gammaproteobacteria
Query755	0.8815	0.8815	0.9552	0.9552	Bacteria;Proteobacteria;Alphaproteobacteria
Query2011	0.8821	0.8821	0.9637	0.9637	Bacteria;Proteobacteria;Alphaproteobacteria
Query1884	0.5701	0.5701	0.9954	0.9954	Bacteria;Proteobacteria;Alphaproteobacteria
Query1561	0.3258	0.7324	0.3258	0.7324	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
Query3515	0.9419	0.9419	0.9511	0.9511	Bacteria;Proteobacteria;Alphaproteobacteria
Query348	0.9295	0.9365	0.9392	0.9463	Bacteria;Proteobacteria;Alphaproteobacteria
Query528	0.7461	0.7502	0.9566	0.9619	Bacteria;Proteobacteria;Alphaproteobacteria
Query71	0.921	0.9443	0.9326	0.9562	Eukaryota
Query874	0.7028	0.7028	0.9617	0.9617	Eukaryota
Query3682	0.7773	0.9303	0.8028	0.9608	Eukaryota
Query468	0.6423	0.6445	0.9966	1	Eukaryota
Query2537	0.4734	0.4735	0.9922	0.9924	Eukaryota
Query789	0.5314	0.5323	0.9704	0.972	Eukaryota;Cnidaria;Anthozoa
Query1006	0.5407	0.5407	0.5407	0.5407	Eukaryota;Cnidaria;Anthozoa;Ceriantharia
Query2068	0.9757	0.9757	0.9835	0.9835	Eukaryota;Haptista;Haptophyta
Query3348	0.9249	0.9249	0.9975	0.9975	Eukaryota;Haptista;Haptophyta
Query2803	0.9267	0.9267	0.9682	0.9682	Eukaryota;Haptista;Haptophyta
Query2591	0.6709	0.6709	0.9994	0.9995	Eukaryota
Query678	0.7775	0.7775	0.9899	0.9899	Eukaryota;Chlorophyta
Query419	0.8205	0.8206	0.9854	0.9854	Bacteria;Proteobacteria;Alphaproteobacteria
Query2029	0.4431	0.4443	0.4431	0.4443	Eukaryota;Haptista;Haptophyta
Query3277	0.5941	0.5971	0.9799	0.9847	Eukaryota
Query3176	0.8897	0.89	0.8897	0.89	Eukaryota;Haptista;Haptophyta
Query2876	0.6938	0.6939	0.8523	0.8523	Bacteria;Proteobacteria;Alphaproteobacteria
Query412	0.6311	0.6371	0.9898	0.9992	Eukaryota
Query1675	0.8825	0.8865	0.9936	0.9981	Eukaryota
Query1078	0.8889	0.8891	0.9489	0.949	Eukaryota;Cnidaria
Query2089	1	1	1	1	Eukaryota;Phaeophyceae;Phaeophyceae
Query2698	0.7339	0.7593	0.9622	0.9955	Eukaryota
Query99	0.5994	0.6064	0.9637	0.975	Eukaryota;Bacillariophyta;Mediophyceae
Query2445	0.6339	0.6695	0.7449	0.7868	Eukaryota
Query2544	0.5012	0.5049	0.977	0.9841	Eukaryota;Chordata;Actinopteri
Query3759	0.4939	0.5015	0.4939	0.5015	Eukaryota;Chordata;Actinopteri;Plesiopidae;Plesiopidae
Query579	0.8767	0.8951	0.8767	0.8951	Eukaryota;Chordata
Query43	0.8347	0.8347	1	1	Eukaryota
Query356	0.8893	0.8896	0.9997	1	Eukaryota
Query3002	0.6118	0.6337	0.6118	0.6337	DISTANT
Query3356	0.68	0.68	0.68	0.68	DISTANT
Query3489	0.6695	0.6695	0.6695	0.6695	Eukaryota
Query334	0.888	0.888	0.9929	0.9929	Eukaryota
Query1692	0.6766	0.6766	0.9872	0.9872	Eukaryota
Query441	0.8431	0.8431	0.9748	0.9748	Bacteria;Proteobacteria;Alphaproteobacteria
Query1967	0.8921	0.8988	0.94	0.947	Eukaryota
Query2146	0.46	0.4781	0.7531	0.7827	Eukaryota;Annelida;Polychaeta
Query1941	0.9166	0.9295	0.945	0.9583	Eukaryota;Arthropoda;Hexanauplia
Query2969	0.6197	0.6197	1	1	Eukaryota
Query1887	0.5873	0.5873	0.5873	0.5873	Eukaryota;Basidiomycota;Agaricomycetes;Geastrales;Sphaerobolaceae;Sphaerobolus;Sphaerobolus_stellatus
Query2350	0.8615	0.8615	1	1	Eukaryota
Query953	0.7239	0.7239	1	1	Eukaryota
Query3163	0.7563	0.7563	1	1	Eukaryota
Query3141	0.5577	0.5577	0.5577	0.5577	DISTANT
Query1620	0.4955	0.4955	0.9123	0.9123	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2890	1	1	1	1	DISTANT
Query3637	0.4403	0.4403	0.7562	0.7562	Eukaryota
Query813	0.4365	0.4365	0.4365	0.4365	Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva
Query2299	1	1	1	1	DISTANT
Query612	0.526	0.5264	0.5364	0.5368	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query615	1	1	1	1	DISTANT
Query1554	0.6024	0.6024	0.6024	0.6024	DISTANT
Query434	0.6492	0.6519	0.6492	0.6519	DISTANT
Query676	0.9992	1	0.9992	1	DISTANT
Query3022	0.4109	1	0.4109	1	DISTANT
Query1087	1	1	1	1	DISTANT
Query3233	0.421	0.8774	0.421	0.8774	Bacteria
Query3250	0.4986	0.9552	0.4986	0.9553	Eukaryota
Query3376	0.5022	0.5089	0.9651	0.9779	Eukaryota
Query2240	0.1758	0.9993	0.1758	0.9993	Eukaryota;Cnidaria;Myxozoa
Query3492	0.8452	0.8495	0.9528	0.9577	Bacteria;Proteobacteria;Alphaproteobacteria
Query3488	0.6263	0.6266	0.9985	0.999	Eukaryota
Query1530	0.5208	0.5248	0.5208	0.5249	Eukaryota;Haptista;Haptophyta
Query3610	0.5106	0.5106	0.9699	0.9699	Bacteria;Proteobacteria;Alphaproteobacteria
Query2260	0.9936	0.9936	0.9936	0.9936	Eukaryota;Porifera;Demospongiae;Suberitida
Query3613	0.7874	0.8952	0.8436	0.9592	Eukaryota
Query1885	0.1029	0.5401	0.1029	0.5401	Bacteria
Query724	0.155	1	0.155	1	DISTANT
Query1869	0.2966	1	0.2966	1	DISTANT
Query3227	0.3835	0.532	0.3835	0.532	Eukaryota;Streptophyta;Coleochaetophyceae;Coleochaetales
Query2906	0.5238	0.5252	0.9974	1	Eukaryota
Query1073	0.6657	0.6686	0.9944	0.9987	Eukaryota;Rhodophyta;Florideophyceae
Query2649	0.9016	0.9035	0.9841	0.9861	Bacteria;Proteobacteria;Alphaproteobacteria
Query3668	0.557	0.557	1	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query3704	0.461	0.4619	0.5307	0.5318	Bacteria;Proteobacteria;Alphaproteobacteria
Query1002	0.7374	0.7374	0.9834	0.9834	Bacteria;Proteobacteria;Alphaproteobacteria
Query1663	0.5476	0.5476	0.9999	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query787	0.5976	0.5976	1	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query1978	0.8381	0.8388	0.9991	1	Bacteria;Proteobacteria;Alphaproteobacteria
Query1370	0.645	0.645	0.7828	0.7828	Bacteria;Proteobacteria;Alphaproteobacteria
Query510	0.9032	0.9069	0.9937	0.9978	Bacteria;Proteobacteria;Alphaproteobacteria
Query2376	0.6928	0.6928	0.9973	0.9973	Bacteria;Proteobacteria;Alphaproteobacteria
Query2744	0.8343	0.8343	0.9898	0.9898	Bacteria;Proteobacteria;Alphaproteobacteria
Query2254	0.7019	0.7019	0.9885	0.9885	Bacteria;Proteobacteria;Alphaproteobacteria
Query2995	0.6039	0.6083	0.9736	0.9807	Bacteria;Proteobacteria;Alphaproteobacteria
Query338	0.6928	0.6956	0.9956	0.9996	Bacteria;Proteobacteria;Alphaproteobacteria
Query3337	0.7634	0.7634	0.9735	0.9735	Bacteria;Proteobacteria;Alphaproteobacteria
Query3538	0.6244	0.6244	0.9866	0.9866	Bacteria;Proteobacteria;Alphaproteobacteria
Query2378	0.6792	0.6797	0.9993	1	Eukaryota
Query366	0.966	0.9766	0.966	0.9766	Eukaryota;Chlorophyta
Query3530	0.5376	0.5383	0.5376	0.5383	Eukaryota;Bigyra;Bigyra;Thraustochytrida;Thraustochytriaceae
Query3320	0.8138	0.8172	0.9928	0.9969	Eukaryota;Chlorophyta
Query2497	0.887	0.8873	0.973	0.9733	Bacteria;Proteobacteria;Alphaproteobacteria
Query695	0.9048	0.971	0.9048	0.971	Eukaryota;Chlorophyta
Query3387	0.9874	1	0.9874	1	Eukaryota
Query2552	0.9645	0.9706	0.9645	0.9706	Eukaryota;Porifera;Calcarea
Query3006	0.5299	0.5301	0.7856	0.7859	Bacteria;Proteobacteria;Alphaproteobacteria
Query3104	7.863e-06	1	7.863e-06	1	Eukaryota;Cnidaria;Myxozoa
Query3707	0.4892	0.4892	0.9554	0.9554	Bacteria;Proteobacteria;Alphaproteobacteria
Query3475	0.00665	0.4998	0.00665	0.4998	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
Query1595	0.7806	0.7806	0.9744	0.9744	Bacteria;Proteobacteria;Alphaproteobacteria
Query1139	0.9298	0.9329	0.9298	0.9329	Eukaryota;Porifera;Calcarea
Query1888	0.5471	0.5475	0.5471	0.5475	DISTANT
Query3219	0.5488	0.5489	0.5488	0.5489	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3655	0.7389	0.7389	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query290	0.7244	0.7245	0.7244	0.7245	DISTANT
Query3505	0.8563	0.8563	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1160	0.7269	0.7269	0.7269	0.7269	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3612	0.6132	0.6132	0.6132	0.6132	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2672	0.5248	0.5248	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3423	0.5472	0.5472	0.9585	0.9585	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3672	0.6193	0.6193	0.6193	0.6193	DISTANT
Query2883	0.766	0.766	0.9623	0.9623	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3620	0.9889	0.9889	0.9889	0.9889	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2002	0.6561	0.6561	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1350	0.8581	0.8581	0.8581	0.8581	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2458	0.5708	0.5708	0.5708	0.5708	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2966	0.5377	0.5377	0.5377	0.5377	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query648	0.8811	0.8811	0.8811	0.8811	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query34	0.8056	0.8126	0.9697	0.9781	Bacteria;Bacteroidetes
Query1412	0.4054	0.4065	0.5621	0.5636	Bacteria;Bacteroidetes
Query2930	0.5059	0.5059	0.5903	0.5903	Bacteria;Bacteroidetes;Flavobacteriia
Query1071	0.6751	0.6751	0.8025	0.8025	Bacteria;Bacteroidetes;Flavobacteriia
Query1837	0.7229	0.7229	0.9776	0.9776	Bacteria;Bacteroidetes;Flavobacteriia
Query829	0.8152	0.8195	0.9782	0.9833	Bacteria;Bacteroidetes;Flavobacteriia
Query307	0.632	0.6353	0.632	0.6353	Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales
Query2942	0.803	0.803	0.9848	0.9848	Bacteria;Bacteroidetes
Query2197	0.9561	0.9561	0.9561	0.9561	Bacteria;Bacteroidetes
Query3700	0.7601	0.7601	0.9839	0.9839	Bacteria;Bacteroidetes
Query2866	0.9389	0.9389	0.9389	0.9389	Bacteria;Bacteroidetes
Query2081	0.6831	0.6831	0.8592	0.8592	Bacteria;Bacteroidetes;Flavobacteriia
Query3439	0.898	0.898	0.9509	0.9509	Bacteria;Bacteroidetes
Query2652	0.9683	0.9684	0.9683	0.9684	Bacteria;Bacteroidetes
Query704	0.9585	0.9675	0.9585	0.9675	Bacteria;Bacteroidetes
