name	LWR	fract	aLWR	afract	taxopath
Query745	0.7164	0.7164	0.7164	0.7164	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
Query125	0.805	0.805	0.805	0.805	Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae
Query667	0.8087	0.8087	0.8088	0.8088	Eukaryota
Query741	0.7725	0.7725	1	1	Eukaryota
Query498	0.7453	0.7453	0.853	0.853	Eukaryota
Query787	0.5164	0.5164	0.5164	0.5164	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query76	1	1	1	1	DISTANT
Query306	0.5975	0.5975	0.5975	0.5975	Eukaryota;Mollusca;Gastropoda;Aplysiida
Query428	0.5845	0.5845	1	1	Eukaryota;Porifera;Demospongiae
Query133	0.9989	0.9989	0.9989	0.9989	Eukaryota;Cnidaria;Anthozoa;Alcyonacea
Query692	0.1003	0.7047	0.1003	0.7047	DISTANT
Query593	0.7754	0.7754	0.7754	0.7754	Eukaryota;Dinophyceae;Dinophyceae;Suessiales
Query840	0.1743	0.9518	0.1743	0.9518	Bacteria
Query174	0.6681	0.6681	0.6681	0.6681	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query229	0.5403	0.5403	0.5403	0.5403	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
Query935	0.5475	0.5475	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query818	0.6338	0.6338	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query415	0.534	0.534	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1298	0.6275	0.6275	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1217	0.719	0.719	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1206	1	1	1	1	DISTANT
Query1019	0.6922	0.6922	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1011	0.7201	0.7201	0.908	0.908	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1013	0.601	0.601	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query675	0.5728	0.5728	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query847	0.7188	0.7188	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query730	0.5874	0.5874	0.5874	0.5874	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query896	0.5057	0.5057	0.5057	0.5057	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query611	0.6169	0.6169	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query624	0.645	0.645	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query264	0.5651	0.5651	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1301	0.6363	0.6363	0.6363	0.6363	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query659	0.6906	0.6906	0.6906	0.6906	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query334	0.7498	0.7498	0.7498	0.7498	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1207	0.5528	0.5528	0.5528	0.5528	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1031	0.2328	0.5676	0.2328	0.5676	Archaea;Euryarchaeota;Diaforarchaea_group_Thermoplasmata_Thermoplasmatales
Query701	0.776	0.776	0.9644	0.9644	Bacteria;Proteobacteria;Alphaproteobacteria
Query382	0.8277	0.8277	0.9715	0.9715	Bacteria;Proteobacteria;Alphaproteobacteria
Query468	0.5602	0.5602	0.5602	0.5602	Eukaryota
