name	LWR	fract	aLWR	afract	taxopath
Query175	0.9991	0.9991	0.9991	0.9991	Eukaryota;Ascomycota;Dothideomycetes;Venturiales;Venturiaceae;Venturia;Venturia_inaequalis
Query675	0.9998	1	0.9998	1	Eukaryota;Malawimonadidae;Malawimonadidae;Malawimonadidae;Malawimonadidae;Malawimonas
Query231	0.9997	0.9997	0.9997	0.9997	Eukaryota;Basidiomycota;Agaricomycetes;Gomphales;Gomphaceae;Turbinellus;Turbinellus_floccosus
Query967	0.9994	0.9994	0.9994	0.9994	Eukaryota;Rhodophyta;Florideophyceae;Nemaliales
Query961	0.9917	0.9917	0.9917	0.9917	Eukaryota;Rhodophyta;Florideophyceae;Gelidiales
Query635	0.9999	0.9999	0.9999	0.9999	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;Dictyosteliaceae;Dictyostelium
Query1147	0.9998	0.9998	0.9998	0.9998	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia;Schleiferiaceae
Query1167	0.9978	1	0.9978	1	Bacteria;Nitrospirae;unclassified_Nitrospirae;unclassified_Nitrospirae;unclassified_Nitrospirae;unclassified_Nitrospirae
Query1502	0.9999	0.9999	0.9999	0.9999	Bacteria;Terrabacteria_group;Chloroflexi;Thermoflexia;Thermoflexales;Thermoflexaceae;Thermoflexus;Thermoflexus;hugenholtzii
Query1550	0.9749	0.9749	0.9749	0.9749	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae
Query1415	0.9999	0.9999	0.9999	0.9999	Bacteria;PVC_group;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobia;subdivision;3;Pedosphaera;Pedosphaera;parvula
Query1287	1	1	1	1	Bacteria;Proteobacteria;delta/epsilon;subdivisions;Deltaproteobacteria;Myxococcales;Polyangiaceae
Query1281	0.9991	0.9991	0.9991	0.9991	Bacteria;Proteobacteria;delta/epsilon;subdivisions;Deltaproteobacteria;Myxococcales;Archangiaceae
Query1132	0.9998	0.9998	0.9998	0.9998	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Bacteroidia;Salinivirgaceae;Salinivirga;Salinivirga_cyanobacteriivorans
Query1276	0.9997	0.9997	0.9997	0.9997	Bacteria;Proteobacteria;delta/epsilon;subdivisions;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae
Query1136	0.9998	0.9998	0.9998	0.9998	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Cytophagia;Cyclobacteriaceae
Query1143	0.9996	0.9996	0.9996	0.9996	Bacteria;FCB_group;Bacteroidetes/Chlorobi_group;Bacteroidetes;Flavobacteriia;Flavobacteriale;unclassified_Flavobacteriales;Flavobacteria_bacterium_BAL38
Query1403	0.9999	0.9999	0.9999	0.9999	Bacteria;PVC_group;Planctomycetes;Planctomycetia;Planctomycetales;Planctomycetales;environmental;samples;uncultured;planctomycete;uncultured;planctomycete
Query1500	0.9997	0.9997	0.9997	0.9997	Bacteria;Terrabacteria_group;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Thermosporotrichaceae;Thermosporothrix;Thermosporothrix;hazakensis;7682;Thermosporothrix;hazakensis;7682
Query1329	0.9998	0.9998	0.9998	0.9998	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Hafniaceae;Hafniaceae
Query1557	0.9999	0.9999	0.9999	0.9999	Bacteria;Terrabacteria_group;Firmicutes;Bacilli;Bacillales;Staphylococcaceae
Query1467	0.9995	0.9995	0.9995	0.9995	Bacteria;Terrabacteria_group;Actinobacteria;Actinomycetia;Motilibacterales;Vallicoccaceae;Vallicoccus;Vallicoccus;soli;8368;Vallicoccus;soli;8368
Query1460	0.9996	0.9996	0.9996	0.9996	Bacteria;Terrabacteria_group;Actinobacteria;Actinomycetia;Micrococcales;Rarobacteraceae;Rarobacter
Query1455	0.9997	0.9997	0.9997	0.9997	Bacteria;Terrabacteria_group;Actinobacteria;Actinomycetia;Micrococcales;Kytococcaceae;Kytococcus;Kytococcus;sedentarius;Kytococcus;sedentarius;DSM;20547
Query1472	0.9996	1	0.9996	1	Bacteria;Terrabacteria_group;Actinobacteria;Actinomycetia;Propionibacteriales;Propionibacteriaceae
Query1442	0.9997	0.9997	0.9997	0.9997	Bacteria;Terrabacteria_group;Actinobacteria;Actinomycetia;Jatrophihabitantales;Jatrophihabitantaceae;Jatrophihabitans;Jatrophihabitans;endophyticus;1052
Query1583	0.84	0.84	0.84	0.84	Archaea;Euryarchaeota;Stenosarchaea_group;Halobacteria;Haloferacales;Halorubraceae
Query1531	0.9998	0.9998	0.9998	0.9998	Bacteria;Terrabacteria_group;Cyanobacteria/Melainabacteria_group;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;unclassified_Oscillatoriales;Oscillatoriales;cyanobacterium;USR001;6319
Query1521	0.9997	0.9997	0.9997	0.9997	Bacteria;Terrabacteria_group;Cyanobacteria/Melainabacteria_group;Cyanobacteria;Oscillatoriophycideae;Aphanothecaceae
Query1574	0.9998	0.9998	0.9998	0.9998	Archaea;Candidatus_Thermoplasmatota;Thermoplasmata;Thermoplasmatales;Picrophilaceae;Picrophilaceae;Picrophilus
Query499	0.9998	1	0.9998	1	Eukaryota;Chordata;Thaliacea;Pyrosomata;Pyrosomatidae;Pyrostremma;Pyrostremma_spinosum
Query1337	0.9974	0.9974	0.9974	0.9974	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria_incertae_sedis;sulfuroxidizing_symbionts;Calyptogena_ponderosa_endosymbiont_Calyptogena_ponderosa
Query1304	0.9997	0.9997	0.9997	0.9997	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Idiomarinaceae;Idiomarinaceae
Query1363	0.9997	0.9997	0.9997	0.9997	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonadaceae
Query1334	0.9956	0.9956	0.9956	0.9956	Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria;incertae;sedis;Candidatus_Competibacteraceae;Candidatus_Competibacteraceae
Query1257	0.9827	0.9827	0.9827	0.9827	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;unclassified_Burkholderiales;unclassified_Burkholderiales
Query1361	0.9998	0.9998	0.9998	0.9998	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;unclassified_Oceanospirillales;unclassified_Oceanospirillales;Oceanospirillales;bacterium;LUC14;002;19;P2;6635;Oceanospirillales;bacterium;LUC14;002;19;P2;6635;Oceanospirillales;bacterium;L
Query1293	0.9998	0.9998	0.9998	0.9998	Bacteria;Proteobacteria;delta/epsilon;subdivisions;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter
Query1208	0.9999	0.9999	0.9999	0.9999	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Roseiarcaceae;Roseiarcaceae;Roseiarcus
Query1231	1	1	1	1	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Rhodospirillaceae
Query1197	0.9998	0.9998	0.9998	0.9998	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Notoacmeibacteraceae;Notoacmeibacter;Notoacmeibacter_marinus
Query1198	0.9999	0.9999	0.9999	0.9999	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;Parvibaculaceae
Query1212	0.9907	0.9907	0.9907	0.9907	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomicrobiales;unclassified_Hyphomicrobiales
Query1227	0.9835	0.9835	0.9835	0.9835	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Azospirillaceae;Azospirillaceae
Query299	1	1	1	1	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales;Pithophoraceae;Pithophora;Pithophora_roettleri
Query510	0.9999	0.9999	0.9999	0.9999	Eukaryota;Chytridiomycota;Monoblepharidomycetes;Monoblepharidales;Hyaloraphidium;Hyaloraphidium;Hyaloraphidium_curvatum
Query1000	0.9652	0.9652	0.9652	0.9652	Eukaryota;Streptophyta;Bryopsida;Splachnales;Splachnaceae;Tetraplodon;Tetraplodon_fuegianus
Query1090	0.998	0.998	0.998	0.998	Eukaryota;Streptophyta;Tetraphidopsida;Tetraphidales;Tetraphidaceae;Tetraphis;Tetraphis_pellucida
Query1025	0.9954	0.9954	0.9954	0.9954	Eukaryota;Streptophyta;Magnoliopsida;Alismatales
Query1055	0.9856	0.9856	0.9856	0.9856	Eukaryota;Streptophyta;Magnoliopsida;Magnoliales
