amplicon	linearized.dereplicate_ERR0000002.merged.fastq	total
ERR2:::49930:0:0:0:0.668948	1	1
ERR2:::49931:0:0:0:0.715183	1	1
ERR2:::49938:0:0:0:0.698331	1	1
ERR2:::4994:0:0:0:0.672321	1	1
ERR2:::49941:0:0:0:0.602995	1	1
ERR2:::49945:0:0:0:0.642508	1	1
ERR2:::49947:0:0:0:0.659621	1	1
ERR2:::49951:0:0:0:0.693324	1	1
ERR2:::49953:0:0:0:0.655892	1	1
ERR2:::49954:0:0:0:0.719588	1	1
ERR2:::49955:0:0:0:0.706613	1	1
ERR2:::49957:0:0:0:0.737514	1	1
ERR2:::49959:0:0:0:0.697098	1	1
ERR2:::49961:0:0:0:0.706443	1	1
ERR2:::49965:0:0:0:0.636540	1	1
ERR2:::49966:0:0:0:0.710477	1	1
ERR2:::49967:0:0:0:0.601874	1	1
ERR2:::49970:0:0:0:0.699754	1	1
ERR2:::4997:0:0:0:0.643773	1	1
ERR2:::49973:0:0:0:0.721236	1	1
ERR2:::49975:0:0:0:0.649370	1	1
ERR2:::49977:0:0:0:0.729879	1	1
ERR2:::49978:0:0:0:0.605326	1	1
ERR2:::49979:0:0:0:0.686163	1	1
ERR2:::49981:0:0:0:0.642382	1	1
ERR2:::49984:0:0:0:0.672631	1	1
ERR2:::49985:0:0:0:0.742394	1	1
ERR2:::49986:0:0:0:0.703174	1	1
ERR2:::49987:0:0:0:0.734536	1	1
ERR2:::49990:0:0:0:0.727284	1	1
ERR2:::49993:0:0:0:0.708597	1	1
ERR2:::49994:0:0:0:0.710746	1	1
ERR2:::49995:0:0:0:0.730057	1	1
ERR2:::49997:0:0:0:0.693297	1	1
ERR2:::49998:0:0:0:0.731322	1	1
ERR2:::5:0:0:0:0.639489	1	1
ERR2:::50001:0:0:0:0.622650	1	1
ERR2:::50004:0:0:0:0.719456	1	1
ERR2:::50008:0:0:0:0.714368	1	1
ERR2:::50009:0:0:0:0.644466	1	1
ERR2:::50010:0:0:0:0.711114	1	1
ERR2:::50012:0:0:0:0.711747	1	1
ERR2:::50015:0:0:0:0.700052	1	1
ERR2:::50016:0:0:0:0.701324	1	1
ERR2:::50017:0:0:0:0.719990	1	1
ERR2:::5002:0:0:0:0.676331	1	1
ERR2:::50040:0:0:0:0.603804	1	1
ERR2:::5004:0:0:0:0.698469	1	1
ERR2:::50043:0:0:0:0.703820	1	1
ERR2:::50045:0:0:0:0.628349	1	1
ERR2:::50046:0:0:0:0.737231	1	1
ERR2:::50047:0:0:0:0.691893	1	1
ERR2:::5005:0:0:0:0.705744	1	1
ERR2:::50053:0:0:0:0.692677	1	1
ERR2:::50055:0:0:0:0.732418	1	1
ERR2:::50057:0:0:0:0.670640	1	1
ERR2:::50058:0:0:0:0.679166	1	1
ERR2:::50059:0:0:0:0.622340	1	1
ERR2:::50061:0:0:0:0.722700	1	1
ERR2:::50062:0:0:0:0.727036	1	1
ERR2:::50069:0:0:0:0.706640	1	1
ERR2:::50070:0:0:0:0.702419	1	1
ERR2:::50071:0:0:0:0.685075	1	1
ERR2:::50076:0:0:0:0.727832	1	1
ERR2:::50085:0:0:0:0.736131	1	1
ERR2:::50086:0:0:0:0.675695	1	1
ERR2:::50088:0:0:0:0.681041	1	1
ERR2:::5009:0:0:0:0.717275	1	1
ERR2:::50092:0:0:0:0.732240	1	1
ERR2:::50095:0:0:0:0.727270	1	1
ERR2:::50098:0:0:0:0.737879	1	1
ERR2:::50100:0:0:0:0.711334	1	1
ERR2:::501:0:0:0:0.718993	1	1
ERR2:::50102:0:0:0:0.719601	1	1
ERR2:::50103:0:0:0:0.625711	1	1
ERR2:::50104:0:0:0:0.668305	1	1
ERR2:::50105:0:0:0:0.712094	1	1
ERR2:::50107:0:0:0:0.643233	1	1
ERR2:::50110:0:0:0:0.693997	1	1
ERR2:::50111:0:0:0:0.683941	1	1
ERR2:::50112:0:0:0:0.610732	1	1
ERR2:::50115:0:0:0:0.607383	1	1
ERR2:::50117:0:0:0:0.751636	1	1
ERR2:::50119:0:0:0:0.675409	1	1
ERR2:::50121:0:0:0:0.725674	1	1
ERR2:::50122:0:0:0:0.686512	1	1
ERR2:::50124:0:0:0:0.682248	1	1
ERR2:::50126:0:0:0:0.620016	1	1
ERR2:::50129:0:0:0:0.672462	1	1
ERR2:::50132:0:0:0:0.718614	1	1
ERR2:::50133:0:0:0:0.709532	1	1
ERR2:::50135:0:0:0:0.727403	1	1
ERR2:::50136:0:0:0:0.703051	1	1
ERR2:::50138:0:0:0:0.738706	1	1
ERR2:::50139:0:0:0:0.737709	1	1
ERR2:::50142:0:0:0:0.724666	1	1
ERR2:::50145:0:0:0:0.683860	1	1
ERR2:::50148:0:0:0:0.620589	1	1
ERR2:::50152:0:0:0:0.724478	1	1
ERR2:::50153:0:0:0:0.634343	1	1
ERR2:::50157:0:0:0:0.717962	1	1
ERR2:::50158:0:0:0:0.611573	1	1
ERR2:::50160:0:0:0:0.722435	1	1
ERR2:::50162:0:0:0:0.727901	1	1
ERR2:::50167:0:0:0:0.621091	1	1
ERR2:::50168:0:0:0:0.732808	1	1
ERR2:::50171:0:0:0:0.737331	1	1
ERR2:::50173:0:0:0:0.649903	1	1
ERR2:::50174:0:0:0:0.691791	1	1
ERR2:::50176:0:0:0:0.620925	1	1
ERR2:::50177:0:0:0:0.688208	1	1
ERR2:::50178:0:0:0:0.602847	1	1
ERR2:::50179:0:0:0:0.737736	1	1
ERR2:::50182:0:0:0:0.620994	1	1
ERR2:::50183:0:0:0:0.608244	1	1
ERR2:::50184:0:0:0:0.663928	1	1
ERR2:::50188:0:0:0:0.722914	1	1
ERR2:::50189:0:0:0:0.739860	1	1
ERR2:::50192:0:0:0:0.636726	1	1
ERR2:::50194:0:0:0:0.730375	1	1
ERR2:::502:0:0:0:0.687237	1	1
ERR2:::50203:0:0:0:0.716665	1	1
ERR2:::50205:0:0:0:0.670292	1	1
ERR2:::50209:0:0:0:0.603144	1	1
ERR2:::50210:0:0:0:0.736585	1	1
ERR2:::5021:0:0:0:0.724048	1	1
ERR2:::50211:0:0:0:0.726346	1	1
ERR2:::50212:0:0:0:0.724012	1	1
ERR2:::50217:0:0:0:0.677016	1	1
ERR2:::50228:0:0:0:0.688267	1	1
ERR2:::50237:0:0:0:0.713937	1	1
ERR2:::50240:0:0:0:0.740702	1	1
ERR2:::50241:0:0:0:0.714289	1	1
ERR2:::50250:0:0:0:0.710694	1	1
ERR2:::5025:0:0:0:0.735661	1	1
ERR2:::50257:0:0:0:0.663990	1	1
ERR2:::5026:0:0:0:0.724105	1	1
ERR2:::50263:0:0:0:0.723777	1	1
ERR2:::50265:0:0:0:0.699793	1	1
ERR2:::50269:0:0:0:0.693961	1	1
ERR2:::5027:0:0:0:0.659552	1	1
ERR2:::50272:0:0:0:0.731517	1	1
ERR2:::50276:0:0:0:0.708161	1	1
ERR2:::50278:0:0:0:0.675259	1	1
ERR2:::50287:0:0:0:0.719305	1	1
ERR2:::50288:0:0:0:0.734053	1	1
ERR2:::50290:0:0:0:0.729310	1	1
ERR2:::50291:0:0:0:0.729842	1	1
ERR2:::50297:0:0:0:0.707970	1	1
ERR2:::50302:0:0:0:0.602821	1	1
ERR2:::50304:0:0:0:0.628435	1	1
ERR2:::50314:0:0:0:0.730792	1	1
ERR2:::50316:0:0:0:0.652011	1	1
ERR2:::50321:0:0:0:0.679049	1	1
ERR2:::50322:0:0:0:0.680896	1	1
ERR2:::50323:0:0:0:0.687365	1	1
ERR2:::50324:0:0:0:0.734053	1	1
ERR2:::50325:0:0:0:0.728008	1	1
ERR2:::50329:0:0:0:0.721710	1	1
ERR2:::5033:0:0:0:0.713209	1	1
ERR2:::50332:0:0:0:0.701611	1	1
ERR2:::50333:0:0:0:0.713275	1	1
ERR2:::50336:0:0:0:0.616238	1	1
ERR2:::5034:0:0:0:0.723649	1	1
ERR2:::50342:0:0:0:0.669643	1	1
ERR2:::50343:0:0:0:0.627154	1	1
ERR2:::50344:0:0:0:0.699533	1	1
ERR2:::50348:0:0:0:0.682641	1	1
ERR2:::50350:0:0:0:0.682592	1	1
ERR2:::50351:0:0:0:0.633631	1	1
ERR2:::50353:0:0:0:0.696776	1	1
ERR2:::50355:0:0:0:0.737269	1	1
ERR2:::5036:0:0:0:0.733039	1	1
ERR2:::50367:0:0:0:0.654401	1	1
ERR2:::50369:0:0:0:0.667611	1	1
ERR2:::50376:0:0:0:0.677952	1	1
ERR2:::50377:0:0:0:0.705676	1	1
ERR2:::50380:0:0:0:0.727825	1	1
ERR2:::5038:0:0:0:0.736925	1	1
ERR2:::50382:0:0:0:0.732693	1	1
ERR2:::50383:0:0:0:0.610677	1	1
ERR2:::50385:0:0:0:0.690795	1	1
ERR2:::50387:0:0:0:0.728358	1	1
ERR2:::50390:0:0:0:0.731884	1	1
ERR2:::5039:0:0:0:0.639601	1	1
ERR2:::50397:0:0:0:0.612949	1	1
ERR2:::50398:0:0:0:0.735398	1	1
ERR2:::50400:0:0:0:0.712881	1	1
ERR2:::5040:0:0:0:0.687632	1	1
ERR2:::504:0:0:0:0.680715	1	1
ERR2:::50401:0:0:0:0.718604	1	1
ERR2:::50406:0:0:0:0.727484	1	1
ERR2:::50410:0:0:0:0.741213	1	1
ERR2:::50411:0:0:0:0.615403	1	1
ERR2:::50412:0:0:0:0.710071	1	1
ERR2:::50414:0:0:0:0.733928	1	1
ERR2:::50417:0:0:0:0.730225	1	1
ERR2:::50424:0:0:0:0.726518	1	1
ERR2:::50426:0:0:0:0.706262	1	1
ERR2:::50427:0:0:0:0.714085	1	1
ERR2:::50428:0:0:0:0.719491	1	1
ERR2:::50431:0:0:0:0.663709	1	1
ERR2:::50432:0:0:0:0.612922	1	1
ERR2:::50434:0:0:0:0.745065	1	1
ERR2:::50435:0:0:0:0.731925	1	1
ERR2:::50437:0:0:0:0.671428	1	1
ERR2:::50438:0:0:0:0.648669	1	1
ERR2:::50440:0:0:0:0.729166	1	1
ERR2:::50441:0:0:0:0.729037	1	1
ERR2:::50443:0:0:0:0.677722	1	1
ERR2:::50446:0:0:0:0.609279	1	1
ERR2:::50447:0:0:0:0.736546	1	1
ERR2:::50449:0:0:0:0.701046	1	1
ERR2:::50453:0:0:0:0.721314	1	1
ERR2:::50456:0:0:0:0.740620	1	1
ERR2:::50458:0:0:0:0.692346	1	1
ERR2:::50461:0:0:0:0.686664	1	1
ERR2:::50462:0:0:0:0.618323	1	1
ERR2:::50464:0:0:0:0.712518	1	1
ERR2:::50466:0:0:0:0.734912	1	1
ERR2:::50467:0:0:0:0.607968	1	1
ERR2:::50470:0:0:0:0.705901	1	1
ERR2:::50474:0:0:0:0.602506	1	1
ERR2:::50479:0:0:0:0.662145	1	1
ERR2:::50480:0:0:0:0.730091	1	1
ERR2:::5048:0:0:0:0.722316	1	1
ERR2:::50484:0:0:0:0.733508	1	1
ERR2:::50488:0:0:0:0.667955	1	1
ERR2:::50489:0:0:0:0.697842	1	1
ERR2:::5049:0:0:0:0.696362	1	1
ERR2:::50492:0:0:0:0.691643	1	1
ERR2:::50493:0:0:0:0.659437	1	1
ERR2:::50496:0:0:0:0.726561	1	1
ERR2:::50500:0:0:0:0.691787	1	1
ERR2:::50506:0:0:0:0.709296	1	1
ERR2:::50507:0:0:0:0.601958	1	1
ERR2:::50508:0:0:0:0.630177	1	1
ERR2:::50511:0:0:0:0.708127	1	1
ERR2:::50513:0:0:0:0.678262	1	1
ERR2:::50516:0:0:0:0.733959	1	1
ERR2:::50519:0:0:0:0.720403	1	1
ERR2:::5052:0:0:0:0.709846	1	1
ERR2:::50522:0:0:0:0.707708	1	1
ERR2:::50524:0:0:0:0.732663	1	1
ERR2:::50525:0:0:0:0.694412	1	1
ERR2:::50532:0:0:0:0.643779	1	1
ERR2:::50538:0:0:0:0.682393	1	1
ERR2:::5054:0:0:0:0.693937	1	1
ERR2:::50543:0:0:0:0.682822	1	1
ERR2:::50549:0:0:0:0.692944	1	1
ERR2:::50550:0:0:0:0.732226	1	1
ERR2:::5055:0:0:0:0.702640	1	1
ERR2:::50551:0:0:0:0.708901	1	1
ERR2:::50554:0:0:0:0.698685	1	1
ERR2:::50556:0:0:0:0.652781	1	1
ERR2:::50557:0:0:0:0.630318	1	1
ERR2:::50559:0:0:0:0.691272	1	1
ERR2:::50560:0:0:0:0.734392	1	1
ERR2:::5056:0:0:0:0.722861	1	1
ERR2:::50562:0:0:0:0.728642	1	1
ERR2:::50563:0:0:0:0.616828	1	1
ERR2:::50564:0:0:0:0.668660	1	1
ERR2:::50565:0:0:0:0.732798	1	1
ERR2:::50571:0:0:0:0.698727	1	1
ERR2:::50574:0:0:0:0.709610	1	1
ERR2:::50576:0:0:0:0.679787	1	1
ERR2:::50578:0:0:0:0.719452	1	1
ERR2:::50579:0:0:0:0.609792	1	1
ERR2:::5058:0:0:0:0.670013	1	1
ERR2:::50582:0:0:0:0.723786	1	1
ERR2:::50586:0:0:0:0.623709	1	1
ERR2:::50590:0:0:0:0.710040	1	1
ERR2:::50594:0:0:0:0.607017	1	1
ERR2:::50596:0:0:0:0.677565	1	1
ERR2:::50597:0:0:0:0.627494	1	1
ERR2:::50600:0:0:0:0.680269	1	1
ERR2:::5060:0:0:0:0.726126	1	1
ERR2:::50602:0:0:0:0.641487	1	1
ERR2:::50603:0:0:0:0.730230	1	1
ERR2:::50604:0:0:0:0.697964	1	1
ERR2:::50605:0:0:0:0.651060	1	1
ERR2:::50607:0:0:0:0.688882	1	1
ERR2:::50608:0:0:0:0.713546	1	1
ERR2:::50610:0:0:0:0.631379	1	1
ERR2:::5061:0:0:0:0.718029	1	1
ERR2:::50613:0:0:0:0.726221	1	1
ERR2:::50616:0:0:0:0.730681	1	1
ERR2:::50619:0:0:0:0.713298	1	1
ERR2:::50620:0:0:0:0.616400	1	1
ERR2:::50622:0:0:0:0.621801	1	1
ERR2:::50623:0:0:0:0.730040	1	1
ERR2:::50624:0:0:0:0.732677	1	1
ERR2:::50627:0:0:0:0.711750	1	1
ERR2:::50636:0:0:0:0.731779	1	1
ERR2:::50637:0:0:0:0.719675	1	1
ERR2:::5064:0:0:0:0.670937	1	1
ERR2:::50642:0:0:0:0.742287	1	1
ERR2:::50648:0:0:0:0.670015	1	1
ERR2:::50649:0:0:0:0.721066	1	1
ERR2:::50656:0:0:0:0.630610	1	1
ERR2:::50657:0:0:0:0.724441	1	1
ERR2:::50659:0:0:0:0.603373	1	1
ERR2:::50660:0:0:0:0.680818	1	1
ERR2:::50662:0:0:0:0.730988	1	1
ERR2:::50666:0:0:0:0.730304	1	1
ERR2:::50667:0:0:0:0.703105	1	1
ERR2:::50671:0:0:0:0.738139	1	1
ERR2:::50674:0:0:0:0.721233	1	1
ERR2:::50675:0:0:0:0.700835	1	1
ERR2:::50678:0:0:0:0.735041	1	1
ERR2:::50680:0:0:0:0.609984	1	1
ERR2:::50681:0:0:0:0.720284	1	1
ERR2:::50683:0:0:0:0.638401	1	1
ERR2:::50685:0:0:0:0.671978	1	1
ERR2:::5069:0:0:0:0.730818	1	1
ERR2:::50691:0:0:0:0.665618	1	1
ERR2:::50692:0:0:0:0.714810	1	1
ERR2:::50693:0:0:0:0.723097	1	1
ERR2:::50697:0:0:0:0.698220	1	1
ERR2:::50699:0:0:0:0.613882	1	1
ERR2:::50700:0:0:0:0.730801	1	1
ERR2:::50702:0:0:0:0.674932	1	1
ERR2:::50704:0:0:0:0.652348	1	1
ERR2:::50705:0:0:0:0.708593	1	1
ERR2:::50708:0:0:0:0.644823	1	1
ERR2:::50710:0:0:0:0.699647	1	1
ERR2:::50711:0:0:0:0.610836	1	1
ERR2:::50715:0:0:0:0.685017	1	1
ERR2:::50716:0:0:0:0.720419	1	1
ERR2:::50719:0:0:0:0.740570	1	1
ERR2:::50720:0:0:0:0.682193	1	1
ERR2:::5072:0:0:0:0.655719	1	1
ERR2:::50721:0:0:0:0.658120	1	1
ERR2:::50722:0:0:0:0.701704	1	1
ERR2:::50723:0:0:0:0.704811	1	1
ERR2:::50726:0:0:0:0.685041	1	1
ERR2:::50727:0:0:0:0.694565	1	1
ERR2:::50728:0:0:0:0.719583	1	1
ERR2:::50729:0:0:0:0.620548	1	1
ERR2:::50730:0:0:0:0.683399	1	1
ERR2:::50731:0:0:0:0.630376	1	1
ERR2:::50733:0:0:0:0.695253	1	1
ERR2:::50738:0:0:0:0.716024	1	1
ERR2:::50740:0:0:0:0.718939	1	1
ERR2:::50741:0:0:0:0.726214	1	1
ERR2:::50743:0:0:0:0.691169	1	1
ERR2:::50745:0:0:0:0.662238	1	1
ERR2:::50751:0:0:0:0.637141	1	1
ERR2:::50753:0:0:0:0.658627	1	1
ERR2:::50767:0:0:0:0.721610	1	1
ERR2:::5077:0:0:0:0.651663	1	1
ERR2:::50771:0:0:0:0.624738	1	1
ERR2:::50775:0:0:0:0.728123	1	1
ERR2:::50777:0:0:0:0.690753	1	1
ERR2:::50780:0:0:0:0.644391	1	1
ERR2:::5078:0:0:0:0.687386	1	1
ERR2:::50781:0:0:0:0.725112	1	1
ERR2:::50782:0:0:0:0.647549	1	1
ERR2:::50783:0:0:0:0.610480	1	1
ERR2:::50784:0:0:0:0.659515	1	1
ERR2:::50785:0:0:0:0.689234	1	1
ERR2:::50787:0:0:0:0.692312	1	1
ERR2:::50788:0:0:0:0.711638	1	1
ERR2:::50789:0:0:0:0.622276	1	1
ERR2:::50791:0:0:0:0.716838	1	1
ERR2:::50793:0:0:0:0.705802	1	1
ERR2:::50795:0:0:0:0.714288	1	1
ERR2:::50798:0:0:0:0.624075	1	1
ERR2:::50800:0:0:0:0.723880	1	1
ERR2:::508:0:0:0:0.676824	1	1
ERR2:::50802:0:0:0:0.622910	1	1
ERR2:::50808:0:0:0:0.636820	1	1
ERR2:::5081:0:0:0:0.641052	1	1
ERR2:::50811:0:0:0:0.673335	1	1
ERR2:::50815:0:0:0:0.702471	1	1
ERR2:::50818:0:0:0:0.737384	1	1
ERR2:::50825:0:0:0:0.731342	1	1
ERR2:::50828:0:0:0:0.713140	1	1
ERR2:::50830:0:0:0:0.739414	1	1
ERR2:::5083:0:0:0:0.732965	1	1
ERR2:::50832:0:0:0:0.702351	1	1
ERR2:::50833:0:0:0:0.712816	1	1
ERR2:::50834:0:0:0:0.665700	1	1
ERR2:::50836:0:0:0:0.659738	1	1
ERR2:::50837:0:0:0:0.744953	1	1
ERR2:::50843:0:0:0:0.742747	1	1
ERR2:::50851:0:0:0:0.692130	1	1
ERR2:::50859:0:0:0:0.702597	1	1
ERR2:::50861:0:0:0:0.688069	1	1
ERR2:::50862:0:0:0:0.720861	1	1
ERR2:::50864:0:0:0:0.651869	1	1
ERR2:::50868:0:0:0:0.725863	1	1
ERR2:::50869:0:0:0:0.674404	1	1
ERR2:::50874:0:0:0:0.731790	1	1
ERR2:::50876:0:0:0:0.689466	1	1
ERR2:::50879:0:0:0:0.692301	1	1
ERR2:::50880:0:0:0:0.717981	1	1
ERR2:::50883:0:0:0:0.711267	1	1
ERR2:::50886:0:0:0:0.631988	1	1
ERR2:::50890:0:0:0:0.670670	1	1
ERR2:::5089:0:0:0:0.719416	1	1
ERR2:::50896:0:0:0:0.693929	1	1
ERR2:::50898:0:0:0:0.726172	1	1
ERR2:::50899:0:0:0:0.728287	1	1
ERR2:::509:0:0:0:0.704545	1	1
ERR2:::50901:0:0:0:0.658537	1	1
ERR2:::50904:0:0:0:0.611718	1	1
ERR2:::50905:0:0:0:0.706624	1	1
ERR2:::50907:0:0:0:0.698225	1	1
ERR2:::50908:0:0:0:0.743253	1	1
ERR2:::50911:0:0:0:0.726630	1	1
ERR2:::50920:0:0:0:0.682692	1	1
ERR2:::50924:0:0:0:0.730616	1	1
ERR2:::50926:0:0:0:0.646316	1	1
ERR2:::50927:0:0:0:0.732229	1	1
ERR2:::50930:0:0:0:0.714344	1	1
ERR2:::50933:0:0:0:0.699869	1	1
ERR2:::50936:0:0:0:0.690299	1	1
ERR2:::50939:0:0:0:0.721298	1	1
ERR2:::50941:0:0:0:0.724486	1	1
ERR2:::50949:0:0:0:0.692953	1	1
ERR2:::50953:0:0:0:0.714082	1	1
ERR2:::50954:0:0:0:0.607594	1	1
ERR2:::50955:0:0:0:0.749204	1	1
ERR2:::50957:0:0:0:0.660155	1	1
ERR2:::50958:0:0:0:0.628129	1	1
ERR2:::50959:0:0:0:0.724663	1	1
ERR2:::50961:0:0:0:0.724774	1	1
ERR2:::50962:0:0:0:0.689853	1	1
ERR2:::50970:0:0:0:0.705448	1	1
ERR2:::5097:0:0:0:0.704229	1	1
ERR2:::50973:0:0:0:0.607079	1	1
ERR2:::50974:0:0:0:0.736157	1	1
ERR2:::50976:0:0:0:0.694100	1	1
ERR2:::50982:0:0:0:0.654693	1	1
ERR2:::50985:0:0:0:0.741982	1	1
ERR2:::50987:0:0:0:0.691884	1	1
ERR2:::50988:0:0:0:0.679481	1	1
ERR2:::5099:0:0:0:0.632934	1	1
ERR2:::50991:0:0:0:0.719161	1	1
ERR2:::50992:0:0:0:0.738097	1	1
ERR2:::50998:0:0:0:0.741896	1	1
ERR2:::50999:0:0:0:0.723974	1	1
ERR2:::510:0:0:0:0.723531	1	1
ERR2:::51002:0:0:0:0.720425	1	1
ERR2:::51006:0:0:0:0.682358	1	1
ERR2:::51008:0:0:0:0.730043	1	1
ERR2:::51013:0:0:0:0.635119	1	1
ERR2:::51015:0:0:0:0.708043	1	1
ERR2:::51021:0:0:0:0.704661	1	1
ERR2:::51022:0:0:0:0.716969	1	1
ERR2:::51024:0:0:0:0.727043	1	1
ERR2:::51030:0:0:0:0.668017	1	1
ERR2:::5103:0:0:0:0.676046	1	1
ERR2:::5104:0:0:0:0.641195	1	1
ERR2:::51042:0:0:0:0.724119	1	1
ERR2:::51045:0:0:0:0.718306	1	1
ERR2:::51048:0:0:0:0.691171	1	1
ERR2:::51049:0:0:0:0.731123	1	1
ERR2:::51051:0:0:0:0.722972	1	1
ERR2:::51059:0:0:0:0.683878	1	1
ERR2:::51061:0:0:0:0.671949	1	1
ERR2:::51067:0:0:0:0.601153	1	1
ERR2:::51069:0:0:0:0.734654	1	1
ERR2:::51070:0:0:0:0.684472	1	1
ERR2:::51072:0:0:0:0.670663	1	1
ERR2:::51074:0:0:0:0.726635	1	1
ERR2:::51076:0:0:0:0.656938	1	1
ERR2:::51077:0:0:0:0.639066	1	1
ERR2:::51084:0:0:0:0.733851	1	1
ERR2:::51088:0:0:0:0.729464	1	1
ERR2:::51089:0:0:0:0.692739	1	1
ERR2:::51091:0:0:0:0.729190	1	1
ERR2:::51092:0:0:0:0.666849	1	1
ERR2:::51095:0:0:0:0.738702	1	1
ERR2:::51096:0:0:0:0.736517	1	1
ERR2:::51097:0:0:0:0.727680	1	1
ERR2:::51100:0:0:0:0.731076	1	1
ERR2:::5110:0:0:0:0.726749	1	1
ERR2:::51104:0:0:0:0.718810	1	1
ERR2:::51105:0:0:0:0.647534	1	1
ERR2:::51106:0:0:0:0.630079	1	1
ERR2:::51109:0:0:0:0.727518	1	1
ERR2:::51110:0:0:0:0.746925	1	1
ERR2:::5111:0:0:0:0.652943	1	1
ERR2:::51111:0:0:0:0.723718	1	1
ERR2:::51115:0:0:0:0.643044	1	1
ERR2:::51119:0:0:0:0.686491	1	1
ERR2:::51120:0:0:0:0.721355	1	1
ERR2:::5112:0:0:0:0.629026	1	1
ERR2:::51124:0:0:0:0.652545	1	1
ERR2:::51128:0:0:0:0.699788	1	1
ERR2:::51129:0:0:0:0.708650	1	1
ERR2:::51130:0:0:0:0.741397	1	1
ERR2:::51139:0:0:0:0.688074	1	1
ERR2:::51140:0:0:0:0.728162	1	1
ERR2:::5114:0:0:0:0.726513	1	1
ERR2:::51143:0:0:0:0.693698	1	1
ERR2:::51146:0:0:0:0.737358	1	1
ERR2:::51150:0:0:0:0.673111	1	1
ERR2:::51157:0:0:0:0.639312	1	1
ERR2:::51161:0:0:0:0.708151	1	1
ERR2:::51162:0:0:0:0.670008	1	1
ERR2:::51163:0:0:0:0.731442	1	1
ERR2:::51164:0:0:0:0.695978	1	1
ERR2:::51165:0:0:0:0.676319	1	1
ERR2:::51167:0:0:0:0.705624	1	1
ERR2:::51171:0:0:0:0.707135	1	1
ERR2:::51174:0:0:0:0.705757	1	1
ERR2:::51178:0:0:0:0.717548	1	1
ERR2:::51179:0:0:0:0.678059	1	1
ERR2:::51180:0:0:0:0.728505	1	1
ERR2:::51186:0:0:0:0.680187	1	1
ERR2:::5119:0:0:0:0.695245	1	1
ERR2:::51193:0:0:0:0.679429	1	1
ERR2:::51197:0:0:0:0.699830	1	1
ERR2:::51198:0:0:0:0.666488	1	1
ERR2:::51200:0:0:0:0.648644	1	1
ERR2:::512:0:0:0:0.603497	1	1
ERR2:::51201:0:0:0:0.647118	1	1
ERR2:::51202:0:0:0:0.670688	1	1
ERR2:::51209:0:0:0:0.696359	1	1
ERR2:::51218:0:0:0:0.618508	1	1
ERR2:::51225:0:0:0:0.646516	1	1
ERR2:::51227:0:0:0:0.669829	1	1
ERR2:::51230:0:0:0:0.712639	1	1
ERR2:::5123:0:0:0:0.717385	1	1
ERR2:::51238:0:0:0:0.666655	1	1
ERR2:::51239:0:0:0:0.695414	1	1
ERR2:::51246:0:0:0:0.646934	1	1
ERR2:::5125:0:0:0:0.725004	1	1
ERR2:::51255:0:0:0:0.704009	1	1
ERR2:::51258:0:0:0:0.615051	1	1
ERR2:::51260:0:0:0:0.634743	1	1
ERR2:::5126:0:0:0:0.709325	1	1
ERR2:::51265:0:0:0:0.742055	1	1
ERR2:::51269:0:0:0:0.671930	1	1
ERR2:::51271:0:0:0:0.724100	1	1
ERR2:::51272:0:0:0:0.651063	1	1
ERR2:::51277:0:0:0:0.641482	1	1
ERR2:::5128:0:0:0:0.633003	1	1
ERR2:::51281:0:0:0:0.736394	1	1
ERR2:::51282:0:0:0:0.745087	1	1
ERR2:::51285:0:0:0:0.735245	1	1
ERR2:::51287:0:0:0:0.714470	1	1
ERR2:::51289:0:0:0:0.727216	1	1
ERR2:::51290:0:0:0:0.732968	1	1
ERR2:::5129:0:0:0:0.677010	1	1
ERR2:::51291:0:0:0:0.718147	1	1
ERR2:::51293:0:0:0:0.712911	1	1
ERR2:::51296:0:0:0:0.717413	1	1
ERR2:::51298:0:0:0:0.643499	1	1
ERR2:::51301:0:0:0:0.695982	1	1
ERR2:::51304:0:0:0:0.727347	1	1
ERR2:::5131:0:0:0:0.726005	1	1
ERR2:::51312:0:0:0:0.679661	1	1
ERR2:::51316:0:0:0:0.606536	1	1
ERR2:::51321:0:0:0:0.627707	1	1
ERR2:::51330:0:0:0:0.708322	1	1
ERR2:::51331:0:0:0:0.649246	1	1
ERR2:::51334:0:0:0:0.606561	1	1
ERR2:::51335:0:0:0:0.703398	1	1
ERR2:::51342:0:0:0:0.727247	1	1
ERR2:::51357:0:0:0:0.682638	1	1
ERR2:::51363:0:0:0:0.623747	1	1
ERR2:::51367:0:0:0:0.648756	1	1
ERR2:::51376:0:0:0:0.730691	1	1
ERR2:::51378:0:0:0:0.709153	1	1
ERR2:::51379:0:0:0:0.603380	1	1
ERR2:::51386:0:0:0:0.684807	1	1
ERR2:::51390:0:0:0:0.718110	1	1
ERR2:::5139:0:0:0:0.734156	1	1
ERR2:::51391:0:0:0:0.715233	1	1
ERR2:::51394:0:0:0:0.721779	1	1
ERR2:::51399:0:0:0:0.701386	1	1
ERR2:::51406:0:0:0:0.739625	1	1
ERR2:::51408:0:0:0:0.739304	1	1
ERR2:::51412:0:0:0:0.617424	1	1
ERR2:::51417:0:0:0:0.731112	1	1
ERR2:::51418:0:0:0:0.734424	1	1
ERR2:::51419:0:0:0:0.704681	1	1
ERR2:::5142:0:0:0:0.671490	1	1
