amplicon	ERR0000002	total
ERR2:263060.708099	1	1
ERR2:263100.720246	1	1
ERR2:263150.696519	1	1
ERR2:263160.693292	1	1
ERR2:263220.725958	1	1
ERR2:263230.689229	1	1
ERR2:263250.603341	1	1
ERR2:263260.716197	1	1
ERR2:263300.616469	1	1
ERR2:263320.691954	1	1
ERR2:263350.707251	1	1
ERR2:263380.610858	1	1
ERR2:263400.620758	1	1
ERR2:263410.714996	1	1
ERR2:263420.631981	1	1
ERR2:263440.640843	1	1
ERR2:263490.701658	1	1
ERR2:263530.625385	1	1
ERR2:263540.737064	1	1
ERR2:263590.662106	1	1
ERR2:263600.677446	1	1
ERR2:263660.656700	1	1
ERR2:263680.719028	1	1
ERR2:263700.717499	1	1
ERR2:26370.722045	1	1
ERR2:263740.724744	1	1
ERR2:263810.709817	1	1
ERR2:263820.691739	1	1
ERR2:263840.641687	1	1
ERR2:263880.722015	1	1
ERR2:263900.728140	1	1
ERR2:263970.717738	1	1
ERR2:263980.604565	1	1
ERR2:264000.717438	1	1
ERR2:2640.686985	1	1
ERR2:264090.727688	1	1
ERR2:26410.689538	1	1
ERR2:264230.645601	1	1
ERR2:26430.722933	1	1
ERR2:264360.638571	1	1
ERR2:264370.679386	1	1
ERR2:264380.659181	1	1
ERR2:264410.708472	1	1
ERR2:264430.707107	1	1
ERR2:264490.723110	1	1
ERR2:264510.716643	1	1
ERR2:264520.678695	1	1
ERR2:264540.600009	1	1
ERR2:264580.716194	1	1
ERR2:26460.722233	1	1
ERR2:264610.744929	1	1
ERR2:264640.710403	1	1
ERR2:264660.609993	1	1
ERR2:264680.643153	1	1
ERR2:264760.692638	1	1
ERR2:264820.646589	1	1
ERR2:264840.634616	1	1
ERR2:264860.717870	1	1
ERR2:264900.682786	1	1
ERR2:26490.695120	1	1
ERR2:264940.700311	1	1
ERR2:265000.611648	1	1
ERR2:26500.714794	1	1
ERR2:265020.690105	1	1
ERR2:265040.673882	1	1
ERR2:265090.676460	1	1
ERR2:265110.660435	1	1
ERR2:265130.639704	1	1
ERR2:265140.726965	1	1
ERR2:265150.653392	1	1
ERR2:265170.724156	1	1
ERR2:265250.687439	1	1
ERR2:265280.623159	1	1
ERR2:265380.607781	1	1
ERR2:265420.603050	1	1
ERR2:265450.659183	1	1
ERR2:265500.621408	1	1
ERR2:265510.662434	1	1
ERR2:265530.714548	1	1
ERR2:265560.698458	1	1
ERR2:26570.710954	1	1
ERR2:265710.735317	1	1
ERR2:265740.603897	1	1
ERR2:265760.719838	1	1
ERR2:26590.735170	1	1
ERR2:265930.611712	1	1
ERR2:265950.724648	1	1
ERR2:265960.635663	1	1
ERR2:2660.672165	1	1
ERR2:266060.604796	1	1
ERR2:266130.686652	1	1
ERR2:266170.664383	1	1
ERR2:266190.698379	1	1
ERR2:266200.648828	1	1
ERR2:266210.708120	1	1
ERR2:266260.712818	1	1
ERR2:266360.694738	1	1
ERR2:266370.653960	1	1
ERR2:266400.604494	1	1
ERR2:26640.639917	1	1
ERR2:266410.660884	1	1
ERR2:266470.620499	1	1
ERR2:26650.618716	1	1
ERR2:266520.722550	1	1
ERR2:266530.676034	1	1
ERR2:266610.663220	1	1
ERR2:266660.717568	1	1
ERR2:266680.660751	1	1
ERR2:266690.718202	1	1
ERR2:266720.611786	1	1
ERR2:266830.620360	1	1
ERR2:266840.632940	1	1
ERR2:266890.653331	1	1
ERR2:266940.648642	1	1
ERR2:26700.660712	1	1
ERR2:267050.695137	1	1
ERR2:267080.605955	1	1
ERR2:267090.718431	1	1
ERR2:267150.666035	1	1
ERR2:267230.654035	1	1
ERR2:267260.622388	1	1
ERR2:267310.640544	1	1
ERR2:267390.657624	1	1
ERR2:267410.707799	1	1
ERR2:267450.639805	1	1
ERR2:267480.651617	1	1
ERR2:267520.636258	1	1
ERR2:267590.711277	1	1
ERR2:267600.725514	1	1
ERR2:267670.670777	1	1
ERR2:267750.617706	1	1
ERR2:267760.643764	1	1
ERR2:267810.620593	1	1
ERR2:267820.644407	1	1
ERR2:267830.648315	1	1
ERR2:26790.729850	1	1
ERR2:26800.707736	1	1
ERR2:268190.704287	1	1
ERR2:268200.682310	1	1
ERR2:26820.630585	1	1
ERR2:268210.712502	1	1
ERR2:268230.617267	1	1
ERR2:268240.603888	1	1
ERR2:268250.658537	1	1
ERR2:268350.622825	1	1
ERR2:268390.706069	1	1
ERR2:268410.606625	1	1
ERR2:268420.687509	1	1
ERR2:268460.635244	1	1
ERR2:268490.623154	1	1
ERR2:26850.698581	1	1
ERR2:268540.615432	1	1
ERR2:268550.667743	1	1
ERR2:268560.733368	1	1
ERR2:26860.681536	1	1
ERR2:268610.627464	1	1
ERR2:268630.710881	1	1
ERR2:268640.723515	1	1
ERR2:268670.681112	1	1
ERR2:268690.713959	1	1
ERR2:268820.640238	1	1
ERR2:268890.612553	1	1
ERR2:26890.664984	1	1
ERR2:268910.672031	1	1
ERR2:268920.669671	1	1
ERR2:268930.708604	1	1
ERR2:268990.671587	1	1
ERR2:26900.627066	1	1
ERR2:269010.608660	1	1
ERR2:269030.678707	1	1
ERR2:269050.659006	1	1
ERR2:269060.690008	1	1
ERR2:269110.719088	1	1
ERR2:269140.721508	1	1
ERR2:269150.631156	1	1
ERR2:269160.707730	1	1
ERR2:269200.694358	1	1
ERR2:269230.728131	1	1
ERR2:269400.678012	1	1
ERR2:269450.719970	1	1
ERR2:269480.641490	1	1
ERR2:26950.601221	1	1
ERR2:269510.692538	1	1
ERR2:269540.706940	1	1
ERR2:269560.706295	1	1
ERR2:269580.627821	1	1
ERR2:26960.691994	1	1
ERR2:269610.726317	1	1
ERR2:269630.641852	1	1
ERR2:269640.729245	1	1
ERR2:269670.620023	1	1
ERR2:269750.658818	1	1
ERR2:269760.699976	1	1
ERR2:269780.678857	1	1
ERR2:26980.735987	1	1
ERR2:269840.646071	1	1
ERR2:269850.646786	1	1
ERR2:269900.627163	1	1
ERR2:269980.610836	1	1
ERR2:270000.682417	1	1
ERR2:270020.732047	1	1
ERR2:270110.668701	1	1
ERR2:270120.635864	1	1
ERR2:270140.702337	1	1
ERR2:270210.718036	1	1
ERR2:270290.707989	1	1
ERR2:270300.728134	1	1
ERR2:270320.603614	1	1
ERR2:270340.612077	1	1
ERR2:270370.686273	1	1
ERR2:270390.692759	1	1
ERR2:270480.674610	1	1
ERR2:270520.629960	1	1
ERR2:270550.634196	1	1
ERR2:270590.700139	1	1
ERR2:270600.718535	1	1
ERR2:270610.684958	1	1
ERR2:270660.697825	1	1
ERR2:270670.723832	1	1
ERR2:27070.648774	1	1
ERR2:270740.693820	1	1
ERR2:270750.693713	1	1
ERR2:270760.722644	1	1
ERR2:270790.665810	1	1
ERR2:27080.654671	1	1
ERR2:270810.718991	1	1
ERR2:270840.634711	1	1
ERR2:270860.650284	1	1
ERR2:270890.681787	1	1
ERR2:270900.691716	1	1
ERR2:270940.717023	1	1
ERR2:27100.713616	1	1
ERR2:271030.657942	1	1
ERR2:271060.683308	1	1
ERR2:271070.668630	1	1
ERR2:271120.710469	1	1
ERR2:271150.716855	1	1
ERR2:271270.684584	1	1
ERR2:271280.698101	1	1
ERR2:27130.725074	1	1
ERR2:271310.681527	1	1
ERR2:271320.702977	1	1
ERR2:271330.614452	1	1
ERR2:271350.634240	1	1
ERR2:271390.715522	1	1
ERR2:271420.735105	1	1
ERR2:271440.693385	1	1
ERR2:271460.665995	1	1
ERR2:271520.617502	1	1
ERR2:271560.603779	1	1
ERR2:271580.699653	1	1
ERR2:271590.710834	1	1
ERR2:271600.665875	1	1
ERR2:27160.719799	1	1
ERR2:271640.728535	1	1
ERR2:271700.705165	1	1
ERR2:27170.712417	1	1
ERR2:271730.696175	1	1
ERR2:271740.685076	1	1
ERR2:271750.698833	1	1
ERR2:271780.665627	1	1
ERR2:27180.679766	1	1
ERR2:271820.732398	1	1
ERR2:271850.671129	1	1
ERR2:271880.682421	1	1
ERR2:27190.694538	1	1
ERR2:271930.620816	1	1
ERR2:271940.739496	1	1
ERR2:2720.643179	1	1
ERR2:272080.732765	1	1
ERR2:272100.685095	1	1
ERR2:272130.719459	1	1
ERR2:272170.688432	1	1
ERR2:272220.709674	1	1
ERR2:272240.672799	1	1
ERR2:272260.718108	1	1
ERR2:272300.650694	1	1
ERR2:272310.630154	1	1
ERR2:272390.685356	1	1
ERR2:272430.722990	1	1
ERR2:272450.709166	1	1
ERR2:272480.705147	1	1
ERR2:272500.665558	1	1
ERR2:27250.714198	1	1
ERR2:272510.725115	1	1
ERR2:272530.722785	1	1
ERR2:272540.681593	1	1
ERR2:272560.696309	1	1
ERR2:272610.684605	1	1
ERR2:272650.650074	1	1
ERR2:272660.727004	1	1
ERR2:272670.733730	1	1
ERR2:27270.644256	1	1
ERR2:272710.725899	1	1
ERR2:272780.701547	1	1
ERR2:272800.729613	1	1
ERR2:272840.745689	1	1
ERR2:272880.683977	1	1
ERR2:27290.676526	1	1
ERR2:272920.741504	1	1
ERR2:272940.712485	1	1
ERR2:272950.719818	1	1
ERR2:272970.739010	1	1
ERR2:273000.722926	1	1
ERR2:27300.673273	1	1
ERR2:273020.679144	1	1
ERR2:273030.626312	1	1
ERR2:273060.603159	1	1
ERR2:273080.717552	1	1
ERR2:273100.725287	1	1
ERR2:273170.709775	1	1
ERR2:273190.690786	1	1
ERR2:273270.731084	1	1
ERR2:273290.711163	1	1
ERR2:273300.686508	1	1
ERR2:273390.709565	1	1
ERR2:273400.706038	1	1
ERR2:27340.674794	1	1
ERR2:273410.715956	1	1
ERR2:273510.670540	1	1
ERR2:273530.727942	1	1
ERR2:273540.640604	1	1
ERR2:273550.716404	1	1
ERR2:273560.717832	1	1
ERR2:273570.663952	1	1
ERR2:273590.697306	1	1
ERR2:273600.714364	1	1
ERR2:27360.700929	1	1
ERR2:273690.606702	1	1
ERR2:273710.687889	1	1
ERR2:273770.612028	1	1
ERR2:273790.713797	1	1
ERR2:273800.632914	1	1
ERR2:27380.643957	1	1
ERR2:273810.642858	1	1
ERR2:273860.702298	1	1
ERR2:273870.663583	1	1
ERR2:273880.612578	1	1
ERR2:273910.702717	1	1
ERR2:273920.724092	1	1
ERR2:273950.705950	1	1
ERR2:273960.641754	1	1
ERR2:27400.626301	1	1
ERR2:274010.691102	1	1
ERR2:274040.713325	1	1
ERR2:274080.685674	1	1
ERR2:274120.695260	1	1
ERR2:274190.713762	1	1
ERR2:27420.698424	1	1
ERR2:274250.684976	1	1
ERR2:274280.683399	1	1
ERR2:274330.733383	1	1
ERR2:274360.675822	1	1
ERR2:274370.643447	1	1
ERR2:274390.670617	1	1
ERR2:27440.683575	1	1
ERR2:274420.649212	1	1
ERR2:274450.729554	1	1
ERR2:274460.633480	1	1
ERR2:274470.696250	1	1
ERR2:274490.621463	1	1
ERR2:274500.707162	1	1
ERR2:274510.677550	1	1
ERR2:274520.732415	1	1
ERR2:274530.719985	1	1
ERR2:274550.723000	1	1
ERR2:274560.642844	1	1
ERR2:274600.713921	1	1
ERR2:27460.710250	1	1
ERR2:274660.733285	1	1
ERR2:274710.732040	1	1
ERR2:274720.724795	1	1
ERR2:274740.714978	1	1
ERR2:274750.709772	1	1
ERR2:274780.653535	1	1
ERR2:27480.732150	1	1
ERR2:274810.668732	1	1
ERR2:274840.730782	1	1
ERR2:274850.736270	1	1
ERR2:274880.640874	1	1
ERR2:274890.682726	1	1
ERR2:27490.698895	1	1
ERR2:274920.663211	1	1
ERR2:274930.732947	1	1
ERR2:274960.609316	1	1
ERR2:27500.606745	1	1
ERR2:2750.723084	1	1
ERR2:275020.708538	1	1
ERR2:275110.722048	1	1
ERR2:275120.722720	1	1
ERR2:275150.712731	1	1
ERR2:275160.648138	1	1
ERR2:275190.612733	1	1
ERR2:27520.723156	1	1
ERR2:275220.733058	1	1
ERR2:275240.629758	1	1
ERR2:275260.694421	1	1
ERR2:275270.686231	1	1
ERR2:275280.703483	1	1
ERR2:275290.736341	1	1
ERR2:275300.617663	1	1
ERR2:275310.696342	1	1
ERR2:275330.700597	1	1
ERR2:275340.632808	1	1
ERR2:275360.639276	1	1
ERR2:275400.680849	1	1
ERR2:275440.682474	1	1
ERR2:27550.732889	1	1
ERR2:275510.704153	1	1
ERR2:275560.720716	1	1
ERR2:275660.699497	1	1
ERR2:275700.606023	1	1
ERR2:27570.732903	1	1
ERR2:275730.614293	1	1
ERR2:275740.707486	1	1
ERR2:275770.736354	1	1
ERR2:275840.635160	1	1
ERR2:275910.716966	1	1
ERR2:275960.728478	1	1
ERR2:275970.670235	1	1
ERR2:275980.705539	1	1
ERR2:275990.696776	1	1
ERR2:276030.643891	1	1
ERR2:276040.690553	1	1
ERR2:276050.676491	1	1
ERR2:276080.646163	1	1
ERR2:276100.706756	1	1
ERR2:27610.715322	1	1
ERR2:276120.733624	1	1
ERR2:276130.725308	1	1
ERR2:276200.742155	1	1
ERR2:27620.712548	1	1
ERR2:276230.613762	1	1
ERR2:276250.734372	1	1
ERR2:276270.692005	1	1
ERR2:276310.637376	1	1
ERR2:276320.713548	1	1
ERR2:276330.716510	1	1
ERR2:276360.715150	1	1
ERR2:276390.672420	1	1
ERR2:27640.644141	1	1
ERR2:276430.747653	1	1
ERR2:276440.733468	1	1
ERR2:276490.723800	1	1
ERR2:276540.623462	1	1
ERR2:276550.612824	1	1
ERR2:276620.605308	1	1
ERR2:276670.715135	1	1
ERR2:276720.612527	1	1
ERR2:276750.690504	1	1
ERR2:276770.730374	1	1
ERR2:276870.654971	1	1
ERR2:276910.645708	1	1
ERR2:27700.730989	1	1
ERR2:277010.739855	1	1
ERR2:277090.725961	1	1
ERR2:277100.717799	1	1
ERR2:277120.716228	1	1
ERR2:277140.721905	1	1
ERR2:27720.706530	1	1
ERR2:277230.673049	1	1
ERR2:277300.722676	1	1
ERR2:277330.701920	1	1
ERR2:277390.726003	1	1
ERR2:27740.751553	1	1
ERR2:277420.746147	1	1
ERR2:277520.685518	1	1
ERR2:277530.648497	1	1
ERR2:277580.618620	1	1
ERR2:277590.732649	1	1
ERR2:27760.618344	1	1
ERR2:277630.684325	1	1
ERR2:277700.729383	1	1
ERR2:27770.668932	1	1
ERR2:277710.731550	1	1
ERR2:277740.667630	1	1
ERR2:277750.707932	1	1
ERR2:277770.607540	1	1
ERR2:277790.725137	1	1
ERR2:27780.636456	1	1
ERR2:277810.603146	1	1
ERR2:277830.732078	1	1
ERR2:277870.656402	1	1
ERR2:277920.699771	1	1
ERR2:277930.725208	1	1
ERR2:277980.729104	1	1
ERR2:27800.708380	1	1
ERR2:278050.647235	1	1
ERR2:278060.662713	1	1
ERR2:278090.621399	1	1
ERR2:27810.635859	1	1
ERR2:278150.701568	1	1
ERR2:278180.724390	1	1
ERR2:278190.619092	1	1
ERR2:278230.656510	1	1
ERR2:278290.734456	1	1
ERR2:278320.687825	1	1
ERR2:278350.710719	1	1
ERR2:278370.739922	1	1
ERR2:278390.621095	1	1
ERR2:278400.670138	1	1
ERR2:278430.710196	1	1
ERR2:278440.642428	1	1
ERR2:278460.730927	1	1
ERR2:278520.690513	1	1
ERR2:278540.714663	1	1
ERR2:278550.708624	1	1
ERR2:278570.653554	1	1
ERR2:278580.720584	1	1
ERR2:278610.741125	1	1
ERR2:278650.732893	1	1
ERR2:278660.671635	1	1
ERR2:27870.694497	1	1
ERR2:278740.732965	1	1
ERR2:278780.736240	1	1
ERR2:278800.730172	1	1
ERR2:278820.713953	1	1
ERR2:278870.662502	1	1
ERR2:278960.644654	1	1
ERR2:278990.672205	1	1
ERR2:279000.735931	1	1
ERR2:27900.663252	1	1
ERR2:279050.726888	1	1
ERR2:279090.732841	1	1
ERR2:279100.718760	1	1
ERR2:279120.730776	1	1
ERR2:279140.747011	1	1
ERR2:279170.720728	1	1
ERR2:279190.713976	1	1
ERR2:27920.735862	1	1
ERR2:279210.705700	1	1
ERR2:279240.603781	1	1
ERR2:279340.738311	1	1
ERR2:279350.724602	1	1
ERR2:279400.725954	1	1
ERR2:27940.666844	1	1
ERR2:279410.610714	1	1
ERR2:279420.728034	1	1
ERR2:279430.730793	1	1
ERR2:279450.708861	1	1
ERR2:279460.623571	1	1
ERR2:279500.705745	1	1
ERR2:27950.732531	1	1
ERR2:279530.722287	1	1
ERR2:279540.656750	1	1
ERR2:279620.689994	1	1
ERR2:279630.649155	1	1
ERR2:279660.739214	1	1
ERR2:279680.731393	1	1
ERR2:279700.667560	1	1
ERR2:279720.688451	1	1
ERR2:279740.733749	1	1
ERR2:279800.655082	1	1
ERR2:279850.718148	1	1
ERR2:279860.695659	1	1
ERR2:279870.691831	1	1
ERR2:279900.687979	1	1
ERR2:279920.737474	1	1
ERR2:279930.730841	1	1
ERR2:279980.721831	1	1
ERR2:280010.621645	1	1
ERR2:280070.637377	1	1
ERR2:28010.662347	1	1
ERR2:280170.609634	1	1
ERR2:280210.675261	1	1
ERR2:280220.698269	1	1
ERR2:280250.702710	1	1
ERR2:280280.673397	1	1
ERR2:280350.614129	1	1
ERR2:280370.719786	1	1
ERR2:280380.602721	1	1
ERR2:280420.643775	1	1
ERR2:280440.725143	1	1
ERR2:280460.704411	1	1
ERR2:280490.739399	1	1
ERR2:280550.725018	1	1
ERR2:280560.663194	1	1
ERR2:280570.658491	1	1
ERR2:280590.680140	1	1
ERR2:280610.674216	1	1
ERR2:280640.703772	1	1
ERR2:280650.708283	1	1
ERR2:280660.681104	1	1
ERR2:280710.734944	1	1
ERR2:280720.649412	1	1
ERR2:280730.657559	1	1
ERR2:280750.730369	1	1
ERR2:280760.745547	1	1
ERR2:28080.624974	1	1
ERR2:280860.708978	1	1
ERR2:280890.613805	1	1
ERR2:280900.739801	1	1
ERR2:280940.681043	1	1
ERR2:280950.728451	1	1
ERR2:28100.688877	1	1
ERR2:281010.724409	1	1
ERR2:281080.670129	1	1
ERR2:281100.724938	1	1
ERR2:281170.688037	1	1
ERR2:281180.716608	1	1
ERR2:28120.715276	1	1
ERR2:281250.724975	1	1
ERR2:281290.727541	1	1
ERR2:281340.734471	1	1
ERR2:281350.713896	1	1
ERR2:281360.647070	1	1
ERR2:281400.734081	1	1
ERR2:28140.737388	1	1
ERR2:281410.609955	1	1
ERR2:281440.647025	1	1
ERR2:281470.633966	1	1
ERR2:281500.736186	1	1
ERR2:281510.730879	1	1
ERR2:281550.727826	1	1
ERR2:281600.714661	1	1
ERR2:281630.635336	1	1
ERR2:281640.625559	1	1
ERR2:281650.718124	1	1
ERR2:281680.726996	1	1
ERR2:281730.721822	1	1
ERR2:281740.626005	1	1
ERR2:281750.608097	1	1
ERR2:281780.676596	1	1
ERR2:281870.676317	1	1
ERR2:281900.619927	1	1
ERR2:281970.732239	1	1
ERR2:282000.735982	1	1
ERR2:28200.694828	1	1
ERR2:2820.635869	1	1
ERR2:282010.712137	1	1
ERR2:282060.643544	1	1
ERR2:282130.654263	1	1
ERR2:282140.726898	1	1
ERR2:282160.690206	1	1
ERR2:28220.613513	1	1
ERR2:282210.617801	1	1
ERR2:282230.626919	1	1
ERR2:282260.725722	1	1
ERR2:282270.719741	1	1
ERR2:282290.670016	1	1
ERR2:282300.625106	1	1
ERR2:282310.703761	1	1
ERR2:282330.667346	1	1
ERR2:282340.725336	1	1
ERR2:282380.688336	1	1
ERR2:282410.715795	1	1
ERR2:282430.661432	1	1
ERR2:282510.723778	1	1
ERR2:282520.737356	1	1
ERR2:282560.694424	1	1
ERR2:282670.694407	1	1
ERR2:282700.620895	1	1
ERR2:282710.667543	1	1
ERR2:282750.720131	1	1
ERR2:282820.731163	1	1
ERR2:282840.648025	1	1
ERR2:282850.721025	1	1
ERR2:282870.610851	1	1
ERR2:282890.632487	1	1
ERR2:282930.679452	1	1
ERR2:282970.730050	1	1
ERR2:2830.663780	1	1
ERR2:283030.750778	1	1
ERR2:283110.723355	1	1
ERR2:283120.601436	1	1
ERR2:283130.725515	1	1
ERR2:283160.628315	1	1
ERR2:283200.723860	1	1
ERR2:283240.632554	1	1
ERR2:283330.683893	1	1
ERR2:283340.708319	1	1
ERR2:28340.710036	1	1
ERR2:283420.730783	1	1
ERR2:283430.716062	1	1
ERR2:283550.706006	1	1
ERR2:283600.662053	1	1
ERR2:28360.632077	1	1
ERR2:283620.689154	1	1
ERR2:283660.694641	1	1
ERR2:283730.747158	1	1
ERR2:283750.722070	1	1
ERR2:283830.733321	1	1
ERR2:283840.651126	1	1
ERR2:283850.618547	1	1
ERR2:283880.605505	1	1
ERR2:283950.735301	1	1
ERR2:28400.705465	1	1
ERR2:284050.654066	1	1
ERR2:284080.722895	1	1
ERR2:284100.738275	1	1
ERR2:284150.708716	1	1
ERR2:284160.724146	1	1
ERR2:28420.741020	1	1
ERR2:284220.743903	1	1
ERR2:284240.740461	1	1
ERR2:284250.714531	1	1
ERR2:284260.628495	1	1
ERR2:284300.688327	1	1
ERR2:284310.730281	1	1
ERR2:284330.665979	1	1
ERR2:284370.685082	1	1
ERR2:284380.714755	1	1
ERR2:284430.654844	1	1
ERR2:284440.692071	1	1
ERR2:284460.715800	1	1
ERR2:284520.677612	1	1
ERR2:284530.655245	1	1
ERR2:284540.713270	1	1
ERR2:284550.617081	1	1
ERR2:284570.715775	1	1
ERR2:284590.697830	1	1
ERR2:284610.690622	1	1
ERR2:284650.670375	1	1
ERR2:284700.731271	1	1
ERR2:28470.676816	1	1
ERR2:284800.716825	1	1
ERR2:284820.723345	1	1
ERR2:284840.648326	1	1
ERR2:284850.720693	1	1
ERR2:284880.727315	1	1
ERR2:284890.737259	1	1
ERR2:28490.699848	1	1
ERR2:284910.607707	1	1
ERR2:284920.600941	1	1
ERR2:284980.665469	1	1
ERR2:284990.722858	1	1
ERR2:28500.655238	1	1
ERR2:2850.697756	1	1
ERR2:285020.704328	1	1
ERR2:285050.728956	1	1
ERR2:285060.705714	1	1
ERR2:28510.729244	1	1
ERR2:285110.726571	1	1
ERR2:285170.730449	1	1
ERR2:28520.622752	1	1
ERR2:285220.719965	1	1
ERR2:285230.740981	1	1
ERR2:285300.731572	1	1
ERR2:285320.621472	1	1
ERR2:285340.710006	1	1
ERR2:285400.722910	1	1
ERR2:285420.704866	1	1
ERR2:285450.712613	1	1
ERR2:285460.743077	1	1
ERR2:285500.660108	1	1
ERR2:285510.607126	1	1
ERR2:285550.719431	1	1
ERR2:28560.740832	1	1
ERR2:285650.736742	1	1
ERR2:285670.656048	1	1
ERR2:285680.655248	1	1
ERR2:285710.702627	1	1
ERR2:285720.633429	1	1
ERR2:285730.734856	1	1
ERR2:285740.722563	1	1
ERR2:285750.672604	1	1
ERR2:285820.716508	1	1
ERR2:285830.723355	1	1
ERR2:285840.690577	1	1
ERR2:285870.655658	1	1
ERR2:285920.646527	1	1
ERR2:285930.650532	1	1
ERR2:285950.734537	1	1
ERR2:285980.615386	1	1
ERR2:286010.725342	1	1
ERR2:286040.603880	1	1
ERR2:286060.737260	1	1
ERR2:286070.732777	1	1
ERR2:286090.631536	1	1
ERR2:286110.701143	1	1
ERR2:286130.718800	1	1
ERR2:286140.686131	1	1
ERR2:286150.622318	1	1
ERR2:286160.646724	1	1
ERR2:286170.710179	1	1
ERR2:28620.684936	1	1
ERR2:286290.702812	1	1
ERR2:286320.615356	1	1
ERR2:286350.622287	1	1
ERR2:286370.671827	1	1
ERR2:286390.615761	1	1
ERR2:286420.700946	1	1
ERR2:286430.667315	1	1
ERR2:286470.698054	1	1
ERR2:286500.719721	1	1
ERR2:286520.680379	1	1
ERR2:286630.705473	1	1
ERR2:286640.702021	1	1
ERR2:286650.731851	1	1
ERR2:286660.602890	1	1
ERR2:286670.603454	1	1
ERR2:286680.674126	1	1
ERR2:286770.744336	1	1
ERR2:286790.689905	1	1
ERR2:286800.740135	1	1
ERR2:286840.600319	1	1
ERR2:286850.605634	1	1
ERR2:286880.647252	1	1
ERR2:286900.708780	1	1
ERR2:286950.660653	1	1
ERR2:287000.693549	1	1
ERR2:287130.626681	1	1
ERR2:287210.627980	1	1
ERR2:287260.724577	1	1
ERR2:287320.660451	1	1
ERR2:287330.609111	1	1
ERR2:287450.702774	1	1
ERR2:287470.639819	1	1
ERR2:287490.662427	1	1
ERR2:287500.725707	1	1
ERR2:287600.730650	1	1
ERR2:287690.642801	1	1
ERR2:287700.706955	1	1
ERR2:287710.722896	1	1
ERR2:287770.685847	1	1
ERR2:287780.661908	1	1
ERR2:287800.636667	1	1
ERR2:287810.626950	1	1
ERR2:287870.733237	1	1
ERR2:287880.634379	1	1
ERR2:287920.690081	1	1
ERR2:287940.671913	1	1
ERR2:287960.698349	1	1
ERR2:28800.659629	1	1
ERR2:288010.657464	1	1
ERR2:288040.673494	1	1
ERR2:288050.618680	1	1
ERR2:288070.643736	1	1
ERR2:288190.728963	1	1
ERR2:288260.697677	1	1
ERR2:288270.699310	1	1
ERR2:288300.602460	1	1
ERR2:288360.672107	1	1
ERR2:288400.658959	1	1
ERR2:288450.675691	1	1
ERR2:288460.644274	1	1
ERR2:28850.717834	1	1
ERR2:288570.663874	1	1
ERR2:288580.719089	1	1
ERR2:288600.663620	1	1
ERR2:288640.722705	1	1
ERR2:288650.674973	1	1
ERR2:288700.682578	1	1
ERR2:28870.622525	1	1
ERR2:288710.651153	1	1
ERR2:288880.708688	1	1
ERR2:288930.626132	1	1
ERR2:288950.603548	1	1
ERR2:288960.616644	1	1
ERR2:2890.716897	1	1
ERR2:289010.703432	1	1
ERR2:289080.648409	1	1
ERR2:289100.620801	1	1
ERR2:28910.728035	1	1
ERR2:289110.654881	1	1
ERR2:289160.638573	1	1
ERR2:289170.721294	1	1
ERR2:28920.622735	1	1
ERR2:289400.613620	1	1
ERR2:28940.740182	1	1
ERR2:289440.721592	1	1
ERR2:289540.700688	1	1
ERR2:289600.716988	1	1
ERR2:289630.675749	1	1
ERR2:28970.617842	1	1
ERR2:289790.611192	1	1
ERR2:289840.684328	1	1
ERR2:289860.648641	1	1
ERR2:28990.733893	1	1
ERR2:289910.711077	1	1
ERR2:2900.719543	1	1
ERR2:290010.610380	1	1
ERR2:290090.611632	1	1
ERR2:290200.708558	1	1
ERR2:29020.725252	1	1
ERR2:29030.732444	1	1
ERR2:290310.694849	1	1
ERR2:290330.690298	1	1
ERR2:290340.662734	1	1
ERR2:290390.717309	1	1
ERR2:290400.722943	1	1
ERR2:29040.689996	1	1
ERR2:290440.687863	1	1
ERR2:290460.660236	1	1
ERR2:290470.717952	1	1
ERR2:290580.622817	1	1
ERR2:290620.692447	1	1
ERR2:290740.641106	1	1
ERR2:29080.718376	1	1
ERR2:290820.661831	1	1
ERR2:290850.618221	1	1
ERR2:290860.617578	1	1
ERR2:290870.606015	1	1
ERR2:290890.637843	1	1
ERR2:290950.646874	1	1
ERR2:290970.664478	1	1
ERR2:290980.676784	1	1
ERR2:290990.723846	1	1
ERR2:29100.659416	1	1
ERR2:291010.711646	1	1
ERR2:291190.719361	1	1
ERR2:291230.660268	1	1
ERR2:291290.669655	1	1
ERR2:291400.681567	1	1
ERR2:29140.631061	1	1
ERR2:291410.722531	1	1
ERR2:291430.669090	1	1
ERR2:291460.720280	1	1
ERR2:291470.714792	1	1
ERR2:291480.746920	1	1
ERR2:29150.619303	1	1
ERR2:291550.733099	1	1
ERR2:291570.711361	1	1
ERR2:291580.730484	1	1
ERR2:291590.727420	1	1
ERR2:291620.677977	1	1
ERR2:291650.701826	1	1
ERR2:291690.639456	1	1
ERR2:291720.660783	1	1
ERR2:291730.721908	1	1
ERR2:291740.695500	1	1
ERR2:291770.717750	1	1
ERR2:291780.718084	1	1
ERR2:291820.620953	1	1
ERR2:291840.638620	1	1
ERR2:291850.735172	1	1
ERR2:291860.646035	1	1
ERR2:291880.720080	1	1
ERR2:291900.640440	1	1
ERR2:291910.718733	1	1
ERR2:291920.712724	1	1
ERR2:291940.703423	1	1
