OTU	amplicon	ERR0000002	total
16440	ERR2:773160.704180	1	1
16441	ERR2:773220.714628	1	1
16442	ERR2:77330.657354	1	1
16443	ERR2:773340.722048	1	1
16444	ERR2:773420.653822	1	1
16445	ERR2:773460.690793	2	2
16446	ERR2:773480.706771	1	1
16447	ERR2:773600.603196	1	1
16448	ERR2:773660.728891	1	1
16449	ERR2:773680.737201	1	1
16450	ERR2:773700.711754	1	1
16451	ERR2:773750.638820	1	1
16452	ERR2:773780.609176	1	1
16453	ERR2:773960.723747	1	1
16454	ERR2:773970.635651	1	1
16455	ERR2:773980.607043	1	1
16456	ERR2:774040.723315	1	1
16457	ERR2:774050.657208	1	1
16458	ERR2:774090.716145	1	1
16459	ERR2:774110.665882	1	1
16460	ERR2:774160.731026	1	1
16461	ERR2:774190.616692	1	1
16462	ERR2:774200.650274	1	1
16463	ERR2:774220.673883	1	1
16464	ERR2:774250.731948	1	1
16465	ERR2:774270.701649	1	1
16466	ERR2:774320.691511	1	1
16467	ERR2:774340.706434	1	1
16468	ERR2:774480.720212	1	1
16469	ERR2:77450.684246	1	1
16470	ERR2:774540.720700	1	1
16471	ERR2:774620.712871	1	1
16472	ERR2:774700.659539	1	1
16473	ERR2:774710.645555	1	1
16474	ERR2:774730.649676	1	1
16475	ERR2:77480.706768	1	1
16476	ERR2:774810.661883	1	1
16477	ERR2:774840.624694	1	1
16478	ERR2:774940.727308	1	1
16479	ERR2:775020.729746	1	1
16480	ERR2:775100.636917	1	1
16481	ERR2:775140.615504	1	1
16482	ERR2:775170.730833	1	1
16483	ERR2:77520.700646	1	1
16484	ERR2:775210.692778	1	1
16485	ERR2:775250.705184	1	1
16486	ERR2:775280.677992	1	1
16487	ERR2:775300.717742	1	1
16488	ERR2:775340.716511	1	1
16489	ERR2:775360.646116	1	1
16490	ERR2:775470.660878	1	1
16491	ERR2:775480.684711	1	1
16492	ERR2:775550.726864	1	1
16493	ERR2:775570.730101	1	1
16494	ERR2:775580.602945	1	1
16495	ERR2:775620.713693	1	1
16496	ERR2:775630.681892	1	1
16497	ERR2:775660.732362	1	1
16498	ERR2:775670.708775	1	1
16499	ERR2:775690.671060	1	1
16500	ERR2:775790.612229	1	1
16501	ERR2:775800.618497	1	1
16502	ERR2:775870.710342	1	1
16503	ERR2:77590.731014	1	1
16504	ERR2:775900.641580	1	1
16505	ERR2:775980.671083	1	1
16506	ERR2:77600.615129	1	1
16507	ERR2:776080.701053	1	1
16508	ERR2:776110.711411	1	1
16509	ERR2:776170.709942	1	1
16510	ERR2:776190.727869	1	1
16511	ERR2:77620.721539	1	1
16512	ERR2:776200.728914	1	1
16513	ERR2:776210.664541	1	1
16514	ERR2:776220.631533	1	1
16515	ERR2:776240.602208	1	1
16516	ERR2:776250.710917	1	1
16517	ERR2:776330.625558	1	1
16518	ERR2:776350.687709	1	1
16519	ERR2:776380.702305	1	1
16520	ERR2:77640.723648	1	1
16521	ERR2:776420.641330	1	1
16522	ERR2:776430.693632	1	1
16523	ERR2:776490.695873	1	1
16524	ERR2:776540.702428	1	1
16525	ERR2:77660.722532	1	1
16526	ERR2:776620.615567	1	1
16527	ERR2:776680.682946	1	1
16528	ERR2:776710.688039	1	1
16529	ERR2:776750.713749	1	1
16530	ERR2:776760.690617	1	1
16531	ERR2:776880.694398	1	1
16532	ERR2:776890.618469	1	1
16533	ERR2:776910.720069	1	1
16534	ERR2:776990.622461	1	1
16535	ERR2:77700.717723	1	1
16536	ERR2:777010.635535	1	1
16537	ERR2:777040.677106	1	1
16538	ERR2:777070.625592	1	1
16539	ERR2:77710.728570	1	1
16540	ERR2:777190.620084	1	1
16541	ERR2:777270.729914	1	1
16542	ERR2:77730.719270	1	1
16543	ERR2:777310.699824	1	1
16544	ERR2:777430.606547	1	1
16545	ERR2:777450.621841	1	1
16546	ERR2:777470.708980	1	1
16547	ERR2:777500.655614	1	1
16548	ERR2:777530.628872	1	1
16549	ERR2:777550.720816	1	1
16550	ERR2:777590.722381	1	1
16551	ERR2:777600.728976	1	1
16552	ERR2:777620.621214	1	1
16553	ERR2:777700.728894	1	1
16554	ERR2:777740.721291	1	1
16555	ERR2:777770.742335	1	1
16556	ERR2:777800.733494	1	1
16557	ERR2:777850.729211	1	1
16558	ERR2:777890.724652	1	1
16559	ERR2:777930.663836	1	1
16560	ERR2:777970.690715	1	1
16561	ERR2:777990.676862	1	1
16562	ERR2:7780.708074	1	1
16563	ERR2:778000.620476	1	1
16564	ERR2:778060.614269	1	1
16565	ERR2:778100.723515	1	1
16566	ERR2:778120.688080	1	1
16567	ERR2:778140.733709	1	1
16568	ERR2:77820.634962	1	1
16569	ERR2:778200.705206	1	1
16570	ERR2:778240.711358	1	1
16571	ERR2:778320.712132	1	1
16572	ERR2:778340.723195	1	1
16573	ERR2:778410.714923	1	1
16574	ERR2:778470.671057	1	1
16575	ERR2:778490.697441	1	1
16576	ERR2:778560.603472	1	1
16577	ERR2:778610.683776	1	1
16578	ERR2:778630.705179	1	1
16579	ERR2:778660.732650	1	1
16580	ERR2:778680.603913	1	1
16581	ERR2:778690.620419	1	1
16582	ERR2:778710.724681	1	1
16583	ERR2:778760.719034	1	1
16584	ERR2:778810.646865	1	1
16585	ERR2:778820.625418	1	1
16586	ERR2:778860.641796	1	1
16587	ERR2:778900.719740	1	1
16588	ERR2:778920.717261	1	1
16589	ERR2:778980.697378	1	1
16590	ERR2:779010.731417	1	1
16591	ERR2:779040.688485	1	1
16592	ERR2:779060.734367	1	1
16593	ERR2:779130.734771	1	1
16594	ERR2:779170.696865	1	1
16595	ERR2:779190.620299	1	1
16596	ERR2:779210.702155	1	1
16597	ERR2:779230.704045	1	1
16598	ERR2:779360.629126	1	1
16599	ERR2:779380.677894	1	1
16600	ERR2:779430.603054	1	1
16601	ERR2:779440.685999	1	1
16602	ERR2:779470.703258	1	1
16603	ERR2:779480.676047	1	1
16604	ERR2:779500.655527	1	1
16605	ERR2:779530.700263	1	1
16606	ERR2:779580.732340	1	1
16607	ERR2:779670.735297	1	1
16608	ERR2:779680.664631	1	1
16609	ERR2:779800.634249	1	1
16610	ERR2:779890.686537	1	1
16611	ERR2:779940.686613	1	1
16612	ERR2:779980.734456	1	1
16613	ERR2:779990.720268	1	1
16614	ERR2:780010.679673	1	1
16615	ERR2:780090.723363	1	1
16616	ERR2:780140.683334	1	1
16617	ERR2:780160.724139	1	1
16618	ERR2:780220.604941	1	1
16619	ERR2:780240.602333	1	1
16620	ERR2:780480.692032	1	1
16621	ERR2:78050.698928	1	1
16622	ERR2:780520.633611	1	1
16623	ERR2:780580.635991	1	1
16624	ERR2:78060.728248	1	1
16625	ERR2:780630.693180	1	1
16626	ERR2:780720.703967	1	1
16627	ERR2:780740.695113	1	1
16628	ERR2:780840.722387	1	1
16629	ERR2:780850.729633	1	1
16630	ERR2:780940.607703	1	1
16631	ERR2:7810.728589	1	1
16632	ERR2:781060.655738	1	1
16633	ERR2:781180.734820	1	1
16634	ERR2:781220.719700	1	1
16635	ERR2:781230.611434	1	1
16636	ERR2:781250.603149	1	1
16637	ERR2:781400.661045	1	1
16638	ERR2:781420.728912	1	1
16639	ERR2:781470.656937	1	1
16640	ERR2:781480.667667	1	1
16641	ERR2:781520.654062	1	1
16642	ERR2:781530.646299	1	1
16643	ERR2:781560.710302	1	1
16644	ERR2:781590.644401	1	1
16645	ERR2:781600.659417	1	1
16646	ERR2:781610.678370	1	1
16647	ERR2:781640.732602	1	1
16648	ERR2:781700.726363	1	1
16649	ERR2:781800.717160	1	1
16650	ERR2:7820.679105	1	1
16651	ERR2:782000.719924	1	1
16652	ERR2:782050.718036	1	1
16653	ERR2:782060.726942	1	1
16654	ERR2:782070.638636	1	1
16655	ERR2:782080.697924	1	1
16656	ERR2:78210.657888	1	1
16657	ERR2:782110.701682	1	1
16658	ERR2:782120.722461	1	1
16659	ERR2:782160.679172	1	1
16660	ERR2:782240.730112	1	1
16661	ERR2:782270.710190	1	1
16662	ERR2:782310.604112	1	1
16663	ERR2:782350.714955	1	1
16664	ERR2:782450.657818	1	1
16665	ERR2:782530.660832	1	1
16666	ERR2:782600.680273	1	1
16667	ERR2:782680.622195	1	1
16668	ERR2:782730.629196	1	1
16669	ERR2:782770.672886	1	1
16670	ERR2:782790.714127	1	1
16671	ERR2:782900.620712	1	1
16672	ERR2:782930.717300	1	1
16673	ERR2:782960.728216	1	1
16674	ERR2:7830.631681	1	1
16675	ERR2:783110.667333	1	1
16676	ERR2:783120.606513	1	1
16677	ERR2:783200.643117	1	1
16678	ERR2:783220.735176	1	1
16679	ERR2:783230.714199	1	1
16680	ERR2:783270.731636	1	1
16681	ERR2:783360.617690	1	1
16682	ERR2:783390.643622	1	1
16683	ERR2:783560.690489	1	1
16684	ERR2:783580.732083	1	1
16685	ERR2:783590.731747	1	1
16686	ERR2:783610.681863	1	1
16687	ERR2:783630.714210	1	1
16688	ERR2:783680.703404	1	1
16689	ERR2:783760.625314	1	1
16690	ERR2:783800.739703	1	1
16691	ERR2:783810.695045	1	1
16692	ERR2:783840.708130	1	1
16693	ERR2:783980.661743	1	1
16694	ERR2:78400.684874	1	1
16695	ERR2:784040.657558	1	1
16696	ERR2:784060.696647	1	1
16697	ERR2:784090.715877	1	1
16698	ERR2:784110.639423	1	1
16699	ERR2:784150.632199	1	1
16700	ERR2:784180.709670	1	1
16701	ERR2:784260.637285	1	1
16702	ERR2:784290.692033	1	1
16703	ERR2:784340.660846	1	1
16704	ERR2:784380.626937	1	1
16705	ERR2:78440.713624	1	1
16706	ERR2:784430.619538	1	1
16707	ERR2:784460.691575	1	1
16708	ERR2:784560.696371	1	1
16709	ERR2:784590.710901	1	1
16710	ERR2:784640.649359	1	1
16711	ERR2:784660.675135	1	1
16712	ERR2:784670.723443	1	1
16713	ERR2:784680.702492	1	1
16714	ERR2:784690.689250	1	1
16715	ERR2:784730.690598	1	1
16716	ERR2:784760.640242	1	1
16717	ERR2:784790.709855	1	1
16718	ERR2:784850.693386	1	1
16719	ERR2:784880.709876	1	1
16720	ERR2:784930.670531	1	1
16721	ERR2:785110.736190	1	1
16722	ERR2:785120.721135	1	1
16723	ERR2:785160.605740	1	1
16724	ERR2:785170.603202	1	1
16725	ERR2:785190.712495	1	1
16726	ERR2:785310.722202	1	1
16727	ERR2:785350.663063	1	1
16728	ERR2:785390.645743	1	1
16729	ERR2:78540.684159	1	1
16730	ERR2:785410.715504	1	1
16731	ERR2:785430.616053	1	1
16732	ERR2:785700.604424	1	1
16733	ERR2:785760.664253	1	1
16734	ERR2:785770.649872	1	1
16735	ERR2:785800.651312	1	1
16736	ERR2:785870.714094	1	1
16737	ERR2:785940.707161	1	1
16738	ERR2:785980.600263	1	1
16739	ERR2:786000.727547	1	1
16740	ERR2:786010.643625	1	1
16741	ERR2:786080.682127	1	1
16742	ERR2:786090.659152	1	1
16743	ERR2:786150.695047	1	1
16744	ERR2:786180.650115	1	1
16745	ERR2:786220.681520	1	1
16746	ERR2:786230.722447	1	1
16747	ERR2:786240.712508	1	1
16748	ERR2:786280.708861	1	1
16749	ERR2:786320.606469	1	1
16750	ERR2:786360.673798	1	1
16751	ERR2:786540.648080	1	1
16752	ERR2:786700.728929	1	1
16753	ERR2:786740.660938	1	1
16754	ERR2:786750.715641	1	1
16755	ERR2:786760.712839	1	1
16756	ERR2:786830.653634	1	1
16757	ERR2:786840.681471	1	1
16758	ERR2:786850.682779	1	1
16759	ERR2:78690.700096	1	1
16760	ERR2:787000.603790	1	1
16761	ERR2:787010.727033	1	1
16762	ERR2:787050.709342	1	1
16763	ERR2:787060.600527	1	1
16764	ERR2:787120.686087	1	1
16765	ERR2:787130.697203	1	1
16766	ERR2:787150.641066	1	1
16767	ERR2:787320.627999	1	1
16768	ERR2:787480.680682	1	1
16769	ERR2:787560.679293	1	1
16770	ERR2:787580.628655	1	1
16771	ERR2:78760.656844	1	1
16772	ERR2:787630.692271	1	1
16773	ERR2:787660.612097	1	1
16774	ERR2:787690.731686	1	1
16775	ERR2:787710.658174	1	1
16776	ERR2:787780.685391	1	1
16777	ERR2:787840.702835	1	1
16778	ERR2:787860.617235	1	1
16779	ERR2:787980.604640	1	1
16780	ERR2:788050.717311	1	1
16781	ERR2:788120.717741	1	1
16782	ERR2:788130.741567	1	1
16783	ERR2:788140.674408	1	1
16784	ERR2:788230.715788	1	1
16785	ERR2:788240.737773	1	1
16786	ERR2:788290.649679	1	1
16787	ERR2:788510.630101	1	1
16788	ERR2:788520.624425	1	1
16789	ERR2:788540.738677	1	1
16790	ERR2:788570.696088	1	1
16791	ERR2:788630.716826	1	1
16792	ERR2:788660.614460	1	1
16793	ERR2:788730.651296	1	1
16794	ERR2:788830.696341	1	1
16795	ERR2:788840.710561	1	1
16796	ERR2:788880.702018	1	1
16797	ERR2:78890.716038	1	1
16798	ERR2:788920.655031	1	1
16799	ERR2:78910.624207	1	1
16800	ERR2:789190.608979	1	1
16801	ERR2:789230.714935	1	1
16802	ERR2:789240.628612	1	1
16803	ERR2:789320.647620	1	1
16804	ERR2:789340.690926	1	1
16805	ERR2:789350.676618	1	1
16806	ERR2:789400.636559	1	1
16807	ERR2:789460.619856	1	1
16808	ERR2:789470.647723	1	1
16809	ERR2:789530.604503	1	1
16810	ERR2:789570.736479	1	1
16811	ERR2:789580.635974	1	1
16812	ERR2:789590.664289	1	1
16813	ERR2:789710.665018	1	1
16814	ERR2:789730.615561	1	1
16815	ERR2:789740.647044	1	1
16816	ERR2:789820.717537	1	1
16817	ERR2:789830.650998	1	1
16818	ERR2:789890.623521	1	1
16819	ERR2:789900.611725	1	1
16820	ERR2:790000.611301	1	1
16821	ERR2:790060.637484	1	1
16822	ERR2:790080.600232	1	1
16823	ERR2:790100.713309	1	1
16824	ERR2:790110.627497	1	1
16825	ERR2:790120.678548	1	1
16826	ERR2:790190.650078	1	1
16827	ERR2:790200.637194	1	1
16828	ERR2:790220.659935	1	1
16829	ERR2:790250.646518	1	1
16830	ERR2:790280.601996	1	1
16831	ERR2:79050.727216	1	1
16832	ERR2:79060.631981	1	1
16833	ERR2:790710.610462	1	1
16834	ERR2:790730.669390	1	1
16835	ERR2:790740.660021	1	1
16836	ERR2:790870.736412	1	1
16837	ERR2:790950.636803	1	1
16838	ERR2:790960.658562	1	1
16839	ERR2:790970.724988	1	1
16840	ERR2:79100.705767	1	1
16841	ERR2:791020.704019	1	1
16842	ERR2:791040.735747	1	1
16843	ERR2:791050.635858	1	1
16844	ERR2:791080.673279	1	1
16845	ERR2:791090.689499	1	1
16846	ERR2:791100.654736	1	1
16847	ERR2:791110.717834	1	1
16848	ERR2:791140.720579	1	1
16849	ERR2:791170.716036	1	1
16850	ERR2:791180.704701	1	1
16851	ERR2:791200.653934	1	1
16852	ERR2:791210.693994	1	1
16853	ERR2:791250.707997	1	1
16854	ERR2:791260.711626	1	1
16855	ERR2:791360.702441	1	1
16856	ERR2:791370.652336	1	1
16857	ERR2:791380.660643	1	1
16858	ERR2:791390.649277	1	1
16859	ERR2:79140.627208	1	1
16860	ERR2:791450.720732	1	1
16861	ERR2:791460.683046	1	1
16862	ERR2:791490.721158	1	1
16863	ERR2:791580.729113	1	1
16864	ERR2:791630.682004	1	1
16865	ERR2:791670.669851	1	1
16866	ERR2:79170.746486	1	1
16867	ERR2:791760.729867	1	1
16868	ERR2:791810.600388	1	1
16869	ERR2:791830.665222	1	1
16870	ERR2:791940.673744	1	1
16871	ERR2:791950.612049	1	1
16872	ERR2:791970.679336	1	1
16873	ERR2:791990.600560	1	1
16874	ERR2:79210.607751	1	1
16875	ERR2:792130.636370	1	1
16876	ERR2:792140.697830	1	1
16877	ERR2:792220.704569	1	1
16878	ERR2:792280.661487	1	1
16879	ERR2:792300.621216	1	1
16880	ERR2:792310.615352	1	1
16881	ERR2:792340.698000	1	1
16882	ERR2:792410.672158	1	1
16883	ERR2:792440.625585	1	1
16884	ERR2:792480.610541	1	1
16885	ERR2:792490.609693	1	1
16886	ERR2:792510.697153	1	1
16887	ERR2:792550.605827	1	1
16888	ERR2:792570.644555	1	1
16889	ERR2:79260.723463	1	1
16890	ERR2:792620.693868	1	1
16891	ERR2:792630.653486	1	1
16892	ERR2:792640.650286	1	1
16893	ERR2:792660.677612	1	1
16894	ERR2:792670.623427	1	1
16895	ERR2:792700.734325	1	1
16896	ERR2:792710.660361	1	1
16897	ERR2:792730.730735	1	1
16898	ERR2:792770.722799	1	1
16899	ERR2:792780.682574	1	1
16900	ERR2:792790.645048	1	1
16901	ERR2:792810.732702	1	1
16902	ERR2:792850.715950	1	1
16903	ERR2:792860.713630	1	1
16904	ERR2:79290.718080	1	1
16905	ERR2:792900.693836	1	1
16906	ERR2:792910.718325	1	1
16907	ERR2:793030.721510	1	1
16908	ERR2:793080.698513	1	1
16909	ERR2:793120.701038	1	1
16910	ERR2:793150.607739	1	1
16911	ERR2:793190.678176	1	1
16912	ERR2:793240.629823	1	1
16913	ERR2:793260.730502	2	2
16914	ERR2:793280.625174	1	1
16915	ERR2:793290.703591	1	1
16916	ERR2:79330.707091	1	1
16917	ERR2:793340.611380	1	1
16918	ERR2:793400.713863	1	1
16919	ERR2:793430.723930	1	1
16920	ERR2:793450.659141	1	1
16921	ERR2:793480.700385	1	1
16922	ERR2:793490.616153	1	1
16923	ERR2:79350.711587	1	1
16924	ERR2:793500.662382	1	1
16925	ERR2:793530.670189	1	1
16926	ERR2:793540.690354	1	1
16927	ERR2:793560.729785	1	1
16928	ERR2:793590.726277	1	1
16929	ERR2:79360.704435	1	1
16930	ERR2:793630.709244	1	1
16931	ERR2:79370.613295	1	1
16932	ERR2:793730.611209	1	1
16933	ERR2:793750.705124	1	1
16934	ERR2:793760.610568	1	1
16935	ERR2:793780.624808	1	1
16936	ERR2:793820.709279	1	1
16937	ERR2:793830.604271	1	1
16938	ERR2:793860.671914	1	1
16939	ERR2:793890.656140	1	1
16940	ERR2:793930.692046	1	1
16941	ERR2:793950.714879	1	1
16942	ERR2:79400.734341	1	1
16943	ERR2:794010.642648	1	1
16944	ERR2:794020.654279	1	1
16945	ERR2:794040.720638	1	1
16946	ERR2:794060.723874	1	1
16947	ERR2:794200.715544	1	1
16948	ERR2:794230.630599	1	1
16949	ERR2:794240.722900	1	1
16950	ERR2:794250.616888	1	1
16951	ERR2:794290.700445	1	1
16952	ERR2:794320.702707	1	1
16953	ERR2:794440.709703	1	1
16954	ERR2:794460.686180	1	1
16955	ERR2:79450.733932	1	1
16956	ERR2:794510.712718	1	1
16957	ERR2:794520.694589	1	1
16958	ERR2:794670.693516	1	1
16959	ERR2:794700.688482	1	1
16960	ERR2:794730.602887	1	1
16961	ERR2:794790.656377	1	1
16962	ERR2:794800.605363	1	1
16963	ERR2:794830.605431	1	1
16964	ERR2:794840.649604	1	1
16965	ERR2:794860.612519	1	1
16966	ERR2:794880.726077	1	1
16967	ERR2:794890.717265	1	1
16968	ERR2:79490.631194	1	1
16969	ERR2:794950.624912	1	1
16970	ERR2:794960.716705	1	1
16971	ERR2:795010.734419	1	1
16972	ERR2:795020.704734	1	1
16973	ERR2:795030.659916	1	1
16974	ERR2:795150.603249	1	1
16975	ERR2:79520.712569	1	1
16976	ERR2:795210.685551	1	1
16977	ERR2:795230.714233	1	1
16978	ERR2:795250.706377	1	1
16979	ERR2:795280.612758	1	1
16980	ERR2:79530.622577	1	1
16981	ERR2:795310.692887	1	1
16982	ERR2:795340.725001	1	1
16983	ERR2:795350.663903	1	1
16984	ERR2:795360.727920	1	1
16985	ERR2:795380.718378	1	1
16986	ERR2:795390.646797	1	1
16987	ERR2:79550.604035	1	1
16988	ERR2:795540.649195	1	1
16989	ERR2:795570.655312	1	1
16990	ERR2:795600.689691	1	1
16991	ERR2:795620.710237	1	1
16992	ERR2:795710.601619	1	1
16993	ERR2:795740.678682	1	1
16994	ERR2:795750.722440	1	1
16995	ERR2:79580.694587	1	1
16996	ERR2:795810.730333	1	1
16997	ERR2:795850.665560	1	1
16998	ERR2:795890.617669	1	1
16999	ERR2:795930.713552	1	1
17000	ERR2:795980.673365	1	1
17001	ERR2:796030.665473	1	1
17002	ERR2:796070.701994	1	1
17003	ERR2:796090.653674	1	1
17004	ERR2:79610.690203	1	1
17005	ERR2:796140.688736	1	1
17006	ERR2:796150.716708	1	1
17007	ERR2:796160.700298	1	1
17008	ERR2:796190.679968	1	1
17009	ERR2:796200.688926	1	1
17010	ERR2:796220.699312	1	1
17011	ERR2:796230.664887	1	1
17012	ERR2:79640.643751	1	1
17013	ERR2:796420.605726	1	1
17014	ERR2:796440.724094	1	1
17015	ERR2:796450.703615	1	1
17016	ERR2:796490.732609	1	1
17017	ERR2:796510.656799	1	1
17018	ERR2:796540.647766	1	1
17019	ERR2:796560.722364	1	1
17020	ERR2:796580.701301	1	1
17021	ERR2:79660.665312	1	1
17022	ERR2:796620.687817	1	1
17023	ERR2:796660.664386	1	1
17024	ERR2:796680.607385	1	1
17025	ERR2:796700.706069	1	1
17026	ERR2:796710.634266	1	1
17027	ERR2:796740.623424	1	1
17028	ERR2:796790.735231	1	1
17029	ERR2:796800.632832	1	1
17030	ERR2:796840.677890	1	1
17031	ERR2:796860.604283	1	1
17032	ERR2:796870.692973	1	1
17033	ERR2:796890.675133	1	1
17034	ERR2:796900.702456	1	1
17035	ERR2:796930.695354	1	1
17036	ERR2:796940.715925	1	1
17037	ERR2:796990.686570	1	1
17038	ERR2:797010.673042	1	1
17039	ERR2:797020.604828	1	1
17040	ERR2:797040.727969	1	1
17041	ERR2:797050.717094	1	1
17042	ERR2:797090.696345	1	1
17043	ERR2:79710.659578	1	1
17044	ERR2:79720.714723	1	1
17045	ERR2:797240.716170	1	1
17046	ERR2:797290.722899	1	1
17047	ERR2:797320.615879	1	1
17048	ERR2:797350.713172	1	1
17049	ERR2:797360.704127	1	1
17050	ERR2:797390.635552	1	1
17051	ERR2:79740.719795	1	1
17052	ERR2:797460.730506	1	1
17053	ERR2:797470.621659	1	1
17054	ERR2:797540.676348	1	1
17055	ERR2:797560.682707	1	1
17056	ERR2:797580.692729	1	1
17057	ERR2:797610.721584	1	1
17058	ERR2:797620.731008	1	1
17059	ERR2:797660.734701	1	1
17060	ERR2:797760.646179	1	1
17061	ERR2:797840.708265	1	1
17062	ERR2:797870.669125	1	1
17063	ERR2:797880.688844	1	1
17064	ERR2:79790.737235	1	1
17065	ERR2:797920.621780	1	1
17066	ERR2:797940.717913	1	1
17067	ERR2:798040.666684	1	1
17068	ERR2:798060.626541	1	1
17069	ERR2:79810.622432	1	1
17070	ERR2:798100.668694	1	1
17071	ERR2:798160.601800	1	1
17072	ERR2:798190.701548	1	1
17073	ERR2:798210.613823	1	1
17074	ERR2:798240.722833	1	1
17075	ERR2:798330.719712	1	1
17076	ERR2:798360.741584	1	1
17077	ERR2:798390.680280	1	1
17078	ERR2:798460.732490	1	1
17079	ERR2:798530.712778	1	1
17080	ERR2:798580.726342	1	1
17081	ERR2:79860.714434	1	1
17082	ERR2:798670.726982	1	1
17083	ERR2:798720.690341	1	1
17084	ERR2:798770.633841	1	1
17085	ERR2:798790.710388	1	1
17086	ERR2:798810.729159	1	1
17087	ERR2:798880.688444	1	1
17088	ERR2:798910.697556	1	1
17089	ERR2:798930.724604	1	1
17090	ERR2:798940.684337	1	1
17091	ERR2:7990.719563	1	1
17092	ERR2:799010.618400	1	1
17093	ERR2:799030.705880	1	1
17094	ERR2:799050.613692	1	1
17095	ERR2:799060.602206	1	1
17096	ERR2:799070.668600	1	1
17097	ERR2:799080.616283	1	1
17098	ERR2:799120.695420	1	1
17099	ERR2:799160.639303	1	1
17100	ERR2:79920.735608	1	1
17101	ERR2:799200.689488	1	1
17102	ERR2:799240.649346	1	1
17103	ERR2:799270.715393	1	1
17104	ERR2:799290.713266	1	1
17105	ERR2:79930.738865	1	1
17106	ERR2:799380.695533	1	1
17107	ERR2:799440.709876	1	1
17108	ERR2:799500.701513	1	1
17109	ERR2:799530.723024	2	2
17110	ERR2:799550.621014	1	1
17111	ERR2:799560.659235	1	1
17112	ERR2:799580.692322	1	1
17113	ERR2:799620.616588	1	1
17114	ERR2:799630.617547	1	1
17115	ERR2:799640.713717	1	1
17116	ERR2:799660.607211	1	1
17117	ERR2:799680.636273	1	1
17118	ERR2:799700.630133	1	1
17119	ERR2:799730.710344	1	1
17120	ERR2:799770.626533	1	1
17121	ERR2:799800.693319	1	1
17122	ERR2:799820.725485	1	1
17123	ERR2:799870.711942	2	2
17124	ERR2:799890.701417	1	1
17125	ERR2:799900.733177	1	1
17126	ERR2:799920.730166	1	1
17127	ERR2:799940.730304	1	1
17128	ERR2:799960.723461	1	1
17129	ERR2:799990.676141	1	1
17130	ERR2:800000.678594	1	1
17131	ERR2:800010.607315	1	1
17132	ERR2:800080.724518	1	1
17133	ERR2:800090.621173	1	1
17134	ERR2:800110.702022	1	1
17135	ERR2:800140.715507	1	1
17136	ERR2:800190.664615	1	1
17137	ERR2:800200.731266	1	1
17138	ERR2:800240.711681	1	1
17139	ERR2:80030.660311	1	1
17140	ERR2:800340.631171	1	1
17141	ERR2:800350.604625	2	2
17142	ERR2:80040.692095	1	1
17143	ERR2:800420.724705	1	1
17144	ERR2:800510.674835	1	1
17145	ERR2:800550.600896	1	1
17146	ERR2:800590.625528	2	2
17147	ERR2:800620.614476	1	1
17148	ERR2:800650.631414	1	1
17149	ERR2:80070.700868	1	1
17150	ERR2:800770.661228	1	1
17151	ERR2:800780.650894	1	1
17152	ERR2:800790.695619	1	1
17153	ERR2:800800.613525	1	1
17154	ERR2:800850.694105	1	1
17155	ERR2:800870.717955	1	1
17156	ERR2:800950.695665	1	1
17157	ERR2:800980.657817	1	1
17158	ERR2:8010.667510	1	1
17159	ERR2:801050.713408	1	1
17160	ERR2:801070.638915	1	1
17161	ERR2:801080.664146	1	1
17162	ERR2:801100.635230	1	1
17163	ERR2:801120.648878	1	1
17164	ERR2:801210.702474	1	1
17165	ERR2:801220.690915	1	1
17166	ERR2:801230.687795	1	1
17167	ERR2:801240.716315	1	1
17168	ERR2:801300.713649	1	1
17169	ERR2:801310.672996	1	1
17170	ERR2:801380.700103	1	1
17171	ERR2:801400.616482	1	1
17172	ERR2:801420.691314	1	1
17173	ERR2:801460.713157	1	1
17174	ERR2:801480.696055	1	1
17175	ERR2:801520.608067	1	1
17176	ERR2:801570.709143	1	1
17177	ERR2:801600.656928	1	1
17178	ERR2:801620.603947	1	1
17179	ERR2:801660.710581	1	1
17180	ERR2:80170.617043	1	1
17181	ERR2:80180.626825	1	1
17182	ERR2:801870.617036	1	1
17183	ERR2:801910.610504	1	1
17184	ERR2:801930.687185	1	1
17185	ERR2:802010.698256	1	1
17186	ERR2:802050.711418	1	1
17187	ERR2:802070.675375	1	1
17188	ERR2:802080.716605	1	1
17189	ERR2:802090.716137	1	1
17190	ERR2:802100.601982	1	1
17191	ERR2:802130.717683	1	1
17192	ERR2:802140.626861	1	1
17193	ERR2:802160.635301	1	1
17194	ERR2:802180.706041	1	1
17195	ERR2:802210.717355	1	1
17196	ERR2:802250.678265	1	1
17197	ERR2:802290.600411	1	1
17198	ERR2:802320.733345	1	1
17199	ERR2:802370.724205	1	1
17200	ERR2:802390.706955	1	1
17201	ERR2:802420.698472	1	1
17202	ERR2:802600.609441	1	1
17203	ERR2:802620.697106	1	1
17204	ERR2:802660.719936	1	1
17205	ERR2:802720.710661	1	1
17206	ERR2:802760.678293	1	1
17207	ERR2:802770.686887	1	1
17208	ERR2:802790.724284	1	1
17209	ERR2:802810.683537	1	1
17210	ERR2:802830.715080	1	1
17211	ERR2:802850.613690	1	1
17212	ERR2:802860.710048	1	1
17213	ERR2:802880.600390	1	1
17214	ERR2:802950.612821	1	1
17215	ERR2:802960.605106	1	1
