LWR	fract	aLWR	afract	taxopath
0.9982	4.747e-05	0.9982	4.747e-05	Bacteria;Proteobacteria;Gammaproteobacteria;c_Gammaproteobacteria;c_o_Gammaproteobacteria;c_o_f_Gammaproteobacteria
1.106	5.261e-05	1.106	5.261e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales
0.9996	4.754e-05	0.9996	4.754e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales
0.9996	4.754e-05	0.9996	4.754e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales
1.089	5.178e-05	1.089	5.178e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales
1.097	5.216e-05	1.097	5.216e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales
1.07	5.088e-05	1.07	5.088e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales
1.127	5.36e-05	1.127	5.36e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales
0	0	0.9997	4.754e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales
0.9997	4.754e-05	0.9997	4.754e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae
0	0	0.9995	4.753e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales
0	0	0.9995	4.753e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae
0	0	0.9995	4.753e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga
0.9995	4.753e-05	0.9995	4.753e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Nevskiales;Sinobacteraceae;Hydrocarboniphaga;Hydrocarboniphaga_effusa_AP103
0	0	1.443	6.861e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales
1.443	6.861e-05	1.443	6.861e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Methylococcales;Methylococcaceae
0	0	0.9997	4.754e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales
0	0	0.9997	4.754e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae
0	0	0.9997	4.754e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera
0.9997	4.754e-05	0.9997	4.754e-05	Bacteria;Proteobacteria;Gammaproteobacteria;Salinisphaerales;Salinisphaeraceae;Salinisphaera;Salinisphaera_shabanensis_E1L3A
2523	0.12	3530	0.1679	Bacteria;Proteobacteria;Alphaproteobacteria
0	0	256.9	0.01222	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	256.9	0.01222	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
0	0	256.9	0.01222	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria
256.9	0.01222	256.9	0.01222	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;Alphaproteobacteria;SAR116_cluster_alpha_proteobacterium_HIMB100
0	0	23.69	0.001127	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria
0	0	23.69	0.001127	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria
23.69	0.001127	23.69	0.001127	Bacteria;Proteobacteria;Alphaproteobacteria;c_Alphaproteobacteria;c_o_Alphaproteobacteria;c_o_f_Alphaproteobacteria
17.23	0.0008194	17.23	0.0008194	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales
0	0	2.17	0.0001032	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales
2.17	0.0001032	2.17	0.0001032	Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae
102.2	0.004858	102.2	0.004858	Bacteria;Proteobacteria;Alphaproteobacteria;Alphaproteobacteria_incertae_sedis
45.04	0.002142	45.04	0.002142	Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales
10.89	0.000518	10.89	0.000518	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales
201.7	0.009592	201.7	0.009592	Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales
0	0	270	0.01284	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales
270	0.01284	270	0.01284	Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae
0	0	73.17	0.00348	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales
0	0	73.17	0.00348	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae
0	0	73.17	0.00348	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas
73.17	0.00348	73.17	0.00348	Bacteria;Proteobacteria;Alphaproteobacteria;Holosporales;Caedimonadaceae;Candidatus_Paracaedimonas;Candidatus_Paracaedimonas_acanthamoebae
0	0	1.111	5.283e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales
0	0	1.111	5.283e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae
0	0	1.111	5.283e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis
1.111	5.283e-05	1.111	5.283e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Maricaulales;Maricaulaceae;Maricaulis;Maricaulis_maris_MCS10
0	0	0.9996	4.754e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales
0.9996	4.754e-05	0.9996	4.754e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae
0.9996	4.754e-05	0.9996	4.754e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales
0	0	0.9998	4.755e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales
0	0	0.9998	4.755e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae
0	0	0.9998	4.755e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula
0.9998	4.755e-05	0.9998	4.755e-05	Bacteria;Proteobacteria;Alphaproteobacteria;Parvularculales;Parvularculaceae;Parvularcula;Parvularcula_bermudensis_HTCC2503
0	0	4.998	0.0002377	Bacteria;Proteobacteria;Deltaproteobacteria
0	0	0.9998	4.755e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales
0	0	0.9998	4.755e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae
0	0	0.9998	4.755e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile
0.9998	4.755e-05	0.9998	4.755e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Syntrophobacterales;Syntrophaceae;Desulfomonile;Desulfomonile_tiedjei_DSM_6799
0.9993	4.752e-05	0.9993	4.752e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales
0.9995	4.753e-05	0.9995	4.753e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales
0.9995	4.753e-05	0.9995	4.753e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales
0.9999	4.755e-05	0.9999	4.755e-05	Bacteria;Proteobacteria;Deltaproteobacteria;Desulfobacterales
4.26	0.0002026	32.08	0.001525	Bacteria;Proteobacteria;Betaproteobacteria
21.31	0.001014	21.31	0.001014	Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales
0	0	2.048	9.739e-05	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis
2.048	9.739e-05	2.048	9.739e-05	Bacteria;Proteobacteria;Betaproteobacteria;Betaproteobacteria_incertae_sedis;Candidatus_Accumulibacter
0	0	1.442	6.857e-05	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria
0	0	1.442	6.857e-05	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria
1.442	6.857e-05	1.442	6.857e-05	Bacteria;Proteobacteria;Betaproteobacteria;c_Betaproteobacteria;c_o_Betaproteobacteria;c_o_f_Betaproteobacteria
0.9984	4.748e-05	0.9984	4.748e-05	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales
1.014	4.823e-05	1.014	4.823e-05	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales
0.9995	4.753e-05	0.9995	4.753e-05	Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales
0	0	1.05	4.995e-05	Bacteria;Proteobacteria;Acidithiobacillia
0	0	1.05	4.995e-05	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales
0	0	1.05	4.995e-05	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae
1.05	4.995e-05	1.05	4.995e-05	Bacteria;Proteobacteria;Acidithiobacillia;Acidithiobacillales;Acidithiobacillaceae;Acidithiobacillus
0	0	3.026	0.0001439	Bacteria;Proteobacteria;Oligoflexia
2.026	9.635e-05	2.026	9.635e-05	Bacteria;Proteobacteria;Oligoflexia;Bacteriovoracales
0	0	0.9997	4.754e-05	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales
0	0	0.9997	4.754e-05	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae
0.9997	4.754e-05	0.9997	4.754e-05	Bacteria;Proteobacteria;Oligoflexia;Bdellovibrionales;Bdellovibrionaceae;Bdellovibrio
0	0	0.2633	1.252e-05	Bacteria;Proteobacteria;p_Proteobacteria
0	0	0.2633	1.252e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria
0	0	0.2633	1.252e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	0.2633	1.252e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae
0.2633	1.252e-05	0.2633	1.252e-05	Bacteria;Proteobacteria;p_Proteobacteria;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter_jejuni_subsp._jejuni_1213
0	0	2.021	9.613e-05	Bacteria;Proteobacteria;Epsilonproteobacteria
1.021	4.858e-05	1.021	4.858e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales
0	0	0.9999	4.755e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales
0	0	0.9999	4.755e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae
0	0	0.9999	4.755e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor
0.9999	4.755e-05	0.9999	4.755e-05	Bacteria;Proteobacteria;Epsilonproteobacteria;Nautiliales;Nitratiruptoraceae;Nitratiruptor;Nitratiruptor_sp._SB1552
0	0	2.164	0.0001029	Bacteria;Deinococcus-Thermus
0	0	0.9998	4.755e-05	Bacteria;Deinococcus-Thermus;Deinococci
0	0	0.9998	4.755e-05	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales
0	0	0.9998	4.755e-05	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae
0.9998	4.755e-05	0.9998	4.755e-05	Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus
0	0	1.164	5.537e-05	Bacteria;Deinococcus-Thermus;p_Deinococcus-Thermus
0	0	1.164	5.537e-05	Bacteria;Deinococcus-Thermus;p_Deinococcus-Thermus;p_c_Deinococcus-Thermus
0	0	1.164	5.537e-05	Bacteria;Deinococcus-Thermus;p_Deinococcus-Thermus;p_c_Deinococcus-Thermus;p_c_o_Deinococcus-Thermus
0	0	1.164	5.537e-05	Bacteria;Deinococcus-Thermus;p_Deinococcus-Thermus;p_c_Deinococcus-Thermus;p_c_o_Deinococcus-Thermus;p_c_o_f_Deinococcus-Thermus
1.164	5.537e-05	1.164	5.537e-05	Bacteria;Deinococcus-Thermus;p_Deinococcus-Thermus;p_c_Deinococcus-Thermus;p_c_o_Deinococcus-Thermus;p_c_o_f_Deinococcus-Thermus;uncultured_Thermus-Deinococcus_group_bacterium
0	0	1.922	9.14e-05	Bacteria;candidate_division_Zixibacteria
0	0	1.922	9.14e-05	Bacteria;candidate_division_Zixibacteria;p_candidate_division_Zixibacteria
0	0	1.922	9.14e-05	Bacteria;candidate_division_Zixibacteria;p_candidate_division_Zixibacteria;p_c_candidate_division_Zixibacteria
0	0	1.922	9.14e-05	Bacteria;candidate_division_Zixibacteria;p_candidate_division_Zixibacteria;p_c_candidate_division_Zixibacteria;p_c_o_candidate_division_Zixibacteria
0	0	1.922	9.14e-05	Bacteria;candidate_division_Zixibacteria;p_candidate_division_Zixibacteria;p_c_candidate_division_Zixibacteria;p_c_o_candidate_division_Zixibacteria;p_c_o_f_candidate_division_Zixibacteria
1.922	9.14e-05	1.922	9.14e-05	Bacteria;candidate_division_Zixibacteria;p_candidate_division_Zixibacteria;p_c_candidate_division_Zixibacteria;p_c_o_candidate_division_Zixibacteria;p_c_o_f_candidate_division_Zixibacteria;candidate_division_Zixibacteria_bacterium_RBG1
0.001146	5.449e-08	6	0.0002853	Bacteria;Cyanobacteria
0.000468	2.226e-08	3.999	0.0001902	Bacteria;Cyanobacteria;p_Cyanobacteria
0.9994	4.753e-05	0.9994	4.753e-05	Bacteria;Cyanobacteria;p_Cyanobacteria;Nostocales
0.9998	4.755e-05	0.9998	4.755e-05	Bacteria;Cyanobacteria;p_Cyanobacteria;Chroococcales
0	0	0.9998	4.755e-05	Bacteria;Cyanobacteria;p_Cyanobacteria;Oscillatoriales
0	0	0.9998	4.755e-05	Bacteria;Cyanobacteria;p_Cyanobacteria;Oscillatoriales;Microcoleaceae
0	0	0.9998	4.755e-05	Bacteria;Cyanobacteria;p_Cyanobacteria;Oscillatoriales;Microcoleaceae;Limnospira
0.9998	4.755e-05	0.9998	4.755e-05	Bacteria;Cyanobacteria;p_Cyanobacteria;Oscillatoriales;Microcoleaceae;Limnospira;Limnospira_indica_PCC_8005
0.9999	4.755e-05	0.9999	4.755e-05	Bacteria;Cyanobacteria;p_Cyanobacteria;Synechococcales
0	0	0.9997	4.754e-05	Bacteria;Cyanobacteria;Nostocales
0	0	0.9997	4.754e-05	Bacteria;Cyanobacteria;Nostocales;Nostocales
0	0	0.9997	4.754e-05	Bacteria;Cyanobacteria;Nostocales;Nostocales;Nostocaceae
0	0	0.9997	4.754e-05	Bacteria;Cyanobacteria;Nostocales;Nostocales;Nostocaceae;Richelia
0.9997	4.754e-05	0.9997	4.754e-05	Bacteria;Cyanobacteria;Nostocales;Nostocales;Nostocaceae;Richelia;Richelia_intracellularis_HH01
0	0	0.9998	4.754e-05	Bacteria;Cyanobacteria;Gloeobacteria
0	0	0.9998	4.754e-05	Bacteria;Cyanobacteria;Gloeobacteria;Gloeobacterales
0	0	0.9998	4.754e-05	Bacteria;Cyanobacteria;Gloeobacteria;Gloeobacterales;Gloeobacteraceae
0	0	0.9998	4.754e-05	Bacteria;Cyanobacteria;Gloeobacteria;Gloeobacterales;Gloeobacteraceae;Gloeobacter
0.9998	4.754e-05	0.9998	4.754e-05	Bacteria;Cyanobacteria;Gloeobacteria;Gloeobacterales;Gloeobacteraceae;Gloeobacter;Gloeobacter_kilaueensis_JS1
0.00059	2.806e-08	7	0.0003329	Bacteria;Chloroflexi
0.000461	2.192e-08	2	9.511e-05	Bacteria;Chloroflexi;Thermomicrobia
0	0	0.9997	4.754e-05	Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales
0	0	0.9997	4.754e-05	Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales;Sphaerobacteraceae
0	0	0.9997	4.754e-05	Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales;Sphaerobacteraceae;Sphaerobacter
0.9997	4.754e-05	0.9997	4.754e-05	Bacteria;Chloroflexi;Thermomicrobia;Sphaerobacterales;Sphaerobacteraceae;Sphaerobacter;Sphaerobacter_thermophilus_DSM_20745
0	0	0.9998	4.755e-05	Bacteria;Chloroflexi;Thermomicrobia;Thermomicrobiales
0	0	0.9998	4.755e-05	Bacteria;Chloroflexi;Thermomicrobia;Thermomicrobiales;Thermomicrobiaceae
0	0	0.9998	4.755e-05	Bacteria;Chloroflexi;Thermomicrobia;Thermomicrobiales;Thermomicrobiaceae;Thermomicrobium
0.9998	4.755e-05	0.9998	4.755e-05	Bacteria;Chloroflexi;Thermomicrobia;Thermomicrobiales;Thermomicrobiaceae;Thermomicrobium;Thermomicrobium_roseum_DSM_5159
0	0	0.9999	4.755e-05	Bacteria;Chloroflexi;Ktedonobacteria
0	0	0.9999	4.755e-05	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales
0	0	0.9999	4.755e-05	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae
0	0	0.9999	4.755e-05	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;Ktedonobacter
0.9999	4.755e-05	0.9999	4.755e-05	Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;Ktedonobacter;Ktedonobacter_racemifer_DSM_44963
0	0	0.9997	4.754e-05	Bacteria;Chloroflexi;p_Chloroflexi
0	0	0.9997	4.754e-05	Bacteria;Chloroflexi;p_Chloroflexi;p_c_Chloroflexi
0	0	0.9997	4.754e-05	Bacteria;Chloroflexi;p_Chloroflexi;p_c_Chloroflexi;p_c_o_Chloroflexi
0	0	0.9997	4.754e-05	Bacteria;Chloroflexi;p_Chloroflexi;p_c_Chloroflexi;p_c_o_Chloroflexi;p_c_o_f_Chloroflexi
0.9997	4.754e-05	0.9997	4.754e-05	Bacteria;Chloroflexi;p_Chloroflexi;p_c_Chloroflexi;p_c_o_Chloroflexi;p_c_o_f_Chloroflexi;uncultured_Chloroflexi_bacterium
0	0	0.9998	4.755e-05	Bacteria;Chloroflexi;Chloroflexia
0.9998	4.755e-05	0.9998	4.755e-05	Bacteria;Chloroflexi;Chloroflexia;Chloroflexales
0	0	0.9998	4.755e-05	Bacteria;Chloroflexi;Caldilineae
0	0	0.9998	4.755e-05	Bacteria;Chloroflexi;Caldilineae;Caldilineales
0	0	0.9998	4.755e-05	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae
0	0	0.9998	4.755e-05	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Caldilinea
0.9998	4.755e-05	0.9998	4.755e-05	Bacteria;Chloroflexi;Caldilineae;Caldilineales;Caldilineaceae;Caldilinea;Caldilinea_aerophila_DSM_14535_=_NBRC_104270
0	0	0.9999	4.755e-05	Bacteria;Chloroflexi;Anaerolineae
0	0	0.9999	4.755e-05	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales
0	0	0.9999	4.755e-05	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae
0	0	0.9999	4.755e-05	Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae;Anaerolinea
