LWR	fract	aLWR	afract	taxopath
1.598	0.0002173	1.598	0.0002173	Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Spirotrichea;Pseudoamphisiellida
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Spirotrichea;Pseudoamphisiellida;Pseudoamphisiella
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Spirotrichea;Pseudoamphisiellida;Pseudoamphisiella;Pseudoamphisiella
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Ciliophora;Spirotrichea;Pseudoamphisiellida;Pseudoamphisiella;Pseudoamphisiella;Pseudoamphisiella_alveolata
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Spirotrichea;Kiitrichida
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Ciliophora;Spirotrichea;Kiitrichida;Kiitrichidae;Caryotricha;Caryotricha_marina
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Ciliophora;Spirotrichea;Stichotrichida
0	0	1.062	0.0001444	Eukaryota;Ciliophora;Heterotrichea
1.062	0.0001444	1.062	0.0001444	Eukaryota;Ciliophora;Heterotrichea;Heterotrichida
0	0	2.319	0.0003153	Eukaryota;Ciliophora;Karyorelictea
0	0	2.319	0.0003153	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida
0	0	2.319	0.0003153	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida;Geleiidae
0	0	2.319	0.0003153	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida;Geleiidae;Corlissina
2.319	0.0003153	2.319	0.0003153	Eukaryota;Ciliophora;Karyorelictea;Protoheterotrichida;Geleiidae;Corlissina;Corlissina_maricaensis
0	0	0.9997	0.0001359	Eukaryota;Ciliophora;Nassophorea
0	0	0.9997	0.0001359	Eukaryota;Ciliophora;Nassophorea;Microthoracida
0	0	0.9997	0.0001359	Eukaryota;Ciliophora;Nassophorea;Microthoracida;Microthoracidae
0	0	0.9997	0.0001359	Eukaryota;Ciliophora;Nassophorea;Microthoracida;Microthoracidae;Drepanomonas
0.9997	0.0001359	0.9997	0.0001359	Eukaryota;Ciliophora;Nassophorea;Microthoracida;Microthoracidae;Drepanomonas;Drepanomonas_revoluta
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Colpodea
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Colpodea;Colpodida
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Colpodea;Colpodida;Marynidae
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Colpodea;Colpodida;Marynidae;Maryna
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Ciliophora;Colpodea;Colpodida;Marynidae;Maryna;Maryna_umbrellata
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Cryptocaryon
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Cryptocaryon;Cryptocaryon
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Cryptocaryon;Cryptocaryon;Cryptocaryon
0	0	0.9998	0.0001359	Eukaryota;Ciliophora;Cryptocaryon;Cryptocaryon;Cryptocaryon;Cryptocaryon
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Ciliophora;Cryptocaryon;Cryptocaryon;Cryptocaryon;Cryptocaryon;Cryptocaryon_irritans
6.451	0.0008771	56.49	0.00768	Eukaryota;Ascomycota
0	0	7.158	0.0009731	Eukaryota;Ascomycota;Leotiomycetes
1.104	0.00015	1.104	0.00015	Eukaryota;Ascomycota;Leotiomycetes;Helotiales
0	0	0.9991	0.0001358	Eukaryota;Ascomycota;Leotiomycetes;Leohumicola
0	0	0.9991	0.0001358	Eukaryota;Ascomycota;Leotiomycetes;Leohumicola;Leohumicola
0.9991	0.0001358	0.9991	0.0001358	Eukaryota;Ascomycota;Leotiomycetes;Leohumicola;Leohumicola;Leohumicola
0	0	0.9999	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Scytalidium
0	0	0.9999	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Scytalidium;Scytalidium
0	0	0.9999	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Scytalidium;Scytalidium;Scytalidium
0.9999	0.0001359	0.9999	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Scytalidium;Scytalidium;Scytalidium;Scytalidium_sp
0	0	0.9997	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Pseudeurotiaceae
0.9997	0.0001359	0.9997	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Pseudeurotiaceae;Pseudeurotiaceae
0	0	0.9995	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Thelebolales
0	0	0.9995	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Thelebolales;Thelebolaceae
0	0	0.9995	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Thelebolales;Thelebolaceae;Antarctomyces
0.9995	0.0001359	0.9995	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Thelebolales;Thelebolaceae;Antarctomyces;Antarctomyces_pellizariae
0	0	1.056	0.0001436	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales
0	0	1.056	0.0001436	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae
0	0	1.056	0.0001436	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera
1.056	0.0001436	1.056	0.0001436	Eukaryota;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Podosphaera;Podosphaera_xanthii
0	0	0.9994	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae
0	0	0.9994	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae;Myxotrichaceae
0	0	0.9994	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae;Myxotrichaceae;Myxotrichum
0.9994	0.0001359	0.9994	0.0001359	Eukaryota;Ascomycota;Leotiomycetes;Myxotrichaceae;Myxotrichaceae;Myxotrichum;Myxotrichum_deflexum
1.461	0.0001986	11.11	0.001511	Eukaryota;Ascomycota;Dothideomycetes
0	0	3.996	0.0005433	Eukaryota;Ascomycota;Dothideomycetes;Venturiales
0	0	3.996	0.0005433	Eukaryota;Ascomycota;Dothideomycetes;Venturiales;Venturiaceae
0	0	3.996	0.0005433	Eukaryota;Ascomycota;Dothideomycetes;Venturiales;Venturiaceae;Venturia
3.996	0.0005433	3.996	0.0005433	Eukaryota;Ascomycota;Dothideomycetes;Venturiales;Venturiaceae;Venturia;Venturia_inaequalis
0	0	0.9998	0.0001359	Eukaryota;Ascomycota;Dothideomycetes;Mycosphaerellales
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Ascomycota;Dothideomycetes;Mycosphaerellales;Mycosphaerellaceae
0.9997	0.0001359	0.9997	0.0001359	Eukaryota;Ascomycota;Dothideomycetes;Pleosporales
0	0	1.736	0.0002361	Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales
0	0	1.736	0.0002361	Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales;Cladosporiaceae
1.736	0.0002361	1.736	0.0002361	Eukaryota;Ascomycota;Dothideomycetes;Cladosporiales;Cladosporiaceae;Cladosporium
0	0	1.92	0.000261	Eukaryota;Ascomycota;Dothideomycetes;Dothideales
0	0	1.92	0.000261	Eukaryota;Ascomycota;Dothideomycetes;Dothideales;Dothioraceae
0	0	1.92	0.000261	Eukaryota;Ascomycota;Dothideomycetes;Dothideales;Dothioraceae;Sydowia
1.92	0.000261	1.92	0.000261	Eukaryota;Ascomycota;Dothideomycetes;Dothideales;Dothioraceae;Sydowia;Sydowia_polyspora
0.0009488	1.29e-07	6.867	0.0009335	Eukaryota;Ascomycota;Lecanoromycetes
0	0	1.867	0.0002539	Eukaryota;Ascomycota;Lecanoromycetes;Caliciales
0	0	1.867	0.0002539	Eukaryota;Ascomycota;Lecanoromycetes;Caliciales;Physciaceae
1.867	0.0002539	1.867	0.0002539	Eukaryota;Ascomycota;Lecanoromycetes;Caliciales;Physciaceae;Heterodermia
0.9994	0.0001359	0.9994	0.0001359	Eukaryota;Ascomycota;Lecanoromycetes;Lecanorales
0.9999	0.0001359	0.9999	0.0001359	Eukaryota;Ascomycota;Lecanoromycetes;Peltigerales
0	0	1	0.0001359	Eukaryota;Ascomycota;Lecanoromycetes;Pertusariales
0	0	1	0.0001359	Eukaryota;Ascomycota;Lecanoromycetes;Pertusariales;Pertusariaceae
1	0.0001359	1	0.0001359	Eukaryota;Ascomycota;Lecanoromycetes;Pertusariales;Pertusariaceae;Pertusaria
0	0	0.9996	0.0001359	Eukaryota;Ascomycota;Lecanoromycetes;Phlyctidaceae
0	0	0.9996	0.0001359	Eukaryota;Ascomycota;Lecanoromycetes;Phlyctidaceae;Phlyctidaceae
0.9996	0.0001359	0.9996	0.0001359	Eukaryota;Ascomycota;Lecanoromycetes;Phlyctidaceae;Phlyctidaceae;Phlyctis
0	0	0.9995	0.0001359	Eukaryota;Ascomycota;Lecanoromycetes;Ostropales
0.9995	0.0001359	0.9995	0.0001359	Eukaryota;Ascomycota;Lecanoromycetes;Ostropales;Graphidaceae
0	0	2.482	0.0003375	Eukaryota;Ascomycota;Orbiliomycetes
0	0	2.482	0.0003375	Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales
2.482	0.0003375	2.482	0.0003375	Eukaryota;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae
0	0	0.9999	0.0001359	Eukaryota;Ascomycota;Saccharomycetes
0.9999	0.0001359	0.9999	0.0001359	Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales
0	0	10.39	0.001413	Eukaryota;Ascomycota;Sordariomycetes
0	0	2.223	0.0003022	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales
0	0	2.223	0.0003022	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae
0	0	2.223	0.0003022	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae;Pontogeneia
2.223	0.0003022	2.223	0.0003022	Eukaryota;Ascomycota;Sordariomycetes;Koralionastetales;Koralionastetaceae;Pontogeneia;Pontogeneia_inermis
0	0	1.329	0.0001806	Eukaryota;Ascomycota;Sordariomycetes;Microascales
1.329	0.0001806	1.329	0.0001806	Eukaryota;Ascomycota;Sordariomycetes;Microascales;Ceratocystidaceae
1.01	0.0001373	1.01	0.0001373	Eukaryota;Ascomycota;Sordariomycetes;Glomerellales
0.9999	0.0001359	0.9999	0.0001359	Eukaryota;Ascomycota;Sordariomycetes;Hypocreales
0	0	1	0.0001359	Eukaryota;Ascomycota;Sordariomycetes;Ophiostomatales
1	0.0001359	1	0.0001359	Eukaryota;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae
1	0.0001359	1	0.0001359	Eukaryota;Ascomycota;Sordariomycetes;Diaporthales
1.832	0.0002491	1.832	0.0002491	Eukaryota;Ascomycota;Sordariomycetes;Sordariales
1	0.0001359	1	0.0001359	Eukaryota;Ascomycota;Sordariomycetes;Xylariales
0	0	0.9997	0.0001359	Eukaryota;Ascomycota;Taphrinomycetes
0	0	0.9997	0.0001359	Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales
0	0	0.9997	0.0001359	Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales;Taphrinaceae
0.9997	0.0001359	0.9997	0.0001359	Eukaryota;Ascomycota;Taphrinomycetes;Taphrinales;Taphrinaceae;Taphrina
0.4812	6.542e-05	5.027	0.0006835	Eukaryota;Ascomycota;Eurotiomycetes
0	0	0.9996	0.0001359	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales
0.9996	0.0001359	0.9996	0.0001359	Eukaryota;Ascomycota;Eurotiomycetes;Onygenales;Arthrodermataceae
1.006	0.0001368	1.006	0.0001368	Eukaryota;Ascomycota;Eurotiomycetes;Chaetothyriales
1.541	0.0002095	1.541	0.0002095	Eukaryota;Ascomycota;Eurotiomycetes;Eurotiales
0	0	0.9997	0.0001359	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales
0	0	0.9997	0.0001359	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales;Mycocaliciaceae
0	0	0.9997	0.0001359	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales;Mycocaliciaceae;Mycocalicium
0.9997	0.0001359	0.9997	0.0001359	Eukaryota;Ascomycota;Eurotiomycetes;Mycocaliciales;Mycocaliciaceae;Mycocalicium;Mycocalicium_subtile
0	0	0.9998	0.0001359	Eukaryota;Ascomycota;Pneumocystidomycetes
0	0	0.9998	0.0001359	Eukaryota;Ascomycota;Pneumocystidomycetes;Pneumocystidales
0	0	0.9998	0.0001359	Eukaryota;Ascomycota;Pneumocystidomycetes;Pneumocystidales;Pneumocystidaceae
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Ascomycota;Pneumocystidomycetes;Pneumocystidales;Pneumocystidaceae;Pneumocystis
0	0	0.9996	0.0001359	Eukaryota;Ascomycota;Arthoniomycetes
0.9996	0.0001359	0.9996	0.0001359	Eukaryota;Ascomycota;Arthoniomycetes;Arthoniales
0	0	1	0.0001359	Eukaryota;Ascomycota;Pezizomycetes
1	0.0001359	1	0.0001359	Eukaryota;Ascomycota;Pezizomycetes;Pezizales
0	0	0.9991	0.0001358	Eukaryota;Ascomycota;Tetracladium
0	0	0.9991	0.0001358	Eukaryota;Ascomycota;Tetracladium;Tetracladium
0	0	0.9991	0.0001358	Eukaryota;Ascomycota;Tetracladium;Tetracladium;Tetracladium
0.9991	0.0001358	0.9991	0.0001358	Eukaryota;Ascomycota;Tetracladium;Tetracladium;Tetracladium;Tetracladium
0	0	1	0.0001359	Eukaryota;Ascomycota;Schizosaccharomycetes
0	0	1	0.0001359	Eukaryota;Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales
0	0	1	0.0001359	Eukaryota;Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae
1	0.0001359	1	0.0001359	Eukaryota;Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces
25.26	0.003434	82.55	0.01122	Eukaryota;Chlorophyta
0	0	4.628	0.0006292	Eukaryota;Chlorophyta;Pycnococcaceae
0	0	4.628	0.0006292	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae
0	0	4.628	0.0006292	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae
0	0	4.628	0.0006292	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus
4.628	0.0006292	4.628	0.0006292	Eukaryota;Chlorophyta;Pycnococcaceae;Pycnococcaceae;Pycnococcaceae;Pycnococcus;Pycnococcus_provasolii
0	0	7.996	0.001087	Eukaryota;Chlorophyta;Ulvophyceae
0.9999	0.0001359	0.9999	0.0001359	Eukaryota;Chlorophyta;Ulvophyceae;Bryopsidales
2.66	0.0003616	2.66	0.0003616	Eukaryota;Chlorophyta;Ulvophyceae;Ulotrichales
0	0	1.43	0.0001945	Eukaryota;Chlorophyta;Ulvophyceae;Ulvales
0	0	1.43	0.0001945	Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae
1.43	0.0001945	1.43	0.0001945	Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva
0	0	1.906	0.0002592	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales
0	0	1.906	0.0002592	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales;Pithophoraceae
0	0	1.906	0.0002592	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales;Pithophoraceae;Pithophora
1.906	0.0002592	1.906	0.0002592	Eukaryota;Chlorophyta;Ulvophyceae;Cladophorales;Pithophoraceae;Pithophora;Pithophora_roettleri
0	0	0.9998	0.0001359	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales
0	0	0.9998	0.0001359	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales;Oltmannsiellopsidaceae
0	0	0.9998	0.0001359	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales;Oltmannsiellopsidaceae;Oltmannsiellopsis
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Chlorophyta;Ulvophyceae;Oltmannsiellopsidales;Oltmannsiellopsidaceae;Oltmannsiellopsis;Oltmannsiellopsis_viridis
0.0008662	1.178e-07	10.61	0.001443	Eukaryota;Chlorophyta;Chlorophyceae
0	0	1.979	0.000269	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales
0	0	1.979	0.000269	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae
0	0	1.979	0.000269	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae;Bulbochaete
1.979	0.000269	1.979	0.000269	Eukaryota;Chlorophyta;Chlorophyceae;Oedogoniales;Oedogoniaceae;Bulbochaete;Bulbochaete_rectangularis
0	0	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales
0	0	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales;Chlorosarcinaceae
0	0	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales;Chlorosarcinaceae;Chlorosarcinopsis
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Chlorosarcinales;Chlorosarcinaceae;Chlorosarcinopsis;Chlorosarcinopsis_eremi
0	0	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Jenufa
0	0	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Jenufa;Jenufa
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Jenufa;Jenufa;Jenufa
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Chlamydomonadales
0.9999	0.0001359	0.9999	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Sphaeropleales
0	0	2.636	0.0003584	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales
0	0	2.636	0.0003584	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales;Protosiphonaceae
0	0	2.636	0.0003584	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales;Protosiphonaceae;Protosiphon
2.636	0.0003584	2.636	0.0003584	Eukaryota;Chlorophyta;Chlorophyceae;Protosiphonales;Protosiphonaceae;Protosiphon;Protosiphon_botryoides
0	0	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Chaetophorales
0	0	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Chaetophorales;Chaetophoraceae
0	0	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Chaetophorales;Chaetophoraceae;Stigeoclonium
0.9998	0.0001359	0.9998	0.0001359	Eukaryota;Chlorophyta;Chlorophyceae;Chaetophorales;Chaetophoraceae;Stigeoclonium;Stigeoclonium_helveticum
0	0	0.999	0.0001358	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae
0	0	0.999	0.0001358	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae
0	0	0.999	0.0001358	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora
0.999	0.0001358	0.999	0.0001358	Eukaryota;Chlorophyta;Chlorophyceae;Microsporaceae;Microsporaceae;Microspora;Microspora_stagnorum
0.003487	4.74e-07	14.17	0.001927	Eukaryota;Chlorophyta;Trebouxiophyceae
0	0	1.024	0.0001392	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus
0	0	1.024	0.0001392	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus;Botryococcus
0	0	1.024	0.0001392	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus;Botryococcus;Botryococcus
1.024	0.0001392	1.024	0.0001392	Eukaryota;Chlorophyta;Trebouxiophyceae;Botryococcus;Botryococcus;Botryococcus;Botryococcus_braunii
0	0	7.119	0.0009678	Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales
7.119	0.0009678	7.119	0.0009678	Eukaryota;Chlorophyta;Trebouxiophyceae;Trebouxiales;Trebouxiaceae
0	0	0.9999	0.0001359	Eukaryota;Chlorophyta;Trebouxiophyceae;Prasiolales
0	0	0.9999	0.0001359	Eukaryota;Chlorophyta;Trebouxiophyceae;Prasiolales;Prasiolaceae
0	0	0.9999	0.0001359	Eukaryota;Chlorophyta;Trebouxiophyceae;Prasiolales;Prasiolaceae;Prasiola
0.9999	0.0001359	0.9999	0.0001359	Eukaryota;Chlorophyta;Trebouxiophyceae;Prasiolales;Prasiolaceae;Prasiola;Prasiola_crispa
0	0	0.9997	0.0001359	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa
0	0	0.9997	0.0001359	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa
0	0	0.9997	0.0001359	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa;Coccomyxa
0.9997	0.0001359	0.9997	0.0001359	Eukaryota;Chlorophyta;Trebouxiophyceae;Coccomyxa;Coccomyxa;Coccomyxa;Coccomyxa_subellipsoidea
0	0	2.029	0.0002758	Eukaryota;Chlorophyta;Trebouxiophyceae;Jaagichlorella
0	0	2.029	0.0002758	Eukaryota;Chlorophyta;Trebouxiophyceae;Jaagichlorella;Jaagichlorella
2.029	0.0002758	2.029	0.0002758	Eukaryota;Chlorophyta;Trebouxiophyceae;Jaagichlorella;Jaagichlorella;Jaagichlorella
