LWR	fract	aLWR	afract	taxopath
0.9994	9.635e-05	0.9994	9.635e-05	Eukaryota;Chordata;Aves;Sphenisciformes;Spheniscidae
0.9998	9.64e-05	0.9998	9.64e-05	Eukaryota;Chordata;Aves;Columbiformes
0	0	8.655	0.0008345	Eukaryota;Chordata;Appendicularia
0	0	8.655	0.0008345	Eukaryota;Chordata;Appendicularia;Copelata
8.655	0.0008345	8.655	0.0008345	Eukaryota;Chordata;Appendicularia;Copelata;Oikopleuridae
0	0	1.134	0.0001094	Eukaryota;Chordata;Leptocardii
0	0	1.134	0.0001094	Eukaryota;Chordata;Leptocardii;Amphioxiformes
1.134	0.0001094	1.134	0.0001094	Eukaryota;Chordata;Leptocardii;Amphioxiformes;Branchiostomidae
0	0	0.9997	9.639e-05	Eukaryota;Chordata;Myxini
0	0	0.9997	9.639e-05	Eukaryota;Chordata;Myxini;Myxiniformes
0.9997	9.639e-05	0.9997	9.639e-05	Eukaryota;Chordata;Myxini;Myxiniformes;Myxinidae
0	0	1.999	0.0001927	Eukaryota;Chordata;Lepidosauria
0.9994	9.635e-05	0.9994	9.635e-05	Eukaryota;Chordata;Lepidosauria;Squamata
0	0	0.9997	9.638e-05	Eukaryota;Chordata;Lepidosauria;Sphenodontia
0	0	0.9997	9.638e-05	Eukaryota;Chordata;Lepidosauria;Sphenodontia;Sphenodontidae
0	0	0.9997	9.638e-05	Eukaryota;Chordata;Lepidosauria;Sphenodontia;Sphenodontidae;Sphenodon
0.9997	9.638e-05	0.9997	9.638e-05	Eukaryota;Chordata;Lepidosauria;Sphenodontia;Sphenodontidae;Sphenodon;Sphenodon_punctatus
0	0	1.55	0.0001495	Eukaryota;Chordata;Testudines
1.55	0.0001495	1.55	0.0001495	Eukaryota;Chordata;Testudines;Testudines
0.7148	6.892e-05	4.955	0.0004777	Eukaryota;Chordata;Ascidiacea
3.24	0.0003124	3.24	0.0003124	Eukaryota;Chordata;Ascidiacea;Stolidobranchia
0.9998	9.639e-05	0.9998	9.639e-05	Eukaryota;Chordata;Ascidiacea;Enterogona
0	0	0.9996	9.638e-05	Eukaryota;Chordata;Coelacanthimorpha
0	0	0.9996	9.638e-05	Eukaryota;Chordata;Coelacanthimorpha;Coelacanthiformes
0	0	0.9996	9.638e-05	Eukaryota;Chordata;Coelacanthimorpha;Coelacanthiformes;Coelacanthidae
0.9996	9.638e-05	0.9996	9.638e-05	Eukaryota;Chordata;Coelacanthimorpha;Coelacanthiformes;Coelacanthidae;Latimeria
0	0	1.003	9.666e-05	Eukaryota;Chordata;Hyperoartia
1.003	9.666e-05	1.003	9.666e-05	Eukaryota;Chordata;Hyperoartia;Petromyzontiformes
0	0	0.9997	9.638e-05	Eukaryota;Chordata;Cladistia
0	0	0.9997	9.638e-05	Eukaryota;Chordata;Cladistia;Polypteriformes
0.9997	9.638e-05	0.9997	9.638e-05	Eukaryota;Chordata;Cladistia;Polypteriformes;Polypteridae
0	0	0.9999	9.641e-05	Eukaryota;Chordata;Crocodylia
0.9999	9.641e-05	0.9999	9.641e-05	Eukaryota;Chordata;Crocodylia;Crocodylia
0	0	1.999	0.0001928	Eukaryota;Chordata;Dipnoi
0.9997	9.638e-05	0.9997	9.638e-05	Eukaryota;Chordata;Dipnoi;Lepidosireniformes
0	0	0.9997	9.638e-05	Eukaryota;Chordata;Dipnoi;Ceratodontiformes
0	0	0.9997	9.638e-05	Eukaryota;Chordata;Dipnoi;Ceratodontiformes;Ceratodontidae
0	0	0.9997	9.638e-05	Eukaryota;Chordata;Dipnoi;Ceratodontiformes;Ceratodontidae;Neoceratodus
0.9997	9.638e-05	0.9997	9.638e-05	Eukaryota;Chordata;Dipnoi;Ceratodontiformes;Ceratodontidae;Neoceratodus;Neoceratodus_forsteri
4.265	0.0004112	261.5	0.02521	Eukaryota;Cnidaria
80.64	0.007774	196.8	0.01898	Eukaryota;Cnidaria;Myxozoa
0	0	48.24	0.004651	Eukaryota;Cnidaria;Myxozoa;Multivalvulida
0	0	48.24	0.004651	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae
48.24	0.004651	48.24	0.004651	Eukaryota;Cnidaria;Myxozoa;Multivalvulida;Kudoidae;Kudoa
0	0	64.64	0.006232	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida
64.64	0.006232	64.64	0.006232	Eukaryota;Cnidaria;Myxozoa;Malacovalvulida;Saccosporidae
0	0	3.307	0.0003188	Eukaryota;Cnidaria;Myxozoa;Bivalvulida
0	0	3.307	0.0003188	Eukaryota;Cnidaria;Myxozoa;Bivalvulida;Enteromyxidae
0	0	3.307	0.0003188	Eukaryota;Cnidaria;Myxozoa;Bivalvulida;Enteromyxidae;Enteromyxum
3.307	0.0003188	3.307	0.0003188	Eukaryota;Cnidaria;Myxozoa;Bivalvulida;Enteromyxidae;Enteromyxum;Enteromyxum_leei
11.07	0.001067	14.2	0.00137	Eukaryota;Cnidaria;Cubozoa
1.888	0.0001821	1.888	0.0001821	Eukaryota;Cnidaria;Cubozoa;Chirodropida
1.247	0.0001202	1.247	0.0001202	Eukaryota;Cnidaria;Cubozoa;Carybdeida
1.199	0.0001156	4.286	0.0004132	Eukaryota;Cnidaria;Scyphozoa
1.06	0.0001022	1.06	0.0001022	Eukaryota;Cnidaria;Scyphozoa;Rhizostomeae
1.028	9.909e-05	1.028	9.909e-05	Eukaryota;Cnidaria;Scyphozoa;Semaeostomeae
0.9989	9.631e-05	0.9989	9.631e-05	Eukaryota;Cnidaria;Scyphozoa;Coronatae
7.63	0.0007357	19.22	0.001853	Eukaryota;Cnidaria;Hydrozoa
3.133	0.0003021	3.133	0.0003021	Eukaryota;Cnidaria;Hydrozoa;Anthoathecata
1.627	0.0001568	1.627	0.0001568	Eukaryota;Cnidaria;Hydrozoa;Leptothecata
1.65	0.000159	1.65	0.000159	Eukaryota;Cnidaria;Hydrozoa;Siphonophorae
2.142	0.0002066	2.142	0.0002066	Eukaryota;Cnidaria;Hydrozoa;Trachymedusae
1.718	0.0001657	1.718	0.0001657	Eukaryota;Cnidaria;Hydrozoa;Narcomedusae
1.315	0.0001268	1.315	0.0001268	Eukaryota;Cnidaria;Hydrozoa;Limnomedusae
9.67	0.0009323	21.74	0.002096	Eukaryota;Cnidaria;Anthozoa
2.453	0.0002365	2.453	0.0002365	Eukaryota;Cnidaria;Anthozoa;Scleractinia
1.219	0.0001175	1.219	0.0001175	Eukaryota;Cnidaria;Anthozoa;Alcyonacea
0.9995	9.637e-05	0.9995	9.637e-05	Eukaryota;Cnidaria;Anthozoa;Actiniaria
1.033	9.959e-05	1.033	9.959e-05	Eukaryota;Cnidaria;Anthozoa;Corallimorpharia
1.01	9.74e-05	1.01	9.74e-05	Eukaryota;Cnidaria;Anthozoa;Pennatulacea
0.9997	9.639e-05	0.9997	9.639e-05	Eukaryota;Cnidaria;Anthozoa;Zoantharia
0.9998	9.639e-05	0.9998	9.639e-05	Eukaryota;Cnidaria;Anthozoa;Ceriantharia
1.359	0.000131	1.359	0.000131	Eukaryota;Cnidaria;Anthozoa;Helioporacea
0.9995	9.636e-05	0.9995	9.636e-05	Eukaryota;Cnidaria;Anthozoa;Antipatharia
0	0	0.9995	9.637e-05	Eukaryota;Cnidaria;Anthozoa;Relicanthidae
0	0	0.9995	9.637e-05	Eukaryota;Cnidaria;Anthozoa;Relicanthidae;Relicanthidae
0	0	0.9995	9.637e-05	Eukaryota;Cnidaria;Anthozoa;Relicanthidae;Relicanthidae;Relicanthus
0.9995	9.637e-05	0.9995	9.637e-05	Eukaryota;Cnidaria;Anthozoa;Relicanthidae;Relicanthidae;Relicanthus;Relicanthus_daphneae
0	0	0.9996	9.637e-05	Eukaryota;Cnidaria;Staurozoa
0.9996	9.637e-05	0.9996	9.637e-05	Eukaryota;Cnidaria;Staurozoa;Stauromedusae
0	0	96.33	0.009288	Eukaryota;Porifera
36.85	0.003553	45.48	0.004385	Eukaryota;Porifera;Calcarea
0	0	6.597	0.0006361	Eukaryota;Porifera;Calcarea;Clathrinida
0	0	6.597	0.0006361	Eukaryota;Porifera;Calcarea;Clathrinida;Clathrinidae
0	0	6.597	0.0006361	Eukaryota;Porifera;Calcarea;Clathrinida;Clathrinidae;Clathrina
6.597	0.0006361	6.597	0.0006361	Eukaryota;Porifera;Calcarea;Clathrinida;Clathrinidae;Clathrina;Clathrina_clathrus
0	0	1.031	9.941e-05	Eukaryota;Porifera;Calcarea;Lithonida
0	0	1.031	9.941e-05	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae
0	0	1.031	9.941e-05	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona
1.031	9.941e-05	1.031	9.941e-05	Eukaryota;Porifera;Calcarea;Lithonida;Petrobionidae;Petrobiona;Petrobiona_massiliana
0.9999	9.64e-05	0.9999	9.64e-05	Eukaryota;Porifera;Calcarea;Leucosolenida
15.87	0.00153	45.71	0.004407	Eukaryota;Porifera;Demospongiae
4.212	0.0004061	4.212	0.0004061	Eukaryota;Porifera;Demospongiae;Dictyoceratida
1.143	0.0001102	1.143	0.0001102	Eukaryota;Porifera;Demospongiae;Dendroceratida
0	0	0.9991	9.633e-05	Eukaryota;Porifera;Demospongiae;Sphaerocladina
0	0	0.9991	9.633e-05	Eukaryota;Porifera;Demospongiae;Sphaerocladina;Vetulinidae
0.9991	9.633e-05	0.9991	9.633e-05	Eukaryota;Porifera;Demospongiae;Sphaerocladina;Vetulinidae;Vetulina
4.3	0.0004146	4.3	0.0004146	Eukaryota;Porifera;Demospongiae;Suberitida
1.166	0.0001124	1.166	0.0001124	Eukaryota;Porifera;Demospongiae;Clionaida
1.883	0.0001816	1.883	0.0001816	Eukaryota;Porifera;Demospongiae;Haplosclerida
0.9993	9.635e-05	0.9993	9.635e-05	Eukaryota;Porifera;Demospongiae;Spongillida
0	0	0.9991	9.633e-05	Eukaryota;Porifera;Demospongiae;Merliida
0	0	0.9991	9.633e-05	Eukaryota;Porifera;Demospongiae;Merliida;Hamacanthidae
0	0	0.9991	9.633e-05	Eukaryota;Porifera;Demospongiae;Merliida;Hamacanthidae;Hamacantha
0.9991	9.633e-05	0.9991	9.633e-05	Eukaryota;Porifera;Demospongiae;Merliida;Hamacanthidae;Hamacantha;Hamacantha_falcula
0.9991	9.633e-05	0.9991	9.633e-05	Eukaryota;Porifera;Demospongiae;Axinellida
0.9989	9.631e-05	0.9989	9.631e-05	Eukaryota;Porifera;Demospongiae;Tethyida
2.101	0.0002026	2.101	0.0002026	Eukaryota;Porifera;Demospongiae;Tetractinellida
0	0	1.43	0.0001378	Eukaryota;Porifera;Demospongiae;Chondrillida
1.43	0.0001378	1.43	0.0001378	Eukaryota;Porifera;Demospongiae;Chondrillida;Chondrillidae
0.9996	9.638e-05	0.9996	9.638e-05	Eukaryota;Porifera;Demospongiae;Biemnida
0.9993	9.634e-05	0.9993	9.634e-05	Eukaryota;Porifera;Demospongiae;Bubarida
1.296	0.0001249	1.296	0.0001249	Eukaryota;Porifera;Demospongiae;Agelasida
0	0	0.9996	9.638e-05	Eukaryota;Porifera;Demospongiae;Polymastiida
0.9996	9.638e-05	0.9996	9.638e-05	Eukaryota;Porifera;Demospongiae;Polymastiida;Polymastiidae
1.318	0.0001271	1.318	0.0001271	Eukaryota;Porifera;Demospongiae;Poecilosclerida
0	0	0.9989	9.631e-05	Eukaryota;Porifera;Demospongiae;Desmacellida
0	0	0.9989	9.631e-05	Eukaryota;Porifera;Demospongiae;Desmacellida;Desmacellidae
0.9989	9.631e-05	0.9989	9.631e-05	Eukaryota;Porifera;Demospongiae;Desmacellida;Desmacellidae;Desmacella
0	0	1.003	9.669e-05	Eukaryota;Porifera;Demospongiae;Petromica
0	0	1.003	9.669e-05	Eukaryota;Porifera;Demospongiae;Petromica;Petromica
0	0	1.003	9.669e-05	Eukaryota;Porifera;Demospongiae;Petromica;Petromica;Petromica
1.003	9.669e-05	1.003	9.669e-05	Eukaryota;Porifera;Demospongiae;Petromica;Petromica;Petromica;Petromica_pacifica
0.9994	9.636e-05	0.9994	9.636e-05	Eukaryota;Porifera;Demospongiae;Verongiida
0	0	0.9997	9.639e-05	Eukaryota;Porifera;Homoscleromorpha
0.9997	9.639e-05	0.9997	9.639e-05	Eukaryota;Porifera;Homoscleromorpha;Homosclerophorida
0.1372	1.323e-05	4.135	0.0003987	Eukaryota;Porifera;Hexactinellida
0.9995	9.637e-05	0.9995	9.637e-05	Eukaryota;Porifera;Hexactinellida;Lyssacinosida
0.9999	9.64e-05	0.9999	9.64e-05	Eukaryota;Porifera;Hexactinellida;Amphidiscosida
0.9993	9.635e-05	0.9993	9.635e-05	Eukaryota;Porifera;Hexactinellida;Hexactinosida
0	0	0.9995	9.636e-05	Eukaryota;Porifera;Hexactinellida;Aulocalycoida
0	0	0.9995	9.636e-05	Eukaryota;Porifera;Hexactinellida;Aulocalycoida;Aulocalycidae
0	0	0.9995	9.636e-05	Eukaryota;Porifera;Hexactinellida;Aulocalycoida;Aulocalycidae;Euryplegma
0.9995	9.636e-05	0.9995	9.636e-05	Eukaryota;Porifera;Hexactinellida;Aulocalycoida;Aulocalycidae;Euryplegma;Euryplegma_auriculare
23.07	0.002225	31.71	0.003057	Eukaryota;Chytridiomycota
0	0	6.707	0.0006467	Eukaryota;Chytridiomycota;Chytridiomycetes
0	0	1.584	0.0001527	Eukaryota;Chytridiomycota;Chytridiomycetes;Chytridiales
0	0	1.584	0.0001527	Eukaryota;Chytridiomycota;Chytridiomycetes;Chytridiales;Chytriomycetaceae
0	0	1.584	0.0001527	Eukaryota;Chytridiomycota;Chytridiomycetes;Chytridiales;Chytriomycetaceae;Chytriomyces
1.584	0.0001527	1.584	0.0001527	Eukaryota;Chytridiomycota;Chytridiomycetes;Chytridiales;Chytriomycetaceae;Chytriomyces;Chytriomyces_confervae
1.029	9.922e-05	1.029	9.922e-05	Eukaryota;Chytridiomycota;Chytridiomycetes;Spizellomycetales
0	0	4.094	0.0003947	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales
0	0	4.094	0.0003947	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae
4.094	0.0003947	4.094	0.0003947	Eukaryota;Chytridiomycota;Chytridiomycetes;Synchytriales;Synchytriaceae;Synchytrium
0	0	1.926	0.0001857	Eukaryota;Chytridiomycota;Monoblepharidomycetes
0	0	1.926	0.0001857	Eukaryota;Chytridiomycota;Monoblepharidomycetes;Monoblepharidales
0	0	1.926	0.0001857	Eukaryota;Chytridiomycota;Monoblepharidomycetes;Monoblepharidales;Hyaloraphidium
0	0	1.926	0.0001857	Eukaryota;Chytridiomycota;Monoblepharidomycetes;Monoblepharidales;Hyaloraphidium;Hyaloraphidium
1.926	0.0001857	1.926	0.0001857	Eukaryota;Chytridiomycota;Monoblepharidomycetes;Monoblepharidales;Hyaloraphidium;Hyaloraphidium;Hyaloraphidium_curvatum
0	0	22.46	0.002165	Eukaryota;Evosea
3.782	0.0003647	5.782	0.0005574	Eukaryota;Evosea;Variosea
0	0	0.9997	9.638e-05	Eukaryota;Evosea;Variosea;Cavosteliida
0	0	0.9997	9.638e-05	Eukaryota;Evosea;Variosea;Cavosteliida;Cavosteliaceae
0	0	0.9997	9.638e-05	Eukaryota;Evosea;Variosea;Cavosteliida;Cavosteliaceae;Planoprotostelium
0.9997	9.638e-05	0.9997	9.638e-05	Eukaryota;Evosea;Variosea;Cavosteliida;Cavosteliaceae;Planoprotostelium;Planoprotostelium_fungivorum
0	0	0.9997	9.638e-05	Eukaryota;Evosea;Variosea;Protosteliida
0	0	0.9997	9.638e-05	Eukaryota;Evosea;Variosea;Protosteliida;Protosteliaceae
0	0	0.9997	9.638e-05	Eukaryota;Evosea;Variosea;Protosteliida;Protosteliaceae;Protostelium
0.9997	9.638e-05	0.9997	9.638e-05	Eukaryota;Evosea;Variosea;Protosteliida;Protosteliaceae;Protostelium;Protostelium_mycophagum
0	0	3.97	0.0003828	Eukaryota;Evosea;Squamamoeba
0	0	3.97	0.0003828	Eukaryota;Evosea;Squamamoeba;Squamamoeba
0	0	3.97	0.0003828	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba
0	0	3.97	0.0003828	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba
3.97	0.0003828	3.97	0.0003828	Eukaryota;Evosea;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba;Squamamoeba_japonica
4.545	0.0004382	12.7	0.001225	Eukaryota;Evosea;Eumycetozoa
0	0	3.443	0.0003319	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales
0	0	3.443	0.0003319	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;Dictyosteliaceae
3.443	0.0003319	3.443	0.0003319	Eukaryota;Evosea;Eumycetozoa;Dictyosteliales;Dictyosteliaceae;Dictyostelium
0	0	1.007	9.713e-05	Eukaryota;Evosea;Eumycetozoa;Echinosteliales
0	0	1.007	9.713e-05	Eukaryota;Evosea;Eumycetozoa;Echinosteliales;Clastodermataceae
0	0	1.007	9.713e-05	Eukaryota;Evosea;Eumycetozoa;Echinosteliales;Clastodermataceae;Clastoderma
1.007	9.713e-05	1.007	9.713e-05	Eukaryota;Evosea;Eumycetozoa;Echinosteliales;Clastodermataceae;Clastoderma;Clastoderma_debaryanum
0	0	1.197	0.0001154	Eukaryota;Evosea;Eumycetozoa;Trichiida
0	0	1.197	0.0001154	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae
0	0	1.197	0.0001154	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae;Arcyria
1.197	0.0001154	1.197	0.0001154	Eukaryota;Evosea;Eumycetozoa;Trichiida;Trichiidae;Arcyria;Arcyria_cinerea
1.506	0.0001452	1.506	0.0001452	Eukaryota;Evosea;Eumycetozoa;Physariida
0	0	1.008	9.715e-05	Eukaryota;Evosea;Eumycetozoa;Stemonitida
0	0	1.008	9.715e-05	Eukaryota;Evosea;Eumycetozoa;Stemonitida;Stemonitidae
0	0	1.008	9.715e-05	Eukaryota;Evosea;Eumycetozoa;Stemonitida;Stemonitidae;Stemonitis
1.008	9.715e-05	1.008	9.715e-05	Eukaryota;Evosea;Eumycetozoa;Stemonitida;Stemonitidae;Stemonitis;Stemonitis_flavogenita
0.2979	2.872e-05	179.1	0.01727	Eukaryota;Streptophyta
0	0	14.24	0.001373	Eukaryota;Streptophyta;Chlorokybophyceae
0	0	14.24	0.001373	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales
0	0	14.24	0.001373	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae
0	0	14.24	0.001373	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus
14.24	0.001373	14.24	0.001373	Eukaryota;Streptophyta;Chlorokybophyceae;Chlorokybales;Chlorokybaceae;Chlorokybus;Chlorokybus_atmophyticus
0	0	1.207	0.0001164	Eukaryota;Streptophyta;Mesostigmatophyceae
0	0	1.207	0.0001164	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales
0	0	1.207	0.0001164	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae
0	0	1.207	0.0001164	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae;Mesostigma
1.207	0.0001164	1.207	0.0001164	Eukaryota;Streptophyta;Mesostigmatophyceae;Mesostigmatales;Mesostigmataceae;Mesostigma;Mesostigma_viride
0	0	5.996	0.0005781	Eukaryota;Streptophyta;Polypodiopsida
0	0	0.9986	9.628e-05	Eukaryota;Streptophyta;Polypodiopsida;Osmundales
0	0	0.9986	9.628e-05	Eukaryota;Streptophyta;Polypodiopsida;Osmundales;Osmundaceae
0	0	0.9986	9.628e-05	Eukaryota;Streptophyta;Polypodiopsida;Osmundales;Osmundaceae;Osmunda
0.9986	9.628e-05	0.9986	9.628e-05	Eukaryota;Streptophyta;Polypodiopsida;Osmundales;Osmundaceae;Osmunda;Osmunda_regalis
0	0	1	9.641e-05	Eukaryota;Streptophyta;Polypodiopsida;Equisetales
0	0	1	9.641e-05	Eukaryota;Streptophyta;Polypodiopsida;Equisetales;Equisetaceae
1	9.641e-05	1	9.641e-05	Eukaryota;Streptophyta;Polypodiopsida;Equisetales;Equisetaceae;Equisetum
0	0	0.9992	9.634e-05	Eukaryota;Streptophyta;Polypodiopsida;Psilotales
0	0	0.9992	9.634e-05	Eukaryota;Streptophyta;Polypodiopsida;Psilotales;Psilotaceae
0	0	0.9992	9.634e-05	Eukaryota;Streptophyta;Polypodiopsida;Psilotales;Psilotaceae;Psilotum
0.9992	9.634e-05	0.9992	9.634e-05	Eukaryota;Streptophyta;Polypodiopsida;Psilotales;Psilotaceae;Psilotum;Psilotum_nudum
0.9996	9.637e-05	0.9996	9.637e-05	Eukaryota;Streptophyta;Polypodiopsida;Polypodiales
0	0	0.999	9.632e-05	Eukaryota;Streptophyta;Polypodiopsida;Marattiales
0	0	0.999	9.632e-05	Eukaryota;Streptophyta;Polypodiopsida;Marattiales;Marattiaceae
0	0	0.999	9.632e-05	Eukaryota;Streptophyta;Polypodiopsida;Marattiales;Marattiaceae;Angiopteris
0.999	9.632e-05	0.999	9.632e-05	Eukaryota;Streptophyta;Polypodiopsida;Marattiales;Marattiaceae;Angiopteris;Angiopteris_fokiensis
0	0	1	9.641e-05	Eukaryota;Streptophyta;Polypodiopsida;Ophioglossales
0	0	1	9.641e-05	Eukaryota;Streptophyta;Polypodiopsida;Ophioglossales;Ophioglossaceae
1	9.641e-05	1	9.641e-05	Eukaryota;Streptophyta;Polypodiopsida;Ophioglossales;Ophioglossaceae;Ophioglossum
1.009	9.729e-05	71.95	0.006937	Eukaryota;Streptophyta;Magnoliopsida
0.9938	9.582e-05	0.9938	9.582e-05	Eukaryota;Streptophyta;Magnoliopsida;Piperales
0	0	22.03	0.002124	Eukaryota;Streptophyta;Magnoliopsida;Celastrales
22.03	0.002124	22.03	0.002124	Eukaryota;Streptophyta;Magnoliopsida;Celastrales;Celastraceae
0.9686	9.339e-05	0.9686	9.339e-05	Eukaryota;Streptophyta;Magnoliopsida;Cornales
0	0	0.9967	9.61e-05	Eukaryota;Streptophyta;Magnoliopsida;Ceratophyllales
0	0	0.9967	9.61e-05	Eukaryota;Streptophyta;Magnoliopsida;Ceratophyllales;Ceratophyllaceae
0	0	0.9967	9.61e-05	Eukaryota;Streptophyta;Magnoliopsida;Ceratophyllales;Ceratophyllaceae;Ceratophyllum
0.9967	9.61e-05	0.9967	9.61e-05	Eukaryota;Streptophyta;Magnoliopsida;Ceratophyllales;Ceratophyllaceae;Ceratophyllum;Ceratophyllum_demersum
0.9938	9.582e-05	0.9938	9.582e-05	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales
0	0	0.9957	9.6e-05	Eukaryota;Streptophyta;Magnoliopsida;Pandanales
0	0	0.9957	9.6e-05	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Cyclanthaceae
0	0	0.9957	9.6e-05	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Cyclanthaceae;Carludovica
0.9957	9.6e-05	0.9957	9.6e-05	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Cyclanthaceae;Carludovica;Carludovica_palmata
0.9978	9.62e-05	0.9978	9.62e-05	Eukaryota;Streptophyta;Magnoliopsida;Apiales
0.9957	9.6e-05	0.9957	9.6e-05	Eukaryota;Streptophyta;Magnoliopsida;Cucurbitales
0.9969	9.612e-05	0.9969	9.612e-05	Eukaryota;Streptophyta;Magnoliopsida;Rosales
0.9934	9.578e-05	0.9934	9.578e-05	Eukaryota;Streptophyta;Magnoliopsida;Austrobaileyales
0	0	0.9901	9.546e-05	Eukaryota;Streptophyta;Magnoliopsida;Arecales
0.9901	9.546e-05	0.9901	9.546e-05	Eukaryota;Streptophyta;Magnoliopsida;Arecales;Arecaceae
0.2573	2.48e-05	0.2573	2.48e-05	Eukaryota;Streptophyta;Magnoliopsida;Dipsacales
0.9973	9.615e-05	0.9973	9.615e-05	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales
0.9945	9.589e-05	0.9945	9.589e-05	Eukaryota;Streptophyta;Magnoliopsida;Solanales
0.9926	9.57e-05	0.9926	9.57e-05	Eukaryota;Streptophyta;Magnoliopsida;Garryales
0	0	0.9889	9.534e-05	Eukaryota;Streptophyta;Magnoliopsida;Trochodendrales
0.9889	9.534e-05	0.9889	9.534e-05	Eukaryota;Streptophyta;Magnoliopsida;Trochodendrales;Trochodendraceae
0	0	0.9918	9.562e-05	Eukaryota;Streptophyta;Magnoliopsida;Vitales
0.9918	9.562e-05	0.9918	9.562e-05	Eukaryota;Streptophyta;Magnoliopsida;Vitales;Vitaceae
0.9969	9.612e-05	0.9969	9.612e-05	Eukaryota;Streptophyta;Magnoliopsida;Oxalidales
0.9806	9.454e-05	0.9806	9.454e-05	Eukaryota;Streptophyta;Magnoliopsida;Proteales
0.9922	9.566e-05	0.9922	9.566e-05	Eukaryota;Streptophyta;Magnoliopsida;Myrtales
0.9956	9.599e-05	0.9956	9.599e-05	Eukaryota;Streptophyta;Magnoliopsida;Fabales
0.9928	9.572e-05	0.9928	9.572e-05	Eukaryota;Streptophyta;Magnoliopsida;Zygophyllales
0.9833	9.48e-05	0.9833	9.48e-05	Eukaryota;Streptophyta;Magnoliopsida;Magnoliales
0.9931	9.575e-05	0.9931	9.575e-05	Eukaryota;Streptophyta;Magnoliopsida;Boraginales
0.9927	9.571e-05	0.9927	9.571e-05	Eukaryota;Streptophyta;Magnoliopsida;Crossosomatales
0.9984	9.626e-05	0.9984	9.626e-05	Eukaryota;Streptophyta;Magnoliopsida;Poales
0.9943	9.586e-05	0.9943	9.586e-05	Eukaryota;Streptophyta;Magnoliopsida;Fagales
0.9994	9.635e-05	0.9994	9.635e-05	Eukaryota;Streptophyta;Magnoliopsida;Santalales
0.9949	9.592e-05	0.9949	9.592e-05	Eukaryota;Streptophyta;Magnoliopsida;Gentianales
0.9963	9.605e-05	0.9963	9.605e-05	Eukaryota;Streptophyta;Magnoliopsida;Malvales
0.999	9.632e-05	0.999	9.632e-05	Eukaryota;Streptophyta;Magnoliopsida;Geraniales
0.998	9.622e-05	0.998	9.622e-05	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales
0.9978	9.62e-05	0.9978	9.62e-05	Eukaryota;Streptophyta;Magnoliopsida;Liliales
0	0	0.994	9.584e-05	Eukaryota;Streptophyta;Magnoliopsida;Chloranthales
0.994	9.584e-05	0.994	9.584e-05	Eukaryota;Streptophyta;Magnoliopsida;Chloranthales;Chloranthaceae
0.9946	9.589e-05	0.9946	9.589e-05	Eukaryota;Streptophyta;Magnoliopsida;Alismatales
0.9918	9.563e-05	0.9918	9.563e-05	Eukaryota;Streptophyta;Magnoliopsida;Canellales
0.9956	9.599e-05	0.9956	9.599e-05	Eukaryota;Streptophyta;Magnoliopsida;Lamiales
0	0	0.9967	9.61e-05	Eukaryota;Streptophyta;Magnoliopsida;Aquifoliales
0	0	0.9967	9.61e-05	Eukaryota;Streptophyta;Magnoliopsida;Aquifoliales;Aquifoliaceae
0.9967	9.61e-05	0.9967	9.61e-05	Eukaryota;Streptophyta;Magnoliopsida;Aquifoliales;Aquifoliaceae;Ilex
0.9767	9.417e-05	0.9767	9.417e-05	Eukaryota;Streptophyta;Magnoliopsida;Ranunculales
0	0	0.996	9.603e-05	Eukaryota;Streptophyta;Magnoliopsida;Dioscoreales
0	0	0.996	9.603e-05	Eukaryota;Streptophyta;Magnoliopsida;Dioscoreales;Dioscoreaceae
