name	LWR	fract	aLWR	afract	taxopath
Query1028	9.461e-07	9.461e-07	9.461e-07	9.461e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1028	0.149	0.149	0.149	0.149	DISTANT
Query2678	0	0	0.1797	0.1798	Archaea
Query2678	0	0	0.1797	0.1798	Archaea;Euryarchaeota
Query2678	0	0	0.1797	0.1798	Archaea;Euryarchaeota;environmental_samples
Query2678	0.1797	0.1798	0.1797	0.1798	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2678	3.521e-07	3.522e-07	3.521e-07	3.522e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2678	0.8198	0.8202	0.8198	0.8202	DISTANT
Query410	0	0	0.4616	0.4616	Archaea
Query410	0	0	0.4616	0.4616	Archaea;Euryarchaeota
Query410	0	0	0.4616	0.4616	Archaea;Euryarchaeota;environmental_samples
Query410	0.4616	0.4616	0.4616	0.4616	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query410	9.045e-07	9.045e-07	9.045e-07	9.045e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query410	0.5384	0.5384	0.5384	0.5384	DISTANT
Query1964	0	0	1	1	Archaea
Query1964	0	0	1	1	Archaea;Euryarchaeota
Query1964	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query1964	0.9294	0.9294	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1964	0.07057	0.07057	0.07057	0.07057	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2994	0	0	0.7986	0.7986	Archaea
Query2994	0	0	0.7986	0.7986	Archaea;Euryarchaeota
Query2994	0	0	0.7986	0.7986	Archaea;Euryarchaeota;environmental_samples
Query2994	0.7694	0.7694	0.7986	0.7986	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query2994	0.0292	0.0292	0.0292	0.0292	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query2994	0.2014	0.2014	0.2014	0.2014	DISTANT
Query977	0	0	1	1	Archaea
Query977	0	0	1	1	Archaea;Euryarchaeota
Query977	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query977	0.5757	0.5757	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query977	0.4243	0.4243	0.4243	0.4243	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1744	0	0	0.1325	0.1332	Archaea
Query1744	0	0	0.1325	0.1332	Archaea;Euryarchaeota
Query1744	0	0	0.1325	0.1332	Archaea;Euryarchaeota;environmental_samples
Query1744	0.1325	0.1332	0.1325	0.1332	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1744	2.596e-07	2.61e-07	2.596e-07	2.61e-07	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query1744	0.8345	0.8389	0.8345	0.8389	DISTANT
Query1744	0.0004437	0.000446	0.02779	0.02793	Eukaryota
Query1744	0.007404	0.007443	0.02168	0.02179	Eukaryota;Ascomycota
Query1744	0	0	0.01427	0.01435	Eukaryota;Ascomycota;Lecanoromycetes
Query1744	0	0	0.01427	0.01435	Eukaryota;Ascomycota;Lecanoromycetes;Caliciales
Query1744	0	0	0.01427	0.01435	Eukaryota;Ascomycota;Lecanoromycetes;Caliciales;Physciaceae
Query1744	0.01427	0.01435	0.01427	0.01435	Eukaryota;Ascomycota;Lecanoromycetes;Caliciales;Physciaceae;Heterodermia
Query1744	0	0	0.005665	0.005695	Eukaryota;Chlorophyta
Query1744	0	0	0.005665	0.005695	Eukaryota;Chlorophyta;Ulvophyceae
Query1744	0.005665	0.005695	0.005665	0.005695	Eukaryota;Chlorophyta;Ulvophyceae;Ulotrichales
Query3748	0	0	0.9063	0.9063	Archaea
Query3748	0	0	0.9063	0.9063	Archaea;Euryarchaeota
Query3748	0	0	0.9063	0.9063	Archaea;Euryarchaeota;environmental_samples
Query3748	0.7922	0.7922	0.9063	0.9063	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query3748	0.1142	0.1142	0.1142	0.1142	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
Query3748	0.09366	0.09366	0.09366	0.09366	DISTANT
Query1417	0	0	1	1	Archaea
Query1417	0	0	1	1	Archaea;Euryarchaeota
Query1417	0	0	1	1	Archaea;Euryarchaeota;environmental_samples
Query1417	0.6648	0.6648	1	1	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III
Query1417	0.3352	0.3352	0.3352	0.3352	Archaea;Euryarchaeota;environmental_samples;uncultured_marine_group_II/III;euryarchaeote_AD1000_61_A07
