OTU	amplicon	SRR1808870	total
9158	SRR11808870:1525920.639753	2	2
9160	SRR11808870:1526190.661154	1	1
9161	SRR11808870:1526200.610252	1	1
9162	SRR11808870:152630.601524	1	1
9164	SRR11808870:1526380.629102	1	1
9165	SRR11808870:1526490.678512	1	1
9166	SRR11808870:1526500.630275	1	1
9167	SRR11808870:1526560.622289	1	1
9168	SRR11808870:1526580.601132	1	1
9169	SRR11808870:1526700.655952	1	1
9170	SRR11808870:1526710.607498	1	1
9171	SRR11808870:1526900.655390	1	1
9172	SRR11808870:1526950.611376	1	1
9173	SRR11808870:1527180.613085	2	2
9174	SRR11808870:1527530.660273	1	1
9175	SRR11808870:1527720.634706	1	1
9176	SRR11808870:1527750.609923	1	1
9178	SRR11808870:1527890.660718	1	1
9179	SRR11808870:1528070.616514	1	1
9180	SRR11808870:1528120.633728	1	1
9181	SRR11808870:1528140.629598	1	1
9182	SRR11808870:1528160.603051	1	1
9184	SRR11808870:1528410.633225	1	1
9185	SRR11808870:1528420.630064	1	1
9186	SRR11808870:1528440.615355	1	1
9189	SRR11808870:1528690.626702	1	1
9190	SRR11808870:1528720.642361	1	1
9191	SRR11808870:1528830.620408	1	1
9192	SRR11808870:1528970.639110	1	1
9193	SRR11808870:1528990.627827	1	1
9194	SRR11808870:1529070.629583	1	1
9195	SRR11808870:1529110.603429	1	1
9196	SRR11808870:1529170.627133	1	1
9197	SRR11808870:1529240.634648	1	1
9198	SRR11808870:1529300.634244	1	1
9199	SRR11808870:1529390.626544	1	1
9200	SRR11808870:1529430.640867	2	2
9201	SRR11808870:1529470.639899	1	1
9202	SRR11808870:1529540.642532	1	1
9203	SRR11808870:152960.623639	1	1
9204	SRR11808870:1529630.647140	1	1
9205	SRR11808870:1529690.607456	1	1
9206	SRR11808870:152970.638692	1	1
9207	SRR11808870:152980.639664	1	1
9209	SRR11808870:1529820.633521	2	2
9210	SRR11808870:1529850.630629	1	1
9211	SRR11808870:1529860.602684	1	1
9212	SRR11808870:1529960.642004	1	1
9213	SRR11808870:1529980.600577	1	1
9214	SRR11808870:1530140.639553	1	1
9215	SRR11808870:1530160.639137	1	1
9216	SRR11808870:1530220.627977	1	1
9217	SRR11808870:1530250.608926	2	2
9219	SRR11808870:1530660.608561	1	1
9220	SRR11808870:1530760.649428	1	1
9221	SRR11808870:1530790.626003	1	1
9222	SRR11808870:153080.602347	1	1
9224	SRR11808870:1530930.664825	1	1
9225	SRR11808870:1530940.613179	1	1
9226	SRR11808870:1530970.630893	1	1
9227	SRR11808870:153110.623377	1	1
9228	SRR11808870:1531200.619403	1	1
9229	SRR11808870:1531260.615044	1	1
9231	SRR11808870:1531350.632586	1	1
9232	SRR11808870:1531380.634692	1	1
9235	SRR11808870:1531700.634767	1	1
9237	SRR11808870:1531940.621072	1	1
9238	SRR11808870:153200.604421	1	1
9240	SRR11808870:1532140.687959	1	1
9241	SRR11808870:1532160.630635	1	1
9242	SRR11808870:153220.651292	1	1
9243	SRR11808870:1532250.603608	1	1
9244	SRR11808870:1532270.629307	1	1
9245	SRR11808870:1532490.606088	1	1
9246	SRR11808870:1532550.605538	1	1
9247	SRR11808870:1532800.640269	1	1
9248	SRR11808870:1532880.600354	1	1
9249	SRR11808870:1533010.622705	1	1
9250	SRR11808870:1533250.633545	1	1
9251	SRR11808870:1533380.653625	1	1
9252	SRR11808870:1533400.612520	1	1
9253	SRR11808870:1533440.675976	1	1
9254	SRR11808870:1533460.627138	1	1
9255	SRR11808870:153350.653815	1	1
9256	SRR11808870:1533510.614510	1	1
9257	SRR11808870:1533530.623195	1	1
9258	SRR11808870:1533550.611564	1	1
9259	SRR11808870:1533580.631746	1	1
9261	SRR11808870:153360.630763	1	1
9262	SRR11808870:1533950.622404	1	1
9263	SRR11808870:1534050.661795	1	1
9264	SRR11808870:1534060.644536	1	1
9266	SRR11808870:1534190.614960	2	2
9267	SRR11808870:1534240.618868	1	1
9268	SRR11808870:1534260.625255	1	1
9269	SRR11808870:1534320.682826	1	1
9270	SRR11808870:153460.623155	1	1
9271	SRR11808870:1534600.631043	1	1
9273	SRR11808870:1534730.626415	1	1
9274	SRR11808870:1534800.607815	1	1
9275	SRR11808870:1534820.607476	1	1
9276	SRR11808870:1534830.631285	1	1
9277	SRR11808870:1534880.612803	1	1
9278	SRR11808870:1534930.606219	1	1
9279	SRR11808870:1535000.609179	1	1
9280	SRR11808870:1535080.655168	1	1
9281	SRR11808870:1535130.609258	1	1
9282	SRR11808870:1535210.637017	1	1
9283	SRR11808870:1535350.629510	1	1
9284	SRR11808870:1535530.604271	1	1
9285	SRR11808870:1535570.617218	1	1
9286	SRR11808870:1535590.644394	1	1
9287	SRR11808870:1535750.644512	1	1
9288	SRR11808870:1535990.601125	1	1
9289	SRR11808870:1536000.610036	1	1
9290	SRR11808870:1536040.690722	1	1
9291	SRR11808870:1536240.657722	1	1
9292	SRR11808870:1536380.636778	1	1
9293	SRR11808870:1536420.619458	1	1
9294	SRR11808870:153660.634288	1	1
9295	SRR11808870:1536890.625006	1	1
9296	SRR11808870:1537070.629619	2	2
9297	SRR11808870:1537350.638117	1	1
9300	SRR11808870:1537760.619886	1	1
9301	SRR11808870:1537840.619171	1	1
9302	SRR11808870:1537950.614385	1	1
9303	SRR11808870:1538010.650416	1	1
9305	SRR11808870:1538090.611832	2	2
9306	SRR11808870:1538120.635924	1	1
9307	SRR11808870:1538240.636400	1	1
9308	SRR11808870:1538250.601987	1	1
9309	SRR11808870:153830.604137	1	1
9310	SRR11808870:1538500.620461	1	1
9312	SRR11808870:1538650.661451	1	1
9313	SRR11808870:1538740.617305	1	1
9314	SRR11808870:1538770.606158	1	1
9315	SRR11808870:153890.627495	2	2
9316	SRR11808870:1538930.639945	2	2
9317	SRR11808870:15390.606317	1	1
9318	SRR11808870:1539000.658745	1	1
9319	SRR11808870:1539010.636697	1	1
9320	SRR11808870:1539090.637915	1	1
9321	SRR11808870:153910.635141	1	1
9322	SRR11808870:1539130.632291	1	1
9323	SRR11808870:1539180.600925	1	1
9324	SRR11808870:1539260.631585	2	2
9325	SRR11808870:1539380.623656	1	1
9326	SRR11808870:1539440.602673	1	1
9327	SRR11808870:1539500.601977	1	1
9328	SRR11808870:1539540.689884	1	1
9329	SRR11808870:1539550.603464	1	1
9330	SRR11808870:1539580.622169	1	1
9331	SRR11808870:1539610.610771	1	1
9332	SRR11808870:1539650.638672	1	1
9333	SRR11808870:1539700.630501	2	2
9334	SRR11808870:1539920.608710	1	1
9335	SRR11808870:1539950.641469	1	1
9336	SRR11808870:1539980.618477	1	1
9337	SRR11808870:1540090.616100	1	1
9338	SRR11808870:1540170.649016	1	1
9340	SRR11808870:1540250.625438	1	1
9341	SRR11808870:1540330.652809	1	1
9342	SRR11808870:1540360.614389	1	1
9343	SRR11808870:1540410.635363	1	1
9345	SRR11808870:1540700.641945	1	1
9346	SRR11808870:1540760.615188	1	1
9347	SRR11808870:1540850.634414	1	1
9348	SRR11808870:1540880.612050	1	1
9349	SRR11808870:1540910.604067	1	1
9350	SRR11808870:1540960.686007	1	1
9351	SRR11808870:154100.641918	2	2
9352	SRR11808870:1541050.640390	1	1
9353	SRR11808870:1541130.624128	1	1
9355	SRR11808870:1541160.613764	1	1
9356	SRR11808870:154120.612697	1	1
9357	SRR11808870:1541200.629879	1	1
9358	SRR11808870:1541250.627590	2	2
9359	SRR11808870:1541290.653735	1	1
9360	SRR11808870:1541310.653337	1	1
9362	SRR11808870:1541510.602120	1	1
9363	SRR11808870:1541610.640286	1	1
9364	SRR11808870:1541710.639766	1	1
9365	SRR11808870:1541770.616105	1	1
9366	SRR11808870:1541800.629677	1	1
9367	SRR11808870:1541840.646109	1	1
9368	SRR11808870:1541890.636032	1	1
9369	SRR11808870:1541960.623301	1	1
9370	SRR11808870:154200.629244	1	1
9372	SRR11808870:1542040.625436	1	1
9373	SRR11808870:1542070.624816	1	1
9374	SRR11808870:1542110.641414	1	1
9375	SRR11808870:1542160.659843	1	1
9377	SRR11808870:1542320.610813	1	1
9378	SRR11808870:1542340.628901	1	1
9379	SRR11808870:1542660.663298	1	1
9380	SRR11808870:1542690.679766	1	1
9381	SRR11808870:1542720.642328	1	1
9382	SRR11808870:1542840.604986	1	1
9383	SRR11808870:1542880.629478	1	1
9384	SRR11808870:1542980.611561	1	1
9385	SRR11808870:1543020.662532	1	1
9386	SRR11808870:1543050.614981	1	1
9387	SRR11808870:1543090.671565	1	1
9388	SRR11808870:1543160.621600	1	1
9389	SRR11808870:1543240.626687	1	1
9391	SRR11808870:1543290.654155	2	2
9392	SRR11808870:1543320.604041	1	1
9393	SRR11808870:1543450.605457	1	1
9394	SRR11808870:154350.618649	1	1
9395	SRR11808870:1543540.649137	2	2
9396	SRR11808870:1543560.649754	1	1
9398	SRR11808870:1543670.636460	1	1
9399	SRR11808870:1543760.607369	1	1
9401	SRR11808870:1543800.600750	1	1
9402	SRR11808870:1543840.642993	2	2
9404	SRR11808870:1543990.606951	1	1
9405	SRR11808870:1544020.645834	1	1
9406	SRR11808870:1544030.636724	1	1
9408	SRR11808870:1544270.601773	1	1
9409	SRR11808870:1544430.627194	1	1
9410	SRR11808870:1544510.654540	1	1
9411	SRR11808870:1544520.663028	1	1
9412	SRR11808870:1544540.645371	1	1
9414	SRR11808870:1544830.642585	1	1
9415	SRR11808870:1544880.627349	1	1
9416	SRR11808870:1545200.600039	1	1
9417	SRR11808870:1545240.629360	1	1
9418	SRR11808870:1545410.613745	2	2
9419	SRR11808870:1545430.649362	2	2
9420	SRR11808870:1545450.606011	1	1
9421	SRR11808870:154550.616401	1	1
9423	SRR11808870:1545870.610501	1	1
9424	SRR11808870:1545900.633876	1	1
9425	SRR11808870:1546010.645824	1	1
9426	SRR11808870:1546100.657878	1	1
9428	SRR11808870:1546220.607457	1	1
9429	SRR11808870:1546620.631448	1	1
9431	SRR11808870:1546830.637564	1	1
9433	SRR11808870:1547190.640127	1	1
9434	SRR11808870:1547220.618253	2	2
9436	SRR11808870:1547360.614339	1	1
9437	SRR11808870:1547370.626626	1	1
9438	SRR11808870:1547380.648118	1	1
9439	SRR11808870:1547410.653333	1	1
9440	SRR11808870:1547470.606277	1	1
9441	SRR11808870:1547480.638815	1	1
9442	SRR11808870:1547510.615346	1	1
9443	SRR11808870:1547550.638298	1	1
9444	SRR11808870:1547630.640176	2	2
9445	SRR11808870:1547650.632450	2	2
9446	SRR11808870:1547870.655866	1	1
9447	SRR11808870:1547900.630583	1	1
9448	SRR11808870:154810.636556	1	1
9449	SRR11808870:1548360.653077	1	1
9450	SRR11808870:1548390.624451	1	1
9451	SRR11808870:154850.615722	1	1
9452	SRR11808870:1548530.646681	1	1
9453	SRR11808870:1548640.631974	2	2
9454	SRR11808870:1548700.629776	1	1
9455	SRR11808870:1548720.641101	1	1
9456	SRR11808870:1548730.629925	1	1
9457	SRR11808870:1548770.600602	1	1
9458	SRR11808870:1548950.639553	1	1
9459	SRR11808870:1548980.634714	1	1
9460	SRR11808870:1549040.627495	1	1
9462	SRR11808870:1549100.633518	2	2
9463	SRR11808870:1549120.600675	1	1
9464	SRR11808870:1549180.644383	1	1
9465	SRR11808870:1549220.633128	1	1
9466	SRR11808870:1549290.631651	1	1
9467	SRR11808870:1549340.649195	1	1
9468	SRR11808870:1549470.659754	1	1
9469	SRR11808870:1549480.607032	1	1
9470	SRR11808870:154950.640631	1	1
9471	SRR11808870:1549500.642708	1	1
9473	SRR11808870:1549600.633140	1	1
9474	SRR11808870:1549620.632906	1	1
9475	SRR11808870:1549640.677586	1	1
9476	SRR11808870:1549650.636724	1	1
9477	SRR11808870:1549710.609667	1	1
9479	SRR11808870:1549850.651095	1	1
9480	SRR11808870:1549860.651731	1	1
9481	SRR11808870:1550040.634120	1	1
9482	SRR11808870:1550130.611881	1	1
9483	SRR11808870:1550190.653721	2	2
9484	SRR11808870:1550200.639414	1	1
9485	SRR11808870:1550230.645489	1	1
9486	SRR11808870:1550270.607949	2	2
9487	SRR11808870:1550320.612043	1	1
9488	SRR11808870:1550360.609966	1	1
9489	SRR11808870:1550420.637986	1	1
9490	SRR11808870:1550490.628868	1	1
9491	SRR11808870:1550500.644040	2	2
9492	SRR11808870:1550740.601157	1	1
9493	SRR11808870:1550930.666055	1	1
9494	SRR11808870:1550960.601929	1	1
9495	SRR11808870:1550970.632685	1	1
9496	SRR11808870:15510.657212	1	1
9497	SRR11808870:1551040.639754	1	1
9498	SRR11808870:155110.637218	1	1
9499	SRR11808870:1551140.621830	1	1
9500	SRR11808870:1551150.668336	1	1
9501	SRR11808870:1551160.634561	1	1
9502	SRR11808870:1551190.628100	1	1
9503	SRR11808870:1551210.618772	1	1
9504	SRR11808870:1551220.655263	1	1
9505	SRR11808870:1551290.656558	1	1
9506	SRR11808870:1551320.601541	1	1
9507	SRR11808870:1551350.647234	1	1
9508	SRR11808870:1551360.607281	1	1
9510	SRR11808870:1551480.625610	1	1
9511	SRR11808870:1551560.641451	1	1
9512	SRR11808870:1551630.601170	1	1
9514	SRR11808870:1551760.607809	1	1
9515	SRR11808870:1551830.624192	1	1
9516	SRR11808870:1551910.663837	1	1
9517	SRR11808870:1551940.655577	1	1
9518	SRR11808870:1552140.611335	1	1
9519	SRR11808870:1552310.606043	2	2
9520	SRR11808870:1552350.652354	1	1
9521	SRR11808870:155240.602536	1	1
9522	SRR11808870:1552590.622390	1	1
9523	SRR11808870:1552710.616758	2	2
9524	SRR11808870:1552860.613086	1	1
9525	SRR11808870:1552870.637634	1	1
9527	SRR11808870:1552950.616625	1	1
9529	SRR11808870:1553090.674970	1	1
9530	SRR11808870:1553100.601058	1	1
9531	SRR11808870:1553190.630386	1	1
9532	SRR11808870:1553270.609699	1	1
9533	SRR11808870:1553280.654364	1	1
9534	SRR11808870:1553380.624929	1	1
9535	SRR11808870:1553450.608099	1	1
9536	SRR11808870:1553530.616192	2	2
9537	SRR11808870:1553560.605032	1	1
9540	SRR11808870:1553730.655526	1	1
9541	SRR11808870:1553780.634039	1	1
9542	SRR11808870:1553900.631988	1	1
9543	SRR11808870:1553920.600140	2	2
9544	SRR11808870:1553980.635970	1	1
9545	SRR11808870:15540.643267	1	1
9546	SRR11808870:1554060.604095	1	1
9547	SRR11808870:1554250.625804	1	1
9548	SRR11808870:1554310.672861	1	1
9549	SRR11808870:1554550.612989	1	1
9550	SRR11808870:155480.601447	1	1
9551	SRR11808870:155490.621494	1	1
9552	SRR11808870:1555220.602798	1	1
9553	SRR11808870:1555390.657871	1	1
9554	SRR11808870:1555480.612029	1	1
9556	SRR11808870:155580.620177	1	1
9557	SRR11808870:1555830.606128	1	1
9558	SRR11808870:1555940.658743	1	1
9559	SRR11808870:1555980.611719	1	1
9560	SRR11808870:1556110.646387	1	1
9561	SRR11808870:1556250.625356	2	2
9562	SRR11808870:1556310.643927	1	1
9563	SRR11808870:1556420.642179	1	1
9565	SRR11808870:1556470.629206	1	1
9566	SRR11808870:155650.604679	2	2
9567	SRR11808870:1556550.628471	1	1
9568	SRR11808870:1556630.614926	1	1
9571	SRR11808870:1556840.614085	1	1
9573	SRR11808870:1557000.600240	1	1
9574	SRR11808870:1557130.618123	1	1
9575	SRR11808870:1557220.621811	1	1
9576	SRR11808870:1557250.614940	1	1
9577	SRR11808870:1557280.623501	1	1
9578	SRR11808870:1557490.617226	1	1
9579	SRR11808870:1557560.628122	1	1
9580	SRR11808870:1557670.652463	1	1
9581	SRR11808870:1557690.649740	1	1
9582	SRR11808870:1557730.628261	1	1
9584	SRR11808870:15580.639488	1	1
9585	SRR11808870:155800.658032	1	1
9586	SRR11808870:1558100.634027	1	1
9587	SRR11808870:1558140.614207	1	1
9588	SRR11808870:1558230.626292	1	1
9589	SRR11808870:1558380.682648	1	1
9590	SRR11808870:1558390.673982	2	2
9591	SRR11808870:1558420.605523	1	1
9592	SRR11808870:1558480.630261	1	1
9593	SRR11808870:1558490.626472	1	1
9594	SRR11808870:1558500.626761	1	1
9595	SRR11808870:1558520.648663	1	1
9596	SRR11808870:1558540.629738	2	2
9597	SRR11808870:1558550.609761	1	1
9598	SRR11808870:1558560.622489	1	1
9599	SRR11808870:1558590.615406	1	1
9600	SRR11808870:1558600.646824	1	1
9601	SRR11808870:1558630.639757	1	1
9602	SRR11808870:1558670.652586	1	1
9603	SRR11808870:1558710.607004	1	1
9604	SRR11808870:1558730.635126	2	2
9605	SRR11808870:1558960.678696	1	1
9606	SRR11808870:15590.660735	1	1
9607	SRR11808870:1559080.641446	1	1
9608	SRR11808870:1559160.644028	1	1
9609	SRR11808870:155920.604175	1	1
9610	SRR11808870:1559210.634491	1	1
9611	SRR11808870:1559300.627025	1	1
9612	SRR11808870:1559370.605932	1	1
9613	SRR11808870:1559390.600768	1	1
9614	SRR11808870:1559620.622803	1	1
9615	SRR11808870:1559630.639217	1	1
9616	SRR11808870:1559730.663165	1	1
9617	SRR11808870:1559820.638528	1	1
9618	SRR11808870:1560110.629475	1	1
9619	SRR11808870:1560260.607884	1	1
9620	SRR11808870:1560270.627392	2	2
9621	SRR11808870:1560300.640918	2	2
9622	SRR11808870:1560310.609335	1	1
9623	SRR11808870:1560420.651685	1	1
9624	SRR11808870:1560470.643768	1	1
9625	SRR11808870:1560790.674482	2	2
9626	SRR11808870:1560830.638358	1	1
9627	SRR11808870:1560900.640327	1	1
9628	SRR11808870:1560970.616319	1	1
9629	SRR11808870:1560980.622007	1	1
9630	SRR11808870:1561010.615602	1	1
9631	SRR11808870:1561040.617845	1	1
9632	SRR11808870:1561050.643587	1	1
9633	SRR11808870:1561070.624317	1	1
9634	SRR11808870:1561080.613072	1	1
9635	SRR11808870:1561120.624366	2	2
9636	SRR11808870:1561260.618103	1	1
9637	SRR11808870:1561320.602039	1	1
9638	SRR11808870:156140.631676	1	1
9639	SRR11808870:1561580.631634	1	1
9640	SRR11808870:156160.620789	1	1
9641	SRR11808870:1561700.657685	1	1
9642	SRR11808870:1561720.603828	1	1
9643	SRR11808870:1561860.623903	2	2
9644	SRR11808870:1561940.604951	1	1
9645	SRR11808870:1562030.635355	1	1
9646	SRR11808870:1562080.631157	1	1
9647	SRR11808870:1562110.634203	1	1
9648	SRR11808870:1562120.606132	1	1
9649	SRR11808870:1562180.655881	1	1
9650	SRR11808870:1562240.618089	1	1
9652	SRR11808870:1562380.708928	1	1
9653	SRR11808870:1562410.634451	1	1
9654	SRR11808870:1562430.653581	1	1
9655	SRR11808870:1562490.708066	1	1
9656	SRR11808870:1562520.653405	1	1
9657	SRR11808870:1562530.629860	2	2
9658	SRR11808870:1562630.602792	1	1
9659	SRR11808870:1562650.622682	1	1
9660	SRR11808870:1562680.640866	1	1
9662	SRR11808870:1562740.618486	1	1
9664	SRR11808870:1562780.687064	1	1
9665	SRR11808870:1562830.602149	1	1
9666	SRR11808870:1562840.679062	2	2
9668	SRR11808870:1563130.641467	1	1
9669	SRR11808870:1563210.658687	1	1
9670	SRR11808870:1563300.663235	1	1
9671	SRR11808870:1563340.642331	1	1
9672	SRR11808870:1563350.619170	1	1
9673	SRR11808870:1563370.618699	1	1
9675	SRR11808870:1563800.631793	2	2
9676	SRR11808870:1563840.638135	2	2
9677	SRR11808870:1564050.647950	1	1
9678	SRR11808870:1564210.648628	1	1
9679	SRR11808870:1564240.603477	1	1
9680	SRR11808870:156430.632214	1	1
9681	SRR11808870:1564640.638298	1	1
9682	SRR11808870:1564690.658084	2	2
9683	SRR11808870:1564720.655421	1	1
9685	SRR11808870:1564920.674129	1	1
9686	SRR11808870:1564940.642704	1	1
9687	SRR11808870:156500.624355	1	1
9688	SRR11808870:1565280.643608	1	1
9689	SRR11808870:1565390.627029	2	2
9690	SRR11808870:1565440.608533	1	1
9691	SRR11808870:1565540.609459	1	1
9692	SRR11808870:1565620.615538	1	1
9693	SRR11808870:1565690.667448	1	1
9695	SRR11808870:1565910.651687	1	1
9696	SRR11808870:1565980.619579	1	1
9697	SRR11808870:1566000.623844	1	1
9698	SRR11808870:1566010.648085	1	1
9699	SRR11808870:1566130.654280	2	2
9700	SRR11808870:1566140.660133	1	1
9701	SRR11808870:1566260.664366	2	2
9702	SRR11808870:1566280.632821	1	1
9703	SRR11808870:1566430.621161	1	1
9704	SRR11808870:1566520.623958	1	1
9705	SRR11808870:1566570.604474	1	1
9706	SRR11808870:156660.627785	1	1
9707	SRR11808870:1566640.621741	1	1
9708	SRR11808870:1566690.607851	1	1
9709	SRR11808870:1566860.635443	1	1
9710	SRR11808870:156690.625112	1	1
9711	SRR11808870:1566970.613295	1	1
9712	SRR11808870:1567090.631505	1	1
9713	SRR11808870:1567160.628061	1	1
9714	SRR11808870:1567190.633647	1	1
9715	SRR11808870:1567280.624162	1	1
9717	SRR11808870:1567660.618938	1	1
9718	SRR11808870:1567790.644554	1	1
9719	SRR11808870:1567820.614982	1	1
9720	SRR11808870:1568200.688428	1	1
9721	SRR11808870:1568280.626217	1	1
9722	SRR11808870:1568350.618539	2	2
9723	SRR11808870:1568430.643708	1	1
9724	SRR11808870:1568440.674478	1	1
9725	SRR11808870:1568630.640244	1	1
9726	SRR11808870:1568650.628535	1	1
9727	SRR11808870:1568890.652027	1	1
9728	SRR11808870:1568940.616529	1	1
9729	SRR11808870:156900.616574	1	1
9730	SRR11808870:1569120.680715	1	1
9732	SRR11808870:1569330.624435	1	1
9734	SRR11808870:1569400.602048	1	1
9735	SRR11808870:1569440.619621	1	1
9736	SRR11808870:1569450.642397	1	1
9737	SRR11808870:1569510.640895	1	1
9738	SRR11808870:1569660.633668	1	1
9739	SRR11808870:1569790.610732	1	1
9740	SRR11808870:1569840.662488	1	1
9741	SRR11808870:1569960.630600	1	1
9742	SRR11808870:1569990.601961	1	1
9743	SRR11808870:1570000.624443	1	1
9744	SRR11808870:1570010.629159	1	1
9745	SRR11808870:1570020.637538	1	1
9747	SRR11808870:1570370.606571	1	1
9748	SRR11808870:1570380.663474	1	1
9749	SRR11808870:1570530.697944	1	1
9750	SRR11808870:1570600.649221	1	1
9751	SRR11808870:1570670.617076	1	1
9752	SRR11808870:1570790.621909	1	1
9753	SRR11808870:1570860.648537	1	1
9754	SRR11808870:1570870.638036	1	1
9755	SRR11808870:1570900.626389	1	1
9756	SRR11808870:1570910.614310	2	2
9757	SRR11808870:1570950.670224	1	1
9758	SRR11808870:1570970.620599	1	1
9759	SRR11808870:1570980.640200	1	1
9760	SRR11808870:15710.633514	1	1
9761	SRR11808870:1571080.627047	1	1
9762	SRR11808870:1571140.651087	2	2
9763	SRR11808870:1571230.614418	1	1
9764	SRR11808870:1571240.649892	1	1
9766	SRR11808870:1571520.637956	1	1
9767	SRR11808870:1571660.636449	1	1
9768	SRR11808870:1571690.652670	1	1
9769	SRR11808870:1571770.614638	1	1
9770	SRR11808870:1571790.649353	1	1
9771	SRR11808870:1571800.610913	1	1
9772	SRR11808870:1571890.612416	1	1
9773	SRR11808870:1572040.685385	1	1
9774	SRR11808870:1572110.627835	1	1
9775	SRR11808870:1572130.647551	2	2
9776	SRR11808870:1572140.620506	2	2
9777	SRR11808870:1572170.601143	1	1
9778	SRR11808870:1572270.676233	2	2
9779	SRR11808870:157230.621752	1	1
9780	SRR11808870:1572420.619151	1	1
9781	SRR11808870:1572560.607616	1	1
9782	SRR11808870:1572570.658235	1	1
9783	SRR11808870:1572600.607340	1	1
9784	SRR11808870:1572620.614984	1	1
9785	SRR11808870:1572910.615097	1	1
9786	SRR11808870:1572920.633717	1	1
9787	SRR11808870:1572930.660528	2	2
9788	SRR11808870:1572950.610091	1	1
9790	SRR11808870:1573030.667201	1	1
9791	SRR11808870:1573100.624839	1	1
9792	SRR11808870:1573120.673510	2	2
9793	SRR11808870:1573190.647282	1	1
9794	SRR11808870:1573230.635812	1	1
9796	SRR11808870:1573270.671701	1	1
9797	SRR11808870:1573290.647154	1	1
9798	SRR11808870:1573300.653193	1	1
9800	SRR11808870:1573360.615713	2	2
9801	SRR11808870:1573420.666435	1	1
9802	SRR11808870:1573450.620892	1	1
9803	SRR11808870:1573490.623361	1	1
9804	SRR11808870:1573530.612130	1	1
9806	SRR11808870:1573730.622995	1	1
9808	SRR11808870:157380.603219	1	1
9810	SRR11808870:1573980.612276	1	1
9811	SRR11808870:1573990.658250	1	1
9812	SRR11808870:1574030.653503	1	1
9813	SRR11808870:1574200.645829	1	1
